,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MEPE,,0.01068002355996113,0.04073648859019431,,-0.03966188334730039,-0.03748035013992022,-0.03739010690341505,-0.02072281224272041,-0.06160548059573751,-0.033742544815836654,0.06834703680557622,-0.04803207693052066,-0.034062456759393796,,,-0.03633523197603753,0.011927657117043638,,0.0011405345503802402,-0.026568251934275925,0.058621936535872464,0.009628516433805667
SERPINE1,0.01308724857677257,0.01272837591420872,0.0846209155298289,0.039734345291333045,-0.013772064537273887,0.06267134097532762,-0.01849802315007238,0.07511180362130614,-0.06532531935668769,0.04709335926590549,0.019266722233467787,-0.005955287436018734,0.0055479622841792045,-0.12204353483645201,-0.09198706938333367,0.01873183889008404,-0.07066925379109427,-0.014952544862505121,-0.015794468470686742,-0.11499261957776737,-0.06525244149406802,-0.008969545654079196
RSPO2,-0.03121244143233064,-0.005830926119462095,0.007194532562845539,-0.022178576097779668,-0.0218462612633143,-0.011196928330361271,-0.011843063885897332,0.04718563619981936,0.0028220087051799994,0.038725946802561376,0.005257815959915606,-0.027269837092534978,0.021923662297563908,,,-0.029359094321019505,0.0039813964018686355,0.016452235875936916,-0.03636560680861279,0.016202045272938552,0.07331222582376598,0.11693855965453026
SHBG,-0.008051697795744694,-5.838369142840992e-05,0.07530058510646265,-0.02137243815939843,,0.029452221509524604,-0.041150897779912175,-0.019126062034981357,0.09374888525796776,-0.01934514336339737,0.016254196182606033,-0.02676349423194978,0.12079528387940307,0.16043670243506267,-0.0223314487429652,0.05014953200490638,0.009220769680570185,-0.008737277042454774,0.04888449182382738,-0.029466682026688215,-0.006087629808252998,
LGALS3BP,0.10178210740472017,0.022073716089564092,-0.02636622177470142,0.003468750840034704,0.04133497610428169,-0.05074781294007246,-0.03470768837992173,-0.027380687913415185,0.11852624570071861,0.014251530479450053,0.012144936695597753,-0.01983129327161449,-0.03461080635825967,-0.11916543328639474,-0.008114251709600248,0.00703972616992073,0.024637645686902774,0.13666246700070953,-0.03615596565351183,-0.006569744488366001,-0.06504063847306078,0.022286480728924956
LAMB1,0.036771807882374524,0.014997228250081103,0.01270981280217481,-0.03244024069027711,0.03985114676994256,0.07139824285345386,-0.062462142233611816,-0.009101820505362125,0.1865185785168855,0.03932576474565237,-0.038718577803434136,-0.02485489712112553,0.021894843816760042,-0.05891978701056542,-0.09563133475942838,0.003470238255047975,-0.035267340812499146,-0.0260868267223869,-0.057347058769781585,0.00450573052469903,-0.1106147826467323,-0.03142405674987615
SPTBN2,0.03723066769713925,0.05676090838379044,-0.047649772513691784,-0.03266685587540086,0.09847016964535024,-0.059399832567867,-0.007149537522135092,-0.012146199923962384,-0.08717048534411553,0.0017690483234729126,-0.002816855347628886,-0.05880979067327286,0.01528086279508555,-0.07383051873593488,-0.04237703011987281,0.053654171488631386,0.08215958273904177,-0.012571551834296507,0.002588847126027888,0.088255483447568,0.035260230184416146,-0.04474064249095066
COL1A2,0.04341371124416257,0.025971891476661006,0.0035111221295863835,0.004183811636808441,-0.019407235467244443,-0.002720977812325863,0.004929755402549507,-0.03956660023663761,0.22511405317668168,0.01674512443132789,-0.002622198958590667,-0.043914465035660676,-0.010921227963690276,0.008136238555660405,-0.05371855157001896,0.04672663330682186,-0.020976994463427562,-0.009160301001306114,-0.03895058717286295,-0.058406187821283456,-0.09167592439239666,-0.0340788816178065
DEFB1,,,,-0.012541627109770892,,,-0.026408350614098467,,,-0.01851966057532611,,,,,,,,,,0.04393286051691534,-0.04735350138004642,
CEACAM16,,,,,,,,,,,,,0.048691138001298775,0.043317366792099056,,,,,,,,
SCT,,,,,,,,,,-0.017021850278806153,,,,,,,,,,,,
WNT11,,,0.018130982032716285,,,0.03452440915781353,,,0.05823628709448375,,-0.046519837513624505,,,,,0.02452200510076404,0.00935728470847927,,-0.02654478314733666,0.039579040822347554,-0.04251252155995239,
LGALS1,-0.051294514219239674,-0.011074641577509906,0.05808366511939086,0.012803550705665384,-0.03369809224200427,0.06626859597963111,0.012652953502950606,0.04613534834042094,0.09616421342845384,0.015044306821228294,0.025199419409115766,-0.005678047645399043,0.015127338907664808,0.06163659495914515,-0.0437534988513906,0.03155008524027628,-0.09100299578827978,-0.05003024590510082,-0.06411866721991234,-0.09711061383432276,-0.11718270003295689,-0.038893239364957616
BCAN,0.04853498021955889,0.011444890957088453,-0.06689422630337484,0.05547881228946437,0.06710932065699053,-0.06695930916159733,-0.009415897956066262,-0.007053558079700288,0.1310376193497356,0.033159804225825776,0.03613447503602077,0.0021601952454832884,-0.01927375236579267,-0.11143686097136893,0.05851411119558578,-0.029474538831044894,0.0732472899413484,0.04151457293713109,0.03346522626094462,0.10327035972137741,0.040741315172866374,0.05627518923831171
ANOS1,-0.03579948555151645,0.044135362544735844,-0.06581212489732853,0.09542331210812567,0.022019065052148096,-0.04305245814440683,-0.005889489357319388,0.039339754674991456,0.1317930489790775,-0.03415420790780697,0.057205360591237764,-0.0379655759637334,0.024341617201828467,0.09116694082513142,0.06720245757983019,-0.028497197566843255,0.06503384934000866,0.026010856038085343,0.0014529459991178613,0.09956472529519508,-0.004068171644962503,-0.061301179680539365
EDA,0.07585801915092502,-0.034464591705075875,-0.021924808516246303,-0.013514482826953597,0.04199690595218941,0.0037670631026663548,0.015226948725688812,0.014069861771958427,-0.04193170730281765,0.015276396997033625,-0.018189844236981778,0.036399137590578806,-0.032366254310009175,0.10233016984271211,-0.03338121470440568,0.055872180534907695,-0.026787191909475414,0.0657054364581255,-0.02555970637288434,0.023118069267592682,0.0011918282341956768,0.022933532216633055
FGF22,,0.016284548466673585,-0.031177163394797012,-0.017269626215020602,,,0.030468294270306846,-0.014622514865625075,-0.03820832294785889,,0.05975547241679444,0.08722378064857594,0.028485534163536316,,,0.06168039873215519,-0.023253250997450597,-0.006230530087040665,-0.026853396968612404,0.04394763387201091,0.02960852605383068,-0.014949285868463735
SHANK1,-0.02409716784283042,,0.004470182968676021,0.07931874828728752,,0.09332550424613238,,-0.015139449900892957,0.013706696991889741,-0.02491527372142468,-0.012341481021279823,-0.031971592283023945,-0.020725970503060447,,,0.07984104797554736,-0.029589843161917536,,-0.02316301993246514,0.07968025673653685,0.00374602860463961,
NPVF,,,,,,,,,,,,,,,,-0.023762477262163254,-0.021019034405527486,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.023973612571151767,-0.03915202152736417,
TGFB1,-0.06441003489027226,-0.0624355973748233,0.016609869408079528,-0.02607778747021794,0.0019796350984813776,0.017590866571648277,0.01164028017100203,,0.026195925406556422,-0.027084605214897382,-0.005838741670159008,-0.021298100018075392,0.02668425912234738,-0.15843209098807376,0.0035841935443731363,0.0745371939662449,0.0479706706169333,0.044936618720628506,-0.02672618109685235,-0.005319646962979303,0.04294415000983895,0.0510984104588252
MSTN,-0.033602084050389586,-0.03088085253811554,-0.029585046611361417,-0.009666267673219034,,-0.015583226978037268,0.06444901527517821,-0.018589909512171026,0.10868765216294803,-0.011764111664349111,0.07558973928279371,,0.05658719447271275,-0.02963313416124825,0.008880873879846539,0.03582751213509009,0.06878697509888106,-0.07033868210219668,0.044406540953617755,0.01026953204391823,0.025218756476654905,-0.050587055955484905
WNT4,,-0.015963232452149523,-0.020178881177953082,-0.016397172037750932,0.07004563961088804,,-0.03373307742725255,0.043791278121071066,-0.008291913110004623,-0.026156086883994227,-0.005866052482860228,0.02816736374954315,-0.020554762087375097,,,0.033916662509184264,0.08316269611294592,-0.030296887800173974,-0.026111692037097088,0.030682031315207938,-0.02699248328514375,0.0603177931022861
TNFSF4,-0.021938825187104695,0.018455502388298774,-0.04614540740393301,-0.020538428219992126,0.04225748906142578,0.044788177496252427,-0.034388683728272015,-0.01848182818227973,0.04331635110345049,-0.03154830304629502,-0.014383291463678656,0.0793304594607095,0.038255810803953155,0.12414294085027508,0.1511876116880724,0.006611642853342029,0.017808467279474677,0.11174930895889783,0.009480045383475444,-0.013022054447712669,-0.020431258508993588,-0.006802584719369026
NTN1,-0.02160809912603102,-0.05802753368594958,-0.011541612339554726,0.008422584645604433,0.06777788092991323,0.005750450589310563,-0.004857118828148325,-0.004518799513964258,0.1561733254070856,0.02974969113910662,0.006011884128825724,0.005115008849515043,0.0759495771456679,-0.10396707644689054,-0.007978195844883839,0.027682098651808283,0.0830355547229863,0.03604775328147282,-0.04371382877450578,0.11300445369420264,-0.057341388836830876,-0.07215231238101895
CXCL12,-0.04480022224066457,-0.005776178505668799,-0.0008340844373409713,0.0021420488006432836,-0.02837587226127211,0.00845459719685208,-0.04697148418625165,-0.017684628884868953,0.08344774736089686,0.0489778540263718,0.012361759938090676,0.03384149527584813,-0.010690206455511426,-0.1288179436390122,-0.053851320816626996,0.014300052278182122,-0.026306422529336584,0.012516423715188556,-0.03421587415811297,-0.030653801605467042,0.024969672813898124,-0.020321380255129452
GNRH1,0.021295037949338767,0.026750081262111463,0.031167014285196103,-0.022627874864921817,-0.04059138834505632,0.0608310487556976,0.04212878591309604,-0.0154010421665142,0.04423022961181471,0.05258953078062593,0.07144457557591728,-0.030630066751667698,-0.013403540160286605,-0.01628266600944775,0.01072621951184421,-0.007502599014194473,-0.0024069855722068777,-0.030700474974284013,0.06406953577716717,0.040363693930027464,-0.03282992448848646,
FGF8,,,,,,,,0.08310234217053271,,,,,,,,-0.03583936299760493,0.1605735760615389,,-0.03227099553629878,,,
RIMS1,-0.03988778853709387,0.04386529398242119,-0.007172382556295884,0.06823963605950825,0.04290551741357862,-0.011339690968532568,0.04687738632176738,0.06311834966052057,-0.09824653300136826,0.012114593203090494,-0.03440418842549533,0.025118651790334092,-0.015596629974811694,,0.060175169041356176,-0.0006807726317857127,0.03002299596990857,0.04550572052127955,0.025215938500943877,-0.01964103133527657,0.02539715952490652,-0.015420147136296688
FGF14,0.09675378331855579,0.049275253701384435,-0.0013191366507026947,-0.0018179143821986988,-0.050329449801465614,-0.03560043463067706,0.005646512748716497,0.009565757764783984,0.0903756224785594,-0.04675534324597565,0.022672081536288177,0.04443030000424317,0.04322607708539479,0.023563628587160674,-0.04104270934136397,-0.07153727818171447,0.010576581052742541,-0.0367596317488035,-0.01950256735529288,0.057092631714556905,0.00715602709570176,0.029294942928237016
IGF1,-0.020110452977240317,-0.025980505022390264,-0.011342508412831031,-0.004836035395661556,-0.03654289553833045,0.01753227567889824,-0.021953770290437637,0.026388546918816806,-0.02380909484611154,-0.025352277490569227,-0.002170465877037874,0.045903568682024526,0.008446453651520037,0.08806590719476994,-0.012910956097067673,0.007214698494111817,0.05918809188360196,-0.01238935894501502,-0.020592483892924243,0.0727511312641183,-0.07717650011004717,-0.04037494026136368
TNFSF10,-0.035850352751390646,0.10956355100399731,0.007336463455057717,-0.000835450909561849,0.02606059042515368,-0.0010898594873819858,0.009643871083517748,-0.0013975828249564591,0.12050679594783086,-0.003424133503150169,0.005594770488868544,0.04830500858754534,0.002168883826253293,0.11134756310108912,-0.001228536792079673,0.0009444255920920361,0.052298152527318995,0.06833070438649924,0.006726904852278097,0.08641597862217798,-0.04139170443336034,-0.08122812081895352
GDF5,-0.031212429112489816,0.07242933725234536,0.013924939814120477,,,,-0.014525440222355912,-0.01781578734375745,0.08887766008900183,,-0.03557080837594462,0.0028432353577932837,-0.015048829109534968,,,-0.004448794578601956,0.005946829804301837,-0.00577563658397836,-0.016297554500943494,0.10624104957158477,0.052067143580597865,
CHAD,,,,,-0.0001657466234901273,,0.07387531043297417,0.03380627152737303,,,0.006291208542484081,,,,,0.020152542173979472,0.0017895042740288787,-0.034134540150754095,-0.024930023521179335,,,-0.059462358344763294
RGMA,-0.02229289990202859,0.026534684007286743,-0.07007273172376349,0.014564411189538754,0.05004229868559226,-0.07773640068909873,0.011114071563819779,0.0445703320833245,0.15941626185722663,-0.04408934843882256,-0.004451500355677166,0.006137113723271229,0.04593361413142066,-0.048984941564794465,0.07755397663120038,0.024344694376481818,0.09086978385521224,0.04739704422494467,0.01162604778749122,0.09115352327934753,0.03514477603897033,-0.025192532342515356
CLEC3A,,,,,,,,,,,0.0387809559655576,,,,,,,,,,,
WNT16,0.04403593255108582,-0.0610628212817628,0.005035715685338328,-0.012732242453072506,-0.021846264611786657,-0.022869482732643758,0.008380857775877375,-0.02075263234822953,0.00938330747125043,-0.029280547789560882,-0.024320862639974298,-0.04135309235163442,,,,,,0.006697410573676845,-0.015949550156221026,0.04488787628982095,0.0694310677051726,
CX3CL1,-0.0400723813162231,-0.006572049008399994,-0.018329142350214087,-0.04144939408453845,0.10240085724884233,-0.01573919135894132,-0.05144683071038559,0.011932116767392517,0.005395938046484136,-0.028036563104921097,-0.02972502627222069,0.028637674419081674,0.02143843085952167,-0.09612922842815325,0.11290606947638099,0.009765266435219586,0.053734337681817436,0.02055568044288902,0.012514905198843964,0.026489011722904156,0.04695767528786428,-0.10492898353737258
FGF1,0.01906970025943781,0.03578156213269355,0.014984363168157797,0.03913589042999027,-0.006408405818040695,-0.032058352013745385,-0.03608002652054346,-0.04292034947673002,-0.03707043829791262,-0.05897584133788455,0.025336596013434798,0.11300110646035351,-0.03154678282879497,0.043939340906765906,0.0013594255622880282,-0.02949659460744479,0.11951496025051,-0.018895513622859312,0.014309102257142632,0.040883745501911414,0.04801919514114016,-0.0915599572333616
ALOX5AP,-0.024956960085581802,-0.006499457375840896,0.07730997767439482,-0.06895888305591888,0.010146406798202027,-0.013626709561914844,0.0036132215869707617,0.0937044942614264,0.14832764566360265,-0.03689427272375935,0.058740428686205756,0.0164562183559108,0.039023842495413005,-0.004718185603942393,0.10648687293771882,-0.010152100042768234,-0.05878413631022865,0.03801489119139322,0.022818238002483438,0.01032181552180247,-0.05484256009742647,-0.1511102349159866
IL1RN,-0.027777085458019126,-0.033963388217766954,0.19067501965096,-0.014985028706228084,-0.006645574690444397,0.020676419954732187,-0.03899016861141342,-0.021141104980600758,0.00117361573373581,-0.013272920584305039,,-0.022431125009938067,-0.01616197726788692,0.002416392575833373,0.08865278336633109,-0.019759166927854854,0.04469245842582138,,-0.026911101813618537,-0.046663800653710195,-0.050980825639756706,
PCSK9,,,,,,,,,,,,,,,,-0.02072710627768448,-0.022285983722786767,,-0.015481529978531949,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.05203310922303594
NPW,,-0.015928416159924838,,,0.008084055811616489,-0.025036436916799836,-0.023817596307329,-0.021899012185146116,,-0.02361437604527946,,,-0.01800092382724565,0.02122654730198485,-0.07793141107979418,0.015186261545490314,0.012262007630393706,0.03409801248245412,-0.004486437635170486,-0.0137997201529419,0.007687261574743084,-0.039229267460165036
CXCL9,0.01725769183100242,-0.013635596616359673,-0.018408980668863078,-0.020171609314347468,,-0.0006717180591417753,-0.026297303265680454,,0.011364227434158256,-0.039388513320425686,0.004781290623423853,-0.027576907838519474,,,-0.012707188478098498,,,-0.009333179879197387,,0.031005570259070338,0.0840490998186824,
ANGPTL4,0.03608645135023327,0.014690163233921324,0.06802209184641017,-0.033579207061461454,-0.05044567331345298,0.11503065416119304,0.012898131126782106,0.02791468461239932,0.03226209551082529,0.006961190956992827,0.05771235939758014,0.09789394582960106,0.0717982961886482,0.0746111708968125,-0.011097623912345067,0.03917175684279941,-0.13782758730129002,0.056834381151612844,0.048271754993482956,-0.0323846927626601,-0.12355873684823569,0.03869029407967091
UCN2,,,,,-0.03654289199295949,-0.0278121711025406,,,0.025469698414841112,0.02638845009387346,,,,-0.021061402761571237,,-0.012191007353541386,-0.017469129057469963,,-0.017494051870616742,,,
OBP2A,,,,,,,,,,,,,,0.06734831910174527,,,,,,-0.021596604132032036,,
COL4A3,,0.002890424471637585,-0.022783302252587536,-0.008266245585503974,-0.04504571177739794,-0.027759294027712485,0.021949944758189534,,,0.014099369913307097,0.029926230576322002,,-0.020382222466930968,,,,-0.01763535363247801,-0.013050213490114336,-0.024467415855230042,0.07412755280912225,-0.035664114029957755,
NRG3,0.028112942026395443,-0.05983162886809628,-0.006908677263531858,-0.03565858371802702,-0.02308410516034305,-0.008040135853816233,-0.04329798614166048,0.03931182301875842,-0.07386718233467357,-0.003351023383528008,0.002260398595106203,-0.023081750978288778,-0.05468336934037553,,0.05282854154974656,0.04241203154350133,0.045013577344166514,-0.030218214968029834,-0.018522986602550594,0.030193739347770886,0.06649296441617703,0.011560680587375085
IL23A,,-0.017014530975151338,-0.011358026846010191,-0.01698342733619436,-0.006135716077084575,0.050298693710261716,-0.028929466145732063,,0.01371086975521363,,,,0.087780014705844,-0.04884728316678678,0.03170953730422935,0.04248270635023885,-0.014458446679906912,,,0.14690847721814562,0.08493235480950397,
COLQ,-0.03251466792810593,-0.027636159713492328,-0.023384089955446795,0.0337450695949842,0.018800107973690913,-0.016004968586048714,-0.011035502911884801,0.03815234553363476,0.027221468644231278,-0.03776649626221847,-0.012520027168489307,0.006018362162248379,-0.020598703761941714,0.006790862461762837,0.07217936928933089,0.047764040252712324,0.0539346122873044,0.016760628059325013,0.019196743185480297,0.039856334026721923,0.07188330467411633,0.07151844418442653
SCGB1A1,,,,-0.012920166592989354,,,,,,,,,,,,,-0.028026559704635086,,0.06480557609429907,,,
TNFSF12,0.06022620374951152,0.041749903377326446,-0.04499885256366289,0.031920103322085065,0.06469587973230857,-0.06599635449852162,-0.021941870377626196,0.07405435772021773,0.09263661020929279,0.026764281090810086,-0.017906366361191525,0.00799887958414116,-0.002810603756878992,-0.007524116462004086,-0.052203634275287875,0.024101000382999654,0.0035711546946641734,-0.053426220379441954,0.0615675732867718,-0.0030125332906746943,-0.0379858496714241,0.04483203651755235
DKK2,,0.0027848100825029016,-0.03462536246108596,-0.015161639627495647,,0.048451769012576036,-0.025434092624672864,0.04488672563275811,-0.06708842626026269,-0.005745106386133133,0.021242483402121343,0.010123495185012316,,,,0.09964826047578483,,,-0.02061775951264282,0.05987167915361667,0.05723239400830361,
FYN,0.036785210282742224,-0.009171605076013233,-0.07025881471511647,-0.0008796470889695721,0.023884525547134373,-0.046372141737153656,0.00778738965197584,-0.016727012691632022,0.12421878062825172,-0.031212272306957008,-0.03806274282481522,0.0395355992720087,-0.03457682658328909,0.028817406184271796,0.0307218442465202,-0.0015407767555510466,0.08664223791895206,-0.014929248428284064,0.019447142053561944,0.0459151185068419,0.021715575697751458,0.07344001324767657
ACE,0.06769051616513683,-0.03825146346124899,0.004726925432113309,-0.00840298630611082,-0.025188874499978663,-0.03562061360522177,-0.0987675086063595,-0.04082776758353393,0.1610682926509267,-0.0013796078621228385,0.018590084748545763,-0.05092189644626124,0.005680803480461227,-0.07601182581282435,-0.05209795739601366,-0.0019221325996029246,0.09853659764210335,-0.010204059673960883,0.02186338544897566,-0.010901919077165222,-0.03507730021423306,0.07189156305465362
IL18,-0.011062739028096664,-0.0017182928393325977,0.014103284146565824,-0.005512112145669864,0.03121358488578094,-0.05877615262347522,0.020420911349678675,-0.052412590394655366,0.17190441800217857,-0.03559631262955196,-0.041608304419087076,0.012633972442971727,0.04313881770233487,-0.045611666253994994,0.048245096548823904,-0.023889866307902078,0.05883596423297379,0.044213099312232995,0.020229697969879983,0.0648181868949256,0.0811175141863119,-0.0045754639285275536
PPBP,,,,,,,0.03758617709364094,,,,,,,,,-0.0253783394891012,-0.01130877072023314,-0.006317385352486076,,,-0.043880523909844975,
CCL27,0.014211418077693784,-0.06839149952405196,0.011122310049038903,,-0.033623138215807306,-0.027216945283869042,0.027715386686001472,,0.008652542179731243,0.013287804975584896,0.001583724768809389,-0.033762297295584366,-0.004379416120620216,-0.017270515185268166,-0.048614022416572096,0.012258439692983299,0.008331019267852036,0.03775075207899747,-0.023937877745431806,-0.01574251524777383,-0.023506087372256918,
SERPING1,-0.02350557009382162,0.029434041576709296,0.05940470414609408,-0.00400528175729674,0.0206791548751742,-0.008014256393634811,-0.008767438223457718,0.014133418771986688,0.1991188871031633,0.0025718965265644003,-0.00944803515839303,-0.005204076218468652,-0.0052315284238413085,0.004891905119921221,0.0018516761201079544,0.016384249696488874,0.03924729079788683,0.013798051043333322,0.01146050290724826,0.004442470849374535,-0.11155168919102675,0.08571051195721217
AZGP1,0.054388923744916134,-0.04262972303001202,0.0008127268249421718,0.054802871211341656,0.04717780160484063,0.04102465669781703,0.0026050745194572166,0.0051057409323218015,-0.0064481021018441284,0.04519000296206407,0.04950459088241602,0.10388709877160458,0.014239184593095032,0.07254207574353777,,0.07627651284753599,-0.006628187692106559,-0.017988591214631276,-0.05355717489521838,0.009187347244179385,-0.04294238718977199,0.08465890997862478
INHA,-0.02102033484470795,-0.0388135926864926,-0.024076235153150154,-0.01979870537536607,0.014340783410899345,0.012558237585971119,-0.001477670499727617,0.06728472654650149,0.08834154897734527,0.02279464171843004,-0.05832369164821256,0.1066462578713944,0.027497422331018425,-0.02198441893847809,0.15935490796307195,0.013089464771254817,0.0654440618396081,-0.031493283744271273,0.020980211207679508,0.03555680576836116,-0.017285611116709235,-0.03540305937460199
SEMA3G,0.022826319465462142,-0.03139769698014912,0.015782160371105518,0.008022693226790006,,-0.03346959415667191,0.03185004048697787,-0.006915702243396187,0.07320335180809998,0.00029085052765133094,0.06746689303651512,-0.03817570290471684,-0.023000069493711115,-0.0350827839385737,0.06331673436451196,,,0.004800170448442921,0.0353609397371516,-0.003136725133898595,0.010006232500383351,
OXT,,,,,,,,,,,,,,,,,,,-0.014999623848403143,,,
COL6A1,0.01878982981451004,0.050151936168940765,0.10676175465798825,0.03736230418047259,-0.007750582226199248,0.02483009726608435,0.0072900793294749236,-0.0573493117553436,0.1937869398890273,-0.02319421210353349,0.02865286829083275,-0.019677711506356055,0.03631453301844323,-0.05447481584907967,0.07141411163134016,0.05203001331862927,-0.056328323577328816,0.02743052278264251,-0.03328791540792744,-0.05072030441028027,-0.0229662536180558,0.052226329680385514
FGF17,,-0.039106742020477425,-0.00022505841973708064,-0.014168983897266356,0.002063465481711361,-0.05220301028481644,0.03497157103714925,0.037181080648948955,-0.0197284240145819,-0.01698498468613366,-0.020033366216426318,0.05920518357686437,-0.021398211457735093,,,0.023880734781433346,0.08493481250228964,,0.03634234668750603,0.060924571757934594,-0.022374416052363327,-0.006385891121047757
TNFSF8,-0.005837625860481111,-0.02956780435550336,,-0.012541628400929795,,0.024567219096975623,-0.008499375881638944,,0.0024054444165899657,0.06748622696501451,,,,0.03620693162224506,,-0.012141600411023365,-0.024412502343794783,-0.02819877609795357,-0.015949552261399106,-0.03900205981132985,-0.00990245049390659,
FGF20,-0.04570482533163469,,0.012169088678384971,-0.029895370221087063,,-0.03377437347806038,-0.003121521130887686,-0.018481834016997347,0.013105433820981395,0.048357022524770456,-0.0355763915667584,0.08128440216283948,-0.019678125059203844,,0.06630491299216028,-0.029944603696447736,0.07091368472450621,-0.0004872594561623556,-0.008000837977213,0.07391818417722519,-0.036578639178571924,
ICAM3,0.061862882874166615,-0.014882511538077934,0.01847104681593303,-0.018345865998129405,-0.06472462414471256,-0.029307534335513172,-0.014619069321687274,0.028822181604730095,0.0647887102403549,0.01537649876426847,0.04702249206776807,-0.0028368675607177,0.007501924974942189,0.11202215997857042,-0.019871355787994247,-0.005993397015142267,0.08007645336918923,0.010912742672047495,0.056141209974826266,0.052771555478314476,0.015721083502568803,0.06082581326343801
LAMA4,0.07554541429954414,-0.005062062441663436,-0.01057434468420086,0.026735623969086228,0.0027283845089907228,-0.03145092023646313,0.05745137603465123,0.01728022786915764,0.23768418186869855,-0.022502708477042523,0.017193084081632226,-0.04317829592900791,0.004536617309773802,-0.013678507787633633,4.2702136834877405e-05,0.01849952934882929,0.048653088911322945,0.08333507552116896,-0.01523224554593247,0.011089591015532746,-0.02700473487870993,0.11506717044635904
INHBE,,0.010170161258242046,,,,,,,,,,,,,,,,,,,,
DLL4,-0.01478324773204998,-0.04575263356366654,-0.017397236178115033,0.013678289057950538,-0.05249354902694777,0.04819096582062955,0.0015956419315430552,0.004857609395110661,0.1661692533551557,-0.019390425044369063,0.004709836274630316,0.05722605490763661,-0.033182327110942086,0.014735225256514736,-0.06845559626241204,-0.0050556124321889506,0.014232281439058685,0.0022102341262188125,0.009683039631376717,-0.002653535803909861,0.009178940806506719,0.00804583823782719
SEMA3A,0.017233422672345046,-0.012393389139017556,0.04799911782223838,-0.023611474172747993,-0.035347242536099485,0.004906602173539993,-0.016415392438018466,0.04851475389357363,0.02028284460550091,0.018614154101416824,0.03310377818692707,0.023373246467481207,0.013607338151371141,0.04619897341112301,,0.03477821599522989,-3.555629793387041e-05,-0.045680900381577565,-0.006336507410415791,0.04353231935748994,-0.04468262636633871,-0.04510804945688466
RLN2,,,,-0.013468876990668786,0.06503348282236193,0.026894872693642064,0.02703672408117007,0.012639640912466856,0.04017967119793239,0.028462074610916044,0.011970285396292133,0.05884376803317357,-0.015503246766059312,0.1481522354579982,,0.138103296168247,,-0.03510173346077604,-0.017494049941528457,-0.023745789009095766,0.08221610383153288,
C5,0.044495895449217504,-0.07401833322871476,0.006137830451990922,0.0339493540856738,-0.0031427231806684668,0.03703191174022297,0.005485985660195455,-0.012328929797374846,0.1255420082883605,-0.0014930835254214746,0.07697787805866357,-0.056908532303974996,-0.008039580239037395,0.08740097023516817,0.10547144580664258,-0.03481594506979492,0.04585073324572984,-0.05969884556156096,-0.0496267720002235,0.11210177655448245,-0.0083046889594293,0.11393180480734334
COMP,,,,,,,,,,,,,,,,,,0.1345216826727881,,-0.029333805504322307,,
EDN2,,-0.03998876381761265,0.04740951338960125,,,,-0.020102312755838857,,0.016295062294267987,-0.006054000488413185,,,0.06455625718017198,,,,,,,,,
C1QA,-0.045730345660328464,-0.04044385080089882,0.018072640143458423,-0.025512907238667497,-0.01576144092647086,-0.029937124467400898,0.054736184229064413,-0.028711121568433418,0.20941651408476078,0.03405209433109345,-0.011474860040774259,0.013382667800475,0.033348064776634066,-0.1569516657083332,0.03132428099928588,-0.0001674551113921202,0.019713305465614818,-0.03609386503886434,-0.022896891682058416,0.013151124952471546,0.03329017397619057,-0.0385881254646431
UTS2B,-0.029109939856989096,-0.0317965289538668,0.026215457070302234,-0.015321185130162639,,0.044851738661623675,-0.026408348681048622,-0.016161509936146432,,0.041009189529158566,0.0024313821833099195,,,,-0.008176886051410816,,,,,-0.025301091293331593,,
COL9A3,0.03752784374350309,0.03397062856632986,0.017898106398107242,0.0202091113863795,0.06542753097309086,-0.016839042644430556,-0.011445785062362338,-0.01596753241880447,0.1049049763359111,-0.03429452194133964,0.036897299554703014,0.054649468332869225,-0.02487042146559683,-0.037962036215705465,-0.12709963629837234,0.0004050836698251849,0.028030840960016498,0.026721322387324564,-0.006002079268269264,0.10624652143910006,-0.030597118946449026,0.00836698441448497
DLK1,,,,,,-0.0235032934689667,-0.021508544857917294,0.04755611372204355,,0.02026086276295143,,,,-0.06714387841736116,,,,,,,0.0004263217155397699,
HGF,-0.04031717427016935,-0.07444814887892039,-0.003550330817242216,0.004936389507943619,0.011312746340412747,-0.036743843624041546,-0.03549867811655102,0.009757209543538233,0.024985479108524996,0.006711453205741945,-0.05324186838713393,-0.0003460016692661371,-0.009681802993838966,0.040962523197145856,0.00039500968451062075,-0.05446162926454978,0.0012208283638290801,0.04999061238308437,0.0086581956870586,-0.027749932680668384,0.02662799542399179,0.012940240577700176
P4HB,0.05354636674927903,-0.062463467205311124,0.08552445148023577,-0.01780362751389921,-0.050541176556659725,-0.0018887758580208086,0.02001271787496229,-0.008278137650450807,0.1742448983350181,0.045665242013957295,0.014960698694791896,-0.04046660540491934,0.030857835885181432,-0.04418044326075245,-0.06233101375166235,0.016441703325922877,-0.08206351489251382,-0.04929290207760718,-0.02864159312679919,-0.06729627886345257,-0.10754644445671879,0.021948279519404288
