,UKF260,UKF304,ZH8811Bbulk,ZH881T1,ZH916T1
EBI3,0.002729803214751086,0.02420924271316811,0.02457194668191947,0.027689874192475653,0.05390463315207357
TIMP1,-0.041154474464014705,0.020722296127661667,-0.1302941084224515,0.05992434710671893,0.0023939457897089495
SEMA3C,-0.06255746856621594,0.0794719292773306,-0.023301831781302455,-0.018695217162298525,0.05593347735608124
GNRH2,,,,,-0.018130981396132347
GAS6,-0.009979592293621766,0.018701281379494568,0.04577801025592308,0.027204559061660315,0.021815166264844085
MEPE,-0.023450210849572148,0.04366808565839616,-0.027505064739824076,-0.02165934478699654,-0.005086542884955671
SERPINE1,-0.08831102617388395,0.036493085909778664,-0.05291479209879534,-0.021478155030911154,-0.03956952814904165
RSPO2,-0.015474351052899387,-0.033944753895231064,-0.025913365749159728,0.023866281896095628,-0.025522564025750656
SHBG,-0.033203752448448816,-0.019104685926288927,-0.03222585529967779,0.03452764710184967,0.04075632398678201
LGALS3BP,0.05846381265194138,0.040259281763709825,-0.04097230776040978,0.0736161022121876,-0.01840483957474076
LAMB1,-0.025842959558929783,0.054759645466596424,0.005662729609566618,0.06691804029992504,0.04034867702270553
SPTBN2,0.02362758761785474,-0.0038087565831867527,0.01852952223324311,-0.030810473902025418,0.034627653804006925
COL1A2,0.049299031251039425,0.006943048008091956,-0.09254878653635198,0.021025278591863143,-0.0018575811768269666
DEFB1,-0.018004788080579925,,,,-0.035831488248173345
WNT11,,,-0.0402670475430845,-0.030150695314339296,0.01474721712864917
LGALS1,-0.05945600426448566,0.013056691394269099,-0.09697202482797523,-0.0559157440950669,0.018904086356000813
BCAN,0.11671232101589261,-0.02932397870008452,0.07537474210773513,-0.08690576196522823,0.05952340004566485
ANOS1,0.001356061715286753,0.06209000319907355,0.0199266370054749,0.01708453890587241,0.022519987807776465
EDA,-0.028518797873939856,-0.023376867574957147,-0.029758884365748767,-0.028815814892766432,0.023218181135970118
FGF22,0.016858129404597876,-0.040312796154734966,-0.018236478292976352,-0.021544626956370768,-0.0191557211501517
SHANK1,,0.03616577925150453,-0.023205982362382156,0.042666625845283225,-0.029829089800070343
NPVF,,,-0.01648428276621407,,
RAET1G,,,,,0.01938119604007984
TGFB1,-0.01155733013669058,-0.005338458688164595,-0.06245093793888068,0.0008212577176301074,0.09399375151214527
MSTN,0.09638572014399423,,0.01869148159185065,-0.02177354983113556,0.06653950315642353
WNT4,-0.02879121497839365,-0.02951923117261713,-0.010198614061390781,0.008317985211908852,0.01144043467054041
TNFSF4,-0.02744994673274572,-0.03183599057779122,0.03050169184075573,0.028354702232487396,0.0637629348517718
NTN1,0.018752499934175833,0.05983020783354206,0.08050371594127939,-0.038844454837557066,-0.025775702280305686
CXCL12,0.0615197494768602,-0.04119440661827967,-0.01325604982025185,0.006483376488843238,0.03844304340328525
GNRH1,0.05028816673803072,0.07988322290615624,0.05577377191755297,-0.020245593015279964,-0.03474592843817175
FGF8,,,0.13864544459693798,-0.02589119585700557,
RIMS1,0.02255925539105342,-0.03688118175253168,0.04552742000181659,0.014728108595946008,0.034297118672769876
FGF14,0.02941189504512074,0.04281592500807787,0.042098499000066285,-0.00841052632751154,0.012347900092544785
IGF1,-0.013228349895150655,0.028000820672441428,-0.026598869728112436,-0.0011976114521207424,-0.009891570387694485
TNFSF10,0.025043697660349095,0.04061494144346907,-0.0031261543561707716,0.005625551110808842,0.04800413996443766
GDF5,-0.02386889421589538,-0.028507451026666297,0.10019440329466416,0.011449091917034372,-0.01891334466420895
CHAD,0.09242123668863879,,0.005183208253514518,-0.02000149394153583,
RGMA,0.058195039516540155,0.08677763475834399,0.007824408079911308,-0.06188024259422312,0.016156629115140486
WNT16,-0.01568784654038134,-0.02951923372231655,,-0.012796411144532505,0.014064366114956093
CX3CL1,-0.01384152109339519,-0.038162247247013614,0.023480114613371066,-0.024558462992047524,0.021169309260146277
FGF1,0.04095909199143139,0.031906809226747664,0.024980700263414462,0.07069701011223183,0.05762504732170623
ALOX5AP,0.010001723640662727,0.03567242375223546,-0.09593026572895484,0.027278197237253728,0.005199270351695519
IL1RN,-0.04044913814126837,0.07185828373622835,-0.04113290281206163,-0.035654524950710316,-0.044001495290740184
PCSK9,,,-0.017477894099314686,-0.012420916001472897,
NPW,-0.028505438244678726,,0.051851315156994766,-0.027283578811833104,0.08139616643336334
CXCL9,-0.010721696644061113,0.03399927211483278,,,0.025388233785067906
ANGPTL4,-0.05966728776666161,0.0022571303943429988,-0.1277601671227064,0.007965991913349537,0.010812851036036
UCN2,,,0.023402028487762225,-0.0140355733000328,
OBP2A,,,,,-0.018793973238728834
COL4A3,0.05096221561919721,,-0.013830614211445389,-0.019630341286187066,-0.03040120894848049
NRG3,0.04551366838708873,-0.007616765800044573,0.031139045390889342,-0.033006943387538325,-0.014675787547847307
IL23A,-0.043381805724253875,,-0.0224466482649485,,-0.02713060013237491
COLQ,0.01890050220540918,-0.030771288021218653,0.02303585789643112,0.03662428322522942,0.07213882420016414
SCGB1A1,,,-0.002895510699549296,-0.014371076843523421,
TNFSF12,-0.06537967936883837,-0.05181448172452313,-0.004844784341265141,0.10175445915017975,-0.01361113808815434
DKK2,0.003453630388842598,-0.035245206104975405,,-0.016541740990730514,-0.03229768138248909
FYN,0.008757959069836467,0.009203603605773244,0.1154979321806482,0.04018945739829817,0.005530726925305338
ACE,0.031089081151804157,0.003986887731728165,0.0859790939787616,0.005475004504094169,0.03567569757123919
IL18,0.08895697364477732,0.054856591714882295,0.09353374232416796,0.019408484685438845,0.04520617331328138
PPBP,-0.016415532706957017,,-0.020689851293098208,,
CCL27,-0.02218020361216398,-0.024100667887084877,0.03270811117937753,0.06862827545757323,-0.02950903013789358
SERPING1,-0.05562867663985852,-0.05109519843532221,-0.02539909430861191,0.007829910331169962,0.027145032659998146
AZGP1,0.0970335275601294,-0.002076535618685975,0.03882286779362894,0.05803215677892421,0.07634941662158776
INHA,-0.044501282801408616,-0.033305812409946144,0.03869438910379114,-0.037412175767194536,0.059619816060616455
SEMA3G,-0.02836163460276863,-0.027251105841750084,,-0.020606954162711074,-0.027832111438301672
OXT,,,,0.018621511334376787,
COL6A1,-0.03909934812326075,0.04273021019146456,-0.08141507624403484,0.040989766193667114,0.02687923539813882
FGF17,-0.029495264893792308,-0.0031566883095375305,-0.034606826097751196,-0.009233497226802997,-0.017904892260991817
TNFSF8,-0.01641552845195111,,-0.01914562695421203,-0.012796412833528368,-0.0023722525914192704
FGF20,0.10445100588880271,-0.03524521621586893,-0.029880021540057936,0.03101368207106165,0.022517341474993128
ICAM3,-0.029898700818167877,-0.0079805438346644,0.07899390605859082,-0.03170619564887978,-0.012807914210244771
LAMA4,-0.005840329900186767,0.06583245442687846,-0.028570835091599578,0.07551559411921657,0.021090134048073358
DLL4,-0.025970101723991276,0.07339389303360258,-0.048879992096529226,0.03610849624179999,0.06015159176112381
SEMA3A,0.03439024942964853,-0.009114539554627139,0.0012009943015455309,-0.010441660002877658,-0.005136340410163618
RLN2,-0.025178863572420447,-0.02549295600573516,,-0.01403557175231474,-0.02066425445598315
C5,0.08399982320003635,-0.04062323203281905,0.010100127943097295,0.028182577900790463,0.01590061065723423
COMP,,,,,-0.009379718324283786
EDN2,-0.021589164202632745,,,,
C1QA,0.09766856277527258,0.004933090886710745,-0.04349605023196634,0.08436894362243812,0.015378266589934077
UTS2B,-0.01800478676265768,,,,-0.022017722312751783
COL9A3,0.06614210709437314,-0.013269820427032708,0.010107805936681181,0.02858326272012966,0.07562250581591867
DLK1,-0.01466417943882135,,,,
HGF,0.03572889664407971,-0.016066032496125312,0.04883158814845556,0.06203159615733409,-0.03142122673548805
P4HB,-0.01952464891631856,-0.021352401707755042,-0.0709253247539955,0.015122195841303844,-0.020357145455346958
ADCYAP1,-0.016696861984776424,-0.020247857240840654,0.04680013063213273,0.04229111466452658,0.048857338838874075
GREM1,-0.025159133705363268,0.01893271437206511,-0.02039138376982457,0.02919917335392391,0.03370046366176478
EGF,0.022484943204944454,0.06769499686432469,0.007675240234329828,-0.017671403457580163,-0.020960633422179117
VEGFB,-0.047348204121958136,-0.000850843764224967,-0.0006532014718628439,0.01453897173615803,0.01683712992266662
FARP2,0.0022052973704119894,0.0058557981346028815,0.05004289177566402,-0.022374988420861285,0.025183652592100512
BMP3,,-0.021603429835869582,,,
IHH,,,-0.02035589153783829,-0.013864957751393178,
LAMA2,-0.0021826883899724397,0.00769612931796674,0.013757295235007863,-0.008318568302786263,0.00965141170182375
SERPINC1,,,-0.016687425863689105,0.0928416033937704,
NRG1,0.034683765284932236,-0.006656938689698962,0.024871586570830613,0.04881968643253327,0.0015549663692221581
SPINK1,-0.02935560099498001,,-0.045567624255213685,-0.016830645704790335,-0.028805128602186713
EFEMP2,-0.007744274718720309,0.00868835910847853,-0.028553059011175965,-0.01695829242102943,-0.014756997671780925
SELPLG,0.07537815658359333,-0.008232556789494106,0.11248527546580363,0.07898812476342539,0.05501184307069583
GDF6,,,-0.04052533347931819,-0.03335158354330225,
HLA-E,0.03920840719057939,-0.019889043048257293,-0.0694882492748049,0.059170479211610956,-0.006273696861645574
PTN,0.12043277863345485,0.0124911659605442,0.00415372588718743,-0.11051696581353028,-0.018041214309512128
CD274,-0.039446836624575134,0.04089631143425261,-0.05449902338970572,-0.03502960833183082,0.05971908197185303
CD14,-0.005097678952408031,0.05816526331291213,0.028594476834499432,0.07929313183765037,0.038921458398059036
SFTPD,0.0013065544559883692,,0.06489946925908562,0.1234355419845464,0.05434418158300322
SLIT1,0.022848425195808025,-0.03413562367653094,-0.03295999925544125,-0.03405029058288804,-0.03187653765597078
CNTF,0.07161504404067791,-0.019242780471105284,,-0.0140355733000328,
BST1,0.008811884731606654,0.036826809302058235,0.09349330728747604,0.01219927781320716,-0.010416147253350008
AGTRAP,0.030130663730342604,0.04578543318979897,-0.0027115607577753494,0.0367813040502665,0.036556894930255664
LAMC1,0.011810247860058482,-0.006005034238075923,-0.03853320361549071,0.06503185755453572,0.031195473241336483
COL6A3,-0.022480055966939208,0.0018333628013648747,-0.06269385108711853,0.022783665269206846,0.04798268096704638
FN1,-0.001919907493919018,0.03939263725989518,-0.09720216937384431,-0.02581299633466247,-0.002927048408094408
MIF,-0.0912688666988418,-0.010802685252120973,0.0029679410870768704,0.008162177204180297,0.0013914640867606462
JAG1,0.015379834449402741,0.0012357182058247889,0.02150094440618687,0.056636777194486176,0.009972167146120979
NID2,0.06634689757380528,-0.019267135904746633,0.008563837287754544,0.04357149206734495,-0.004270353918799648
EFNB1,0.0012999811845579323,0.12874184947175693,0.05112381487407241,0.041903704192355395,0.009545573759826568
COL4A2,0.07727286753692832,0.04592578047036749,-0.10562392932178603,0.03829541218927785,0.028253904179164534
SPP1,-0.07734421604987352,0.033321199037424136,-0.012469130042620236,0.06724704705614241,-0.05114253617645939
PODXL2,-0.04070510505508846,0.11534071962609486,0.08344740039815914,-0.020262021208377202,0.062314377255743715
FGF9,-0.033437620716886,-0.02358082340039671,0.01640819880974079,0.1270848953726949,-0.02924764932511627
ITIH2,-0.02501846308052252,0.05733944617991241,0.045290718603041444,0.012814307003978736,0.061771319675360356
ADAM10,-0.03265695975519772,0.011013627394549358,-0.08299493507099073,0.010452782254340862,-0.008920814257868193
CFH,0.02608292890629266,0.07792830434690921,-0.010813834628954723,0.0703677205896298,0.023007429495719475
COL4A5,0.039423178891587744,0.037433111948845896,0.07584231275608379,0.012313364618505795,0.05344650319999635
LTBP3,0.022263808909963642,0.006315497729587143,-0.005653408941920852,0.0029586944326093585,0.0032279956085259614
GNB3,0.020348143198926676,-0.05049385015290288,-0.05035158667524598,-0.027536009464108526,0.0750084607241299
COL6A2,0.030109909697038056,0.005918277484164644,-0.09704894816390847,0.01962509359528859,0.023378903399882228
GDF9,-0.0031980180363353826,,0.057909715415517385,0.0075311595482770695,0.002290779468686776
NCAM1,0.03852478543799212,-0.0029470306557002274,0.09214180777336398,-0.029852619361911588,-0.03304422631687216
APOC2,-0.001760294533255109,0.09758443582024823,0.027531104028773946,0.027156881569222895,0.023711560612767097
BST2,0.025912749412578106,0.04346177760977186,0.010041960132663329,0.005425509333420104,0.016400385110584878
COL5A1,0.05197664363376188,0.06010949208175552,-0.08912441790522756,0.050359624552162315,-0.002100885703014302
CALM3,0.03784994781900656,-0.03716708898363942,0.04937251640636431,-0.003299501116667119,0.0628204430605162
THBS2,-0.028796267697513277,0.03442916729567871,0.02763395552093395,0.04900449512381768,-0.04609318797165969
SERPINE2,-0.02876854489000194,0.019512426011649917,-0.05077453275960088,0.03819539624466583,0.041818359451790015
EFNB2,0.04442763171800831,-0.0023242811998084234,-0.019392472184556864,0.04504038296840836,-0.04399635916776351
PROK1,-0.018004789233762128,,-0.0184216044773109,-0.013161711695526039,
MMP9,-0.010243575523983188,0.005037191037813891,-0.04982420594935062,-0.02317465222547456,0.04361150458673459
NPPA,-0.003015279368808387,-0.01996972100448273,-0.01419459821190883,-0.009277228981249297,-0.02239072843846231
APOB,-0.023700600832217915,,,,-0.016972365264212703
C4B,,,,-0.016248134037514596,-0.018793978493749197
NTNG2,0.05980369566614078,-0.03915143303895991,0.018444671070420266,-0.013232336745160594,0.03521263260106665
LAMA1,0.010625842246581368,-0.04031278295272396,-0.013766930925036856,0.04420088639145915,0.06774312359028649
UCN,0.07481846830312532,-0.03276093944083202,-0.028133574914277197,0.053242407570584495,0.018369481101797477
ARTN,-0.01947171507885847,-0.025942253856070508,0.08832355636908554,-0.009832967049374187,-0.0010889972429525066
PDGFD,0.07916570835572596,0.020541129745153482,0.11429192731819962,0.14633690637633778,0.03402487130387604
EDN1,0.046506017521386826,-0.0571927631462624,-0.022470556061178364,0.0029170008069766508,-0.00049608702790138
ARPC5,-0.024917059065828404,0.04942058334622925,-0.01598533165220248,0.007349172290329955,-0.004847394448677352
GSTO1,-0.011149690097618644,0.0523656661240776,-0.018243318478265463,0.0647863775619191,0.022526503497699513
PROK2,,,-0.018786818164449014,,0.03855930216009417
SYK,-0.01739005116600349,-0.029266680301736424,-0.015168704002785926,-0.04040351639378228,0.018522894214050064
CD40LG,,,,,0.02582713225456247
ST6GAL1,0.039550305427912526,0.023252122025145074,0.09354139852525567,0.0198042933196639,0.06002304726878319
WNT3,0.07478022527430402,-0.04002332935561333,-0.02084392518150814,-0.025578639144420316,-0.012978391721003346
HSP90B1,-0.04728351347413204,-0.0015884237798005508,-0.08558870494130227,-0.018281900726270017,-0.02359508326752554
ZP3,-0.029634360168434522,-0.023131080283712458,0.109924098063366,-0.022997532169179893,0.020675760074906676
NRG2,-0.017850660521303227,-0.029319255528558782,0.10258965371168074,0.012260371057807078,0.012523567132468647
MELTF,-0.050236082958211095,-0.006869079881940271,0.0056506351210334664,-0.0013923434621445116,0.01332709424218454
NLGN1,0.03102997690821635,0.06687336120645038,0.010012937990318238,0.0020386794969884476,0.012458037419281835
SLIT3,0.05498295886644544,0.0245888284865514,-0.03889460011140128,0.08015669384433834,-0.0150976754752164
CCL8,0.004466701114688306,-0.026949105266456105,-0.005512886095571416,0.00027244708908583603,0.020797348478215356
S100A4,-0.04653142558638203,-0.02157609483515253,0.004952407887231579,-0.0006369401770347039,0.016460129492452853
TNFSF13B,-0.0026221249562415052,-0.007749641620702746,0.04244643208026837,0.04751076303454695,-0.03717153261960145
HSPG2,0.030064061165930606,0.006180021741254496,-0.08496136848990492,0.04508843720676771,0.023885321412403987
FAM3C,-0.032726830089509815,-0.02566931985720745,0.029645956628678007,0.05005088819134032,0.028837251890471892
FLT3LG,0.016211071278870663,-0.0013736610355428408,0.04822071882597587,-0.025012962327550896,0.057636870505018305
A2M,-0.006552784919654666,-0.005626062927833107,0.000365225733596062,0.09150047149229695,0.022050027927353524
VCL,0.04501263140912473,0.04533053057540007,-0.014081600053051856,0.02026916808168025,0.010577616504440755
FGF2,-0.025148589637132596,0.12153695600865659,-0.008063724893024258,0.007851904255707556,0.07990699380065097
AGRP,-0.016415532706957017,0.007394543487378675,0.09682075251269408,-0.01351765766452986,
CNTN3,-0.011894002415468008,-0.012352260271350987,0.051289606363251604,0.015486144339188799,
RNASE2,-0.029718122196131867,0.01563350000494535,-0.004990104807582384,0.03700439631692864,0.015986425648673436
ADM2,,,,-0.017255693264496462,-0.01744448615234463
GAL,0.0001965910758919942,0.05634486960116722,-0.04198690926150753,-0.017395264173165826,-0.017209951274438345
CXCL6,-0.016415523298004726,-0.023861593068264533,-0.05030565088058119,-0.005322900571113434,-0.03151958958959842
PDGFC,0.06435377068836112,-0.0007700714714658706,0.040730497448906305,-0.002850789051446891,-0.043665902397975985
COL8A2,-0.03146546514452484,0.019803195260367393,0.0243711958024746,0.05232645056434912,0.007437324576108544
SPON2,-0.0035644822984826044,-0.0015555070763872802,-0.0657087691748798,0.03371437350913721,0.06359851245822716
LCN2,,,-0.030121094071027196,,
SEMA3D,0.1295797464708163,0.022672629645427007,,,
BMP6,-0.01987222114670321,,0.05313203735283742,-0.025092678574694324,0.05477637517766535
TIMP2,0.07251380547368835,0.05944681479003352,-0.0662062209384874,0.08216384804635407,-0.001665576388053396
EFNA1,-0.03999453782240856,0.03126073627852192,-0.05176273574782417,0.04698813512950573,0.03712535183739621
S100A12,,,,,-0.019010171413266115
TFPI,0.068676778818837,0.09647876955473714,0.0009129734722522748,0.02874444859355789,0.0012543566368677077
GPC3,0.13113600529743566,-0.020801358178196876,0.08266238728780773,-0.024626238668320533,0.0014146048258731935
NMU,0.012008395641972402,0.07612875978202277,0.04554938300022494,0.031086165838610742,0.011344915287037486
SCGB3A2,,,-0.0259133605940353,-0.02266931618671066,0.0028960221539165902
LAMB3,-0.024431383764715167,0.01386858543979869,0.004930200636605691,-0.022161539629706416,0.03747763776454209
LGALS9,0.05673692673044262,-0.02012026032348943,0.01002796483647078,0.020726074233027466,0.07507061172281035
VIM,-0.11439629271806821,0.04572167395317359,-0.08244488586526393,-0.011072744733762328,0.00516943043017739
PLAU,0.021036780584130724,0.021516100219975794,0.011729808864869325,-0.04621364574472176,0.06244518713727989
TGFB3,-0.006272280648510898,0.08509215058673911,-0.04508354374128912,0.025088337300654025,0.03799359976958988
APLN,-0.10208860656362956,0.07284207838708481,-0.018142452430028617,-0.013223290179993817,0.042143165854054
SHANK2,-0.012318673287580358,-0.022622447704792895,0.0038627672655419725,0.02236563161632518,-0.02713060154300696
LTF,-0.07118805955528022,0.024981711746661063,-0.037373668981347155,0.12510239575171175,-0.03741540969279166
PYY,,,-0.020523485515550145,,-0.028805141720562453
PENK,0.011235755145103048,0.017613817735631705,,-0.01821227867011336,-0.020664256766837405
CTF1,-0.04489649095338524,-0.045090202803991675,-0.009114664696116864,-0.010015737185611013,0.03681130278670792
COL3A1,0.03237824911861067,0.01785709716071836,-0.10807103749986775,0.04941745513681576,0.011023096913766505
S100A10,-0.11369939568602333,0.004638966504006297,-0.05325682457850993,-0.0809102704377602,-0.0378368976552583
FGF13,0.022171406229587458,0.07573505677821467,0.035114556246209724,-0.006925782990658314,0.06016115955158154
SEMA4A,0.012330009099109338,0.046709766483506304,0.02524413023838677,-0.06010335444392415,0.04788650374169157
EFNA4,-0.007149751890610824,0.030926325104896537,0.09485091618923681,0.033621192077772005,0.06944738039091003
HSPA8,0.045384685561084576,-0.01245841410625518,-0.027622214101134326,0.016224307286019975,-0.059593185857678636
NPB,,-0.0535157588205689,0.0021278199243102204,0.04077924905720158,0.021339587599210393
ULBP1,-0.015438031030950762,,-0.017477895431385164,-0.02385402068869305,-0.036816643983061365
SEMA3E,0.014299462730932045,-0.061677968539875096,0.03721424385605127,0.01876794224665089,-0.04590915930978107
FGF3,,,0.06683235719359173,-0.0010977290626260877,
ADAM9,-0.027123390591680938,0.05237234236972675,-0.06946188387796205,-0.008543501784406623,-0.013087887413866874
ASIP,-0.024367511893211298,0.006355482192155087,-0.03833116921092298,0.04965312817122484,0.01837377587867801
IBSP,-0.00580631111412914,0.04937706310806188,-0.019176955456203345,0.019775464038183744,-0.0006659447413886808
MMP12,,,,-0.012796412833528368,
FAT4,-0.00021932810191148847,-0.0211180772916548,-0.0510080669679778,-0.034064597888563225,-0.009323963163818531
MDK,-0.04474985885237366,-0.021636319663479526,0.005132015026183291,0.05155125171296026,0.008307065207433753
BMP5,,,-0.0062087475856731885,-0.040493940356506726,-0.04537393440169585
CAMP,0.006238124986160083,,-0.040845647719674964,0.06040634381377546,-0.0047402709986659455
HSPA1A,-0.07573652518150156,0.014584218651825402,-0.11597036425708356,0.0345427184153137,-0.0542242853524978
SEMA3F,0.10918846691106456,-0.0002988087320955898,-0.030879775235584432,0.04241668273496486,0.03591995662831184
ARF6,0.0008805774729220944,0.04362878341369191,0.026350534952546256,-0.000788242312690434,0.05496681854907237
IL6,-0.0016126401639364842,-0.014789209563445371,-0.007020304687884972,-0.00965211311592799,-0.016829900000810232
CALM1,0.052147164398547184,-0.018722621962970695,0.09439409130719709,0.0026447812541511473,0.019083601276955745
VIP,-0.029536532175461417,-0.003296373625420641,,,0.012010332950484832
NMB,0.047677720142220464,-0.016988477178830907,0.0334221721338296,0.0137417330005446,-0.03911376066813587
CCL26,-0.026277276474791524,,-0.04151387973031358,-0.022779169311382623,0.006019619074775652
FBLN1,0.032262501098026204,-0.06868773247131349,-0.04480031149393168,0.008159684217314512,-0.006553752442334633
SAA1,-0.1199050517304095,0.013409789281511297,-0.10958861601438126,0.038368098532313634,-0.010651697430084232
MICB,-0.06062511804124128,-0.03609927782597304,-0.033460778355259894,0.07310583907565807,0.011014513369841578
MMP13,,,,,-0.020664248036947615
F13A1,-0.02616286613885593,0.029823261416478147,-0.06616179899519911,0.046035498237601453,0.02407039961610027
CXCL11,0.06169754401491512,-0.019685317199177488,,,-0.008701604127763005
COL5A2,0.0407391491758802,-0.02295852782085143,-0.020565982119898407,0.022972360109868445,0.0558543800580895
EFNA5,-0.0034770630539807308,-0.013185219272522895,0.0827641630660273,-0.014246888492173319,0.07106885522772853
AREG,-0.00505561574992877,0.0348958142604565,0.024056460913394213,-0.0016623260786582364,0.017852028805045866
EDIL3,0.009619818874784754,-0.013337575817258958,0.08691215137069247,-0.008205923315484994,-0.015327050452488944
CD86,-0.010485671452560956,0.06017369739472628,-0.017734386019905544,0.10448887869289325,0.02509932147931354
AHSG,0.0035760697521229736,,-0.01728343314286583,,
HRAS,0.0008115297480403205,0.015631134776309955,-0.03222479251453829,0.029211254107636548,0.015444181349588968
C1QTNF5,,,-0.023787577779261628,-0.01502100293568543,-0.031040980243012623
RLN1,,,0.06294024940973192,,0.03383806117994403
COL4A1,0.09635696828346188,0.09090003349276575,-0.08065524430328405,0.031586867984232804,0.0352321843601943
CCL3,-0.00963392474173533,0.054680912166024234,-0.026143337349307422,0.028382806117639672,0.06552324762769152
BGN,0.027873245000753503,-0.012966169948578432,-0.07348444337447857,0.005331358192379953,0.03152516938183166
RETN,-0.029074579875141886,-0.0340212858423678,-0.03256621954853825,-0.01609947846074203,-0.028206018884891555
S100A9,-0.05009088224230439,0.025198520030868338,-0.10684652185560135,0.036909675294722284,-0.02012382372453725
HCRT,-0.019389976526983516,0.027575800183309233,-0.010610599633214719,0.0586313782093126,0.06346779265166894
FADD,0.03833607175070455,0.0245708676648584,-0.05208823562280285,0.009362438659438496,0.016709068005897245
ACTR2,-0.007407538244995033,0.0011836233936274745,-0.0006936153356459152,0.030358415919058322,-0.005840905949558346
BMP2,-0.033939094883653396,-0.04164322636404574,0.0671180091882273,-0.0477729783920509,0.0005055419971340233
PDYN,-0.03966969605346407,-0.019137761920842728,0.02159673764309285,-0.03277902747347592,
CD55,-0.021440051792550565,-0.023335746785017767,0.07629865446191825,0.09175063518863334,0.05250691340638102
OSTN,0.021531097640001762,,,,
PDX1,,,0.10262601281146824,0.006034710159674463,
CD6,-0.0077526668707491855,-0.024100680691102973,,0.10572187003275144,-0.0027362340989282004
IL16,0.06820092614588319,-0.005586683305350979,-0.019761525756863622,0.078078972884536,0.02297494300553871
LAMA5,-0.04727026406931563,-0.006767197098832331,-0.04765180265172818,0.012066620589265085,0.0161026672091578
RGMB,-0.04056471605351165,0.011848496342012243,-0.008249443050412218,-0.03406061409257477,0.023249792399164807
INSL5,0.027767290917869666,,,,0.048547924137720626
IL12A,-0.026430902765831377,-0.019685328025822128,0.05673544823635492,-0.01469939839068296,-0.03558899554304057
S100A8,-0.03391132569718392,0.048327291162842796,-0.06802985638560657,0.038496825008008224,-0.008625154030349882
TAC3,0.04727494461991286,0.024414269651169756,-0.023081860375951762,-0.024479840643324542,-0.008736204529294017
MFAP5,,-0.023376879170768253,0.05113593488679269,0.03230342670108,-0.007331054960224553
CXCL16,-0.00885764126480951,-0.058607232877510046,0.03169562100047719,0.04996086773934577,0.02723325224793091
AGRN,0.09164314474745645,0.010286259749757424,0.06933489327306185,0.0009695415647492177,0.042736841049601765
COL4A6,-0.011188656097451151,,0.06162814681753933,0.05972765457713567,0.06739650913047115
FST,0.060522325763974864,-0.02871222837091199,0.031317812225716356,0.036288565146980076,-0.05923331293921774
MEGF10,0.07317380679096847,0.02320252267932231,0.0571764316184674,0.04445403979272063,0.003700844836569225
C1QB,0.0985219738114382,0.02222394176181125,0.023227452333776884,0.10754760437045979,0.019258690664747405
HLA-B,-0.062367483365333314,0.01667569683418741,-0.09468538785641688,0.03433009879945152,0.043318713653123765
PDGFA,0.0505418923080943,-0.02654833457481046,-0.04384574903072256,-0.030847510792093618,0.046268682998921874
LAMA3,0.06387630374855849,0.0687265390328667,0.012022870227039401,-0.014861011625522603,-0.017818683893687067
DKK1,-0.03485646680563126,-0.03765012125244571,0.025733147996596442,0.0402339921520175,0.02724569345815949
INHBA,-0.009888783020803404,-0.03824995381726248,-0.028655578099056358,-0.03155087372920672,-0.003915823580325533
LEP,,,,,-0.016487527853853958
IL7,-0.020462216596295758,-0.021071822949716608,-0.029023543293905066,-0.024889784758535143,-0.01042747997198184
FABP5,-0.0030614263026497745,0.03506721567090862,0.06782061929168567,-0.08874254372242063,-0.008424608992909775
CCL4,0.014036728069224513,0.020337872305092822,-0.06430775616574128,0.012642832419491677,0.00684368899023558
FBN1,0.04854289949968495,0.025695733780628924,-0.061715041261387577,0.06779828433587187,0.03519656454496918
TCTN1,0.02442141779192097,0.09006973278477944,0.09597824008358835,0.05561197449116652,0.003435733450445523
NCR3LG1,,,-0.022904911201611405,0.02043200206490636,
BMP7,0.058146051728781324,0.028964308761427988,-0.03479625749702311,0.05393380112324978,0.023378639339015374
NLGN2,0.047370419559128886,-0.029411763395938692,0.06126876758496159,-0.04629841996468437,0.06018577622279205
CCL25,,,0.030249886492863476,-0.03718599733533567,0.007642033391770226
NPNT,0.040915970564391634,0.011210721573725624,0.014361989061119148,-0.003824382554386355,-0.015597912956530903
KITLG,0.047545677540155595,-0.07468795147602901,0.023898172087454966,0.04288171629646623,0.001978614112371629
MADCAM1,-0.019268551370758235,-0.027885378547783026,-0.017860913636459152,-0.013692345952312557,-0.043778533468886556
F12,-0.010339021409256487,-0.01676864656916686,0.050152179658065704,0.02649368047494536,-0.01913586584744632
S100B,0.15132544012321905,0.03064244724130088,0.08813157327525387,0.06787370115899334,0.06001620323478463
IL27,0.12705680121277702,,0.1154619403816713,-0.012796412833528368,-0.029393919362715286
CD99,-0.08725787194785718,0.027498435188577478,0.013070293030480469,-0.017484094228353828,0.026353645094983343
PDGFB,0.0200919867290394,-0.02035938076654915,-0.014437202500789439,0.03404818110855764,0.07002996921722383
CLEC2D,0.045239979344775326,0.015955158477956564,-0.029471103726617934,0.04060445627212098,0.03255077824792316
F8,-0.012961280410111525,0.013193219268109022,0.04246054899429791,0.03473622391373691,0.048325603846842674
C3,0.05520348527736901,0.004565218599305866,8.27777759966362e-05,0.11379696798320747,0.03701142872982857
