,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VCAN,-0.050662917463130556,0.05135416283491617,-0.024827666683928152,-0.016190141940310373,-0.030917185479078554,0.08450965505452619,-0.02037886508527425,0.015368902023934105,-0.06723129560452139,0.09589997607909162,-0.02272973445070399,-0.06967875800926009,-0.03789495540423764,0.034291831442055665,-0.12485653366770498,-0.039979539600386
MMP7,-0.03468097553224741,-0.025157331469569916,,0.08956845341401587,,-0.004169682928673124,-0.020276167222439252,0.10293837569948962,0.13596624450395425,,,0.03770985312725767,0.020318320482724667,-0.04379457701816837,-0.10236085230369296,-0.0442526508204367
PTPN6,0.03634239271803878,0.010207679268189506,-0.03454322269914744,-0.01664800469700942,0.050031470344785195,0.08973311530624634,-0.010557885568864032,0.02926025873871045,-0.029577907070077392,-0.12118582085371622,0.15620024657641055,0.03724086687607427,0.04805235868217708,0.06910538492539758,0.05037410563475351,0.008634207210409566
PTGS2,-0.04325115346784649,-0.011961885669187563,0.022781839147593224,-0.01821779812310702,0.0532355036801326,-0.04495379694180667,0.044035756031142674,0.03757220971159595,-0.05289176754094513,-0.005231809150412496,-0.05257113541784167,0.04104532327178529,-0.008906871814747915,-0.03400939656809534,-0.002000028095325375,0.02659641145706757
XCL1,,-0.021442257126608806,,0.03023943113524136,-0.029563561190964135,,-0.02518523356570881,,,,,,,,,0.017884782776817758
CD58,-0.02795188506107464,0.012279303486947,0.005076502231985491,0.0013692673853904702,0.009761900259882569,0.14575579657606055,0.05929659115528003,0.06598443241703941,0.0026580937123244796,-0.14105630348582704,0.08190307315056994,0.03211990767447952,0.025772514838877117,0.010337806664428104,0.049913552231772976,0.06957450441014613
TNFSF14,-0.01859980441121216,-0.021605284549093485,0.07933819017447111,0.05107053747258243,0.053335107893837455,0.061929065520857716,-0.004252307800291954,,0.10631967388615339,,-0.004831142740926591,0.008682024067004503,-0.015758110020041214,-0.030607689168602594,0.02703533928487365,0.0463741688570327
CNTN4,-0.0331915376228972,0.022098345601216072,-0.008151403762549986,0.050531749154891156,0.020048621465948036,-0.04984228940481288,0.01554753853701274,-0.047498313536187865,,,0.0267720344972329,-0.05555813336485907,0.0373922808273889,0.05123552765666854,-0.03308968174640172,-0.001235890649632154
NTF4,,,,-0.02776607075094701,,,,,,,,,,,,
INSL3,,0.10545672175815092,,-0.020174169689579954,,,-0.023380553367141843,,,,,-0.03751274586931265,0.025377511025818263,-0.006909870434190422,-0.034771385371371616,
BTLA,,,,0.013149170804103924,-0.03082099670958444,,,,,,-0.01887379146715906,,,,-0.008679023992205558,
MFNG,-0.08037224461036757,0.002972654790064393,0.10739251163552456,-0.00159698156170277,0.01054685850982975,0.07992377151281427,0.04018643407904334,0.03249786820655647,-0.02593777169657953,0.0437082249252072,-0.003914170110881075,-0.015067379729082163,0.0377714594168924,0.004531466359563712,0.02978940609357403,0.011233058907495395
ICAM1,-0.03076934690694616,-0.036550700130864075,-0.021339371937493256,0.006235366150941834,0.05924435408840336,0.15139704959827027,-0.004357522856426081,0.04744495070784049,0.031164011370896333,0.05831499182734712,0.07299139294119002,-0.010242109817605422,0.005255887328218788,0.02942846359856574,0.07855719835813632,0.029724569236900186
PROS1,0.06841693173983354,0.04803196882927702,0.1002688583230435,-0.028982365180244645,0.06850165929484571,0.15858709026152557,0.0001235344684299714,-0.014394231105722563,-0.09200181953219855,0.045850523639200794,0.07994960361962337,0.09366110892572165,0.03598768678528339,0.030719657732142105,0.009893270353337955,0.05618957936648523
CLCF1,-0.04513132124731737,0.02365485086580243,-0.03067771561922913,0.053826807782100035,0.020640677527695075,0.00780726709691886,0.01801576627354012,0.05401109811065946,-0.034428852163434866,-0.007325830384540254,0.04458819810739156,0.02587542974563808,0.025493648305870295,0.04219159188700899,0.032800186556456334,0.09101242349985313
PSAP,0.009191498123254534,0.05528477716057645,-0.01417046418665813,0.0869999052721267,0.03781679940539306,-0.08707898111183854,-0.09377710478960956,-0.06995859003337833,0.041139191573270326,0.030125261797143615,0.05975200702737629,0.17321018929402854,0.05885705585735659,-0.017042198155988876,-0.0021783236101375484,-0.0767265598172309
EFEMP1,0.06095873420568357,0.10575816315916434,0.11081336614110612,0.08848095399904803,0.10087495419703778,0.08393131941944136,-0.04789962802232277,0.07356439574253623,0.08329674589211843,-6.359823485101537e-05,0.09235173391769062,0.08068144445624216,0.03756250077461841,-0.0593977371279499,-0.08646319958479666,0.07560935405447321
C1QTNF1,0.05919511183079684,0.009782367859306767,-0.009640376760948808,-0.0003091477537544898,0.07903376675569848,0.06460157698561993,0.06424075062542649,0.04445386695975641,-0.0030190506820610063,-0.027862045098847363,0.062224798476873754,0.14283210270470426,0.010646711531986763,0.006361473414677663,0.08559411721640933,0.03750586683853508
ALB,-0.028398282317754677,-0.029696540805388624,,-0.018135875251027042,-0.03404255515055355,-0.03661048463033119,0.040599261656848185,0.03346262926623304,-0.02097737170729464,-0.05122697115760297,-0.0013087871554638949,-0.038756251847702324,0.03629339936678156,0.06696756763519397,0.006968039826947097,-0.03335640513545302
CCL13,,,,,,,,,,,,-0.025039344457174015,,-0.03433288024380222,,
EFNA3,0.014564722473479395,0.004429621709988153,0.03823129163579546,0.012428376477569654,0.020761639627651294,-0.052836790078364684,0.019464625997964745,0.025950764625991184,-0.0958873083331662,-0.045039989597971404,0.05161985976041623,0.096612345694301,0.05140059300535089,0.10531190613892971,0.05116726683101074,-0.007777300370011093
DRAXIN,-0.040502541629560025,-0.03495585215923519,-0.05863730163838032,-0.07313172582506781,-0.04459003483906201,0.11753283535111253,0.048831320750792766,0.0788580058414148,-0.14156800590965907,-0.09229154614341396,0.1441371026764527,0.0773513356826396,0.017504614707272752,0.03426384807385198,0.039674897550881036,-0.009264482962923497
RAET1L,,-0.01496345616208534,,,,,,,,,,,-0.015852018095650434,0.0658302296772275,,
NPTX2,-0.00823291768604731,0.01962960849926869,0.04950836614172391,0.06909166181004929,-0.045642986885173445,-0.1521613762020886,-0.03618280944756634,0.056160595749428846,0.06075808334806352,,-0.002482634396622192,0.04065590112319779,0.05614496663040893,-0.03762950451797143,-0.0047666428138522475,0.03723157277017958
FGF11,0.080795236764264,0.0025105494466830442,0.030771581236488505,-0.012085709152000431,0.03390901510021687,0.1298301711710443,0.060115659437863705,0.09205301274782332,0.005855595773455117,-0.11360305215790331,0.17511865399690918,0.0803221246269259,0.0049460113354422,-0.025638580418242105,0.09277150090157253,0.07975387365450234
CD59,-0.05287971569004977,0.021350108208952334,-0.005819911564707306,-0.06768790562247312,0.02014456300805343,-0.0388523269269574,-0.04466523631651113,-0.03652462696512528,0.02201895919724776,0.02915478204162622,0.08745457466126204,0.039573659649100305,-0.0002691573188923371,-0.016321593137322368,-0.045804932036944176,0.008342572935216314
COL9A2,0.011539003896535439,-0.03507624768220676,-0.02334321083135533,0.019228057692042524,-0.006682813758636548,0.011716723561449325,-0.05103418891780564,0.013084072882811626,-0.05624654955978474,0.035512214465904586,-0.0475260320928456,-0.028453972939185997,0.029150442562915005,0.028127704893442546,0.013503485317975504,0.07986661648918096
DLL3,-0.07334978494397784,0.040571348283740094,0.006340126386576335,-0.05962529061658818,0.002171489848124353,0.12996068245663342,-0.026467906007952298,-0.03049480509820886,0.026572983910512615,0.043273816068788946,0.041991549002838476,-0.09924402888160586,0.024101458720814133,0.03945094169717452,0.12933859839322348,0.032380549782955514
FGF5,,,,,,0.0715052563895533,,,,,,,,,-0.06119950960814522,0.011352222695640747
LIN7C,0.049200734889794595,0.06435598470390647,0.037441028103571444,0.014580204792527873,0.011117026264499561,0.02987616043910514,-0.019021837393241137,0.024996837448441698,-0.040621618895287336,-0.022945578168269417,-0.007977467019448837,-0.011288295167738391,0.02225329174259946,0.037756286682759876,0.10915016848809174,-0.019984252152747937
GDF7,-0.020063916843008907,-0.005962011263509685,,0.04941436281177336,,0.07529164167173656,0.018886011203158956,,,,-0.04330152451654009,,0.007858910466048741,-0.024882262335080375,0.051643023850599476,0.06760379152157867
PSPN,-0.007187784222812916,0.01963006979671742,0.03051537832976929,-0.0127726889724736,0.017083395762932628,0.08554003802641874,-0.032881224142090014,0.06590724017368899,-0.04903788521017213,0.0892868027807777,0.06357018606129114,-0.06085571066164349,0.0005139558600550291,0.025646124342353104,0.11025993553240418,0.047848578652982546
ANGPT1,-0.02260754391943341,-0.009291395635824021,-0.027863738537866656,0.059518101040460625,0.02723095672832679,0.1469859496062452,-0.07678187585531669,-0.029806102920844763,-0.05167962442320213,-0.0037147821920615084,0.04696837445138058,0.13447853069995755,0.1066262661833169,-0.05082710514874271,0.11802581769298706,-0.04981489000949998
PNOC,-0.03821026603015588,-0.005107418476382397,-0.004718223614479465,0.027956128284957676,-0.01203500159361586,-0.06498023045763068,-0.05231702619230167,0.0029400825616947655,,,,,-0.026898019068693577,0.02337865080962755,-0.023915725511272835,-0.021556996353888264
L1CAM,-0.055928165971389436,-0.018942622715215063,0.1049693968228394,0.005614837614600522,0.06011454040041105,-0.042219165528949845,-0.005165865660085521,-0.08965849292599291,-0.05770457724030691,-0.03785036142310629,0.16295913318597882,0.16396745502597065,-0.034095945327283037,0.054667982748093404,0.06679760807928888,-0.08297669674327891
APOA1,-0.015457428588541416,-0.0195477128244727,0.04257182028720815,-0.03141793606353489,-0.05251678222365172,0.09592043248617195,0.042615463850447476,0.04156754148023928,-0.09632336675550052,-0.010207627833219178,0.075387349342889,0.026600379396884023,0.08731276995499887,0.017033748425944854,0.07803263185463176,0.03617501584940582
PSEN1,0.03392374440672893,0.014985583293029936,0.06838761417777414,0.015539572770979322,-0.00030301287711855776,-0.0032825366080693496,0.02132879370500168,0.08595221737851212,-0.01331813779150115,-0.0040825244680659095,-0.052161346549127505,0.0358613292794478,0.06378550749681114,-0.017539210590755725,-0.033434185154126085,0.04689214316773743
CALM2,-0.004407696222777963,0.028041566458693323,-0.016400923993032404,-0.05035319820475004,-0.06464446528433171,-0.16230917086193544,-0.07853681089809647,-0.09545900162238329,0.0062900968844414,0.10168527488450221,-0.020325890729151763,0.05147644867005022,0.04406474160296878,-0.014658137430273967,0.1336582646058941,-0.028004502240853817
CLEC2B,-0.05900094396139044,0.06883951449325051,-0.07960093457487859,-0.012243221671570274,0.027438877766628667,0.10554697591244845,0.006157279170962093,0.007827670166860546,0.12234426228223264,-0.002346202566524658,0.0398859486200858,-0.04226513980232189,0.05037227269295194,-0.012207907525963138,0.00430093609486992,-0.014568966633342652
NTNG1,0.033901406131016956,0.0035931142881167,,0.00020207013189589844,-0.009646356920416654,0.028291555201735336,-0.01649087297708529,-0.021261639185279717,-0.06932757315130811,0.007104637596504821,-0.033221711081097095,-0.07629636418177643,-0.006038985869606017,0.037405090318864194,0.07982315591966561,0.07019716242648547
LRIG1,0.042752658877639356,0.007307056749497691,0.03428008179638271,-0.04304453034820596,-0.041760289730091896,0.02882793406210941,0.030441086506125578,-0.017980162928948346,-0.02568180163873305,0.11244106094792729,0.019754651329089285,-0.04516048513753117,0.025488727922447767,0.0024382096398426053,0.09428942771494679,0.020168989310842256
CPAMD8,,-0.005347705018150533,,-0.023862442945761002,0.02575920175197229,-0.026372561059041594,0.01796437278689272,0.00518065080944228,,0.045095310738234425,0.04167376467515561,,0.04371080266647952,,-0.036433731627183864,-0.02553680219575367
GHRL,,0.06997987440807736,,-0.021315731398752907,0.022290525734860824,0.08328277910144047,-0.03848372254800671,-0.00928900533944447,0.10228210989396778,0.03782260530372433,0.10109642936808377,,,-0.026914997638712596,-0.04042034622661275,-0.022510956847108382
NPY,-0.05830783007165261,0.03848323502528604,-0.021928464687882256,-0.018922707782296863,-0.06966911299273211,-0.08423496001912903,0.03845022343566558,-0.03753015084133863,-0.013159852961076746,,-0.03854480229345297,0.16013082114470908,0.07621775376520519,0.0019216522863035254,-0.015407074365257433,-0.024809456893093038
MMP2,-0.02073397190616562,0.00015569045632992106,-0.06611974912188251,-0.015457386230704879,-0.0707818879417135,0.13808358855641387,-0.005469312445893407,-0.044404292967153,-0.02517030419502674,0.02872326304095618,0.07562469976188492,0.07174331895603023,0.05662952507748791,-0.06780177570996719,-0.047065942038484174,0.06686761744424152
LHB,,,,0.02152782430676465,,,,,,,,,,,,
PPY,,0.029037398774832107,,0.07915897339345863,,,-0.01895385049649413,,,,,0.09138763528607577,0.07416937989828944,0.0330934378386977,0.07324135710736189,-0.021191420775712608
ALKAL2,-0.026225191548995334,-0.003013617757492726,,-0.020480450058430813,,-0.004364382745634201,0.10333766124021392,-0.005467665666177724,0.04672566344728844,,-0.05340148801959249,0.04807220741131122,-0.00015880888409258457,0.006844239354065125,0.051404047757593205,0.0647620082085147
CSF1,-0.04030781371120407,0.07767805216134453,-0.009528384040355723,0.00838100770994274,0.02684915850333281,0.060108985105006014,-0.001879200301977164,0.08806952029081748,0.031918754288956616,-0.018822417298287514,0.017469337110207813,0.07050654123956214,0.041664163329178945,-0.022568620244662205,0.04287749670249005,0.040524523412185605
SEMA4C,0.019593574274150996,-0.05103814024954826,0.0025684213698280185,-0.005888291445083168,-0.0021810925495654165,0.05664816000907322,-0.053133363118120246,0.06996168970345626,-0.06572364432881794,-0.019526781109518034,0.10108689986872663,-0.04726564304713402,-0.0030920142412148906,-0.012650888588970701,0.04207782127738418,0.03729169633762205
BMP8A,,,,,,,,,,,,,,,0.06507416718698755,
ICAM2,-0.05803066502102834,-0.0713108340359687,0.007965675199376444,-0.045590241185978306,-0.06675847565252462,0.07037625656733568,-0.006728317951355495,-0.04493885817903959,-0.0845505856104841,0.020920275276496262,0.0747589731159481,-0.0203037925925107,0.09860054557211113,-0.018813491945690965,-0.007222002602242779,-0.06129747536454005
SYTL3,0.07700229402113067,-0.009031216348253265,-0.010543663692242139,0.027023908970422922,-0.03937960806673331,0.01234349707468388,0.032018286828247186,0.03304664428115686,0.042508278434593545,-0.0037892702913526074,-0.03252764635137739,0.05397187057715625,0.017708687734211685,0.013364476971506669,0.03858795707173125,-0.0016631587023591041
IL1A,-0.06077257152396085,-0.0016686474466577241,-0.0635943464305919,0.003741388518593771,0.01136116594001536,0.0177133242383946,0.05032348878696437,-0.017068472123077296,-0.03668713039447203,-0.017627633479432005,-0.015068033798741831,-0.013887413724739311,0.016780906214014513,-0.0023241236540886548,0.0701569465329539,-0.016206471803219227
HLA-G,-0.03173264007872942,0.007882961003024404,,0.031220702949849837,,,,,0.019096335687057774,-0.07976370153369522,,0.07804861094623008,0.04151196760445717,-0.010564999099137292,,
PGF,0.0611826835362595,0.009270883502219553,-0.025035590271643513,-0.008429929270727136,-0.02545477155401625,0.08361810223051475,0.03318406718857229,0.09862244675477765,-0.027618640673115678,-0.0806364580930654,0.0528744107406589,0.007157829649097576,0.0311824868773453,0.0112996741911291,0.010324140313314694,-0.07298681974545361
LGALS8,-0.008775055651579745,-4.65360397089808e-05,-0.0026388627989799318,-0.00859180498600647,0.019629349634876135,0.05302053002571654,0.03539183782631067,0.03174979559315795,-0.059361999012321635,0.022664530294902202,0.013974361575970762,-0.018808066212695564,0.012760386632148011,0.03690097148339738,0.04435739686907463,-0.011450977232253879
DKK3,0.00430041502582724,0.019719670220561307,0.059822971057319506,-0.004794420670829605,-0.07120837924089019,-0.10589597039843761,-0.04240885680849665,-0.07165580605513859,-0.10798340635316032,-0.00503445318793172,0.045373923010671516,0.006330130268687031,0.028921874625586336,0.004226052214584201,0.0168051774667232,-0.05344759455408962
COL16A1,0.05665998594617883,-0.04191573967117255,0.015389258324777307,-0.008185222855430307,0.0022383351407935415,0.025881051624573857,-0.031177193660174365,0.011896221200616439,-0.03492272139917019,-0.011119485281106203,0.0038870160372213958,0.05979357031153052,0.06083148337650195,0.009721461529846025,0.06444239228418037,0.05225690226205896
TPH1,0.01724033695478493,-0.0169063341726702,-0.03256434738540644,-0.024650898268067847,0.039948998671914544,0.0078009519389938865,-0.01788051763129639,0.08172831960867905,-0.03392359848395502,-0.03580360877284089,,0.02282683621342353,0.03477335339521121,-0.0275210677088681,0.002074661076217816,0.005729862650105064
TNC,0.004833268963055773,0.0029283786646144296,-0.0038929288890051615,0.08833132507008942,0.06559943520710733,0.1313807296210137,0.07758178544768271,0.05914394646548187,0.0036767547474583777,0.1099360493048868,0.06911369979744929,0.1662656718822577,0.030603311424006723,0.019847409478438063,-0.03486754603231207,0.022207735754602526
TNFSF9,-0.037658269294842485,-0.030063127537551186,-0.03626454252030307,0.08848947104553105,-0.052906906245975945,-0.02809361874173253,-0.020374968656643122,0.015656477853833853,,0.043895386127229465,-0.005758320548122584,-0.007825437971596134,-0.02095872132493659,-0.018495644952888846,-0.014892204768728776,-0.04693016550801483
C4A,,,,-0.024638724210960947,,,-0.010447667113375077,-0.019895908933702484,0.0012188517571206246,,,0.0663769918916161,,0.06488297317825764,-0.01089773640453364,
CNTN2,0.025659503732657223,-0.010117328602748991,0.044184708767064464,0.030603087457876814,0.03237970886036453,-0.042472319527547694,0.013771442631772995,-0.04966894804887782,0.12243977655877372,0.029056430719362637,-0.0794367056625962,-0.07751535509140686,-0.017882926213599694,0.08080198446928882,-0.03047656330017174,-0.015199971199525427
F7,,-0.016493403158329326,,,,-0.026372545730426904,,,,,,0.015493059416789572,,-0.00969540986186378,,-0.03156493061812078
LUM,-0.047779649412553256,-0.009159807974292883,0.0020078769234550984,0.0017215345045500608,-0.006330167103307679,0.14935059565430403,0.013362513950663445,0.02796888518254014,-0.02754802252092142,-0.10392212476055035,0.020891112368545402,0.005839434403762642,-0.012937601958893215,0.053614525842098984,-0.11493913692325182,0.017562831638839288
BTC,,0.07726171021739223,,-0.0017109598124997552,0.008468284224322902,,,,,0.040773359489766924,,0.061666675086543235,-0.021988034227029312,-0.02407904784029989,-0.013332485061855097,-0.025982585259753516
APOC1,-0.015536531395873772,0.009578424229591213,-0.011984593439975152,-0.044403234754318566,-0.029466809455897403,0.1804178643277166,-0.02759298544707594,0.008262098732412314,-0.0389185376479271,-0.07694820032276495,0.0757453344387395,-0.07317769181813745,-0.013718749159975853,0.011789220798932203,0.039487366282363344,0.07603913103925738
PKM,0.09466736439635066,0.00813644163743853,0.04910198430455754,0.11979791047529748,0.0424219276250269,0.050727812252989134,-0.007405774621962379,0.11959229673429218,0.0040033064856805235,-0.020590256367643514,0.12175831351378702,0.11378374574025123,-0.018602089329264864,-0.037007532020220765,0.005422417515078527,-0.0240894020276968
TNF,-0.037398525708484696,0.005443428940010268,,-0.03674747705094388,0.002174975622618684,0.004344372178295478,0.007411618166716828,8.006220397279974e-05,0.07800465107408801,-0.025868566581520012,0.07008881084115964,-0.02466318290946531,0.027711484889944578,,0.01564785995270713,-0.0028809302857189267
GNAS,0.056863460915538525,-0.008582523037059626,0.017290791740905375,-0.054895746705370764,-0.04983156297138489,-0.050779979637861586,-0.026517701296175318,0.10430863578672743,-0.10714504738973141,-0.003817732594538094,0.05430891858445612,-0.0031958049311532773,-0.015025612671659125,0.007707564101845038,0.12372702177247755,-0.05682963082213598
BMP8B,-0.03770116404093239,0.011372468621043307,0.08908937363189756,0.03157794166182412,-0.021769751511315855,0.06962881209534871,-0.011001668989520015,0.04255931372575969,0.038012898056465814,-0.0010804739305916283,0.03660879657957756,0.0799848253303309,-0.021799814204967922,0.024906505688494673,-0.025928483287398895,-0.006453870456974043
LIPH,0.08005146816225435,0.06359889263409856,-0.023368168069612328,0.007953965286750863,,,0.012354407729184216,,-0.024154321610139955,,,0.04369965757809134,-0.03289701431118102,-0.0395141369512821,0.13047221032642567,0.05138534826162504
CCL28,-0.02006389923113986,-0.02378085618657415,,,,,0.07113153869243845,0.019221689256473832,0.07541752783813967,,,,,,-0.024234003586689732,-0.02365583272496261
PTPN11,0.02889859212629665,0.006123023939047122,-0.06828074275766682,-0.02547492110714177,-0.03468082980286678,0.03703730712504652,-0.015935143666114322,0.04580154009397058,0.0017568477511402771,0.14100283179017764,-0.0261506594471817,-0.0030091287953456706,-0.054075478930950854,-0.00269337631709244,0.029375867523297215,-0.057469586892567204
ADAM12,-0.08270695160683966,-0.00025089308048913567,0.08976648793628922,0.051117677876495723,-0.04665101062736087,0.04234460740023749,0.027766442772370125,0.06289343995127988,-0.09516951645815326,0.08517518756778303,0.06480597410648815,0.023432274082683703,-0.008521111144847384,-0.014653729173736979,-0.06726753764295028,0.02336488612565268
EPO,0.1469202856602339,-0.02271661067956554,,0.015685231342316603,-0.02954746256381015,,-0.018953851323833447,0.11196000117801466,,0.04334672621463356,-0.038900762664217686,0.03604556155746306,0.002320585812730639,-0.023805660702287384,0.03814400433606695,
EDN3,-0.027690484926126246,0.06752833919513641,0.04562433913250914,0.010258613597628308,0.08085361381115536,0.13643223287401537,-0.029377534751078745,-0.022867280291319642,,,0.01641674840928619,0.051045501795547746,0.011109572148136803,0.031091067775404227,-0.03738188372537918,-0.039173390859464724
CCL22,,,,,,,0.043277987059299104,,,,,-0.01636115119394033,-0.031244336191831378,-0.020888430941875483,0.024954704185790804,
CCL2,-0.03810292610201975,0.046914655210847866,-0.03322427722980992,-0.015173701762613718,0.09139553845996296,0.010211289635054686,0.0256549962753689,0.05344124536618261,0.08768388735570937,-0.03573669797249504,0.057855744850835986,0.04798358626842814,-0.024383621658386933,0.02067567870030772,-0.04294535986047382,0.1259367503659836
DSCAM,0.039131168744787434,0.0199155315713363,0.004928027480027541,-0.02536397351075463,-0.0784676554693404,0.048107503621793064,-0.0001787203123831235,0.003374598735957441,-0.023430580984388907,-0.05650141582519726,0.15140547439706364,-0.03220270081733753,0.0825464599939207,0.02663603507904474,0.1265805688286691,0.04631022267207988
GPHA2,,-0.018842963851718464,,,,,,,,,,,,,,
ANG,0.014599078892807654,0.022389579913806516,0.051233463735722226,0.09239959784739753,-0.020324337848421026,0.1374814392851907,0.06738217273079897,0.05812894040547489,-0.014083874562014393,-0.05573931623098236,0.04022305810613119,0.09952381321582122,0.026695308448812762,0.012566201526862312,0.1120661425974812,0.008756630478861523
FBLN2,-0.054788714222273285,-0.020407489880731194,-0.032043189132914984,0.010015197878234959,-0.01716287324592877,-0.006246751657999869,-0.04606872351217401,-0.05166277278580632,-0.014465219980148216,,-0.0029683714955562037,0.0652567481499854,0.053472487265073684,0.03629721690021417,0.009207208219518646,0.0008677122164482301
VTN,-0.02597392337386821,0.0650226720053037,-0.007234823171983035,-0.01159698169877259,-0.01936945422075706,0.007774648429288255,0.03237541623968572,-0.0013159107675247215,-0.05207580802323451,-0.004349902447702816,,0.02441182126101791,-0.024024882671588473,-0.03082511755979596,0.07563546948078538,-0.027027081125570104
VEGFA,0.15049862874845432,0.01066189957648405,0.03642857853682444,0.10273563192046818,0.08033583875331834,0.04675176848081703,0.06662329498179033,0.14031546057205221,0.013960459217926916,-0.04347313347089999,0.08626349150951783,0.05771212680318408,-0.038352758089157814,-0.051976534602826384,-0.003994538958040762,0.012714542285878826
F10,,,,,-0.037192456241652475,0.04271037517505929,-0.020782488318281264,,,0.03271583788427863,,,0.01905710771790977,-0.03125922545270991,-0.04549829779862729,0.049625668120426
SERPINA1,-0.09141218296396095,0.03306043322379443,0.009549421656490996,-0.0006345731783136924,-0.03348302965909225,0.09553856963894201,0.007995142182852145,0.01838377752305271,-0.02621017717752763,0.022672845237017212,0.02225823495008726,0.004712371600737304,0.043770396883000676,0.022570695362208505,-0.04738055966086846,0.024658711541606305
VWF,-0.0930534613109242,-0.01444918782161828,0.05068885715694165,-0.008372505311536337,-0.06538507354569835,0.08220046064511306,0.01812319468556902,-0.04729927676127561,0.003251194873447286,0.06906020257528481,0.06587571420064503,-0.047331662229167355,-0.023784689976958394,0.02568476647637986,-0.05646675379752263,-0.03575423862917862
GDNF,,-0.026476537435403184,-0.04160110521927243,-0.025883556142120876,,,,-0.0075892786081916686,,0.10630503190785227,0.19489715326224075,0.012572087078523477,-0.018359436131065245,-0.033335149920823155,,
VASP,-0.07278437468261441,-0.013574201291465582,0.010925730372038868,-0.005333387059728895,0.04285437729250581,0.10513159226048883,0.07423099144537759,0.05134069948703784,-0.022299581767420706,-0.03807599658519932,0.006039983959571269,0.01136867544100657,-0.00831470117630209,-0.08108905920999863,0.030977080781698876,-0.048236227732018064
ADAM15,0.058294171536914005,0.034233399646184805,-0.05676472884357457,0.009824483217939071,-0.0030974959899927787,0.028718239095862973,0.02140801762812427,0.024642033863964116,-0.0844073109755008,-0.011351332302534283,0.06201429048135131,0.04614739250986334,0.00281244465899752,0.040313778216251775,-0.015938840235435563,0.10913337858540029
WNT2,-0.02332993626803175,-0.01822380660080599,0.051415659684397354,,-0.032031660474188296,-0.029583379601397453,,-0.021181817496804534,0.055630736976201633,,,-0.033730685277561456,-0.011510099535469625,0.10587022536549039,-0.021315382264965023,0.053515399431191636
CALCB,-0.02441834868626466,,-0.0014423794244205548,,-0.025488117089891894,-0.029152722497284275,,,,,,-0.014000931659250797,0.06812829635714027,0.0038166802353094887,,0.11053360068264914
OLFM2,0.07038431940995987,0.019421445490695452,0.010182461740285545,0.008498985885489288,-0.015280570095248417,-0.059164104826820565,-0.03150297998698665,0.02443480926550972,-0.08074266645072325,-0.009678950209372358,0.06317211822753187,-0.051648109944847496,-0.04835824727046351,0.053284211366830064,0.14729102890992063,0.08502942597803267
MFAP2,-0.031305504303553465,0.017137970124999655,,0.02468411075630264,-0.017260745095940055,0.1510499134027012,0.013790332266485558,0.03758849612966946,-0.07785503285554003,-0.046979801964079276,0.07970584345553869,0.06121544430584796,0.0012590784375759868,-0.017002171642842526,-0.048096355353706134,0.026453307965635057
HLA-C,-0.027305979661112093,0.03902768580530333,-0.004369066900776605,-0.02153520235708615,-0.03233793568427154,0.19272207724705534,-0.0011679018662111018,0.03863990326399424,0.04977500606752472,-0.013726877074879377,0.028382512846644368,0.13905507037472625,0.056050108932802205,-0.009132957537755036,0.0002660763457767479,0.019621197846248502
THBS1,-0.026386701993092128,0.006501223796714848,0.001383478692568135,-0.0014943861711023377,0.06080410093660996,0.09843891954796236,0.053002615773635645,-0.02215731678278005,-0.03490262304609628,0.05442094963817877,0.09697254708262915,0.018816567853187607,-0.014029010194434297,-0.0052033776888752315,-0.17132600998093497,0.036443127123850706
HSPA4,0.002940335924537018,-0.009050216457668545,-0.005711221935346599,-0.013184802869284588,-0.04626166102356339,0.0483393616201327,-0.005910956235027771,0.0427762037385629,0.017904053297592433,0.06163265325729216,0.06461101036150167,-0.024173047628923056,-0.05972680639201295,-0.054686133131779835,-0.0029398590082505174,0.043125654372601976
LMAN1,0.0020442374990525198,0.035359561691875326,0.012138023583364957,-0.009932202389314491,0.0780342336487496,0.09998137442886267,0.026697587688203597,0.012549784417954275,-0.07213664409127378,-0.10853518645345026,0.04689314522670851,0.1089579511430252,-0.042032462829555785,-0.04461332851761427,-0.003804889537440701,-0.003961621970533341
LYPD3,,-0.025791266821582497,-0.015300883789668557,-0.023331335156319098,-0.019040519136329218,0.037993778389905024,0.006122286805215888,,-0.010265575393236071,0.08873547535394083,-0.0423199199644348,0.032772343134324824,-0.014761673296926485,-0.037914871465670824,-0.037120935619494824,0.1280785705826497
APOE,0.11963672302647416,0.07180205804034959,0.02000668330276706,-0.017126896284630416,-0.022164332932089068,0.11681728617301156,-0.025626801230009585,-0.09035482126750764,-0.02793753154154302,0.1414310835956773,0.01736529811629356,-0.096573886366658,-0.0416925307974728,-0.04010186587151154,0.02220061450247889,0.026258113133927345
SOSTDC1,-0.02954526086278289,0.0012927619827087385,,,-0.02728878381309132,0.003995059184074851,-0.015576990870378697,-0.03441657824311955,,,,-0.04052644829357207,0.0856227282862522,-0.015341595361646379,0.06448148196660157,-0.03735349834710975
