,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTN4,,-0.03140812476205779,-0.019159229798171286,0.06816060887977128,-0.020706701724740453,-0.01648978768531648,-0.04923293365503818,-0.05028855200706213,0.023111786274144164,,,-0.05090554938372059,0.01458081929861408,-0.026867063568904153,0.08238540185028169,0.00456461185652159,0.027895614847015693
NTF4,,,,,-0.003028837059421911,,,,,,,,,,,,
INSL3,,,0.016765391829993866,,-0.018934251646732004,,,-0.02302164506166903,,,,-0.03528475363104118,-0.009795448238453682,,-0.023461448704772365,-0.030633759137674323,
BTLA,,,,,-0.030054411566851486,-0.01867768000591101,,,,,,,,,,-0.029621313377983023,
MFNG,-0.03618556157206559,-0.0346772644404218,0.03845868638091751,-0.022828943902417423,-0.005606777482718068,0.029427174031222414,0.09197345977683206,0.01084245825302301,0.014546336428295543,0.11268401940853562,-0.043093496540276506,0.06953032671668634,0.06456534378986807,0.003444560127775661,0.026208859391283,0.03792327736939989,0.08919872094014834
ICAM1,0.028509589171648426,-0.006751285167271076,0.020273557375870756,-0.021968114293194767,-0.07511717405061953,0.03499819480803302,0.16807760778758546,0.04977265195576206,-0.031303690146654066,-0.0681249886471097,-0.13228193116674597,0.02498479959331674,0.02817840396355752,0.028914359068669113,0.0438897854039722,-0.0008894060853037345,-0.007301722389561082
PROS1,-0.03557815025001617,0.0013289835606256745,0.01387901602357414,0.0004189792697035231,-0.03264263580428826,0.011774904393137746,0.18109302936179358,0.005881729799994113,-0.042839949615362014,-0.07512601526242638,0.07809378898478032,0.04683401818258447,0.005489200967342304,0.004969727330039451,0.08170389778767435,-0.046344384162455156,0.03319492043420959
CLCF1,-0.039863826299586444,-0.05118240284338085,-0.04330485120185224,0.016120555399888586,-0.017223227019200277,-0.001806218471425935,0.10274937177672692,0.021779572682747578,-0.02945756914161445,-0.05098432116016751,-0.026782562432148917,0.05587683078572088,0.02997403939661172,0.028284180634641585,-0.009753497959029134,-0.04383075201272038,0.035765844872005154
PSAP,-0.00161092474095845,-0.004811097364167371,0.009747050069736696,0.0010043095299585628,-0.0015699472446337463,0.04433042211901903,-0.1215992187720395,0.025279223053430257,-0.05909027318441472,0.017417029834217883,-0.07210826315684508,0.021076368237957,-0.014606875917202443,-0.020764815915678476,0.08268041012057802,-0.032467443630509504,-0.0074057391813771856
EFEMP1,0.05171933252306068,-0.01608183564493211,0.05731964618280551,0.039477118243469035,-0.006229546211747593,-0.019241852819528067,0.13401515537599215,0.0019189159752455835,1.3074876545345893e-05,0.018472427935439982,-0.08309897370695396,0.08605085518524122,0.0010898929865735196,-0.028914724993409305,0.10592874665077884,-0.09323572794244421,0.05158236481969395
C1QTNF1,-0.033055762404925415,0.08160679801132811,0.008715981001640956,0.058809754321022374,0.019153647519995404,0.0016942177239349504,0.16890479360131117,0.026531859568271306,0.024054763585441428,-0.05292177132311903,0.03774955031331851,0.04744030625766163,-0.13620458942656974,0.09119652063999875,0.038022290212973126,-0.04312295755815401,0.010740298269137263
ALB,0.082660013115998,0.17437317769540503,0.06414404712218433,-0.025549903909001755,-0.033615060598046045,-0.01639929469342327,-0.04247135545510542,-0.013972067527315784,-0.02032271687759349,-0.050019077670257275,0.039930726597764706,-0.019133474670724685,-0.015360468407234892,0.08582422511973291,-0.039273883081788245,-0.034639445983461886,-0.023771128374449498
CCL13,,,,,,,,,,,,-0.02355218419179802,,,-0.026316889919854897,,
EFNA3,-0.08193078761716728,-0.018324231226780906,0.001494425873880084,-0.0018008183950539258,-0.034746118983201534,0.09571177960660672,-0.09215960104196787,0.009286447094976717,-0.010293561462471259,0.07944739232653049,-0.014525225664670799,0.012597281175501605,0.07738756314873924,0.021491962905223042,0.03855410714952003,0.08098265053547672,0.04261420674491987
DRAXIN,-0.024941354796326143,0.11338700861634797,-0.0055670050430828575,0.018346353918197437,0.0067502414753023866,0.01581454187092086,0.1520772857183809,0.019940344123287865,0.017731448920312278,-0.03709720083151636,0.0078038888530311224,-0.05097907346587028,-0.06907736369309561,0.06390409536107657,-0.03562205933840563,0.09519032942148217,0.04783786758735378
RAET1L,,,-0.014963453791021757,,,,,,,,,,-0.02609463516530935,,-0.01466071379149922,,
NPTX2,0.005773668950601256,-0.004556154134414266,0.008440522032006445,-0.043131391487339146,-0.052738510312805506,-0.002911117279243211,-0.16362426679815043,-0.030149093828839423,0.008907355531138266,0.0469613803227007,,0.08839823510138684,0.038043571549949626,0.07251570361165245,-0.01517308954715003,0.013160247235885129,0.03804149390466833
FGF11,0.06360963740373424,0.11784272649312776,0.029880140834653703,-0.007874300544757608,-0.011115129073092759,0.008024220649883581,0.21904065860595898,0.06369620404998923,0.0840283801678895,-0.09782636833612399,-0.030352285349224583,0.00658526307648168,-0.023850338265648013,0.11490548345401563,0.037458804155823935,-0.0165390935356832,-0.01344761110516571
CD59,0.024469196493801932,-0.03673967462277397,0.035418611916675474,0.010506031030349864,-0.059363240501089605,-0.053629954403418716,-0.08651753025385309,-0.010012000694088112,-0.04821655367797302,0.11881473143729074,0.025272132616826395,0.05381188765901457,0.037773617123268446,0.019684741544372216,0.023673352743268077,-0.006035860893323306,0.03388837202064876
COL9A2,-0.022386940680555727,0.06035112984619128,-0.0021473176148030506,0.012447775269656085,0.035823822703225254,-0.028426105028694415,0.061179973915548094,0.0019864033503438996,0.011004839493124852,0.014805418182906167,-0.03403544457289186,0.07019895660491719,0.07673700608118617,0.03652826250027998,-0.023457514881903625,0.06161334851646866,0.08809502549541502
DLL3,-0.04737385996473202,-0.011541186080127082,-0.0012811130146665058,0.02269232686628879,0.09430629562869813,0.006665002071126685,0.06182803042145196,0.007348024979395537,0.04435874336364726,-0.040983326185582925,0.03374832406956338,0.012858124635490627,0.058312638678943075,0.06739420907476844,-0.04863386155677503,0.094391034954429,0.02216239980520119
FGF5,,,,,,,-0.021020685013034782,,,,,,,,,-0.05087066892221612,0.04731576576694849
LIN7C,0.053374289289788816,-0.03133829471048977,-0.04081061705188962,-0.0024424268486805943,-0.0017564347784713007,-0.001258222269202639,0.07345398066756463,-0.01858425720000383,0.07356724262323784,-0.04714097008800655,-0.0038606478051100603,-0.021071807624728055,0.04895285073877671,0.011690179779247648,-0.03280165800725591,0.017978249993131912,-0.01848184259317999
GDF7,-0.022791577901297204,-0.018985863522817135,0.004814723769670319,0.06234497622506895,0.019783700222787026,,0.032680868656002525,-0.04748155289679539,,,,,0.10697811769269638,-0.03498234024863583,-0.0190727883643689,-0.034033120459226844,-0.0054730750450604215
PSPN,-0.02389430194983054,0.027344946476668616,-0.017290271949105478,0.01578766447447587,-0.048805328678691313,0.053861296201208504,0.06858152676621869,-0.010194905443748853,0.0002491343070742013,0.06726496857716603,-0.006567935135936719,0.05901265281447257,0.06457804879035559,0.059140271826713886,0.002989058861585436,0.08373412944366712,-0.039061754556538264
ANGPT1,-0.016617296404286757,0.003913674127880413,0.02323504830394185,0.04527022287174766,0.02151670329287287,0.0021004662648191185,0.11515639065315657,0.01998862105009298,-0.03235396196592598,0.009863705588274478,-0.058069641622434345,0.04492158691992068,0.04058736055945859,-0.05680928330107454,0.003815319732348123,0.06982838384144704,-0.03327281502630387
PNOC,-0.001788338000399413,-0.036157192122327465,0.020700916728207324,-0.034047037946479966,-0.013929745603549704,0.035680228486579105,-0.1278070239976939,-0.04644096126335732,-0.040394329611793955,,,,-0.02378792266111954,,-0.022611569599876646,-0.03161688328158737,-0.03699710911657088
L1CAM,0.019859360241709173,-0.02965554915939179,-0.06853407050597912,0.014845344253387587,-0.02938430526607173,0.057508105668476174,-0.07059180183844636,-0.015135517220342658,-0.02432524347568753,0.16372446322458764,-0.027895323508508235,-0.0003766397541185233,-0.0928832100516983,0.024442522698895547,-0.035663675567324506,-0.016855922721714087,-0.03090689351091828
APOA1,-0.007715267656739904,-0.02659876202155815,0.019544818128400403,0.03742925901867481,-0.029486968574233913,-0.022006391645269508,0.04440508923438946,-0.02997818666638499,-0.028451546576607034,0.04489136519030584,0.08940049164274148,0.059694033578157335,0.08528594561903488,0.00644942251178359,0.008666492696766458,0.01014135940257166,0.013236681068291593
PSEN1,-0.016093703588517614,-0.005451806513766602,0.010536600241519953,0.0316614073274437,0.022315115069809238,0.0043110322716978225,-0.03197602745247892,0.005965608118945801,0.06422843332055833,0.12923099103835795,0.08814176795230326,0.0702287556889525,-0.015068634271615616,0.0350423357898868,-0.024657313936343975,-0.0024564587064331133,0.03464168994069362
CALM2,0.0889824435428409,-0.002005270572341849,0.022043584080255568,0.01773103485230542,-0.008995335100881694,-0.0755363046691403,-0.21111056426549749,-0.08382430368750822,-0.03795050487383737,0.029748277691542504,0.04646989622118177,-0.012957144115512551,0.06156206305293214,-0.11284134075175041,0.05274751495518599,0.02344919698676298,0.006727579910590381
CLEC2B,0.018795734307658688,-0.04654999768422173,0.07504250920522537,0.016959701134974896,-0.028444618290551112,-0.004958860399870558,0.17278884238123085,0.03752685059853978,0.014537463966095445,-0.04380601595743775,-0.09827800305925846,0.006635557237988297,0.01777984656821881,0.05004757605499039,-0.009244619086136363,0.042826816885095466,-0.016322010559632054
NTNG1,-0.004207922543758032,-0.03835746642704572,0.05552654830669279,-0.04260169247747349,0.037661790041129344,-0.04552184588059067,0.02665251202698907,-0.00679205846470009,-0.03724386467004622,0.02865278528663356,-0.03096846393752065,0.053266146787682926,0.06881026115350472,0.012695954169720655,-0.014612855004290999,0.04739885518159328,0.061843887058042175
LRIG1,0.037865920909466055,0.09144672353013386,-0.0471346259768233,-0.01811907059489363,-0.03818579027644723,-0.0014454779056001295,0.12454340566717649,-0.010873512575819356,0.07680540890663817,0.11441703692563732,0.02679271112846895,0.022715961007708948,0.1248675950292499,0.006630266555311774,-0.0616138301813549,0.020011914294573187,0.05074055958409495
CPAMD8,-0.02005463256691208,,-0.007838976668220358,,-0.02239584114701828,-0.022746861124210593,-0.03059447112787084,0.019011716342876253,-0.02898586010960739,,-0.03992290821470529,,-0.02513043017092506,0.009027279411167748,,-0.01891377614332409,-0.018198561889482216
GHRL,-0.03199572451809676,,0.013244063392308289,-0.02063613094320856,-0.02904774711269113,0.039533736494935134,0.10343085433908598,0.021607142500965626,-0.012568262256529957,-0.027867891460730463,-0.04621709088255256,,,0.06306701211635606,-0.020630923622524205,0.012482782139101659,-0.016042221662416527
NPY,-0.029420928670941204,-0.044965023187129013,-0.006374803562891813,0.01867442821018643,0.010147283301258135,0.06651106354936218,-0.10159672358602422,-0.060781745507061787,-0.023695615365792587,0.17007706594111466,,-0.044273111025756276,0.0005822588326524124,-0.0011991288814236468,-0.00500104092142751,-0.03868294546855848,0.013725791282376562
MMP2,0.021718267011525266,0.05043448565642413,-0.036032053307041456,-0.0013531184904905195,0.009454455089435829,-0.01997832421462339,0.12246247333450609,0.016487908220796422,0.0679535186084752,0.056705601264033255,-0.03395775540620325,-0.025721107504839677,-0.028705326824974176,0.04757660481314678,-0.007861204261239683,0.07478383183286028,0.046576758982497975
LHB,,,,,-0.004919676286714314,,,,,,,,,,,,
PPY,,,-0.02523134011474396,,0.0009020442883333092,,,0.13163482309764407,,,,0.0064260749849966905,0.00161688836445933,,-0.012202449330022024,-0.005881409092576909,-0.0325776563402699
ALKAL2,-0.014142982605043751,-0.024816087083338073,0.07394362574708388,-0.013058956591292224,-0.01922170781803958,,0.047957328081087734,-0.03205421260264282,0.02354830393261361,0.007008315957588325,,-0.004436869696256205,0.007111689797187255,0.1601518950455144,-0.008263281068815628,0.01404998973842058,-0.033224907413992935
CSF1,-0.0014683383165676241,0.014089735888114848,0.08143065171035485,0.027355617077290468,-0.01945661218467077,-0.033886587167827185,0.10410220812245265,0.04770571696840768,0.001186689868638749,0.03551481587192623,-0.020035981677053446,0.02427457050994933,-0.010308165547808109,0.007441695842513172,0.03655684883547387,-0.023792175137667168,0.029101407284641546
SEMA4C,-0.01967950087815059,-0.012453293511431646,0.04628046990856461,0.07561640178985002,-0.0168797863441671,-0.047085310698654965,0.07278483229183902,0.013285311333318672,0.05385028167624929,0.02176004750253435,-0.034407396619648034,0.03163186505093709,0.02495152773113426,-0.022757513028002538,0.03219772263940604,0.054735219724648225,0.008990789791130922
BMP8A,,,,,,,,,,,,,,,,0.0033433042895766587,
ICAM2,-0.05794551146373457,0.05298765159422513,0.011781377015196872,-0.013988272821398758,-0.004297834421844463,-0.0015328649096507485,0.11012665806122976,0.037808768385409,-0.0004695327949666078,0.13542818721040714,0.035814370068875084,0.023661117406101127,0.038610165125413105,0.05194158601001234,0.0006584049276339508,0.0700643375331217,0.02397817448471599
SYTL3,-0.025893830482746683,-0.032243221068540405,0.0017553048957214658,0.06321627369133073,-0.03138992030845533,-0.027264615568938562,0.12558001581834102,0.009654314089907537,0.024286815460854767,-0.09760459134240593,-0.052525616433413524,-0.008033795109729465,0.08046029155501841,0.02795756280168583,0.045197298243733204,0.02328041574122201,-0.011369858906350139
IL1A,-0.023303160730381366,-0.04762071375247051,0.04603623068285725,-0.013194083148716573,0.07732425459296853,-0.003205402916281133,0.04740319377087536,0.06254192781240586,0.03094778366406049,-0.043804722688745246,0.1484707809054639,-0.02626595957823724,0.03237955636633972,-0.04139778052615191,-0.030422074581548823,0.010411206213296451,-0.010301940385313239
HLA-G,,0.010264757143287362,0.08486477832064664,,-0.020601145596675665,,,,,-0.04004605115169615,0.07290391476361992,-0.017317913228014545,0.002212626542218891,,-0.012506593025797536,,
PGF,0.0408972618644801,-0.0030482101204509556,0.010308105395693677,0.015978420382774323,-0.03799198434668071,0.031241753676557335,0.18618825259420463,0.041913372612246085,-0.014639005414425277,0.1558205983529154,-0.02461380268005744,0.0730662557974192,0.0536681383748953,-0.022680226298412928,0.040682134249747565,0.0541473860299287,0.02972941252343942
LGALS8,0.013973033285260937,-0.046502231453002627,-0.05058428431979542,-0.016035931588642006,-0.0030316474425352703,0.0005243497148731571,0.06919005043036652,0.02504978019180059,0.037591309266229514,-0.04366807102663844,0.0657995346332782,-0.023907977080843842,0.029129608933916196,-0.004834921139996443,-0.003407842465154166,0.011814803954684148,-0.03864973594043999
DKK3,0.026185941233589208,0.050761861174760406,-0.02662052405426069,0.02197745058357011,0.047818354267786245,-0.038263352912572525,-0.10687128389775705,-0.034173695596709054,-0.006728299476613413,0.12972283030590953,-0.01955693135706814,0.0372500579071524,0.09240794696737284,-0.031253618502568026,0.004486594088468117,0.11861429115849574,7.94657813988831e-05
COL16A1,0.013299329961234915,0.048850193158191814,-0.004702836518940075,0.001005023132514805,0.05065124595422181,0.015113197363410404,0.07243622298632621,0.011183338136300972,0.08332647266774101,0.06391495075284433,0.010662578131363204,0.013114095368328027,0.022979341283880954,0.08174174378373507,-0.0015318929590052274,0.11140565125441898,0.06542639668147382
TPH1,0.07933247107392336,0.06692767774630545,-0.016906331493744098,,0.019068171899251196,-0.005665466527786713,0.04212144148706683,-0.016318044370864655,-0.024568487141107872,-0.00945312670964941,0.16444321732548728,-0.024428363712560228,0.03603659149303098,0.006590131379624029,0.02419105537283831,0.04120024783343778,0.030987918044794255
TNC,-0.02549330280932783,0.04303033629715184,0.08294592577716088,0.0583853506326741,-0.05700689295364321,-0.004264245866523164,0.2267599746970425,0.0637554381398116,0.033151568041872595,-0.022275054660765344,-0.022926534330189423,0.008115655291125993,-0.09583479708032396,0.010881519641221733,0.10086305609289978,-0.06323271584976743,0.033856869488629066
TNFSF9,-0.020054623048657173,-0.03563485469620559,-0.030063122773839775,0.007933054160648387,0.1077486785894638,-0.003597680830617526,-0.03616863881546135,-0.024152336876457365,0.029968866581594436,,0.0797820861798622,0.004174363342692241,0.030734231237939443,-0.03972333151431366,0.08480894584301503,-0.002881494508262387,-0.0005065320080634893
C4A,,,,-0.01286901637285528,-0.023124411643356033,,,0.030336811603347953,0.010271696764817952,0.1034611673934084,,-0.026221019770270502,,-0.010964764969358044,0.09894746519017511,-0.03702682251015657,
CNTN2,0.011961135080628795,0.005535163930650182,-0.030500996829840338,0.034282677795557825,0.035726969537033165,-0.053688922809166074,-0.07537128858711155,0.006800658042669014,0.005547998220583173,0.009142879605682348,-0.06954851855059534,0.05799384410366949,0.04417857287834829,-0.006571372906401894,-0.006833525543569571,-0.021801011050115667,0.030562829536104962
F7,,,-0.016493400544835012,,,,0.09034589939558763,,,,,0.018482419845632703,,,0.019951667914384994,,0.06621544393238894
LUM,-0.00037773123696786104,-0.04521240344109929,0.06672841319035008,0.016516249073188573,-0.0048902788294164475,-0.01771489197166398,0.2116794395636339,0.08256566248440916,0.057839469751089834,0.034092976916327684,0.08805673139426781,0.12334091591904042,0.03634717450952796,0.09298043053049679,0.06693038439756702,0.009508567914700776,-0.05026833800116763
IZUMO1,-0.019162827627412025,,,,,,,,,,,,,,,,
BTC,,,-0.014963447558262339,0.04315297477965285,-0.0054521391618418584,-0.04013460535454313,,,,,-0.040772385937425194,-0.023901087065983144,0.007331931729655074,-0.02502488642013277,-0.018457107207091525,0.061756293010707355,0.03548347478237792
APOC1,-0.022630468993933513,-0.05039519640528977,-0.014848635963915134,0.030227862727444033,0.030853211582760273,0.00776752109939271,0.2034597649610091,0.04104348639226392,0.018156175913395245,0.05101397128282603,-0.01863587599157999,0.008184087483478352,0.06553219389474256,0.05203408915048748,-0.001483657391941728,0.04493607054344635,0.023494961682465468
PKM,-0.009950219316015625,0.0496669624436242,-0.01857788326375211,0.0035962703365638696,-0.015773225365334223,0.021194188423870455,0.10036184700283998,0.00038650470925959807,0.03900830230148475,-0.07724537655983187,-0.06133113764610615,-0.02286414759049532,-0.09031072808509383,0.06400089351288218,0.09040623208260465,-0.10743698917795869,0.008740762059084592
TNF,,0.06782309179558359,-0.03848678264775764,0.019237993443821925,-0.0080644294652194,0.00954589917092592,-0.008287683358946574,0.0017481600374913446,0.0015544972757402806,-0.042899118646957175,0.019525013883936567,0.013270789330826184,-0.009389762059490141,,,0.12022967317181295,-0.017507244618719636
GNAS,0.004313335546673903,0.05573894950486791,-0.0727568254402549,-0.016449247186652784,-0.01700275026311472,0.03180672175699505,-0.11190165020076774,-0.01976036499916306,0.0493878489383921,0.02392735193785836,-0.0055953809090517935,-0.025874612402932234,-0.1217935629378156,0.10679345135693091,-0.034441575459833396,0.0352171384051439,-0.030902454465143562
BMP8B,-0.0030354184727650157,0.05407149630014733,-0.03687393134692706,0.08292417520323923,-0.009156870607154586,0.03799624775976818,0.03383858118751075,0.07496220340364282,-0.025897388688447,0.032674905886637004,-0.03237879278999681,0.030568140909024502,0.04281256950044443,0.03424539532651937,0.05274272322691645,0.060845968299271254,0.06595731250982334
LIPH,,0.043001384674920644,-0.016906327331537466,,-0.01914904886670176,,,-0.017837932479704634,,0.13740730354493702,,-0.023552192853718432,0.014287156929572085,,-0.030288434440704493,0.017443180179611936,0.11585704384486745
CCL28,,-0.018985846857250546,-0.023780852418332277,,,,,-0.027467481495655945,0.06656118815831583,-0.03642088677883433,,,,-0.020160143179565423,,0.05893920773261933,0.047864993150420046
PTPN11,0.0004466954197878912,0.06207189641627453,-0.019609434923124645,-0.020215083627651433,0.027832390924343968,0.06594591600757599,0.05003884656786774,-0.00979920167321856,0.06051915670669941,-0.07034916428576099,-0.0681843535925564,0.03018824849732246,-0.07143184395165904,-0.009495119573558976,-0.013980689770562948,0.0243884082301134,-0.04619055370188825
ADAM12,0.04461646993138346,0.07324723536348676,0.09187505331231548,0.04849526873447622,-0.023525892819890638,0.048284108789545116,0.17126036460477606,0.011291713845236744,0.01587535778502661,0.01777024817539189,-0.032895221608125004,0.13598082099666395,0.05031299000302759,0.11253634124600054,-0.033058837695270064,0.003954991663757188,-0.004320444342434078
EPO,,-0.007955726057352988,-0.02271660707996076,,0.01143971045258357,-0.02396014273439754,,0.010876240672757467,0.07022580996096804,,-0.04781164999022675,-0.02557828293220069,0.08283482830224036,,-0.018247550095497948,-0.022704242749298064,
EDN3,-0.028164352253466644,0.018367142575089188,0.040416960767694916,0.054818932255975956,0.009971477760868134,0.034501804607546135,0.03754728105689907,0.009290549427733566,-0.0248220010101393,,,0.06075418395155649,0.0032877068752900245,0.04055690612933936,0.11934996491925476,-0.041253443771771994,-0.027916548536973382
CCL22,,,,-0.016269521087405276,,,,0.08002447122860595,,,,0.019279022474673353,-0.027631694773923056,-0.0038066521172216944,-0.016011430843908398,-0.022145680859658984,
CCL2,0.010458652612032332,-0.015146480355793418,0.06286748594323859,0.03955605679592737,-0.06606576590617054,0.004669472422242868,0.0684047141451909,0.07613510358794817,0.042779503761289556,-0.053990555231053686,0.042392789125859615,0.008095804278454733,-0.050023728417671956,0.00831689082652298,0.019834139193336445,-0.0740472758605274,0.08505800960498613
DSCAM,-0.011351478992525987,0.007828289549982702,-0.03310669206536538,-0.034998261116649484,0.08675491284310813,-0.0023790046856067937,0.013741215558573293,-0.012132117631800884,0.038967440442680884,-0.013980058548754785,0.03633713458379809,-0.02918991681068639,0.06710493500767346,-0.01283208925928686,0.01576806893824803,0.04978814889977202,0.028555447685928246
GPHA2,,,-0.018842960865919935,,,,,,,,,,,,,,
ANG,0.040434867060507036,0.04367951884259869,0.0036447267304005023,0.03256402153524783,-0.023031831823848492,0.09294891822407927,0.15978222758934385,0.07738068978434057,0.027497619280132272,-0.08883208176421337,-0.06631802064961279,-0.04903400758060128,0.007357072947735691,-0.01144674989704772,-0.011003842018059859,0.021921522833421286,0.00588175357261417
FBLN2,0.11633306901325073,-0.051844864537362895,0.028290176822035527,-0.0065537995389697,-0.004286776968678827,0.002679626605238154,0.015379618037414831,-0.009621793405903346,0.006765078345602248,-0.07353350644157909,,0.12146157631575898,0.0399649702196245,0.05538893522553149,-0.013237950807623982,0.009104165962748193,0.008174144557319378
VTN,,-0.024578319786059177,0.05710784572357013,,-0.01516333208382786,-0.02415692169280143,-0.012872675013623916,-0.01159714111356341,-0.020414936630199634,0.15007457344303657,0.10567024039852306,-0.029237727798878232,-0.02124699404349017,,-0.023628114502108465,0.03183370628588199,0.09304406263240193
VEGFA,0.020813666696591522,-0.0020796995686216987,-0.01916978803453483,0.02146205806984107,-0.06706982096990192,0.06311990699161982,0.1537013151638865,0.0296545765035004,0.04601909869449382,-0.08184429129883208,-0.07911085130405239,-0.08196292074516155,-0.11100434639212761,0.05462890949835743,0.03135277354391979,-0.1393754020823049,-0.05508858562249748
F10,,,,-0.018570629288043934,,0.011209304161181124,-0.010225128320024542,-0.020463462179391607,,,-0.03149475488980798,,0.021145487740845507,0.07395541462816729,-0.019645185386515995,-0.006335805087833368,0.01989921916468502
SERPINA1,-0.0552529884081674,0.017187585142946583,0.02842816035729303,-0.02513494497242353,0.0003891358134603353,-0.07708143951739192,0.13531370413376262,-0.02866525736837359,0.010761086434912125,0.03283984425995885,0.02714646282006358,0.012093017234535512,-0.05214269543736645,0.046647292071479975,0.04945626296455667,0.034433680189030556,0.018432574584262482
VWF,0.019969987081170443,0.04572220411616244,0.0665718047959893,0.032581276813826415,0.0019433691907144806,-0.013946096397365382,0.15533324591955014,0.020519391583407206,-0.020199272341039607,0.0923684130145122,0.05339515428494853,0.10635782916308663,0.043962650833611124,0.03477655617292145,-0.013172897802953647,0.03835805663823202,0.022856592358242563
GDNF,,,-0.0013574713550824533,,-0.024292735366470315,,,,-0.010634940940369887,,-0.0031053838710260614,-0.008454195565876179,0.013453451898499596,,-0.025552108203521,,
VASP,-0.03789283452631065,-0.02077188906721277,0.11002332752813557,-0.011939740189227454,-0.0410987593085466,-0.04187036187912709,0.0731903894986413,-0.02800140461028624,0.0025072241914039376,0.04230181872154243,-0.09341732436569929,0.02262900468973088,0.0017300347010477837,-0.0530651710086805,0.017207685963755676,-0.005494687826362884,-0.01754518310773862
ADAM15,-0.020371288642834804,0.03817095374581019,0.0014687795342397166,-0.023462396674927673,0.08668311586733754,-0.01610816377301855,0.025925229351625334,0.009139875622817872,-0.00810489464628186,0.14642694096878786,-0.08627165800183777,0.03173747229006058,0.01507858693456616,0.04488557278548623,-0.046770558761976694,0.021728184033097606,-0.0017447419627065611
WNT2,,-0.022076396620194852,-0.017920195601077833,,,-0.019411348375013123,-0.027639551156798472,,-0.02299246296910312,-0.04434101573009279,,-0.01838427706921431,-0.03103292487763819,,-0.004998423994264549,-0.01701243060498467,0.05982841174628852
CALCB,,-0.02310632760479768,,-0.023537768547349923,,0.05956709064777719,-0.03381970089083216,,,,,0.01836831787485556,-0.0029519625747147114,,0.03722380309921536,,0.05093416903780392
OLFM2,0.007179921336496711,0.05512008885266037,-0.027816204132851054,0.016796771678615843,0.03258124677493223,-0.020500181507622606,-0.03396124472733932,-0.01358646628459695,0.0440422889174465,0.06859823634794955,0.028435313099599315,0.04996917521432662,-0.01592051512562139,0.005602510025598885,-0.03866936431817544,0.12388814693794248,0.020298413476391858
MFAP2,-0.015550575354540939,-0.029623429805398668,0.051446841517325696,-0.035332964191580656,0.01519409501497746,-0.01802429475368827,0.16754067985785834,-0.04344249839874492,0.024404025332664947,0.1240012454331071,-0.05202493876633443,0.028709147776986858,0.022278876756588677,0.10498763975432032,0.04326330525886268,0.017571985346339084,0.056433424393745005
HLA-C,0.028247488132658836,0.04667575365679155,0.03323535438970614,-0.04813189294040803,0.013963100544547769,0.10182473801910724,0.204462645942755,0.012122546065606518,-0.02951161849960449,0.07485791323358827,0.11145263971277455,-0.000733745025256828,-0.03347809059892822,-0.021803775545574354,0.018458526999360795,0.06501772451483016,0.056517688942285024
THBS1,0.08768665292557151,0.0134180238597903,0.030587062786756464,0.022619696159257005,-0.056392067397532254,-0.015565026309462483,0.10377923430322508,0.012685727978216405,-0.042937760283528706,0.004615086147434592,0.0034654034428417933,0.08639373484252487,0.009299995979015761,0.034638447218042816,0.0878557099049748,-0.08156851155284973,0.0136563640132538
HSPA4,0.0011116930582882986,-0.007866064922858029,-0.01219346949804436,-0.022026934213481338,-0.03205586302779508,0.026360508377976734,0.02591378075826413,0.027106744960787518,-0.032337136621868504,0.057445899323763656,0.02083864206062587,0.03216898250608202,-0.004574332290476467,0.002388314869226541,-0.0025423470516431784,0.023527853442194033,0.02574715146435157
LMAN1,-0.059179054177252916,0.026259549945239234,0.012393123703455217,0.04061546959733777,0.008324202579414982,0.033084883572345854,0.17994092374139115,0.07149854696370997,-0.00874565447455097,-0.06872954828889959,-0.07525810496650114,-0.03051183115740769,-0.023961337263810608,-0.02111387976094137,0.0661389860776255,-0.03948394139255585,-0.06836349972984916
LYPD3,,,-0.012660043234326413,-0.014997112599395644,0.032132952233118774,-0.024156923771301863,0.03940388350227909,-0.004790190342134119,,0.03455272745404748,-0.06244512364275936,-0.0012318577444757066,0.07361518038262356,,-0.029062563105745554,0.05295402146112507,0.1348899930358824
APOE,-0.03361335659483626,0.06409030151818426,-0.01108256879625009,0.030070634543766166,0.03442078910747183,-0.0014236588620206076,0.06754335801170143,-0.031059102579700737,0.004037827625404286,0.06592357886142788,0.07250309331479615,0.05441038891609072,0.03333020390764789,0.08920147314209069,0.022034197812134306,0.055973292114335604,-0.011667498219060799
SOSTDC1,-0.020054630901216494,-0.0072927563707203885,-0.01998994367686154,,,-0.006484740237015754,0.04232894353575817,-0.038521112269650326,-0.01908531052854498,,,0.015250380749101587,0.0639344615360654,,0.03297088168454034,0.008006721284399021,-0.019493298497844598
ANXA1,0.030203499574224607,0.005837691824931923,0.0675671540689514,0.052165077576350756,-0.02357596550388003,-0.032221117467848205,0.18153500352035132,-0.03171134369931525,-0.0391728342238235,0.011927677300501977,-0.05864137752125975,0.009498946828820786,0.09714628060114765,0.032046202979450274,0.051242915134351814,-0.031900587969955804,0.03991678946019518
