,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LYZ,-0.01444728927701809,-0.014699304919763645,-0.0012233844831526246,-0.009055062836970855,-0.025284229017159324,0.060739607854823095,-0.12152115480944391,0.0021868134183774075,-0.018128408201271352,-0.18467095580976778,0.0608334354627825,-0.05544002130592656,0.0733565408078729,-0.012543897418436208,0.06364136813256845,0.020052426146667624,0.01904854081559714,0.025175624857187575,0.008130690718880281,0.012786807910873266
XCL2,,0.01949183169106679,,,-0.037734722361057856,,,-0.009929176535128849,,,0.12620425304331864,,,,,,,0.09133697078924514,-0.01608134273521817,
LGALS9,0.06878349577665717,-0.014567366582510108,-0.025659229376093235,0.05641827644687862,0.04542163999878485,0.023112923141140832,-0.13125278260168807,0.05444257275305032,-0.0425718279112564,-0.1111482797764652,0.01567754042648004,-0.04941026523382751,-0.0028414817642660557,0.01800430565550138,0.015930239420271466,0.011154583944302498,-0.05260903291037724,0.09075809891262433,-0.05197668419791127,0.13030880667634026
B2M,0.08318576102156539,-0.023679571473444974,-0.023432600473468807,-0.01278201285049487,-0.07723881506468272,-0.0028635808815262067,-0.22691709113078434,0.10901754230303197,-0.08527740347410025,-0.2488998130081858,0.05731334925442823,-0.16974899923431913,-0.09629058640330145,-0.014091070181677705,0.006687734978054686,0.044609529177611004,0.013417586360468943,0.04032082271769209,-0.04083248671591524,-0.03612039612246117
SHH,,,,-0.013163501992239028,-0.04718052304831428,0.067731105100029,-0.021768761926139902,-0.018053085000217933,-0.03380611293909756,,,-0.025558456984893153,,,-0.04283536635962957,0.029156642800539815,,-0.001958528080843517,0.021547418437445304,
AGT,0.006124103782135391,0.07194392339194021,0.04713191283426053,0.0011209732601930806,0.15186914401366933,0.008519099783495108,-0.19807177192405667,0.057337007273452756,-0.007258371509434889,0.0681287970246966,0.024256526216241907,-0.11319100653623643,-0.06139064730729119,0.10010250752306231,-0.09692944702049067,0.031081628524423175,-0.08740317409570626,-0.07205068925032497,-0.00041478582069910636,-0.09015926941894316
AMH,0.004191609204544842,-0.024942290816461644,0.004481533084181816,-0.018956657860228817,0.009039629778263563,0.06006663976517555,-0.06253407605964904,0.003212149930800523,-0.03802384325162381,,-0.006535179644639935,-0.035504561340081855,-0.06373899126382569,-0.010872162442473523,0.06437277730256091,-0.04638075220750191,,0.0034047590420389837,0.02119190096759539,
LACRT,,,,,,,,,-0.015919923714989674,,,,,,,,,,,
THBS2,-0.0979715551982777,-0.03303467008593272,0.020903097989961348,-0.03874798674957426,-0.033643512763642934,0.007746614955326151,-0.133863768899372,-0.010659577558114653,0.03682308118081221,-0.12887281397975123,-0.038061599212226266,-0.14942529620481715,-0.014689864231488811,-0.06391528482647847,0.032893841075056635,0.12157233110770728,-0.07159546962137235,0.0876030468877317,-0.0022032895147256273,-0.09912995915071207
INHA,-0.03445592450325376,-0.018371459085778443,-0.042182071351643834,0.010371095303242652,0.031630727699968525,-0.003919648631618701,0.00018667586126521247,-0.056010947225336644,0.0036796640075899205,0.11527379456424068,-0.03194363373361196,0.016880923502008153,0.015441906311449363,0.04845846924539845,0.028693453930864223,-0.04003156970983885,,0.08923397967638173,-0.011232972978159741,0.03476182632049836
SEMA4F,0.05639973220409728,0.05363839187324516,-0.014415862525409174,0.016472592922833713,-0.008028492638101814,0.02878982336183856,0.1059214475762343,0.03576996559033548,0.07084986118980871,0.07500525469672462,0.06491119364006967,0.03604709753817393,0.06033478747414241,0.08417811006298945,-0.030926662520318223,-0.0016076214324861405,-0.004561066950488805,0.04239358225663371,0.036091793668205294,-0.023385749045911283
PPBP,,,,,-0.04261774609089042,,,,,,-0.017359777765123607,,,,0.025415777077200507,,,,0.023065578347036278,
ICAM2,0.1416948142583018,-0.03596726609735386,-0.005432748780158281,0.03678794238835657,0.035386828159901,0.07481441157586993,-0.09989500366602543,0.06020703699648549,0.00035360786960099893,0.054068183047240516,0.04510583763047915,0.026721208346902656,-0.015712135960951442,-0.029504025476531543,0.06558004220576205,0.08347928377014861,-0.0033883789963395456,0.06267234428700592,0.01515361064437579,-0.0594013565190688
FGF23,,,,,,,,,,,,,,,,,,,,0.1317556879011025
EFEMP1,-0.1333856636853894,-0.0026118603281606373,0.029246382424489837,0.034401627551773915,-0.04038300142732762,0.032018736602658936,-0.1622559890961447,0.10926831910205685,-0.04080918618189767,-0.22550100810937387,0.06558551709690011,-0.10434620227231305,0.07304903515135892,0.11267948842087097,-0.08638530435355295,-0.06663241381289936,-0.13792208453763394,-0.00423333333959324,-0.05374029404546207,-0.1255573369259284
LTBP3,-0.11855079697277865,0.003347448126523325,0.032382750783780875,-0.029164969096348147,0.03499540880212218,-0.04164621423876178,-0.053580713404638054,0.017056517900767128,-0.044632023460180636,-0.00333872349336305,0.012149677981052093,-0.03086610252585701,0.0767797827381171,0.09793644469097824,-0.019521342322116823,0.002573529975403263,-0.003422912870572853,-0.0012530658670263646,-0.009754152294160242,0.024876620188394188
COL6A1,-0.16063741969099107,-0.009102903270405483,0.01044653090470773,0.03094260624091115,-0.05106241049506401,0.05100295790486002,-0.1976300111733467,-0.07289609786270702,-0.03926467881437611,-0.060594340493520325,-0.06582172275697594,-0.11687419130514824,0.07833336694022908,0.09894573963266315,-0.10195006677904432,0.01147230357848223,0.023251010374636526,0.08182298390668749,2.6367092471395098e-05,-0.034863493467003445
FGF18,,-0.0044016229608067345,,0.03647470643971339,-0.026858341608409,0.006543589924183828,,-0.0008526677832023864,,,-0.01904158255134724,,,,,-0.02366134804798976,,0.018821200609406143,0.0014604472990254786,
RGMA,-0.12117882817942525,0.007360758509614672,-0.0013835226448937967,0.004296373177935128,0.07711458705066637,0.001687239637319702,-0.18926908517022004,-0.04798024874060958,0.005525693054726752,-0.021965689008467307,0.05277769407949032,-0.07317295343276244,0.08491420918579975,0.10015875270242511,-0.044580106381507376,-0.02026820889326774,-0.08154385448608337,-0.051417616422157315,-0.017816276718493188,0.007618715564042836
COL4A5,-0.10680662969291561,0.028239419095412714,0.019270363924654806,-0.03873744999784517,0.021642562669469297,0.008726702243561627,-0.09600013758508782,-0.0007148739250322189,-0.025167159436323115,-0.08610161667010333,-0.00014586833405330542,-0.09635032158747865,0.08143075527920424,0.07271000339698742,0.13145898054135213,0.02245611407590736,0.02363148292828039,0.036577734405931144,-0.04882095336703159,0.0037303924360213418
EDN2,0.1795603297116999,0.07283062961450044,,,-0.04729888831515854,,-0.0454673720327916,-0.027311193511915105,,,-0.018098619349242694,-0.0033349922284617575,,,,,,,,
FGF1,0.04690630979899878,0.017518605000751804,-0.017098496572047487,-0.06367223980795286,0.053048392196430504,-0.03794246735177684,-0.019851574148158874,-0.03356353913237596,-0.01692978495202123,-0.1529891566219919,-0.020995595361923563,0.050201008020071526,-0.004133185841293178,-0.13218425338383236,0.0067722565901795415,0.05635872508370888,0.05302485471014525,0.02110301596956295,0.13872613680154489,-0.10413321065551888
LIN7C,-0.0061991621703764025,0.0700717021411747,0.01335149902629642,-0.031152465145678866,-0.02033651017161279,-0.0214475251756797,-0.018064780384749464,-0.005241899147491729,0.029818015673321128,0.07036923087421035,0.014839898437723199,-0.023189633170374046,-0.060932114367360096,0.05225331448174643,0.00965807777537054,-0.0610383472991059,-0.029433493394742976,-0.009256947756166221,-0.02321547607372434,0.017178055203992793
AFDN,0.02092334247280264,0.02108062200854634,-0.03627779288126687,0.01862764705627362,-0.010676345767067993,0.010617644715783144,-0.11137244990371514,-0.06349903526083663,-0.0764441116515807,0.09557371869507625,0.026432389671715625,-0.05697419070654715,0.014799502396545323,-0.03975043023965229,0.0920734455215364,0.01772356901642645,0.011216667165908297,0.018892758063124397,0.08788803475699057,0.14188960536486783
SEMA3F,0.06540634131783063,-0.03025571990608152,-0.022287427808693878,-0.019956909505766483,0.018960843110951926,0.026084562254032807,-0.10338047224742983,0.07040368500207,0.01592155572453345,0.07980091299627069,0.009227155563405245,-0.06944248441308899,0.018090102650351218,0.05108098807636132,-0.011575954147247842,0.07469522711895386,,0.03886190231997295,-0.0448943369687928,
CD24,-0.04736303867462185,-0.06894341466295012,0.04467458416955446,0.0009916856374245966,0.1165060356285923,-0.02314352518515556,0.016821897834039434,0.05642290644656388,-0.10514439456439499,-0.04550470263448084,0.08573874465873758,0.020433191891865193,0.11593569012051692,0.12647139381274192,0.06953143956605262,-0.032327663600293335,0.004796707420036262,0.014330260398511131,0.08908941786759036,0.1565933912348093
LAMB2,-0.1413351399581934,-0.037827531034322924,-0.0622893436204819,0.026193618066539276,0.01608369589104894,-0.04260939620268384,-0.20348392753233818,-0.0581634906502414,-0.016773877645068134,-0.0127211111902542,-0.09035178510692253,-0.16181028129459943,0.006463959216544114,0.186530490038539,-0.02796470003609464,0.09530403119046155,0.02248697594557234,0.09926493675477886,-0.009132215936333407,-0.0010616301406465522
ICAM4,,-0.01094453918225129,0.0435283372843365,0.037714514480770935,-0.04479680039230697,,,0.09239277105330104,,,,,0.0686049317755033,,,,,-7.185323650191873e-05,-0.017575257288001085,
COL7A1,-0.01634252574275256,0.01456336351558303,-0.004157462105708759,0.1056032501800426,0.02166892099453383,0.052439914201339595,-0.08800164722886439,-0.016215500305139092,-0.006604646669164277,0.0005680383407755426,0.010214991569164358,-0.017471543164629663,0.00021581542474341384,0.13217601664809123,-0.03390287341111389,-0.03314194847214719,0.00380181477628546,0.12139222983962313,-0.0022985097659087754,0.15796801515197328
FGF3,,,,,,,,,,,,,,,,-0.013000635789329128,,,,
PCSK1N,0.18642807322998253,0.07372069492564542,0.05645958854300597,-0.01583443924324609,0.022767889484922792,-0.03199737857905652,0.06267029342491395,-0.0022026473873477358,0.03647767061650907,0.24007908894663596,0.0301426544593187,0.1900098526178002,-0.024646508301175207,0.018873047359863487,0.019712105548445602,-0.04612993624585684,0.06961610946027803,-0.028010547508734298,0.08676382619717067,0.0334115519402762
SERPINE2,0.1398906919167787,0.030883425442285884,0.004574767147884219,0.008966858527759122,-0.014704398436359498,-0.04359124230965214,0.007674149059298972,0.02466617031283941,-0.022324458012534694,0.03768103539689767,0.001991494212445812,0.010965062613150308,-0.006733801282234001,0.1397016318961375,-0.03444742963553108,-0.026788492395740365,-0.0840609609643582,-0.021546411633021376,0.04210870995264026,-0.021202892394762165
FLT3LG,-0.0858764114071397,-0.024333598636611522,-0.014680874709710565,-0.03301239684118351,-0.011923745076485939,-0.01852335623562261,-0.10887225670803093,0.07261107221625095,-0.0055938974444355765,0.002931152103896978,0.05663534087498549,-0.049709282573646915,-0.06496577926509273,0.17072967879397394,-0.02432587416130842,-0.03815086427468442,-0.06573546027882814,-0.02844966579617021,-0.023532729791807806,
SEMA3G,-0.030756229371734063,-0.03759823657416746,0.02218605659819349,-0.0225766885199995,0.03551700306335312,0.055664239366596,-0.035945204543444284,-0.02077988362658611,-0.019440981046820117,0.04869367768430434,-0.025603265407146254,0.02250331983538189,-0.04522223710146891,0.04273732435716326,-0.005652256459198526,-0.005048091623768872,,0.10508056067486299,-0.03337656753018166,
CXCL2,0.021660875147902433,0.039400376883898997,0.02672921852362755,0.04781013118280563,0.02727134149079085,-0.007411152607836256,-0.06629017817128428,0.03219797453120332,-0.019781095565004382,-0.02522177369423216,0.08712426508610543,-0.0024295133535419838,0.02551076855726187,,-0.012778850915217027,0.02643981729451214,-0.018088083627629745,0.07744497797131404,-0.09243521961273025,-0.06884924803097389
PSEN1,-0.002935549588396764,0.02089865519208691,-0.05091761908856287,-0.014785324909772897,0.10137302995248017,-0.00693336477726803,0.024945375200967616,-0.0234780591639066,-0.021810239518178495,-0.05792660974578277,-0.0031952345643221293,-0.08267680829751395,0.004676648139924403,-0.019805358173448716,-0.032820463168756496,-0.021520617786586465,0.00521195048806326,0.05120647328279864,0.0011685769243669271,0.08025054657457134
FADD,-0.05410107213695565,0.012203399280629669,-0.004625773382145013,-0.00406745139477683,0.017147172655477338,0.020319316711016427,-0.1397250083248699,0.06573576317500496,0.0020574657193116264,0.05361285983857734,-0.0012883251428787619,-0.050360416635649705,0.03392229526791578,0.1402196570984082,-0.011858288155331145,-8.073459239650261e-05,0.0059139320946991454,0.06966171636477275,0.0073407422686977844,0.17405378703779925
GAST,,,,,,,,,,,,,,,-0.04186122314552163,,,-0.033100680719845114,-0.02112383809740947,
WNT7B,0.2522671660137548,-0.006995500134312692,0.006148746311074835,0.027102270713026656,0.02612814857181282,0.005538253852837933,0.15483546302714596,-0.031617700228438905,0.0022715802292079916,,0.04610897542024301,0.06443427164254323,,-0.030879908664879458,0.08868870787065486,0.08284034809122669,0.024467546947587446,0.02984702579941132,0.09476376602943368,0.007398895119596358
LPA,,,,,,0.02681759088301161,,,,,,,,,,,,,,
NODAL,,-0.026429166884137673,-0.029075799222573553,0.018212650977042433,0.018749960912654576,0.06128945383264014,-0.07825113585508225,,,,,-0.022123451310871022,-0.0067524572961035765,0.1264199141972754,-0.013634339883724393,0.15567104138599488,,0.005386201275497557,0.005709417440941861,
SHANK2,0.3286227295988646,0.055928275590627956,0.04047905310728136,0.03605881532788058,0.036068934483739046,0.04324832459885639,0.17481334915141283,-0.010364389071963848,-0.058701647650259585,0.15304130500363922,,0.07417608404639393,,,-0.03676471889937319,0.0032091043412464104,0.07334224994427162,0.02776360390279275,0.14213575547450977,-0.007675554405644021
ST6GAL1,0.1552575071402206,0.03574989359827808,-0.0302993400658701,0.0821435758078496,0.03426220682214226,-0.011921071274619865,-0.061331274884946,0.004264568672188219,-0.05543248054404741,-0.08990606607253694,0.026997155130275893,0.03765719258595856,-0.02062115971138546,-0.04740706828070801,-0.044457032909645616,-0.031926519114369105,0.038650446620800874,-0.004332734207346675,0.030395439663307044,0.0013606329408234737
SCGB1A1,,,-0.027527021528321774,,,,,,,,,,,,,0.05735025111541716,,,,
PDX1,,,,,,-0.027243566353276776,,0.025401308429745688,,,,,,,,0.09949983712001731,,,,
ADA,0.05078972023440544,0.018844758426989575,0.012270694633055242,0.010586920565320146,-0.004164544763039291,0.06465708353127211,-0.13194740048609957,0.014871812494023764,0.06517380099592826,-0.04912718944842097,-0.004148199617141586,-0.0577627090937211,0.07393395203917053,0.043024886077437444,-0.0051888641597088005,0.10047856300435982,-0.0514238885027599,0.13844198523538204,0.014449944090348298,0.06435226568229678
WNT3,0.033290364771953074,-0.00047989164851141983,0.0532957079062827,-0.0005481075901837876,0.10140850124481432,-0.006661676723339916,0.0645547824289842,-0.02720554839879139,-0.0178192839776395,0.13606431190663143,0.054514302349270814,0.13350408621648788,0.023014741203711477,0.011972835521481323,-0.061487958318677434,-0.0398703280032079,-0.05862307475643921,0.0530927267896303,0.1055562635186532,-0.019305236672372335
ICAM3,-0.05540377005460894,0.004959852509084915,0.04609313349218398,-0.023880149211797336,0.04811513279064781,0.06885665474530475,-0.09302533267014185,0.0041113091697925,-0.030685492410218264,0.03897569898727544,0.04079694846192769,-0.06366654912503429,0.05082361269704078,0.0369684823085628,0.009337258070255662,0.020523674009744145,0.013486860396167151,0.057712805079293904,-0.01310207990165457,0.1389670603856159
CD6,,-0.01359484669656161,-0.021938193907441825,-0.024113528615385144,0.07791449107685874,-0.006075788154712263,-0.03328269900701951,0.01975946828423168,0.03120275736182228,0.029589553040086806,-0.028447670360372736,-0.011378897905459632,0.07208624572978868,-0.03778250128174097,0.007178299265499535,-0.01919999585608474,,0.01150988983581526,-0.02102171941419614,
MMP1,,0.00873032146846435,,,-0.017459826875576845,,,,,,-0.08759921166495276,,,,,-0.013692345909016997,,0.02413399876325669,-0.00430775930483692,
RLN1,,-0.025429479497131834,,,,,-0.049851337629557346,,0.04253716468649409,,,,,,0.01724774326354917,,,0.029008711201076207,,
LUM,-0.01930626423395645,-0.06971413729581331,0.01846820685211524,-0.0578991665142853,0.07996562314281459,0.04975232527862308,-0.1663533090632371,0.02533244294938153,-0.04864594959497004,-0.11860108066345529,-0.02551184149938938,0.029044681971381048,-0.06418804963178423,0.08020637474423344,0.06618564908228422,0.05512319288391931,0.08363301625588794,0.10604709726456328,-0.015432983812617224,
XCL1,,-0.015070961039647385,,0.009474099857144562,0.01518969231094883,,,-0.0060622786981446046,,-0.05159801866468828,0.01130273715740968,,,,,,,,-0.0007438435681283386,
SLIT3,0.19986449175491425,0.004646668847104705,0.003147298166106289,0.11220162193083824,0.00806687043900552,-0.001322094096045489,0.18866194606507683,0.09164112951144311,-0.04614526749395644,0.05445998107816488,0.05999779783822457,0.08332778221905113,-0.07385440920156917,0.043928675056413694,-0.007448727308495441,0.08373258063829436,0.07628712870253705,0.09526644803171937,0.0026245770510989813,0.15144581192837117
SOSTDC1,0.01574137586579185,0.07646038473929798,,,0.042056415720802896,-0.02933253776846484,0.02516887825818793,0.055263721329005824,0.05687630918898516,0.18662736893954357,,0.04730549027286462,,,,-0.03269768375166738,,-0.04091168990591142,0.1790188694416621,0.036849760376736776
PDCD1LG2,0.0010755522961544111,-0.053952981638938295,-0.006995588565064942,0.02871012401156891,0.06297285381137313,-0.006290505917451833,-0.030551175612676455,0.027822870453235518,-0.039213463207788485,0.032431356837664176,0.04380995629139096,-0.043631331857440565,0.02798271035402726,-0.016371161722088818,-0.07293615350782358,-0.017012196869727103,,0.03930851408734035,0.01352124664452483,
NPB,-0.025818344615500106,0.10939086585565644,0.011961342214261145,-0.013000143342798401,,0.09872942512707242,,-0.04156794226359491,0.020544257650874708,0.01889289926812428,,0.0679671515158604,-0.012641698416684544,-0.006392109800427419,-0.023081296639613957,0.025636513881455974,0.11430353454542358,0.018832777245799973,0.006410358674142197,0.01338200663707469
ADM2,-0.04111584568531944,0.0196459735741364,-0.011566744553386476,-0.0028526305703453648,,,,,,,-0.010325627970794133,,0.04372278536650136,,,0.0016483350987585917,,0.08927744516154176,0.09514107086407522,
BST1,0.031371366281103714,-0.038540146441446134,0.004630968999862451,-0.02392525409555169,0.042056367109612545,0.04029687260415481,-0.14598783403554727,0.07374166932738696,-0.02905408131289333,-0.04538435968610684,0.06556585464553097,0.02205586780994843,-0.10135391935370393,0.08083913180776071,-0.03527140416326711,0.010986986192673742,0.10631134436412377,0.04802617068699696,0.010367492334216463,-0.08242829295233103
ADM,-0.19796483057890912,-0.029689341400454827,0.007614019298699912,-0.02888381450686027,-0.1315983601639704,0.000629180256232388,-0.1443012909233253,-0.11375952846986503,0.021549949396689826,0.04306445076682561,-0.03042432650405433,-0.14970389209482574,0.10390366541458014,0.20223160755518155,-0.010402802495890043,-0.01943270761147565,-0.035559736258266104,0.0276449275834308,-0.026478233793792574,-0.052287703139320414
LAMB1,-0.05598984927674536,-0.07591179993066041,-0.01547369614038869,-0.008895229087455159,-0.04491117803158757,0.11637632096356151,-0.15375992555373277,-0.016651129268258034,-0.030658041636729763,0.04990474402507077,-0.03555509207232727,-0.07293880210482581,-0.027680462029403895,0.14482188398103188,-0.01553535045406287,0.03578220305744917,-0.05956976494484328,0.08762531266331637,-0.06744319787219892,0.17459803957549117
CD99,-0.1891813361193662,0.022813839489999238,0.01467221281918382,-0.030117235846784513,-0.032355327235484614,0.012682467173117046,-0.23310210842839132,-0.03515056144480145,-0.12460069646770368,-0.20653241475616477,-0.056803705006261,-0.19866412135086362,0.10376181709876489,0.24218785905305898,0.037929447511665874,0.0015781728158257946,-0.07644483593500166,-0.013857026674737606,-0.04039067198610659,-0.046393027368223615
EFNB1,0.029282151705250906,-0.024048885997163538,-0.05601276985540822,-0.05156922280018937,-0.011489463351408836,0.05157673038888988,-0.08315460009338747,-0.01917890482995795,-0.0016448165629449276,0.00762554388779647,0.025026880666050657,-0.03551712654776185,0.00709119357651859,-0.014540068633252216,0.06767665413727844,-0.005359896744423166,-0.0995349760752771,-0.0009074085310280401,-0.04471745876532189,0.10541482184115282
C4BPA,,,,0.04901751448494494,,,,-0.035846878809211655,,,,,,,,,,0.04659839635151214,,
INHBE,-0.02647830373919016,,,,,,,,,,-0.022835895078028343,,,,,,,,,
INHBA,0.07586671592572826,0.07891307975363805,-0.026720528704123434,0.11036722900943456,-0.012579427980670079,0.016715521245411487,0.17368438412060394,0.05372316615593155,-0.01650951773980975,-0.08027624577002868,-0.05284948121342125,0.028392813253682186,0.04024618982174022,0.06390008894507986,-0.05193573537392657,0.026232136047893952,-0.035699045433158307,0.10708984474820314,0.009437699684204211,0.08185500337314075
NRG4,-0.02175265432345069,-0.011264019832565444,,-0.015416797764265954,0.019963482758381463,-0.04696357832146597,0.02256589192941991,-0.00407297834937081,-0.010257343711356498,0.1123834813010982,,-0.01048920183802703,0.06523759006836087,,0.03721996405636956,-0.023781397831035632,,-0.00671410108280846,0.005633383022611331,
DLK2,0.08915161895287799,0.005525016575211695,-0.01967560093702176,0.12403088392937797,0.07096906357852252,0.0001975419786835902,-0.010997954617565052,-0.02633588204908233,0.002625710233155547,0.055518610043302705,-0.018215731877402257,0.06339044201344243,0.022662036948512407,-0.06669225165724062,-0.011930715984926796,0.029073500278085154,-0.020046744832355315,-0.026912111046046062,0.042506404641709385,0.04848400857544376
CCL17,,,,-0.018607155319397977,,,,0.06549938641545619,-0.03517110117793717,,,-0.017754426774320764,,,0.13438122627403865,,,-0.021911686354401223,,
EDN1,0.049681286987558824,-0.04596444759710489,0.02642743680580753,0.010619455851474608,0.013071945898793699,0.047162662719367934,-0.07744650723506362,-0.03001567120956154,-0.04129898406489707,0.05652872317108865,0.02256437526339966,-0.08000924856268622,-0.00994712036131228,0.16511384686301722,0.026802976808162418,0.04884928741206429,0.10527639318454797,0.07475624743859596,0.023415743182001805,0.032119130577669616
NXPH3,-0.08579938601981776,0.02027672046459821,-0.015722151032179135,-0.006408097808602914,0.043839550567202026,-0.04700826208312907,-0.08752290796947833,0.01424229181758029,-0.08757139847806117,0.06552569104132493,0.032802291107387034,-0.024661903963120513,0.06505947182141229,0.0654330019184508,0.018253299146776248,-0.010764126237663084,0.0016620131885574149,0.041541575752937904,0.03617350619053164,0.03453456924820008
LHB,,,,-0.012151940508842404,,,,,,,,,,,,,,,,
SCGB3A1,,0.05391837941528036,,,-0.05164178955755781,-0.029733120547274818,,,-0.029443259544474094,0.07287160438403185,-0.04081857138170474,0.028251979770018656,-0.04435244043169516,,,-0.026741162483766075,,0.0031222059998737583,-0.09288391201891989,
SELPLG,0.01644142143902918,-0.01814914682304017,0.017982574180770358,0.028215095142399126,0.03834339307390039,0.036982662418836694,-0.1148830561070685,0.06431231434241169,0.011028698279626886,-0.0704588523363212,0.026536957041145268,0.026047180797124026,-0.03065233861546709,0.10508005975900785,0.05796968225743138,0.02505656196134607,0.035666827021605285,0.009670889660329788,-0.014930072014994621,0.03900796352257432
RSPO1,,,,,,,,,,,,0.02165110005071075,,,,,,,,
COL4A2,0.006911953643067482,-0.05460029314631641,-0.03454518090966965,-0.0706836405561626,0.03109091780750677,0.11339534874580924,-0.18894484934693312,-0.07809250725339084,-0.020057552400021203,-0.08040640315475911,0.05873386081198613,-0.13432356422523176,-0.06780203911214082,0.09465315195311794,0.023305760188115632,0.04876433261862193,0.034325459601738856,0.06367891757598627,0.03471501229097876,0.07954851826620676
HGF,0.1453630360519022,0.01451188975686968,-0.016326101560169757,-0.011383305863724838,0.008077051776433983,0.03444681359984279,0.06185520655084705,0.05974343528833788,0.022873263904159776,-0.018751465456274697,-0.007273674825222922,0.09746144498251536,0.009731906594776612,0.014798638141675357,-0.06948007020505703,-0.026242389611614007,0.022371920150524166,0.00023965724322222022,0.09934683137724792,0.0517845277337992
RTN4,0.19154508923234942,0.03409373422376164,0.010200055299127967,-0.019105191772216607,-0.028772185425019272,0.014580440908399364,0.23837911155181432,-0.024827175506076708,0.09103970702969118,0.2112848599562962,0.017506134017026803,0.1976320212488421,-0.1440267308480492,-0.03603320530765418,-0.02555896144772614,-0.05445407168948495,0.03804217058241432,-0.0204902795910464,0.16074788821055072,0.007146358927686125
IL33,0.022713610341867193,0.0024504180423387824,-0.014496474210022417,0.011619182718309126,0.028928006714739694,0.007665796565798274,-0.10650724337904682,0.01415083664453088,-0.021808148298946277,-0.020043082433647153,-0.03350602257133048,-0.06481240587260516,0.13440345167525639,0.11549839467296172,-0.020337167659611164,0.003004081416315829,0.030733144819154477,-0.033933086053892135,-0.00916282155836188,0.05525903103409603
COL9A3,-0.02431393418715971,-0.03912282415725856,0.03757999140168239,0.019642062888501503,0.08819981499689138,-0.0005380235145076237,-0.17785891642017568,-0.07042071270037543,-0.00250222607998538,-0.03659742837333133,-0.002527071554789948,-0.12595115030373646,-0.07831684973952067,0.021506917713548807,-0.05107955588920361,-0.031099721449546563,-0.05620937786621117,0.01645919260715136,0.004445716097254594,-0.003809943952402895
HSP90AA1,0.08696939272406409,0.017550897278768268,-0.047308829360736715,0.04447727645878761,-0.009811122901929627,-0.009864742252212415,0.16400222672744277,0.12997722728840394,0.007773652482040281,0.25659179080178796,0.004612891400064302,0.15837687343536114,0.040156783315232765,-0.10377148402831203,-0.08615643846950533,-0.0148844137227678,0.009709061451949816,-0.031547241632998616,0.121803125651692,0.043047751167734766
HSPA4,0.006301206613688649,0.08089866439664678,0.03653944425166658,-0.007905841422112354,0.03209451754642129,0.03838243298843294,-0.02601609197602924,0.047618829892086906,-0.04147908997156348,0.08826046978848512,0.03252051186964464,-0.03060566794869187,-0.018417732582485698,0.05519968760961525,-0.009863742573657788,-0.05517974930706347,-0.029676702451084558,0.014153731431563605,0.03485426682400785,0.04336577288966605
WNT9B,-0.025595102371080782,,,0.0365586527223334,,,,0.03299716656106907,0.04445830403003208,,,,,,,,,,,
ARTN,-0.006558726824606925,-0.03571219460563026,,0.007574778215820073,0.026729579186049277,0.07321561644874827,0.027666923831334414,-0.020557186185705758,,0.1199254356578777,-0.0033567735009583937,-0.020790515172248097,0.04053827622323636,0.09695428727139345,0.1094251396071787,-0.01335446330803673,,-0.022283914166579932,-0.03710824071539521,
IL1A,-0.032407605244036373,-0.00038015968893267765,-0.03026093744844766,-0.028056991743856917,0.022310382611971078,-0.026796945424925556,-0.06604611471452423,0.09435983811963422,-0.01669095413016377,-0.07884034590838038,,-0.05147073390951316,-0.02922320578994977,0.04937241764163023,-0.026340338127399596,-0.02563676545669223,0.1568649299983518,-0.04566998528352878,-0.03465554443502307,0.06338743029181496
ADAM9,-0.120272093599765,0.03435044195222698,0.02226990969282854,-0.015558511848862285,-0.11650441015472622,0.016858922610444572,-0.17484464563616847,-0.06810883257954445,0.02051506196364713,-0.03419674832690857,0.08470733292508204,-0.09186149505231016,0.05040126409284541,0.01926061005495375,-0.07744373475891103,-0.046101294519960444,-0.020035240701552697,-0.016062812144745177,-0.07793560441977443,0.05266800373400267
AGRN,-0.025106173859202392,-0.04081242560263002,0.031076230959594976,-0.06294787457026017,0.06784455686606355,0.061403298466859726,-0.22514276722395085,-0.07001957097489649,-0.011960499076587942,-0.11488078892239142,0.09928879042285961,-0.07795875376721562,-0.006281668228503413,0.12677336523297505,-0.016376842709970276,0.06377486264833696,0.027618036440474312,0.08040700748388603,-0.005279254205093345,0.08370379726598792
AZGP1,-0.021374334980579807,0.021686537101710375,0.01569588144080418,0.027275846314329118,0.07933676615629914,-0.005805106305136429,0.009647723437255078,0.08637005753273755,0.003881167736990222,-0.07713640192414928,,-0.05930888517818066,,-0.035347885478607205,-0.027705817583907128,-0.04957092549489547,0.008723771428760954,-0.0033750999762298763,0.15190236292346368,0.08878170983607898
CCL14,,,,,,,,,,,-0.024347177143735185,,,,,,,,,
