,UKF259,UKF266,UKF275,UKF313,ZH881T1,ZH916T1,ZH916bulk
COL4A4,-0.007896520116360098,-0.010556599614963582,0.1640745632667507,,-0.029880839877058685,0.034656297688149415,0.014612195676780014
TAC1,0.016468638219768374,-0.02465658014029917,-0.017867562526317087,,-0.02558020842566714,-0.00042897765760399365,-0.024530813522011783
RARRES2,0.017837636853777237,0.09555047360929675,0.0033450292828793283,-0.05314023710821033,-0.022973503741984286,0.08458161229501364,-0.035674686674540525
FGF7,0.0031103903891449834,0.11392209989846465,-0.024155057732050015,0.026544427809928075,-0.05821669824275458,0.12102332897862078,0.029097419402593028
HBEGF,0.04002070729960651,-0.010469370630203628,-0.021110951632706945,0.04121231708932246,0.03175770230994118,0.004385680138205912,0.08231862882282567
CSF3,-0.019418534386117823,,,-0.007245191859257606,-0.003279275609260154,0.047401162458202535,-0.01841127017140429
PI3,0.04998238572721523,,,,0.01925332661211763,-0.008306611951202605,-0.025323869687732058
PCSK1N,-0.0037734605414341082,-0.03755206549473985,-0.04644987986442261,0.048249168680446285,-0.008530531321867978,0.03950412059550018,-0.021992922629994967
NTS,,-0.012887209584108685,-0.019723433395801532,,-0.0065779291803535625,0.03154085095652487,
SFRP1,-0.014215319903425491,-0.03922165383230491,0.022736619763692328,0.0211319027576189,0.012917266773760098,0.02724109709609613,-0.02935300132150169
CXCL13,,,,0.0740752473016231,0.04390409202119534,,-0.041695891211921875
MICA,-0.01425296361687909,-0.0006435847199660465,0.007103814281769741,-0.0013554511848960227,0.043130876711355286,0.07158090286025816,0.028849304965695235
TG,-0.015340582369251888,0.036463257181239724,-0.01666041714798402,0.012848749480404315,0.004009323904515066,0.036020849221390726,-0.033866411302058606
ADA,-0.02824038067396682,0.09310077678306312,0.002806630060726288,0.03913877936695114,0.03398712956634547,0.04037961076034847,-0.000772701245187301
LAMC3,0.017556368519375618,0.024401704109964405,-0.015358018451885233,0.02125357993682156,0.043984658772537835,-0.017364520087627847,0.08335296581976492
CCL7,0.0930486891198001,,,,,0.05072619539605606,-0.0026560829253191886
NGF,-0.013839548447764579,-0.014194965984825485,,0.023082127502381516,0.07945410147449893,-0.039891365565663556,0.06897971442416106
TNFSF15,-0.012350612084939195,-0.01723580071137336,,-0.01482155196849946,-0.013199635388599903,0.054528439128739066,-0.05689152618096841
HMGB1,-0.03790808823981664,0.034510881994369594,0.034909155864676154,0.013953856516198291,0.05570694234460731,-0.09620395845030599,-0.0021597142552316775
ITGB3BP,0.020406144918529965,0.031890300489810564,-0.08737390907867904,0.04268213045295692,-0.038072282790593215,0.06336968248759883,-0.014743592668061294
AANAT,0.14081196545467764,,-0.014982810504962902,,,0.035287719775151924,-0.031387418232099625
RELN,0.08400590861878714,-0.02489972761839519,-0.0002420583794901307,,-0.015943729074213337,,-0.03940524832966557
IL15,-0.013599898507455584,-0.012264296862654454,-0.042497759652715725,0.07798476486892589,-0.032197973176523224,0.10339597167874337,-0.04207501334193991
BSG,0.02340769742918056,0.025029103926586343,-0.022315719545868074,-0.03703960426558824,-0.0348106097718479,0.010328219424633106,-0.024922099924217938
ADAMTS3,-0.005607687415629077,0.05384990277699068,0.006335652527631863,0.09003859421679379,-0.007101998657137901,0.06812670961064712,0.020619103696035795
CD34,-0.006541323139978112,0.05682363906970332,0.040903872186265434,0.06034044069539384,0.0006852408928512123,0.04641903319938471,-0.024108967234781384
PLAT,0.0381599020472802,0.0323313625309605,0.01076010361143057,0.0037967776499532725,0.008447986928494442,0.02622010004243455,0.04603856970200251
NTF3,,,,-0.007385803130946645,0.007119338336906488,,
LTA,-0.01421531923841048,,-0.01443000796933273,,,0.12824675756916465,
CKLF,-2.7561274361867507e-05,0.06133679167518033,0.024075868314757786,0.03756117787170585,-0.015072454235032876,0.009032510229109846,0.030111143197864936
APELA,,,,-0.027322736703279192,,,
CD24,0.041935259484559485,0.014924794844491898,-0.007433689958453774,0.045962413495989715,-0.08666573970916833,0.03387117439489333,0.017849238676650767
HSP90AA1,-0.015558192561156228,-0.03248626650076752,0.022929308794402133,0.01683011656185272,0.033033284486750684,-0.06654877731203333,0.008867941935356534
BMP4,0.0554958885410674,0.015537796650760877,0.008031258616250545,-0.02944806424079948,0.09978030403398491,0.027578874125776972,0.02357582273379471
SCGB3A1,,-0.015655591855378827,,-0.006197854230611802,0.0004449146420819307,0.032464193352023586,-0.010591958279030911
IGFBP4,-0.019759152230913606,0.04683927410942998,0.025152480175729085,0.01442193046254367,0.09881260892184275,0.01512103447872403,0.09201459921249176
RSPO4,0.006256477551474082,,0.016720701758834673,,-0.01846046361950203,0.10436624673201342,0.03761160909690415
LEFTY2,0.004607351680394939,-0.004122209122121584,-0.026621131273699406,-0.016758578526983894,-0.02510501091632744,0.08826631431661715,0.0402325446658725
PF4,0.04949986562274886,,,,,0.031594808352262374,0.03927667336886859
ANGPTL2,0.05566866789220298,0.04823679651924571,-0.003381909877037259,-0.03486873534723574,-0.055510768797155705,0.03533887005624404,0.07072157551016299
LRIG2,0.0196707181453958,-0.031666172423709955,-0.022558702788726924,0.05608272027863632,0.015601797804866346,0.08626054807440664,-0.035829970959382666
ICOSLG,-0.049879252253415864,0.17926388896275788,-0.012979889819933374,-0.016886378479948807,0.008251434461994556,0.09488896605218566,0.04931618834144807
WIF1,,-0.04107632051288868,-0.012951026409424077,,-0.01716078905002038,,-0.047739447676628466
NPPC,-0.015011208527405062,0.02473908475819824,-0.025263337507690845,,0.03430859912097994,,0.07400330768663915
LYZ,0.00932795366950949,-0.035088013261333144,-0.00618705254981741,0.02815914347999233,0.04863327878815672,0.03835747429271679,0.06699907944697646
EREG,,,,-0.019596541914023373,-0.022992818682807496,-0.02004525339308813,0.038955968717123146
SPTAN1,-0.022371620573193432,-0.00033103603455582445,0.02152060188203886,0.07495447300246959,-0.07192139679068829,0.025271667035056237,0.06507458455506844
PTH2,,,,,-0.029358287109700995,,
LIPC,-0.017390052366322212,-0.019018779704188377,-0.013224049358504122,-0.02450295830379662,,0.05010056869908353,-0.0028470294952601008
COL8A1,0.032601438244795805,0.04004731399084348,-0.008899091443797167,-0.04733850919996299,0.12348493718960998,0.09102741590701979,-0.02772710716762919
GSTM2,0.10667394777752,-0.010371114416972802,-0.00895824432089436,0.019330707467692006,0.003875291297576828,-0.07745033268547429,-0.001481155737240602
SPX,-0.028495555829628316,0.05743289873048048,0.029967912699898104,,-0.03736011076312952,0.0708566402537142,0.02603714778935007
MFGE8,0.008399550062648463,0.01651806295461869,-0.024798913738241897,-0.030378499391676184,0.0065147732499850185,0.00011242386360057292,0.03602364438678634
TGFA,0.004108755698750893,0.0074091939093354564,-0.0538436929395005,0.08868167642253726,0.01794198020786017,0.0519145263318276,0.02453562493878104
SLIT2,0.0068565490455505095,0.01481939755779114,0.008001102281977963,0.039497112500618534,-0.030687910874019907,0.06184800299065024,-0.04651413592262211
PLTP,-0.003246664687098959,-0.01965632864971613,0.009072124447713464,0.08030045605526359,0.06874064756636386,0.012799572840527977,-0.012936473032336197
APOD,-0.028383826096462096,-0.019311416602558317,-0.008287712291496472,-0.0036258487037300266,0.01200911395564226,-0.023309513638781178,-0.01189598448997604
B2M,0.022615871476369467,0.06253863158128926,0.05064131948820859,0.02150893277834746,0.1264130961506488,0.007898274975847223,0.11559720913709766
OMG,0.010339890133165176,-0.051214656447756635,-0.0013756021311077656,-0.012410597665207319,-0.044719211291755025,0.08492948237336678,0.05005633904725922
CXCL3,-0.030982596843123603,,-0.029615504350740413,0.05199991975842245,0.015332844313381893,0.02730841487742799,0.0053053360154941215
CXCL10,0.007473490294948967,-0.016763904413810853,0.013146579916702967,0.006039449620114611,-0.02522452475661108,-0.014804771061022574,0.0752835751215708
RSPO3,-0.011237794225830275,0.041213341006789465,-0.025348150902079983,,0.04352032631754999,0.10133650495507349,0.008080431660536477
CORT,0.034049570468024516,-0.028216413661066163,0.003947439317288097,,-0.030702226856839022,,
NCAN,-0.06556468238743926,0.030900356242921492,0.022421977712858324,,-0.058359654420015575,-0.0011145036790872807,-0.056751031712876335
PRG4,-0.01109121827127255,,-0.021447979299059703,,0.08196408411445234,0.10780712642936151,0.04088830120507544
ZG16B,-0.012872715256934562,,-0.01146595126585535,-0.02210760870294305,,-0.04404569661454026,-0.02644951920732267
TGM2,0.028189459680506575,0.016064576305457073,0.005010460443001015,0.05339313395362132,0.08484717996403092,0.009617894877996662,-0.0010186897832838852
VEGFC,-0.019767520741082067,0.03392935827252428,0.0232312245676565,0.013721147267204761,0.03096472023822458,0.05307065113154968,-0.019255380892361673
WNT6,-0.015340583006201006,0.21979937838678595,0.018206374143097316,-0.0247208255444623,-0.00934223080699077,-0.021606377901838413,0.1468650270733141
NRG4,-0.013498520013602348,0.031789207039110985,-0.02202794888451911,,-0.024377521178995082,0.10037647290491102,-0.04110056241896496
PMCH,0.011803650688268733,,-3.944813072244693e-05,,-0.014035570204597194,-0.016119486907048043,0.007105861799322788
COL9A1,-0.014098218954917087,0.08212066856596455,-0.021870222172376202,,-0.008313535840777557,0.02552722570586343,-2.138271530686381e-05
GDF11,0.012180543869815848,0.059816823420878254,0.03609726954989112,0.040199627552363955,0.009714298224579422,0.014524388269172621,-0.025373501515562672
RAET1E,,,,,,0.017559018902888694,
IL24,,,,-0.013940982365815204,,,-0.04594906150398386
SORBS1,-0.02413159320735533,0.037879164627434334,0.013824782352622479,0.001923507467228148,0.07317747548852661,0.0615845340362153,0.011965779348132156
DLL1,0.008338990482788997,0.04836980995996685,-0.013429086143685152,0.016765712161381004,-0.05512632087965878,0.018622069832357365,0.07361819207039433
TLN1,-0.05189237583582337,0.08350869194460235,0.0432584008242711,0.005044096205839083,0.06228853610853363,0.026227086411188195,0.02613094980746153
COL2A1,,0.03940417493177265,,,0.04509311246373114,0.11778571290338577,0.004846743169952248
SHH,0.013115017294776205,-0.014875238689801324,-0.03992742626874249,,0.0006846359661350423,0.0008947825491661212,-0.00982709629080102
PON2,-0.026648385580413776,0.029254460523682944,-0.011875739481646259,0.0042978931850534835,-0.0016102330380112814,0.0624968508388291,-0.009839192705427428
ICAM5,-0.01796346066708166,0.050552140125912616,0.08699091504796308,-0.013196852719969055,0.0006573324855916987,-0.018477826987574046,0.04045301915796834
HPX,0.06010749405255456,0.04489685927983096,-0.022501218724001452,0.1115806036209888,-0.038851097887492,0.07982334536047021,-0.007392834424791878
SFRP2,-0.013126405736251845,-0.005179762069986688,-0.018753294390509018,-0.013758518180506833,0.08664991844840356,0.11588068746617512,0.017474311836686716
CFC1,,0.030088338063673017,-0.014430008841412654,,,,-0.03636753087420649
CD70,0.03106117314135653,,-0.026917018900555086,0.1118669225865183,-0.02513433621758953,0.06857229097731128,-0.06414148161142946
HP,0.00920904759198349,,0.03755252016542523,,0.025031826388653266,0.040446453938846376,0.029288886820517734
CXCL2,-2.3905874904252354e-05,0.01816426839301832,-0.010584396537590657,0.041739479798181704,0.057677041235019516,-0.010874746614926661,0.00629023011609743
NPPB,0.015534133068720073,,-0.012635502591067452,,-0.020977610312310314,-0.035832650480833415,
CCK,0.02956652944995037,-0.004964852423616142,0.059180499080509416,,-0.038921596266145345,0.07130873972451764,0.0470908393641125
SEMA6A,0.007921932762247787,0.003052906648505709,-0.028083415745279186,0.01895219213299709,0.002112836993485575,0.0241456070185505,-0.015149049202410777
IRAK4,0.0022855334192869873,-0.009779424902845172,-0.014453169918523676,0.02661026353732466,0.05782778646999402,0.0974510228876813,-0.07336898970578017
GSTP1,-0.01153169946033795,0.04274026770953959,0.021944417304219043,-0.03723027475625087,-0.09408386898891655,0.04569581581420272,-0.060846692858816165
VCAM1,0.009664021060086193,-0.043246822786532815,0.04507802273403969,0.02293753012722583,-0.0026236600601216233,0.09128106440351619,0.0030570905468867648
NXPH3,0.0043123252175799095,0.043890370994207895,0.023933534506012908,-0.026307115580192896,-0.027114185505670796,0.07084572179882627,0.045654484948853186
MTMR4,0.03876305969181911,0.03493376869694438,0.011923441770875225,-0.004280666713958413,-0.047197219485862835,0.02900340923617329,0.05484712608212035
LAMC2,-0.02576173236905247,-0.017235799017379632,-0.015906688092602327,0.0930781649553488,0.013653198671173462,0.04062448803631183,-0.026547871864854196
IL10,-0.028942442161352118,,0.01725540677387142,0.025775391141817795,-0.022995651727405624,0.08718231888014027,0.07540068694351781
SEMA4D,-0.015296845533598115,-0.03899579057901452,0.011904894800664277,0.0009223054775382436,-0.03423844209443614,0.0600948197298005,0.06315578650993653
TRH,-0.005899270791842606,-0.0075519039607655014,0.026663591050502596,,-0.010682864581051528,0.08295254960990607,0.015934848478584864
SEMA6D,-0.00392596121810733,0.07733544504753512,-0.020716064898455202,-0.01878591336406121,-0.0552592562014486,0.02016270444318484,0.03264966518578186
CEL,,,,,-0.03448734271372415,0.010095842655259013,0.016928993455628046
PDCD1LG2,-0.047333059572428324,-0.012103851367717822,0.01850345462292767,0.10022726906894416,0.024534386165785866,0.04652958182598679,-0.028855525248088394
SPINT1,-0.012416681780568126,0.03171354203002806,-0.02763439458299492,-0.043512063447575904,-0.03757138436900429,0.04280910446981429,0.006875252943641973
CTHRC1,0.012510358448005732,0.0519299602382264,-0.017516951455525117,-0.01713227224674878,0.07338309847997226,0.032664235226177105,0.10351166645632633
PODXL,0.02134137566559271,0.04886792078929797,0.012965280505607836,0.021093580938924737,0.039495103610090135,-0.03283937672395867,0.07986465303485922
JAM3,0.04105541100689512,0.010221267624379525,0.02844285731068304,0.0055569475366525675,0.03493233228395812,-0.022344711789254353,0.0017976796300369095
TGFB2,0.03210896032828083,0.01763035672283196,0.0599677022999226,0.04347130623098521,-0.02062368838021369,0.046460787985340285,0.017636077600298915
COL18A1,-0.0025146270480809075,0.05339261068086913,0.0332012692681823,0.02654859885379509,0.07359098116375723,-0.02054180393370541,0.06150195646210576
NODAL,-0.022698605052215146,0.03316048458098105,,,-0.015579734320653477,0.011210370730289018,0.004546013313788747
INHBB,0.049162131167333784,0.0038670159777911624,0.016015913292871383,0.06286668996673692,0.08502266384940485,0.07143144663747478,0.02525326936111646
LCN1,,,,,,-0.00983710348199667,-0.009990416049224203
ARF4,0.022217415916615208,0.012981823289629199,0.04152977676863754,0.0240353016416819,-0.023062500477485908,0.04874167797127782,0.0482855249359384
CXCL14,-0.0072618361627681096,-0.014523657089804267,0.010123633662628579,0.021014004620969362,0.05801321521795756,-0.016357504617007957,-0.04074330380376047
LIF,0.07157572250053008,-0.015269982515491479,-0.05662050235125491,0.006004029523476348,-0.0596744882717242,-0.022854090775332105,-0.03266704540013944
IL17B,,,,0.047141500040705865,-0.019382637195339666,0.017527657688857237,-0.03138741192864714
MMP1,,,,0.01158351859922124,-0.014035569093065914,-0.016792822908100483,0.02040185738700545
MATN1,,-0.014741500281377292,-0.012794194595457359,0.013358833379355594,-0.01997588845384457,-0.009720277841271809,-0.010112282130107848
ADAM28,-0.004594948556726748,-0.00022970627670811488,-0.011030656603587596,0.030107279243623032,0.05823653512346403,0.06517344256302346,0.04119623361982942
TCN2,-0.037661941881773464,0.04644074488554204,0.021640389111751444,-0.03500580899563017,0.040882848756361216,0.06870972185665368,0.003882492010188965
THPO,0.0027158220089065644,-0.0035567134901717807,-0.004002080881217557,,0.004024104572548934,0.10881845743812192,0.04004643199872396
CUBN,-0.0033702077614340964,0.1905654981607154,0.02097974978953109,0.028742341765012523,0.02991992521477135,0.05453613119087182,0.030615833253172582
TIMP3,0.001719694564363484,-0.04426015543802643,0.03774634607184609,-0.009981825753896048,0.06520503427214258,-0.0030291751506704447,0.06952360209777175
PIGF,-0.013813067711027294,0.04769124184084777,-0.00422592981128256,-0.0023822331521120683,-0.0029633424851258977,0.04319623969456414,-0.050918662128258685
CRH,-0.013000143739074781,-0.012422784481685524,-0.02014104879821399,,0.020622910312477982,0.06268880220192437,0.002417050689571544
BDNF,0.003003508454057749,-0.002618586352623149,0.006715044293915926,-0.0034237096783795544,-0.022818565521476302,0.05436243985004397,0.05789952561642095
CCL5,-0.017529850711896437,-0.018146630657682614,0.027793244412379473,0.029853028833849816,-0.013965550906854298,0.05533000121665153,0.10376418971332063
GAD1,0.03504159989818268,-0.04210402109925502,0.022009574570088366,-0.020885172472498527,0.0031517957091583694,0.09587369799162712,-0.02615433468103066
COL14A1,0.017683420682077945,0.0002470452629454434,-0.02779175938308325,0.02453910116460997,-0.008278096919911397,0.08960319441586226,0.01974643219658927
HLA-A,0.04444609892832941,-0.037341472970474875,0.04769819664540679,0.0023873542324930512,0.059110757426962146,-0.03533354084274713,0.13737899548407542
FGF18,-0.010328516982629937,0.024950435155876197,0.006141858206063436,-0.014475357582903841,-0.02425446213303289,-0.040134974748891834,0.03974942323669872
ADM,0.03896155225814598,0.10850930212796712,-0.07556755943238289,-0.007839399557046182,0.00218317582209939,0.05699751115588394,-0.029905232615881204
CCL15,,,,,,-0.02191604248432407,
GNAI2,0.0070802662711633765,0.015792456863641915,0.01672400232794862,0.014102597741203423,0.06319802890480446,0.031691770362312605,0.03563272251738351
HDC,,,,,,0.07665485806113877,0.007234093882645907
COL11A1,0.06239139486568019,0.07420948710254878,0.018276337655313873,-0.02795258397252113,-0.025062616840517644,0.03040577866901556,0.084726857262216
NUCB2,-0.018916135328534485,-8.349719255950143e-05,-0.01669238572318636,0.02559934878154941,-0.02162360287170307,0.05317496949964106,0.028765121014189213
FGF16,,,,,,,-0.009527830009527607
CXCL1,0.0041946649711747785,,-0.009326073897746725,0.0677426735045778,0.019858265594470664,0.0600906848334942,-0.011869347889579109
VCAN,0.0395419839512293,0.06556646542791142,0.064153080438256,0.03347649937339336,0.001999235869921611,0.013320471122456507,-0.03407478832175965
MMP7,0.03577241345036556,-0.015269978229283068,0.07504158048455174,-0.01548451671110283,0.045192669650739564,0.04968378252934158,0.02640090988780822
PTPN6,-0.04078656535737213,0.0015458823921402553,0.007257406726775517,0.0850488873442526,0.015882233909842287,0.05629219532641386,0.039666862378312955
PTGS2,0.035599666809253666,0.042463643844621174,-0.024908385623046925,-0.015073519760167093,0.05526330087298199,-0.024254656040414057,0.03924065456957886
XCL1,-0.011237796117173798,,0.005781057757900721,-0.01116698368436214,,,0.06431726615148443
CD58,0.018335336370893015,0.04167310614194177,-0.02490121934678766,0.022417996065395535,0.031436108989524855,0.06502819471644081,0.003938585664357238
TNFSF14,-0.04073533172379139,,-0.024915112299563526,,-0.02026662516768252,0.031513927708917554,-0.03848692644561759
CNTN4,-0.020196341416583764,0.0174512162497765,0.0080046660900626,,0.014541119541623893,0.03791760176740053,0.05497699282290417
NTF4,-0.014215319958843411,,,,,,
INSL3,-0.010328514956751614,,0.11495140451481,,-0.0020758186472151353,0.039278930238399117,
BTLA,-0.016394492118106573,,,,,0.06416120586522321,
MFNG,-0.0387485678220069,0.06997649381345068,0.055960669410839554,0.01890117438147631,0.03649141529226647,0.029500511118066876,-0.018769695271648578
ICAM1,0.023179133162167288,0.06346727704557896,0.039374448733248066,0.0034384178829207222,-0.013106249908582581,-0.032287583365861364,0.041659613613962775
PROS1,0.025165973003341346,0.040722893057388285,-0.03019119878387755,0.026255311703549368,0.01004743050920604,0.014321372166378158,-0.009691383591906282
CLCF1,0.0104499712540834,-0.014194969630471945,0.000635481787787218,0.10569076290016814,-0.07372403067566054,-0.0033597563641000663,-0.028518237130744663
PSAP,0.015290358007761786,-0.0789959938350644,-0.01691193963016129,0.009296726193898099,0.027879845665612593,0.09121619764294998,0.048291300150121334
EFEMP1,0.011304647634035513,0.008701749325489973,0.038033754009681425,-0.028662597036971764,0.040301932663606745,0.07577874225654391,0.022560417797124
C1QTNF1,0.026724732661109005,-0.007624449292980811,-0.00012734673510813132,-0.05607452154954391,0.07291785300834702,-0.1469052767813116,0.021197324252463144
ALB,-0.018336803726750672,0.08587044038550376,0.054228093633207464,-0.013196857058582008,-0.02251188642952623,0.07453536878296595,-0.040497634335767065
CCL13,,,,0.03594426859680401,0.011249544119989718,,
EFNA3,0.0159770886699254,0.0343684315930511,-0.00786504975949787,-0.012000694174794808,-0.05262434973768844,0.13067947841240193,-0.017578999179393106
DRAXIN,0.0020752209821561464,0.0712330349135309,-0.022722453763932338,0.05670569860572013,0.041214106880429986,0.020062739958940444,0.045528968989566425
RAET1L,,,,,-0.009451143639388098,,
NPTX2,0.00013770511931150115,-0.04444946451676993,0.035548262573653365,0.035802519056163204,0.01296788482785432,0.006189616123593143,0.02480310558458717
FGF11,-0.03844965265225933,0.10581012082561207,-0.03094521993596198,-0.04686384859962941,-0.0030123028548196306,0.08362921500700181,-0.0450297719015835
CD59,0.014736939814185827,-0.0017329443815559747,0.05892856309903295,0.01972120750677975,0.05746673843128857,0.018275619908167475,0.07649938309612388
COL9A2,0.02147146044335527,0.011755466105583416,0.030104280304776403,-0.029519566618069634,-0.028210491529622735,0.1097212890163224,0.011352216913223767
DLL3,0.013751564611788919,0.03415368896081095,-0.012131355218538774,0.09484894537124856,-0.06617932127315705,0.06495992593082045,0.01434516593502968
FGF5,,,,-0.006254932097531968,,0.052775067202685745,0.0838079344397265
LIN7C,0.02840977811667858,-0.025728058168346776,-0.030303069059458686,-0.023441872646055135,0.01787353311109825,0.02170033780363764,0.015666758717216008
GDF7,-0.018429086100882976,-0.020864606908484934,-0.03436822905047149,,0.07283377101461819,0.040895940164703735,-0.03113874346273163
PSPN,0.06937380672753067,-0.03508801374875502,-0.009550724604112569,0.14972303562403694,0.03786686995983203,0.049170980624191646,-0.026671697966905022
ANGPT1,0.02019028268168035,-0.025141958772761087,0.05076470263740034,0.09831933582000728,0.01577242898367586,0.03686933036815783,-0.02374456519272011
PNOC,0.009436808925457086,-0.04623025044725749,-0.023287430814689515,-0.013196857058582008,-0.019532475041284823,-0.013275014978322222,-0.024470587585529696
L1CAM,0.0413771660586513,-0.018934837290823125,-0.011901094152243004,0.035265243503699445,-0.029771425198951446,-0.032524273274027404,0.058248510211700084
APOA1,-0.01608495554144625,-0.02244350039924071,0.04148387580430382,0.016136069164223988,0.0045408365858100016,0.034970981005240445,-0.024027862373512288
PSEN1,-0.00536763442863386,0.006690051821382338,0.013390657372311305,0.005710733912150749,-0.019114991114411475,0.004592985732925462,0.021902834912151392
CALM2,-0.019071084532037992,-0.05281750288220075,0.009153839633300284,-0.01698858461756514,-0.0779320455952261,-0.004343912922912494,0.008341245662096134
CLEC2B,0.021983646806217713,-0.00024400057830476366,0.04481195397024282,0.0018774135009654988,0.0017204831560249582,0.11979691027159431,0.03362032824519392
NTNG1,-0.01871411583866453,0.01824511221045572,0.04321920015754409,-0.02162583837976292,-0.03472831575395402,0.09897701464464292,0.009767666171158268
LRIG1,-0.04545747168292243,0.03175159621548711,-0.047486113106579964,0.01570575921383348,-0.03356405977551772,0.044475979437601176,0.017014379209270878
CPAMD8,-0.01221679021552119,0.033479660240322624,-0.016161564282482735,,,-0.0152224888422735,-0.014190123809429345
GHRL,-0.014788199881491522,0.03103039799429781,0.011252406278943175,,-0.017821540382486577,0.0023442122180254155,-0.027330298191320542
NPY,0.012412921763806196,-0.023289049793697943,-0.01121052570713371,,-0.05663872009107589,0.0002529749697520285,-0.040480753573968534
MMP2,0.020843809522500898,0.004086538120802771,0.013735863517752609,-0.02662134386179422,0.0055598330420222036,0.03642899108185177,0.1101117810011922
LHB,-0.01063990166251782,,,,,,
PPY,-0.01852096563323349,,0.011261968219290102,-0.012206504300718657,0.045505809513114774,-0.016393055334038825,0.12071132374060801
ALKAL2,0.18164298562367193,0.03858468416997324,-0.028491179855500693,0.006445571296033816,-0.009592774955869562,0.03475557657327897,0.008218295683569209
CSF1,-0.007846710278611555,0.007596509331076914,-0.004003393093156079,-0.021781099449274262,0.06440306068196688,-0.0222355483665548,-0.011135345364943287
SEMA4C,-0.022074393979797324,0.01711583382097563,-0.003978511154105593,0.036710013644901555,-0.00013476555293155578,0.034377819767206524,0.005241381392831801
BMP8A,,,,,,-0.023451646772677127,
ICAM2,-0.022695830225447806,-0.012397980599943353,0.028261849723885426,0.004316580176699161,-0.017325536908679263,0.04543020100026854,0.028748981052535982
SYTL3,-0.023573845128701813,-0.020062273793891586,0.017002954974231172,-0.031643793065476794,-0.011233326601508503,0.04959600514653406,-0.023206309352579207
IL1A,-0.010012277076451104,-0.020864604167633024,-0.010675634700613326,,-0.026279396918622116,0.036231332367651095,0.018228090086370996
HLA-G,-0.011237795102306424,-0.011269274545789415,,,-0.02988083784610137,,
PGF,-0.042751656211678125,0.04227907558793974,-0.013552080506915162,0.0095964261417881,0.017578111301194622,0.026778282241894383,0.09329887585570967
LGALS8,-0.0076013299688736545,-0.014163938386125952,-0.042912899269163196,0.015865579837010493,0.06240906486749467,0.07167965573170612,0.06146224196685863
DKK3,-0.0012434275495554902,-0.07911217502398443,-0.026229827859001048,-0.009051800903950706,0.006122940167558956,0.041995914768308676,0.05083653751687312
COL16A1,-0.041725311180035404,-0.018765195909707582,-0.02376501917865521,-0.013736791511253135,-0.006580302843184283,0.04396871385478488,0.027080720110936353
TPH1,-0.020449884949064318,-0.011941367888191992,-0.017350628157251545,,0.00802460047396981,0.053100460176499754,0.01409389561447844
TNC,0.027837938275887472,0.04022504528954223,-0.012302387944883603,-0.023560721140502935,0.03396877709997989,0.026439469821986614,-0.013037175485505398
