,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SFRP1,0.026109501304952556,0.1500139275755499,-0.017053940059963458,-0.007949680425205191,,0.04555504049268047,0.12933847402626725,0.016669782990606397,0.009326026157672538,-0.005180569315668903,0.005243676641858,-0.11427697595172664,0.04343821100147547,0.036946737199469254,-0.015125002716297664,0.12748220049166475,0.16800020110768446,-0.024409586476451636,0.08993041364480248,-0.03295071946073792,-0.08936858496102697,-0.007207962753993104,0.0005221196420752429
CXCL13,,,,-0.02205473385476243,0.032899687892376274,,0.07072311120334922,,,,,,,,,-0.04777616121017463,-0.16765700801895042,,-0.1015230604305311,,,-0.03874702031298598,
MICA,-0.00793438555489234,-0.06302722795978463,-0.03470588352945495,1.771950093712362e-05,0.0015219758388470592,-0.09382933396276093,-0.05668130698438778,0.04724997184033096,-0.09742562045618564,0.004459826815655101,-0.028321268989758452,0.013504135028448246,-0.12321675301730693,-0.026607773521950474,-0.003916828013751097,0.004938237583391714,0.0028822234242298506,0.05362681754415568,0.051461995071023114,-0.0613843544852053,0.0009749925848197084,-0.04084089652502694,-0.05840307641921151
TG,0.010571322558177335,-0.017003042142862773,0.015404542545221906,0.07960910562998594,,-0.02548742976661732,0.062494033212202336,0.029050067132202633,0.0043640183299143345,-0.023425472956917156,-0.03778148911247796,,-0.014725927611758002,0.06003445879575384,-0.014456606399253254,0.06456355946894592,0.03958299580617301,,-0.01555599786011384,,0.04479241998168451,0.035991022687440935,
ADA,0.043036702255899756,-0.023367565257755497,0.017019627653413433,0.012241191322829676,0.019486199118120433,-0.02441317556363866,-0.04848177193500857,0.06566240108297679,-0.12408667034970039,-0.021035887192380535,0.024788360744969137,-0.15581952567476767,-0.04417020156323964,0.07938678556574211,-0.0469051190173044,0.01915515398034731,0.10029804835665962,0.029812409941766083,0.03585478635092648,-0.08225508875405108,0.05476128454168213,-0.0337773621215291,0.0763625319707644
LAMC3,0.07404477773074004,0.05038418844011387,0.034943978301759854,-0.04641987500191841,0.16464565273641,0.0657838881055578,0.05285501963636912,0.007980087117651385,-0.09850519452564444,-0.03758049645758021,-0.03694520952499632,-0.005281790767221414,-0.024007765720007266,-0.00825143814469388,0.08316593263464618,0.11961466673447692,0.13205287836649737,0.07585974309873245,-0.04076164853122669,-0.029828548512338366,-0.1157974068586218,0.1778182456051826,0.029160370067349495
CCL7,,,-0.024867767451916937,,,-0.041795328106405266,-0.059974651783787684,,,,,,,,,-0.1383071730816158,,,,,-0.0567310527103626,-0.0858868988887155,
NGF,,0.006485878972200334,-0.05927863807812273,,,-0.07189536087736191,0.005982624519846476,-0.005208225867649889,,,,0.025683597211607862,,,0.007817812570208285,0.0718179831636278,0.09836183593624563,,-0.006492355843278167,,-0.13308354459667682,-0.012248858725893038,
TNFSF15,,-0.03901167224371838,,,,-0.02022596586310831,0.020321007341492767,0.005130769188554541,,,,,,0.015033126244159669,-0.0385415000834681,0.03071175927114039,,,-0.03299633422891093,,-0.07424161272839813,-0.08769905282647802,
HMGB1,-0.008173216038095893,0.10724544821593072,0.15399993585626862,0.03869934547462542,0.16097389083764962,0.1010302199925198,0.014166978569013852,-0.008213160165101773,-0.14185841116790876,0.11210416652913652,0.001901831823999382,-0.13806534267335555,0.028888894875515957,0.004941849371610646,-0.0418069738089658,-0.02894780720454693,-0.02957185996411663,-0.04703875335522948,-0.03411347256653951,-0.01688584404985296,0.15270325805543364,0.10885421381844806,-0.04202919738608229
ITGB3BP,0.05892748018207271,-0.1426238738061237,0.03137984486362432,-0.027320895124636983,0.007883251414118449,0.026572875346013807,0.0073379271065116105,0.012148065950960869,-0.11843720218773596,-0.002803623563819027,-0.022527426914339045,-0.014873807323626817,-0.17705121534218526,-0.07463291283829093,0.05647750647906834,0.051840041369302696,-0.060047860804153495,0.01845220045683231,-0.014621708422470828,0.01709306360774623,0.08858393254775342,-0.006806194857965894,0.04618156123646824
AANAT,,-0.026235204758879357,-0.016964194588703456,,,-0.029648356659225945,-0.024192546568329257,,0.00030268581070704503,-0.008738829858060867,-0.0017131495719205961,-0.0293588746257993,-0.032183908700156826,,-0.04495326426651514,-0.008439044448008191,0.03084659455581127,-0.025617965939043707,,,0.11356363613263722,0.08075878811559829,
RELN,0.048155920507167396,0.08865599853647978,0.008019719662392379,-0.0004152117477686171,-0.012669496925641309,0.05360508369059861,0.1069550076922416,0.014418778857584087,0.1741404876970711,0.048364281951743575,0.05096446311930798,0.020988423385711587,0.16076258479542924,,,,,-0.03321204313513631,-0.06559972947258173,-0.004862407598508756,,0.1588573875265042,0.0008147475072133723
IL15,0.008989181787764094,-0.03181740919374012,0.0036034403260808536,-0.020757804563487664,,0.04042436017116532,-0.02386044736681526,0.005698320511989252,-0.05880841032738885,0.0022420601353555004,0.024051506769499912,-0.06080963010334671,-0.03559707148761671,-0.04418729348581977,-0.02440291983850988,0.03428631883382005,0.028171549679837257,0.031030102345832093,0.010808482232070272,-0.04835624964165362,0.03299563163129123,-9.865009104909619e-05,
UTS2,,,,,,,,,-0.08304768598978805,,,,,-0.008018448595153136,,0.0549685949060807,,,,,,,
BSG,0.16342312910912696,-0.14297046730999885,0.1504838873132753,-0.008370420032955161,0.0469683104282775,-0.0863768248273445,-0.04525798941424341,0.08374162036986749,0.08405918563434837,-0.15470000143151796,-0.0021485712182562127,0.22138005757454726,-0.21520846641410352,-0.12234686339758678,-0.013599938633123185,-0.17879790738773851,-0.2225462445830592,0.11355974011829448,-0.21446229277453305,0.09725119966175032,0.07258945623246585,0.09168159808545517,0.04531845941476885
ADAMTS3,0.09660269054878794,-0.060409732494961184,0.09243304478221841,-0.0005689595466671931,,0.018962039318333852,0.034760852176095196,0.03445794680205884,-0.18069506954907033,0.0028300525190554163,0.01338289529496775,0.10260843267412448,0.01650785092347224,-0.045054604911735956,-0.002410668718364449,0.20084235317390825,0.20967206665597052,0.084575090453967,0.14426897516445214,-0.05559554213825497,0.23423537557774085,0.10435322297160933,
CD34,0.08732889238208938,0.12494774353937108,0.04411631901466743,0.06332482904993873,0.08887272435004216,0.04987866867631637,0.05953511904715704,0.03090894795594012,-0.13141436626961464,0.01609912476935415,0.07597577457654624,0.009938920114180407,0.04932109397071394,0.06327493506429221,0.0053648532927850915,0.08297948362888209,0.11220770547718902,0.06718851303590766,-0.03800765620254222,-0.06704944205698021,-0.14374942765504875,-0.0141343685412911,-0.007304496297073626
CCL23,,,,,,,,,-0.00916645047996756,,,,,0.014634011281374664,,,,,,,,,
PLAT,0.20974214520709528,-0.09578578532215094,0.10716498510753822,0.00823792373356183,0.12410874430326535,0.07682060856812016,-0.043149441273435084,0.060063856240559606,-0.15932281836017673,-0.16122516308831067,-0.02479557590956003,-0.03645630990057909,-0.10829186120286931,0.007453351428206644,0.08038044567266572,0.2687117895315087,0.38737334395862616,0.1674084357664057,0.040489015014498066,-0.01721776580626112,-0.002774810845627446,0.18013213665122535,-0.04333614476114303
NTF3,,,,,,,,,,,0.006726828883502435,,,,,0.14821925064409233,0.35002963405380627,,0.0982689706168931,,,,
LTA,,,,-0.005606457187594088,,-0.025035411699802862,,,,-0.0032031695725065093,,,-0.049564691209678435,,,,,,,,-0.04682523109869177,,
CKLF,0.10237816830104797,-0.0038609202435815216,0.07996858582605486,0.013226906406031818,0.08876318647520667,0.07220720676733855,-0.006544954165854321,0.0036122359421656377,-0.169084550023863,0.03644128337313466,-0.018161360176249718,-0.1980881544571043,-0.18490586187953653,0.026196025725070616,0.08996096023977479,0.21935787857784117,0.21933403221630932,-0.0006260143663244313,-0.023844151002236726,-0.00967526076748053,0.21371651996372834,-0.0059488379391509,-0.017524664413735305
CD24,-0.0631900332851147,-0.08394890442421528,0.050444640968643144,0.13792823378640243,0.05222803594697555,-0.0218781926352883,0.12511738995482688,-0.03341976580707796,0.025833587410200025,0.10222175723232772,-0.10477840794930829,-0.04296508607851071,-0.029449656795053944,-0.049543352720525305,0.013272123573717173,0.25021539922262886,0.2782000406960915,0.026297783080992322,0.23208526042594424,0.021594894901572317,0.08079247294174342,0.045357001985157984,0.008168540571026683
HSP90AA1,-0.14869625458898333,0.09037407684907604,-0.02305598569752175,0.06814395746012059,-0.18598605767073703,0.08165436472069187,0.17156897807981125,-0.05911291985274536,0.22919884346361097,0.04770238723817413,0.01939061661101022,0.3552821423210792,0.2707173368611095,0.04474155658137779,-0.08111263383395831,-0.5226630771328126,-0.5306589074623074,-0.05810373633292325,-0.06368023052044545,-0.09107467590923009,-0.02392062982302376,0.14129711243892573,0.04438006479269536
BMP4,0.03662762222517055,0.0764964415789276,0.025925354675630483,0.010533014321739661,0.08571780294635128,-0.07842343418376575,-0.048256839719764855,0.05428648935924751,0.01950207802737312,0.017003385625108076,0.008941024877303612,0.04736921065136821,-0.001150451234518527,-0.003026335456074824,0.03746826307967944,0.14177092303230576,0.06961193573677354,0.13773673785490512,0.005074177622159084,,-0.011178571026575835,0.011908114492661664,
SCGB3A1,,,0.010489916258483821,,0.0003082553773307771,,-0.06591128992619497,0.01868869821315626,,,0.025526816752696135,-0.01151961178499167,0.017051398891934168,-0.03310818942559289,,0.09575812452015493,0.10969939054456708,,-0.024736262376756114,,-0.021082872420703565,0.013837149423614834,
IGFBP4,0.11230851507628126,-0.008000943219057564,0.004517906896731644,0.040365421153856516,0.09266255208521157,-0.0443923802273532,-0.09637454094925367,0.0802164670520526,-0.10393401317871086,-0.05750184495021828,-0.030309217439179567,-0.09796439408095581,-0.08815546048642017,-0.02159146103792346,0.011887749263461936,-0.06314728596044167,-0.14165534444926928,0.08552506148372872,-0.22006911525068715,-0.032305607865580815,-0.18791390539676378,0.11764196887729345,0.026259998287393848
RSPO4,,0.024934031781160153,,0.045547784001994995,,-0.03731817018155637,0.042279450806566525,,,0.006558503143925152,0.03228473471152341,,-0.0583292991449899,,,,,,0.022530040022709415,,0.10694167519691508,0.00978220581127831,
LEFTY2,-0.011045107807188377,-0.046318504345041665,0.04382252687358725,0.010068599332609854,0.13752767918500106,-0.0009972763207926757,-0.02705941724629186,0.06789415175272039,-0.08606107484899671,0.0037849992781634587,0.060949232143684674,-0.05947952444535984,-0.03142849035699321,0.055021459520480126,0.0952434246441737,0.044857166502114604,0.01574279186287068,0.10881436124658951,0.0720075996653231,0.1559646498275583,0.006821697769727386,0.14997736982032123,
PF4,,,0.03927624712427362,-0.00288636667790699,,0.03420436583885328,,,,,,,,,,,-0.008732135320870735,,,,0.014269238042182773,0.002201166937162042,
ANGPTL2,-0.04702674779410758,-0.026374598866038143,0.028679727013743463,0.030564352902665716,0.06337764635342738,0.031658602686128516,-0.07559094943665282,0.08244461231407672,-0.1421865623840875,0.0031503958909081054,0.00019610949386113995,-0.17794424654784352,-0.22913661769520954,-0.07834775689112984,-0.0026171326306112935,0.3129406589680555,0.3717315429752264,-0.0016507327644594027,0.07652840628518255,-0.085462403620874,-0.007808134421628005,0.15369441534654657,0.07868439080757487
LRIG2,0.09026993855331394,-0.14200109764865892,0.03747986911819192,0.09319715728769118,0.052165541878344865,0.026320502768615875,0.008335896822533375,0.06367597085125307,-0.04974687424161261,0.0267056736473944,0.025215523225381807,0.022969319617898356,0.02843902990814384,0.05823565999607831,0.15143249205848866,0.07658498230326519,0.11037362763982322,0.007410403419633679,0.027500207649152265,0.03379609695804049,0.08064706203780687,0.024088761989977312,-0.008224226518540352
ICOSLG,-0.02610590537565403,-0.04208352383133758,-0.014967989600124859,0.06899468770025219,-0.007264099233793773,-0.06102898821147379,-0.01017934913031402,0.02226720082051878,-0.08242146480331075,0.003975025469024594,-0.024831925697821514,-0.13380664376725776,-0.0876672329021539,0.0080644259440322,0.06091804415882995,0.11210762686849762,0.20108493405520517,-0.04097071601515712,-0.04211340537800726,-0.016363071667584866,0.07150163248201072,0.045689119099036515,0.05859134821700155
WIF1,,0.39998878823568124,0.03309949904276599,,0.014115859178481098,,0.10034356867816341,0.0863613985706873,0.26736311217754943,0.008241301585572385,0.07790855591272504,0.2241962858553007,0.23936955695994422,,,,,,0.0076521341401182665,-0.028646373806579372,,-0.06105229852413195,0.09093554727888765
NPPC,0.12040187165070872,0.09586790984545693,0.08541138062656761,,-0.06539262454576789,0.01325777360269171,0.1012789563917799,0.04681638866153131,0.07617868937248214,0.03908715590108603,0.06625483632998708,0.0821587119801256,-0.17513486913533055,-0.04188259753839779,-0.0396134525851381,0.019135542013129912,0.09439757442276707,0.08894297885288527,-0.03896601914359487,0.04394254621650483,,0.09972675931136032,0.1649746493649415
LYZ,-0.06433445458181457,0.03910110195067508,-0.028826887973305633,0.031122586118555177,-0.002442054325821791,0.04933357744365144,-0.13840830382945923,-0.02272648424829971,-0.12257894510726661,0.04299245112652482,-0.0027419562515825476,-0.22671281858163267,-0.06285590919685549,-0.019845678743892512,0.030441415395847396,0.044874702096817626,0.10069701949491187,0.01155395517824656,-0.039260618558795146,0.09449431747482911,-0.11462203869086082,-0.020049242992843285,-0.1759374921931753
EREG,,,,,0.01814065392476927,,-0.09642082713874464,,,,,-0.0577792937073982,,,,-0.10281471461195238,-0.1500463770214523,,-0.02019597054949702,,-0.06290031945972972,0.006939966581383128,
SPTAN1,0.15502762737943354,0.11525888259777185,0.13183204970438298,0.02904626539824763,0.10905156645875998,0.10397198721219826,0.17857888340557562,0.05787271991044826,0.13671445194465862,0.13292630885899834,-0.0016651665377486757,0.3451024961258203,0.15787558419787723,-0.04848365624643997,0.029535120498553797,0.1314528022839432,0.34762694231853747,0.09017108106196237,0.15828467019614775,-0.05479692287679324,0.21487745733872302,0.13828439728414035,0.0900342370490628
PTH2,,,,,,,,,,,,,,,,,,,0.046021545860067625,,,,
LIPC,0.06073234810991669,-0.016367783534830087,0.027371672464345326,-0.00796319407574551,,0.04386474137445402,0.04907786698930511,0.05045922356106094,-0.017496229017498702,0.022635401457147562,,0.035297062228024575,-0.03257851634847224,-0.025352682881036804,0.0075803877702660775,,,0.06485661717841722,,,0.015531345554549061,-0.02545904374576266,
COL8A1,-0.03261543895689302,-0.21047523914303742,-0.11335349841109263,-0.00035517647365148117,0.03511412058520269,0.013209530456644818,-0.029453327366006532,0.035018538250650065,-0.05800481948879594,-0.03192850129744712,-0.019983336035326264,-0.18878339731427296,-0.15047751904377543,0.06692302656188173,0.03910066473510138,0.15618164322370456,0.05994823069931387,0.10064600856994636,-0.10979135404813553,0.1367341602684259,-0.19236595948822122,-0.07317995920966325,
GSTM2,0.07369805877328316,-0.021415771340775557,0.041848752423083925,0.014451008359863871,-0.008619331824811293,0.023874953976843267,-0.004732895236416115,0.010655874722699323,-0.06405299178176156,-0.031895067012841456,0.021312595429788615,0.003943331819401308,-0.07046877752174231,-0.050463479995738386,0.0046021571236222955,0.14068968091731374,0.1913999420797102,-0.02457369211426412,-0.014482944115396822,0.05551656531390867,0.13015177674994408,0.017603090309661458,
SPX,-0.13106488519957682,0.128889322754596,0.06280138134060137,0.06118568877940132,,0.006440006769857311,0.1348262370487327,0.014165777002381408,0.04907815594621343,0.07210635394875316,-0.05960396369609124,0.1304001426590876,0.21989397612188602,0.11609854999660307,0.13883448157967926,0.031418225079866455,0.00521987506346093,-0.06561320758826965,0.05920719120749457,-0.024805193325789135,0.39607585271040935,0.005110236461450092,0.06804807089510616
MFGE8,0.005236410380548278,-0.1616341043967823,-0.0064564481640366584,0.05298788438903062,0.033111470594628406,-0.01114736839703228,0.06782291789658881,0.034208875515613295,-0.02382054257652577,-0.06425758276761702,-0.0268259598424715,0.12851163787595496,-0.0821255039870714,0.01350018199160323,-0.11407382949267175,-0.09375215466243267,-0.012531614362222629,0.08949890865436383,-0.04557618255924322,0.01704871543154716,-0.09902513001586215,0.0315027795984741,0.1485210830292196
TGFA,-0.11369358084503561,-0.11976932790646888,0.07978930533851952,0.06242739354157907,0.028226929928312234,-0.019345200358105503,-0.007442957573307085,0.10135451508356846,-0.10964057114509342,-0.11349102106779825,-0.011691235458152708,-0.13117500442696525,-0.09392548924556281,-0.008594245876456219,0.043743633740312135,0.07111702171538234,0.16380466707376218,-0.04998511737675664,0.016815762235598584,0.00351870070706713,0.20302435804588576,0.1003776108410682,-0.011406314736648515
SLIT2,0.012733378671529013,0.2868411335377803,-0.004239800253866064,-0.04111680524238352,0.03209916906858196,0.004040788171381754,0.042901288830435105,0.06719329784843708,0.0897884043009432,0.08960793330342084,0.05463498964485289,0.16644395124616457,0.19143763498677854,-0.02703104519123402,0.03858417801262316,0.03229648113934955,0.11772474314004563,0.05676006813834436,0.0012885066681202016,-0.08719922640473379,-0.09714443919719636,0.03589317646904128,0.0861579680959588
