,UKF248,UKF266,UKF269,UKF296,UKF304,UKF313,ZH916bulk
CXCL8,-0.06101450378081099,-0.029377874870594723,-0.014883860109093833,-0.016954556132865676,-0.11780086747587536,0.016674989723319603,-0.1826454505787161
GRN,-0.004360994071396094,-0.09948717967909293,-0.18448170209396436,0.038559225731573374,-0.2654316071069157,-0.05797503586830644,0.04054864534971427
MIA,0.00529594016493168,-0.03734501636895197,-0.061122039433999714,-0.02070590279453924,,-0.023633511897091876,-0.06831881778441985
COL4A4,0.017148252020179135,-0.019650632362786687,-0.02768241003839984,-0.0004472107168467068,,,-0.039612641280849376
TAC1,-0.05276312108938423,0.07459795876479937,0.18299757661528493,-0.016768778854383066,0.29122741235635047,,0.07485929578056262
RARRES2,0.03788283099720317,-0.09093889290526985,-0.1746024583106347,-0.05098999383742707,-0.06726165902018755,-0.15547908165379923,-0.03483106789690619
FGF7,,0.048125965598549904,-0.05583548141142367,-0.018237580870249657,0.012752474118049272,0.04474935501051348,0.06997545908247334
HBEGF,-0.05323459232614263,-0.001281753932683371,-0.02059607422819717,-0.006506769591349435,-0.1456884578024877,0.08022820420082058,-0.0897577336558756
CSF3,,,0.025766292138298518,,,-0.061317195267691756,-0.052833201181375675
PI3,-0.02633647484841547,,-0.03297806313503979,,,,-0.012374329072967014
PCSK1N,0.02882298007738828,0.010173949407110276,0.09991241657707475,0.01880273269247075,0.3869059084680995,0.08077909152066885,0.10635049601132673
NTS,,-0.023988957330591587,-0.03599780768166303,-0.04922184292941252,-0.04654417926666501,,
SFRP1,0.11151708244918473,-0.01827188573744725,-0.08134718021026707,0.021311394313639154,-0.11071666281609448,0.037842870042913666,0.02625474349756872
CXCL13,,,,,,0.15294773365461825,-0.030592848594810394
MICA,0.012506016804650478,0.00325645292365373,-0.05819130618783033,0.00939269863913073,-0.03668529210432287,0.008162957107351865,-0.05712561170853737
TG,-0.02156835661497187,-0.01415121828766647,-0.03534734030999873,-0.017962710348229244,,0.01829015204843994,-0.0010531132992804594
ADA,-0.055190222826800334,-0.013373129554607448,-0.12271760131002293,-0.02917288616765197,-0.177619889319197,0.022468724047939606,0.0295655206873387
LAMC3,-0.023088403327206963,0.011688848591575787,-0.12162450702081966,-0.02638720581049764,-0.043513385470700994,-0.002821121889620426,-0.0907610683567319
CCL7,-0.01592352802876096,,,,,,-0.03558093389567159
NGF,-0.0011280762037288218,0.028346603265186128,,,0.13787713697858583,0.09540862368001013,-0.059876232721123634
TNFSF15,,-0.008570586686884327,,,,0.0122848185858865,0.005767313867058317
HMGB1,0.040844182035113405,-0.028184528565565286,-0.17944654549593567,0.008698593775869045,-0.13017336663501497,0.09922669890199094,0.0032924460556827107
ITGB3BP,0.10100342106523923,-0.04303902091352838,-0.13367480684321406,0.01497992426710138,0.0007263518750810481,0.10363076921400494,-0.031048930454621194
AANAT,-0.023102616574082937,,0.002106946802265446,-0.02070590394625442,-0.029814930351475942,,-0.03225988756940656
RELN,-0.029203600753347943,-0.0728504573375348,0.09407758539419112,-0.012095665975941559,-0.04063894148973801,,0.004757197157898905
IL15,0.01855626619248404,-0.006409007206792245,-0.0689091147385619,-0.02512529318900723,-0.08967074064113528,0.025073555803097683,-0.023766243163531597
UTS2,,,-0.08714384461746161,,,,
BSG,0.04317911772628398,0.057209151774622116,0.03725553028017311,-0.052651581043930945,0.29165168035052313,-0.13530251821890973,-0.06740305716973238
ADAMTS3,-0.00041614902021620386,0.005635679446491263,-0.13787617332998506,-0.0036580300948027907,0.006999103105147545,0.08914000159395334,0.02442777283418132
CD34,-0.02245707184647526,-0.019841666505480023,-0.11594608489636185,-0.0310591906528071,0.0017844594044759833,0.01579121121796919,-0.06437872399256506
CCL23,,,-0.004657377913666965,,,,
PLAT,-0.012241962911017439,-0.03602541770006479,-0.17704532958099567,0.013612932409041137,-0.010746342774728353,0.0025647472055331604,-0.04077220336720069
NTF3,,,,0.031967430930519826,,0.11489116951866972,
CKLF,0.00919865182138025,-0.03439743997588531,-0.1921143902299846,0.01882827974773356,-0.1570826779575062,0.12384821960606374,-0.05646726801420323
APELA,,,,,,-0.060255185917836435,
CD24,0.03784716938407222,-0.012330697678625237,0.021373762926039677,-0.02187356693533501,0.016571979934925662,0.22772734628652552,0.04340929706460956
HSP90AA1,0.006831473693411242,0.08778857578394282,0.21745291015525725,-0.008601719781066596,0.38171006367080856,0.1354834111608778,0.06877143950699593
BMP4,0.01203338570244172,0.0143609529645906,0.08160477491680607,-0.04378673749048233,0.0707147961328867,0.003939592018121079,-0.03923365319710809
SCGB3A1,-0.01592352643642943,-0.029142175624034806,,-0.017465632496682218,-0.025858976946318585,0.02071394656926201,-0.014677018965479356
IGFBP4,-0.013016303896200267,-0.03706538534943652,-0.10011286595259312,-0.04093652737946521,-0.12671472585248086,-0.01844155672464377,-0.07654912825314389
RSPO4,,,,0.046227013540049273,,,-0.04067844038174938
LEFTY2,-0.03094773345577821,-0.014363899675532489,-0.1416681544650399,-0.019151276840682963,0.010662810325951217,-0.04415117221603846,0.03230585000405566
PF4,0.0657661325411495,,,,,,-0.014832739342084336
ANGPTL2,-0.009813593691043879,-0.0632131736877827,-0.12242680993497485,0.0026464913771874175,-0.16900868975564912,0.048237092484628125,0.0010144749372525737
LRIG2,0.05248175951980948,0.039318566912459114,-0.1325735920187592,-0.021400973336274505,-0.026417875779200076,0.10952649726093332,-0.017524680618717172
ICOSLG,0.0027121446094387765,-0.06490188562518959,-0.0785351838458142,0.00409354506901786,-0.20547946529456318,0.07449514096287005,0.07243475432794012
WIF1,-0.02972164448103682,-0.00497713691827528,0.18913243894138934,0.012034154630189222,0.19628859987601271,,-0.022332452638555822
NPPC,0.010445923580715296,0.021112081672832215,0.037745031299874554,-0.024272951408704273,0.03238643951983364,,0.11638398430923423
LYZ,-0.0562430219201255,-0.014656760564766919,-0.12817159479944967,-0.07220704539407678,-0.2717572354813253,0.1039080641682483,0.10297989846416765
EREG,,,,,-0.02124841751851363,0.0467871821422041,-0.03668688814359997
SPTAN1,0.04610880087066368,0.04468861446360496,0.15698000631090261,0.03836652574619991,0.3288479310090133,0.0489573302289821,0.107289975663659
LIPC,-0.020222499252602232,0.018606078409476312,-0.05721577632611272,,0.008757399058444982,0.03514168485050481,0.016127735413266227
COL8A1,0.012001571233971872,-0.03827518886642835,-0.07622224832964593,-0.06146713133381117,-0.14609578730068054,-0.1554614583022711,-0.06435608153353181
GSTM2,0.024834999821926954,-0.019305360062292408,-0.07283890405076213,-0.0276710330527032,-0.02600375172509491,-0.00019401189563779509,-0.04078082961978369
SPX,0.019607313911363725,0.10883323293315321,-0.0065574321161558065,-0.05753121140426863,0.05101036821589681,,0.12170402052161647
MFGE8,-0.05999335445127924,-0.03470474318906704,0.036262372376135305,-0.055667691600635394,0.15474515696472158,-0.12931925138328365,-0.1126580934520953
TGFA,0.02577787645391015,0.05263418078803509,-0.14085161884351266,0.02488317614238304,-0.06553201349862232,0.026691991707239238,-0.0029989420513999443
SLIT2,-0.021253460643977016,0.0019767353189047744,0.14860930950344048,-0.01583683909153831,0.1563421813637324,-0.0016883702013617671,-0.06041495393876667
PLTP,-0.018502341714828747,-0.07037307838576237,-0.14774283447036274,0.012047347946186598,-0.30917650260062984,-0.01041879649272764,-0.0032420884544423346
APOD,0.04184638938903018,-0.013058364370850485,-0.2253265276327493,-0.02051608678049873,-0.288078737317752,-0.02645268342436411,0.026836191673576558
B2M,0.04496231586038608,-0.08718337896458417,-0.2402360647287482,-0.07066562485979497,-0.4011748040605762,0.04180784086345034,0.11284002722983918
OMG,0.0497630665116374,-0.0021048464555629806,-0.0035189723839959943,0.033207393966113705,-0.07457725089215327,0.09970646317440018,0.1453461698034001
CXCL3,-0.04079095700996313,,-0.034685674597821126,-0.018684532210865207,-0.023827029811208735,0.10468121156142501,-0.057004047678825394
CXCL10,0.0033337922613362304,-0.031205249286309186,-0.1127216539705399,0.013349104033711838,-0.042922923952758485,0.007996689835254811,0.21745395635698975
RSPO3,0.07593081969469731,0.03378151331725307,0.00281398979923305,-0.04537171664306311,0.19269198222318332,,0.014178211983532776
CORT,-0.0104500517811911,-0.02171458189147311,0.052158986652446275,0.018397467070903707,-0.020961287245812116,,
NCAN,0.06976721273018695,-0.0045121310512642385,-0.02684528884191589,-0.018533041525316114,0.25902674693150907,,0.12408334480290352
PRG4,0.003958671501169522,,-0.03757876717271022,,,,-0.0443527466870006
ZG16B,-0.006876291599294217,,0.00981427855421261,,,0.04100962717050446,-0.027184730823781766
TGM2,-0.02520724601173589,-0.04891305987958738,-0.07485894791089366,-0.02235856545652638,-0.04483029764956785,0.0841520471672498,0.0016171708218062893
VEGFC,-0.030405587838144774,-0.03802952574418447,-0.008056723745483342,-0.040853889513436666,-0.03419288695291775,0.00960326047793931,-0.041861109209757046
WNT6,-0.025692260453026222,-0.023415964517588716,-0.014480321711718366,,,-0.020233061342030977,-0.028089982948740783
NRG4,-0.014666128350312238,-0.028665469281328893,0.03428213301433009,0.010742524713085778,0.2883702520678427,,-0.030022548843499787
PMCH,-0.01690350219502661,,,,,,-0.01720231858150139
COL9A1,-0.011217584963745756,-0.021460584160639482,-0.09108652001904385,-0.020238832591670725,0.10782861552117445,,0.06513821824305248
GDF11,-0.010480712720596894,0.0026487418533791608,-0.11726817490922727,-0.015427685956812825,0.013341770310917373,0.06937124138783293,-0.022739408082022555
IL24,,,,,,0.13767181729546563,-0.024306389775861394
SORBS1,0.04910302136340108,-0.027030393474556963,0.024797160421386293,-0.015473780377732128,-0.03759758928069335,0.08032005413195956,-0.006436611264250962
DLL1,0.018616488566809957,-0.05702218212066354,-0.11489042920990511,0.03091901621261757,-0.029925014942320565,0.045379111383465225,-0.017889993928384126
TLN1,-0.0019096794440672542,-0.018739605181505005,-0.2061685966251091,-0.04145220101573094,-0.27365127464142314,-0.03220458958397045,-0.07731071300679855
COL2A1,0.031351109092623175,-0.02536828337375683,-0.034685686401740606,,,,-0.038058699002383296
SHH,,0.13386125208207683,-0.027267164043065107,-0.020053660969287155,,,-0.034361198638751055
PON2,0.0763356060183736,-0.05956500614668771,-0.17401573903697,0.007904761954319401,-0.14620287888489042,0.10298811883283644,-0.05425814256080357
ICAM5,0.017819247129559825,0.04967133620370471,0.06963364494086328,0.06831814257600446,0.19077128704211918,0.10061995781308218,0.025473680926013816
HPX,0.05047670764778294,-0.023415966097160783,-0.05050958576837692,-0.017465630716103048,,0.0457975003386392,-0.05973457439240384
SFRP2,-0.021170370832475985,-0.05535527138527804,-0.012405939571658338,-0.02064316426682562,-0.1214219789193338,-0.036247388443295336,-0.05885768735403821
CFC1,,0.046687084180732905,,,0.16505175777308237,,-0.007799001326400651
CD70,-0.029670205579780947,,,,,-0.014466469752927162,-0.015591547054179297
HP,0.0835815386310964,,-0.07582813015090448,0.028234582192625556,-0.08013403923080027,,0.05112851003746267
CXCL2,-0.009445332394534052,-0.036190389294315485,-0.026392358310339325,-0.024272949509028155,-0.09130474529512642,0.0686373579993415,0.06790541583968572
NPPB,-0.020542890255312446,,,,,,
CCK,0.09328249087538205,0.07324443018015307,0.2697668392203636,0.11800396636017531,0.42970345928673503,,0.17455093052573678
SEMA6A,0.03452573411923961,-0.03499433726571534,-0.19540512853223765,-0.03333758005858497,-0.16673153512754013,-0.0040331147363826935,0.011411756484653512
IRAK4,-0.009584308413975383,-0.048932718461990536,-0.1348691260656186,0.018579778872859522,-0.06924543088977134,0.05264684520994077,-0.06862348505457036
GSTP1,-0.012341176062432112,-0.008284475640026599,-0.23133217740483641,-0.058698052758785334,-0.3043225762906967,-0.2009271530772302,-0.019400282947686462
VCAM1,-0.008138297191453333,-0.06540862260695146,-0.2089830670563793,-0.013666289339159785,-0.13325348280881508,-0.02044780499152799,-0.02529522924010543
NXPH3,-0.02930095877142234,-0.026169799020731403,-0.06402515522209444,0.009081733094526591,0.05099742108539407,-0.004472484411985596,0.12186312239220613
MTMR4,0.028641946086642417,0.01840978441271133,-0.03079218869863519,0.03436164863416985,0.11098411259920477,0.07865143012022265,0.002695249958467495
LAMC2,-0.01612402082080888,-0.020484628059322763,,,,0.1182244304496674,0.025053884813190243
IL10,-0.03406828368631323,,-0.045515365033934316,,-0.12039799471333161,0.06305652815270954,-0.02256884449518616
SEMA4D,-0.004363048425980366,-0.008365353050504048,0.006026479467731298,-0.010187207425954756,-0.18423675993778404,0.06213971784371556,0.06048744319629359
TRH,-0.02980056841733636,-0.025433734599372763,-0.047822557948883244,,0.09135853333190701,,0.0034389026982920494
SEMA6D,0.03800992880958524,-0.006920441696911139,-0.029248703292191473,0.05312587827367677,0.05122255384016335,0.033943275709663885,-0.015674243279021696
CEL,,,,,,,-0.01991887598938859
PDCD1LG2,-0.04497470014958,0.07554306384953331,-0.06001957842813976,-0.022444399124444157,-0.025260314478012122,0.07221879608007158,-0.09346484673071852
SPINT1,-0.023525164658164736,-0.02914218452843524,-0.008563818323534058,0.053251127392467,-0.07438381536181934,-0.003988001796703532,-0.01437385781991825
CTHRC1,-0.019052341450819098,-0.03245857538469404,-0.12826576302460987,-0.03311421113406333,0.006606842385666472,0.12668196434405984,-0.06033302024702996
PODXL,-0.04046379484532759,-0.026770158317915484,-0.14302091253479388,-0.06493259942712418,0.2011966765182246,0.13172017087884813,-0.08914462310147914
JAM3,-0.01711900776247603,-0.0494434801972997,-0.18618872629037075,-0.04674032751329243,-0.29636127293288367,0.0942467957125865,-0.1262518830812448
TGFB2,-0.03678033940354301,0.06527375716196267,-0.15824810340736603,-0.04037242010323765,0.04028442339331948,0.14844374668717014,-0.08464783087754087
COL18A1,-0.054656688250891754,-0.018863290483849257,-0.14078781335366283,-0.05144607747310319,-0.17173457416751822,0.0035427802880085035,-0.02573909007965634
NODAL,0.00022325225704585767,-0.01522133476568671,-0.06185197197904619,,,,0.012003644627346403
INHBB,0.01779609369461063,-0.029043878728078957,-0.07995924958273695,-0.01157634930726754,-0.010074791731642689,0.15230374381359346,0.03101463848634461
LCN1,0.004699786460319516,,0.03593907659475481,,,,-0.02853247103326996
ARF4,0.020055157895328246,0.02794556919418228,-0.11754519413211563,0.013912656940180543,-0.111588945097623,0.12449859717114918,-0.05447698077679845
CXCL14,-0.02165270290089235,-0.00480786940387264,0.08693678894389202,-0.020815917089502086,0.049211565934329,-0.019939701184070104,-0.05996083673339824
LIF,-0.0012341365086101569,-0.028424381291564115,-0.0770277706183471,-0.02070590394625442,-0.06691615715358518,0.02515358940100934,-0.14016045468255614
IL17B,,,-0.050269968163290976,,,0.19156771450650883,-0.015802978379746205
MMP1,-0.0071264266036553245,,,,,-0.15790203241066264,-0.01173864241210929
MATN1,-0.021170373717447188,-0.02744063553330672,-0.03191290942546286,,,0.018897430011010036,0.006031031265333141
ADAM28,0.021875005141092748,-0.06768964225707544,-0.09759931367943898,0.015550534327393496,-0.18506413836376476,0.012869041682117813,0.006830759496917567
TCN2,-0.002799392614526925,-0.027990350256784133,-0.12251713692341698,0.009944147417181557,-0.10705738760582462,-0.10515324442219945,-0.021063538700062764
THPO,0.020626836205865303,-0.02938095821481288,-0.055283935669223475,-0.021546459344299593,0.02890647739752974,,0.04117824576343452
CUBN,-0.008515837614688753,-0.025686011254910664,-0.014644618877354963,0.06714239450302972,-0.029312465479943192,0.06582935585095476,-0.02924266867733802
TIMP3,-0.0010489840082039546,-0.03314864317651822,-0.11494780061012941,-0.031173634894428676,0.052832529006143845,-0.05030688771585657,-0.06696878461841171
PIGF,0.09810855034638352,-0.0064277236492743875,-0.10529302865253043,0.0276956203288893,0.011988002558667964,0.11356284231594625,-0.002636913562686882
CRH,0.051868139319091525,-0.023124451023576683,0.049594068982053575,-0.0014238468508572918,0.1494208415579292,,-0.007820543281809
BDNF,0.03030731884814778,0.0639097460752438,0.10408931251664476,-0.017801408995653457,0.13566729879938305,0.008961215280267986,-0.058455689402145614
CCL5,0.020620429340478832,-0.03377913160331839,-0.035151997026358815,0.010230961159430726,-0.075077121707166,0.018594612883688147,0.11563748488477615
GAD1,0.07980581869196926,0.06224209369836233,0.17341885186396533,0.04089828322132767,0.3253161382829266,-0.031743845913821164,-0.019096948641577485
COL14A1,-0.029218734124939492,-0.0357983806291986,-0.025557310120331498,-0.02822284644212868,-0.09781900941125041,0.061190290924601445,-0.01599124222659409
HLA-A,-0.017906576746740288,-0.09947312072866706,-0.23129383814478777,0.028199505228383253,-0.36942963077098695,-0.1961066951752251,0.06093063947303282
CD5L,-0.0012013757892597914,,,,-0.002879029605304083,,
FGF18,-0.0170931325297111,-0.00866450645553632,,,,-0.03813593166642803,-0.013272381872934766
ADM,-0.0037345275713844754,0.007038126702743596,-0.08817116588080388,0.007839342803208428,-0.047130568309757204,-0.12545790640665094,-0.16587665579480682
CCL15,-0.010327176345760273,,,-0.025728031887356215,,,
GNAI2,0.04837818465845806,-0.049849203833521684,-0.20016507229432803,-0.06215460062648834,-0.3132993715189977,-0.1700714376351666,0.02911235376363897
HDC,,,-0.07528060647946457,0.017936547380442612,,,-0.029398740262730594
COL11A1,-0.02864972744438798,-0.01128517069017041,-0.01890191401621187,0.018529606266221573,0.11604516901651211,-0.05923046958848595,-0.12242860838657559
NUCB2,-0.06474791230800177,0.0023485845262722228,-0.12180265445974066,-0.015489816085220544,0.018767801185420194,0.024553869119892796,0.0012414165543784186
FGF16,,,,,,,0.04197023193972019
CXCL1,0.020579594932970638,,-0.033040190553738864,-0.019607406637059534,-0.028602907603537224,0.12099353676311904,-0.08693028006306774
VCAN,0.004270478706289634,-0.02718697550395652,-0.18391109349334078,0.01840480264790224,-0.029706122564979585,0.1270017291335412,-0.08980741341039139
MMP7,-0.022110836860013833,-0.02842437331298116,-0.02221774202571164,0.0010780760051049604,-0.04079547005738887,0.04587348873178845,-0.05895295763702369
PTPN6,-0.003945538136338461,-0.045341410149420704,-0.1425149490598369,-0.05525807647803026,-0.13124693218574898,0.04618237576153324,0.032899212002603345
PTGS2,-0.03292673643589137,-0.042123236927283376,0.17234268971274144,0.07236723055233153,0.028160142633673207,-0.09188766388189253,-0.04244371061524049
XCL1,-0.003683787498353044,,,,-0.016941274539403924,-0.02317480990970166,0.08173156572168513
CD58,-0.06719585419328163,-0.020779538993442224,-0.1859724955657287,-0.014445569670219283,0.024172907450175096,0.15989440702700483,-0.06905991358521421
TNFSF14,-0.004686749424840603,,-0.03815839406077511,-0.019151276840682963,-0.08343883802801358,,0.0679148262220922
CNTN4,-0.007713955074347977,0.05434470671103507,0.05702676411120076,0.026953232204051287,0.36987217052875804,,0.03289052498509877
INSL3,-0.018544624489883456,,,,,,
BTLA,,,,0.023545216640516106,,,
MFNG,-0.0282755586598721,-0.02597513608624255,-0.058836676706604855,-0.01856114452284271,-0.07789726717918048,-0.05226890325739987,0.02537503453032675
ICAM1,-0.005173460342356566,-0.04398866778631614,-0.10143468110747496,0.014974060914021812,-0.08751119701123418,0.013570481337328764,-0.05123814570343512
PROS1,-0.004919152535428887,-0.03436441349387689,-0.17273615957924462,0.02419430992168825,-0.060814866761739424,0.10759953074036371,-0.1163041947452751
CLCF1,0.001748144581762126,-0.02642329346411311,-0.08205585125596762,-0.028828886584835893,-0.09383537049521484,0.002653974558389867,-0.125088654836515
PSAP,-0.024067520023822942,0.016195681061662574,0.06448721218373708,0.08707650788515897,-0.17778139398204684,0.07534114132727475,0.08625590007528863
EFEMP1,0.002447492195780526,-0.023000175403502583,-0.14338252236636637,0.06555522770643472,-0.3358480110159004,0.013662491644685167,-0.13084640857805593
C1QTNF1,-0.060294189914119285,-0.016112914870751848,-0.10264245216291265,-0.001007647627813371,-0.023282369573637014,-0.0769825531435955,-0.0816352607330184
ALB,0.031903682406748186,-0.027189600036708433,0.017066480121436158,-0.021751805601171292,-0.11237070262215988,0.02427864772099553,-0.01666112468351585
CCL13,,,,,,-0.0003972506570817648,
EFNA3,0.03319262711603379,-0.005332972732008419,0.19891608755010248,0.004734582804376989,0.20635244320501717,-0.046804394151759014,-0.015172513781042552
DRAXIN,-0.04457986370745063,-0.04115982836708845,-0.11402268902879814,-0.017465632496682218,-0.04616788927570615,0.1206429015958124,0.0350801826709122
RAET1L,-0.014446442580916378,,,-0.020919025578505113,,,
NPTX2,0.026949020644462807,0.09336913205481595,0.2043274553798292,-0.006989588367481722,-0.0852949935732985,0.0562141179490097,-0.008554539069606494
FGF11,-0.009790821382622432,-0.03926749674341209,-0.10977200844686161,0.004737570955908136,0.03591034218137318,-0.017144377110573157,-0.06185601227492817
CD59,-0.012549162091523377,0.06115231679702435,0.08720670314721118,-0.04116747542541208,-0.14110971528374783,-0.04980236501021764,0.04892830765790866
COL9A2,0.09048026324320581,-0.013527904562998136,-0.11895550089706171,-0.010752245112738189,-0.1832539297212637,0.032240792233861594,-0.009800568544506451
DLL3,0.016808299914334156,-0.07901966670062062,-0.08082661124150589,0.08768123868277398,0.23920434506329025,-0.0003627516282622512,0.05337935667448478
FGF5,,,0.009836037911267179,,0.07005535730892437,0.030035488661272362,-0.027185699566794713
LIN7C,-0.07682145429142764,-0.012468145244412572,-0.12959959238567798,-0.01795569293148291,0.12446676224939714,0.015223273841615946,-0.04178617517541439
GDF7,-0.014468962768106119,0.0012644912547642435,-0.028044563994881144,-0.01915127609646431,0.17669969528548926,,-0.0011324659769505582
PSPN,-0.015459086819978287,0.04024657857569009,-0.03788595942988549,-0.02496090229685005,0.0687367868275549,0.005494672671379611,0.025047603957908542
ANGPT1,-0.015285812512258743,0.054594230888978364,-0.12341329885389199,-0.027217295002442028,-0.1743408686730565,0.052357747218346025,0.025692698268955365
PNOC,-0.01611043941918438,0.006156497079453555,0.191809308666503,-0.016941891428973833,0.2087566165130203,0.0606164845072058,0.06412534244364909
L1CAM,0.059302696151052166,0.05987522399001253,0.2340637212073728,0.1054789399802112,0.26844321697119605,0.14561545751371982,0.12112919730091344
APOA1,0.05297626695062896,-0.03347153944193806,-0.028200658160482135,0.037384651233529465,0.11176525839014974,0.014285016745267106,0.03088586534412265
PSEN1,-0.06336105966831733,-0.019005783390134173,-0.05217486752726098,0.011543564246442591,-0.2096073708018634,0.01596321409558213,0.017726920069710383
CALM2,0.04144948218522621,0.10978222518445187,0.271341147883947,0.05821454275377725,0.395226235018839,0.033762102812273,0.09185521072296413
CLEC2B,0.031059445708733625,0.026732264359926438,-0.10993660611892207,-0.02985720058825667,-0.08978584238586808,-0.00028200130172222087,-0.05164305379327467
NTNG1,-0.014083437215404974,0.01946271379617246,0.06282544384627846,-0.020873658704486077,0.20914685367804947,-0.05697417075581572,-0.07995269225015997
LRIG1,0.010493021186957247,-0.0625029636038226,-0.18399690589543763,-0.020082372886636696,-0.1534230123082883,0.030723363927440222,-0.03652882872664763
CPAMD8,0.07616023366535411,0.04251122291607472,0.06178873815781159,-0.027065602693273794,-0.029043611683420113,,0.037613010707843515
GHRL,0.008253150893222668,-0.028904711500661054,-0.049613969943054004,-0.017465632496682218,-0.04375840277997509,,0.04465934555768098
NPY,0.06040814173764483,0.06501252056141119,0.030435975989474343,0.0068756469925994245,-0.032422133380040324,,0.0007579030486802901
MMP2,-0.006659691133350617,0.0030464902480066363,-0.18234911843171664,-0.05855250886346944,-0.13288541078437216,0.02152738023200196,-0.012544846407936506
PPY,-0.024359557044639435,,,,,-0.03215854331971419,0.012981644627016403
ALKAL2,0.04813872333652622,0.12296947704139333,-0.017351017399250268,0.06518788952671457,-0.1055676902521904,-0.016911316406199056,-0.08708142863904451
CSF1,-0.010954995909951361,-0.01972445572295868,-0.10516721908887647,-0.04889410140506252,-0.1354796132381333,0.0790517111549817,-0.0419558724640315
SEMA4C,-0.0062221820384685145,-0.014363810702348373,-0.05564949357550102,0.09413431735116425,0.012983648834306447,0.02963544018222518,-0.06145802197782029
ICAM2,-0.04663357244549365,0.021234987882872043,-0.08132983615532668,-0.04457785943818073,-0.011454988091907708,0.05462093163304127,0.03177077006350486
SYTL3,0.019043668725168474,-0.017875220748776895,-0.08839873553870913,0.015041693384291241,-0.06848181837953361,0.01859461312317723,-0.03899962738220006
IL1A,-0.015975228003135427,-0.020236921628103425,-0.07383808377145061,0.03728448575615435,-0.096779993084586,,-0.05049264446800401
HLA-G,0.008810294172404944,-0.02097724448890939,,,,,
PGF,-0.0658197990509345,-0.01445897727263881,-0.12151190736591784,-0.03158093121950181,0.0006789603746454967,0.03973553750840756,0.051781717606960154
LGALS8,-0.028334903451507146,0.016426301416721772,-0.005414921049020588,0.05461129774639532,0.10644404412926083,0.0829214952106283,0.017111330998401085
DKK3,0.027269021888749446,0.05958220647317757,0.20988034144825077,0.10529980375777245,0.34195733907406073,-0.10249493759113548,0.1683663084034553
COL16A1,0.03423692373030735,-0.03585593261960735,-0.0788675413772933,0.01047684773576759,-0.02243084143076424,0.07480674668327222,0.03629456280531046
TPH1,-0.01632219075818291,-0.022228315825015478,-0.03191290912421844,,,,0.027003323009223486
TNC,-0.010461407336012913,-0.07898410154146845,-0.2197956915289194,0.003618897978542827,-0.319351396798028,-0.10288604107533132,-0.12221904640110418
TNFSF9,0.03291102542842176,-0.010568970732870851,-0.008094278013470926,-0.008533465011191609,0.033356627729871975,0.0008544790774791967,0.0024900782421999465
C4A,,,,,0.05504180842134123,-0.038135952361720606,
CNTN2,0.05787985211981582,0.025909049194922762,-0.10427011044570055,-0.004053997766150097,-0.3222077563350811,0.031620124741420154,0.14289598802076667
F7,0.06842055868076742,0.03925900199119106,0.06115804007117778,,,0.05225394633404768,-0.03938787118326108
LUM,-0.05945966122015238,-0.017669032144539965,-0.14478468010897694,-0.010735171307243966,-0.055481151299399636,0.0737947336252609,-0.03759908417974781
BTC,-0.014446436563508745,,,-0.0010736791253470983,0.04688519754346819,,0.010219463852034009
