,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
POMC,-0.03658448013569324,0.1778841525961258,0.030181406936866963,-0.041557666070970896,,0.07591885417832384,0.17189067711263223,0.06398372503151054,-0.006879943117911727,-0.0032955319086139267,0.004009989276015095,-0.12228419279947968,-0.04782011361599569,0.10927400343884273,-0.012951561509531955,0.0732598403306923,-0.048669442508459004,0.012909365818602506,0.07915301520562393,0.086240230943771,0.019005989426925236,,0.028504118562070562,0.06087281793140109,-0.0029995720380402834
CCL18,,0.021194736800692462,-0.09416705180160974,,,,,,,,,-0.28664932649405894,-0.12092540981901981,,,,-0.03578073273248452,0.02069161993195616,-0.027889162327159083,,-0.09798777661403436,,,,
CCL17,,,,,,-0.02011004286968075,,,,0.012056621161316004,-0.04979517923211105,,,0.06977699220345716,,,,-0.09417465063190596,-0.011479388355855026,0.003188822924832252,,,-0.013445964402068501,,
VEGFD,,-0.027424232699823563,0.03954495520551617,-0.04158047037372656,,0.03398238490575233,0.002232069075136442,,-0.12511471630142612,0.07311631604055943,0.04741607352541168,0.08348579458565289,-0.032309201813082014,0.028894678994865957,,-0.052129063202477996,,,-0.018216241521795084,-0.03782348092277333,,,,,
TNFSF13,,,0.055822366088828096,,,0.00048715434212082245,,-0.021266944863079416,,,,,,,,,,0.10819083122360867,-0.011659295775490821,-0.01802245192463432,-0.028738576218328555,,-0.021909076704122864,0.04557710477605352,
WNT5A,0.05555720285636624,0.011182564533413474,-0.05272260655413216,-0.0769658314824565,0.12822012406142172,0.0948060644859325,0.047034668641727395,-0.4664972543169247,-0.4452366267516674,-0.02386633763984949,-0.0473183441658983,0.045279749965396736,-0.03991310482833833,-0.15185995471420444,-0.02353837426681356,-0.01727332556657543,-0.02753153893350465,0.0019019526769471402,0.07936091590622323,-0.010141107451636875,-0.025910873243479016,-0.025344889079871223,0.01747108370509237,-0.32247054960661725,-0.018690661409788752
CXCL8,,-0.18043355734711877,-0.14925851681719127,-0.01070299492783604,-0.06692218663834419,-0.08276882293861766,-0.31735381021857606,-0.07192766470741789,-0.18277213517651666,-0.2069075359307303,-0.03678735463107957,-0.28290865138426824,0.04387786125551697,-0.16415080706990756,,-0.018386902030784018,0.0067316797028413936,-0.2265198362283023,-0.31199441387394067,0.051313482186858224,-0.0722759113726551,0.0883629242858013,-0.03709501798818728,-0.36514221080867676,0.04950350089927014
GRN,-0.14078922034944663,-0.05229789893989274,-0.1284830443490958,-0.04652274494585375,0.04630780603565053,0.048928247455713066,-0.16383737051148237,-0.33541903063609163,-0.5614680998708715,-0.003704869461390645,-0.13950453438636834,-0.4808761212910089,-0.0711893880484718,0.1477118923714919,0.011954773249593329,0.06908504869878816,-0.0405462697019967,-0.010205949743592705,-0.02326954330719758,0.027355035267528437,-0.03423405005385036,-0.10515991854363792,0.008939491091039031,0.14330175578748097,-0.03486956458418102
MIA,0.06697657410980652,-0.03295898021040105,0.03665432728269992,0.02734208375108276,0.060269925920611665,-0.027707264690904218,-0.1688213807454021,-0.09941479622616833,-0.2237272737875082,-0.15145268044646806,-0.00010190693827921563,,-0.043817082100964536,-0.02607259722198164,0.04186530573182597,-0.009813595953283133,-0.0036396512370082817,0.19626002581999608,0.1814947417473235,0.0254187380843116,-0.06191844296359774,,-0.01575122680263607,-0.21179716495640216,
COL4A4,0.032572946432013396,-0.07813722974793523,0.027430348522761,-0.011037596673949247,0.06420983282189015,0.03539778149191507,0.009666518179146948,-0.08816038982228827,-0.06635168427000564,0.02841589950013769,0.0035114130175277615,,,-0.06366800213610138,,-0.040818083129374925,-0.04523802598085867,0.12011863458315529,0.07803407306207254,-0.037918131264367334,0.015056101213649456,,-0.005938252108330479,-0.1645068793159583,
TAC1,0.008534911541456094,0.3719076785255643,0.27982383765437685,0.1414329100212996,0.19169680683106372,0.35242823603414264,0.4287210393396349,0.5071873446309689,0.5955076932196507,0.5117333579606915,0.17291414256706533,0.42857236847891955,,0.456197021789006,,,,,,,0.20001751769333323,0.12381641652559125,-0.01767608744972683,0.37667401172942033,0.18491835043944696
RARRES2,0.15756237515459423,0.16571332132913483,0.018752637745571142,-0.1283421466787847,-0.015921442603184646,0.1253747722163247,-0.4999906585025081,-0.3131843101810327,-0.6392068986157774,0.3489626047360357,-0.015396133033208205,-0.2586652395844796,-0.05438550194724485,-0.29228586252597566,-0.10984197302000041,-0.07268884563386527,0.029977911208660214,-0.10049533160505399,-0.0764710892347382,0.05438522002934371,0.002000277109085521,-0.20764956671762916,-0.037595523653082635,-0.3262289062500007,-0.009449655075927538
FGF7,0.06125614983150536,-0.08653357165936718,,-0.013145827335833428,0.01043284578354672,-0.005040596637625852,0.12387600705815702,-0.06278789204241839,-0.1379143741234873,0.011647169099224098,0.03212805791464646,0.050817482969730716,-0.07039559680661671,-0.07694096038465684,-0.02711011588868395,-0.007656313755607082,0.05916192871544571,0.08371192586861008,0.050158091430682825,0.005271966651655052,0.012624568448270104,0.0786273193927919,-0.06242704048532901,0.040564012898048736,-0.076317174029099
EFNA2,,,,,,,,,,,,,,,,,,,-0.014477888459533322,,,,,,
HBEGF,-0.04591795920161599,-0.07698704963765224,-0.11613698839703071,-0.060505517186443016,-0.006052721005015619,-0.055136147712770076,-0.3007810706756468,-0.30841386971393187,-0.2235266587868406,-0.5027632090334095,-0.043002418755558144,-0.3538504019307333,-0.06465769065092099,-0.12881931105258396,-0.015290184378178346,0.010462159191875183,0.10245005573651576,0.03046718687661105,0.044787130486170446,0.07235222845711402,-0.11162461506809332,-0.041347720187079814,-0.052831852451250626,-0.38364338059754766,-0.04314564303374187
CSF3,,-0.1335910843179593,,,0.04388197053698525,-0.0696595910509876,-0.16548288080224638,,-0.06358658541402308,,,,0.009392866493012885,,,,,-0.16896487007788039,-0.16483792748386342,,-0.08995728146336637,-0.033616729125648746,-0.014156526230543778,-0.1739970430723493,
PI3,,-0.09243901758149599,-0.10614166103152704,,0.02725242222380734,-0.09263210873280371,-0.20665290984645934,,-0.11616144563233936,,,,,,,,,-0.2583587945887525,-0.28835692818740055,0.06658553958880459,-0.15444202060588408,,-0.030757428454190577,-0.2341016316926174,
PCSK1N,0.1852453026498944,0.43765133862613625,0.23321743717575089,0.24037149900979682,0.05754337499626769,0.1317463310057105,0.17511145390545063,0.3126594800197417,0.31362418478636384,-0.20869589783345555,0.2817697129307051,0.760047697688465,-0.04528089426532972,0.5320038014578823,0.037900088753139466,0.0331014163388856,0.0602725014882551,0.23637902299375985,0.18486060096271148,0.08433578225492819,0.22465737482544848,0.3850339104862727,-0.02317307180435049,0.5867511633276689,0.3314352748415402
NTS,,,,,,,-0.18427383443683515,-0.00944154111512035,-0.11301673984746441,-0.027293075661839767,-0.1124825291861127,-0.13011114251330563,,,,,,0.20867190015688514,0.16745115201729638,,0.09614906326254832,,-0.02096388494628316,,
SFRP1,-0.04032443825858118,0.07038071284952342,0.03378488658513313,-0.043646433410988186,,0.03195236958343279,0.09990027592338933,-0.17035694873591797,-0.10668381074353595,-0.012077176406882687,0.09394310557362895,-0.22007687127656234,0.009634566990793637,0.00958565558542503,0.03807850689649044,0.004821346270772784,-0.001969007388214608,0.16882311762245844,0.1305827511573625,-0.01695093209288979,-0.08816311547522372,-0.15520265622025634,-0.020476737370915588,0.03209644342919537,0.021462545847549575
CXCL13,,,,-0.014781337822122854,-0.005206663632453405,,0.09991756677580843,,,,,,-0.014656801050632459,,,,,-0.0169103919152197,-0.05432785193621418,,0.08833565815358993,,,-0.13172661256248383,
MICA,0.05246651660716353,-0.13766678969876486,-0.04656307118322808,-0.05507555295438342,-0.023176662400961816,-0.017538043619011626,-0.07645711961164452,-0.015851636647003745,-0.22057286293021486,-0.02298635712402926,-0.06391348536492245,-0.06643067671638149,-0.03245478174696145,-0.18491035089082097,-0.012144652264450774,-0.06445458380306687,0.029788043803160656,0.05933783581447751,0.10023628654332047,0.016476917068358975,0.0010743547033893659,0.09080150130905028,0.033694871903135123,-0.20101401582061837,0.055069322133560715
TG,0.023825933552464512,-0.04061410478183255,0.06246723313204058,0.042184494220040614,,-0.022479031267664727,0.06465599144961075,0.045875648945945535,-0.037989749192376424,0.020050121107565242,-0.01854787474463094,,0.013123011764599452,-0.011203291594841062,-0.004350877697763265,-0.003135863656662172,0.024930543690651313,0.08348552592941606,0.012312480176981059,,-0.02781500898246761,,0.01837065902157554,-0.00518018161275052,
ADA,0.007239820581952933,0.07393324246245955,-0.00579729515232283,0.014200786391539403,-0.028588166677475036,-0.026126271887937844,0.009682526011904636,-0.10227626652069634,-0.4340670568696723,-0.08007383449688939,0.0029345215099806313,-0.324137057092269,-0.03317634894810877,-0.08156782062405628,-0.03032965390490741,0.024369825003415054,-0.010713254508500775,0.039563464057326886,0.05733440274977195,0.009978925424628237,-0.023697965626951496,-0.1472315433928228,0.006236600017188289,-0.06957693589759865,0.08094576422314066
LAMC3,0.009690901499844012,0.13697080508675152,-0.039283908491777916,-0.03432282215955848,0.17613129518033796,-0.09456880251661155,0.038602031542620506,-0.24190628639283943,-0.33958157235466135,-0.12910961161684015,-0.015509477294976473,-0.1331769096405215,-0.025569285129217707,0.13286898153866575,0.11616581043726724,0.04358664226761767,-0.019060980828874377,0.025317583424168278,0.09421529014005714,0.012884826707956008,-0.04674214914553819,0.03533885690721423,0.026547723764505236,-0.024268891941036368,0.009261171865843054
CCL7,,,-0.061187903907439424,,,-0.0321319120512306,-0.09638115404639573,,,,,,,,,,,-0.006678558199316221,,,,,-0.01483466723112442,-0.21732558141850314,
NGF,,0.008712576266250533,-0.034015791405320656,,,-0.05368253413742087,0.04075873692666421,-0.01477909614882342,,,,0.12765532756826384,-0.03027486808137943,,,0.048882227397655666,0.017445627213483375,0.0624106626247394,0.06575160926740994,,0.037871915515093106,,0.0458778262717626,-0.08245197049069541,
TNFSF15,,-0.0430143335312033,,,,-0.03581386598785117,-0.03573144011323725,-0.11440819792481549,,,,,-0.030910564845187574,,0.03941632762254693,0.02261153248418171,-0.05369965649290982,-0.02562512068210741,,,-0.05041587421145957,,-0.026922641634593812,-0.15059051798529247,
HMGB1,-0.018677982333698693,0.16907409815119137,0.15479871761783368,-0.09132895779379996,0.13665121620027715,0.06960746502838308,0.06488333982045116,-0.31923355747945337,-0.5351862328049033,0.22498906031295154,-0.12047329226398736,-0.3529458784503369,-0.1122945867578267,0.0009694943493721384,0.02870852443183523,0.034679220100032965,-0.030379116593125775,-0.09428989367090831,-0.01083880979321249,-0.07597103346672784,-0.16729845677879787,0.0002566858370869997,0.04238000889160387,0.10670882603899708,-0.1846486665587576
ITGB3BP,0.049859544673831295,-0.2254438725785443,0.019118101005061783,-0.047854359049912386,0.03986895936702099,-0.010131352360254416,0.030344794016119118,-0.38234742218864876,-0.43306904251908057,-0.10155299323461262,-0.025968254254784523,-0.027387350596088104,-0.017732352393724483,-0.3072082791129409,-0.0636646790604321,0.06009393798587477,0.052482747445673966,0.060983211756285356,-0.007599888306358336,-0.06011997770917201,-0.059988613223768486,-0.06457596273509916,-0.0025731750422704042,-0.161278376664359,0.03887166819626023
AANAT,,0.0046018524345533985,0.0621723813639852,,,-0.006001050537351967,0.0017882020892491276,,0.0015553902860145081,-0.05670183987876979,0.002240843125566036,-0.05305756380874231,,-0.020245382207426044,,,-0.037267133002658465,0.0019769376576913556,0.007395921362759618,-0.030267644000806813,,,0.08961836698433752,0.009884755719575807,
RELN,-0.038152064842141564,0.2049641109899877,-0.06878639891455442,-0.0039219302346113795,0.007852604158062925,0.014159497562776152,0.08941469705704573,0.04280473967340742,0.2863134435590279,0.10146428585895094,-0.040047103984120855,0.11038308613756255,,0.1122319673713413,,0.04208223954070569,,,,-0.017535700609498953,0.01923705203726886,0.015145950668504,,0.11481021397565953,-0.06873517127684374
IL15,0.05355555226753825,0.03242512935557011,-0.012721548721006223,0.012404876696114071,,-0.033193495599993926,-0.05142347182857167,0.06054553758459069,-0.16294936971260576,-0.0015481836380976696,0.009645220076477352,-0.1280492883048303,0.018423940422758585,-0.027345536255336155,0.04979818200284796,0.052549482429091306,0.04460240592885129,-0.022850396006927825,0.10293511750111461,0.02570195470166308,-0.00418242091531155,0.08875335022300922,-0.013016539738285872,-0.14411107979073362,
UTS2,,,,,,,,,-0.21101729982886352,,,,,,0.05613525121912118,,,-0.021647734237925653,,,,,,,
BSG,0.18816470906238963,-0.16677248132653208,0.20872830602337358,0.0005776509479920543,0.09414698426867152,0.09135630215901423,-0.06898460889173012,-0.07002665217412428,0.24748512386793772,-0.3925357376100079,0.04988613462377978,0.44112167817474984,-0.07813371103633023,-0.3712166739211446,-0.022229196473770016,0.03351514311851137,0.08844040391588598,-0.012647825607691164,-0.06625730384022173,0.07252765847932838,-0.07992043286429801,-0.16467603210347953,-0.019128412341458068,-0.19169773296271725,0.22585159309232422
ADAMTS3,0.09165934912856351,-0.07235035689630283,0.03235388443208577,-0.0255752743293243,,0.07055974706241988,0.011183669119044955,0.07154187527725095,-0.5398867446033501,-0.07486214298933276,-0.0036082942263266525,0.12441881959116718,-0.02039931818057488,0.033354718636939035,0.10692524575373885,,-0.04462359781927747,0.11938384821523529,0.11348200074813525,-0.006580162919328936,0.1246288410906533,-0.0231484747102578,-0.010341567764964135,-0.03599377302882967,
CD34,0.008769775599347345,0.2093643936274182,-0.05173537474064014,0.013258301193669693,0.16791768461805312,-0.07943840344103428,0.08670005364161448,-0.1366858248532369,-0.3049684886389141,0.018811418423623515,0.05361158970816867,0.006755955574828961,-0.04023364449471197,0.1413467533913065,0.0258313903578997,0.05015672536271866,-0.056718263031389334,0.09996333742393343,0.09235584288700198,0.08649535525909886,-0.036875849955163235,-0.02283562324985667,0.05863691237754711,-0.015816727032276566,-0.006187342368746122
CCL23,,,,,,,,,-0.04622595510596321,,,,,,-0.028545663181914222,,,,,,,,,,
PLAT,0.1188628223839228,-0.03331166929969193,0.009203252049345365,-0.07317605424160957,-0.002273580827593208,0.04502323198015713,-0.07347420831313983,-0.5177656958362337,-0.47661647756505127,-0.552989139401578,-0.019137458518044145,-0.05927922864803604,-0.04079727946995012,-0.14126717314436782,-0.027010476030474313,0.044873413874275396,-0.0720083125480157,0.285766605296862,0.25730000958442345,0.05629457269619318,-0.22853887569928455,-0.0473163562186221,0.003287314870948958,-0.045124023528294144,-0.0784467929475444
NTF3,,,,,,,,,,,-0.02543815027010468,,0.04730611615524363,,,,,0.22717910559086057,0.2765642820337769,,0.10974710325633004,,,,
LTA,,,,-0.016927273045327502,,0.01692793480017133,,,,-0.05828806107505111,,,,-0.07063088958229637,,,,,,,,,0.03845783669525139,,
CKLF,-0.009786817855010394,0.024769874237124047,0.002868186395397118,-0.15091473803295868,0.054172156191510556,0.02387399956383874,-0.09157306369439763,-0.4355413949031889,-0.6179503395096756,-0.07368583493259291,-0.0654215065865145,-0.3844357240818961,-0.03131014361249393,-0.28913731907717605,0.011716585637418932,0.08411815139356014,-0.02167428666995111,0.1036789315356474,0.14096924485217488,0.020910624643462425,-0.11466702076646464,-0.16552251631766224,0.05816304881260094,-0.13183535312764177,-0.03491432174233885
APELA,,,,,,,,,,,,,0.049954628670428367,,,,,,,,,,,,
CD24,0.029405190969081806,-0.14317547855108664,8.812050738929276e-05,-0.19108501880465595,0.008037346645719307,-0.12318776733110284,0.27394343423052336,-0.13226396331402973,-0.07741337949445763,0.30141853090168197,-0.36019805835761853,-0.13532886682069184,0.042321207894566046,-0.04455441508639013,0.01421193393412981,-0.10186070552560526,0.13903391889538017,0.25611730513389186,0.21090494056638473,0.010442927668843138,0.11087209126131306,0.12977684211127546,-0.03902947046632331,0.05882261368138272,0.10194666683881586
HSP90AA1,-0.09523698814271137,0.18917595464949835,-0.010853074756728408,-0.07485524559130692,-0.18042327493299448,-0.0002981635674957074,0.3721165042331793,0.6953355389693933,0.6696442862325809,0.04867869638013109,0.008516858998995128,0.7463662286889239,0.04586504393842617,0.549998917316577,0.09956447567484566,0.010954550399718557,-0.05690863873379237,-0.23143057397665606,-0.2726194210767343,-0.08604853553124606,0.08739960935931007,0.21748049265797512,-0.04794530124452957,0.34740270083699626,0.11851606837447437
BMP4,-0.017062978871383392,0.1804442657476118,0.01938317079926812,-0.07083904249480737,0.0938007825927556,-0.055989873152709084,-0.06917165317678871,-0.34886471723843804,0.07284816783878045,0.10942269369301423,-0.11196669781660941,0.08645737018305022,-0.026851859675679917,0.047315104071002846,-0.004513826512202052,0.009786724972167303,0.0624492540060772,-0.005013210231977929,0.09388293048375664,0.10807133324094846,-0.03823998980586593,,-0.015241136339571757,-0.0011954104269374787,
SCGB3A1,,,-0.02092680249485173,,-0.05459871730977193,,-0.011576332118225716,-0.033709222578714386,,,-0.008892769612946843,-0.0247582700574708,-0.0647138624916041,0.08686937273859992,0.001039869593187873,0.0004448741594706531,,0.008760942516247578,0.048879724695032996,,-0.06379029258914669,,0.022652392756760033,0.034060382847925626,
IGFBP4,0.08203456579270603,0.0034229547230658153,-0.126311485639497,-0.04677685418644893,0.08887695684006885,-0.16000748734803363,-0.17954973993463497,-0.4746202258849257,-0.3618585223346768,-0.30380959513075273,-0.0480907291287416,-0.28874758482811286,-0.09460386088879284,-0.10968375775161997,0.01692631152116556,0.08562131690982319,-0.043728619564414005,-0.03184538762183733,-0.06372085270097076,0.10444164017689052,-0.1590517188986342,-0.08740081222699694,0.027406387249602975,0.047685181887292115,0.07598981287608557
RSPO4,,-0.05679065932931017,,-0.05695741785219781,,0.06280965642059998,-0.10036935305613244,,,-0.048342113778466735,-0.015115225947811926,,,-0.062164418504252854,,-0.05114283335731218,,,,,0.0634222663705265,,-0.027860400439171033,-0.13756511559206167,
LEFTY2,0.028983510740906826,-0.027073032631699585,-0.008837174546270683,0.030002699012917754,0.07389660874218291,-0.04595412008725301,-0.11272535596956106,-0.22669720779951755,-0.40574890310046047,-0.09688210163487494,-0.08123605451583125,-0.04633105447020176,0.01069344537232701,0.06536230227928952,0.0916239255629957,,0.015450625143355053,0.02105040710037312,-0.001481137428789768,-0.017382271099771123,0.07009258170872644,0.117520675073921,-0.0290240784572487,0.040745738653314274,
PF4,,,0.007863052778068818,-0.036952191537388386,,0.009298863313458208,,,,,,,,,,,,,-0.04130105669944982,,,,-0.021124037294652558,0.02112023073143123,
ANGPTL2,-0.03210076642380965,-0.04826675807728574,-0.02957232571769174,-0.059072739266769744,-0.03419532171436314,0.05831775391237223,-0.11588922543867236,-0.6244476847069557,-0.45115660380226336,0.009023987752054919,-0.08789900117804396,-0.37398919529255525,-0.02277005122318666,-0.47640162188950275,0.05857868025100773,0.12225287474148804,0.10743096025350186,0.11504135344673916,0.1964164102112133,-0.05264087217758257,-0.1361933130333113,-0.06513886661091221,0.0037938007226390935,-0.009998923924491367,-0.11186894908447444
LRIG2,0.028685086283736033,-0.1518436064665793,0.022032606170331967,-0.08324600131335576,0.014189776466032393,0.05015181878312862,0.05852397670052342,-0.16871236637757667,-0.2421125265584952,-0.06795676570067054,-0.0891726669573558,0.08894395045774099,0.008288779034316563,-0.13422099888989042,0.09734811446444605,-0.0379323178478008,0.031111582675740136,0.0400886497017787,0.11492053592349818,0.009865933994724655,0.015432700552876634,-0.027416441273586042,-0.03183924188499791,-0.02598220634817631,-0.06467602165682866
ICOSLG,-0.10259848286127797,-0.06370054520193201,0.033233863941043704,-0.0904441634138137,0.047431397030227425,-0.01875204546082082,-0.09039678442736877,-0.22126348390025855,-0.29765957235319834,-0.07200657171867851,-0.028817377750080295,-0.1520626483030594,-0.008156153668203476,-0.07157781017718885,-0.07421606691910931,0.017855199640563868,0.08890925897043314,0.02523591654867693,0.1695293968526943,-0.013326332917767499,-0.01544469173691227,-0.12286148126465693,-0.06210353745717792,-0.08343639801932307,-0.03690867210854293
WIF1,,0.5341755510628122,0.1011620217604662,,0.062448190898369005,,0.22365803113558028,0.45955178750705433,0.5639744475698879,0.11078668573222902,0.13327720798197654,0.32477879727705206,,0.39595984170332443,,,,,,,0.07190138859138176,0.043756120111236724,,-0.02988356186051761,0.18671300141294983
NPPC,0.14998179253053381,0.0221561806114986,0.10488432467048595,,-0.011465907084527428,0.11080275945373062,0.10168583699744849,0.1305344322714533,0.03355355286287365,0.11963450002244165,0.018675070763469828,0.22328061819783473,,-0.35788794121348394,0.0018654198861825441,-0.08912603164912138,-0.012466795904294246,0.07985758683714082,0.05835339907287295,-0.002860947029195664,0.06506214572302133,-0.0647585606819903,,0.1529337303590257,0.10322313593961667
LYZ,-0.1568571450064699,-0.05259980729855137,-0.1285939318158282,-0.23031372261079336,0.09870482160858403,-0.11779425529993139,-0.3153169608346151,-0.13679130721478075,-0.3748454776976924,0.03860586777534901,-0.16338533808660435,-0.5760907273901399,-0.03259885475548341,-0.059191196174639214,0.052515417986150226,0.03512625932422149,-0.13520909294512318,-0.04618802208368635,0.09673308865489559,0.009680552427940468,0.01329498576632898,-0.08707906696133125,0.041448151220297005,0.038715081539184,0.06429455323065142
EREG,,,,,0.0399188378310149,,-0.1549984367592421,,,,,-0.10238898934352332,0.0789455745949613,,,,,-0.06259292892329568,-0.08999700547987832,,-0.06916014354599363,,-0.03190218941159425,-0.02603727687552563,
SPTAN1,0.1566448201326986,0.2099894995452874,0.2740664059277554,0.1355228940323738,0.07968650462678181,0.17398241736838735,0.16215980902561553,0.29737118716442384,0.37631018615825806,0.26013589274156956,0.00047925719465292087,0.6685336077751451,-0.029928467519087707,0.30559865394680535,0.024903204129100142,-0.032897528637412986,-0.053642795542041884,0.16628812734014375,0.17228620603079825,-0.03859791075767916,0.16168958490274798,0.058433074552513946,0.0372829864645545,0.5270789725679507,0.33648662194346474
PTH2,,,,,,,,,,,,,,,,,,,,,0.07182263213599199,,,,
LIPC,-0.011310067270467879,-0.04924805553728372,0.014940890404690472,-0.018613899967042127,,0.02753866110776042,0.024211084304799953,0.058946145936667305,-0.11604885293163415,0.020626721684062856,,-0.03162765708462354,-0.042583595305447204,-0.042529070671446734,0.02984118748479677,0.13101784865604443,0.045871682165173226,,,0.00017688637822960683,,,-0.026708778540460148,-0.021454110196588713,
COL8A1,-0.057119221653990936,-0.2732895005481774,-0.13787851423694353,0.07832439329154194,0.013032960876502624,-0.006216403984545297,-0.13887896231863778,-0.38075320777288457,-0.18316221064494603,-0.172972882765848,-0.10556664731071458,-0.3661687663748757,0.030023143988607042,-0.27184305274783227,0.00012851832969357766,0.045162542277609435,-0.00828336287851886,0.10379041495870574,0.062306800339709964,0.07587248296026124,-0.10054266362607314,-0.11696581278477747,-0.0326234722426649,-0.2862809386920781,
