,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
FGF3,,,,,,,,,,,,,,,0.037591928010996145,0.061312085084327,,,
ADAM9,0.0842435215242897,0.07816430500575776,-0.03368575560907736,0.037449276495735685,0.04338349293910811,0.02858002267787948,0.13505602379097398,-0.0914231522698017,-0.0011151110888410886,0.15871826621280977,0.1436782961834803,0.06018654475257657,-0.019507868664486158,0.0034751726954153936,0.013644245591732189,-0.08561137078653637,0.07298846233525552,0.11217609643980243,0.1733529027874942
ASIP,0.002031559412431288,,,0.015043570612016258,-0.003466996698990045,,,-0.0030678046401915594,0.005191747875571677,0.03069207931175026,-0.0067146557568411765,-0.07429706293178612,0.004816648880153694,0.04421521486049272,0.11690820954392304,0.05211385251985139,0.0825242449508672,0.06471832415757496,0.08522039009070785
IBSP,-0.025875193489032656,0.009523289920582708,,-0.08043961065731924,0.007803090974883237,0.013395973583213417,0.07614884248404567,,,0.21154549277499426,0.07798809554779644,0.024799464574221674,-0.08607472725748096,0.09940462109144443,-0.053450737613995145,-0.08661912444215043,-0.0027943240224072513,-0.014303842403924603,0.02684927661237589
MMP12,,0.11556086639070524,,,,,,,,,,,,,,,,,
FAT4,-0.04496858031670868,0.019892611751260347,0.017411892436765077,-0.001947255523854246,0.022290170248226902,0.007623425683388087,0.04695404199045394,-0.04130282715656868,-0.006667619068034198,0.09304685979653528,0.015813616454844744,0.12335156083315563,-0.009345004572154678,-0.04750297912674401,-0.015349509555845506,0.0834243027378455,-0.030496574418986042,0.09178560385373674,0.009618219484371424
MDK,0.10163379384417763,0.08541730922051807,0.052694667417817184,0.0352353466616701,-0.042747981857771435,0.03228387817577135,0.1822998890730934,0.09862384125496104,-0.00804578469772896,0.13111055325805576,0.21332825019263665,-0.009334228528871528,0.0416938794822327,-0.03295468635514432,-0.00015105505237888317,-0.02002495087678025,0.0240125655681199,0.30227110958579945,0.14998682857217005
BMP5,,,,0.09607722140861567,,,,,,,,-0.02709994069498357,,,0.042163978820283166,0.039972056363634934,,0.2297405460244451,0.1715662422171116
CAMP,,,-0.01814066301850633,0.022625541098659177,-0.034415350028616974,,,,,,,,,,0.02334880129464115,-0.002780889914564346,,0.013060388891425783,0.14778465329658325
HSPA1A,0.08201637106520245,0.10854251630985702,0.034106632821694946,0.013201847865318512,0.07103371586029153,0.04048283529745131,0.060663248434369745,0.1522576261258483,0.04221378598110991,0.10607163900035313,-0.05699699705933482,0.01372670068352685,0.04988556939271708,0.02382442339271577,0.019339375497579414,-0.10858173353046315,0.07253431681572384,-0.05944056018121948,0.018041067469080886
SOST,0.024159501865799807,-0.031943711260719855,,,,,,,,,-0.05146189130067708,,-0.06829028360811952,,,,,,
SEMA3F,0.05959963776752068,0.15687545432273137,-0.016344154624216786,0.002548765568236952,-0.047514677614065234,-0.0117530847457606,0.0953427170966046,0.014648444813360124,0.013728020802870309,0.0841122540628353,0.03378725298383462,-0.06787746038866656,0.059745815232412236,-0.046484862857580786,0.054586276363044535,0.0022379729276035144,0.12588674965978108,0.14182448988868546,0.008190299962301771
ARF6,-0.0016358117839120816,0.0683336229548853,-0.013729847751247318,0.022867021835651955,0.0485764589909945,0.01052193473311321,0.06532413449609734,-0.02947168193528363,0.0007834074737612144,0.03296269795277404,0.07897402975779796,-0.018627686870202418,0.03642866316741212,0.05404101519175585,0.04843131044427031,-0.019905532667786583,0.04283183815692107,-0.004112144393836944,0.07345329799662847
IL6,-0.017054654822866482,0.03557796742400505,0.0028160524278034566,0.07635390602433416,0.003404059427018066,0.09442070747219751,0.09147841894032381,0.12231332430752442,,0.08894599420964344,-0.007714215470491793,0.021101317812896606,0.10005801188574213,,0.04019310203046924,0.0645953459940235,,0.0416282282238181,0.22932885218500995
CALM1,0.04581285562047481,-0.09536029203249835,-0.022767044563947528,-0.053059498032658144,0.027477792657746605,-0.009277441252932854,-0.16420232257376696,-0.05356396511762023,-0.06010811720081246,-0.21015478304365792,-0.11674077115825086,0.043389427173406735,0.02606764123765902,0.011052626040566742,0.027858154955424524,0.07336385768189348,0.038047971814990186,-0.11123030499505322,-0.20728565375962987
VIP,-0.06366719237519516,0.012227964268549133,-0.04132126948893972,-0.01441285981542269,0.051147189433049974,-0.0014652474591236415,-0.06302858336503213,-0.04778562990461637,-0.01687425894971202,0.01790829382517541,-0.07635747127217342,0.005893917036155219,,,,,,0.06567495000663062,-0.029460121349711564
NMB,0.08301228930925661,-0.04605284625211828,0.05336861910794315,0.017096352582244817,0.0382390928469665,0.019674179388390323,0.16052243206346203,0.05769761371196796,0.07965223997677416,0.06329344005748853,0.18775573941698762,0.0449709536411871,-0.16975595630539161,-0.05315127661885271,-0.005831535527264395,0.032249117444865354,-0.07365231659540714,-0.22607629658554776,0.13071855257229426
CCL26,0.024846744836574414,0.024821991324687962,0.08566712971744751,0.017971594079637686,0.011206473498172791,0.007887645794895062,0.10005688202020907,-0.03318086186251286,,,-0.015589064367132893,0.11938975621800284,0.11165603231562937,0.09637409666393668,0.03268161873127115,-0.04202546171492053,0.20934908573573868,0.11778627029143106,0.1051714570798599
FBLN1,0.1963163031916721,0.12834720870447294,0.014240441101862188,-0.019252014515075636,-0.04682761703475551,-0.004610568353942927,0.0657635966734502,-0.023567803994829356,0.05819158256001154,0.13845392515881813,0.008052185701968076,0.12521291585166522,-0.024609536418416622,0.05447893074346487,0.05170764593715846,0.0045941427734347805,-0.025574154363550376,0.1776279468454896,0.16248269544067734
SAA1,-0.002199592635949976,0.04435398537597425,,0.009700666442063714,0.0650773935133353,,0.1460948122596057,0.13966877340996978,0.01377170132742035,0.08216115335716082,,0.03386049199122911,-0.06266125148553123,0.06366831751932872,-0.03597889226159435,-0.07772873316759302,-0.05263428216541384,0.04456842329055332,-0.04686362379847108
MICB,0.004991193365910796,0.10314561359090967,0.061707512040907804,-0.018829933170506855,-0.045392276890845,-0.010254884920647425,0.06828292256727131,0.03289386148791191,-0.03347674807022436,0.020511843859269,0.06236212138224982,-0.0059575512867036,0.02949929056612495,0.0021770226589272537,0.0604138006370167,-0.03387312072144394,0.046399753435846416,0.152595582621409,0.1362201590333595
MMP13,,-0.02440058811590236,,,,0.14788899169268957,,,,,0.06925368951034074,0.017829614887646707,-0.050729552114357514,0.041668480412178126,,,,-0.09145623551601657,
F13A1,-0.0014455310002713037,0.12732088855453344,0.023249167189742757,-0.014719791685800234,0.04363285270989296,0.026954150726151503,0.09883588940614332,-0.030661239621953326,0.008583881761871767,0.1524328325749551,-0.04949523791790043,-0.008731487707349096,,-0.015142933985241901,-0.04658300816014925,-0.07773356647116617,0.018742952446061806,0.1327244864169348,0.12907229482241428
CXCL11,-0.06337413250269325,-0.004137414692339089,-0.03644675459556405,0.05689282230463416,-0.008585275079752479,0.1065253356931723,0.12509180512071263,0.07254894832302544,0.002216810184888225,-0.00032600795954429505,-0.00897281244551861,,0.07737397540930678,,,,,0.03227085688760269,-0.01738743364827638
COL5A2,0.05884141820464135,0.12363079232056387,0.04094435028757087,-0.051890769535486,-0.02853429557554137,-0.010028850666182067,0.1624507490838276,-0.029789544879606715,0.029322273204981094,0.017125774137629533,0.20375018956865962,-0.0026685545593547063,0.0024905119559756783,0.018194667830058242,0.04084544985744139,-0.0047244075701733034,0.07667576453334544,0.15261191890248896,0.14053092217304292
EFNA5,-0.009629830002223009,0.03769263127061935,0.0772055827099508,0.06801186743713662,0.048368167850071926,-0.011087114022791725,-0.05448737663362265,-0.012885840678740757,0.023889125138088146,-0.05311613132056969,-0.09259522445116046,-0.05335033389025825,0.054918056302408265,0.08596925439469401,-0.002252038135934421,-0.028626390291292585,0.05290815602229241,0.12877024355090422,0.08838181028251958
AREG,0.09392238120959866,0.08672182498210457,0.0630081432602992,0.03741545913059411,0.023412854975499945,,-0.03973253845423356,0.028814446239671398,,0.052567427102168864,,,,,-0.012490025424932103,0.0485943567630304,-0.02523538767255258,0.24364479133066116,0.17003163644901864
EDIL3,-0.012603856275002738,0.05334917016285397,0.03853384183908915,0.09028570584507191,0.051869378900011705,-0.02135591374722733,-0.18702409170703765,0.057669317837396934,0.007872998878646707,0.1111489285882053,-0.04544623527859744,-0.016616445053732654,-0.0012049289177277977,0.025672916834602603,0.013254616684351876,0.0499005379493362,-0.07037042166643177,0.25276778213366874,-0.13260754131323774
CD86,0.05998601569362742,0.07067716366832347,0.05733002808128922,0.0934624842460597,-0.03465998657166759,-0.05730665338449254,0.1127752907751377,0.01744159175305414,-0.03093149559370146,0.05076089570040687,0.055694291799270844,-0.010822035117010001,-0.03618330047968976,-0.0358547783021289,0.035001826307187796,0.005906821614089631,0.04392338873852977,0.21542888680855693,0.033451711269980575
AHSG,,,,,-0.03721642114875121,,,,,,,-0.02513007804063902,,,,0.005235281512031033,,,
WNT9B,0.03929836972947664,,,0.02038195350772096,,,,0.0412343685939087,-0.02662716364703791,,,,,,,,,,
HRAS,0.03276238815281553,0.05119507511985057,-0.00654219876982398,0.03133346272075241,0.04303278337654402,0.04522828346217718,0.018791177738572248,-0.015128054118514667,0.007154312436955632,-0.016084183654531792,0.030300022637547885,-0.012507935541855142,-0.04120873888015468,0.10108328472688248,-0.042969092398161005,0.04477639604433249,0.004045343128397762,0.08149587103203783,0.05287201065567089
C1QTNF5,,,,,,,,,,,,,0.0369681831673752,0.03710630155692062,0.041440268850637424,-0.025530268286330288,0.05945030652247255,0.01961350582997782,0.05523983480652478
RLN1,,-0.02124521121181143,,,,,0.08077611326363857,,0.018229542031497962,,,,,,-0.016152765930477955,0.021940955590555557,0.0940430231587428,-0.04589811597350534,
COL4A1,0.09487358061315457,0.11349001771254981,-0.03320233631268286,-0.06375865144107244,0.0537652970451062,0.026936703874386222,0.20260312481230264,-0.04623656739268823,0.047941205151879954,0.1914261016993864,0.2149564733182148,0.026603380794819404,0.05282533428756026,0.05356889801678933,0.03462159983230266,-0.0600530651353402,0.04545734497318691,0.03728064422772176,0.007482795511519691
CCL3,0.10437803912944695,0.14512564337339207,0.00046050654490090766,0.03833422094799578,-0.0071030304624583275,-0.0326023511908053,0.08967262064447705,0.13715458486163412,0.004663620236663914,0.1655351174556432,0.07328732839268878,0.10514987099771986,0.23646370194614402,0.11874247474891055,-0.013561597644578286,-0.0036944341864499947,0.07393271809870537,0.13611768296069435,-0.017535224736452144
BGN,0.10451844598620562,0.11231788814610531,-0.08720294265520963,-0.06895600745087149,-0.06242307731686788,0.02139630925951434,0.08953100082950607,0.060457740110291494,0.02714895526717666,0.09769936753217637,0.12167694341410239,0.0036602845456456495,0.0061100321183930745,0.07402672864357013,0.023014303413472034,-0.08928828716303683,0.02942398067659566,0.14762077115239108,0.014120140442284204
RETN,,-0.028636601747014205,-0.017869078108723756,0.043237861558241504,-0.0068548185764268224,,,,-0.012824207476901526,-0.0029402283709981324,,-0.010993925880608692,0.1563567090797911,,0.09156929408177915,-0.032967538127674126,,0.04916661120862268,0.20467743420464163
S100A9,0.10617558673441833,0.09245161639630177,0.02660237752672199,0.02479514352500888,0.039322296807595004,0.0077099971664629,0.19042723365043862,0.050541128223266577,0.037638071074460676,0.23924283196108306,0.13172318318078952,0.06393477727966895,-0.08026469834185747,0.07863588823349735,-0.08104317925357664,-0.06763623372978665,0.010776499875168034,-0.014819656882996106,0.024831330537493205
HCRT,0.11167702050464871,,-0.030617448962155357,-0.005987683832509928,0.02335002767477921,-0.042067505718989165,0.010686076929559658,-0.002459459801378035,0.03339750194776583,-0.04671728201892355,-0.005211644893155295,0.00045290936227779574,0.11823668648345004,-0.05955968293886022,-0.035528972998265865,-0.03581509490520656,0.01806809532622897,0.015776116363176967,-0.004151914822847239
FADD,-0.03896415733451113,0.013844927886930938,0.02997174869840389,0.007609921323266191,0.03964641276079351,-0.013113536858509332,0.12376035854190458,0.04704351746849291,0.04160420893409179,0.06959661485159185,0.13997443221185596,-0.004305632398231758,0.038675049687304515,0.057659633685575105,0.05955446777755751,0.033052225559498515,-0.006871947156283384,0.0717039644230171,0.04827843820739574
ACTR2,0.1242923414632569,0.02417934556835436,-0.016423005247252487,-0.054088127027067674,-0.00026559901568281246,-0.04356217290039666,0.03239673323804795,-0.002752447771603548,0.013939791368103955,0.08577989408588456,0.03596718394864317,-0.003886271539415355,-0.022667193520602404,0.06405897772893272,0.0017823052039828572,-0.07189111518488965,0.06805696726039326,0.09881820409476308,-0.06773214623364403
BMP2,-0.05758546364536828,-0.00891949932431827,-0.02748605235378314,0.03764216494166278,-0.037304715809223295,0.05951991010090139,0.07577681349879947,0.04036224932737242,0.005807579996893498,0.009761631989085775,0.0501679704378569,-0.07668533717685104,0.06584613166654771,0.11027602208531882,0.045897563387893955,0.006077883150245334,-0.04985784160635499,0.12942745400017214,0.09589759605526117
PDYN,-0.017466794765732305,0.001925290828701321,-0.05860203595676757,-0.07297958747364867,-0.0034623293367764566,-0.036656901676112845,-0.10830524941682396,-0.0531902958321052,-0.04974066296495501,-0.06925834717427835,-0.06874863687941937,,,,-0.030367198080113747,-0.02026356619549483,,,-0.05887725429626831
CD55,0.0002938870848117363,0.13020531917605743,0.02727622528848311,0.03875093680391521,0.04977353957660556,0.05680686337742184,0.07698539781745739,0.047995475512282254,0.009134607818016519,0.13630475533410985,-0.014210789657859919,-0.01422211384608986,-0.033663216024345494,0.07404496886442224,0.03674870276043287,-0.018224575509364797,-0.011038918016925362,0.16636994159557456,0.041366809162779065
OSTN,,,,0.04049976284039391,-0.02658059240857643,,-0.026972047094798002,-0.018974584213338107,0.011314743437564596,,,,,,,,-0.018279917509129714,,0.024902771631142715
PDX1,,,,,,0.04559123717140587,,0.03150893381952641,,,,,,,0.04933913489265545,0.039962516694206196,,,
CD6,,0.10635913746295882,-0.014135568960294399,0.1126982845954917,-0.03343521956378093,0.011213821853795975,-0.0014916082580242016,0.010005790182888141,0.07692830690131493,0.03205142201114074,0.0008519680534077873,-0.016526324593424287,0.033781577101002304,0.001423895471206332,-0.018937597101917773,,0.061208426532920655,0.03920653242783348,0.08456469078574663
IL16,0.025061635534616288,0.04577606636368072,-0.0012434778499362709,0.005280055270392051,-0.018959821851628155,-0.032427332740150416,0.08603924604692902,-0.024896068692058865,-0.013282964363568234,0.038699703603366185,0.04791744129668498,0.11470936148912757,0.03353188635066028,0.11624393606452042,0.053230732517594415,0.04476384175292784,-0.00317051146706186,0.1589542233460105,0.06250978702528044
LAMA5,0.06550785279554454,0.09643281567546765,0.040240067230472874,-0.05689185754004946,0.012461386325066251,-0.02295930651645782,0.10340974717292115,-0.04023107427762746,0.020606237934926667,0.04609887404765257,0.17597245523936186,0.05096579164765708,-0.10716664199305823,0.10162728732693518,0.013546887252545254,-0.11368384100798844,0.026920321282512344,0.03881735133253635,0.1694121082745961
RGMB,0.008447853191470244,-0.04326805740769509,0.011186798773872183,0.056440568843290996,-0.029758125667762616,-0.07899725905883065,0.04414088162960006,0.0016829807234704423,-0.017473321365088407,-0.0867570171288014,0.034417342562356304,0.014530023713953224,0.025317272832182283,-0.023079075797070737,0.010267170313109175,-0.007385533175713538,0.005361715668425027,-0.017783602280124294,0.052392100908555235
INSL5,,,,0.014397594672296926,0.08420987154151982,,0.11099157031239702,0.0021167795133487676,0.03882412225184688,,,0.08415100233055554,0.00040949089169535686,0.08118252427559734,,,,0.054130247981343575,
IL12A,-0.05259890132324427,-0.011143475646365707,0.03563275506500405,0.0635555647219793,-0.028614035386657088,0.08347035203376377,0.11841212380025129,0.02090332678966429,-0.0041984561652939015,-0.053893946669224,0.005682473143082473,0.04495558068819704,-0.014071773627510598,,-0.009689266463891651,0.01358308830265589,-0.026626749458157892,0.018555893875923733,0.13634664388245463
S100A8,0.0886977924540861,0.040683496965151146,0.01904617285598321,0.006417062890327698,0.014302930905913471,-0.0276425700725399,0.18592924891329435,0.036241502608718806,0.021649367108445745,0.2148133684821705,0.09012640883483777,0.0013398516789138346,-0.07075018606424564,0.039504185107504135,-0.06656063773589908,-0.05497158392779589,-0.006173080677466888,0.004161607554189909,0.06066067621799725
TAC3,-0.0862912948684109,-0.029455022819197915,0.030453202366250497,0.00566420390780901,0.037310344989848594,-0.02275250403695302,-0.08022868851725412,-0.049717667346260874,-0.023706104886338942,-0.11556543884549957,-0.13378011070288912,,,,0.03207932965194136,-0.016268978335157957,,0.04082779906299137,-0.06322122361105165
TAC4,,0.07356968597824338,,-0.03616895711016718,,-0.0176644437484628,0.0526518431964963,,,,,,0.030123834743724227,-0.0076049883114391,,,,,
MFAP5,,-0.022441300958207427,-0.004037296044294199,,,,,,-0.014427929645506666,0.05486335025036953,,-0.02478828062810292,-0.05115914429500329,0.14344950627704484,-0.025094528269928043,-0.016140207840318017,-0.005768673160655092,0.07725122805248306,0.13531475950246905
CXCL16,0.011124984191680525,0.005989133213434108,0.01567268501274679,0.050794450369691546,-0.05438879268470704,-0.005550094027957319,0.1237852143135127,-0.02964002359617247,0.016759719569180136,0.08602001985278585,0.07855913979529854,0.042719825908094956,0.05466338852219827,0.013185491426711124,0.017712032852403695,0.06590908995551939,0.06372470363602913,0.11504082812430011,0.03843847853764672
AGRN,0.05222427421537012,0.07977094460745741,-0.00822273949979916,-0.10387087996114722,-0.03203863471018647,0.023434807173216183,0.16198742154762225,-0.007259349730803751,0.09053511560383805,0.0941773048722115,0.2014842232325335,0.01266914589093287,-0.007293779159264337,0.021284599634607593,-0.0025239018679247107,0.03760095396855194,0.047587420968985404,0.10908223723648296,0.11887943615727299
COL4A6,-0.019686644380866244,-0.02863660225594535,0.05433987279377771,-0.012835898062466574,-0.06601845860156495,,0.028971172641313943,-0.016752109448487627,-0.01043056045906517,,0.058424098649466044,-0.007300429373688338,-0.11363652590879673,0.009963021681751444,0.060889578286716525,0.09200425073709113,0.0697019095019722,0.15019255749363794,0.10071839379546407
FST,-0.02773358767990522,-0.030754908191579108,-0.0364467606159407,0.003985255779521677,-0.013504449132162335,0.012786077068843639,0.04764411744310233,-0.024739468050427024,-0.03850837035451758,0.06380883646964497,,-0.004154741670046548,0.003076735828448286,-0.06525492706969659,0.03411763226472697,-0.0046479478540483714,0.11292984744056998,0.13277378193741918,0.13141124781327904
MEGF10,-0.03193084074243352,-0.025039581225938787,-0.006476013288744351,-0.005238373096615693,-0.07561437707325086,0.06386574173147384,-0.019043540228841176,0.05896494105607312,-0.015493194493014744,0.12454728993551507,0.0306017925582351,-0.015634544961267486,-0.08320987069344214,0.049320275285182354,0.047426575143392366,0.06016959478435565,0.01882751347936668,-0.06340616741514425,-0.05771133937559276
C1QB,0.11497916534721003,0.10493567534565615,0.05161665097709849,-0.0562674781193202,-0.020888781724904958,0.0336132951513394,0.15686795699420852,0.10925937605622772,0.09307319073109359,0.20130351656554524,0.21190456826713017,-0.017574426088879568,0.1820830269116512,0.06747134334187825,-0.06495383195444424,0.03919233047705934,0.03177915209008447,0.23702486507447995,-0.012398655660934794
HLA-B,0.007605937329002354,0.12989301653467616,0.023862854571687492,0.07400425503901564,0.042665829015192364,0.07538360981547916,0.18905344184207915,0.16561606979790294,0.11921285127430015,0.2564482935078045,0.23031235326441635,-0.059472409462642324,-0.04740314039387715,0.016633295954994423,0.007429374688310279,-0.13192922832512793,0.05830426514909886,0.2092786558818004,-0.05353535609550612
PDGFA,0.03232465487012063,0.07703836714566299,-0.05452917075328129,-0.018844289190277856,-0.021247127280443836,-0.023611122934846206,0.0442227915367181,-0.03351330538055338,0.013948656285838266,0.039273938168591045,0.18521624488895372,-0.004664405179208691,-0.09321603915518528,0.009456865740348689,-0.09508679643746124,-0.05460477400701895,-0.03223044619585369,0.00398495228618238,-0.07027377894285657
LAMA3,-0.046993702176680696,-0.01970655505420229,-0.025793022549663588,-0.017659940523496145,0.04593717914813641,-0.011534223765896403,-0.0031901936408776674,0.016523196525615222,0.03159204646407259,-0.07748278671115005,0.03695389698164409,,0.0711455338160948,-0.013703105021044508,,0.038258407993625614,-0.020668138074903218,0.034994924308742584,0.02567088085046103
DKK1,,-0.003756573688547908,,,0.030152573627059337,-0.02023939928513289,-0.04972400634535526,0.08110505380920688,-0.006140311661312436,-0.002917491530006947,,0.10380122106558762,-0.07263185733733964,0.08098148269614469,0.06866481476199963,-0.049096874423226904,0.16675660971865186,0.288480020106936,0.13964159540721396
INHBA,0.06590124471371143,0.15027484138533986,0.019651678989990276,0.005929166707517297,0.09773000475469477,-0.015695306424702907,-0.09363537670660785,-0.02400066228052322,-0.02052983524456893,0.12408506291261209,0.019230721119114603,0.0017716118091812615,0.04096226433841985,0.02153909596038901,0.06014948061552209,-0.05184625529995972,-0.010317980947329301,0.0982363689411885,0.042382510450705686
LEP,,,,,,,,,,,,,,,,,,0.034500862069290934,
IL7,0.013125089069098273,0.013896442098863065,-0.03469728021234301,-0.007886648493609172,-0.013181611694201838,,0.03333672496784586,2.19341212854542e-05,-0.02638220309922192,0.0020216315068356874,0.0062959348325744915,0.002896521750744536,-0.0027373771449933884,0.006360240398074755,0.10262029776752893,-0.029381204923583582,-0.01937510312674603,0.08277121705396474,0.14481970207102807
FABP5,0.03689631766190063,-0.04746503446673044,0.0024526339335650747,0.06422060298880343,0.02425447149575934,0.047123838209589305,0.03053430493202224,0.1311716931208101,-0.037258142996519625,0.15387777093682217,0.16412922321401968,0.009559391355766934,0.07975168168840925,-0.008906790943570176,0.04252602197991307,0.03366183736765391,0.052077977465483594,0.02251734060524027,0.1423268943024
CCL4,0.14073893219062075,0.13271560229210763,0.012592022658319406,0.04561198809741116,0.025285585023182493,-0.03172324515732,0.08418922498975413,0.17208027713775512,0.07560675181372653,0.18548089608625543,0.0271701291252421,0.04260071915557966,0.23881901383995546,0.061793128354701805,0.04620660636486164,-0.010439896396212917,-0.008809196093493326,0.17591311969959056,0.040986487748845016
FBN1,0.11724575644829208,0.12541672403133308,-0.02602571431022662,0.00040691845445324927,-0.07233174302596859,0.0034798255130946334,0.10247996727297547,-0.013725364955160291,0.05150863385111311,0.027098343503905428,0.07915336510385686,-0.03657264476496704,0.01032834038786426,0.06889169370848539,0.0016107736844051096,-0.037522758325759034,0.031174891589282515,0.18382190023149778,0.080827602261989
TCTN1,0.053336412518745234,0.0016161071851232458,0.03973058120859314,0.026548762681259296,-0.016301411114383515,0.004792023028384605,0.13122830733796773,-0.012311180630156968,0.001908686018268363,0.06798383091193402,0.07070396128248715,-0.01452672296769039,0.058027705647444215,0.017189230491496073,-0.0027092252473756317,-0.031515674903499075,0.020558618072747316,0.03079556148295911,0.10047634015994902
NCR3LG1,,,,,,,,,,,,,,,-0.025676584540442596,-0.023187171978148995,0.08347145701060855,,-0.04590512229460754
BMP7,0.027147990730111347,-0.09157520139917595,0.027522645107725167,0.024624065417390387,-0.06670958162254834,0.05125147456587658,0.06110312984232011,0.0026017001540003977,0.016461604189300566,0.07558934098023173,0.19524003944821866,0.09451145052297087,-0.14137355954117553,-0.07522477798272144,-0.08357405239771182,-0.03163369248341905,-0.004894599060038464,-0.13977497159951108,0.0021589456943312316
NLGN2,-0.0506110687770075,-0.10289409975294442,-0.011728943609030682,0.026833119132345516,-0.0019065659516685817,-0.037873539156022505,0.06850827443911216,-0.029925264338916673,-0.022772508701624773,0.017532098560265143,-0.023452880614182124,-0.0970878520611977,-0.012115970162346978,-0.028720049985217364,-0.010437256439466995,0.0594083439533748,0.0079870782519962,0.037025733868441296,-0.03023880064181519
CCL25,,-0.018250529482916254,,-0.029570939679243124,,,0.03930208740384963,,,,0.06655316081248125,0.0019556458122075866,,,0.043509920958253505,0.07582343438099674,,0.05862298594613632,0.07228552688375695
NPNT,-0.010603888424064907,-0.05842589475624823,-0.058675311614214604,0.01990624025592104,0.0004003602765262976,0.02372772337421208,0.12056232244224546,-0.09401210750452603,0.05196309409821178,-0.026201869616069802,0.22593961961272033,0.0845675824459954,0.024344943314469684,0.07560536663255739,0.030193568643294786,-0.028959725255535366,0.05683594219964512,-0.13458044065520938,0.09876869678923661
KITLG,0.04468702950486169,0.03143309120948016,0.06474910960426529,-0.02849591653396787,0.04692388165305398,-0.027729021373342863,0.06216270323148749,-0.00033130058869573905,0.018886388881748355,-0.025145875946873075,-0.0578366608668158,0.027597897168887768,-0.010528683501259973,0.09536939893770018,0.010769492131917892,0.039973400590809394,0.04837688948192351,0.03885584326782404,0.05872100550384459
MADCAM1,-0.04846638172128339,-0.014432078300209459,-0.03333417408981338,-0.007448872912434413,0.08166910035213418,-0.015578823719241758,-0.041938272391874594,-0.027776445790175186,0.012441506423710513,-0.06903461121883721,0.010573864024847272,-0.029545977087292997,0.025260443814873593,-0.01548100763751328,0.024317954363111106,0.02836576957358777,-0.025651836936988994,0.006763782648667628,0.05552682410110177
F12,-0.0001975777110750995,-0.0047587968194024504,-0.0031543643950519614,0.028180362613967575,0.022007868654449484,-0.04031185571129204,-0.0033577052311185795,0.00620835336934555,-0.019177919733758878,-0.09014646399793591,-0.012482736493379474,0.019952315260634818,0.1544474822619938,-0.019105771632558926,-0.019278927687871584,0.036362818760816,0.08976396054605874,0.03875322830912354,0.07671483977964964
S100B,-0.016080088017505052,-0.09539829572592311,-0.014962706160878334,-0.13417540789013963,-0.08825093041616389,0.06929833370113707,0.04808461695607521,0.05386446294184459,0.028009648672485118,0.05942511429086514,-0.060928508867872655,-0.003545816265822862,0.07673276298743215,0.06345142093268605,0.04196991916931414,0.14509445314568867,-0.0508678410977534,-0.05134617483550517,-0.09515486403190289
IL27,,0.04737329108372364,,0.04099495735856021,0.031418180555202714,,,-0.0319740047796283,,,,-0.02409168414162966,,,,0.10571318608087839,,0.1121393567786264,-0.023486917998159815
CD99,0.03256504562857461,0.08859997878777416,0.020347674884307405,-0.012785961346853409,0.01516863780569776,0.021272310053650954,0.16986883263684016,-0.006605040517532491,0.07159599352606211,0.16946159328044683,0.14639076129029438,0.002759895026581475,0.0006534869915769939,-0.039976956947316136,-0.011699558689512925,-0.030072272596828344,-0.006743998629948185,0.1460036982119842,0.22446527585661966
PDGFB,0.07785871201442225,0.08459430760244663,-0.00488275201508392,-0.07433504996865448,0.03981937102309894,0.022475945350587407,-0.02860549945960459,0.05210712967122687,-0.027678461465817636,-0.036452484588366085,0.048002083785330114,-0.010523282090831436,0.07262138980533103,0.02023412379969586,0.035409809724683584,-0.026640949305763703,0.0018662388149184226,0.14773973158003034,-0.04151579192757648
CLEC2D,0.02185621105505563,-0.011675579197943986,0.007836412391381036,0.05135754144032862,0.03210658277719887,-0.0015981306505246605,0.11325619655019616,0.05839415088321692,0.02095275854839751,0.07122190517281575,0.08933594701034556,-0.0190351214074377,-0.015393754423844701,0.03485573154237511,0.028069319846303845,0.026401477603977895,0.053971793100739164,0.1290898239927652,0.1441192527261521
F8,-0.04245505580997402,-0.03778606976196872,0.04713176431123887,0.10189686350715754,-0.006152356335426499,0.030702310918174228,0.11896211426955915,0.01993167062678038,-0.038175471657639806,0.015510380703556955,-0.0033522067967334318,-0.028398222342301837,-0.024507469082836682,-0.0777561572374807,0.007592718029742987,0.04815200668349266,0.019747275344739888,0.061271856655581554,0.10401865522558412
C3,0.016420663946994464,0.10674914164347622,-0.0304993998947612,-0.07368346481207365,0.04510079847080959,0.005096299571886589,0.13847513802736433,0.12121842263141411,0.030874942604925185,0.23305739780033702,0.1939431143969697,0.04708379932233387,0.09393692189375669,0.13049411218593537,-0.023048946736220374,0.043637673842217964,-0.010981852467319322,0.29871610695728634,0.043868845455374186
