,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL14A1,0.06467752479280471,-0.02157118072688402,0.009151122532780697,0.062092334477700656,0.01783965989101012,0.040684954533182785,-0.0022786239853439453,0.04642526327879699,-0.016499745179392702,-0.05698595424203933,0.03644304266753491,0.045907966308857615,0.038505513071666615,0.07614873583060196,-0.008604206373853838,0.008590116243751913,-0.008835988552320243,0.08109463337460657,0.01891193305336445,0.03797647604820092
HLA-A,0.10098205607949334,0.0014660397470045567,-0.11892216676970413,-0.028438177129041183,0.05550876034223698,-0.0776813662457667,0.05247425847112145,0.05423332508403195,0.02808217353571697,-0.026710700857839262,0.11539910873880643,-0.03506462822591585,0.016244130874008653,0.014083080659054658,0.049349500860490704,-0.13041745722755815,0.08386699989632425,-0.019890166964462865,-0.03285665330951943,-0.04050193842197434
CD5L,,-0.032295913605716,-0.03371969068207569,,,,,,,,,,,-0.00024061884827908319,,,,,,
FGF18,,-0.026768121427444665,,-0.03146380950174102,0.026911465828446817,-0.03320374771824408,0.017175139110023985,-0.01971555535876231,,-0.03126452157500714,,,,,-0.003247531774887189,0.04052027659314965,,0.06642909508602182,0.009529471017915665,-0.0026421656952177928
ADM,0.01903071496100463,-0.023172480890149325,0.043352016594984145,-0.17563110715214938,0.05237633367726804,-0.02637586229638606,0.07147653186930548,0.00019184007297545565,0.022406596734432828,-0.0682969341707401,0.11959183827217668,-0.029855714627463906,-0.07411958755775527,0.007600928800986408,0.10827527970228369,-0.12379869704592332,0.003020192043896451,-0.06132979698981993,0.008765487927255572,0.10168241463296378
CCL15,,0.04314618492147026,,,,,,,-0.002066108449041798,,,,,,,,,,0.03442654688252427,
GNAI2,0.009016116533455784,0.015556608128625572,0.0007469037638795747,-0.02077301221078364,-0.0013353475608630615,0.024833559197867148,0.10039581506624198,0.06455833813864338,0.010321486879556379,-0.019127378573107874,0.10509198261836467,-0.08452047161587461,0.08689518822482882,0.07168387010263982,0.030450123878569872,-0.023567914156652835,0.012177943002114128,-0.05092704167166734,0.011462604436841927,0.021938120496728004
HDC,,,,,,,,,-0.015334704978884025,,,,0.010587008326603094,,,,,,0.05721920093215614,0.05439056650605445
COL11A1,,-0.05415666501763325,0.04616334040403001,0.009496728658916783,0.01054260931178996,-0.03190890244997005,0.19969457882707048,0.010284471633285648,-0.043784304868766354,-0.0785746924871265,0.04339887154279053,-0.007251803118506791,,0.035788157118060146,0.03812386628416741,0.02418174209900101,0.04554078587474265,0.0075085397626439695,0.008642019495803633,0.08668808615648017
NUCB2,0.02758444428893863,0.0333383341962522,0.0427969134174325,-0.014069728160697853,0.02963934523012721,-0.01907194164844947,0.1042001705792244,0.013138837577323611,0.0014947029541506182,0.023543043518756218,0.04411292251177181,0.00455229865183662,0.015627052455583344,-0.05780659763451823,0.009475462301042323,-0.044369480499775404,-0.005908866805556155,-0.045208471976066096,0.0040708166297154505,0.05340475497833172
FGF16,,,,,,,,,,,,,,,,,,,,0.00809752900649057
CXCL1,0.04442230988230572,-0.03853088138356015,0.004749770278112699,-0.031003276597759657,0.03308302014683236,-0.018868724860318525,,0.013647922181548519,0.013217240785098788,0.07631124823664942,0.014261192543829293,-0.049579915868431426,0.06061709348288188,,0.06684652410820148,-0.04832747860177943,-0.03843641189205357,-0.046226733402988884,-0.010179649542082836,-0.018222762852864737
VCAN,0.06556181603479387,-0.0020936941223976945,0.0016541162687167402,0.113406115376364,-0.056897705835423244,0.07183930803362343,0.20661647271946385,-0.01872746260442988,0.059258769504270316,0.06745496389660116,0.15537862060515814,-0.022162090188336963,0.031591257209124916,-0.03729284464692195,-0.09444441259665945,0.056344077452322845,0.020256216257212606,-0.045049648706734315,-0.07518535545363154,0.07012575932598263
MMP7,0.033715000446004256,-0.008288826053855279,,,0.04404535694300783,,-0.02766457257764169,-0.018171067374791627,0.03261270416289393,0.0158071900699036,-0.01680025927083653,0.05752450558586374,,,0.08162103180783375,-0.03173140957936628,,-0.036569206112823806,-0.026696732643985865,0.03448473824215763
PTPN6,0.03194922847123381,0.02834936325958139,-0.016743273403547414,0.16315860390280543,0.0008365549426699411,0.025800436406500038,0.06678837991172794,-0.020731531695734814,-0.003290554867154857,0.06038803716727911,0.08514711146209694,-0.01594633417912455,-0.035108095441669485,0.06294057502491361,-0.003740408724413178,0.06659035772831562,0.03187225438422593,0.05096534063461338,0.053703841944450485,0.013266886227447254
PTGS2,-0.011951212847242463,-0.025191845493333552,0.04321415710803358,-0.10057853781611067,0.04011390620137418,-0.04183065824113346,0.007584122612667501,-0.007207973847683912,-0.024446987377648315,-0.012014149905335005,0.040591534418549895,-0.015519077885172566,-0.00030419092790118945,-0.09447963475797738,-0.0018709261137733787,-0.09294762305521748,0.09874053545064324,0.009984435990903862,0.03982143524864376,0.07713063774741402
XCL1,,0.030145431412304156,,,-0.025020252261940164,-0.025464410117197887,,0.025779229829535323,,0.09194634857494309,,,,,,,,,,0.04605709869785922
CD58,0.023918248026958702,0.010593253399038317,0.044104552900854244,0.01232109212301866,0.05275290790635363,0.05508080601580496,0.028661560124766196,0.021367885455676125,-0.05420926935318037,0.03759664442508228,0.1027217436311658,0.03335518174314719,-0.04154426888173746,0.04730298399686432,0.004495152833807994,0.04611022443108299,0.036309983888644,0.06935776657921494,0.02117981614138398,0.035797015713347126
TNFSF14,-0.021715439459794223,0.07286939241470099,-0.040612384022818276,-0.0031096376710948092,0.04088846071310304,-0.007686327032917415,,0.001065361970939312,-0.011196290508089533,,,0.028408815908126404,,-0.0038066202132463777,-0.016715776974019925,0.07627924361847466,-0.003098857465625584,0.00010648243179592465,0.0034784523508030866,0.01957757823460441
CNTN4,-0.0007286202069060299,0.03366342074500509,-0.031791244658729775,0.1422942022530645,-0.00345586672429513,-0.0005390710449641938,-0.058336091168094954,-0.018836855261766667,-0.031037282596260984,,-0.0926430143751306,,,0.055380609791623195,0.10104836253581985,0.046153978472185914,-0.0320891802763471,0.0021574763076063616,-0.010227750725910733,0.0067809918758005355
NTF4,,,,,0.006127858139967836,,,,,,,,,,,,,,,
INSL3,,-0.0035807915901718275,,,0.06714551803431042,,,-0.007320071768588332,,,,,,,-0.024595421224927187,-0.036873512648371146,,0.018994176223443678,0.056599931738496104,
BTLA,,,,,-0.020929792406799562,-0.026547495254852598,,,-0.014298045920408729,,,,,0.04098885052033249,,,,,0.04565689314122151,
MFNG,-0.007577605932802473,0.030804037546840184,-0.01794153111246911,0.0460386632505968,-0.04000940071682328,0.019278947206819344,0.14367933258656487,0.03213622452850519,0.046968110282819636,0.010060532342026064,0.033155032661060596,0.002327892436428856,0.05625777304098721,0.007266036860475138,-0.049532238971266594,0.09126854373893553,0.021565530079032016,0.009081954399702066,0.04750273424365922,-0.00182857586057438
ICAM1,0.10283595293356608,0.014617506605011809,-0.02283135938163735,0.020315742935281458,0.02822297905586818,0.02557908642848241,0.08387322359844131,0.036518601064141,-0.03578508552357263,0.07302431003015843,0.05204363534666266,0.04013249319152789,-0.0035872455097849866,0.050330127603319744,0.044561459029510815,0.017104627809268778,0.07540585115234413,0.0924736315773939,0.05339244689554545,0.04844747155283105
PROS1,0.07898901575852017,0.06561645644095385,-0.03498997345019384,0.05132479063414936,-0.01367830084474819,0.01999871894261479,0.11723281935210937,-0.03144751257896674,0.010364568255917559,0.00320545279597112,0.010247053874368998,0.00536429164912734,0.004339318736334574,0.015590552089009451,0.05382507293492655,-0.004539442759480654,0.08247543249903608,0.03793883007112653,0.032329380853953225,0.054515276357576144
CLCF1,0.04671945153895561,0.002364737235074669,0.023362468099614488,-0.001683537733152109,0.007761046746082001,0.02090965059540919,0.10675718558096062,-0.02273421459677569,0.0176716258014411,0.03191706620964074,0.06908324413236328,0.006110857060351182,-0.02899149840828932,0.05608973743679499,0.03249266508868678,0.09170855376504004,0.0012344474221531979,0.02758675107929873,0.03175439839776107,0.04831507617949643
PSAP,-0.05049395576755621,-0.03585557114984852,0.0069109874978756395,0.02056284646542923,0.03948585485465131,-0.06303559862010931,-0.15355898259532572,-0.0073469955632393955,0.007904862680550425,-0.028968684585090953,-0.10204826773455306,-0.02045987507397833,0.02718416262831218,0.0575719594218991,0.052746913520220776,-0.021845558099961367,0.09572437236488296,0.058165251604876754,0.06276405130061179,-0.08647452890141578
EFEMP1,0.13457892143158162,-0.04621746023962018,0.027860111881250947,0.05551379947106663,0.015806471951952197,0.02034560777304493,0.05421879606005578,0.01481088590335244,0.036666797922616325,-0.014993639491485784,0.12910153334255292,0.0055240878748206695,-0.03322109309570787,0.09321134687496913,0.09450215816341974,0.07373063655491999,0.08949084914012885,0.0006411087397847845,-0.022087271804688845,0.05878506171972878
C1QTNF1,5.60202045639168e-05,0.021468355848009452,0.023939372757378362,-0.01676815100872752,-0.019094696939763997,-0.037776489850562735,0.06278156668874567,0.06140049018219039,0.021384949379873435,-0.02371094811835188,0.08005678118137118,0.07659838664698848,0.04512337536145563,0.08388783081993662,0.004095531824487921,-0.0360979993740779,0.08345894977043705,-0.05736549241775038,0.006710598285953656,0.031567608363429096
ALB,-0.02949510089582909,0.008458345699483073,-0.015869048821906376,,0.03208303938267096,0.024766491389099102,0.0018654257306315572,-0.022875346123969114,-0.012716621278684304,-0.028503159239231298,0.05862310804443478,-0.05584057941549588,0.03185288249127092,0.013256756911646959,0.13653978477503986,0.08141822529784178,-0.04779931759704722,-0.00489305299611881,0.016029029183164463,0.12753405080404304
CCL13,,,,,,,,,,0.01075327448198949,,,,,-0.029923908866135777,,,-0.0453376692384826,,
EFNA3,-0.034659674103165096,-0.054756997147295185,0.021387607468266536,-0.029142693117524977,0.04543342592596805,0.026420729295064768,-0.01062516793323527,-0.0008474391053910702,0.02230854890770684,-0.023809715218567444,0.03323209125029773,0.038096764669059195,-0.003476560048915287,0.004382488058565312,0.02532158549678705,0.06721699176677044,0.06159319893322319,0.05823204997257867,0.10545116678873505,0.04710747645796111
DRAXIN,0.03424337134629364,0.04045100806187619,-0.0075176628304235585,-0.04340821866271964,0.01723063750590053,-0.024253004029017956,0.17247061445879794,-0.04285106989369245,0.045449856427410104,0.04068688299399942,0.15544870116403703,0.08688937519897452,0.0691277155145848,0.12565806645177013,0.04897972496545462,-0.10241602520123766,0.030822645241903254,-0.024305207722522093,0.012102943847967222,0.005811651398473066
RAET1L,,0.03732417338897221,,,,,,,-0.012229758332643188,,,,,,,0.020802563913634057,,-0.04127833808404606,,
NPTX2,0.020865882092043257,-0.008838079508281797,-0.023067486518940944,0.06158034923542333,0.03661448239348258,0.019095879905071413,-0.1496512760309383,0.012903236306432413,0.08132087914370022,0.10623118404527007,0.04423242913684949,0.059735558796878786,,-0.03382876791945909,-0.0019551950323302655,0.08296324437675294,0.004204287186330922,0.021325393362337058,0.04977904445131919,0.013418531013484532
FGF11,0.01406350590210407,-0.04579490240260704,0.03033434055052585,0.009678568482025975,0.046241479668000664,0.027417946962326505,0.20330052171242294,0.045288201631719885,-0.023143818231712594,-0.019760801992590765,0.10665847481500425,-0.0023026660290014224,0.009422269332583295,0.09523737417513471,0.07676185194888044,0.036389593334566074,0.08699931152518402,-0.008171914478938174,0.1065128475647513,0.06551315285469862
CD59,0.10871567368227594,-0.008437360220292539,-0.0017859579450208193,0.04110188982170971,-0.037161548488339906,0.012982957969301104,-0.12700555156126006,0.028696212681727003,-0.033734898190496784,0.009745717795413085,-0.1158307254372243,0.05252601654934283,0.09473958091604925,0.08687355918398772,0.04282396337756731,0.002449042632782723,0.015192146118000367,0.00806253598191084,-0.027226712363746186,-0.021562572062652798
COL9A2,0.10995966953540713,-0.022088992109499946,0.02705519723199859,0.13986106919108007,0.0038895987202799357,0.0781007543606498,0.13705072396898166,-0.0014594621001311034,0.003222281716308065,0.05719013291930162,0.05432753582521712,0.10473774612717959,0.1308092547255398,-0.0011372818324878748,-0.0689144623078747,0.12258407091165978,0.004042118233340155,0.037879433387455724,0.1374743867005008,0.07090476857576027
DLL3,-0.0384751581780841,-0.008819661719381873,0.019732454714162247,0.1431790100779933,-0.044911110369230595,0.07892396111905833,0.13040159997103773,-0.02009629664563683,-0.0356240126621839,0.06374716717488633,0.017311174077266858,0.06791342805042005,0.04139182130903716,0.10327822248723753,-0.03717473179749609,0.16289563833341864,0.004601324445203311,0.03150099587462063,0.09613461232966103,-0.017696413182535627
FGF5,,,,,,,,,,-0.030511733618188413,,,,,,,,,-0.018886890519299933,0.08750037237475652
LIN7C,0.04847025542308548,-0.03164837165654376,0.009909828291181182,0.03714327239208654,-0.008575706211326166,0.03555016371151766,0.014407946197212605,0.001233077723048618,0.029730831148848176,-0.005168707947643462,0.06905713686390463,-0.06571913305662336,0.03089312797700769,-0.01714419755994449,-0.01875535938922327,0.020399813043534422,-0.004908561259866252,-0.04968784374418319,0.0496642288218784,-0.04289993880564388
GDF7,-0.020838839653343603,-0.009387758480573043,-0.03411426774648718,,-0.011083962579587384,,0.02078855472560832,0.020933221147928092,-0.011196290073001665,,,,,-0.006205728339611336,,0.00689892009854027,-0.015796046858495356,-0.010239935138855792,0.14997051705588693,-0.01234543685136963
PSPN,0.022533040787766592,0.06602927850088551,0.021025741426218665,0.057953767150960185,0.017068506058997797,0.020234853638321667,0.016199786585656545,0.021592194657943403,0.00121315153016443,-0.01629601848151019,0.03338815855885369,0.10258293408342199,0.08139943895700712,0.11503230203017414,-0.015617352903567444,0.07063143333744389,-0.03059091786797343,0.000505201033418861,0.11507597714123473,-0.055245185878240774
ANGPT1,0.05810558581047101,0.016842557132784087,-0.043574738491162945,-0.008397501471055372,-0.02697041646106802,0.017273159464653107,-0.005212938785094366,-0.0014991446828784868,0.043509768716802344,-0.008228178399660665,-0.014589840999371082,-0.041611311550699165,-0.006712961044458014,0.0739085825126504,-0.004749235733405086,0.06164684442276028,0.006500878176142433,-0.01063359414500194,0.033462600266762316,0.011638825515884533
PNOC,-0.0396860499943444,-0.008298018249469751,-0.021345824605060366,0.07439281241553589,0.04354012347540213,0.015165449493991042,-0.09896912824641753,-0.0015292625165095393,-0.011651296611716426,-0.028503159239231298,-0.07158685448307729,,,,,0.1107066484301522,,-0.020233212644750892,0.014161166923401199,0.011237864831225363
L1CAM,0.009169495184215127,-0.01333867445123472,0.04157710179348698,0.023341873315276238,0.012496972654014745,0.04090697571181637,-0.06253404651933694,0.002622574958625924,-0.009568530628750361,0.05409263720896049,-0.14863036949580152,0.14861683969367362,-0.007612583079864891,0.06549309782875826,0.06150021898068961,-0.09388381424033945,-0.01650157533083967,-0.010313415189407992,0.010510889493127033,-0.0681211736705743
APOA1,-0.04476595557776146,-0.010726040238067315,-0.03338017202642002,0.02893439019489235,-0.03581215044950379,-0.011350215997435829,0.01717627824391267,0.022734093515440826,-0.01812012052452115,0.10692917074979125,0.07809326342675318,-0.07467620088577531,0.026588366351933446,0.19514404399441873,0.06451647708975937,0.07848246166124367,-0.03527374461369848,-0.03881713098515896,0.10583479892202563,0.02692926415843263
PSEN1,0.005753663248284999,-0.004005545205993526,0.03636158057820505,-0.022544558743506707,-0.0042450089835075,0.0066201354712693465,-0.01688217525081085,0.0033959571383348247,0.012616438183413028,0.024108402590801332,0.10076880827695764,0.09254236083220829,-0.023896487417693988,-0.006215493655632987,-0.0011407540929401318,0.0648199867050544,-0.002435625424990995,0.03377334222548679,-0.023879437246471017,0.015121221525912984
CALM2,-0.001817367262416472,-0.002822272403654633,0.0021272019103939243,0.06856822877225487,-0.021642207341653716,0.06056636153357132,-0.16106944858373606,-0.00011057038545720345,0.007930143583521891,0.03674054161668897,-0.1118415519241993,-0.05877755443201904,0.01287906847427837,-0.011414713235590155,-0.043355864976785466,0.096786411911999,0.010166256197225124,0.01706034586511841,0.053727370522039,-0.029435652149892928
CLEC2B,0.01912689262262808,-0.03083658993671858,0.04626051836182423,-0.055429678628401036,0.023516383489548685,0.11160722554536374,0.04297254572454211,0.025052241147059447,-0.0016885314771629975,0.047715036354535625,-0.010912373167408732,0.08987722438162424,-0.01724124924637053,-0.041987220792926466,0.045057512149978,-0.019187518193177527,0.016926641532495776,0.017024055322325933,0.03805368291603481,-0.0031019676701514393
NTNG1,0.08862288498827725,-0.06806821763875298,-0.0057319753429141244,,0.009242692769038793,0.02603299925099191,-0.010875409510223937,0.10017814267234187,0.03334659024191044,-0.010353445234093943,-0.009285186328248624,-0.05272382388137469,-0.09301754204938192,-0.06454418044603016,0.03603137554224208,0.1187883445467595,0.01389344244151381,-0.00886966118737888,0.09017624197474423,0.09544902959624656
LRIG1,0.1702735794882769,0.017756100741911175,0.04964096286329691,0.11734129588886474,-0.03127816870811408,0.05345916961958299,0.05402698823420212,-0.05764961064348572,0.023177506295409454,-0.02850273750847889,0.09997363407404526,0.1298953744581742,-0.008927721759562116,0.1515748974461383,-0.0230600865480699,0.15446711932774973,0.08181167152657591,-0.012275521255205176,0.07498063253337788,0.1327841707972135
CPAMD8,,0.09860564350110733,,,-0.02719992157149181,0.015170083614501416,0.018929563231180228,0.0013078808807132827,-0.006847684588351327,,-0.012149475273969814,,0.03348071159583584,0.0994156512701483,,0.03550758942421665,0.044061913930253375,,0.06473521023391861,0.028467206475071002
GHRL,,-0.03502437259152954,-0.03494820315118249,,0.044777574463505596,-0.017673510539629553,-0.014644441595882702,-0.0274385015479913,-0.010210822858817262,,0.022732855850906418,-0.04618362781680188,0.020379796027970753,0.1480246341383284,,,0.10770218874733505,-0.03554211740562531,0.016089208316954273,-0.040132595858952944
NPY,-0.04114104048700914,0.05596448182729549,0.011295322074662302,0.102087630873924,-0.046913220940246074,0.06113865798449736,-0.10660862290197698,-0.0008285504938253544,0.05335689808288698,,-0.07184651177001633,0.011994834092738273,,-0.032488109534435206,0.03507355538347223,0.022459899889960794,0.00397732868371867,0.06176912873970865,0.007778953095026816,0.00419529874747132
MMP2,0.0015232109897463928,0.028981530430377316,0.026752647382862274,0.09899432731331825,-0.05019603356297189,0.060797759803660416,0.13684212379936408,-0.0018089150206722527,-0.0015518981623646618,-0.13650275797463793,0.1464642437362935,0.024499367097027894,0.13346503472302276,0.036108068427429675,-0.018274936656212725,0.07810391533623953,0.03416603856356516,0.06367098133834798,0.044914918666018225,0.04556867632961389
LHB,,,,,-0.023689077543558645,,,,,,,,,,,,,,,
PPY,,-0.026272271406046904,,,0.016870611264461627,,,0.04718644537546047,,-0.012122030105536707,,,,,0.04642685058984447,-0.0122238607145064,,0.004493095127812675,0.0005835933408144475,-0.0068452006734062015
ALKAL2,-0.0272380794759005,0.05244067277282966,-0.027382289156752615,,0.10877588988495238,,0.01381351787285286,0.001742613718136595,-0.027149389972869396,-0.006738722743899552,0.030830426704164773,-0.028018366864335436,,-0.0048208675466278415,0.006723938466331849,0.06141965591397853,0.012689327975865465,0.010447731323531715,0.043749707627929846,0.028598418813297333
CSF1,0.08898397149328484,-0.045483583113459077,0.06958338748627699,0.040134710833975545,0.0032094561998784075,0.01995404135939011,0.14990967862391558,0.02978442000051718,0.012354578511694561,0.09715409985349302,0.11616015181165575,-0.05601998098748941,0.020196994155954846,0.10334206264879979,0.02363628767849155,-0.016609790635627873,0.08409068395512191,0.011158968914695944,0.06008393004365032,0.024110734023143662
SEMA4C,0.0980373295258664,0.038034883351725834,0.013584953987155689,0.03973654826223809,0.0065734781759204846,-0.015433042815235597,0.03007162921871123,-0.013851945532766705,-0.004634838998733535,0.08062747472995326,0.06888120857430446,-0.018468791674896484,0.11024941102114091,0.0467984575998921,0.03556988276260963,0.004089747535145583,0.0482678878737602,0.02833157658359025,0.07239956203939903,0.016141249609000544
BMP8A,,,,,,,,,,,,,,,,,,,0.07826703474648909,
ICAM2,-0.03947936518161394,0.0008035616593826336,-0.0017884981022182993,0.06873062346220354,0.033043737046826206,0.002603104408842758,0.054202585230081625,-0.004759023597713044,0.02987274227748935,0.03598650123997843,-0.008881288919743676,-0.01676736407542143,0.028123872914781568,0.04015145462872189,0.02517856303848296,0.1431514750347737,-0.022862016516526796,0.03593642736655816,0.03392962134162257,0.015381874300978865
SYTL3,0.01819832929501542,0.0034927105413671234,0.007392176957510811,-0.057079120682450926,0.0508773547099938,0.06853907681800434,-0.004657719411567597,0.011037499912250698,-0.023003171511203506,0.031090843349392456,0.09937657977326089,0.029509483632881903,0.06491083317452127,0.09219268144117612,-0.04781179990192017,0.0730262111739159,-0.006176129637505186,-0.03125362700189073,0.02094083925745462,0.0071245699670625
IL1A,-0.031261598072139976,-0.04058283007789749,0.0038495022872843004,0.0010624564903632748,-0.023150173928977585,0.056869768433505205,0.030358237340834194,0.038685323270904515,-0.028782898049045436,,0.044309811680780846,0.03585218548763555,-0.0321261007900469,0.03246110095633392,0.014224638350603324,-0.022896853536872618,0.001012006299242099,-0.0372280838033295,0.04335138759052112,0.020067281029780695
HLA-G,0.00201274118468294,-0.032290065399135516,,,-0.0017548502963221485,,-0.020416510023013874,,,,,0.0020425320374593296,-0.05922559674935948,,0.09874587711153246,0.019272906648888595,,0.028012574599804555,,
PGF,-0.008606257948587107,0.04382358283665627,0.003630771629775463,-0.0608212656161017,0.007954395330336742,-0.002988192862703813,0.15829185339687626,-0.04351917730034949,0.04568023574858033,0.11551620901792138,0.10316588964928153,-0.04480211752578175,-0.08812541529840125,0.037508431150458155,-0.08004309723390228,0.08682191480259724,0.021172061842206453,0.0017084614342164743,0.08289441699277257,-0.004112383794496704
LGALS8,0.016324844421725587,-0.055723988052728074,0.006325858207047668,0.09399896596332923,-0.030682830444455654,0.016463866699866783,0.01976628001107163,0.04100499895039043,0.031076862474303905,0.04347183445056261,0.010989243429603748,-0.06534372903762654,0.011986364350038328,0.07416779243422816,-0.024159909763748332,-0.0011415857815598948,-0.021995146053324335,0.014524682381322158,0.05261138020698798,-0.023950022727070846
DKK3,0.04733369974412756,-0.010292099435498544,-0.05138511703049404,0.0718290601729822,-0.08475354005297092,-0.009318414655794537,-0.17992332346555912,0.017744399224656822,-0.030369114996272355,-0.0034934071515666256,-0.13521549145273207,0.08254756375576376,-0.024076119416791893,0.111715502540119,-0.05518291220218904,0.1485467727803479,0.07759327747346284,-0.025254249405419867,0.0897319852741444,-0.0994082532351897
COL16A1,0.07070923032495131,0.04663356111483893,0.01766197097150095,0.10149229603517466,-0.05265225974467719,0.06344796815718613,0.013329667094254382,0.011716295758947134,0.008491327756776298,0.10812720274241196,0.16969758855250913,0.0571808378530581,0.0631128157849818,0.1166879394428472,-0.04928306590148815,0.10054363728304173,0.05296347554201054,-0.015266959429950645,0.10925833843186779,0.07191212949222643
TPH1,0.014615861541356138,0.05447536685692169,,0.04241045393229603,0.02971451325076306,-0.03173728397105622,-0.021634139463649872,-0.017447653914799285,,,-0.00960737671026551,-0.07677529086604169,0.019091787117770237,,0.08142342751363213,-0.005687598717082379,0.08456762807052387,-0.0573310593967961,0.06652815763464812,0.0693115049746894
TNC,0.1266225596213313,0.01162082555742499,-0.007271677431495223,-0.04648960964595432,0.11376534055842569,0.00839972619220311,0.12273638989483943,-0.004053825344974334,0.024416685672895625,-0.14123334323227643,0.17191017950850984,-0.008460642943841062,0.0740507248999178,0.09778935642934339,0.07053346917787112,-0.056521961291790525,0.07725170989588645,0.0012717736172351388,-0.010258627146007239,0.0958287320860354
TNFSF9,-0.03911273365006474,0.02146411598832146,0.013326857964707216,0.21203926145316113,-0.011574564914771787,-0.014460035200811799,0.08893643424311624,0.033290173517908375,-0.00046636622559917694,0.016200435678339228,-0.05184859819370352,,0.02061881854658714,0.03275056905505685,0.054035133989295374,0.00992004956939297,0.07210817489005768,0.04958959645744091,0.026170291388793693,-0.02226115903988509
C4A,,,0.07140539193237755,,-0.028084776050928413,,,-0.020136092978902256,,0.09244756517064093,0.020600459381796922,0.05165870141053307,,,-0.033314761789947536,,0.05504387806397215,0.06346347271041071,0.01528523303924037,
CNTN2,-0.08799252995817029,-0.019032071505582396,0.019103611219592944,0.06166963146156015,0.013625810921020177,0.04249380834576521,-0.0070800195028882665,0.0053403294419616006,0.011732707278897383,0.013494481889694399,0.044851702215094574,0.09677604198670459,0.08536569914408094,-0.04903258306544631,0.059533791999316195,0.09805854418829166,-0.0176829810741104,-0.0074463024114297,0.1393505330039314,-0.07165894033962648
F7,,-0.013957554346779673,,,,,-0.018789311858714047,,,-0.02850316323893566,,,,,0.009419494731410152,,,-0.02170270101877948,,-0.028020312817809773
LUM,0.0866646659328748,0.009889394973975998,0.05205776751511916,0.006528237520362738,-0.03710591051860463,0.032836826098041394,-0.0028318476804747163,-0.04007998166414301,-0.006872146951129242,-0.09838880398631959,0.03419422803393959,0.07753159991895142,0.009259691731239247,0.10921553431948822,-0.06363081805904892,0.1270512962056435,0.015297975185507368,-0.0010456111719892116,-0.005294299024199827,0.012609230134807182
BTC,,0.10192913156057834,-0.033746499655302,,-0.020153534781494543,0.05890212060881748,,,0.047028715421179826,,,,0.007990807402426857,,-0.030367202690828463,-0.037811390639463004,-0.02988894151648835,-0.031797154762690995,0.013535298461793317,0.006217046677643573
APOC1,-0.09540537202558301,0.028115386780302735,0.0025751230421487328,0.09937513564293775,-0.0343955721825413,-0.006218116573957958,0.11122276724803519,-0.016391815310035647,0.039162892211279894,0.08163009002907992,0.06715230959803986,0.00894207575468039,-0.06770625698159866,0.047813657768856425,-0.0022211370309306853,0.1210297922835074,0.09117568926956961,0.04638662761167874,0.12938227470156835,0.03979102300204587
PKM,0.0033440467494018204,-0.018646220106676246,0.03058433874528833,-0.07287205145516973,0.06536067031424299,-0.029781438343352097,-0.032621182207891584,8.022942739373998e-06,0.05493590104836117,-0.009243077484424116,0.0945028445153296,0.010560971603416831,-0.05234640611416923,0.08796741901863313,0.058164008779397466,-0.10662279948770441,0.0897576916602152,-0.047284248356791826,-0.022987012513000463,0.006618522838724415
TNF,-0.015227679699961404,-0.014994003738955602,-0.0036343713161526756,,0.023402738505162675,-0.01610809533498069,0.058889305038264145,0.012671345503603184,-0.014927997354962232,-0.021650336521442638,0.04612691895852103,-0.03525781709590374,0.06083237520152854,-0.053288956098704515,-0.0007901961653165914,0.05834367409306822,,,0.1335108620342226,-0.032337994219925385
GNAS,-0.04319945073745193,-0.008502682963498405,-0.010714293018544199,-0.037996458970130334,-0.053489278042252786,0.021713497542604737,-0.1240694546722641,0.014677687151466489,-0.02604408323449691,-0.12651462264019087,0.09378305401253764,-0.06107624005919843,-0.0018674370180695346,0.06731997172813255,0.06046970426596179,-0.057116182981294644,0.06632201924029037,-0.025702642143146326,-0.013922448708900281,-0.061060981573545434
BMP8B,-0.06405057701308463,-0.02790970622599314,-0.020712809199008888,0.027950865967111667,-0.011599506077945729,0.02611914109750228,0.12372476393759235,-0.0023199045374050447,-0.009912036803184658,-0.015475567221794382,0.06103706984442264,0.07588599275391998,0.00526083839125317,0.010085335689312877,-0.030990522445245774,-0.015016501997633025,0.06834986797735806,0.010900704570151422,0.01691773677800495,0.00976476659563053
LIPH,-0.007605445565578854,0.006455865491458237,,-0.03100327333822381,-0.018988330471528946,,,-0.01623519547421822,,,,-0.059039700280881874,,,-0.02992391987142153,0.0937486981583909,,0.0566227744061403,0.05259992000100987,0.14126630569371085
CCL28,-0.020838821361256466,-0.02803889719397007,,,,,-0.0404058536636242,-0.024999530173904445,-0.011723846537271505,,0.04819433701865659,-0.053695106941228414,,,,,-0.02407864436792379,,0.00879775831391486,-0.0312788369459674
