,ZH916T1
DCN,-0.013526470910681336
RARRES2,0.028792736175576636
SEMA4A,0.04045225075950192
GDF11,0.008626254773207498
GPC3,-0.025896335674627468
GRN,0.01208694784629182
CALM1,-0.018348417205288226
ANGPTL4,0.09907274067106787
BMP8B,0.01137851027602556
TNFSF4,0.08310114384486504
RBP4,-0.018966128608868225
DKK3,-0.0035097267204074857
COL11A1,-0.06230862685696507
COL5A1,0.014021387879073876
MEGF10,-0.03567837325422999
CEACAM1,0.044432813598569904
EFEMP2,0.07305756162260645
IGF1,0.053356070857154866
COL6A3,-0.0049837791183839405
RLN2,-0.02173581548598278
PLAU,0.028269639784891255
CXCL12,0.04579830044190731
MMP9,0.02717929246982715
TNFSF14,0.07187645576492796
HBEGF,0.025657471084715444
NUCB2,0.0429658378022141
VCAN,-0.03467855599061034
VEGFC,0.0005546045167540437
LMAN1,0.04414358657010416
IRAK4,0.008409859007840524
MICB,0.014889066901876512
COL1A2,-0.015947761339185542
ICOSLG,0.008418492070249096
GNAS,-0.04634168943029017
C4B,-0.019768554905177475
COL2A1,-0.025612843020381505
GSTM2,0.03862770242387135
NLGN1,0.02475143358907159
SCGB3A2,-0.0288645347761147
LEFTY2,0.08019725183950582
ACE,0.03532142419041733
RPH3A,0.05328071384149473
NCAM1,-0.02549912812080834
EFNB2,0.027356046953041894
ICAM5,-0.01415330275420226
CCL5,0.02061258810379042
PSPN,0.0266414254386528
PENK,-0.021735817916668183
EGF,-0.023159192121293557
UTS2B,-0.02315946847397692
F10,-0.031071360123874264
FN1,-0.016362392356302873
FGF2,0.044100507423357395
GDF9,-0.04432830384883561
CSF1,0.07131076608440762
GZMB,0.002279297097145697
WNT11,-0.023356397715143952
FASLG,0.07628929522126744
SHBG,-0.03689781323908317
EFNA5,0.06137369847552618
THBS1,0.013542170338450354
PODXL,0.008933958726686262
C5,0.0687702085404104
CXCL5,0.009761266005990999
BCAN,-0.02758912573766117
COL4A3,-0.01911825297834898
GNB3,0.002205163437929287
PYY,0.054226710558746456
MSTN,-0.0011544752871152765
COL18A1,-0.0011544723906087415
FABP5,0.057618548580585044
TGFB3,0.017670187958209682
BSG,0.055826334267435385
BMP8A,0.05705825820038244
S100A10,-0.004588371681394403
PLAT,0.03609445035626234
SFTPD,0.003366655974485981
EPO,0.029510458291288788
FGF7,0.016978667915727656
CGN,0.062176757773479294
FGF13,0.09833020747805592
ACTR2,-0.03771439802836554
