,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MEGF10,0.0859700194455609,0.13758561773771924,-0.04112170063817411,-0.07563234161561372,0.061276219205533944,0.07808656346646967,0.034756850886991826,-0.004827634864550557,-0.03181078465021041,0.0817805372787747,-0.045457656900005104,-0.1351134475517356,-0.020673581653434477,0.04982576602044629,-0.03170851168298183,-0.03526898389332987,0.03505710435574471,0.04998274590249249,0.018289930173442364,0.011929588918601453,-0.08135364723919934,-0.020262622023014258,-0.04875344247533535,0.17539171482663124,-0.11162990331380086
CEACAM1,-0.042867384380068804,,-0.00029592627652858466,-0.011113933451062832,,0.05477838967925827,-0.014448221293181407,,-0.041777173063713195,0.010255085992080725,,,,,,-0.044644603405559535,-0.009162360413100833,-0.012462454639676827,-0.02568730723485244,0.049382107291323245,0.003971029457658636,,0.03142523716461897,,
EFEMP2,-0.050526755433299264,0.018996644254802457,0.11637788685870605,0.021736226691573636,-0.0878496444820514,0.010865091622337227,-0.0615019495583733,-0.09877257202886636,-0.2877012363779492,-0.01799626226766421,-0.02763318351125781,-0.008340327872648262,-0.0033624503096213875,-0.17049338340825157,0.1185771916147426,-0.0523261266887991,0.11810834730106383,0.07665288593156262,0.10139055729188746,0.058608600852882914,-0.02870392359544556,0.050757382733793946,0.19542605188280476,-0.06844373385158464,-0.017656070825978937
IGF1,0.03711570430955936,0.06643897597237966,0.08752403398214983,0.0012277607897553187,0.05568494742792731,0.03778846863835199,0.08025133647914164,0.0025827048382551804,0.11779435551111665,0.04689533767152873,0.028345849016306077,-0.012607062195921753,0.07803743344805514,0.036737432505650834,0.02700221222635977,-0.06345180737815481,-0.03715735565290234,-0.006984786382741987,0.010429398978559979,-0.00905459130414625,0.15651433037898357,-0.041992975900935564,0.2647369052769757,0.1227665315187913,0.04966290865374832
COL6A3,-0.038478037627203025,0.016108639991190242,0.11542761616719278,0.046321499634483114,0.011320485318978649,0.03548250873594702,0.026291022701593416,-0.049462578366133894,0.03727394264000521,-0.015567179768834484,0.06443120138900246,0.11662619747277048,-0.053363829502426206,-0.004872819912037275,0.14060247727912528,-0.03113668720690563,0.0988805510974173,0.1121600180936363,0.15860518968411824,0.15694844626053564,0.1575815683572885,-0.04384409453570409,0.337923818299428,0.14063560641001843,0.013822518883784645
RLN2,,,,-0.02169892830322974,-0.022238778701147915,0.0032430039704163813,0.0975026241509604,-0.03334127976535901,0.011844104580905328,-0.01984492706342498,0.008025213975760481,-0.05627012492009949,,-0.027877373254412533,,,,-0.026486345777055612,,0.07781261140722755,-0.06059040715929414,,0.09445508518791994,0.034634320457884095,
WIF1,,0.12396717401958929,-0.010599248939831316,,0.009578373744103865,,0.08876794086571112,0.1266443420506345,0.43661080804654595,-0.0013130954210628393,0.06836688950013828,0.2058679207321456,,0.22117239637357214,,,,,,,-0.021182437917079588,0.15737275194696992,,0.0219367484782585,0.19800469996359332
IL13,,,,,,,,,-0.03502410098056081,,,,,-0.038774292460878976,,,,,,,,,,,
PLAU,0.07250088076505387,0.02047505266740423,0.20512809614651978,0.02161171222182055,0.013570968629108417,0.008748698046990022,-0.0013101569348096965,-0.054351396437596185,-0.1839469291258562,-0.0451521976815575,0.0638810577313124,0.004115452407979592,0.10286598680747003,-0.19169183737433973,0.1382804874752462,0.07285093438583573,0.03043298229233117,0.06863459775154367,0.06797396916462042,0.09305200745714658,0.07005193477246806,-0.032699646739642395,0.14087835931647846,0.07089723083637027,0.033409739010441385
CXCL12,0.06543466896029419,0.046672986106764576,0.10233043093171468,0.06633251940320434,0.01742898123322629,0.020791638836005998,0.17450278875108913,-0.022727638351905895,0.09474490502312616,0.04163293679072223,0.007010439576220815,-0.021505984035487292,0.06807291440765628,0.03912718046058771,0.06848853389086144,0.05831872699275304,0.15152788886393748,0.057780295260597136,0.04748604812714554,0.05907393795554632,-0.05608253794927397,-0.043685044375452044,0.3227442910199438,0.16226551531328715,-0.07373197356294325
MMP9,-0.07151875468949656,-0.02655917916302782,0.1236844554488047,-0.046234680878854024,0.020460258124611917,0.045174165898802715,-0.011031916772385022,0.03825215436583778,-0.12945936972033995,0.05434969933706739,,0.01359180207276067,0.14637490603403988,-0.051492089753628484,0.059218228855205265,0.12958305244381796,0.05573511619002353,0.06794912390385141,0.11702548315062099,0.05002049461355835,-0.011532544787933042,,0.1718159409059818,0.07037227130388028,
TNFSF14,0.061037184104513184,4.296829206840627e-05,0.05516257479253201,-0.013852631203809663,0.015064502777315317,0.009632111436859814,0.005146421524434003,,-0.024431175581944437,0.04153526347452085,0.06502885983635064,-0.09872260390755742,,,0.012036437396080062,,0.015378238968545404,0.06897757480280961,0.026733336974710566,0.10813845270167596,0.0006641565985913727,0.07755102616771939,0.09791769224870293,0.1101862036139194,0.159235750775461
HBEGF,-0.005912974671260967,0.00016945981515944142,0.09966673115723729,0.14071932048340355,0.05245024767039573,0.03282471806253082,-0.005847811415878903,-0.07995189304863565,-0.11518415817471925,0.0043886185563266405,-0.0012572957234291103,-0.1276573554547686,0.10259709074734728,-0.04018649575792905,0.06552487427665593,-0.01801029086093871,0.04226661455478634,0.04957678751984522,0.07857701714670952,0.040176990030580825,0.14587809583888725,-0.07503519077299167,0.028342053738562554,-0.014583044396783961,-0.010444944876448255
NUCB2,0.015743070833677757,0.018267630213758188,-0.021123216859270277,0.062282997696418596,-0.07096339252135112,0.013544419916304319,-0.04247601521069431,-0.010254944356079942,-0.04499272007199917,0.0335243825292879,0.030343884752374872,0.04453972313619516,0.0558788774110557,-0.05005349123760287,0.04749124288585517,0.05037600992008062,-0.011416328555970995,-0.03171815451297896,0.007770367176827845,0.056734153058039485,0.05036855492862016,-0.004026444295838342,0.15636899914535737,0.007141651676961016,0.08159743195772043
VCAN,-0.09277349183739704,0.05120656760406157,0.02026993033988679,-0.037091351886910186,0.12251470174526938,0.01948224910250627,-0.1581290163958984,-0.13029187163446207,-0.320889742954777,0.05913383456650172,-0.06737238961569383,-0.11426523116070733,0.08391301351153448,-0.2534755586346038,-0.13620500417982342,0.04635296029384786,0.028865068489122615,-0.11395496397339085,-0.042941599807038405,-0.043116765151369564,-0.19171797748293623,0.01968536776646503,0.10180091781816224,-0.10650173859492902,-0.12460352975459948
VEGFC,0.007326546349672114,-0.007088824883064262,0.0880985071695994,-0.05130140349756188,0.10676659931318791,0.05010249649079079,0.03720979926065977,-0.003491568605143803,0.01878251291053337,-0.0274765038118185,-0.04510168026335041,0.03930864284783859,-0.048593497202656884,0.0669497374871495,0.05906559788762124,0.0123539204484796,-0.027429646019561504,0.027604027488814197,0.04015525244483197,0.1535945688842796,0.0583668456488211,,0.17124071195898505,-0.024529675213313888,
LMAN1,0.010844096934058415,-0.05774779076326437,-0.011412367160654765,0.04320782628465453,-0.0936363203048953,-0.07094390716524679,-0.08553979741926569,-0.05739188284255599,-0.2866801305326741,-0.01763185850017665,-0.051448596970387,-0.03372990907423204,-0.04095978563656652,-0.09860341753829209,0.024723062839859117,0.003395352059762301,0.033104281686483036,-0.020924902774406236,0.03121655228098076,0.11847547565951654,-0.04527604475480297,-0.0011145173363165508,0.0416628937332133,-0.16605218857201873,0.01203966376209786
IRAK4,0.00579295331606714,-0.020099318029791556,0.09843381310161677,-0.04560013130584182,0.041188245980415455,0.05915444626952334,-0.031282399035782366,-0.042654424282521086,-0.15206285784294057,0.014794608045627971,0.01876546395023154,-0.05385596877013135,-0.013090947454184284,-0.032858647516773025,0.06228940765971029,-0.013714183768306548,0.08372135917090716,0.004315438391724562,0.0013294960158531635,0.0033433750199274876,0.04343230416539254,0.054422442392681056,0.11564183992676885,-0.04522107385758232,0.13330777794643126
MICB,0.00726208332959155,0.021030396701600066,0.058720048475350846,-0.023662764369232175,-0.03580664279950395,0.014044868631045223,-0.009997870641239597,0.019687180253539698,-0.08539236073422347,0.013350802612191471,0.015553646274230793,-0.03185537302469526,0.06658659972727488,-0.008922049848157863,0.11081304114872702,0.02963496658802824,0.003762073391603667,0.1319287200261985,0.007851838764849352,0.05507615177825732,0.04971776667423415,,0.18678945277021167,0.07432821129016488,-0.053272226963634525
COL1A2,-0.04994116064474423,-0.0010112025302308491,0.19849351587270986,0.020359109498665384,0.11134561895192958,0.01706351819139802,0.09936959990295531,-0.0381497882952722,-0.18485654793284265,-0.021195730911128995,0.040298835867860344,0.015209347952142039,-0.07325061795780506,-0.0814755714707769,0.13227227141860828,0.11830845423374915,0.1901687770218573,0.07975489340137536,0.12252945908802096,0.13191809319151432,0.1572924639538895,0.1638040183733252,0.3215919793667805,0.18421002338137907,-0.07006574128191763
ICOSLG,0.05310380670214917,0.017824174962496983,0.06891109317659351,-0.02131148526175957,-0.00882531148557799,-0.0005600497081380306,0.03506947266095404,-0.04004739596466606,-0.17514748372942746,-0.015537742336050625,0.012528458045110583,-0.021556657841062716,0.036671777421644104,-0.1065589406777298,0.1740391170959873,-0.005320078790443318,0.0911167311319916,0.03553869370023212,0.055558256169913785,-0.0720955670982819,-0.017001954571170156,-0.07044032427787984,0.17247280211545313,-0.011648865227078397,-0.012481515970227067
GNAS,-0.14486636916116397,0.009998360057925856,-0.14587202917536285,-0.03261430777846519,-0.062173707206033775,0.025000936972566216,0.1748570199786479,0.14468894987084027,0.4181610621917652,-0.08954383041523463,0.07150766117104744,0.20528158341911765,-0.13846691646281287,-0.2131482326163018,0.08085137682645974,-0.037509147521578544,-0.06747125906758526,-0.01610083192963166,-0.08582395945242491,0.15827833340801664,-0.09677541665391817,0.06503340365399157,-0.07321971779590003,0.24040803445205694,0.15881430042386396
C4B,,-0.02916778576534214,,0.07488073907592982,,-0.033013387945241626,,,,0.024705184002780944,,,0.01947127450138219,-0.025134666370780948,0.1258516094149687,,,,,-0.03823250413985747,0.030210718268487927,0.009043685517617235,0.059648931025952694,,
COL2A1,0.08573254584486262,-0.0039440331772598435,0.08579076651184474,,,,-0.001463992126453989,-0.024998632159561482,-0.02019791997307166,,,,,-0.027471719352178698,,,,0.055306792204756546,0.05977043310032718,,-0.02924511122238437,,0.03976218936966654,0.004554493533385023,
GSTM2,0.002090854901827845,0.0844249064199289,0.053212958728332295,-0.011180352733840654,-0.04420246360470715,0.06219691385623006,0.039653411188581275,-0.041368388500638585,-0.06592590221258281,0.025834484415168023,-0.035144116158723114,0.018883146923500942,0.025571948514586107,-0.03246889972722131,0.012098005811090213,-0.07370714403035396,-0.0478066031557514,0.0032596469848428893,-0.06232860800442224,0.03992237254689469,0.042629028399354035,0.0324702260494659,-0.024859722937307007,-0.019055714023230794,
NLGN1,-0.0619461839735553,-0.04582273717943998,0.0202630511280316,-0.026009129723487442,0.01778002814721598,-0.020320652626249807,-0.009269494640867368,-0.056471189185326995,-0.16619162027313883,0.06151756247451086,-0.006496860916541581,-0.004442969525159598,0.09646173581768828,-0.06547265283160833,0.03728938051878485,0.06259734322381326,0.007788717742101817,-0.01971742038671629,0.022179337156645548,0.02859803719286479,-0.08366922355394509,-0.07857292327693925,-0.06005830665113909,-0.09211387898977616,0.09062363880333586
SCGB3A2,,,0.0221853391483392,,,,,,,,,,,0.006457965793984317,0.10684565197641657,,,-0.019064239029591253,-0.03046459216268002,,-0.010738150206300494,,0.06842410206334489,0.03620654885779691,
LEFTY2,0.0004414652652684555,-0.041883765707487794,0.09949653814145584,-0.0023726052022733806,0.15352980947661662,0.04334884418851198,0.0247376121483757,0.005418729366799364,-0.12630826920860083,-0.03321253379379127,0.013196382799195617,-0.0093213139040383,-0.0009294461883523385,-0.04638498466517025,0.05041563547155122,,0.02394210745481686,0.00465539277698484,0.10005258987189244,0.07623575327486908,0.01913533822364711,-0.04267583868416355,0.12421169253099366,0.06493185039997361,
ACE,-0.02784369989960138,0.1871503492587999,0.16561240362262777,0.040745251913635074,0.03891565369387223,0.015980782766180115,0.03417272686973784,-0.04385647376998134,-0.07508243865404716,0.0062279301493730396,0.040080346338608304,0.10242311746809946,0.11590182160062058,0.0042811697108822416,0.047678681322715896,0.020510799886424035,0.07596704287098978,-0.01163204440500942,0.04261014490544371,0.13422845381781037,-0.01822019970328622,,0.25932822889340523,0.2664518025372779,0.004606748978687965
RPH3A,-0.11747428196547087,0.05758909928239971,-0.006112345187707706,-0.012099684288605661,0.08587141628636091,0.0028146568696377104,0.24200185529052595,0.10099190260089835,0.2834489612590258,0.05839153360596719,0.0574568846790356,0.15978368350629124,,0.04904629187415999,-0.020275206070653782,,0.0454134403096784,0.09295058863346864,0.10647127507738781,0.005655944541359774,-0.09757615094084636,0.015594329284705668,-0.010931252475852363,0.12386302999275386,0.06775341742207322
NCAM1,-0.06835752144043832,0.006343456607298904,-0.06288312563046483,-0.0349692832889908,0.06060282785889664,0.03903331817676726,-0.00981673002136316,-0.0091549427280782,-0.08120694225697934,0.06722002310097581,-0.043918941056634714,0.0068911282653722665,0.04640823983331508,0.009153462486625031,-0.08873798253848016,-0.005092350996169368,-0.04615928501421665,-0.07051859172565336,-0.057885667861846395,-0.08608749840286635,0.00587919198252228,0.01634076494890334,-0.17881409468145484,0.14496385743973356,-0.059225980777365746
GIP,,,,,,,,,,,,,0.07666756182416747,,,,,,,,,,,,
EFNB2,-0.06301450587823251,-0.051062553697434905,0.05276249774604636,-0.041052006498501506,0.056980192385925915,0.07003225933509959,0.08835633077378344,0.045132195516212316,0.06333183237942197,-0.05553450213772936,-0.06250454497820915,0.07219437405241845,0.06924616300479751,0.04074994195330922,0.02472647985790305,-0.052837416307969134,-0.01571138026642859,0.021957908163704253,0.008060151970482966,0.024229935431788557,0.02797844499502857,-0.03744144561585421,0.0583799958198045,0.02504112979250373,0.04830593049712978
ICAM5,,0.1627043649207518,-0.01849189580014094,-0.0016084852136725692,0.027483068396329406,0.03425386512666801,0.17658573743338582,0.06307813714452076,0.21484018453459858,-0.02795604364097818,0.027314584698173987,0.046543428356081974,-0.03306705123845254,0.13346461714517313,,,,0.05985504557067052,-0.010740246158940096,,0.11331357987384255,0.0008249867582045546,-0.017825309606966242,0.0890614243195908,0.07251719364922792
CCL5,0.2548637364109473,-0.0002088283038424938,0.21986912083868773,0.0688430916215092,,0.11647145091746251,0.12977028296871299,-0.020677670594285096,-0.033862924028538036,0.17887664709826986,0.1944308865769201,0.11336368007522422,0.1930700944336275,0.034552030976692606,0.27928275973543115,0.0031570553573358902,0.2123937080406351,0.2195552841498062,0.012277431761105392,0.07009168431793422,0.05417565866472765,0.05631404731974243,0.37978842454572875,0.1925266628643484,
PSPN,-0.04794110114489771,0.03919335732599487,0.04985511603141388,-0.011218255055778548,0.07628602763817265,0.023012054800468435,0.039853900881676674,0.012455760743842397,-0.03419694138928442,0.039641895810749964,0.009415118154197936,0.13129480427616905,0.035309003591964094,0.0415978306870853,0.0024649465125671276,0.11715484110770906,0.006392584007876143,0.028509198110238828,0.04818895498962403,0.04240280314622533,-0.013969486030906714,-0.027612065991648622,0.1391199334577782,0.09133878492689386,0.08564154906850577
PENK,0.08044035909144097,0.17225389040082273,0.03873943416890447,-0.05557399391977812,,0.04730910782608963,0.2579587257274575,0.10074706721937216,0.3130753112175448,0.03959280997142839,0.0623309606096069,0.05310124982852188,,0.03377346790217028,0.01663554490240821,,,,,0.0737954221573301,0.03984195050072903,-0.06212244064606927,0.05821732916934679,0.10916667626410137,0.16219777404404065
EGF,0.05589781665736407,-0.011511394974932665,-0.01421935604579217,0.059113657658264845,,-0.014264914644150783,0.027612230500648937,-0.010956489686069744,-0.07153466249456115,0.012179202406649044,0.00376105807598688,0.004543249144958884,0.08112680466232752,-0.029771894280281073,0.04313427222812479,-0.05222646456247589,-0.06793499027070263,-0.04681966690296759,-0.014444146651056691,0.040346883538524676,-0.021841127467911302,,-0.00669843933760163,-0.047144685906246916,-0.012176824327285734
SERPINC1,,,,,,,,,,0.030614178892049322,,,,,,,,,-0.037743353152316764,,0.022282729113524455,,,,
UTS2B,0.014126709672289623,-0.021594482709071484,-0.007383679188136662,0.06980332401225499,,-0.0605965161107414,-0.026678605162973747,0.024367116230060094,,-0.05219615422465333,0.034702248475748196,,,,,-0.049586650699442236,,,,,,,0.020442181304545004,,
F10,,,,-0.014833201335619555,,,0.11729647189042156,0.04886492939345276,0.0014273241440546768,0.030746959694231326,0.06615795725634106,0.028844833580429968,0.060867334314109935,,-0.048130719450831555,-0.023040235234477756,,,0.04703258679520732,0.06586964656504707,-0.017430241804915154,-0.029458507804003903,0.06259173556732979,0.06331730253043139,
FN1,-0.1628697914056396,0.020157471116439455,0.15119261534969572,0.03694809272907934,-0.07455463676265434,-0.0007551619858256019,-0.09149943523992204,-0.04928121413297823,-0.2326436174717306,-0.02099833522375813,0.07436464510872236,0.02322188120583059,-0.07895597747700694,-0.18244817593479465,0.11010038653418198,0.07118632642856738,0.1204544654864894,0.02210710142539912,0.07354947829823497,0.12241016834287938,0.11252296736720803,0.01371202068621412,0.2399295406778348,-0.018751789322165476,0.11645194471505732
FGF2,-0.07061363710466126,-0.033861632443966824,0.06655779764935595,-0.007513621618873855,0.042177214906756896,-0.0019056612800941275,-0.06171208438922403,-0.03280574788999421,-0.17841879507242214,-0.05561387621113155,0.012461471894808266,-0.006590340011669371,0.023825834212779177,-0.016163909874022074,-0.07615185532280928,-0.0201876567494238,0.07739779861354648,0.06394033161508579,0.05865006770956853,0.015723315381543288,-0.016229160836997738,-0.04880965920136579,0.0022839297221845314,0.041193226123342364,-0.1615701349304513
GDF9,-0.06337904947269317,-0.013846088243771563,0.06226880505641605,0.022913193143154657,0.08934482724552793,-0.0075532717842401904,0.0529697956938591,-0.03103332194985503,-0.11396780355571245,-0.0033178500816165614,0.026471737328755178,,0.0753387501326122,-0.08166745342952127,0.023444726121836713,-0.007511021578079806,-0.04431267857263302,0.05099730826093639,-5.4799411180862154e-05,-0.0393150030229893,-0.09575604709082544,,-0.05971367700232727,-0.05179523344403918,0.0227791853641343
CSF1,-0.0972752461942356,-0.0047953143987151114,0.1677111227799709,0.03515667682078406,0.0329545559689786,0.03524748021706567,-0.1009064215584261,-0.056103022383224864,-0.226793632470768,0.10394998224114409,-0.016037311150598508,-0.04004700481111578,0.11547113067646195,-0.12137277233707076,0.10577613359059465,0.08002382372949765,0.04069987429760537,0.09719493178195174,0.050918749414964805,0.07375309941941542,-0.10963075061409995,-0.00037809142745463397,-0.0031464385818970823,-0.005851035173456256,-0.07586638169534694
GZMB,0.05512950456998578,,0.03771438878363257,0.05269557084344578,0.13576568289609287,0.048422002483293154,0.01882002510009492,0.09955632573064573,,0.030439765428489276,0.032057801042543944,0.023186731040445954,0.004757589253917121,,,,,0.07671521159947312,-0.02904540840587289,,0.08305659393867298,,0.16683283389021406,0.09628464591116231,
WNT11,,,0.0009089921187156556,,,0.0367203664943883,,,-0.016172053270784904,,-0.03143061131779764,,-0.02427220052464672,,,,,0.06616883003304609,0.054123792148685276,,-0.00583467443846101,,0.11851407133808847,0.08569608532568794,
GDNF,,,-0.009868531452317654,,0.0650662498018915,0.06084597431690304,,-0.04000144407184376,,,,,-0.024883988736055386,-0.03306101355600197,,-0.06512264055959148,0.022908192879594454,0.0023203401492613105,0.05366029997889672,,0.02777080651868331,,,,-0.0038817917441595034
FASLG,0.07185795005148236,,,,,,,,,,,,,,,,,,,,,,0.10225619539743758,,
SHBG,0.03250936399524775,-0.0362277865771537,0.023283525175084113,-0.03054681023879376,,0.018347145412976797,-0.015782704038806498,-0.0531964551134558,-0.011975669746496257,-0.03833478741595492,-0.01701777559394019,0.05687979661949914,,0.014673483403302283,0.00467789195836635,-0.0076886588372119926,0.11846772207875556,0.06005515095747534,0.02660533063587624,-0.024887794593789606,0.01212803499546239,,0.10094331018962513,-0.011120201972586997,
EFNA5,0.04415629446085127,-0.011685887301922803,-0.0499445507879504,-0.009590510532044988,-0.029702255560821875,0.022020548396090883,0.1960030472597757,0.152767610996045,0.25912953364067604,0.0011588614405142765,-0.0012634753560799696,0.06876847858558209,0.00551280983770844,0.197328169967514,0.10464509112038174,-0.00148750157546278,-0.04907470971381701,0.017940866444038903,0.056823473387994476,0.04435229351157881,0.02616526989351268,0.012884392194655125,0.05740595467873281,0.17489748236925573,0.10530901066314066
