,ZH8811Bbulk
BMP1,-0.024387736734114686
NDP,0.028628636431367642
RTN4,0.020538791374934768
HEBP1,-0.026623393437213448
WNT7B,-0.029389515815559562
PTMA,-0.08882811455245018
CEACAM1,0.022906567170591523
PDAP1,-0.028337035348640075
QDPR,-0.009319478910468158
POMC,-0.03486294545960942
CCL18,-0.0468869319112536
CCL17,-0.027717471412597783
VEGFD,-0.019200738483619993
TNFSF13,-0.030127943795295157
WNT5A,0.02585588130884395
CXCL8,-0.0364930434539665
GRN,-0.07722820406874094
MIA,0.02017285520047146
COL4A4,0.020958871543604023
RARRES2,-0.038632005085030986
FGF7,-0.011340478297745359
EFNA2,0.06990949350212323
HBEGF,0.0006531981365653861
CSF3,-0.024126902206412854
PI3,-0.044877012244102996
PCSK1N,0.04992118556188427
NTS,0.04997330619393124
SFRP1,-0.05131079598447278
CXCL13,-0.04688692680864252
MICA,0.01126325246041469
TG,0.0037371248959449485
ADA,-0.03878813381265865
LAMC3,-0.08095110110030405
NGF,-0.018003719466405183
HMGB1,-0.027018559770859967
ITGB3BP,-0.025295179605354143
AANAT,-0.02455823415644263
IL15,-0.044523850107090666
BSG,-0.0006736017548520521
ADAMTS3,0.01962784711467184
CD34,-0.029737635067585293
PLAT,-0.0016556804096517855
NTF3,0.02738085799079247
CKLF,-0.05593907495112187
CD24,0.05721052148515942
HSP90AA1,0.004365876585738012
BMP4,-0.028214312076938235
SCGB3A1,0.012748104331418455
IGFBP4,-0.04741890652904219
LEFTY2,-0.020983090750653403
PF4,-0.016726487478638342
ANGPTL2,0.04891247629777575
LRIG2,0.033915531759654075
ICOSLG,0.016323740421428874
NPPC,0.01869841490708775
LYZ,-0.007873375085269923
EREG,0.026700652027608043
SPTAN1,0.05165188880899478
COL8A1,-0.05018217547871017
GSTM2,0.04483904045025282
SPX,-0.02076807216072601
MFGE8,-0.009448806394700273
TGFA,0.03591908150286111
SLIT2,0.01770091401923632
PLTP,-0.03067993711180535
APOD,0.020467292723005417
B2M,-0.08004454655260884
OMG,0.028549378090336152
CXCL3,0.00839000087838546
CXCL10,-0.022435068658839562
RSPO3,-0.02258775275716082
CORT,-0.017503419004203755
NCAN,0.038231400968817775
PRG4,0.00564181532149784
TGM2,-0.057981811489855185
VEGFC,-0.02247279316823108
WNT6,-0.019973709636846186
PMCH,-0.024558233285558163
COL9A1,0.0009737789697430117
GDF11,0.056326057127654906
IL24,-0.016459792139850368
SORBS1,-0.02624540220770719
DLL1,0.0453861988687565
TLN1,-0.025477919681394838
COL2A1,-0.042899253490165996
SHH,-0.009208972727337856
PON2,-0.024939451728960234
ICAM5,0.00951085324477926
HPX,0.006908028693094922
SFRP2,-0.04332377854847093
CD70,-0.06799687109430419
HP,0.031171317430786584
CXCL2,-0.036550240483541774
NPPB,-0.02944377886161495
CCK,0.013797041393729947
SEMA6A,0.04410367111841938
IRAK4,-0.05789843378962782
GSTP1,-0.0475078840206388
VCAM1,0.00128667116549758
NXPH3,0.0633264918883891
MTMR4,0.011016198567442998
LAMC2,-0.021616325608672226
IL10,0.021641928967087252
SEMA4D,-0.007603175543793748
TRH,-0.037468642871526486
SEMA6D,-0.0055889644700217594
CEL,0.003613705396449178
PDCD1LG2,-0.06044018259651916
SPINT1,0.013485719048168813
CTHRC1,-0.051005747739487
PODXL,-0.04979706204263159
JAM3,-0.013594368219391074
TGFB2,0.02390125583594642
COL18A1,-0.04463590790580825
NODAL,-0.020331720604610973
INHBB,-0.056314235189989875
LCN1,-0.019200738483619993
ARF4,-0.022762162286141484
CXCL14,0.03167934907576828
LIF,-0.048314055164345046
IL17B,0.06064488651961927
MMP1,-0.017750945763249426
MATN1,-0.03396078046077238
ADAM28,-0.016684248969656697
TCN2,-0.009100465843891407
CUBN,-0.018353083821197255
TIMP3,0.05043984408883418
PIGF,0.03399613744778783
CRH,-0.0538620013193151
BDNF,0.016637238266006247
CCL5,-0.053557167916326066
GAD1,0.06583873070211554
COL14A1,0.03048237945771565
HLA-A,-0.019603667209484223
FGF18,-0.02997242252576507
ADM,-0.07211360241075365
GNAI2,0.024715143157670344
COL11A1,-0.029696431350730263
NUCB2,-0.1005537331035875
CXCL1,-0.030226063089603884
VCAN,0.01806987312396585
MMP7,-0.02344070645218014
PTPN6,-0.06256525198375489
PTGS2,-0.01930004548048323
CD58,0.03574451265874685
TNFSF14,-0.01916337776557614
CNTN4,0.02903707828953485
INSL3,-0.018967004880729253
MFNG,-0.015597686366839593
ICAM1,-0.024453778821347007
PROS1,-0.0772996157171881
CLCF1,0.03795951513188424
PSAP,-0.028705344374008762
EFEMP1,-0.08058703199518745
C1QTNF1,-0.0941255728124784
ALB,-0.0010991100549454576
EFNA3,-0.02696515754564131
DRAXIN,-0.007456297175394692
RAET1L,0.06361855946518737
NPTX2,-0.09298499085770748
FGF11,0.03193149542689038
CD59,-0.04665897240523478
COL9A2,0.06082901834013189
DLL3,0.05564574419679236
LIN7C,0.04646121431602178
GDF7,0.08373499972979397
PSPN,-0.04925012707037053
ANGPT1,-0.029212170493393117
PNOC,-0.017503420908522405
L1CAM,-0.03419656662743102
APOA1,0.05506571206161341
PSEN1,0.05798256146513273
CALM2,0.0002485353376665175
CLEC2B,-0.06448594880736996
NTNG1,-0.031577178913031266
LRIG1,0.08381201272992515
CPAMD8,-0.018491253026178715
NPY,-0.059179809049433665
MMP2,-0.00024488333870209246
PPY,0.0032372487535150376
ALKAL2,-0.030718786935674397
CSF1,0.003544058910660628
SEMA4C,0.02286996327630565
ICAM2,-0.0782195542923554
SYTL3,-0.06285371023682258
IL1A,0.0003866461251430435
HLA-G,-0.011453946080271258
PGF,0.0050872511209033786
LGALS8,-0.03526721637777633
DKK3,-0.036771244034393594
COL16A1,0.028496463149380324
TPH1,0.04853932300904978
TNC,-0.05531149858089324
TNFSF9,-0.002078597714851013
CNTN2,0.014343067066476494
LUM,-0.03793953508081336
BTC,0.01734843841486748
APOC1,0.013480640194114876
PKM,-0.04389823928367144
TNF,-0.01920073113726231
GNAS,0.02347841947115797
BMP8B,-0.004259040943108437
LIPH,-0.021407163354734488
PTPN11,0.024695892677647567
ADAM12,-0.03322614135927497
EPO,-0.022232971088866852
EDN3,-0.07196920158645963
CCL22,0.10113075019914836
CCL2,-0.04879227156843796
DSCAM,0.04773356937958634
ANG,0.011419974378388466
FBLN2,0.021033759891596077
VTN,-0.01563377706755056
VEGFA,-0.04312112282202601
F10,0.0051700302982399336
SERPINA1,-0.04092190788248575
VWF,-0.0286605181778554
GDNF,-0.012132006385279816
VASP,0.03927589039522547
ADAM15,0.009065681012357895
WNT2,-0.02283437498490225
CALCB,-0.027043572630322272
OLFM2,0.02368078019585974
MFAP2,-0.020358767424449545
HLA-C,-0.08286343316845507
THBS1,0.05274705554842162
HSPA4,0.04149671579052761
LMAN1,0.026315305993197476
LYPD3,0.0007493985490185335
APOE,0.052534008516024966
SOSTDC1,-0.042070417789770706
ANXA1,0.005146895788040083
WNT2B,-0.00030954004166264276
AMH,0.03644960118781414
GDF10,-0.034240903799013976
EFNB3,0.001921760245955668
LTB,-0.04391432861018047
ANGPT2,-0.03133301041753569
ADAM17,-0.032119533547036304
LRPAP1,0.01358224740278253
NID1,-0.07924326830195902
MST1,-0.030739332436885314
DCN,-0.07046706675459465
IGFL2,0.07461697455217789
