,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.046162077628022,0.009378782451156416,-0.034625464646096595,,-0.052836394496683606,0.0901456855228486,,-0.04378231706272724,,,,,-0.06110519700288155,-0.011025839399609433,-0.0178010677320038,0.007822218323762675,0.06340240209553473,-0.02447444626774598,0.08539187065081946,,-0.012977975673692976,,
PDAP1,0.043436483935742363,0.0494053565815429,0.019375025220879163,-0.08208859134167275,-0.010437699831053462,-0.024291829742755983,-0.046486400567091454,-0.025877490016909716,0.004653850214667006,0.03004319795133514,0.020651837677078597,0.06257930475072623,-0.056217291261138155,-0.025414138099141673,0.00843395908231905,0.02914367732263384,-0.07720841012562799,-0.011839268213185261,-0.005799336684069418,-0.0032567995859309625,-0.01689057162203575,-0.0032575042529250074,0.06749727919417842
QDPR,-0.069713011709594,0.06729643852851236,0.03492762743528438,0.03671325395363895,-0.007611093877717887,0.017603114642481044,0.004641500557469093,-0.013486367185849887,0.0638158571579268,0.055632224313399335,0.0759930150531451,-0.03119337440511446,0.016960182022033244,-0.03382179428510366,-0.08004269207356632,0.06641020763117204,0.00985659915763146,-0.06121102317697692,-0.01967341210189426,0.07834369088335445,-0.023270331204384286,-0.05055799494324326,-0.06829634100080414
POMC,0.00033587754730863504,-0.006780890058389816,0.011344659070342685,,-0.04229308607895747,0.10693780969902021,0.004412869427802196,0.053281906118759464,-0.0310308308739973,0.06589238470893279,0.0021679144206846993,-0.005022214024993507,0.09237712712246729,0.028830442158326763,0.055827516626881395,0.07692043082779079,0.08368358214555381,0.03452238735031807,-0.01168548566144975,,0.08516453378531147,0.10499160029364293,0.00773963634808065
CCL18,,0.051443974173095805,,,,,,,,0.009198730983262626,,,-0.028826268889491743,,0.11163745456217726,-0.023678616816962237,0.004315584080822111,,-0.011359123614187075,,,,
CCL17,,,,,-0.027720628569258613,,,,0.08071441023448973,,-0.02255046854680723,,,,,-0.03658846423934303,-0.025742943621346853,0.10537089973010888,,,-0.018259924753668003,,
VEGFD,,-0.016422454439319948,0.034183403357778704,,0.05298073914310935,0.04036279245612451,,0.004912079877747739,-0.01879496847692925,-0.032446976098882765,-0.024168035604869707,,0.01616758265412927,-0.005024532359217354,,,-0.005813606167601209,-0.019643431614207185,,,,,
TNFSF13,,-0.011050285581619326,,,-0.02515879251562274,,0.021642729768267706,,,,,,,,,0.020436821840674708,0.030845517266204832,0.0511366776094345,0.10480652546797724,,-0.02975302329210986,0.09154443914366078,
WNT5A,0.040767425606951985,-0.07026163964742237,0.02404405404877551,-0.015743212324136776,-0.03868584792948518,-0.05687542605607391,0.001157033030077296,-0.012585470824789554,-0.004128653687534808,-0.0037064480194820785,0.022901822942155394,-0.017314279487820192,-0.08768596321248466,-0.04238960101066808,-0.014790492189489897,0.08503371251274261,0.052006246555589435,0.11341066684904183,0.07923181678547565,0.013122374120407022,0.08244491482602063,0.08392965826029164,0.02163278987158106
CXCL8,,-0.03174573171832114,-0.0395917693531692,-0.028453651755491784,0.05065882513349148,-0.03778736663970998,-0.013473122673563013,-0.002396014053102961,-0.006442319064192079,0.0027419679771074007,-0.04817026876695467,,0.04746550941252806,0.05116676420511034,-0.04721772581060447,-0.08573009350651896,-0.11861187849239406,-0.024545730680537635,-0.021728021590987676,0.10171381765244689,-0.02362307164961975,-0.027577385763807572,-0.03953032211063742
GRN,-0.10852981158455918,0.0009432165556305729,0.05196977866155565,-0.014791372280907806,0.020199600642097252,-0.042247801290137874,-0.02686607001409792,-0.024597577088760716,-0.005917877922001224,-0.04674925276060194,0.07530111973650218,-0.03734246753601125,-0.096620916104855,0.04119048157729969,0.06422896629939362,0.015333433232827947,-0.04813131362137484,0.0018044493682612542,-0.04660796140124943,-0.040027768651066276,0.025172005073489788,0.07493578675685113,0.02253821610260891
MIA,0.019638530996186065,0.00025020061663933135,0.05117979941541148,0.04418530754185263,0.0006766483936827515,-0.03128073856040576,0.09894444248777122,-0.064001806908223,0.012655987620323259,,-0.03309923232297691,0.0007490372683790339,-0.013364141548160935,0.0008586242515486248,0.07915471563742067,0.04829426169567389,0.128448108799868,0.1073221663865772,-0.02192444179668304,,0.02217009121458531,0.04771106341520277,
COL4A4,0.09688068987656427,0.056125485325489506,-0.007994504917873655,-0.015745379730281756,0.011921091047654115,-0.0821038504771767,-0.0012696094014929442,-0.022078415008723592,0.04757166045346725,,0.04217272716129306,,,0.010615202720555699,-0.0339066290191451,0.07082738680396693,0.002008687418495992,-0.014320559393815034,0.02563103172300782,,-0.021840082457224855,0.0020449214717937437,
TAC1,0.08104411717519278,0.028806984181613454,-0.012766131022421445,0.03298917995185934,0.004058748098225834,0.12430558544537326,0.006122161795994492,0.05189474501687439,0.07239412862880895,-0.0047939071871422245,0.01905846201064583,,,,,,,,-0.008553948134047903,-0.06188857007378621,-0.024004527835996197,-0.02419376372613046,-0.017173324198279605
RARRES2,0.04333361373347382,-0.041432086115257144,-0.0059503508426085195,0.046262747468082246,-0.003092607456341952,-0.09689226940211076,0.01888439271528315,-0.011128702329703097,0.031824536452642355,0.010984077725974825,0.027670101679308813,0.0261811657176127,0.08730291323960669,0.042011494515998817,-0.01346950301366561,-0.061196821011811106,-0.033164941477739636,-0.003189931108207653,-0.036598679992564206,-0.022052458665155084,0.0061303180187136375,-0.08594023379676106,-0.054526451576773834
FGF7,-0.041033876069229834,,0.05228716927137744,-0.0075234376998202,-0.01139769706399649,0.0640876232225604,0.10138791130661154,-0.03776860099241443,0.024300780836895314,-0.004016030155032254,0.042183072242268,0.02772046763325869,-0.034641962897893355,0.03106382010768771,0.06274843341875772,0.03270291607342556,-0.0020445652049355056,-0.04737598664675909,0.02878681036152152,0.0024238532470466697,0.006452658950328009,-0.02166191822940616,0.006802434253449114
EFNA2,,,,,,,,,,,,,,,,,-0.015768265837390362,,,,,,
HBEGF,0.017860890834443442,-0.006664482188718659,0.07015633496708362,-0.034699399948556454,0.0030079310186014964,-0.05013087364225221,0.048440639241377356,-0.06074726854242187,0.03765938072457676,-0.01552610276634796,0.030111460620913223,0.03588845034248874,0.05235947705969561,0.056042895707349355,0.021698694257403065,0.02878905154321276,0.043839911387553325,-0.061965207226292486,0.0013040780306999645,0.04758836590934492,0.009040371604716414,0.07863159151023545,-0.03600969537585829
CSF3,,,,-0.03757345089255863,0.011934407604995366,-0.008530626080458731,,-0.02335853812251058,,,,,,,,-0.03469729120478798,-0.06724795089648593,,0.004189068140589029,-0.02978543210733679,0.023075855967702712,-0.021427335759997834,
PI3,,-0.0034509319830675457,,-0.04807599060422445,0.12181457735253237,-0.04078742849612385,,-0.02630202222527963,,,,,-0.039831716220976664,,,-0.09557302848281629,-0.16018385826442472,-0.006665128650524717,-0.04173899455782749,,0.012154097735748237,-0.04343631405999071,
PCSK1N,0.111207974274225,0.011298300643686046,-0.03091161078912393,-0.008063178441428646,-0.008500840372381862,0.031336560380803916,-0.0070889251422789875,0.015543197645166576,-0.05946976215781496,0.03640430990806677,0.04271671424349932,-0.043534106161893335,-0.14134321584021844,-0.04268964800924109,-0.029339603997803183,0.003975092168673445,0.01982470479400603,-0.013078562746619494,0.06610726087343748,0.06291242329962426,0.030415502596477215,-0.09111691494913525,0.019431886179413528
NTS,,,,,,0.003364971564970016,-0.03387428820524112,-0.0017459998573893685,0.07992023781859575,0.007651496451920264,,,,,,-0.02183826204405939,0.010564927965350161,,0.03795060934868095,,-0.02846943143808971,,
SFRP1,-0.009253165203476568,0.07607109191912824,0.006961496572600986,,-0.03182477704709503,0.008509512843641638,0.06171205301395112,-0.045590514574294395,-0.03980209178156611,-0.02380640981873527,0.04454937035181962,-0.01795969379548888,0.0263706893500511,0.05129836751496509,0.049666826106978944,0.0814932446057736,0.030871756885763983,0.04536639692105342,0.010719465899392005,0.12227776703877345,-0.012811266359059261,0.02241011956164792,0.0007445351090244159
CXCL13,,,0.02272532936407306,-0.027282771143621348,,-0.01503235374873199,,,,,,,,,,0.057050889499985366,0.044566856250083,,0.01432763130081523,,,0.012728926891459763,
MICA,0.020095558880230686,0.02006084646040502,0.032994839179756916,0.11677967204730674,0.02128439166385758,-0.038747388627260244,0.029501001254780734,-0.007656215958701667,-0.015781839322431362,-0.04582154190371801,-0.01899908535933221,0.12305007121492327,0.06908025371209102,0.053259458718741805,0.07920982602879716,0.04361570367642044,0.016119070978267515,0.0013501451758271216,-0.026717083735932522,-0.04954856871576321,0.03652953067930408,-0.03350968958542633,0.0753752195601604
TG,-0.03937149322163488,0.015619107418693677,-0.01725977581209523,,0.023173450569867523,0.016917153111195862,-0.028703521047799833,0.028503469570098083,0.010206304453976347,,-0.03387398569468751,-0.038084770828928236,-0.0193091886239323,0.05019569874427265,0.06305018529556068,0.010710166063105818,-0.008701102015948847,,-0.012234353407937947,,0.05429636427400909,0.052986749283453954,
ADA,-0.027736402313302662,0.029159116786961085,-0.04179419579544701,-0.0006300405379129241,0.024719724501198526,0.0004320596688758625,0.1064935170558059,-0.0643427333977983,0.0056576599762889175,0.0024941771296524756,0.025425603874043568,0.07275106220984906,-0.0438550622157271,0.11518203257000419,0.00010548075353345162,0.011810889047769856,0.05553672284840408,0.05671657814816942,0.027136279529968034,0.028401915924012942,-0.04071752482880401,0.0760908315368524,0.06964636335926093
LAMC3,0.04198321395127056,0.013112203144140187,-0.007527569933031908,0.03375189676698371,-0.016290712274356644,-0.005440600975404933,-0.01532593921993673,-0.031211243895803487,0.03891876659981247,-0.004681428869238338,0.0106810313495464,0.06528714577201764,0.0050349407913739125,0.08115706381912016,0.12125354198638813,0.06064476068358645,0.08787978113557698,0.009968195194787489,0.027189927574882335,-0.04089565299447194,-0.01771215441277532,0.09564210475120619,0.0217859151490175
CCL7,,-0.026934711448049993,,,0.02112744238049504,-0.019930125690832586,,,,,,,,,,-0.02259982235217415,,,,,0.10308635142027342,-0.04569607962631003,
NGF,,-0.03820711746341605,,,0.07978725064532989,0.030289007870448643,-0.006730852640769719,,,-0.010298994120117796,,,,-0.0707180279573575,-0.03985359101105503,0.010313668151616252,0.04519226517895376,,0.08601204189490078,,-0.008604415276117201,0.006573358184913149,
TNFSF15,,,,,0.06932675213958417,0.08303225437894284,-0.02928674791337958,,,,,-0.012866832775484092,,0.027902091383694694,-0.004561094557049735,0.11004319453639429,,,-0.026757258199051292,,-0.03771418056895114,-0.014338272869829985,
HMGB1,0.004181444265006899,0.06219950034862746,0.04479312983254235,-0.0015148931177712554,-0.008444402051004005,0.020900429274432992,-0.006439884893433777,-0.04374432609033034,0.04250984672961543,-0.003179470188405193,0.02859968068129326,0.001811732830210985,-0.005564299219222113,-0.014499143775400083,0.041367716444464527,-0.011053713123992939,-0.03772542946745298,0.017274469694838944,0.006302390560851252,0.006454682634139561,-0.00020986730225928705,0.028700557975646353,-0.05382330646973547
ITGB3BP,-0.006043997403461247,-0.024900057792663334,0.020706401357155402,0.06347065059867363,0.024891776025202563,-0.02182745345168273,0.04345231245236169,-0.0474363322920134,-0.026939860463108076,0.03547870075878794,-0.0152973282480859,0.07270412543105703,-0.018196066780226408,-0.11255594490619951,0.11801973479951161,0.029036089758946615,0.00018351783186131885,0.008301506747009874,0.05641687134702801,-0.0668164799757268,0.07425134983211541,-0.009607127183092031,-0.01764997521937964
AANAT,,-0.029758429182604042,,,0.04446258505887453,-0.013296216390102882,,0.016304566978365673,-0.024009664082649297,-0.02746425354097195,-0.030249296579927372,,-0.0713541237360059,,-0.027932316362852372,-0.028492738288801157,0.01168088169406708,-0.01946663269188956,,,0.11587051587904443,0.08318598169312418,
RELN,-0.017142588173410432,0.049054380589096704,-0.012677356345175984,0.005338951980372536,0.013083173269460105,0.05906941153969344,-0.026528878177058915,0.13190890565698687,-0.010993090985046427,-0.04547407961892559,-0.033488582237848945,,,-0.07338107513578715,,,,0.016748669666914386,0.016538475953165353,0.02715185161391268,,0.052407651596723025,-0.03511938416730707
IL15,0.031932780424920204,-0.030587739736167147,-0.009567655882076278,,-0.017754062494168672,-0.029126303022958436,-0.020746232048665058,-0.009523943306078189,-0.022404582927068865,0.03969569576945488,-0.028054824478137758,0.09356082282859092,-0.03395772406496999,-0.02169565485310234,-0.0007955175528821365,-0.02985340743534884,0.030282743821944447,0.011675178527186301,-0.017606681216280076,-0.03150262100048519,0.003630797519580659,0.003951197477937142,
UTS2,,,,,,,,0.007106132353789915,,,,-0.06487778086303155,-0.031246224662843984,,,0.013806546502402827,,,,,,,
BSG,0.1209958258382637,0.09406792832811196,0.03556323043570707,0.0149314376716522,0.04214092203345995,-0.018854433063324082,0.06793669702104337,0.0609325283768908,-0.004478207202408158,0.024852203702459684,-0.08053947669973614,0.04415887437648602,-0.0018907909314288902,0.11974607866247984,0.03065242298193252,0.06710525211755602,0.041500821862144786,0.07417648090671107,-0.08892719794352116,-0.01766704287820076,0.0619311826376177,0.11096548420195217,0.0898859662920884
ADAMTS3,-0.0005494630270253625,-0.006977875792481851,-0.015959513334714008,,0.03435327482764516,0.0300612681728504,0.017187861538499563,-0.0211853920067023,-0.016428349970119605,0.05624665003111553,0.022924792619383107,0.06185905199551421,0.033286155687182115,,0.07147419180046587,0.18871106290035997,0.0459574709291215,0.10753917128325127,0.010022527302583416,-0.03621879914751094,0.007513626954561399,0.046800459498497066,
CD34,-0.05478127270504656,0.0399572236846479,-0.03474601749698059,0.007463881248236001,-0.05268942349527679,0.012521969427283165,0.06768699004197778,-0.03815472933110605,-0.031487952777830105,0.026847627842128963,-0.009764807606509395,0.0065192682621851026,-0.045410079207381014,0.11465626023880891,0.06087469058491141,0.06984509825723136,0.009646278200774157,0.05667497668635703,-0.007282652449668831,-0.06917675114782967,0.006554311989179001,-0.015422214306816527,0.031647403066674004
CCL23,,,,,,,,0.03905474579590529,,,,-0.03312495699482947,,,,,,,,,,,
PLAT,0.03883395806559137,0.03387976238997823,0.007001160438833653,0.04350658016057547,-0.057864149585915334,0.009293426211189339,0.007006575416205376,-0.05023166885116947,0.009063756138069746,0.08285830081315021,0.003271630279602439,0.003833222159055507,0.04990967738230013,0.08291636818900203,0.09661253582195259,0.18186163926782367,0.10466761650546234,0.11137436216857156,0.03405689805836379,0.02696546907511414,0.004851097819940973,0.12992762926214507,0.025966900790848853
NTF3,,,,,,,,,-0.0066729186229647335,,,,,,,0.03700315769289643,0.06048230445226548,,0.007181448874166617,,,,
LTA,,,-0.014452135299817823,,-0.014089826025486767,,,,,,-0.028054827941238387,,,,,,,,,,0.02963914048080423,,
CKLF,0.006537878446635328,0.022031594210777713,0.010408040903729912,0.014227177396050042,-0.021432813491669016,-0.0050793402390496185,0.04024626655055371,-0.0795218975285935,-0.0008041383330368191,0.02944184259360527,0.009349039507042531,0.08676039929150307,0.09627849621255884,0.1068685149090928,0.03080264683318171,0.13020701334743978,0.11627902001477905,0.009912210514310562,-0.02181529207023335,-0.13405059019772111,0.04983153434644178,0.012279795713953632,0.09891624031101705
CD24,-0.0003838330169510338,0.037331050615297456,0.025476698379983058,0.012434597770985949,-0.013959396669000146,-0.04568839900354676,0.11611604650018222,0.00016237937801348318,-0.0008616170511872317,-0.06082393766240311,0.06022274485769793,-0.015282401419175404,-0.00797619723068042,-0.04323355857654947,-0.028174454887716516,0.09174247567114903,0.05203077858182305,0.0188118714149916,0.0754704486565528,0.07968025938249161,0.025805703716772797,-0.021209572742083963,0.0024141501612391534
HSP90AA1,-0.05025305489290762,0.019208362876225668,0.06917916694293047,-0.01993444128682501,-0.0037982876295741316,0.08081862489809526,-0.005860986467142604,0.07706867199855709,0.015282808996534293,0.021397310130887373,0.05025628259074864,-0.055343097279038404,-0.023825737591533534,0.004374578963672419,-0.03843131254915596,-0.17434871600434856,-0.12568938348803932,-0.01541459027769459,-0.04223916729603631,0.09918389723276397,-0.04952905775952255,-0.05176870255123707,0.011145546143108708
BMP4,-0.04051898229675693,0.03366348190440085,-0.02750665365515577,-0.014591278977930238,0.07893272476611295,-0.025803455755092547,0.102888920978091,-0.004750404720572295,0.018628698495701982,0.03340560789275772,-0.023905611032720684,0.1593274169084958,-0.012135488591140685,0.055103334422531534,0.0735629996356555,0.05636314922578399,0.06852783498776369,0.03282655033949692,0.055413414989235556,,0.04459699921684496,-0.006486886102858376,
SCGB3A1,,0.024938076368582723,,-0.04016230335063508,,-0.015834152307986283,-0.004617223532613956,,0.0030001478954916816,0.028690209376838752,-0.019576287927813248,-0.0031091724057531957,0.07133136222559452,-0.011807163790426836,,-0.022289991308577024,0.04906282916056343,,-0.0074207654215002325,,-0.011925630413840043,0.02365777827322504,
IGFBP4,-0.034258162111140036,-0.040690623887775765,-0.0044266560345761026,0.03621182900272904,-0.0006018637752042475,0.05185219161928097,0.017411607804578698,0.002560004862715985,0.03287680648952984,0.02279068444199145,-0.02998968176470489,0.01614355382134513,-0.08347496291416417,0.034231007672982205,0.09287186394698412,0.013999005691985497,0.008156936783525645,0.07982504190579733,-0.02106469631156876,0.0061721706862534415,-0.01202602669122372,0.03315060456171603,0.052637014905449274
RSPO4,,,-0.005007770238635625,,-0.030617925603106427,-0.01827518568662516,,,0.012422697006903762,,-0.030341480168013444,,,-0.07243895768054773,,,,,0.03239780711359744,,0.12379411171780086,0.03639042427154091,
LEFTY2,-0.038982216308775096,-0.03973437030568628,0.044351839808945165,0.03948836335053693,-0.019497783550566323,0.026344284021829346,0.040180760720263754,-0.03442411332658198,-0.0010534829487766832,-0.029212720571560363,0.09655978390315037,-0.04429112366231093,0.0028434443787457766,,0.06475076276914978,-0.027904356212132612,0.0009660846005598345,0.053681016540667065,-0.050890895043838535,-0.048777257157485106,0.0963036412683412,0.13461440216737475,
PF4,,-0.027940436679726205,-0.0201092865450061,,-0.021664244369938548,,,,,,,,,,,,-0.027503407345662714,,,,0.0722340466998422,-0.023468803917872812,
ANGPTL2,-0.006783902390936304,0.02164344881546162,0.02034914292920047,-0.04433410157741845,-0.008620898321247272,0.024121988807226588,-0.005770854671158114,-0.05367353142533369,0.00950365637001078,0.033791286825506146,-0.04426719815248695,0.025248216707940443,-0.09091355486611286,0.011251787690931362,0.05354332849830902,0.08879647940036388,0.08627237020041677,0.044336494807011406,0.01672489339531333,0.08587205535326176,-0.018638114683066778,0.14199844086942146,0.08832990858021039
LRIG2,0.05697575473783549,0.022124421054391028,0.103807033491992,0.021984772145212838,-0.012975751641776945,-0.061830492878242646,0.020329235649104438,-0.02324623655943473,-0.005398014633939598,0.02191241443601896,0.020762959338382753,-0.015532463643928355,0.0911874161179593,0.08491980188921962,-0.009226712611923791,0.0364556790547683,0.08491104605172042,-0.0035689032402646628,-0.025761242076039016,0.06390236134612491,0.04704919041572962,0.07463633304640228,-0.010842043573883145
ICOSLG,-0.08495731579972142,-0.024919099253878287,0.023105071543483555,-0.035983136599575666,0.024718366169573878,-0.005100074310697629,-0.012750452800193407,-0.02385354695786444,0.010204285269041814,0.017315053647105755,0.05583568441660159,0.0024603409776347736,-0.033237957472392596,0.020113460582920312,0.09283153851017543,0.05612262857891822,0.04149519800282391,-0.04387058849799898,0.036941242887269174,0.027452749002425128,0.0021051485491769746,0.027527258370943525,-0.007507647583568881
WIF1,,-0.0288914895172284,,-0.038523437085160366,,0.1121809072516789,-0.05173945802256506,0.03301003182490381,-0.0473069586816776,-0.04044102423199929,0.0245900624239441,,,,,,,,0.01050967569951613,-0.032056646519784356,,0.0004772700587235419,0.0205766482710364
NPPC,0.013288559216073106,0.044106713702350135,,-0.018474271437650305,-0.024835091364513447,0.16914348981934593,-0.012864457188761837,-0.04089310767332982,-0.03892356216095453,0.08478010943863994,-0.036245690121133746,-0.004369704729567133,0.011286665904225194,0.022546262145972194,-0.03344604098158843,0.04692945834813458,0.00845248457141733,-0.048145202442332134,0.00228137448889655,0.04475996042127664,,-0.04434910579561919,-0.0509986220185288
LYZ,-0.07009588825324399,-0.0189291814536012,-0.03369036153231296,-0.00010583762287119017,0.006921010603926774,-0.0510655801651126,0.026753898551582618,-0.03309664361181217,0.01955867139180363,-0.04257049012609259,0.021463766953031257,-0.0026379964393263033,0.0018341632114384427,0.04396620237351834,0.07241602855166483,0.035859235902187134,0.04647367285200819,0.06577574447292592,-0.02133223499125628,-0.04687286593944977,-0.00759699023120303,-0.013683179842724746,-0.029694742296870913
EREG,,,,-0.005690428429465501,,-0.025717522405134932,,,,-0.030051352390507463,,,,,,-0.006204423466054355,0.03636656292501726,,-0.04660922579355489,,-0.03326802164729869,0.0088687179013462,
SPTAN1,0.07526445146784315,0.10444603201920775,-0.007402338273702358,0.05510516074124448,-0.06908095364555654,0.07246333791905868,0.030174483435546247,0.0602051653391889,0.009077096006683001,0.024858732334703693,0.012425000223371722,0.017418819989767236,-0.06772981866713422,0.005553546399995041,0.03120670298461375,0.00729076847909797,0.05108476579361509,-0.006320616833618897,0.018087374354358234,-0.028882873620128157,-0.0037567089370581313,-0.025656004591991313,0.13463188721791616
PTH2,,,,,,,,,,,,,,,,,,,-0.0058802851085611035,,,,
LIPC,-0.008250344170025422,-0.013455174926028051,0.011447897475938437,,0.00027439746961732784,-0.017693387668137543,-0.04162933236889585,0.02783182171986573,,-0.032213748549560425,0.03669527096803603,-0.0310346961767491,0.01538574036541593,-0.028435933042312823,-0.05809262697671989,,,-0.05909580737119041,,,0.13768393786713284,0.0609703506175871,
COL8A1,0.005356425515727614,-0.049273098574472346,-0.01473751031419774,0.019869857165733543,-0.030262476311861998,-0.02012245876097708,0.0034356961480079854,-0.022394031171066413,0.03945597444652563,-0.05456751540254038,0.03731559379807288,-0.012145667735182273,-0.06351568662316556,0.06811882709523444,0.010840262600643153,0.04522497750396976,0.1218773713791211,0.0535788427167359,-0.03546775463331138,-0.06794308879627635,0.08188844085527355,-0.007060158246738412,
GSTM2,0.09389203577158597,0.0069192884186807255,0.03785192419402273,0.07375414999368599,0.025450133651470124,0.0066836650143572065,6.10659198853731e-05,0.03102814599834928,0.0177954915435317,0.00968173004438414,-0.0028163188371958473,-0.048171866771153815,-0.009065743108209071,-0.09785540293078145,-0.057180969207116156,0.022413999241385908,0.060760488173838924,-0.02486671401882749,-0.006098060656239595,-0.03607567832671324,0.0397904534544844,0.0363005367512227,
IL4,,,,,,,,,,,,,0.05938512956791378,,,,,,,,,,
SPX,-0.036107887888858985,0.015638981648334584,0.007148414967307003,,0.04278520056374235,0.1676395562822675,-0.0625187553590925,-0.011890710580032143,0.06129793503244312,-0.04216994429385366,-0.004424088536403282,0.01853263391636425,,,0.0565408238955785,-0.006174781077297767,-0.010740512353257176,-0.06831370923248407,0.02304701583927572,0.10539466224412371,-0.02073182587218252,-0.030238093469765685,-0.060681225445012504
MFGE8,0.030218244773164094,-0.008818074822419501,0.042075939234428116,0.03490509629822516,-0.004773561773115049,0.06023112770646947,0.03188482487099335,-0.007300163546444,-0.0073077440701754615,-0.03646721602670544,0.04357969315174246,0.06782543833426988,-0.10316332660388612,0.02718659307850192,0.09170911711482987,-0.014846824559526958,0.03546867792433931,0.02506921274615186,-0.06696768561540344,0.0010806260121150023,-0.011769118594738037,0.02437003614893424,-0.021834151173883386
TGFA,-0.05795726873239697,0.03777231944385372,-0.0072567701546150925,0.002145421541812314,0.020479592632667732,-0.04705851198339176,-0.006548683883094288,-0.011663178235281714,0.01777720765449724,-0.01372737885417393,0.02567698337956483,0.006893981873480562,0.16453012245592633,-0.0941139302882312,-0.06358002655640069,0.0709828366139824,0.035499332058487806,0.019459255741703207,0.01597031232651928,0.08642288592406829,0.03484076648182811,0.029987633018186115,0.0005384665735935222
SLIT2,-0.015455829760547962,-0.006463433240119284,-0.027160662555709696,0.042114737936502354,-0.02827954291547061,0.04926384419565586,0.06722782620779079,0.055935424904383316,-0.05708916675285829,-0.004046492011471363,0.028558633613713535,0.07291247061173214,-0.08963946691440886,0.067546308978785,-0.00036807530707007926,0.038764236835841945,0.052635913587784584,0.00566829739483778,0.006293281787144626,0.0077858814357296986,0.019777772833944857,-0.0038068798516944923,0.02554045799204953
