,UKF251,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH916inf
IL1A,-0.02766424466353369,0.008560497508532456,-0.016589695868244058,-0.04575069502141822,-0.01345115394197373,-0.0458035438411343,-0.016486769819431226,0.07863200097367659
HLA-G,,,-0.015879464311609078,,,,,
PGF,-0.04395501316810687,-0.017499359147016526,-0.04927742624926905,-0.06855299666582768,0.03359490601660111,0.027955176169686416,-0.0008708010533443435,0.01935615201511339
LGALS8,0.011045396271012118,0.05512873353121613,-0.04070486332303496,-0.05797282130402308,-0.046347202695906135,-0.04864704321448021,0.03228887746789894,0.09665890763352146
DKK3,-0.026496340761862882,0.09896326172081085,0.07397622292269901,0.08887869870531996,-0.017914958561368995,0.027708706613609548,0.03342883652523181,-0.049989849821752974
COL16A1,-0.0163530612613863,-0.04791289190740913,0.02630790579580365,-0.033631829664615774,0.010295818024125117,0.06794914002290896,-0.03691408590167482,-0.033989967430282535
TPH1,,0.06269315151339533,0.11518610326429432,-0.01977350573056006,,,-0.017771278702110038,0.03316553924218187
TNC,0.008890729628907799,-0.06810253891204048,-0.039243970892213834,-0.10531297692665811,0.02109735588113254,0.05126263581860788,-0.04365664560938068,0.021097979527136507
TNFSF9,-0.023184199381820304,0.018308035653745617,-0.01286344982908391,0.028451107915773394,0.07006438533834786,0.034454286817364746,0.003988702228334889,0.10039644343632223
C4A,-0.013662604403550903,,,,,-0.012044633780700587,-0.015621629072863834,
CNTN2,0.002955544273049536,0.03602550237944757,0.02630527413524783,0.019503324761856667,-0.013273007123014467,0.08809885130323307,0.018778505701253747,0.1443855884147608
F7,,,-0.014613869205061065,-0.01663388633084473,,,,
LUM,0.043411999341215216,-0.04481005485759766,-0.016713019977814443,-0.0750406236861036,-0.017195722456914368,-0.003250713036943505,-0.0433550011977789,
BTC,-0.021379549285457093,-0.02377075259477321,,,-0.02466065497279904,-0.03711232786227107,,
APOC1,-0.004565208074636983,0.0906358917526497,-0.07652385449422884,-0.11864545978855345,-0.03215095440356113,0.059121583799681736,-0.07093924086858301,0.004944606956277911
PKM,-0.03682831279865961,-0.029561758538225076,0.026075334084854854,-0.033368855048702746,-0.004479942445847797,-0.05619807457619686,0.0281259787075491,-0.13324648792079866
TNF,0.13609935035360218,-0.02955326538543394,-0.0359021799905244,0.04112831812842839,-0.016977450868126014,-0.022321210235109145,-0.00021309717487601773,0.05811439356026181
GNAS,0.010746391725273315,0.10154155262343155,0.06998679190257276,0.10806043617657496,0.013074072794349313,-0.0349529354566192,-0.027353638849321925,-0.15113504023967694
BMP8B,0.07020959682786283,-0.010226500302493257,-0.028035836196285687,-0.008865492825140538,-0.011272852870193329,0.05466551302346116,-0.04202412542844197,0.017675732924278847
CCL28,,,-0.01952411059171927,,0.02865724369138099,-0.04961897959010903,0.08070805020973663,
PTPN11,0.008299028157514253,0.007107987142942492,-0.041206101342185365,-0.04923221495718348,-0.024850637781146646,-0.0073728790099895644,-0.018820325738371335,0.07686236760789222
ADAM12,0.003577308618163269,0.00940173425157957,-0.055513167156041064,-0.0716869769491566,-0.012885906667038979,-0.03861289285120391,0.022521448939242537,
EPO,,0.0942316343537979,,,,,-0.017771281311882506,
EDN3,0.07281431544347784,0.015815871001516747,-0.020960601654677155,0.049708175812009016,-0.02794360685445289,-0.05944567571624565,-0.01795465448733979,0.010606510093214698
CCL22,-0.017272806562070513,,,,,,,
CCL2,-0.03485991522334737,-0.11154813377861186,-0.04025442028644694,-0.06912722513653692,0.00893500938093098,0.08078172359376727,-0.028876387339379174,0.06076009534172734
DSCAM,0.025780333606259538,-0.00479820584839887,-0.023358320413259942,-0.06931160603551015,0.06026332663980612,-0.0007291372200548471,0.03273332962294444,-0.10604713389179367
ANG,0.08590493859689215,-0.005469657766367449,-0.03421773445520285,-0.07655916754388635,0.013995778568684898,0.010993313992507707,0.01834034037385902,
FBLN2,0.009299453011967319,0.0044085144447897585,-0.01204340461583298,-0.055276514634154277,0.011567659809840333,0.01174358443298582,0.03730703101410347,-0.06005863089194468
VTN,,-0.019713100463072765,-0.01682650133645489,0.0005343655419065874,-0.0013662878411618683,,-0.014766864823929611,
VEGFA,-0.01944694648837191,-0.09993414227278372,-0.05275106063522475,-0.016919295773039255,-7.445093500022035e-05,0.04205921012803612,-0.021238740894148483,-0.0022049837897735744
F10,-0.019715816200430104,0.061660593774208766,0.00990184351181902,0.033083039362252036,-0.02542037361532312,-0.003405157308205018,,
SERPINA1,0.011893745898659018,-0.06619887369982513,-0.04219678296038509,-0.06795593290872756,-0.04525404189952501,-0.009491713979037834,-0.015253397482394538,-0.049869843335112664
VWF,-0.010836116541479049,0.0284192268485345,0.0060697603779402256,-0.09000033026764918,0.007617821638567843,0.01991740141156438,0.006121812295880941,0.13326154649158692
GDNF,,,-0.02619110175094954,,,,0.056628202437992436,-0.06834423339187568
VASP,0.021759648931296352,-0.07474075969336443,-0.028560603037575134,-0.009097828357035488,0.01988464299804982,0.0937726687404187,-0.004708774954870723,0.1617141101802619
ADAM15,0.0717286517314206,-0.058547944085890376,-0.008133023665550253,-0.06913369647108664,-0.006402612778073217,0.028773252520462703,0.017606103901892635,0.063514266135948
WNT2,,-0.015840505901642547,0.05496033858148918,0.006088934724986363,-0.015127747496668377,-0.036603681874907874,0.10875633787803075,
CALCB,-0.02498926187421064,0.07165264894395051,-0.017055459168255335,0.21381719402571878,,0.07745923198345893,,
OLFM2,-0.005624299314026295,0.07073868896644142,-0.04535432968078052,0.03117237782058077,0.01823766677699123,0.026529310575737576,-0.03350514260220893,-0.12022890797057052
MFAP2,0.05301365682191015,-0.020360286412969563,-0.04221785681191912,-0.07932641406707266,0.003279522424642578,-0.04373658180141629,-0.025509117632553296,
HLA-C,-0.048826624765847274,-0.04269011256607147,-0.09427192496047299,-0.11423878905291682,0.0016571335432236515,0.003909032768514423,-0.02795691276107552,0.038559308838266
THBS1,-0.02829939374007682,-0.021499265412091264,-0.05790745390011398,-0.00597444839458777,-0.03007704978941867,-0.021364929960770804,0.004927394498201295,0.025895233242399722
HSPA4,0.05491175150742229,0.012384187562090237,-0.007350082914058612,0.0800609038445624,-0.002341107189642806,0.030096163937761527,-0.07716685862676018,0.04773715366473008
LMAN1,-0.012242447243581188,-0.01708142354069243,-0.04209984841053176,-0.11229501265939079,-0.0073063688685240415,-0.009372425144207303,0.025564169479956964,-0.047774337484070506
LYPD3,-0.015921933013718755,-0.019713102159219665,0.05067409309726672,-0.0285241017578633,-0.01766710048070845,0.02917513908670719,,
APOE,0.03930675700876026,-0.06153236189193283,-0.00041300228789091015,-0.097044586462739,-0.048463932496387106,0.06356877027138524,-0.027760904914537844,0.1076766092850159
SOSTDC1,,0.08087117998209194,0.03313181960252542,-0.0010797139062292756,-0.00648173528768666,-0.005851223155348365,0.02426676854382348,-0.06268705232081218
ANXA1,0.010624873881685603,-0.053885972555983555,-0.04674318548728799,-0.10605145867889888,-0.06300553540350981,0.03836291776835768,-0.05347297481697199,-0.05032222574375862
WNT2B,-0.022426636516191777,0.022942456832040978,0.019339693490279454,-0.02051953954763113,-0.025101223217720438,0.01608622573094669,-0.029100387433548872,0.0023465989641910084
AMH,0.03929949727999699,-0.024478775141606773,0.008525277229062544,-0.026740451710348848,-0.014996910458984953,,0.05020637472334384,
GDF10,-0.017912435076939955,0.040604838871790186,-0.024334149413873806,0.02298669972520484,-0.030946995605513075,-0.0007086419215680266,-0.02383911665486362,-0.07836750914013067
EFNB3,-0.024586491711381366,0.05920963942919511,0.028432819647241106,0.08594612540658161,-0.007301278533331373,-0.04742625089975487,0.0039035808496754145,-0.08746628943698677
LTB,-0.02613218533435377,-0.00190229620641581,-0.0175048621319284,-0.030091101142273046,-0.0300953587051078,-0.00618689221200764,-0.03303060787006613,-0.016211653916778673
ANGPT2,0.0025835920008606787,-0.01623818552139373,-0.05919110347979434,-0.10581036412373071,-0.02774302728511477,0.043372315635223264,-0.04178717278628933,-0.02564332697401651
NRTN,,,,,,,,-0.08704692175392434
ADAM17,-0.008065646267152072,-0.06845578530661468,-0.0022984290244485403,-0.031022908467427914,-0.05470930503510817,0.038148939892197,-0.040655948662490116,0.14354243844793435
LRPAP1,0.04268909551834804,0.05350468333554353,0.057955004090784495,-0.06360518918147971,0.024101746844433187,-0.028017811574855736,-0.051410563382717274,0.006455389705276076
NID1,-0.030534986612609,0.00587793866621199,-0.03810636385169709,-0.07846768695730838,0.023867779746226326,-0.00629157777240643,-0.013977917887986973,-0.04231238992049972
MST1,0.03779372792579317,-0.020086812339722097,-0.01156976749864522,-0.09113688018457683,-0.01075064660313869,0.03374310512718728,0.01892125121697273,-0.06841840560706085
IL13,,,,-0.018625164171570462,,,-0.0208423375817502,
DCN,0.01501820491910278,0.024962012944962707,0.019382246374578468,-0.07005201129364909,-0.008330036153699209,0.02893465011086919,-0.03142507910533477,0.03638988829767517
IGFL2,,,,,,,,0.22178906604810658
COL7A1,-0.018990658510362687,-0.02949576677190528,-0.018218666904495265,-0.07181298090068118,-0.02718721739187011,0.020915625382378646,-0.03181406530570189,0.021323116853686194
CALR,0.008347913945799455,-0.09297033312782654,-0.04484000802251323,-0.09406057023839295,-0.003930874514631468,-0.010422085985061403,-0.007533454159801822,0.10857534865208637
PIGA,0.047028772123992015,0.02746571719444705,-0.005587148299856879,0.0099009960563606,0.0188403886617538,0.04898441820872424,0.00341938049925176,-0.07898331374710629
CD200,-0.03856114491043486,0.09272492246317084,0.022623910655542256,0.06027164468268477,-0.005176221587782111,-0.003316927370726339,0.015599857740471429,-0.0487514307915936
GRP,0.1568414517074424,,0.04448468337663158,,0.11772382580776895,-0.04160941653912139,-0.01795465718964922,
CDH1,0.02463170001186526,,-0.02634429362349471,-0.04919543559737291,,0.012364595024845725,-0.029218693228749995,-0.015156202121563206
LPL,0.07664007620834387,0.060612291725928275,0.027853094015053797,-0.09860875595344182,-0.02543749727964668,0.004497660008808324,-0.022877012816730602,0.08075745836776857
SEMA5A,0.0054340914734151945,0.023687466725620762,-0.06930911246546492,-0.08751573064645721,-0.017951051932565593,-0.009401730684649407,-0.012065126378163652,-0.016660479706342598
SEMA7A,0.008679407384037486,0.08410056721381882,-0.018493643410027145,0.049410788920185855,0.02021504654016353,0.07114848126560794,0.021016822450213257,0.13923413916779936
SEMA4G,-0.011393866563312776,0.015455512055408295,-0.03385815060359031,-0.061081788689460154,-0.013099026045736099,0.0018484791759585477,0.046830425389988405,0.07352239272149567
SEMA3B,-0.034764067309395116,-0.048069142809714506,-0.06914359195361401,0.022279363146358946,-0.04359656803003192,0.054469483909829565,0.03038174123721355,-0.02138781100481345
RPH3A,0.044119963172735886,0.16113053155309534,-0.008449643576671958,0.08087865619244826,-0.004651256628166041,-0.03963029416074061,0.0720383859273516,-0.08123947250602707
JAG2,-0.02765195675624521,0.05480491681168705,-0.023496769276034692,-0.0031221334815048785,-0.03127774913437037,0.005196276787351222,-0.004831302196763783,-0.00040386053464867464
CGN,0.010200611346873526,-0.04950624894351509,-0.02768958633008626,-0.011759448653622207,0.12985612443868372,0.08377911777992396,-0.012002111800855801,-0.0664561937916638
GDF15,0.003748916189753823,0.009955579314442537,-0.03854367928495539,-0.06720059882351054,,-0.01975643684041609,0.033596901804177744,
SEMA4F,0.002483551830663864,-0.013736662129613716,-0.012097303249643417,0.0481129115535915,0.10713718291313076,-0.0769986607670497,0.041344352429432185,-0.058060008190414146
NXPH1,-0.002423953055664056,0.14209280641302668,-0.029161702855296043,-0.031231116824347583,0.019204701943499422,0.01980758658171394,-0.006860757493467552,0.030761957359449456
ARF1,-0.033479041170024024,0.06553270945316253,0.004576433217214076,0.07595360203818577,0.09197990817441584,-0.028650265739516324,0.015865496721878626,0.0962804261411589
EBI3,0.005133400947619173,-0.023352148442925276,0.06919231593268131,-0.05975889944189857,0.04682063763984334,0.062880030207132,0.028965498186396862,-0.03539421042426773
TIMP1,-0.0006215588727728598,-0.10254947137124679,-0.02677151090131858,-0.09233138467724632,0.017655974164760082,-0.019061950937180553,-0.012624459014121868,0.012166295668095944
SEMA3C,-0.004978663209084781,-0.004778066761572911,0.03173287452513816,-0.009118696667759583,-0.004758524415617763,0.13596782057979606,-0.03401128243957393,0.14873204058112385
GAS6,0.033988077326939724,-0.07903398930910922,-0.024326438707972988,-0.04656515665902843,-0.04755833129136485,0.08708042052312118,0.008676097099250811,0.05513316909540011
MEPE,,0.08120463412965769,-0.017366118349605456,-0.016008962507978737,-0.02980736417967624,-0.010683091854064181,0.019752026948577618,0.015613990069312259
SERPINE1,-0.012491944129723542,-0.024528658651181482,-0.005772694108082668,0.06781472498230869,-0.04058357292575567,0.042830951121654866,-0.04873941093757096,0.0657525594639151
RSPO2,-0.010282790344530439,0.05982294296157264,0.1594460266497358,0.012141740458720527,-0.034741346635237015,-0.05526447031500752,-0.02985952764165433,0.023806045680145136
SHBG,0.006163826433519306,0.04487781006388347,-0.018792276906893765,-0.006323252090902888,-0.022769593526641745,-0.038215514084458724,-0.014321255336780265,
LGALS3BP,0.05407535425038243,-0.07237907114442957,-0.04612680857425627,-0.12585937692206786,-0.011634269971956343,0.0668050288139388,-0.01491260275623626,0.10665263669961668
LAMB1,-0.035466805598949463,-0.027350645486046612,0.012490387220323309,-0.09005670867553514,0.0010550517255144512,0.0030755644664190486,-0.07699501769819064,-0.019252244764976584
SPTBN2,0.05843458858411106,0.08610469503899833,0.036089985651253945,0.06642307003921297,-0.026148804493712322,-0.058130265388818755,0.03445240614369937,-0.04824453703655227
COL1A2,-0.05513988266479745,-0.017861284015995533,-0.04130215017799949,-0.060633565373639356,-0.0011176927186119612,-0.038964837630537076,-0.05087849971545473,0.007784583580039192
DEFB1,-0.013458057258867945,-0.016035384423305352,,,,,,
CEACAM16,,,,,,,-0.012975676305907395,
WNT11,,,,-0.018146760555570546,0.01745887526139437,,,
LGALS1,-0.04014023101039806,0.00547973789409306,-0.05102034646023634,-0.0024425185283401324,0.015986562072255333,-0.003348759928053805,0.028370634458656535,0.06811789955557535
BCAN,0.03916040890869958,-0.03955931207823833,-0.055541095768918546,-0.12899156601169298,0.03915781391519935,-0.07812021665033514,-0.02697443761661947,-0.0043356842995200566
ANOS1,-0.0006471840465824586,0.0593815439845708,-0.014267728281958934,-0.11934451735639069,-0.036032480150222784,0.04609239130155945,-0.013454313160151029,0.08646814006480362
EDA,-0.015533260575796017,0.051043488402300004,-0.019933899339316902,0.03411070187414237,-0.031017164242676195,-0.0002157976482604563,0.012368445171969267,0.09189444459101487
FGF22,-0.018531536331511923,0.03876932451606426,-0.013519223209714675,0.07646362023588286,0.10275915262466577,-0.028511885742786788,-0.02206393426485255,0.036783160242375615
SHANK1,-0.015019858966859232,,-0.01487523852193252,-0.015826093493644354,-0.0059080556277509265,0.010591367669792535,0.014381560977416,
TGFB1,-0.027983319380095437,-0.017140211568003907,,-0.036039136063226083,-0.0025812895896999808,0.0056090140685287814,0.04391345691692718,0.03059678699633255
MSTN,-0.002769770087400421,-0.09455144665711344,-0.017179787446779258,-0.09587113077398698,0.004004262661906028,,-0.05065286779169768,-0.005086521723683105
WNT4,0.03673197522659564,-0.011382084020624248,-0.030359994388352084,0.0013346919410311233,-0.023580886637532286,-0.007066509114706173,-0.019867544237042664,0.009578395008440104
TNFSF4,-0.022039193206155903,-0.03311533103832817,-0.018159286125486642,-0.029937576949783603,-0.015257536135213325,-0.0030372844963296205,-0.005670752461692146,0.12409556505870914
NTN1,-0.027828013764745318,-0.05817272747467008,-0.023990005686561306,-0.08793067518218901,-0.029342685510560417,-0.004668816937726063,-0.03181181220455155,0.016553310872862086
CXCL12,0.07748486088468609,0.10754020831154237,-0.04217454655521538,-0.05157998768182585,-0.004880390155365031,-0.038220369149899916,0.0714978981388201,0.18063695577761948
GNRH1,0.028439143188176967,-0.02934618584671135,-0.015132265519087763,-0.04630064225126428,0.003835231908889006,0.007141944729557946,-0.007074406760852003,
FGF8,,,-0.021147504612359348,,,,,
RIMS1,-0.008451295668782393,0.17421426886471406,-0.005413818830686073,0.10642122581620846,0.0031541439505398433,-0.03941155376252564,0.03168483543088463,-0.035517202202531
FGF14,-0.02257700525288351,0.019023309007495756,-0.009772839327384448,-0.08914909191326159,-0.010271219098499226,-0.0563107262944534,0.03939087557900393,-0.03046202525638394
IGF1,0.037301482968874415,0.00924058312642439,-0.011052279070914845,-0.027007495687991066,0.03459651854204779,0.02877860638920569,-0.020407028248352155,0.1590313548115046
TNFSF10,0.05121859506635944,0.1096540130802198,-0.0032358064567944685,-0.02823770470279588,0.04726021918670246,-0.016643971565189344,0.044117243875242865,-0.018146520135556322
GDF5,,0.029905911078193168,0.0041472037157877185,-0.02931661187595289,-0.016382427667573585,0.003506425150613958,0.03220051567209876,
CHAD,,0.008979324125162634,-0.016854879454428366,,-0.013767069794782288,,,-0.06118649490161288
RGMA,-0.01682810289394165,-0.13398158205333557,-0.029652854928847398,-0.08827240866580564,-0.014998988722341351,0.06089608214105515,0.0037784697125474577,-0.019011317752273285
CLEC3A,,,,,0.015560708285258183,,,
WNT16,-0.01366260106981998,-0.013971875088058966,0.033809532725538737,-0.04760269257783569,-0.002129812582234817,-0.021921572676941434,,
CX3CL1,0.014487600926273572,0.032326687669069355,-0.005924030544079082,-0.042792209693030096,0.06130362020535939,0.005670717074399667,0.018386920022160167,0.0033957351546306893
FGF1,0.0411784293148504,0.10154899059640304,-0.041067178424539275,-0.010219878712131666,-0.029806857755011924,0.12343990990278923,-0.011942773882244054,0.1593404455225833
ALOX5AP,0.04262273105021039,-0.04083422675487277,0.010590232144785314,-0.06096952539819463,-0.003996269315987587,0.012775226516166313,-0.023661222710659395,0.19289328604818654
IL1RN,-0.00625468946910273,-0.002550386088903805,-0.020772153629248002,-0.016894967649324105,,-0.02304073269351598,-0.015621625634141628,
FGF23,,,,,,,,-0.06233298692857897
NPW,,0.16158236356091252,-0.021516833952437177,,,,0.001598433357026036,0.02632218046435727
CXCL9,-0.02164557044950776,-0.005662849033975637,,-0.020433489988925434,-0.016382424990311267,0.016720977494234818,,
ANGPTL4,0.0006301879277280227,-0.040434364812120205,-0.046605700715357745,0.03554026087682835,0.0076073843370130356,0.017422167032095537,0.012544654208576013,0.028834982436163437
UCN2,,,,-0.017903035197117563,,,,
COL4A3,0.04612000077936895,-0.04404565292524021,,,0.0019329107355289903,,-0.019700773221778923,
NRG3,-0.021563167028304943,0.15025832075593742,0.06130087829973553,0.10788903527946155,-0.029986061805568322,0.011735396200900802,0.058956030451799576,0.006613129239317279
IL23A,-0.018224424593540813,0.06676903374071808,,-0.021901507770054143,,,0.0323332619819949,
COLQ,-0.01313427139016584,-0.01892684424515374,0.03353339284596316,-0.06310501287630643,0.013742412793596281,-0.043868652171009125,0.012224951501664258,0.04469536250174533
SCGB1A1,-0.013864257028268472,,,,,,,
TNFSF12,-0.032319231246295294,-0.05559607721483272,0.08223185295559145,-0.008194913733768598,0.026433310841378635,-0.014367704632901296,0.0046431939328590525,0.092246335098399
DKK2,-0.016269516902331596,0.07869488205180196,-0.0296770867819493,-0.03188420352269727,-0.011272851599014226,-0.0455936573983125,,
FYN,0.027330772039953873,0.01174288298522761,-0.022284312202463095,-0.05782496220824242,-0.008405361322345444,0.07855488439989483,-0.01862499536850609,0.07473255535259272
ACE,-0.0009603506981490427,0.028034369813486233,0.026456149692570315,-0.051971654901931306,-0.01709416102222718,-0.024899433873859,-0.0034247749876254695,0.13478520157073393
IL18,0.019607185314043197,-0.004649612073913739,-0.007337218621666002,-0.08688137486800146,-0.058268779390164,0.024164916808161116,-0.010084996134588499,0.04925420563246909
PPBP,,-0.014619965327629648,,,,,,
CCL27,,0.019385813353764336,,-0.012234641245510791,-0.011612659038359448,-0.02396813767959946,0.017765882116473793,
SERPING1,0.0009714336857106134,-0.02344249318662691,-0.0005985717710665031,-0.08267554638642166,-0.0039634924589174985,0.013702854901987123,-0.017963035500412033,0.05264973442764604
AZGP1,0.0017410929884837034,-0.11772168155189472,0.015458747479302813,0.01060682073649918,-0.022406700395903686,0.0241362952137848,0.006297268889969377,-0.07902445633050581
INHA,-0.0212454180196082,0.015910042146218925,-0.02739558905308835,-0.004818426227108251,-0.01789157249847962,-0.06662233276995187,0.056626914613225415,-0.05297898882386063
SEMA3G,0.04135052679164074,0.033056136053797855,0.04288136999582338,0.022911349191373245,-0.021852617327335514,0.03523499994122918,-0.02223109643297825,
COL6A1,-0.05920876058182629,-0.08112271327675162,-0.004322831600769277,-0.09075577283398359,-0.029087886247787922,0.015093462088739807,-0.015142316949571624,-0.046495098325067916
FGF17,-0.015204326752852403,0.08549235916627772,0.011049973301463624,-0.02636737355778643,-0.02267933721777137,-0.06946090081965606,-0.0046274490325309585,0.04825871340525782
TNFSF8,-0.013458058644373218,0.1599107298868824,,-0.016894967793656318,,,,
FGF20,0.018686791079530526,-0.017590960770824914,-0.01815929185837765,-0.027214629449136576,-0.02330480738503655,0.08205735821998018,-0.019020216261997926,
ICAM3,0.04820636172921375,0.011976393149629649,-0.03887809946593396,-0.029254358711057266,-0.023305418144663297,0.10875005585122739,-0.041102576502893326,0.04021189017059394
LAMA4,0.021050840674506615,-0.05133376472862916,-0.060086202534804276,-0.10422995996154685,-0.011624496408322846,-0.02379910444394973,-0.009480494779675106,0.017538331356467058
DLL4,0.06939451242229325,-0.03220050221699138,0.0037475375361315662,-0.031487528395513456,-0.016261012565165753,-0.021523468293937368,-0.0028278143685035347,0.01879764618606514
SEMA3A,-0.025336789923817868,-0.025734935008814335,-0.04695411201640349,-0.028783736436741283,-0.015445337293396508,0.025643958942511525,0.046248969684135034,-0.028061805398025556
RLN2,-0.014453062283429728,0.00976232227979495,-0.02133290546135894,-0.021697413886441422,-0.01588870437080796,-0.029017440319580447,-0.014984918805343661,
C5,0.046613498649736344,0.02236691314183886,-0.032158052877637566,-0.060746294863588415,-0.010450078032196714,-0.010800847713115687,-0.009416494811039138,0.05380683503763639
EDN2,,-0.019227693534503848,,-0.02309123932234654,,,0.012897832616802553,
C1QA,-0.013857897653557966,-0.054711783521852665,-0.053803729329059816,-0.07872105528500212,-0.002612967067210185,0.022500524047708366,-0.0280831017349265,0.08576117812773487
UTS2B,-0.016440720566058328,-0.01603538324954036,-0.015879461720771038,,-0.01835355400139595,,,
COL9A3,-0.04705711480237714,-0.0069957862171959925,-0.02432868316980075,-0.10649997868964202,-0.03623904428668534,0.08890497591629562,-0.029021722753563683,0.08113222750420361
DLK1,,0.20824340323702867,0.014619378817126253,,,,,
HGF,-0.0310349346917781,0.016889331240631102,-0.048780352723096526,-0.03302126389841996,-0.02455449894370858,0.004811049084121463,-0.022823696735002095,-0.06490435577616811
P4HB,-0.019522431850567554,-0.083846008757187,-0.052909646383750016,-0.11255357616438273,0.04220980464270117,0.07572424288156282,0.04071583665076379,-0.1684733994374542
ADCYAP1,0.10576837928449803,0.07066303357184028,-0.005288753332055978,0.04840430783179605,0.04166304282490195,0.056410173346200736,-0.006770880047677451,-0.04427184053977856
GREM1,0.03127087215057214,0.061476286995803105,-0.012100001087800428,0.04045192378566664,-0.013185842906434295,0.04457703767299867,-0.005171106986619136,0.09858753102650823
EGF,-0.008634904029376935,0.019079330071276365,-0.025413023999375037,-0.0420768929889989,-0.020211273732084672,0.012105958293157686,0.009418304681645059,-0.028889644421451165
VEGFB,0.03345447533617402,-0.042803217217840174,0.04690211995588355,-0.07956566070189121,0.0022294854356806845,0.062266160205521136,0.01368831458887152,0.03646815606484113
FARP2,0.07297083122365684,-0.03407685975888597,-0.04510168133130447,-0.019065301972333058,-0.004244562019015796,0.05739658112630646,0.00840951632577263,-0.062163724612692144
BMP3,,,-0.024775068027598438,,-0.02230186055587581,-0.029523088713499672,,
IHH,,,,,-0.02826206235359565,,,
LAMA2,-0.05416491374978182,0.013783216007174621,-0.025233312747140545,-0.10217805251141594,0.06494570981337834,-0.008015771682107247,-0.010126942916005332,0.10181562993269526
NRG1,-0.033023485107129644,-0.005471480760675085,0.03997443487738906,0.028582370501078053,-0.03464765852699349,0.010455517846407617,0.0645925982635851,
SPINK1,,0.002052717571783909,,,,,0.0736599456921847,
EFEMP2,-0.000569714716319409,-0.050847873617471916,-0.022171293773363035,-0.10598922177352195,-0.06361791770955899,0.02391139673636043,-0.009190160745565975,-0.07955526058739971
SELPLG,0.018282575557288683,0.01272252240503323,0.016319351850874964,-0.05412807938547234,-0.012157902707020654,0.04750206986934021,0.06679471565609106,0.0158144956910534
GDF6,,,0.10370458912359902,0.17769764844274283,,,,
HLA-E,0.033403766930066546,-0.034591206547024814,-0.007456544705837777,-0.13207785642697456,-0.06436488253059561,0.05683282072770638,0.006810802587938997,0.06290896319566407
PTN,0.01651497685822476,-0.0006255593017923528,-0.06353877839835512,-0.11357966186985405,-0.05785414875219129,0.019065912399611848,-0.0755723154544579,-0.048160162499248704
CD274,0.029891766373092852,0.1388544814619652,0.0677908680978602,-0.02700272639641519,0.05776529750209288,0.026944711692055593,0.02919437970632815,
FGF10,,,,,-0.014731971294535424,,,
CD14,-0.06258925705306298,-0.14318316662909125,-0.015203161745013412,-0.04665165314391914,-0.01944933283598625,0.008725554715951324,-0.020781655608509385,0.1066251514473617
SFTPD,0.01924283670887784,0.006329089919810463,0.017827171022020426,,-0.03567180130961775,,-0.02533650511802395,-0.05502377344133964
SLIT1,-0.005927459011951192,0.003791588398013322,0.04787226033169382,0.015973337113099347,0.06014797045166311,-0.011207796151840473,0.013592838269335857,-0.062101497802210026
LPA,,,0.07718595355150448,,,,,
CNTF,,-0.014619962872405926,,-0.022701007780175527,-0.013185841766812997,0.014815004397456552,-0.017399089835403135,0.01740494392312371
BST1,-0.03715522533650383,-0.04540449145325062,-0.02557031187738129,-0.08137637399858035,0.05659321805489779,-0.006146085930105734,-0.03622191709439637,-0.005841507854333253
AGTRAP,-0.0027430437601502133,0.023954926759054748,-0.022824138954778375,-0.09201636340728694,-0.03812585584917965,-0.024494492093509873,-0.03940618876402114,0.14831598342461919
LAMC1,0.01324040984097841,-0.04958104712691229,-0.07632816885086617,-0.10370134349919793,0.03024839253119085,0.01631976862371448,-0.023949866216400925,-0.05861797771368772
COL6A3,-0.02111051565358897,-0.023898902556918455,-0.019512547038949373,-0.04762813361877179,-0.0186749394142196,-0.004462757054234942,-0.04702257906872754,0.0774436013166091
FN1,0.0026813332481010394,-0.09665336181255361,-0.035546726091764305,-0.10703894582792096,0.01712600590372256,-0.02462451530700757,-0.05163442070001775,-0.007871531418681937
MIF,0.02338728061527375,0.030327994246087092,-0.018057447580243913,0.04299679191983239,0.048730532925576775,-0.04819220329856526,0.030622961331729905,0.06656478458654157
JAG1,-0.0004903255494619831,-0.05869520809358097,-0.07018189045513225,-0.10026012181787348,0.048879509785604076,-0.05892176882664321,-0.06688066861567953,0.09104175642278269
NID2,-0.02522140677906618,0.006072103908917996,-0.05943841611549054,-0.08432714535653764,0.011429821375459632,0.007124368973009296,-0.0387411808948912,-0.04404619002648947
EFNB1,-0.018626854475503742,0.023069690246018765,-0.012094247343722995,-0.0670498803264918,0.014411539508715914,0.053422928079979524,0.023699473248565354,0.007001809306434016
COL4A2,-0.02175577077225487,-0.0533905349071684,-0.028457560391341587,-0.08197898087245002,0.028259052859018443,0.08498422096270244,-0.043672442952026415,0.006241830424063924
SPP1,-0.0022170838978354894,-0.12339917595595704,-0.042349024558584254,-0.0977455180579419,-0.062304082808368175,0.08117344131404229,-0.027510198828061362,0.2275364023554757
PODXL2,0.033530003181377326,0.01963299019840125,0.005470401440628688,-0.03039616408465124,0.029594310758465123,-0.04588492397918444,-0.00901537702103292,-0.023338027776565514
IFNE,,,,,-0.014731970145095023,,,
FGF9,0.044193184457018496,0.14979932267752594,-0.010488361850050941,0.08661616881316772,0.04403949245599763,0.04269065418658309,-0.02196562574200501,0.006341695232212435
