,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LCN1,-0.015065072841143631,,,,0.05379945787634432,,-0.02762590419457398,0.0018134685140960263,,,-0.009355377726757784,-0.016789647282438622
ARF4,0.08804245602811327,-0.02782315929861438,0.047133265243218044,0.006658798237043507,0.08645750079906644,0.026734843028767878,-0.016896695110172427,0.05571476328396006,0.04786629586028795,0.007156552533524299,-0.04650802096107908,-0.011599751417065549
CXCL14,0.00817112603576541,-0.029418007945984443,0.03597305035644998,-0.06602773856118843,-0.013391559341713674,0.0014245375757291254,0.052425553418613574,0.0009834737164560211,0.04841984296265484,-0.09361838902754341,-0.04688648010325278,0.07722207496823966
LIF,-0.028420106898342613,-0.0017924989232882698,0.017252785880739595,-0.0304600095283048,0.0006016095312632983,0.008079072005644786,-0.07128753978480847,-0.03099850681039022,0.001044274029564446,0.036826060941909225,0.1162598843957242,0.07427839896680895
IL17B,,-0.01732011368968143,,,-0.03395299805852128,,-0.02404038122674677,-0.030743394252530854,,0.02339481330631788,-0.04273542711064722,-0.018983004460263696
MMP1,0.11108975024847906,0.037853110149869994,,-0.015032354943334688,,,0.1448472908198615,-0.03164764175287151,,0.017268129072580893,-0.030002658450673576,0.022033570923728436
MATN1,-0.019780001149261567,-0.008074979702093267,,,-0.02155439900508525,-0.017156018250030648,-0.007517165990405392,0.06674953809970291,-0.025343005784606024,0.06005410242994621,0.10642977447462453,-0.017299402583396743
ADAM28,0.029098050077730912,-0.051880893430347026,0.01616071006676864,0.007872738919547225,0.028586912332604287,0.025069795149819777,-0.08904017228316823,0.04275864532084961,0.021359279403748713,0.027562235515335327,0.03410323850955814,0.03820638048223717
TCN2,-0.0037341761442288546,0.07891269801640634,0.025677543594858427,0.043541446964824676,0.037446036194117835,-0.013039044653744324,0.0386432641949702,0.001018587808287948,0.02357874457342782,-0.0007488560307820996,0.020281449931231182,-0.04098859998272307
THPO,0.08316512829289233,,-0.012738839937712326,,-0.0008265071705992932,0.048957866281648915,,,,0.034325884722003625,0.016628657164608117,-0.0070137753421868
CUBN,0.006919178331872109,-0.02716687473741772,0.07122926798654003,0.003431374251827743,-0.03669880334861464,0.05541606460165319,0.027667816075788453,0.03253104418672115,-0.05927028650645088,-0.037575584966497086,0.022142391852101834,0.0048728665291730925
TIMP3,-0.042191642269494414,0.00906576302687455,0.004429892653952214,-0.0248373995375047,0.05817882020988631,0.032948833293849775,-0.017672331483713742,-0.07076289194418144,-0.03575712754488469,-0.002230665581750396,-0.11202980152124077,-0.032703081647018385
PIGF,0.054141804726890896,0.03887839357203143,-0.03233495577283188,0.03957000263580233,0.02191223614666226,-0.01742679893716221,-0.023245052669461752,0.004974437990259393,-0.03523652287175316,0.013850844825306878,0.010774961500918324,0.02635803600377402
CRH,0.06016478754257543,,0.05050590421206354,-0.015275612640725572,-0.0060045741301807095,-0.005907463471059248,-0.02792719514738049,-0.005934677221133258,0.05484924296736343,-0.02977352330351162,-0.014838074537587448,-0.03788842215743044
BDNF,0.00528473472768709,-0.01759186203345725,0.024073042052506852,-0.03330325053401317,0.011433016833983867,-0.029840423940150667,0.03960070539417235,0.10638237526458424,0.0519040774606092,0.005400448144327784,0.01709512336867618,0.04754035803106421
CCL5,0.01333084525748745,,-0.015980560437077115,-0.035890985192081046,0.013335857403076577,-0.004473807155683119,0.008117286681266387,0.03529882235249721,-0.0023644384601193883,0.050620762518111935,-0.0420818897899093,-0.025059722207903992
GAD1,0.03241591938684736,-0.031234703307891586,0.06662854156123967,-0.020222261031822543,-0.022101323805203018,-0.00022299480097549035,0.0963355023272843,0.07603749330204511,0.0700135555111838,-0.009415135723596979,0.08170915898781758,-0.03456538797787695
COL14A1,0.0018629372593202385,-0.045977540745927824,-0.005897317869239493,-0.004948876804673986,0.018243926957004424,0.0004492198479343776,-0.05645686170394121,-0.06536101125856733,-0.050485567628710065,-0.0571533289353026,0.022385646533805915,0.02237024733920277
HLA-A,0.03131194064024629,0.06450912374829895,0.07726317501261913,-0.013378029133587292,0.045057089282572675,0.06679830463654753,0.011210748916780455,-0.0880215047342157,0.0535035181016062,0.029198883628700066,-0.08477413781068675,0.01474234805109492
CD5L,-0.017650524416455832,,,,,,,,,,,
FGF18,-0.015970534370091206,-0.01732009434810917,0.017564808890999123,0.0507183143641996,,-0.018383349449208806,0.0372687073726807,-0.0299724302455265,,0.027919253393772527,-0.025018543364955338,-0.023748956856824936
ADM,0.004556312794285411,0.007936319291757846,-0.019778194445162014,-0.020095927231188148,0.04915299729970358,-0.011538334804112009,-0.012879352992442286,-0.07361945845305726,0.02525771633117581,-0.002349148257812284,0.11214051033859908,0.15043613513951512
CCL15,-0.017421754277556066,,,,,,,,,,-0.021698580718154996,
GNAI2,-0.016863840589694177,-0.10222101279225614,-0.03565056080460682,-0.01548015965260358,0.04467968866540679,0.03540867172705412,0.005169847402343772,-0.020164732993216177,-0.024113657747547413,-0.013425795029553024,-0.12430064345924464,0.010914513353368826
HDC,,,,,0.10908557730359203,,,,,,-0.05099666205350018,-0.017299394748661042
COL11A1,-0.015584731285772865,0.03668431487377211,0.040735221692715096,0.00397253957935717,0.005700062566074162,-0.03511016773401885,0.02115815075971498,0.042698380794405105,0.02660208171973194,-0.008493629883493193,-0.09019235133184571,0.0074678032006561985
NUCB2,-0.05940147940081591,-0.04022510288959021,0.029404181169025788,0.06487437739519837,0.03478398652139557,0.005857909033740138,0.045257634932306286,-0.02457321491879437,0.029106686839783652,0.027830878561571074,0.03956900267897502,0.042092399813771456
FGF16,,,,,,,,,,,,0.09774364515307724
CXCL1,-0.04763307708917638,-0.017066581710139365,0.06930834716262138,-0.007819191572983787,0.043641942906353814,0.035282524463838325,-0.03549979542950288,-0.048220816289591066,0.04372703613020112,-0.019662766395444203,0.011311150006038597,0.030719070414554853
VCAN,-0.03344303908296538,-0.0020101124471808033,0.014214690382224096,0.028419058982111174,0.05918517210991478,0.0071696921871933356,0.050770042027908566,0.03085283113280169,0.00697015615010708,0.029071440109163085,-0.052819348002415396,0.04730922077000662
MMP7,0.02425435611993916,,0.0038539029814080644,,-0.015006155353298498,-0.00040187092259862795,0.04618069784655656,-0.05604732034910143,,-0.04519074835071253,-0.049718972124073925,0.05874787943599795
PTPN6,0.02092794722046198,-0.01357665168573682,0.07649082072845861,-0.0212964421360266,0.01596571788406125,-0.04768577172892912,-0.041104171518408165,0.04368111024193599,0.03331667058798158,0.017435541068480557,0.012896452344476228,-0.07345231242756918
PTGS2,-0.003981376467112654,-0.007241435156926286,0.05503714205805813,-0.029128552855780542,-0.029098401343529774,0.013335313852043222,-0.0237545746562578,-0.08974849464084951,-0.015416239721910745,-0.014337822888120168,0.1568885937672214,0.08973301999821472
XCL1,-0.0014633060003825592,,-0.018012067605443716,-0.015984170246291708,,-0.02782861235471437,,,,,,-0.030787407566911965
CD58,-0.019011478080499154,0.016875085503550564,0.05107446228266606,0.034492599494481,0.0485197417130881,-0.03928802278635808,0.008076374595573905,0.019443165553961885,0.05189262928959488,0.03630391680264314,-0.0003989399625610001,0.0528538877740422
TNFSF14,0.016721817014505293,0.008998376474656095,0.04443674841871084,-0.04499010176929264,-0.006816857413111755,-0.013259632787204115,-0.022735696359080234,-0.032676169492590945,0.03580191939245364,-0.029755369228851823,0.013523838180537602,-0.015003845443189896
CNTN4,0.048563653943570394,-0.019911325461639085,0.04056552022414648,0.001709169539710218,-0.006388311081789747,-0.016673719041960973,0.0010952890530915593,-0.026680727220929564,0.0026867564713549327,0.011717279334603677,-0.025582690569793124,-0.05749028334235216
NTF4,,,0.0021907760876563563,,,,,,,,,
INSL3,0.06054922969770135,,-0.016554661405588256,,,0.02333032551493392,-0.025284929913142035,0.06810704069775833,,-0.029755366354004047,0.09424392947441125,
BTLA,,,-0.02627727868607342,-0.016664029593192863,,,,,,,0.0006055776496097592,
MFNG,-0.02061075263611182,-0.04270680010758146,-0.03987066142744215,-0.010746174242417928,0.047318110907937014,-0.04886485893193068,-0.06574110791741625,0.06471775609714064,0.010343437065751552,0.020873888800874398,-0.02967661951874465,0.0015623520170776218
ICAM1,0.015688457281421164,0.04578986508743628,0.025708786565081854,-0.010601207961055917,0.05618771215094783,0.0356598449109427,-0.09324122119208236,-0.02752483137352802,0.03701124288599186,0.013126860179978469,0.08747782273223648,0.068568506874403
PROS1,0.03460626117733069,0.12532078103117197,0.0018424080619197341,0.008163491293081832,0.06787791555405576,-0.012357124284453723,-0.028785938028543016,-0.006699703202489351,0.0889041267047621,-0.052045647912242546,0.0010928848526797364,0.06658616071280962
CLCF1,-0.047253804362405914,0.09112997019251853,0.02304353236679434,-0.06240267712817465,0.050773329546738744,0.015489499726391028,-0.024856886849144146,-0.030469494294775704,0.02889528273145937,-0.02977523909001485,0.10283274127740615,0.09178132663896917
PSAP,0.08855889195323068,0.0014361293710716098,0.01016238355032986,0.01615738403526217,-0.019780146620352566,0.01108385427549785,-0.007609882726637424,-0.0987103806247691,0.025804389894603746,0.006968355159365342,-0.023124397563573363,0.013886964943654087
EFEMP1,0.04292803553818322,0.06345413753401345,0.03119307785307356,-0.02511733731984495,0.033446634798385576,0.046071194420791564,0.005666115594701765,0.11721440387361735,0.03049390548372975,-0.028151555655413486,-0.051472455667429355,0.05067238302244229
C1QTNF1,0.054349251908637146,-0.03661721706191543,-0.010527743282469736,0.007929007746545265,0.06451456102221095,0.028298395399972823,-0.037966641617345524,-0.03630109689443199,0.0352033971569779,0.05978728481010717,0.07448112725584756,0.08072309071339531
ALB,-0.0004083667648525793,,-0.029390437853667753,0.07978809285561991,0.005332203121797167,0.030074742823182267,-0.037480828113149456,0.008453870661450601,-0.024037445291081837,0.07787707852513949,-0.00793454582113658,0.05793992278805051
CCL13,,,,,,,-0.016877412063524506,,,-0.03337682641498571,,
EFNA3,0.043763745969666555,0.04557863424591077,-0.03302021014208116,0.03776972845398075,-0.03896268040783644,-0.003540487336335006,-0.057184486134356165,0.003083435856476176,0.011113665490727566,0.016729008574609378,0.058144559525485834,0.014076000110740847
DRAXIN,0.014527024091822592,0.059556501307313645,0.06559422217364529,0.036720707865834375,0.08937479503159568,0.01645797192000517,-0.015004243326192167,-0.0449719182005214,0.047834606259740585,0.0025292528021053956,-0.02224363792582012,-0.019429544583028882
RAET1L,-0.013497666818123807,,,,,,,-0.019200730845640144,,-0.014686780226442094,,
NPTX2,0.019842350582496844,-0.018280361738877857,0.003809710692036775,0.015829934746182637,-0.024214651440067604,-0.007031988708489402,-0.06806278833272943,-0.004539075616498648,0.05503813433372598,-0.013157777873441362,-0.025426553837768814,-0.014876717212649623
FGF11,0.055326025478315756,-0.030889711282899697,0.0029586955204213947,0.03210944756308333,0.05737604416454862,-0.010358878839761927,-0.004794081133517606,-0.010129093087322285,0.05307774576004708,0.05202267891743839,0.12314018010028728,0.0489758668178384
CD59,0.036939869330751024,0.028692967511179248,-0.019167891253437538,-0.004925489650100639,0.027276922874241546,0.03402570277740352,-0.02449554880717529,-0.011646500516742223,0.055757938978324054,-0.040788570215958025,-0.12839113343169317,-0.07089146681387676
COL9A2,-0.019018608400124384,0.03314134396020256,-0.016423723977631515,0.036630244939482096,0.022493630535773558,0.027016600082833193,0.007432047016749823,0.07191974688473965,-0.04256528439011156,0.004465059421263793,0.015535458870313152,-0.06518369806141097
DLL3,-0.013674981492502401,0.007387671665313411,-0.02294005736629012,-0.009465528601960803,0.030057808336135715,-0.009058229434881156,-0.0016922374926230713,0.08380706113971707,0.06635934845587119,0.0033032857967076057,-0.018015627121160546,-0.056445038999228786
FGF5,,,,,-0.020043475913077403,,,,,,0.00817366447430991,0.057229327311833444
LIN7C,-0.0728574752787828,-0.03930283663301171,0.019222393291322217,0.04697787326800771,0.04958506176925712,-0.005525188147755591,-0.03314673589045026,0.04100620886450686,-0.0025537543821131056,-0.02147384386841832,0.007128155573417859,-0.06121463812495613
GDF7,-0.02108623767486531,,-0.019333316474926865,,-0.0021479550524468967,-0.009622305172339227,,0.03307692506716829,-0.04140985761343417,0.03717489010652252,-0.0015254315620570416,0.06974097770772487
PSPN,0.053680879331386704,-0.02736889370399371,-0.03225761814577908,-0.028136694502874187,-0.010848126573234538,0.04471087608581049,-0.03233256839067279,0.033897537098417814,0.058968073421349354,0.05769755703629304,0.03823483486623802,0.07964290618918923
ANGPT1,0.03491791128665472,0.004743370652497361,0.02011046903794285,0.018147900712799155,0.026361514978656294,-0.0031308024032826705,-0.05430476118710183,0.04263024012183426,-0.0016408929287811715,0.029822059377839317,0.030278939530461357,0.06520009442198625
PNOC,0.04991560991448738,0.0082940919744109,0.037716482165557036,0.009393366790730492,-0.024379140993114407,-0.005134497260053045,,-0.017503425416741037,,-0.02867749326777637,0.023520766623764715,0.013986191973705188
L1CAM,0.021243772490441733,0.08271027371685431,0.03452406540229474,-0.0417885051737487,-0.04275635852039939,0.00030881669867863074,-0.06309646801154935,-0.015393697929174662,-0.015547848284722672,0.05334612142771484,0.1541830561743109,-0.03606058409361354
APOA1,-0.03422270832072888,-0.026261538407670697,-0.014304519645201564,0.02920017179305532,-0.00664788566570516,0.020281136055843467,-0.06283909607140646,0.02005336942854694,-0.006665751803098225,0.05079397675956212,-0.013809020261487892,0.10349147503711228
PSEN1,0.010667543866568879,-0.024587506553582526,-0.014564411870612375,0.003422831669177486,0.03592688489071485,0.03826006485399661,-0.04092499568125497,0.04013112704400808,0.005268155899907798,0.04412169387666123,-0.01956254732686644,0.0322097959060635
CALM2,0.01998953591504722,-0.04406636425044933,-0.046749153887558036,0.013254863181881894,-0.0705767783393212,0.009708716202068216,-0.0030048894431542444,0.08819961958882334,0.05511597746188846,-0.025132813329345118,-0.06104220536914116,-0.11443237449242766
CLEC2B,0.031145344233985562,-0.031398442610928695,0.038427668317401985,-0.026275005839771503,0.05913856828010199,0.029566952510745054,-0.05125361951142719,-0.011060386904906851,-0.05466604447650392,0.06563231028200665,0.029359138878857577,0.0505580966003641
NTNG1,-0.014116652534611092,,0.0008854508360234617,-0.02191181244243202,0.0811219184276097,-0.004162402928652953,-0.010511916221128275,0.05897804008670227,0.001546474814972858,0.00807635967925396,-0.0019107439604693402,0.026641567066097258
LRIG1,0.001176543337459617,-0.05342208075124936,0.05463794091639818,0.044805300920270304,0.08999875377287912,-0.031357481765446296,0.04244917220504513,0.06944810044367881,0.05809733746745909,-0.03575851009494986,-0.035149690749096844,0.04685507727038129
CPAMD8,-0.02711820830321556,,0.08277001908177518,-0.02029451017503954,-0.01813202134578891,-0.02167139867309527,,-0.018491257788825505,0.03324428667025581,,0.01223347935727058,-0.01875108359156369
GHRL,0.0034740309667156003,,0.11123962815905436,0.030359017767544943,-0.03856030063418887,-3.30543129619583e-05,,,0.0307764621721586,-0.026165506586335083,0.029030413451830456,-0.016529275291813982
NPY,0.012924719125523324,-0.016015114831106392,-0.01283647284260745,0.041685861165346144,0.02421493362656546,-0.013249154249343633,0.012548100222105885,-0.02881333757349779,-0.019898982509873018,0.01055168347415868,0.037754310338908574,-0.05822852870241363
MMP2,0.036504626007729024,-0.05043843642887902,0.07804274525886075,0.018799819799720494,0.09649977926209616,0.06819260507997069,0.017603027976127172,0.008316696220117338,0.07120883852724981,0.05965436520535659,-0.11139816959833208,-0.09791453875531238
LHB,,,-0.017053755564017236,,,,,,,,,
PPY,0.11646851026407652,,0.018980966495712494,,,-0.015838266738315617,-0.043963170042683485,-0.022281299861332763,,-0.04545166943969502,0.0005650040564665884,0.0252054735625882
ALKAL2,-0.011843652646562652,,0.10759373512754974,,-0.020558696418036773,0.0068081680197341595,-0.05254050941490191,0.10194774357162072,-0.032650959314847024,9.088191398272615e-05,0.01578043630261199,0.05855272840287346
CSF1,-0.021088561995715883,0.06796798426320183,0.021172718285000208,-0.033677292921206504,0.05471451201991801,0.03713336451191271,0.0011962155380844243,-0.010931457486818947,0.04229794525096058,0.07292327169975359,-0.006828977722947191,0.027923700878939313
SEMA4C,0.008923060362426459,0.07233533426051157,0.04788363741197021,-0.005329094991023693,0.05238408323702378,-0.0023427010123461497,0.019733999052441595,0.054841902377537034,0.022264176205455545,0.0035614463963928545,0.013029735067264459,-0.04456072151694392
BMP8A,,,,,,,,,,,-0.011533039883903086,
ICAM2,-0.009217199068335787,0.026051600164956345,-0.010786246521408121,0.062369862137661755,0.056802240924044615,-0.0158435870263139,0.008009390756758624,-0.015374936166841146,0.007996810693561167,0.044438819288307986,-0.09083765655390443,-0.015959607473176846
SYTL3,0.04391127958032162,-0.05142254369487185,0.0318315812513367,0.053588707195379205,-0.004310085733695885,-0.021101355603692428,-0.007245753336641981,0.11009769915241795,0.053083633633858575,-0.006781005846485938,-0.00937134957305975,-0.02378161958395463
IL1A,-0.03435472494257913,-0.02442985802153033,0.01612613562092774,-0.023952889425283806,0.03266873522029763,0.03162136816351257,0.10439854352512666,-0.014737278986355715,0.021044022478821405,0.1335464797763374,0.053470616887441515,0.07922639844542999
HLA-G,0.012375287634040303,,0.02957392063876279,,,,-0.02562410921745256,0.03989481270201766,,-0.04387091366331642,,
PGF,0.01962890603980541,-0.026857379225859377,-0.01775586260495597,0.05490073566148635,0.10760925199748939,0.011886448621643937,-0.025230406370323578,-0.011673490133655035,0.0014018243954833976,-0.028633215278499765,-0.07705923478574028,-0.04102516062999033
LGALS8,0.049511085257110087,-0.007135053354236406,-0.02000983153308893,0.033566764312015655,0.0199947850341985,-0.02254925314006372,0.007533458669852657,0.0357440173349987,0.038778986025158835,0.008160236013036996,0.052981470756345905,0.045971189605571144
DKK3,0.03724289471461653,-0.05089802109046799,0.030970276339091347,0.021339291226980913,-0.03753333793151093,-0.021913203635445407,-0.018132601125478365,0.017610263784072325,0.027955530343214775,-0.08679110964511391,-0.08261597877751405,-0.12260394026953744
COL16A1,0.02585596668042942,-0.001234550259908604,0.0492381880672154,0.016270784848115016,0.0029283872764069587,0.025712607298632104,-0.006714611982688307,0.008051915338348653,0.034960086008072606,0.010082513655882402,-0.07118784954580276,-0.0401646312863169
TPH1,-0.015250224500725322,-0.023782867163769938,-0.004867361976934821,-0.019921692582450853,-0.0035152202207898707,-0.01275078608480734,0.17420358931464305,0.06501750235754944,0.07592136036275188,0.026915603257999136,-0.03018940910010442,-0.012623985959053126
TNC,0.04314573090989329,0.04343582859461847,0.008700774559843794,-0.061183234884103516,0.05422939121038198,0.007317540085457628,0.006923191063316415,0.010287646707600876,0.05570816376931046,-0.0074828225995863355,0.01334321639199878,0.127115864297113
TNFSF9,-0.027118205487901004,-0.02648524741821691,0.009796502237722448,0.023146699261037306,0.011521080991640857,0.014911988671023859,0.03516331618674053,0.003973509362767922,0.095845610222862,-0.037383380157847555,0.06573070645936667,-0.04688338019005503
C4A,,,0.03652634254071663,,,0.011407127157730368,-0.018789890219302562,,-0.03452395982019716,0.0369758960715648,-0.03591061791915938,
CNTN2,-0.008986110868012995,-0.06353840504850819,0.03156680271680356,-0.00906167993338381,-0.031223431480238747,-0.01436610588687406,-0.011045735049922465,0.044773683832865147,-0.07007045955726528,0.05148077983321791,0.01629778770774011,-0.06700643577827788
F7,-0.014877743357995377,,,,-0.01813201080685156,,-0.023674176818309876,,,-0.008827656223336335,,-0.023177398957208117
LUM,-0.013848055104066235,0.0010164599444924085,0.017133612805445942,-0.04956533765828174,0.03123826428376543,-0.03003475910911315,-0.020488124322163594,-0.0050051031317420195,0.0172522864681676,0.03302877602045065,-0.09114644362967861,-0.04078935790115592
BTC,-0.013497661195911772,,-0.02150340549462467,-0.030032300173613042,,,0.08262218610421422,0.032026954491410194,0.00450330806261169,0.04200433405717,-0.01515289572350462,0.0083781562109966
APOC1,0.039973688568852965,-0.09588396367167154,-0.012025454225283214,0.03929038078439098,0.07228776010841594,0.01622815812808992,-0.011732339271976233,0.07545552038693319,0.10374026067359056,0.03137922592083767,0.021787326350724022,0.014876549079476949
PKM,0.017614623743441547,0.026279861295795005,-0.016607501168712444,-0.0069705626464082815,0.039395651024384894,-0.04050737598257573,-0.027964886422373974,-0.01689252431260396,0.059876053042778,0.009858028135355095,0.09886753718711275,0.12641050164232123
TNF,-0.0030427161379699965,,0.028800014168780502,0.07963806644633117,0.03256614778220992,0.03669704872929818,-0.016623865751479824,-0.019200736082643804,,,-0.013636727638243074,-0.0180387774208298
GNAS,-0.03556771180025735,0.026777473479447277,0.03149467514311898,0.024404190523270725,-0.02705388484782313,-0.06154995107192735,0.02845100257977598,-0.03395503727237338,0.06282860357687828,0.01409878892262255,-0.048836527596747205,-0.1195941858521199
BMP8B,0.019502015240641983,0.02821858148679609,0.06332264344534769,0.010855293544857082,-0.006491404159512268,-0.003742003551175895,0.04662279917175496,-0.057126500767473005,-0.0320105992153915,-0.05106017600141381,-0.05263958280638797,-0.043196093935647356
LIPH,-0.015250220746239286,0.10613449135567879,-0.025613827397329692,,,0.057891278004195204,-0.016877418270626103,-0.0025139149610176703,,0.030928817462700764,0.019610967420924337,0.057164686260142025
CCL28,0.010293222761735638,,,,,-0.023310279162320077,,,-0.023864288455224352,,-0.020706652763139797,-0.007859023853268093
PTPN11,-0.028484513714143154,-0.06897538404639138,-0.03106806470117133,0.04505854879872379,0.032421893216850704,-0.018270105728946197,0.08220695167116272,0.018907447712102357,-0.03166932808316507,-0.024884936222055034,0.09064799963898183,-0.05026942328872702
ADAM12,-0.00846777628495989,-0.005906011134357611,-0.024496990257792027,-0.004858071804307857,0.06560495896040001,-0.0332617370543894,-0.07132341623816081,0.008798738905194966,0.0767615172196081,0.02528597145424827,-0.056160048061484384,0.02888925840336643
EPO,-0.020491338288993077,,-0.026112856723073983,0.01332310656907164,,0.001284448562356389,0.12419146562103138,-0.022232976815238573,,0.025049720944117282,0.053996222881922254,
EDN3,0.06189063684507471,0.03318561713556144,-0.032506877041061664,-0.02189981256042523,-0.03212736454580587,-0.01334512623660788,0.05699431708361173,0.010137441071289183,-0.041081526832383475,0.004254363310416129,0.015188002450471019,-0.011542104635187438
CCL22,,,,,,-0.031890694468687635,-0.020744828018870846,-0.020331716875976808,-0.02962286176243103,-0.02030675925461428,-0.034026367993146796,
CCL2,-0.0027869569073544487,0.06496564043641186,0.039234937986890595,-0.07587379497578217,0.012508521715957645,0.019832292373461662,-0.043307722832102116,-0.02421528195045104,0.0012472881028614963,0.013646995218176436,-0.001036535420357342,0.07769172416536695
DSCAM,-0.058017234118434464,-0.0016254929744378577,-0.00714116555395628,0.019699153080679745,0.009002969463415928,0.022895673148253446,0.0032530116809856183,0.0406421021247766,-0.004052556427151969,0.025747605274019376,0.04411025782496997,-0.04951806470241595
GPHA2,-0.016997145925477276,,,,,,,,,,,
ANG,-0.06484207323681553,0.011991117220302046,0.0023911213144585243,0.0243699865455702,0.06265213339078064,0.04923318712514461,-0.09932282335489705,-0.04085569731892262,-0.007005087895244008,0.008708679487577338,0.12100958321372761,0.023268685915533632
FBLN2,0.023259569143239203,0.06873485966967428,-0.008874582071242736,-0.03868052057301396,0.045359191442633985,-0.02798610816084237,-0.014312885623684284,-0.040679985488802306,0.10985588938625901,0.025778396719869007,0.03057961937784641,-0.003977177047887857
VTN,0.05461742845866164,-0.019911328797371144,0.04767282447192959,-0.02155255137907322,0.008346697032771435,-0.015588439545860786,-0.020951652545018663,-0.015633781094219715,,-0.029966742979583398,0.08264334044043276,-0.029241167499891512
VEGFA,-0.004544237102778406,-0.0063076885501114005,0.012480733369689558,-0.0014438153111624426,0.04503275847479523,-0.029751240838717694,-0.005868183644471,-0.08056772035961832,-0.019923227176045347,0.05587802523994097,0.059056197916490735,0.16713313093964077
F10,,,,-0.020108895156583137,0.010321687426812694,-0.017366317916866072,,0.03708789994889202,-0.025629354147548484,0.015435081118284958,0.03790555089918024,-0.023748965405559888
SERPINA1,0.07502005382253589,-0.019312222312900633,0.01695296605255596,0.020625979170041185,0.024444764147748283,0.0039795114321367975,-0.00409295403690521,0.01726768278243554,0.04219158810009883,-0.03740280742161707,-0.08479386380835538,0.06669497122266727
VWF,-0.023961549735232197,-0.07517043249203496,-0.047045754321872975,-0.04367142419256559,0.07434487711600982,0.06175313845952021,-0.04892465494801135,-0.055651769840190206,-0.016608105912244174,-0.0053945710252519185,-0.12895027411337534,-0.10691731533071272
GDNF,-0.009251128971529564,-0.030382723399498084,0.032153655986493945,,,,0.1548552250720511,0.03777021841200627,,0.014257975356703034,,
VASP,0.01968432864675281,-0.008293639864627606,0.005415951278892631,0.05925766631451693,0.06300181795131521,0.026353395479424058,-0.06878988885720845,0.011032876092807505,0.08590552413136165,0.03186454749495959,-0.03295826816087517,0.003052072262586012
ADAM15,0.021617031471117487,-0.011188250543277978,-0.006832232335514408,0.02819858690443865,0.019006613342984813,0.0036758143808638625,-0.04384058092448059,-0.01371337412770753,-0.013598147840459505,0.059790927955008275,-0.03328597701881718,-0.01409972517140283
WNT2,-0.026676536480986578,-0.03705274823159453,,0.0678198554991151,0.05412057821216415,,-0.002650148005509101,0.1173128462512588,,-0.027788050119240536,-0.014527940981167792,0.010184164689707908
CALCB,,0.03990690887423853,,0.03195993789236129,-0.020043475695258432,,-0.019897883768459405,0.034408039542665005,,-0.004836122770977398,,0.009745477125838169
OLFM2,0.021783225760775415,-0.0435113907478174,-0.03170913339376634,0.009359898572031967,0.029951454588514687,0.00046572954941174316,0.05389414372104618,0.011759503736981225,0.04931579217682361,0.053672200112471716,0.008826557644832344,-0.002287329769961507
MFAP2,0.04698368862421668,,-0.02067002099873029,0.04439878156699782,0.02918342854350286,-0.03453334838917594,-0.020681299460501405,-0.04019015349058422,0.07794520061744033,0.03079492700880258,-0.06518360886254856,-0.010767794373817864
HLA-C,0.04003966930100901,0.0042062735079490595,0.04427247441271562,0.014928250962835022,0.043762428091009574,0.058963708877810904,-0.05470361231579804,-0.026986872020899992,0.028449281367456468,0.018289403828370018,-0.013501106632216115,-0.016185049119214583
THBS1,-0.011877671799263188,-0.01712833719631661,0.03363978635615331,-0.03918972429936878,0.02196677020969271,0.03558395489592478,0.012599494088695878,0.013190116421762032,0.019773123101992928,-0.036344929003509094,-0.10653144523399741,0.02071386535565065
HSPA4,0.015646940351584607,-0.0629211688874874,0.026835082006761678,-0.04623502172071833,0.020644544545076738,-0.022837307039878296,0.007162076187188535,0.023249394489978124,-0.07143163096810347,-0.010485638212277684,-0.004178521298340957,-0.029365843466069318
LMAN1,-0.00039331232922070126,-0.014232509046759052,0.018725591587039986,-0.04830827554825556,0.057982565810195986,-0.043603969569127425,-0.07593824738617834,-0.014468018662460514,0.052356925747058004,0.02515037953664511,0.05689495614247355,0.06766630693422318
LYPD3,0.08125131745554826,-0.02340226866557967,0.07473380900842118,-0.021552553233489438,-0.031093113842569204,0.07806384121786762,0.006934950927170167,0.03757047832842242,,0.023511743117728887,-0.01033176792697077,0.012363083232917134
APOE,-0.05143193891340157,-0.037964778101379444,-0.0259408138484689,0.01104694946015152,0.013743826087568148,0.02225027976613705,0.020364982897414473,0.010895902452639874,0.02360251514244492,-0.04946083543003783,-0.05063938643315725,-0.07631701344259989
SOSTDC1,-0.03435472598010187,,,0.01621661482272498,0.035090696760943806,0.031476982290116744,-0.0378571256372812,-0.002783750275812651,,-0.025576506534372188,-0.03672120601402829,-0.03604506685352066
ANXA1,0.05419717900195464,-0.021176046028084518,0.017167105310804363,-0.04415612252430923,0.03680885771262779,0.013133456752642193,-0.022028240298028672,-0.007214221170384978,0.04033987121765377,0.008650801969621844,-0.021244728627488087,0.08411897477483567
WNT2B,0.02556026637985136,0.06512393194521364,-0.01102338891367056,0.0900023666062575,0.010958275956252234,-0.012174496872790586,-0.027515439254219128,0.024141040198982215,-0.003416098157312041,-0.007777176185743977,-0.010534685308336253,0.031127915492580465
