,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SEMA4D,0.003193543489720192,0.0618997655246832,0.04691848137737587,-0.00818904730991853,0.006427041398843863,-0.010112457344533029,-0.09872506824949692,0.06752079030371524,0.05369187998900627,0.011414508910600786,0.031775850718082484,0.052030466887922115,-0.013056262781342382,0.05670987267899431,0.07230809544426813,-0.01668378557145031,-0.012762409005561916,0.050109982870335676,0.14602343438964197,0.09112757162997723,0.0011537977591177444,0.11725645778729507,0.10151933456791684,0.03805626926759192
TRH,0.012219370878311493,-0.020865090528232783,-0.09580842536174979,,-0.04016596715186587,0.20853756879128213,-0.06875390517219579,-0.0271269223595499,0.05729370393743369,,0.06168304087399823,,0.031124980104548162,0.12707769388650658,0.012723222656806515,,,0.012314179334863421,0.07588697010465083,-0.0871950022549583,0.06973807665429221,-0.04768459815495896,-0.002395071787227576,
SEMA6D,-0.008528004504386129,0.08120918452274846,0.06992805250758526,-0.007888368908710109,-0.045371101803419106,0.1207056845949126,-0.1750060519587663,-0.097543926461341,-0.05740320043517333,-0.0026662667298974507,0.04447876646095908,0.0567915380675196,-0.10952987032987112,0.02321338777778107,-0.08442918984436165,-0.07542339845612249,0.08083453946955098,-0.036535091761273064,6.390606147430825e-05,0.07466186440720676,0.07016684896057979,0.05181004849703583,-0.00029710488615164807,0.04433816948741984
CEL,,,,,,0.07448623706151393,,,,,,,,,0.10845458507816329,-0.006934773358614595,0.08856374634352901,0.12597078540386222,0.04305658578108523,0.015734177459641938,-0.04098579687243461,,0.013717263737580159,
PDCD1LG2,-0.014415881320398527,0.08394339784038397,0.020965219697585993,-0.002256379456561848,0.0308340088206006,-0.061456816258062104,-0.009480803694295126,-0.09007236423059514,-0.011321890484217206,-0.015320118288902097,0.046252593698023564,0.0706363499487416,-0.030854835837503442,0.07509069242987,0.022623282249234555,0.02589022779423278,0.05887081157678123,0.031242453126389153,0.033406612664052884,0.0023027009327976464,-0.013971879294254608,,0.010597805326741518,
SPINT1,0.007117880186840241,-0.018514809350750377,-0.044844093042802936,-0.057377812909479554,0.014017682732570246,0.08870585214610968,-0.023852531313348833,-0.07551975418375768,-0.06471127474780089,0.027515576837918485,0.006476274200731994,0.08314325219388786,0.010383757161378775,0.04220319508828834,-0.004368749108559812,0.0014493246136021785,0.08789529223242248,0.061874201762017855,0.030237728681455668,-0.008758570016591518,0.0759737041984273,,0.0011174080466476357,
CTHRC1,-0.09182744120192517,0.014141861643914427,-0.030935084997500875,0.04445902216260051,-0.02651750579491778,0.04429903332309276,-0.23054514094029321,-0.14721472831874474,0.00010981002881182351,0.024856621134783933,0.07247791151859949,-0.14162005374448539,-0.026356777684924913,0.107304390623593,0.09255790464199393,-0.024496611446105196,0.03455110423382613,0.05940715892878961,0.031327090987132676,0.019756910755120625,-0.017819414238023478,,0.04437966572781062,0.013870974553465263
PODXL,-0.003641032537728506,0.10716886907041356,0.04033785073483841,0.006059882946850421,0.06489974496275719,-0.13286360378500467,-0.16375878934036786,-0.25104641919174175,0.03888486467140735,0.038147912133358226,0.028944168013542604,0.019873399142069533,0.07698775192742748,0.08633376156424684,0.03311078947207333,-0.05958478171697877,0.036353162373121736,-0.006195340579119053,0.0012980343114099356,-0.04430797360770412,0.016876253528422605,-0.0296850301244903,-0.025350710014812528,0.05420179285785146
JAM3,0.07063264420352768,0.04238406299892453,0.05841085641566528,0.020809002454410756,0.031297552683365384,0.0778452878234585,-0.12728936040036004,-0.26575399916327036,-0.0014089644176993829,-0.07630762202894797,0.04533887920970873,-0.003990270035201725,-0.1277077894887765,0.06062505009410207,0.0347984314450721,0.03259686258081841,-0.11683226710241308,0.016643465481409225,-0.0504279997583779,0.10510849423661169,0.04770101163707842,0.0004983772650513544,0.03457913586080326,-0.03278123797763026
TGFB2,0.09997371557311217,0.010325859220303178,-0.04398646265620774,0.010883717966700342,0.09650191596959899,0.1308101367160194,0.037303985810180476,-0.280266604190765,-0.01363759859627805,-0.04855375975085596,0.014687437084757156,0.04899366493465967,-0.053888091382981985,0.14333017571006298,0.00926285213379279,0.06429867146743283,0.12423133264427985,0.01276973495019411,0.03524478536141885,0.04095881311660823,0.09778812691777655,-0.043653162609412266,-0.029919098339955562,0.05961458917740927
COL18A1,-0.043778771047557265,0.08773064096600153,0.012062040401062178,0.02017623447067005,-0.03227761789092253,-0.009933975684132507,-0.12743763781258174,-0.15343431564300353,0.04262368337232407,-0.013326163908893523,-0.05494733580480506,0.10008960717230472,0.04222819250242819,0.11696880395758087,0.074078227987533,-0.05724187922204869,0.12225942835152273,0.07355377295153923,-0.03488606529240107,-0.03800803405611904,-0.0327327185505174,0.06694880974021564,0.011294428373178135,0.061888797575638345
NODAL,-0.01778286361175633,,-0.02457031090892704,-0.018035457573133178,0.008911181545170928,-0.012272792179473021,-0.023086538661947934,-0.07327076278407073,,,,,0.01036591052879935,0.04229505509164078,0.10396514652117125,0.016200198104287283,0.09064372868581076,-0.0033848274441272896,0.053130670259582354,-0.027179476007284514,0.0038200323805079386,,0.10667475206895508,
INHBB,-0.012523810625956705,-0.042916409410089854,0.09012521626023202,0.050015205268472876,-0.014355335107410877,0.05680808241696875,0.055104016652488874,-0.13299675093440885,0.02144549984206964,0.012947493493196882,-0.031981672274867895,0.03943382908946686,-0.08828270911677327,0.04951391885142734,0.04474327378630739,0.019419840640149275,0.07784832192756395,0.022892108019024103,-0.05497663184528164,0.010446612381947955,-0.03803728900700308,0.025047346038637164,0.016702677432908174,-0.020739965308681243
LCN1,,,0.008336478402306073,,,,,-0.033238698947164545,,,,,,-0.061866569642595896,,,,0.06960958560998076,0.11546314106100769,,,,0.016953288553503306,
ARF4,0.012380860224557694,-0.08892937908070245,-0.02716404629045412,-0.0003645375402219769,0.017581640288875856,-0.07916488414409227,-0.03308882800896773,-0.07723116020665607,-0.029298075951588,-0.0211789367008295,-0.0911242764795012,0.08688617193654628,-0.09125511781535553,0.06929610471214291,0.07120630472541292,-0.025802364360653033,-0.0020170839389349934,0.1185783604955662,0.12641522795208562,0.006197926779499378,-0.017136922703187417,-0.09048935739322506,-0.0706633967993001,0.06266405996103591
CXCL14,0.12377628216173923,0.08037053335448181,-0.04191761197021783,0.01428070291152919,-0.00821390011793844,0.20272959102009852,0.12193703156587128,0.1390267692880102,0.035724799416108864,-0.010658918235285673,-0.048564924947817216,-0.05288086099934666,0.15319714393466285,0.14459675199243574,0.05403421787724173,-0.06195519206584544,0.01857396222924187,-0.05865357653744958,-0.108516514664722,-0.051065794642879817,-0.1025718504368148,0.028709606189786237,0.013946303002978442,-0.04741480255560076
LIF,-0.041229361577680736,-0.055475415436895735,-0.06271364195566424,-0.03784429816750028,-0.07082248349147041,-0.04353277604860429,-0.07639048842734014,-0.11059003329951794,0.02351954782340743,-0.004919148870150032,-0.02920494950084104,0.06135169134793809,-0.04485193690654221,-0.009081208984372197,-0.0016043838631559814,0.00525846713042292,0.043959986889561854,0.02290291496586957,-0.05706682968588752,-0.09425397624666793,0.016782249619485157,-0.028380691865373276,-0.12942565405024267,
IL17B,,-0.004928995136001576,,,,,,-0.04267704455795143,,,,-0.04093082770121486,,0.04202325143403231,-0.011001767641440516,-0.0007343074740725266,,0.06053308859370146,0.0836684323357912,,-0.027224851846344437,,-0.044797266253412,
MMP1,,,0.019980189967118193,,,-0.02764074595459908,,,,,,-0.11627664140289039,,0.009697711836360605,0.1321080093872988,,,0.04295116000682914,-0.04738546710843511,,0.012878952530330116,,0.02924990287324864,
MATN1,,0.03752482004372284,-0.016807391249910552,,,,0.04529590619041368,0.057775302191129266,0.07038712281045606,,,0.04184799007574062,0.016378661548046923,,,-0.03462063387362139,,0.07010327212225949,-0.01658749846951567,0.040286801602487765,0.02405905493230142,,0.030933174253712233,
ADAM28,0.03480359588132863,-0.0225141426875642,0.03804145290081292,0.021870142005443873,0.07248501915220384,-0.0028483411234734566,-0.06381215221780336,-0.1284900498493233,-0.05282925909492614,0.009404143887262717,-0.025313548409844715,-0.008762118070826995,-0.043944296422894776,-0.021444352345876203,-0.04105667067969018,-0.007422269580898125,0.03626817929187881,0.04927907240645502,0.04865736122725112,0.007862151025587398,-0.022020702054912095,-0.018867060169821266,0.07252757516801873,0.008559407613727612
TCN2,-0.03727867139427679,0.04130694866043523,0.08190119158901615,-0.015579340735827936,-0.06369042026581875,0.0426977361198931,-0.028196120149274032,-0.15906728350128377,0.003285611966478677,0.048829721838331876,0.03457145528649527,0.10618712001065715,0.04017631001155861,0.12230790459598458,0.09364404374294405,-0.07873681213780137,0.08195141632991981,0.0754744734451292,0.06547759194548397,-0.004803112739018997,-0.012407815034467577,0.03455813147697356,-0.008342580777044604,0.043435279517869456
THPO,,,0.007720359066334233,,0.04370969700759219,,0.0018916154478265288,0.0003939204913289785,-0.03049100320944991,0.010165216253947265,-0.019283818505289287,,0.0016676550563068109,,0.0020352521854203193,-0.021750121157166787,-0.03500628722066855,,,,-0.015455250679110523,,0.02735597028830723,
CUBN,-0.08286924437519817,0.07546811620789332,-0.017398141572181367,-0.010532552505078596,0.07843270984883016,-0.0207103554688678,0.014611765214749228,-0.10042829755262873,-0.0043844487891473,-0.017127691041030017,0.012967337207594761,0.01277126577097401,-0.01194421234010818,0.057376631073510154,0.029781012658295972,-0.07382168935322363,0.15205088239714906,-0.04100084603699401,0.021089802442240874,0.04942065773586325,0.04982848999420339,-0.031292028177087955,0.0328486767950505,
TIMP3,-0.052044939572233925,0.02995954859883596,0.027299949707078802,0.03653334028705006,-0.036134677290818,0.11791020609506996,-0.025486243053060336,-0.13630410059651457,-0.039708582132563904,-0.06544570885644714,0.023293657754113635,-0.003214246357330077,-0.017280205993463284,0.08228775850348334,0.06108321472735962,0.16235305018588772,0.03488322559000446,-0.00754997936990318,-0.03043416631421743,-0.07278569346664915,-0.11828510181313054,-0.04807502775573876,-0.04876860303468862,0.06344236462562286
PIGF,-0.006059394616197213,0.02634495934070834,0.08286107787381991,0.008301776717795249,0.04920689906912264,-0.00809899429409109,-0.10135865630644952,-0.165548036982321,-0.01675807871434048,-0.014979650130938892,0.07132911144736749,0.07658906061053412,0.0113772951403482,0.021115308618706193,0.08032247913490766,-0.1242995536195054,0.089606223704248,0.05806367374356542,0.09768875257459746,0.03992485448743447,0.028463133376613527,-0.05364277850312564,-0.012155706830367857,-0.03561560103423239
CRH,,,0.009613646316559728,0.07668735129695195,-0.0157641060402524,0.13545655106376897,0.028384146939839587,0.09752234234977412,0.04927148957843347,-0.003112463956350596,0.05822260418993448,,0.02934018992477351,,,,,0.04608268393668418,0.048945458778262105,-0.011699201289947118,0.02554810421281702,-0.009869465612392029,-0.019452476178654695,-0.06811056348538144
BDNF,,0.05256719879658473,0.06095698069569068,-0.012565775540124446,0.05542787733184998,-0.03174255941111433,0.13505889793895504,0.34341400745887424,-0.006373248265902248,0.02826698461535611,-0.004003041362004172,-0.03696552905911641,0.09839010723298576,0.08008965459683871,0.07710043029360748,,,0.033981651643817515,-0.02511038748043307,-0.07966879473374049,0.06215365822773371,0.020170993524926496,-0.04276625763187017,0.05455986457162723
CCL5,-0.010621675725820076,0.023295488860928425,-0.011017777639916898,0.003909322723650206,-0.04504253363368245,-0.027017901683135018,0.013743893401179886,-0.08660058656443528,0.01729101422143439,0.0037134632283632846,0.057880116152997374,0.0841717225959335,-0.005432810323244842,-0.03893780583682543,-0.05465365094157183,0.02339606752792546,-0.006574633384524384,0.03988980507258297,-0.025832072966026135,0.04182109078912281,-0.014016511638456122,0.035141354618503394,0.08083106268297542,
GAD1,-0.05043008628270282,0.054826966931003654,0.06770921672613742,-0.03296966922437184,0.06131897870479113,0.24464087241415478,0.16499327624757168,0.27884286422358595,0.019879507535739457,0.08178321109195545,0.07338576902563715,0.0543013986426613,0.20647370486697644,0.14620811999425062,0.060922820866271356,0.010536520982569294,0.0971773592592438,0.041607533861412235,0.05321652286656803,-0.024076683838876414,0.05112977779810952,-0.07533292651092152,0.1450238504557554,0.055443583272656694
COL14A1,0.03289615010292107,-0.05976439192084586,-0.08271629188631963,-0.015087463595910788,-0.025461916664372017,-0.031989546773799844,-0.05951674676428697,-0.07754763317603985,-0.005872526469545619,0.03321257319592539,-0.03241427432175532,-0.02075995434538714,-0.04899767787365085,0.08485343480597507,0.0005546031891976459,-0.025096733848977686,-0.02105629717165373,0.08665008975795815,-0.002947147450221332,-0.04499484983788935,-0.010486962084414431,,-0.06724129808381384,
HLA-A,-0.13411572167356844,0.07344145168055938,-0.036992282797068746,0.0431837459180087,-0.04615315506090666,-0.21483111066105773,-0.21148490552537538,-0.31851468558147605,0.040783098634399294,-0.008479429751353207,-0.053659569938320065,0.014895046971884872,-0.16026010336145313,0.07835624382956694,0.0020801404148732506,0.07555115300731595,-0.005407111263427742,-0.03104286502097025,-0.1549828340880107,-0.07873882205694534,-0.0888353925021326,-0.05902664676604481,0.029677281242930544,0.007224174319859328
CD5L,0.10807581037483513,,0.03573945277978354,0.06824441136765332,,,,,,,-0.0024178481564185584,,,,,,0.03618210774621093,,,,,,,
FGF18,,,-0.011172084926262378,,-0.02128524685782341,0.002103597264116448,-0.019054516269204538,,0.014038584640710967,,,0.033643351525072335,,,,,,-0.012243611492652793,-0.0054208089585605695,,0.05160648184236162,,0.042093582460977906,
ADM,-0.036690985412601296,-0.14862197211421854,-0.026152867740852483,0.024582805389668158,-0.058839686550834415,-0.1348320690663187,-0.036253461447653984,-0.08198651341966227,0.007403817099889985,-0.010095378346197295,0.047204659649453036,-0.02006053055779762,-0.1882865750573069,0.036189435785934074,0.015015097746240288,0.20006634651038535,0.08631998806638558,-0.0674928895506534,-0.12702622706523725,-0.0007730409819529084,-0.03327732185334678,-0.01799889793514518,-0.1525708662520662,-0.0006631446418344134
CCL15,,,0.007512448042843722,,,,,,,-0.03372793445927751,,,,-0.060532064780524523,,,,,,,,,,
GNAI2,-0.060225175645666894,0.08675565605852777,0.0005503611215761554,-0.01351730373835688,-0.05189453248993861,-0.18355183643021536,-0.19252792436576394,-0.30760390793899256,0.03641291159717559,-0.026571779672227066,-0.07559304699931407,-0.10319990134372808,-0.08479151378328775,0.1977076325277011,-0.033491254414308565,-0.07004516858139995,0.11174649604497787,0.03847323284645811,-0.045712221517042996,0.001008927991728263,-0.06378547716254862,-0.05509742238871621,-0.017096424529167344,-0.008818852237896246
HDC,,,,,,,,-0.09735129755866131,,-0.046273212789577974,,,,,,-0.0007494212623812112,,,,,,,-0.018530088117285674,
COL11A1,-0.04800326200263092,,-0.0784165308231737,0.014415751494181794,-0.012718855966912069,-0.12117970229503612,-0.20404275982418718,0.1103034012249716,0.02604269209377213,-0.011301226626382136,0.05474529015905229,0.04786998828987909,-0.021602385961419748,0.007982661944513797,0.048514865660370506,,0.10770631144737929,0.01817142355957356,0.053771146002070516,0.019146129919142715,-0.03643220265819902,,-0.03822863822313582,0.06353458445315374
NUCB2,0.007991609906141752,0.054861674948636245,-0.03598797618381241,-0.03063212148851667,-0.027186262892610252,-0.06456898610552929,0.0420542849065742,-0.001330413382071977,0.006950963584610665,-0.03162158102360669,-0.058181878629467984,0.014228011992216147,-0.03545540098003917,0.005029470040880863,0.023457854856491597,0.02021701749757033,0.12413849144374052,-0.07257809233731985,0.0016343420582763035,0.037413325965215884,-0.08220686912979606,-0.031425075129206295,-0.0030744967263330275,0.0010983836539805547
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.031693356066514904,
CXCL1,,0.027166407621407016,0.10921074442865772,0.01629244395032789,0.00735293411244931,-0.020084338538917425,,-0.06721191815687468,0.006655417550535465,0.03171772886169313,-0.015094698340539486,0.184592120172974,0.0014667865039347896,0.03838067405222381,-0.047670362312498604,-0.05510346236879179,,-0.020323703715323195,-0.06550014852066158,0.07115523998216249,0.04051355768253314,-0.0732687501675729,-0.03823322022987624,0.017904795600977436
VCAN,-0.051946753976389884,0.026294723655476925,-0.05007462532571573,-0.06736454212370774,0.06840315270895393,-0.1465489407311705,-0.270315674083884,-0.2111568837503715,0.02669662506352688,-0.01396679571642071,-0.04878994907631034,0.09358217209517021,-0.1504402094286217,0.0997050011048897,0.007775823857102162,0.020041763026776065,0.10063021519868826,0.02984418929159884,0.0796665088131036,-0.01706429198514465,0.08181356441076902,-0.04323470247079938,-0.013869512212023713,-0.0503131292700077
MMP7,,-0.015285451480167005,-0.10100853013753175,,-0.04231651863642899,,-0.07846435990108472,-0.00928625701599547,-0.016189281978496818,-0.049357384930203155,-0.017661579727770757,-0.01985937026205474,0.08213759278736289,-0.031196521482082316,-0.004459288716071719,,,-0.02517412510855752,-0.03257179117764294,,-0.005721472097681992,,0.07548006015745051,
PTPN6,0.11026330878279156,0.07318987568045011,-0.024463207676451135,-0.046911327676233336,0.036883404639069035,-0.005311315684078489,-0.05163596102982652,-0.11577913546447531,0.05152788385006191,0.026858351026697935,0.0119891335437005,0.057304071690090684,-0.006572107347044789,0.042299780559508185,-0.07466777789106094,-0.019537703687152668,0.05487000921913269,0.07112027733964452,-0.019768609698503456,-0.013871392667358658,0.05080537416438742,0.03795048101018726,-0.012860708068129003,0.03132992901575683
PTGS2,-0.03419042417113129,-0.05728389682189207,-0.031102242322487254,-0.006699574085190837,-0.0017566952866799991,-0.08427628425304025,0.006476380567991373,0.3414460716085834,-0.03306022136938942,0.078908164277208,-0.005662265112699976,0.10810710279771567,0.018852372314511055,-0.024854816564979124,0.028331294006766407,0.024004542257051325,-0.07621325463500211,-0.010625627422128886,-0.09361781035222168,0.025857808131179313,-0.015920544049418048,0.02889824068066716,-0.05892363945741243,0.005192530445296816
XCL1,0.0023712224108052584,,0.04306237520647403,,-0.023159110344128677,-0.029390896552020956,,,-0.004686663988243575,,0.02639831032945556,0.03850766160957102,,,,,,,,,,,0.05668330797888492,
CD58,0.052598057379145635,0.06071687574606155,0.042642546501502634,-0.006006300164538856,0.052374751085843635,-0.011162440682607485,-0.042694213762049626,-0.24465174829822348,0.04469265199982522,-0.017499137756053943,-0.05948336423120933,0.061684564765051596,-0.051848604927754664,0.0452670725074628,0.01776335111271592,0.05303955825038847,0.09194751949327125,0.03958958852030513,0.047021219086733027,0.028881660891492307,0.0226178842361509,-0.03899150741562053,0.03478831760333827,0.04413325588647285
TNFSF14,0.04720347391439805,0.07720900984255424,-0.015498236670655162,0.05797134254647347,-0.049171010923851226,-0.05277008940132683,,-0.06539156489580676,0.007638519961523768,-0.018030222270371366,0.029748578095167906,,,0.02950052845292456,0.015743270702502275,,0.03236503632680795,0.020334519595289,0.06182891949543766,-0.009044895730003822,-0.03874407502121037,0.04877341300324603,0.059899779233188476,-0.028769513588421773
CNTN4,,0.07642583836525002,-0.001757603252163257,-0.03287178976312068,-0.012706640481014322,0.1921362764259555,0.10571304140271141,0.20794438051595832,0.009469722177251994,0.06361768754344581,0.07719379107188439,,0.0589040172343584,0.019471365370711,,,0.03149542667972238,-0.04352545687115021,0.10769802885995106,0.05654634418737518,0.030635558066759393,-0.0251931287370445,0.1920545002905637,0.03914023220791191
NTF4,,,,,0.029796233722326107,,,,,,,,,,,,,,,,,,,
INSL3,,,-0.022548837332057033,,-0.02128524268284647,,,,0.029550395462641346,,,,,,,,,0.08331169023204305,0.06009765306240104,,-0.01832775225028596,,,
BTLA,,,,,-0.033786148817822166,-0.030640988075497557,,,,0.017026676028173326,,,,,,,0.11198463367303495,,,,,,,
MFNG,0.03499492411711927,0.04335882730111946,0.03192141203044726,-0.018301461592058258,-0.004127521935638404,-0.028321834016550414,-0.11216411817855328,-0.15766961909599975,0.02300614855697951,0.048453713093339734,0.03553531818118555,0.04418779162386728,0.047708353536004285,0.06468705309769322,-0.09015270841426037,-0.04533782411324373,0.05274059249300677,0.0028394620716323832,0.03914992742843756,-0.02208833761532223,0.0006855326315597642,-0.06277613003708599,0.02009300510161251,0.009996061251103692
ICAM1,-0.06090981401295081,-0.0002150306129796031,-0.03370372792468539,0.013035955516837809,0.0029213110612108764,-0.15212696024354636,-0.07412272422536659,-0.18824256129159564,0.057547060095390956,-0.008453594383101738,-0.006389066209483456,0.0705705745629743,0.007563842511975167,0.022549366766141925,-0.04849670690493277,0.0555195853158057,0.04519522222069368,-0.00790518892269955,-0.06476891202369789,0.010371806639511691,-0.09727250304047112,0.05259115834418849,-0.07702444130004932,0.03174737236248383
PROS1,-0.07992479819545402,-0.0069074426408105806,-0.04460001812714201,-0.07251928124926466,0.031406689403056014,-0.09349078937729588,-0.07051487394927203,-0.22361556480178804,0.003689087444066571,-0.025702215304258258,-0.033512473964378585,0.05355503694463185,0.044098748761448626,0.07181093174070494,0.010745366574568196,-0.03631038050734583,0.047552932925440994,0.025572464652932697,-0.021045412094119288,-0.07035551005855255,-0.08285789197131059,-0.0169493609953338,0.001421392678931605,0.0805037190529717
CLCF1,-0.07148690229545773,-0.029776465206834277,-0.049884695004340875,-0.05378749589897617,-0.06564424176524983,-0.052344275519739476,-0.013042799200676374,0.023514813872006757,0.021682070512279553,0.02341541723017419,-0.069455000097521,0.08992248756910501,-0.0391522329650759,-0.03802059628781132,-0.028084867298702087,-0.04725562778091692,0.04697265721678593,0.07399728426952004,0.05337174954668341,0.03455101852088639,-0.04524813166269153,0.0015770879151345426,-0.02318456446947953,
PSAP,0.1158080714733847,0.13250019328218057,-0.0992671102534088,0.12737485725230877,-0.01354437282561244,-0.017510826736375776,0.1609538835602961,0.14296415141922125,0.029936011932542715,0.05258976129753574,-0.04954716743651478,-0.1601740903622349,0.21231251762790856,0.12029276371033475,-0.019555434955717318,0.182219278905784,-0.09667072059880916,0.02181839305543853,-0.02328458824948406,0.021026330790554836,-0.07867799184953324,0.001458837664477962,0.07807525313394752,0.051913343718042335
EFEMP1,0.12031788459498094,-0.007138068399502911,-0.07088843079527792,-0.02195641321647995,0.06217246994993441,-0.21134594735300566,-0.1426358999352786,-0.24351685239582077,0.06275288597311039,-0.031474885600816016,-0.07169290885565113,-0.027681623628504765,-0.10366075888626185,0.15763634895579348,0.01266285953666611,0.07603545987391443,-0.039367546250336345,0.006144242443677489,0.022001349891683012,0.0226576887765195,-0.021658513790003487,-0.07946695530437836,-0.061321764979379766,-0.1228043108092551
C1QTNF1,-0.06989527908189053,-0.04540292066776509,-0.034411980494081416,0.03966368860238916,-0.025782972246762,-0.04522428058347971,0.021208415258862603,-0.1744576330651077,0.05988245836410242,0.030172582620569918,0.05955356972807957,0.10499049440724578,-0.1087993996170235,0.02683002258046265,0.008838740532368968,0.07827088733681507,-0.008499515063895674,-0.007308791511661771,-0.1063809655229331,-0.0475007771171164,-0.03929493799872054,-0.08650784418494818,-0.05141961712459629,-0.03105048891636722
ALB,0.03135511811642143,0.046821618552900506,-0.0007232629074976067,-0.03699745968188419,-0.02928446635331563,0.05811302853908234,-0.017569014053106232,0.037911848484418136,0.019246051671881266,-0.012363404760356262,0.049951370113765554,-0.03271947311497443,-0.014838531649331178,-0.04242182777777461,0.016426568858799874,0.005205767933580658,0.09023257744591834,0.024485388250142678,0.050068732099315796,0.1261981962459809,-0.003205300871277287,0.11822853154912867,-0.05123776332486208,-0.020444662826414602
CCL13,,,,,,,,,,,,0.06250005590827289,,,,,,-0.025432128109201403,,,0.012632982462562127,,,
EFNA3,-0.052344838067942615,0.0476298433721202,0.013867127538702223,-0.010629301474513336,-0.03770189736342681,0.014504461426380672,0.17486343292107082,0.27103260640030097,0.027299872144945544,0.022984384675344267,0.017211976481349173,0.00014340226953570085,0.012780803810119706,-0.049224492736613674,-0.013222614563334284,0.11714217601774742,0.12190400032019831,0.10341394181559968,0.022736124307814652,0.02266366197748111,0.06840470086470056,0.10585985222367876,0.08015597944298171,0.12885996651415488
DRAXIN,-0.04962097053212232,0.052423695569372146,-0.008690983100882897,-0.0016293342192297043,0.017325741596005906,0.06737487290813098,-0.04878549700609891,-0.15941632428760869,0.020826694994364653,-0.006839456957914021,0.0387069702823123,0.03496080663709882,-0.08159207998309875,0.06903946253655814,-0.03970168728334352,0.06915204840834233,0.03606902305182722,-0.05860760930213419,-0.09940511326918852,-0.0010795092796160525,0.12379809437676016,0.09719667411459235,0.10755113987990904,0.05751688577914687
RAET1L,,,-0.037630174988273174,,,,,,,-0.025279241194002773,,,,,,,,,0.056092210280699245,,0.018986584537752742,,,
NPTX2,0.0510015968042054,0.10440280474962749,0.11701662975986021,0.0003462123433350657,0.09828753841287492,0.15638529788050795,0.22783173721941247,0.32964323101568394,-0.008035939725241891,0.03782761709513499,0.04096014780190859,0.02462370260654992,-0.06869048774270446,-0.1181156812508697,-0.011185719722189331,,0.03532142052965364,0.09653607102476366,0.025060841029328377,0.01175533360823673,-0.05382667597862097,0.16121057111199186,0.16688660912837097,-0.03357843245815398
FGF11,-0.08597158445286968,0.04186873154999571,0.05740866154912969,-0.032532401477329165,-0.013527656864205677,-0.07465174505060723,-0.15706766992229038,-0.17583624193433134,0.046484078248424945,-0.04816370551917959,-0.018739921252944946,0.05210113058351435,-0.07553114963859109,0.04899899369401345,0.0826193731091082,0.12026273751284176,0.10180391820444484,-0.028958281459468434,-0.07687073672880532,-0.06140656795175155,-0.007493561870110659,0.042130009944536695,-0.05443089861889116,-0.01645064438711527
CD59,0.07993454227336144,0.11746266065302094,-0.042892665929931045,-0.01271907228069985,0.02663216056874203,0.10678650126372909,0.12110564122216319,0.205912208940375,0.07102111520336922,0.002387322903197657,-0.047917305780484254,0.07872282205431523,0.14805673615311066,0.12762066869011895,0.1319160729692736,-0.028641434144405294,-0.02546076482211377,-0.003270041791165291,0.008403605716832945,0.08041519597394821,-0.08544853776873801,0.04121781311484374,0.15570892772979134,0.033610543784131613
COL9A2,0.019949517886529308,0.09908165593719719,0.05165274332923873,0.1043636066866741,0.04289967567295029,-0.018935859976710327,-0.12533499244639168,-0.10641362406328725,0.05641698060425865,-0.0670495437552784,0.03811921648584586,0.10217141897193839,-0.042520604150323646,-0.012549137162910375,0.0501301893972911,-0.04478468424913232,0.0612014014000347,0.05195285316710727,0.09228514820696879,0.019451071456669803,0.03172754108435426,0.08007855825678148,0.02629368617983098,0.08475119529932151
DLL3,0.08658993254178506,0.1252704570876548,0.10207925630715486,-0.01801082078383045,-0.01085328094171184,0.04193357499612721,-0.15214086032219573,-0.09031502252355587,0.015705462264445122,0.029486070078107145,0.14801839720374982,0.03454514976622227,0.03293293257907947,-0.14242771806895932,-0.010769810785511185,-0.10404391278545176,0.15250656736995538,0.06745230694996777,0.12046095038676996,0.05093519771907205,0.06865701734104233,-0.038856131001675745,0.0031317589119186466,0.02700115726511204
FGF5,,,,,,,,0.011078526990950842,,,-0.01636261933972503,-0.006122523166102368,,,,,,,,,,,0.024520776150292887,
LIN7C,-0.11024962305680956,0.016899321016203703,0.02751418959660507,0.004246168525003774,0.010218944080786453,0.053509963044655086,-0.03165588933843646,-0.10766770360361191,-0.017735816840112564,-0.045565207834189235,0.06570480796453217,0.01861088877876335,0.013881921864006715,0.10690930262161105,-0.0013831931450978064,0.013645260410619073,0.017519186995305525,0.041830026378275695,0.06768994227894351,-0.02208704527504707,0.046214068453781634,0.07498805690725374,0.013608168876329535,0.028579087923458122
GDF7,0.04151815942083936,0.047645252412798315,0.08802792839854501,0.04396947390313308,-0.00716653260404648,,0.020200066140993737,-0.07161039598278211,-0.0032583234080160012,-0.029273867198885233,0.03073500908185217,,,,,,0.06140684018188059,,-0.0079550027372391,0.05384437586570693,0.028493291255853335,,0.06863738698420313,
