,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SCGB3A2,,-0.029991804810339452,,,,,,,,0.04392811439930555,,-0.03607474157833837,-0.03576790912857119,-0.014264497798802624,0.08477885793149076,0.07720831764410804
LAMB3,0.013515833702091334,-0.0046216931025607364,-0.016355335092259393,-0.03472571836515515,0.08417762871306134,0.04197331044306653,-0.006203365023974401,0.04514683475347232,-0.1696269046381477,0.04656266548041518,0.007312861083463863,0.11265283934186675,0.10614694478842332,0.1743688216837823,0.10767908948075935,0.055550713518220315
LGALS9,0.10756292217823414,0.11472895124760987,-0.005919258622292727,0.06952835075383132,-0.03565432879146358,-0.03494920490597074,-0.0011144601988938565,-0.0025182523019287866,-0.07242194370531989,0.004208400342959708,-0.06165674677692541,-0.012611058215726188,0.020988471599948783,0.053352038324400136,0.1514183373433376,0.1353202953805136
VIM,-0.01584229177745791,0.1355429299741312,0.02923810828893932,-0.05283108216662572,0.06623218420369209,-0.023792909177219723,0.03687702723652209,-0.04955640541443101,0.13189570315220386,0.03824840011059519,-0.09029230041096338,-0.04046044371128879,-0.024643174446743063,0.017706894264883043,0.167638508766701,0.10438768148339138
PLAU,0.03563689091156093,0.1771277001203732,0.0614275299044197,-0.023174450322921186,-0.03796798873275111,-0.031790274536842425,0.023177229716986197,0.0806390969491641,0.15090866505178271,0.03562459108429964,-0.10186713451535691,-0.011852881552790186,0.0022256846584204288,0.024277518893194076,0.141083127455608,0.19420652142632852
TGFB3,0.07714672216284725,0.15593888524243055,-0.010371775095467028,-0.02531665627614905,0.0939818277109576,0.01113360946589709,0.002130075306830912,-0.0357807427670467,0.14820812486301108,0.07742544082895125,0.08294459090603325,0.08325985292070145,-0.01171904238844587,0.121977586915334,0.24429599637530605,0.11570276213342791
APLN,-0.07404932510388214,0.08502128154839927,-0.025417742347755772,-0.05278827508759966,0.06907129369281745,-0.021196658593151653,0.002196637660762859,0.0013438154289286857,0.1493504849743219,0.1591276259208408,0.20043219481731075,0.044025140015230044,0.005673444360982087,0.0011279258463209657,0.2023088427069036,-0.06312299293187756
SHANK2,0.05077875855746517,-0.042607327799199665,0.011935840941702377,-0.044530803743635564,0.018570242123896488,0.008752709901539403,-0.019660221542528583,-0.0077265513164499495,,,0.006340967822482103,-0.012820472675098563,0.034419260863618115,-0.011868161820543448,0.022387322531235234,0.005128836700896516
LTF,0.026858203418613644,0.0759893508109508,-0.03163821767758505,-0.010595913656652602,-0.016743855751628532,0.005671211522138095,-0.013379111380662622,-0.010148742307886356,,0.03589433175389426,0.09975620732231423,-0.016731922794113965,0.02892362890910698,-0.09246106292722656,-0.15517566831421298,0.07846948207160953
PYY,,,,,,,-0.014005705534911386,,-0.0022858183333613895,,,0.00019641911915141728,0.045312626336394206,,-0.040241220742745255,0.023437564885207735
PENK,0.03453273827401939,0.1060097976551202,-0.022613334882138666,-0.03396201674755638,0.0073125745869258504,-0.006686648618127595,0.059072433813283795,-0.016426679816656794,,0.022030680104189425,,,,-0.009517725930860295,0.005855754521072898,-0.06666525128111782
CTF1,-0.007836580513122124,-0.017235836302665185,0.0012687116469508142,0.004691247129447168,-0.0012934955871960476,0.03958498492468757,-0.009195875134685777,0.031312429521800515,-0.036951377567395215,-0.009643239348065779,0.10289206616915975,0.005591300797030585,0.0290305272163198,-0.010076338129926091,-0.0020150938932601966,0.07466104430271839
COL3A1,0.15918326765930163,0.23686595516051573,0.14261508018808586,0.07378117619621287,0.09130252845469852,-0.04873087810924351,-0.0017884859059491818,0.006171839782343169,0.1956603071763375,0.2507812220212457,0.3308767147420398,0.08840642626421241,0.015835401020094553,0.1434153365834563,0.3311005515073176,0.2658592307297572
S100A10,-0.03516403408323631,0.03722536392842138,0.014170030662603934,-0.04417345399326521,-0.018629894077406246,0.014231773279972515,0.011901758023583805,-0.025911685637497423,-0.0056582680564630835,0.004008082397842897,-0.13346976486515413,-0.07725400357968942,-0.029616104600788694,-0.028250534721279738,-0.15073985081949237,0.003200795333075895
FGF13,0.054595041521987735,0.011250881322485874,0.03296869276319484,-0.017213621382275453,0.01807094115628343,0.056029668462222466,0.012785567590541464,0.03794057306384597,0.04712102688477503,0.01168716215083445,,0.03903785732017491,0.033002939241838045,-0.05466515674311846,0.1235858556445436,-0.03663558659533162
SEMA4A,0.019473974296384384,0.01231990882987683,-0.05348801684531106,-0.026929148870874674,-0.006971490182364169,-0.02151710581096829,-0.025334209056412375,-0.0006413045124698557,-0.03036835193995927,-0.014853454227321865,0.04413949559639044,0.07933859081684734,-0.019094947990889836,0.010938728499351482,0.12584454959982722,-0.04447153167142707
EFNA4,0.036641268480577194,0.07622116527779248,-0.018226054769706384,-0.038146532187198476,0.021470078321596826,-0.03931077852274226,-0.01764984222757892,-0.036939125637726285,0.08920310595325932,-0.051413064382115424,0.043566495135001,0.04769211133373444,0.0379539466409517,-0.014751939922646161,0.03649207033655384,0.09722094357990595
HSPA8,-0.005743928268160715,0.020787221237972088,-0.022159215111079267,-0.04568183596378466,0.01621299882457107,0.04932869627245508,0.008895775885322902,0.034368566719936995,0.049153757348837646,0.07407370108743096,0.09989325980950937,0.024078916465362202,0.021343250593411824,-0.044428570363065335,-0.1015451900728034,-0.049530792513103966
NPB,-0.027325485016743405,0.078047331541171,0.03856620697413614,,-0.02870953518691523,,-0.016705353552063533,-0.015687127078527194,,0.027785584209114075,-0.0034984646694440845,-0.06309676085759539,-0.030733943028305566,-0.016154930845983757,0.04260689345601395,0.06385461854225863
ULBP1,-0.01221838775504873,0.058095380442416585,-0.019751409649283347,-0.012506808469911231,-0.025860214761569775,-0.01609966759731126,0.01578063486724173,,-0.014535729419524242,,0.048772199840683546,-0.03886680297281923,-0.024124535035889925,0.019357915868962548,-0.02633329143561999,0.14660154290635954
SEMA3E,0.04891091023953764,-0.007671915247171224,-0.007665899968834235,-0.003680088355986138,-0.007203854706805821,0.023682858418600825,0.050565537104697286,-0.0018070420683433358,0.031175613063051943,-0.013303648225128748,0.060925776281220374,0.045922780409461184,0.009059055042033706,-0.04364252603459556,-0.05905074118754281,-0.0031575980949869733
FGF3,,,,,,,,,,,,0.0883254356317737,0.07991284708696206,-0.038241365768454466,,
ADAM9,0.057419883841876955,0.1610828049329771,0.08627816247652999,-0.03533785553042112,0.02541669086207795,-0.014640269218819427,0.007804550941068604,-0.03566518141158371,-0.018503352073206813,-0.044193741833720324,0.02969873472378509,-0.08550074200413404,-0.018135917921378673,-0.002695637425136214,-0.03656092507740021,0.16344080508033415
ASIP,0.009013976417849236,,-0.010617078255263306,-0.019740846713268253,,,-0.015410050030516906,-0.010195454928177815,0.04591433172571185,0.07513823303701365,-0.0409651558730682,0.009657745992735422,0.004527375827399428,0.005679682640771265,0.05175496987944793,0.0681714520571124
IBSP,0.00748833469601747,0.2523661559120092,0.08138117711151807,-0.006522526635564144,0.1857532973833735,-0.030989074407563984,,,0.08863319680535103,0.15236304899817205,0.2073831773793599,0.05455904024800167,-0.003960657971894664,0.027698050468312408,0.21924537526249335,0.10408607666622319
MMP12,,0.07528878486486584,,,,,,,-0.03092026954252535,,,,,-0.031357659409574246,,
FAT4,-0.04852166384461587,0.004782665663366141,-0.0012279664636470804,0.014116206360026978,0.11393149929904725,0.08236105380012124,-0.02276257866792529,0.05812353585750552,-0.07232678047074964,-0.008473278975563367,0.04852431977742593,-0.0035485782343224613,0.03778972081041697,0.008017115510916696,0.11348532472420013,0.04610433758527165
MDK,0.09187179551516692,0.10075435149387334,0.021642674218268328,0.02851198636326379,0.020930241121424803,-0.0330836779536382,0.01730092397024551,0.0009179996389914658,-0.14004105321641608,-0.1546215659259992,0.05826957920674329,0.05043711842918981,0.022973002690344222,-0.012178455319349092,0.0722951416022174,0.1648122077170627
BMP5,,,-0.017411184029486635,,,,,,,0.026810471321378218,,0.013072493949050723,0.05666196559323549,0.020230561215100806,0.0418524809483984,0.040596482165948605
CAMP,,,-0.020621584558079508,-0.019336899460773764,,,,,,,,-0.028329900612060376,0.028483771670536114,0.056578124353859754,-0.0020640566435997645,0.027502781860492813
HSPA1A,-0.03898338797563132,0.04982079591391402,0.101545348132572,-0.023438939630727514,0.03492927805086464,-0.05127995695464819,0.027174643884071363,0.004463832541581379,-0.07448557028473829,0.00027696430987781193,-0.12145521600124011,0.014636617189278132,-0.033446666319803156,0.027119615335737538,-0.12853851148712686,0.013737585973170699
SOST,-0.025381481776725275,-0.03396107758618969,,,,,,,,,,,,,,
SEMA3F,0.04201030514346599,0.2720878246512798,0.09849399825807947,0.06158055586469257,0.06327708147948799,-0.051742170378128116,-0.03972098420157455,0.09509998059253771,0.0406765901881024,0.2507370119031787,0.25703257008103353,0.09144278968526112,0.0697520702701584,0.1276848493081118,0.3216281301525258,0.20617893494619427
ARF6,0.06390759958236601,0.07192320871066828,0.037199982354092165,0.020810393429274394,0.041533801828485026,-0.027520658916626493,0.02392282623167272,-0.0433925625466665,0.16240629639357598,0.0178240189517926,-0.010610017486921685,-0.035845648745795385,0.04239572734150099,0.041077826050506756,0.1411451079582667,0.1579911987418486
IL6,0.03585314572440576,0.08760327908963834,-0.04131640684927454,-0.009326491531312993,-0.02749529250512233,-0.03569086432970685,0.025266573625722388,,0.014418626257861908,-0.0425709440408021,-0.015235725258884792,0.04571761960101852,0.022008216366932235,0.054301656673217825,0.03790227226596432,0.2209326084251735
CALM1,-0.017231302621923475,-0.011097807846801986,0.05276320853579661,-0.012710582474860167,-0.0009286427830341455,-0.001168638709389246,0.02125089412232453,0.003097770240149394,0.04397837917999358,0.03112494132178048,-0.08487590425134417,0.03474933311269069,0.11179169004762742,-0.03273844508231364,-0.0029028488149934156,-0.2182136778345299
VIP,-0.02981722693490898,0.038854156078586055,-0.01799751040846335,-0.032218661381108085,0.04526646017230087,0.04264489830296334,0.004596173842623223,-0.0011339933988776113,,0.21210650772136522,,,,,0.12613704076618665,0.06528035321772518
NMB,0.020841898116756807,-0.08981835198198003,-0.02487829234804413,-0.06831369450355523,0.007737462544169908,0.012512056748697115,0.08168753465928581,0.012912266637718888,0.09026813042163431,-0.096776247657843,0.032710671631997396,0.06929102846060078,0.011388556714456842,-0.04578415070334681,-0.1558574957189309,0.07701056427451547
CCL26,0.04298250606364549,0.07272157516265036,-0.007874256823042668,-0.02128800384726794,-0.018553551900745292,-0.020392313934145062,-0.01039990369268507,,-0.013078806171564556,0.06978780017784973,0.21354285685361044,-0.045242262422324986,-0.010512771329913068,0.23468117669530594,0.2235141316994632,0.11095357485981282
FBLN1,0.12959098022075752,0.22796402377855723,0.10167567796493833,0.02888749388167237,-0.002856947200945979,-0.043972514594220136,-0.044586076649086114,-0.042654149739961594,0.13495494290912435,0.19592721563019472,0.29798570583658524,0.016323151974606577,0.058394874099304786,0.18189575763011864,0.12085383565498894,0.11591000616935304
SAA1,0.058741395974992505,-0.04992073476225561,-0.009047806887801331,-0.00875612476543071,,-0.04771374034834167,0.013713794090469507,-0.011794015776980778,0.005291602946537982,-0.03919783068736575,-0.10498598164959552,0.001998771043165465,0.009721416675978119,-0.09604442354874522,0.0861026647748997,0.0022415032123309607
MICB,0.05789655915422201,0.10302245529178945,-0.030321514160797817,-0.015919751316140367,-0.031012343377643733,-0.024089573819878224,0.026335319240076267,-0.018777070724569987,-0.007784219674954515,0.045779971378808786,0.031626359350937404,0.09147196600919774,0.05737454360956289,0.12178933144144612,0.06298476353753032,0.17083416894762435
MMP13,,0.10960697887727303,,,-0.017509304372087118,,,,0.19922417337167195,0.04760323592625376,,,,,0.05330177156462884,
F13A1,0.02168686938188612,0.07751676664496877,0.06200100712240201,-0.018693901310443583,-0.05201197168521706,-0.02679258441518298,-0.007055239054847825,0.03726879769507791,0.027061958215666444,0.039647558105539334,-0.1128679355946431,-0.010591544936248976,-0.0035419032143520573,0.09611902613748521,0.07580181185057401,0.1755524749128246
CXCL11,-0.048550383734629436,-0.01161263592286288,-0.003427674466948803,-0.017931561842614088,-0.0009173208469673182,-0.011678940413143357,0.03731787022197501,-0.015056970160259524,,,0.1540234168599774,,,,0.04830347952593577,0.008563065007015598
COL5A2,0.10732008621870064,0.23803507056872875,0.08783234109140095,0.041481236579767426,0.04192757897160622,-0.05751923260465482,0.00025872665477082217,-0.03130859822220794,0.16939664881024247,0.21462200121822464,0.17066029798162405,0.08077483804917855,0.06377976315670689,0.14316907528108422,0.3302905729620433,0.26669077791976986
EFNA5,0.023159865756719942,-0.016794407263288114,-0.002315185898733803,-0.02494374937665179,-0.021857999139262372,-0.0034279301853282866,-0.016929315973886454,0.03957551304618909,-0.008565045314090438,-0.01731036847292919,0.00325128918385697,0.013486989264660328,0.05090786177518461,0.03583548492517585,-0.013605229415070337,-0.014815672720517689
AREG,-0.01979944290626975,0.11210024851137383,0.11610619991234561,-0.046518401042102336,,0.01878070291352379,0.06354749904234538,,-0.0002342053472932439,,,0.028847869997815714,0.04135724042532767,0.0587955346832727,0.19370898324511426,0.17527607483347898
EDIL3,0.038974474811423056,0.0802555179065236,0.022612551643883056,0.0038437847892570246,-0.02475862876663838,-0.004354045003071012,0.010853028629954182,0.0472104262875627,0.10829832761822727,0.042657231698401084,0.2275936488846,-0.000993402442061141,0.042083182228965205,0.08907921927082997,0.2628832190235097,0.03638042677498329
CD86,0.07414686173651693,0.05332306029425027,0.04694500287066937,-0.017806533193917735,0.06146835492662341,-0.01597563914865226,-0.010187375083745691,-0.0017186066525624695,0.06788117486994391,-0.10545767185916041,0.003743908356862913,0.05535478287713804,-0.033864440504607844,0.03197866022680093,0.16165894075899465,0.007604051601963459
AHSG,,,,0.17560660421943436,,,,,,0.07758064398540183,0.02383185625222853,,-0.006956891445020558,,,
WNT9B,-0.005739656735674497,,-0.010458303534569967,,,,-0.012328565870869125,-0.015239423995149862,,,,,,,,
HRAS,0.01834565340790739,-0.006164149591026539,-0.09527565345893453,0.01395508098934073,0.07102020776522405,0.021930067331870404,0.04328258790615505,0.013641860894618737,0.01543869803602536,0.007157032133279344,-0.0873433035663793,-0.03843603482386688,0.04614303838669687,0.024457501649430943,0.05040092334027407,0.036010516823655275
C1QTNF5,,,,,,,,,,,0.10867536194007789,0.09031902186313208,0.02201980419283124,0.03922767629896467,0.05261638338136517,0.1044888781099134
RLN1,,0.05211668694934823,,,,-0.01780184059769667,,0.06898169023302274,,,-0.07757865518371321,0.05255374857536719,-0.026670966474958886,,0.0018013767282396135,
COL4A1,0.16865761031619164,0.2582517137564566,0.12344411677143724,0.12514115988875976,0.1206216345213318,-0.026916575268740695,-0.026909809807418337,-0.013458149737208451,0.1309746442357931,0.317276196681504,0.32186496726521924,0.09623492310657869,0.05147385014708433,0.15813401589907247,0.3333730849637999,0.22686342092704848
CCL3,0.05963404047949356,0.16697693062173546,0.008468872458608006,-0.014078533385537332,0.028204809303796485,0.040475728968249094,-0.015572288427562312,0.03230210309478361,-0.05039059658132663,0.06789131565800637,-0.0698377757674034,-0.042450509628645904,-0.03536620433250139,-0.05537218924948691,0.007687628965943253,-0.07190034628283289
BGN,0.13471551946710741,0.22528052163399945,0.07258189110090983,0.08121634499426038,0.07486099635400294,-0.02914734708992474,0.04313353518678683,-0.004495024492711635,0.12628622733117356,0.2221871851016497,0.273448209957908,0.0594117561395386,0.059295110235228,0.13976909024483516,0.36421116344030113,0.17127999858697587
RETN,,0.06369859026350266,-0.01290422564451462,-0.02355418259702388,,,,0.04243728509452723,-0.07571802843183172,-0.014183090378977536,-0.09112831111213758,0.04015689803549566,2.967903673766757e-05,0.06773966301628412,0.007830192538595987,0.18612843936834275
S100A9,0.04497752605237669,0.11489877535579875,0.031391742621000175,0.039852679369677964,-0.007774321867915725,-0.05247565352352395,-0.06866147665552086,-0.008762953553877703,-0.09208533025918375,0.017713552407010592,-0.08450015053302479,-0.05391240764087619,-0.023355263595136313,-0.0472014422554932,-0.002783721938693823,0.048163596087158485
HCRT,0.03215469350592101,,-0.027055258621985778,-0.033054145925841556,-0.024379185037678636,0.017988996724093435,-0.014777271228621222,-0.01862571971524378,,-0.08300035361119495,0.1319783123009748,-0.05645653818317005,0.04157950760348131,-0.009646711948639784,-0.02812837786044313,0.07671773459999719
FADD,0.010430036101988258,-0.0027399475994646563,-0.026649581552073302,-0.0010962932595970953,0.009073725939506871,0.022625779116060382,0.009214289761090582,0.03398971137253854,0.09857499790318323,0.036366691421555755,0.08140046721191824,0.040916120605194936,-0.004972692695748552,0.07656516367312331,0.10262592547119424,0.01451629929929961
ACTR2,0.004637974205873244,0.09540683073842644,-0.014791729125998949,0.03349495426630586,-0.016577036988012266,-0.03210032373845335,-0.038500937615036736,0.043706630348196863,0.09575560251194583,0.053159211434127426,-0.0447234420295758,-0.01952736467117333,-0.07130669010748833,0.028205099362252937,0.1692785475444052,0.03586363716049135
BMP2,-0.008580614432307882,-0.03955179544145748,-0.01843272646781663,-0.09515347083700926,-0.03012184418268937,0.00894013395241829,0.0513710529437108,0.04248536091087802,0.061709486537001895,-0.027677592878868566,0.10564010453282488,0.05004343794406764,-0.003060915223209113,-0.00389676405694144,0.14442082307959095,0.15252091462165399
PDYN,0.0480263862910925,5.6883965110733936e-05,0.012409949385766431,-0.011746241366622294,-0.01669934425591903,0.008535017399105544,0.022285130592965562,0.053093937762107364,,,,0.01761202264279919,0.0026484498195466547,-0.0048816284664294305,,-0.0560308891960675
CD55,0.09723766703034899,0.2111446950070003,-0.0022985829589868235,0.05231620784576234,0.057985778453045964,-0.04664686365064093,-0.026539986520637982,0.022496851746562605,-0.02211633258068708,0.16871734193955532,0.08090003676735429,0.018726710715100472,0.003563357935001292,0.02814975480956385,0.2784605804095459,0.1146969113929905
OSTN,,,-0.021625666399403567,-0.014934796321555937,,-0.013745568339429547,0.0021416352307933053,-0.01737397339773795,,,,,,,,0.16501223646944557
PDX1,,,,,-0.025484125480821854,,0.05417504744763897,,,,,-0.02044298644355341,-0.020027049518124822,-0.027931815899046378,,
CD6,,0.07180547740725837,-0.02137844040802877,-0.01878619507330664,-0.02049091055905001,-0.01780184017896301,-0.02086158714956393,-0.014401872920560126,0.002947373584663075,-0.08012961192949941,0.060744835126497025,-0.01274774545103232,,0.030108163038381378,0.13734993469442694,0.03124889605468038
IL16,0.09827519204624438,0.09806768629169667,0.0025975843669957073,-0.0003778299433770273,0.020725500249579976,0.013119235158676083,0.0742786712368684,0.00016550647197540434,0.04233054142971209,0.05774068340611269,-0.08632811116259806,0.04180708648376561,0.005813164568322487,0.011585029748748843,0.10554815019496958,0.11045461195206713
LAMA5,0.023315576269973236,0.020871458673386918,0.03879639189533544,-0.004424979442183955,0.050326831630373936,-0.011378184294925583,0.017097643487718386,0.021270833696317368,-0.13992071476111817,0.006218913031643794,0.03904533452662648,-0.022521214336670783,0.007479836261330339,0.07532589564445205,0.10629174806183664,0.19882759951431778
RGMB,-0.008202906836231915,0.016196622500293818,-0.03594889623390557,-0.09393949939995108,-0.016760218094602267,0.0008434313783194352,-0.010011578716789548,-0.01637667777335727,0.11204140568042291,0.04986213492321128,-0.023703205765676413,-0.08068653316883104,0.04582908319388618,0.03723239973116658,0.02124522928127529,0.09089439427426267
INSL5,,,-0.017900987541057175,-0.013298711674168138,,-0.023623059953971973,-0.018884764616523053,-0.018009336876781284,,0.030974558926531302,,,,,-0.029201849053651228,
IL12A,0.008668376303803554,-0.05862509842955161,0.0018384074067325817,-0.021412461078512406,-0.014799979781384762,-0.0062967290480066464,-0.04839641706870548,-0.013517077112472286,,0.05367994083439749,-0.052801589259762485,0.02286282234763467,0.13570733715358504,-0.025639041732262703,-0.017500139557381805,0.0501601979458196
S100A8,-0.00341444556190493,0.13007806269115121,0.040790276648740374,-0.029749679018086995,-0.022972340234796013,-0.01980106149496155,-0.0581478370328265,-0.018165133653007697,-0.09609060660138678,0.04868649093069991,-0.048959132597034764,0.02097866840290247,-0.02880018367535804,-0.028892701942835823,-0.051098898795360836,0.025789410341945367
TAC3,0.06305146408733105,0.045172306003743695,0.030687406152035204,-0.03572592020424395,-0.004362691414339635,-0.00537059494078689,-0.023464126311270594,0.06708633423108218,,,,0.025884595066442175,-0.003067597068493805,-0.005824034885354324,-0.033723461518958275,0.02384156479547803
TAC4,,0.06150703090569402,0.037722452829934965,,-0.02248330814299296,0.09304147519784964,,,,,,,,,,
MFAP5,,0.1253022474216829,,,,,,0.01373389435974781,0.08768917612393577,0.09104524727617955,,-0.0639769143525882,0.05417833165087647,0.019499662759650586,0.031574811126074125,0.05950821741944939
CXCL16,-0.02206099576488415,-0.035276258488926855,-0.01617335215938638,0.006354815385248118,-0.03516796850932456,-0.01908690534488607,-0.004911170358407205,-0.0622229454193405,-0.0815132569230599,-0.036406285814632997,0.03328632707123363,-0.030533575712818003,-0.024645038739785272,-0.03156669996870221,-0.0007537014068194961,0.04021457257566287
AGRN,0.09660134210725273,0.18847586581715312,0.13088063073068112,0.02628647879052864,0.0042519724039699665,-0.03765842500133648,-0.01146477995189841,-0.010901012203311319,-0.01724013588439538,0.2761907782413391,0.21251274528536382,0.05871068504158745,0.0816359088325204,0.18867402821553203,0.3386607656487055,0.242213178650743
COL4A6,-0.03375617789670509,0.026194941828524276,-0.014275374626765022,-0.013714281071432055,,-0.028186070146315995,-0.018970713934681024,-0.03017603094193648,,-0.02573387634180907,-0.03085301288712439,0.0819899800804957,0.030723122082444165,-0.044523684530858275,0.030730280826407046,0.05838450124393758
FST,-0.030034959875431862,0.06462584897840533,0.015471741508032827,0.03300844524582395,-0.013913774935350473,-0.02652506835049856,-0.032020566641220806,0.07497028503446551,0.033888139923942844,0.01875224460729798,-0.05533353496583112,0.03248379574642873,0.05452199096319433,0.008411003499571789,0.12249206627490648,0.11557833302872503
MEGF10,-0.011715125341892832,-0.028468530906249765,0.03281307404079574,0.004530446171787952,0.007670757062246663,0.0946256767031797,-0.013471757233329737,0.0064266279555849105,0.03595490703180433,-0.04125307711685437,-0.05226587488450576,-0.0015474861339049655,0.0624285065184969,-0.024822905720858563,-0.09481518110974477,-0.05791050958497442
C1QB,0.07829842654963158,0.11576767210857464,0.021653717062485825,0.035657672553596434,0.004630285858705945,-0.05064767486235244,0.007284248868063063,-0.021877496578525137,-0.05519467700181884,-0.00866988186201882,-0.02638658782100607,0.013583919732429454,0.02297815636363171,0.04574956143983368,0.05731358238595395,0.012856288121888488
HLA-B,0.10246909990110153,0.03784717261469429,0.007093079507597891,-0.015046283494266427,0.11185508578962486,-0.0380849437194019,0.017057126267497395,-0.03169122230363221,0.009610693543733987,0.10904039119777836,0.042319478066231826,-0.003059843311188798,0.011143495660611522,0.08056325602179368,0.3437744812434221,0.16292148585965774
PDGFA,0.05340920145731664,0.03351174931614885,0.030527282626337266,0.03661225475454202,-0.06421785952915783,-0.019247712466125038,0.023587706410846707,-0.012492988928786615,0.01899255389602281,0.04179435882919896,0.020130140063821887,-0.011929865222540139,-0.028185248125188484,0.08395514233597617,0.23782792211787893,0.0841603095004003
LAMA3,-0.014214016681557584,-0.01345657992837439,-0.020015916171610186,-0.03430294290811138,-0.037864841141627026,-0.001293381305523659,-0.011837425077818086,-0.02207790452617073,-0.026556386556630486,,,,-0.020997331481637398,-0.014339765718012886,-0.028997916355846736,-0.013880431679385399
DKK1,,0.0781103562465605,,-0.058711273941245236,0.13989065783591806,-0.009013254873839251,-0.009774111893330013,-0.014112620070248346,,0.11548209063740525,-0.040923843034739435,0.09914897275631897,0.07080839317197837,0.024196559427166493,0.147776443968805,0.24143300727858893
INHBA,0.09262180030793876,0.10459420902873473,0.003211911162973294,-0.02263931661429955,0.07278527659331462,0.025013266667443232,0.024475632103776596,-0.027042404243707522,0.040855418108091915,-0.014703239324876863,0.09230208209147597,-0.022774883576099875,0.059790272193677045,0.07104542854946917,0.22569983257541,0.21802396368976584
LEP,,,,,,,,,,,,,,,0.015499764703743459,
IL7,0.03038626099133573,-0.011079322589951137,-0.01731172798236167,-0.025859708024531584,,-0.015823120609994825,-0.023343267663181785,0.017293145110698762,-0.05553255655665958,0.03353808413563201,,0.01302173667644077,0.07317172664465035,0.006692732036645811,0.04255407658160239,0.07071593701673805
FABP5,0.06928538041232364,0.06959452956867967,0.057160616020124344,0.00703964762128003,-0.023753191769384827,-0.0032938764257315167,0.04372722358993069,-0.05200500547758217,0.07614850857101561,-0.08037496267418019,0.013679547207041426,0.011373016699542578,-0.0026323710859888208,0.053505764185305026,-0.08022673924814036,0.1323996968176967
CCL4,0.08505798759090635,0.08566632114501833,-0.03725566310327766,0.013485482767507221,-0.027493119320934553,0.011510525902840435,-0.010170302049818268,-0.031509669709145254,-0.055516136784108265,0.02449082428799392,-0.14770964584619187,0.03663311210424175,0.004631421149854701,-0.020147418654558397,-0.036592944825907144,-0.012336994622662757
FBN1,0.0837742104969075,0.16576290716787057,0.044414777517273435,0.03389295042808262,0.031327356015770816,-0.028547423446496616,-0.004403585310838806,-0.004106281767955916,0.14431441289114322,0.1641410248014583,0.12359444169469298,0.08127042069813402,0.09170493503244759,0.14541650553748625,0.27044651974629774,0.24751784208232283
TCTN1,0.06897304673398683,0.04207695312952397,0.011485332694854352,0.03415538639334491,0.041939941148668135,0.014115756190319803,-0.00875473124405833,-0.07153252863188203,0.021687076247069927,0.015786092787968525,-0.049576572518836265,-0.02041036372457913,0.025730623461014575,-0.04090536077651069,-0.0874881720188067,0.04425307096035798
NCR3LG1,,,,,,,,,,,,0.021078719095279527,-0.01893762264457167,0.05746589873836287,,0.0086108234833744
BMP7,-0.008147722421745695,-0.13149662719922076,0.040561377013117454,0.02288809974857719,0.005082419399970821,-0.03546023383057958,-0.01761161381164748,-0.003159581528549149,-0.0016120685355925062,0.024874533067069868,0.21149693120880342,-0.0409080778117795,0.041642786941135296,-0.07044721102644458,-0.1160192668163192,-0.024349084035695606
NLGN2,0.04852527897773727,-0.07841704658759731,-0.034330844605731006,0.014323137621649797,-0.033926919134746776,-0.021494737509978733,0.003762654457977461,0.014206803056808928,0.061457797404772654,0.018928993352914543,0.025523251523510933,0.023053716198357277,0.05126542870537203,0.03538987602839894,0.012250418297186916,-0.01827600644921744
CCL25,,-0.05123308518413146,0.016083292016853837,,,0.006335031197404772,,,,-0.05083637884401304,0.04492542750467053,0.011962345542985798,-0.022807786153661695,-0.029025862461385124,0.021063830179905114,-0.009762495284391054
NPNT,0.027966661066252237,-0.031229240242896115,0.0014753708691411748,0.01632519533148277,-0.012850317908822921,-0.005076270269580278,-0.002736256451593261,-0.03265927279720913,0.0691960423561553,-0.0018865567796172308,0.08309860070518013,0.061137786730925535,0.02764752261249042,-0.02447096327916221,-0.0829629572476645,-0.1119830406842863
KITLG,-0.016958312428661693,0.11525388528447993,0.013054039588012926,0.00012355786695613402,0.08197244007175704,0.007916365309915022,0.043496667212514724,0.022388406573289193,0.04828012723737203,0.08516548401881971,0.0989672807491628,0.14847947139017503,-0.0002443631618162038,0.02029956559852688,0.10814371080539853,0.029186934894891204
MADCAM1,-0.030251358231481403,-0.04036875236244427,-0.029880408619205382,-0.015610027017278079,-0.0009303623847357928,-0.021372696969348848,-0.02070312826823843,0.06593688029572635,,0.02346788013449491,0.1328120860548179,0.043039806620315584,0.008589486702027858,-0.02275735649411599,-0.004180312401728057,0.0342181947536641
F12,0.11120901599804053,0.00047094584073182705,-0.040991749108443463,-0.040849103546197044,0.007900593586776715,0.028671089640527933,-0.014014738364410792,0.09950381043371412,-0.05591702465307667,-0.039931493067353385,-0.03887741027593293,-0.03418663287933201,0.0660075263832152,0.032499248008260484,0.13383941623554343,0.1583768325974995
