,UKF248,UKF266,UKF275,UKF296,UKF304,UKF334,ZH916bulk
TRH,-0.036218911491052455,-0.035860404489416686,-0.033171030772580094,,0.04632094311292315,-0.03120410989724322,0.12972921714818575
SEMA6D,0.009621052702837885,-0.10535589925953531,0.01943245099287292,0.03270905625912903,0.086914515974285,-0.0818252339725893,0.0806801706220125
CEL,,,,,,,-0.016437210468645564
PDCD1LG2,-0.029042761316113132,-0.021362833115582246,0.02383039153015536,-0.05380276222520614,-0.041393682673461524,-0.02053981554958886,0.005127802716022483
SPINT1,0.03666117499241792,-0.02358166878698459,-0.021868653574156145,0.05930933854087365,-0.0280800706608648,-0.01762404794260181,0.03674237238829073
CTHRC1,-0.0018370328242672805,-0.1392822308347107,0.025006695732826996,0.002951756517315519,0.0343141856927026,-0.012432225471485342,0.10368014605918337
PODXL,0.010928026549136122,-0.10571100141872099,-0.04528289499759761,0.020603066943697457,0.009571520012448417,-0.0053804327264021555,0.03373456672338516
JAM3,-0.02356598896541534,-0.0515292861773732,0.01647317580061713,-0.030374063314122193,-0.15826872009207177,-0.051912830771863455,0.038714055461363965
TGFB2,-0.0523511353953117,-0.03195370310466443,-0.0468519830537034,0.022819024777302764,0.025493351693747474,-0.043144559170746284,-0.003625504570730843
COL18A1,0.023512003588371883,-0.11546030983841842,-0.04391850583177899,-0.06551196271971883,-0.06235388705862224,-0.03206918999789691,0.04275994093978175
NODAL,-0.0034098822759971244,-0.04287418585482468,,,,0.0544529502408818,0.049032908025293365
INHBB,-0.018516658820051428,0.0671741850597738,0.04062044492798692,-0.008769146017455593,-0.05149232161873111,-0.04995170180447324,-0.027765913209918933
LCN1,-0.01376217242357999,,,,,,-0.020951899520694074
ARF4,0.013072614808659594,-0.1113371337077093,-0.043969484156180225,-0.020284077191851713,-0.043411803861732864,-0.08146604608162764,0.025771161408088102
CXCL14,-0.008693694334583694,0.03918256320861707,-0.04885715116173392,-0.003273108415394316,-0.011076019306921805,0.10700121876526777,-0.01677394800218101
LIF,-0.01735507072414641,-0.04159444419191017,-0.0393254748731196,0.0014670292324695992,-0.02526101158009014,-0.022214833897204956,-0.05164184022606352
IL17B,,,,,,,0.14804410738656015
MMP1,-0.018973427257373564,,,,,,-0.02368277972499107
MATN1,-0.01806933091032326,0.04189233312415539,-0.010124767109628313,,,-0.010921716676981748,-0.021588026156718582
ADAM28,0.013943821299960368,0.0019234164448531208,0.06026330765239661,-0.0276963829740135,-0.08956120848581915,-0.0020945453989242076,0.004996711132834281
TCN2,0.02695705624741856,-0.06289150231424812,-0.014113157713278555,0.07600160967194038,-0.06741349704481664,-0.03447759788570635,-0.005104297266392446
THPO,-0.02354508634270108,-0.014508233932221065,-0.020785707859668382,0.035682695236486386,0.08075537502000396,0.019604842476606574,-0.015657793245902468
CUBN,0.03978474513666456,-0.02679185739512573,0.0019237149351764174,0.0718880916431766,-0.01928258657501046,0.02428907359422999,0.028320960612638425
TIMP3,-0.03435635996080459,-0.0865247898072898,-0.0265936893016052,-0.0199999364878151,0.04377803634416244,0.020768213237953435,0.026591885278352944
PIGF,0.03301100569973778,-0.07167873120357274,-0.01454455775426055,-0.01893666639469736,-0.0012596353921841695,-0.004519919728620075,0.038968136540628515
CRH,0.004797452292226381,-0.033838861001142743,0.0015981887778842305,0.018150261449807466,-0.021511559173026665,0.1665184177502478,0.03496140134392205
BDNF,0.008481749923619657,-0.01778293779936328,-0.056673064850612055,0.04283931714736252,-0.024889656754265473,-0.012300659492344648,-0.019579970350166644
CCL5,-0.017994827984122552,-0.00242791237556472,-0.020342296329235558,-0.026777420553945285,-0.04225634692006029,-0.014816623771818095,0.0008245572693612749
GAD1,0.052540893948109124,0.12298559829582924,0.06794362650406358,0.07221278262642572,0.17357745456121176,0.17112083498319536,0.10756978337088806
COL14A1,-0.032610671496342655,0.008577157769905506,-0.021993185207645077,-0.031765239706209404,0.006356486904352495,-0.03658757557233848,0.010524516394198147
HLA-A,0.0077906276542316745,-0.14103740651723556,-0.04682958357000733,-0.07126972118845062,-0.13659388030406397,-0.14008663791428252,0.04963739218856307
CD5L,-0.016124021632505682,,,,-0.026169522583664093,,
FGF18,-0.014589325256871498,0.019907170652377713,-0.010849086842619825,,,,-0.029636462840166494
ADM,-0.0349242113769575,-0.11372315301757778,-0.03332921821459273,0.0008773181520039865,-0.03137526348794947,-0.10739731257604482,-0.07484264507574699
CCL15,0.143259051881158,,,0.02840682625276358,,,
GNAI2,-0.00550073154603667,-0.12026137221345716,-0.08038911559037219,-0.04172860415806083,-0.11646238788204168,-0.09885177767051867,0.0775538588700843
HDC,,,,-0.029522309234607386,,,-0.02158801637970585
COL11A1,-0.02906089583258336,-0.13511741824414056,-0.020720558016793452,-0.03856155098407319,0.08560030234343878,-0.02113957878356102,-0.023151778406898155
NUCB2,-0.038916195298797536,0.04967922905308058,-0.040494217427081806,-0.006729570868410068,0.032969526217734496,0.004461012895152577,-0.033369082986628724
FGF16,,,,,,,-0.021272183717611522
CXCL1,0.009988115985745116,,-0.02290968800797433,-0.02206843215196053,-0.035703355830336375,-0.014816626283850942,0.07091998901730234
VCAN,-0.01823633967442921,-0.1356327349177724,0.0030700086568847995,0.0026224892318119147,-0.05872280666888022,-0.11648099855356758,-0.0024304917677400836
MMP7,-0.002486660878973388,-0.01411836598521041,-0.009999185129958524,-0.015183185050651494,-0.015400388865272844,-0.016880627749997608,-0.04493579943290685
PTPN6,-0.004212337616649785,-0.027334619065418574,0.0015358994773118696,0.0005426239964987913,-0.09144013771842394,-0.042176538277280226,-0.026426684430219262
PTGS2,-0.025340559594177924,0.022075493586231905,-0.02638350167816174,-0.003985228767784119,-0.03905218047508473,-0.02520998949181112,0.0028874825250732143
XCL1,-0.017669043764466492,,-0.016423287441717716,,-0.020200928295654532,,-0.012085415498585505
CD58,-0.0050418937461280495,-0.08024909399869722,-0.003119587095781092,-0.003416008278388767,0.04943084006454238,-0.07600370085953287,0.04693968267335841
TNFSF14,-0.017803383104102302,,-0.01503575860240654,-0.021555051180669898,-0.04386586124480906,,-0.07523611827250959
CNTN4,-0.01966237185478407,0.039794687288795066,0.03337139586838668,0.036470624963448134,0.09558098543500369,0.12747552115621258,0.06676931992584537
INSL3,-0.015828202231462325,,0.10854838285208446,,,,
BTLA,,,,-0.01655379163017413,,,
MFNG,0.010650099047416527,-0.07498031842235149,0.022377649193169206,0.04708598569808952,-0.05582145034203172,-0.0055432174125821495,-0.0003895296819860397
ICAM1,-0.07403390702664779,-0.012420674019308476,-0.05824660819934013,0.0028939313699393016,-0.0005436069616139243,-0.017108980092848457,-0.005291977606927349
PROS1,0.009788362232489948,-0.08962541133156586,-0.035198170606116776,-0.0643321487647184,-0.033041455050162045,-0.021964914094726184,0.0066840956720228195
CLCF1,-0.019888347919776637,-0.019692077906605716,-0.049467514990667164,-0.0210473462412847,-0.03542307988878098,-0.03252547790300458,-0.06176147949517182
PSAP,-0.021290774333682393,0.06693594342336565,0.05883942561765232,-0.0038411220391483705,-0.0614638447556008,0.1473751251969325,0.04913928198474921
EFEMP1,-0.035076445259044804,-0.10489874314476615,-0.027789191206684122,-0.05489027432241207,-0.1777519049041676,-0.09448623313438241,-0.05454043449326846
C1QTNF1,0.008601159004482585,-0.014211028832340312,-0.0651657473031312,-0.04783544648783434,0.07630573389539015,-0.06024031135975248,0.017862464617448576
ALB,0.10077549783912461,-0.03978754329695369,-0.01258785827423466,-0.02448198555666167,-0.05508242128563239,-0.02362911777577299,-0.014573311765026796
EFNA3,0.0036609068544181506,0.08909726963628578,0.0364838425796224,0.08247410843549066,0.023711684381228955,0.03516267458370416,0.09303764329776328
DRAXIN,-0.0012127883300748965,-0.046085811392302105,-0.05315125056470486,0.038149664928278766,-0.0210828381454953,-0.06464004090396452,0.08201956204351875
RAET1L,-0.012330323260020346,,,-0.01133167941431389,,,
NPTX2,0.05588458074178492,0.09174787144338038,0.08280364095942166,0.0013887608634231172,-0.020377274236254236,-0.05873263585789132,-0.05081186455564845
FGF11,0.051589591798181955,-0.07007532407654851,0.009612631620453786,0.018518410290942276,0.0011064482863450233,-0.058287137739147316,-0.0064540758602313715
CD59,-0.011960897261967777,0.037119905176726885,0.018327309436176224,-0.01745642831675738,-0.11975680331806196,0.07340405874334316,0.09805534818853957
COL9A2,0.013336053245957047,-0.05177675201057793,8.980630264914861e-05,-0.03791364794432879,-0.0016917559632806203,-0.05311309792346606,-0.004721631790444223
DLL3,0.008422203351034553,-0.09688570349194447,0.008155387305967437,0.011496896798774487,-0.045320486879408046,-0.03970372065237892,0.11367101396380476
FGF5,,,,,-0.01481136155275488,,-0.036490212113421815
LIN7C,-0.006835801320478613,0.03392298356565887,0.020146230742927096,0.030433399858600434,0.0727943840565331,-0.057126599106354314,0.02268252680029117
GDF7,-0.02907795694100204,0.016512637670676348,-0.0066005765284479516,0.004235192691196621,0.013613392768390391,,0.09752057249146581
PSPN,0.04167569533337884,0.041263826486670575,-0.03476429384088873,-0.0011257171008979985,-0.003044835491923873,-0.031011899457885926,-0.007741906373108207
ANGPT1,-0.024220972659078677,0.021214725448048935,0.038965532739812694,-0.029859444640045696,-0.06893763189480835,-0.017308933475382295,0.00019252996130762173
PNOC,0.017659048977281433,0.15798720682087988,0.07780977533643191,0.05455240814775221,0.00812146423423003,0.07287302122845976,0.08069848674043885
L1CAM,0.030209300306708816,0.10260848758889092,0.040226568294364405,0.06046069306429093,0.15747720725412892,0.20142827878897568,0.04535038193255094
APOA1,0.019972743472887147,0.03649095178149712,0.05774611677539973,0.028442149409090428,-0.008878063164068533,0.035803870567314745,0.006471994678163645
PSEN1,0.05179387840445767,-0.01698037487315315,-0.028593340139855556,-0.011722398750598705,-0.06946401949481927,-0.019649707216601017,-0.09997202844289549
CALM2,0.0907185736818533,0.1892243659442698,0.10563613650527698,0.09345964161603987,0.15864031389265354,0.13186515811684435,0.04768369093014659
CLEC2B,-0.03979916378557882,0.01008472888561605,-0.0026751484136575184,-0.01404275084896355,-0.033171704174464425,-0.04073177557179814,0.011257014509807935
NTNG1,0.04571105881759868,0.07038374136900963,-0.0014575383459813848,0.01858453766133697,0.12140494223195443,0.11966740607095144,-0.01658629183166985
LRIG1,-0.035875152017027484,-0.07070213568774773,-0.03651521175456573,-0.047045283214566413,-0.07540287046831601,-0.08271364287050939,0.004113469717536414
CPAMD8,0.03210820400921512,0.0038098049278829037,0.030246121527727536,-0.016814000462724448,-0.033412504878041455,-0.02017226610017857,-0.023399587418700973
GHRL,0.009165929544020896,-0.023883108708476323,0.07969667220709381,-0.01965783302599531,-0.01651890315240519,-0.013939068836041636,-0.020626979783322546
NPY,-0.010492424935049744,0.06789000661132026,0.016261908481332913,0.02127033278484379,0.02141387386264953,0.06928103946567381,0.05698691419270312
MMP2,0.01838997556404224,-0.05746084837953287,0.022797812059686184,-0.0010200994133747125,-0.06743193945432094,-0.11673773015952618,0.06766310443594815
PPY,-0.020791361689838066,,-0.009347085075835215,,,,-0.041888129515943444
ALKAL2,-0.02312358441732236,-0.009726370640947666,0.06949384431639928,0.023984427961453086,-0.05825271394039487,-0.035870598756165516,-0.07344119286407845
CSF1,-0.007256181933504541,-0.028139496033395762,-0.02231366269871962,-0.0131852326892238,-0.09736760034672347,-0.05710630189555015,-0.037187885963024914
SEMA4C,0.04736639142868496,-0.013692350535078451,0.018925348464636484,0.03992383956717953,0.03602282817561511,-0.014180747523788235,0.014938566088066502
ICAM2,0.05629586482716588,0.009688829805138048,0.02836344129432372,-0.029158925575996815,0.022842281614690197,-0.013748277215735781,0.08723158061662085
SYTL3,-0.049440464157006016,0.019543475056136867,-0.027946854037602793,-0.04428560860255184,-0.04214516200996091,-0.034100203153081446,0.01679523235901931
IL1A,-0.03138356204513027,0.0009237845323718436,-0.05542395908620021,-0.03798359409739396,-0.036534682056227244,-0.020991515656268094,-0.03707764435103352
HLA-G,-0.018973423238264134,0.02106034662549313,,,,,
PGF,0.03468052954614499,0.017323833584144546,-0.013380630214916126,0.005564817904428224,0.012615751686341005,-0.04116918609512624,0.09585896519176942
LGALS8,0.06782679309080572,0.0731876814002796,-0.0035001894025075268,0.0802937696647667,0.10931786207508097,0.06775066142184119,0.06717453681176824
DKK3,0.03341475722515823,0.10548787029117697,0.08120762425232218,0.054590411475485566,0.09843499130503817,0.1425902056742324,0.0735814203549658
COL16A1,0.014393031405923365,0.08512701184775305,-0.046813078218969705,0.010297048324401354,0.04326057617447023,-0.11002818366170472,0.0157052031633187
TPH1,-0.013931311271466356,0.0275617797800449,-0.021617846397289756,,,-0.013143809403129172,0.029983152437108865
TNC,-0.010907138242988827,-0.13131431208497635,-0.09555809284255813,-0.01795545261550281,-0.15425741010954944,-0.12623126344600769,-0.06007696249803238
TNFSF9,0.017472615692072282,0.06223868906370712,0.010632375550636997,-0.03283451779469191,-0.03614078897052388,0.10135324215164587,-0.058506045684472416
C4A,,,-0.011080500519712069,,-0.017824398922951682,-0.011553907771179376,
CNTN2,-0.016018372710196842,0.03379826832746057,-0.06451867051646899,0.01560825772266246,-0.1634560175643939,-0.044164597950187526,0.01650060560191249
F7,-0.013591044100850241,-0.02825023816819897,,,,,0.061488952109914695
LUM,0.027187232056730175,0.019570963512875673,-0.02205523475308256,-0.01564815906217399,-0.024198317940185086,0.0011900498899534585,0.07458417329052291
