,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.055438050002049453,,,,,,,,,,,0.04510311374550155,,-0.0014557613373295372,
BMP1,-0.06479853691749698,0.007910134072292161,0.05135280365095834,-0.028114637039475813,-0.07993886923851488,-0.002843823557228987,0.03533939906903008,0.02583855755571065,0.13385027222500506,0.007362882470328931,0.029037812660806756,0.0563596900482254,0.05973192814675691,-0.0023664065964605174,0.03913714106855304,-0.02058700994687675,0.04286071202962569,-0.05045439839011191,-0.023410298053526856,0.05491455125703638,-0.03726308105888999,-0.0020841562855230117,-0.012469165812149385
NDP,0.018611430264180735,0.06234023714534449,0.043387677365715846,-0.0035885760119493417,0.02858649003381579,-0.05192545267734929,-0.002578732417298522,-0.0534566594381711,0.045565354287019515,-0.016800869136354805,-0.03590550146160818,0.03575828894118771,0.031010625880907493,0.004638167769068845,0.09999907022399543,0.24305773871127587,0.0988728845210536,0.08508521261157041,0.0619250763443673,-0.028310873035706657,0.02760804930887529,0.034037128361031094,0.05102335614401346
TNFSF18,-0.01505278239863561,0.06071995780588845,0.0017256897537208207,0.002611620898874914,,,,-0.011440813282187224,0.025943012073565263,0.06600306688166506,,,,-0.04119546760904362,,-0.05523470069885948,,,,-0.011755488128921826,,-0.023608825883305706,-0.0002633552952447154
IL36G,,,,,,,,,,,,,-0.022633732241070514,,,,,,,,,,
RTN4,-0.025226396345945614,0.05733598153647998,-0.015795475896140394,0.030719413249098104,0.029266030728393202,0.0077376199980374516,-0.060430981392787485,0.00970236780388331,-0.18094541932459648,-0.013390549441609938,0.001557400624609153,-0.014462411524657224,-0.04231929660909305,-0.036584352099335894,-0.036974531540588496,0.009935713004554939,-0.1307035874628511,0.05399078655125584,-0.007147939464922622,0.005277841878869004,0.00876488417451828,0.0061310126776982984,0.04135032605176949
HEBP1,0.05471452909696901,0.06389058329039086,-0.0017297407328107752,-0.03618199429967623,0.06234598645313015,-0.00011747037524393136,0.05823689883291495,-0.0059034336361577285,0.07203615581224435,0.0250430897620229,0.04333103857629589,0.0794711740686615,0.006913997830803545,0.04423269218312347,0.049011259343192656,-0.09822577926839494,-0.01950716272581164,0.061105114632377486,0.038555388848813404,-0.010176435265495264,0.040266378754559726,0.037307955824630645,-0.017180357463978894
WNT7B,0.009548788722594173,0.04176155277233815,-0.03567274928821915,-0.007221674771385806,-0.03700568983016933,0.0069634372043319796,-0.07346251048438922,0.10926076035829473,-0.051378217589625824,0.028148800600521783,-0.012497553717734205,,-0.02487708007591553,0.04636591273606514,0.010009477125925545,,-0.012097615014296145,-0.024145037290522926,0.014123157899787462,0.005066175002721604,-0.032206059605122565,0.07223981138820192,-0.04793350440547254
PTMA,-0.0704782031650517,-0.05081164180921164,0.04458240609423522,0.01325035960615081,0.008672116957333617,-0.0008936208458066019,-0.005948560630202983,-0.036167921635124174,-0.0516309324491209,0.023360619365296955,-0.0452720266092023,0.05500679412483898,0.009462451306166738,0.021663159733186797,-0.09949641672779619,-0.13908625479447614,-0.0783895216265851,-0.016961652461388588,-0.050471600253207946,0.0007034043585986676,0.06636887607177436,-0.07933652230927501,-0.0057411068559512675
FASLG,-0.029805950996618216,,,,,,,,,,,,,,,,,,,,,-0.042177061646570084,
CEACAM1,0.016836289871677308,,0.027804136057344633,-0.017144214519852558,,-0.008913023378345283,-0.024826816369776687,,0.058400674818382604,0.02340147680791463,,,,,-0.026346972901323807,-0.04127602764707514,0.003109646452998322,-0.03382937271413854,-0.0398738986226136,0.040971587917992616,0.03268512436532026,-0.0215324471561048,
PDAP1,0.0880239323657038,0.04708555823228814,-0.007937994150741787,0.021756559747681377,-0.03588725663705093,0.01650756345797574,-0.003464091520706129,-0.007122873664244902,0.12847888524831258,0.0333825952177556,0.025335643232244104,0.05567022519381501,0.0039097630233970535,0.02767130383416285,-0.0350699618405838,-0.04266565443672612,0.054064255302159886,0.02938622158301341,-0.030140953940085282,-0.06128765063155875,-0.03649976088432164,0.032624000540705266,0.07323003032368536
QDPR,-0.047206737231801486,0.010517757001252305,-0.030385279534440476,-0.024433908565243224,-0.016141013220292547,0.0054404283638808,0.005958560082199811,-0.009012456629548552,-0.12892305010159683,0.024332266952728415,-0.025796157793121922,0.01842344121893609,-0.06648662059931387,-0.0060366170278225925,0.027700576228548306,-0.07914731797673895,-0.1248815513574633,0.043217531658755325,0.0997843045075658,-0.015093160499270395,-0.0004662583269724594,0.017882423673878545,-0.03732221171991081
POMC,0.025052404800757235,0.028733474525202373,0.041144982237349484,-0.01880356701487968,,-0.00401470048931604,-0.014094732907370235,-0.017819329092566418,0.028602361508429947,-0.006005355560239934,0.004203291922287712,-0.03944636332637356,0.04607452206455562,0.022469099787920752,-0.006735514363801633,-0.05308616132600841,0.0630375204448082,0.05801639832738137,0.07740545318269987,0.09733176317446145,0.07197925348924045,0.027978826182505065,-0.005779767771270933
CCL18,,0.070231075584788,-0.02273207456013061,,,,,,,,,-0.022445003850021204,,,-0.052394545698088504,,-0.046100585681865085,0.028033530010114712,0.013241797584752942,,0.02056067156328962,,
CCL17,,,,,,0.0010575102059846209,,,,0.04120583534379869,0.07465690527113852,,0.029321630927892684,,,,,-0.031228657093490486,0.00546647245233251,0.011526417758915712,,-0.03822876907112439,
VEGFD,,0.17769349543852,0.07104317719834999,-0.02455564766679711,,0.021549780253307452,0.012729350581646244,,0.005289989221410776,0.0038647789187240982,-0.02250524257646778,-0.03511709946759842,0.024905899038434428,,-0.05902831246278876,0.06266183471887632,,,-0.0398738986226136,-0.025155292159587367,,,
TNFSF13,,,0.017633667289367855,,,-0.03420160297803338,,0.05502169019080433,,,,,,,,,,0.020512731998299946,0.035699074411088834,0.03835346981988452,-0.036075862625462335,-0.010316692568819672,0.0039043104488898214
