,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf
GNAI2,0.095175886156533,-0.10913852401591302,-0.03741247380698993,-0.004261288212900639,0.06344104928441215,0.017000023493245177,0.001608323247001708,0.06014741986219738,0.05100173888365379,0.07634034916519168,0.04973634456998597
HDC,,,,,0.07137120985846337,,-0.021654727364479816,,,-0.04469766503857939,
COL11A1,,0.045723987168266374,0.04847157394730239,0.024009005823817743,-0.0415001073530238,0.015504958262852279,-0.017402626068379622,0.11973131970539062,-0.005570305274357862,,-0.04293436905057272
NUCB2,-0.022611378888434844,0.02518730555793339,0.03440810204800127,-0.025722091477722794,0.0638618443336742,0.011292888969505269,0.01787065799741732,-0.023247091942150088,0.02409947835809644,-0.03718213819747406,0.04911408383970579
CXCL1,-0.06558400125609201,-0.00047905491290993696,-0.052505394555068266,,-0.03790831675793826,0.013735367740747241,0.0019741251368514856,-0.012818050730707086,-0.026212901461786575,-0.038018100967327925,
VCAN,0.02745612311890733,-0.11421487866933215,0.01622303364749155,0.013092852766156158,0.0512637729235333,-0.04023307397916897,-0.04702656835388268,0.062414944576269414,0.09756582386971922,0.06611285076363418,0.13435335736421045
MMP7,-0.08510169007459667,0.07721040989207043,,-0.020330769711322087,0.028351165785728476,-0.018340487197796206,-0.021396002827661003,-0.020500321863575123,-0.02986443899891501,,
PTPN6,0.016228666603915646,-0.07626425939471461,-0.03645684227147267,-0.04507575867696825,0.07069769677628303,-0.0376618222593323,0.02270626798533505,-0.030025662948338624,0.07532635631756555,-0.038681615448794254,0.03284422664249814
PTGS2,-0.0671152492184903,0.13848568482828721,-0.024228569029290346,-0.01741184520629063,-0.07613347224337216,-0.03240327325372632,-0.03452253220879246,0.0010078461851695225,-0.029650376030858756,-0.03305220459004121,-0.0050339525577480304
XCL1,,0.07569812525443995,-0.017518147533438503,,,-0.030123563986038562,,0.013398012602547507,,,
CD58,-0.01938183276656891,-0.01811486098926395,-0.06944837779031951,0.05056031034371345,0.109088105976613,-0.013716703363145384,-0.048728176100284654,-0.04645864242067337,0.06478976550673286,-0.03062974122059987,-0.034316223195432434
TNFSF14,0.08067069170238172,0.02681001776022022,0.022797119502080684,,-0.0016695670140203101,-0.01108243812958323,-0.015810712940356575,0.06685054818551044,,,0.009783913939213205
CNTN4,0.1062183316311192,-0.00987926630011244,0.01755933736962212,-0.036397574274283744,-0.022333810423712398,0.008219749086574425,0.010689345347289396,-0.04332220363478956,-0.049501477127924735,,-0.042272771956157654
NTF4,,-0.016235463491777933,,,,,,,,,
INSL3,,-0.011796303424060716,,,,-0.021148510712266134,,,,,
BTLA,,-0.0034084492011370268,-0.018263251980994332,,,,-0.005768025418671873,,,,0.015883686049746444
MFNG,0.04644647307000807,-0.01263255920233809,-0.0034484538426741984,0.016863889861858227,0.09283018166766263,0.04244002518192195,-0.022260356006465545,0.03666629521211884,0.026917971363931963,0.015094722130141205,0.06787937782002569
ICAM1,-0.05594208172136552,0.05491752330742454,-0.02302120773509223,0.031582102822400114,0.056264704975231325,-0.030976784682540344,-0.060528839700175495,0.05501968853664032,0.005356296368418197,0.015540447880766787,0.05301870732888164
PROS1,-0.03577155870046605,-0.014826579052240609,-0.027601515748897396,-0.03299360744852309,0.08390193647869716,0.007888253753157555,-0.049472324046061715,-0.05908512800539095,0.029560976473608547,-0.022099129837188845,0.023424752808894733
CLCF1,0.06693114984120262,0.06186910515613649,-0.050086988270020845,0.0004443075588167562,-0.0227630993075841,0.0026167785444854044,-0.029289639990043546,0.048356390587461606,0.040316198569254245,0.11602360350037355,-0.04244497575335266
PSAP,-0.01452847819923427,-0.05146494401236919,-0.006395448044704683,-0.05166305939297917,-0.09950571789121616,0.04639078481588122,-0.03482975163820727,0.056058999589844054,-0.07286606723562541,0.03827502381145969,-0.05556541674843211
EFEMP1,-0.06920992806742897,-0.057822728646607,-0.0182435094439902,0.0012644568543322358,0.0649574933048872,0.03220553204943451,-0.0482530325725478,0.0904973575551427,-0.010411985236908707,0.17236122137274923,-0.07142825905540531
C1QTNF1,-0.07483685030771285,-0.01217263572908542,-0.035679085940911334,0.03033326787693828,0.06538562342252889,-0.021655250193774706,0.04214272259345203,0.012641318852227391,0.004572666422675473,0.012250417470192353,0.07626577723512803
ALB,-0.02876813178101215,0.0473146797175256,0.04321066668322911,-0.019447587843100182,-0.027947243746308387,-0.023088626775653216,-0.017957630561947182,0.095486999181497,-0.0163720143196355,0.029652577038478095,-0.011023229968765737
EFNA3,-0.041849514855659846,0.07746524332504443,0.04330857985392396,0.012660258908575176,-0.06712233591101804,0.029013441117558533,-0.001114394587522513,-0.07559531227947625,-0.027081079251457384,-0.0015592077481612527,-0.012180064990983164
DRAXIN,0.0933495414009563,-0.010450707564978354,0.04128399806351663,0.05008702442186581,0.1117560107267376,-0.05612835773941176,-0.01441909612732423,0.048466882377533216,-0.01575805723357281,-0.055688197860891055,0.06350006023998082
RAET1L,,,,,,,-0.01727011264915359,,,,
NPTX2,0.04188055147957113,-0.0195409768946713,0.0004933763654308799,-0.007568904917651022,-0.07848029612816083,0.01176284191306518,-0.013610977087870771,0.07355287240437902,0.05908876277706112,,-0.04366315724234547
FGF11,-0.08675364740940476,0.0497568027907111,0.026815830277626032,-0.028779204175926346,0.09766526468799291,-0.029614753678659143,0.01076790328661153,-0.004990752314016704,-0.020305257658703262,0.017992132721988924,-0.07886822399727082
CD59,0.08456596644607656,-0.08495257738300566,0.020589236369169057,0.003918117427574673,-0.06931611190064303,-0.04248654636053447,-0.006394455617300855,-0.02903941202565772,0.003443420870131118,-0.02598295290815271,0.022854491258932203
COL9A2,0.03435117516447983,-0.10288581909887111,0.02553101781059511,-0.02494580709176063,0.02475158923822567,0.0541600760497407,-0.04416459674166654,0.019994535846134136,0.07736206788473166,-0.04724461264276605,0.0006792596553506307
DLL3,0.0712374339287518,-0.1441148764416992,0.005606715384020783,-0.00032259114467279274,0.029221789373469306,0.05084023316278928,0.018075560180775375,-0.05401655088332826,0.02914561682310261,-0.04147351177238773,0.08206459623257806
FGF5,,,,,-0.022254232867464415,,,-0.019716234552618707,,,
LIN7C,0.02422554100681091,-0.020006977678409286,0.0015398482630927482,0.07747211075036348,0.08685140952989572,-0.031659149488907704,0.03452310883087762,0.04084106525838619,0.0177551379446362,-0.025435248591315015,0.10282869881595583
GDF7,0.008313343797686668,-0.006952426660256085,,-0.01457309295978468,0.06713308802676682,0.04456960596637773,-0.015810712325952245,-0.03624150576998503,,,0.045893274002660356
PSPN,-0.01595486291964753,0.026716058853687004,-0.026078696711217077,-0.00632308198011357,0.02937319846224513,-0.02866306750242129,-0.023324156254177927,-0.05543620390594327,0.03373181987957941,0.0054779780680282875,0.004005887195794485
ANGPT1,0.04704838765685807,-0.01361614504542354,0.03243718461089466,0.014699472094484642,0.061981873642610465,0.009832773009125911,-0.03716459369729628,0.021835457380873512,-0.008445100502326637,-0.06501467414303472,0.10159389382219071
PNOC,0.07055216134262206,-0.017613247462900505,0.027195378956101652,0.051888047537507254,-0.0474932311070558,0.03942627302699815,0.049351258284163695,-0.055639372793981935,0.05167809647040932,,
L1CAM,0.028214560036729536,-0.03398882970756913,0.02211440980158051,0.04191961896474289,-0.053803293204224015,-0.0064564549371968726,0.019373868358218055,-0.05138247307475362,-0.04996148630206131,0.011977137216258425,-0.035132264561390715
APOA1,0.01115489598032981,0.04395841749140197,0.03510609302767386,-0.03683606206620653,0.03632012013068608,0.013715223299023183,-0.025588119909078045,-0.04158867849166017,0.05808792483294908,-0.04823965480386813,0.089291013306718
PSEN1,-0.04365251315064241,-0.006770193943656703,0.015103719462468867,0.024214495617732996,-0.00040736615426523073,0.017400468737580218,-0.042785483289778006,0.08300737851399577,0.11908757982899576,0.06947228152343533,0.024198317537296503
CALM2,0.05804243081423099,-0.08393296748609017,0.012443562036119541,-0.019466931380427124,-0.1023778315558708,0.04715226018362172,0.04198538756492998,-0.08178124703373477,-0.005681658378589884,0.22090036393694013,-0.027453822040837305
CLEC2B,-0.04196259073177383,0.00943717832918762,-0.024298192456491834,0.037396180133601735,0.004650802398791876,0.007195513158821442,0.009511834800828076,0.018073066986769786,-0.012274736992615843,0.021348330107948184,0.038206359530210905
NTNG1,-0.0410633961817762,0.008396096915284479,-0.035605770484804476,0.04213395089048596,0.05769856985542044,-0.02119465549545271,-0.03990292280918585,-0.07203542966359275,0.0003153661573005027,-0.03467224069849224,-0.02657331112431369
LRIG1,0.026437732431600785,-0.13156170076920895,0.03811497196150906,-0.04808418895976585,0.025612187364140362,0.02961876138145694,-0.04406895360536667,0.05644955308980399,0.10884072794763348,0.07592731943028551,0.02717324179735248
CPAMD8,,0.02653497898654969,0.0100625598669151,-0.017643590977629083,-0.02013194852713886,-0.02345858127149283,-0.029264321181431716,0.04835821208885665,0.041025979341078295,-0.04469762161264289,0.03542221270654722
GHRL,,0.023329998848572335,-0.0376687080613103,-0.020674335599996006,-0.023357297691608055,0.017207090230035162,-0.01441909612732423,-0.021989239000396663,0.03198330578085837,-0.05804870714738897,-0.046345633229655646
NPY,0.02099714725559608,-0.02443429128831249,0.019969447592412794,0.05474767700343815,-0.04010000043912226,-0.01697944904624369,-0.014003693270714834,-0.016648219061050167,-0.021358302836445776,,0.12817463262049011
MMP2,0.12642612772302708,-0.04888546840048078,-0.00672253046145071,-0.01194081035933542,0.0782570064854802,-0.02948213839970375,-0.01259701962904902,0.04264494666880462,0.040375242706173944,0.055791280094628776,0.05033334145397045
LHB,,-0.012151941391262936,,,,,,,,,
PPY,,0.04649404012500612,,,,-0.017144406463327364,,,,,
ALKAL2,-0.02656673942536658,0.08517797117834128,,0.07292833211138787,-0.005524118792555439,-0.02704785610625278,-0.006350408137587907,0.024339188382986557,0.043472030881819675,,-0.042714667892388376
CSF1,-0.07860488870497037,-0.007783151064239705,-0.07459848638708845,-0.015766613261520568,-0.004490973054314112,0.0003449497327247213,-0.017041174744817127,0.04357363525491572,0.04572703467405928,-0.010146109153323106,0.09027720312381642
SEMA4C,0.029637468022587946,-0.08321255889887723,0.0034280989522238433,0.001946671236238332,-0.007918409998196804,0.06159887523288321,-0.029368675751051846,-0.01851395564807048,0.04268340103562729,0.07822272672605272,-0.05593447108149631
ICAM2,0.01904504820243874,-0.0013533652274557986,-0.028457003768026776,0.053062521700082146,0.02394781783218338,-0.04993311447172576,-0.00772431068546875,-0.050393508000370714,0.017382324804690832,-0.0019102045574526459,0.021473176056802795
SYTL3,0.0010560250281925797,0.0032158504702212774,0.06689346289288645,0.05955529755182848,0.02834050020932231,-0.031625198950552116,-0.032483664229563294,0.05289203442537745,0.022694947560324665,0.09986511871939444,0.1380939381355534
IL1A,0.061133120969363186,0.016463908003210483,-0.04986676981140365,-0.0005200812198276392,0.009998832665985521,0.043091937310858634,-0.04064543862239053,-0.013879603903820132,0.0014439070370269361,0.047478046103943065,0.08322503815793543
HLA-G,0.09196132993227447,-0.012834801653414305,,-0.015004148805185647,,,,,,-0.039164763715510316,
PGF,-0.06597356420249197,-0.013373110466517624,-0.03264891950970741,0.0001995418323202144,0.03973938793489597,-0.011595125573763396,-0.00394784740538783,0.030804567463683357,-0.007577650486979593,0.03772964692991724,0.06412083875996141
LGALS8,0.01876244327820919,0.005082563566453018,0.01306323586345277,0.0685089192508501,0.0344861463459387,0.04927001605127116,-0.015267750872786935,0.04802385056239861,0.058946614113339534,-0.08480328873102108,0.06929185552391509
DKK3,0.05137556661832978,-0.1174171128467549,0.007659053448917965,-0.03820559916456141,-0.03822983517496027,0.048976922987884405,0.041804963706557965,-0.07019258384157152,-0.04128592065698203,0.0857345125566426,0.005676290929905332
COL16A1,0.09147438553214458,-0.10072915075989178,0.04457505876310091,-0.020727454475674374,0.019960196001495442,0.035749986605160475,0.022247486182467528,-0.02323432800814305,0.10826980554657555,-0.06033676111960883,0.08453455403808698
TPH1,-0.027069476853746367,-0.02335602444847158,0.011888523827329649,-0.01589898799642273,-0.023931807653007894,-0.03230527088340208,,,0.005172307443061268,-0.03753566247960829,
TNC,-0.024190430528570513,0.07692216809205389,-0.05225052934415731,-0.02174687345596649,0.09069768905545102,-0.041389060088586165,0.00029639734401148683,0.07146637047874249,0.023271308131112976,0.1358762982396566,-0.03261785492429439
TNFSF9,0.024816088156126983,-0.021048050664370717,0.003284456350527673,-0.04046291974549807,-0.02183672143233821,-0.025532487219007992,0.013643436134983339,0.015848397513457853,-0.0225157510567764,0.009666730101261314,-0.04508810580518626
C4A,,-0.014406831668733616,,,,-0.006887024626121193,,0.043316876809864575,0.046506945497998074,,
CNTN2,0.025132015523646307,-0.028809940306190412,0.045317378113882034,0.0035617735467099653,0.005519032019707392,-0.012932572780185322,-0.02494140415898672,0.07844805024275735,0.020006839227082043,0.0032828106771780096,-0.00588430216083015
F7,,,,-0.013808316443770365,-0.020131936825776933,,,,,,
LUM,-0.03538002849355988,-0.04474843308211979,-0.05841550870708868,-0.012971114365240372,0.05282762202350341,0.010302659780364232,-0.05358133256918537,0.0018726625367242139,-0.029693238004504213,0.03148381870646853,0.10246773351820876
BTC,,-0.03298291103640611,-0.057226377909322765,,,,-0.01152363136788182,-0.010873408780607342,,0.029948151829739478,
APOC1,0.08112457489005728,-0.006884675654367713,0.024160794828155086,0.03862652541268701,0.09132003916466622,0.028268734151020748,-0.0021984910152451167,0.08953141694885812,-0.00979580895675546,-0.042209161958609374,-0.02412724855085607
PKM,-0.013948217188729994,0.10095386920519295,0.01392537283093392,-0.0075426487426115164,0.05728596289232273,-0.014088216833241818,0.017319764186603727,-0.022826157767620876,0.006102282502865619,0.02230134439022768,-0.06597991635419333
TNF,0.04072734383176226,-0.022885199442934333,0.05950864217662741,0.06910807206614358,-0.029546115339288095,-0.020250597891713528,-0.0070130617558358,0.07354156141939268,-0.019120095967973327,-0.057781466433365784,0.09915181318463502
GNAS,0.08239653782346354,-0.13206811612093303,-0.008546833294514491,-0.007362260133998629,-0.041373997820453236,0.04256317863167241,-0.011392042442688958,-0.11268576304218685,0.06910152005722595,-0.07783606148867682,0.058344210207061584
BMP8B,0.05504545205630073,0.01225628601303903,-0.04782317631988494,0.004086209056466185,0.033508842348777636,0.022601589265754167,-0.013997168833389216,0.029616390932226587,0.07489000010310057,0.038566509880063465,0.03176035631181061
LIPH,-0.0278085426815667,-0.0025477711666398893,,,,-0.0163865659956606,,,,,
CCL28,-0.020325204555118898,,,0.15710419129643968,,-0.0030356490041106793,-0.01655569512274314,-0.02947268956593721,-0.018440980046902047,,
PTPN11,-0.029434680200873246,-0.03867932872771055,-0.0398332064241203,-0.03155403244446559,0.03472063947015218,0.032073820287122586,-0.006354791472886168,0.012585831755381539,0.02393825762907934,-0.045413946985655214,0.03813625389297967
ADAM12,0.01885436931940962,-0.008247860258214217,0.0009195607620889983,0.06642978658753416,0.01869505771319439,-0.012498851457329237,-0.016000050144072093,0.10084600770333864,0.02729143468276334,-0.04063327208401884,0.04269472862984019
EPO,-0.04519263137678208,0.012285121676296447,-0.00783558260173504,,,-0.017144407211684087,,,-0.008166076479646392,-0.0535298437790688,-0.03111585874447998
EDN3,0.07340203485986684,-0.023163323945457066,-0.00904979599076016,-0.001352976190871012,0.017884516450674712,0.005114712675790061,-0.03674697077259206,-0.035309552128950386,-0.023493374145113263,,0.06757813209083323
CCL22,,,,,,-0.00090249537603922,,,,,
CCL2,-0.06448821995279244,0.014363243991971633,-0.05306340570886768,0.03813927005577112,0.08607126936733481,0.007244811170574547,-0.04856492340120649,0.12004158726103266,-0.007061187252399526,0.08809818209137037,0.006790760672589785
DSCAM,0.0716730131038151,-0.0348882104310799,-0.011095822879440257,0.02412737846352259,0.013660080150940184,0.002800902302994674,-0.023192806919960635,-0.05903635683480664,0.09076626434982633,-0.05707222111476112,0.08024451473309067
ANG,-0.06343955683358082,0.12514461378310787,-0.05415634918760689,0.01727569454978579,0.06712828992139044,0.004893718799412742,-0.012694895844171227,-0.01824804970916686,0.029040701414580684,0.022657289967969275,0.04200343983190213
FBLN2,-0.04444090709976059,-0.017183025050182568,-0.005481169790624576,0.051866265191528316,-0.020463339721892144,0.02541772598487183,-0.0005980690837369669,0.07763973266166149,-0.031598049640298824,,0.11998104168516584
VTN,-0.026312198819933127,-0.012023947729850862,-0.02362091800593849,0.00705417520878675,0.035112948594595704,-0.028166335696205944,0.004157532577483508,,-0.019322203081296473,0.12901805995641596,
VEGFA,-0.11433208476985239,0.1112720521815208,0.0019015519840528477,0.06414685281662343,0.07333792940722168,0.01091332297708106,-0.0025235754467138037,-0.006826432190372697,0.04241302888081011,-0.03997922468708128,-0.0038532731093309583
F10,,,-0.02203871622108106,0.06961791760235968,0.12323702037426235,-0.018798471957656927,-0.013289084014467678,-0.03237842580626335,,-0.03526147517301961,
SERPINA1,-0.005846870334718076,-0.015230108777052906,-0.026958261848468456,0.03194018988688749,0.05039603001358897,-0.007828993985195806,0.025859002024024826,0.0894777349581277,-0.010252205159210707,-0.052786470432792776,0.058653423164790205
VWF,0.08433490836049541,-0.021048560318268905,-0.04056661457113799,0.037771534903049346,0.11289188175315044,0.029236251547808224,-0.025166198502232503,0.005752498726240619,-0.017767832420215447,-0.04007492789165037,0.12195413106517163
GDNF,,-0.015134713678148184,,-0.024747383181919495,,,,,-0.023253431508714024,-0.03270230640666923,-0.026573303704317673
VASP,-0.004432035845486099,0.01179320901270792,-0.015868861266395074,0.03143811709172324,0.009284694014866769,0.013684624298358924,-0.06439776165853227,-0.05354552400938544,0.05028171563580508,0.03410309178462761,-0.03905241672740424
ADAM15,0.06885441377573329,-0.027265313612966424,0.03011376841186011,-0.028857750931851115,0.02443845509094486,0.007040543657919971,0.008298112312500163,-0.02271897953251101,0.04168879493884175,-0.008260255669613803,0.053186545240984894
WNT2,0.07451276799873617,,-0.018980641415397136,-0.011710737255297733,-0.02734659108572194,,-0.01878367776267419,0.0007588815797670837,-0.021761764284440738,,
CALCB,0.02262696645505757,,-0.014934256284060064,-0.01611531990497859,-0.022254232625620426,,,-0.022346894281326336,,,
OLFM2,0.07029652367893334,-0.08856515057387306,0.06592217258280922,0.014630478299478424,-0.005750686298398511,-0.005373760042443785,-0.0021828954405841215,-0.01900508180548857,0.0543216577534788,-0.05496646817362599,0.038384741890538976
MFAP2,0.11602849086046907,0.03139563435897711,0.0016476995228337213,-0.0016935019490167027,0.10481392955113256,0.03409864902642333,-0.009848184890072567,-0.025978661970818023,0.037903314458117565,-0.0579196603673568,-0.009825769085513235
HLA-C,0.0762712741694147,-0.028180397599639577,-0.010942889471457577,-0.021960084915306703,0.11167875106057656,-0.03260758835599621,0.057702332592769565,0.1130906544772363,0.047527163485281444,0.0786710490950889,0.010635827437408844
THBS1,0.043863592073055506,-0.005400957864957385,-0.04563883842054149,0.03651510832480555,-0.01318478262612491,0.0027693551202099707,0.00030781422339650264,0.024008174641322308,0.0016145030568790652,-0.007431104064385249,0.04356445021985233
HSPA4,0.06798592835632425,0.027639530195848517,-0.02310674654091768,0.022433185459009696,0.03568437573318971,0.025868419928838392,0.007135516633438852,-0.0597692910163446,0.01719698759599293,-0.08915628475435873,-0.02572222343114978
LMAN1,-0.08788809709629125,0.012308037639907132,-0.0011164319775136186,-0.022220680896542506,0.0355572334912916,-0.005333454972514079,0.03219917372837634,-0.06179589495236511,0.07903320178267363,0.03519222526668075,0.010034799979846777
LYPD3,,-0.013642371062961234,0.008627359140121468,-0.0015323295122063856,0.11282732942463393,-0.02400354910425227,0.054942215303124084,-0.02689057813996565,,-0.02879476550820292,0.02878487511446724
APOE,0.07892967572605646,-0.15900587025235233,0.04036041624080133,0.03488151854071695,0.03439677920001757,0.06299332176807779,0.013897900731976387,0.11628222668030705,-0.055742864082441605,-0.07591523482154103,0.13487019111309687
SOSTDC1,-0.029930048180185905,,0.021780500792147005,0.014231004302695053,-0.019565421621742237,-0.014542857277819747,0.010760788774319185,-0.051216395429310606,-0.035358885672429535,,
ANXA1,-0.05065223833344311,0.02598227007128306,-0.038928367305798246,0.03476213304475948,0.0612914104982014,0.0005105919302655602,0.000107385504682172,0.0919859753947206,-0.040893587480772646,0.06868491655081209,-0.04468445205466094
WNT2B,0.02613005752278,-0.03391289463096273,-0.0339250742941393,-0.021313201947785868,-0.0233204580553031,-0.009771768318622292,0.04397458197792777,-0.03478092438311382,-0.038077384904632035,0.05052841809758626,-0.010050785800077794
AMH,0.06447515336572221,0.07077550528056033,-0.02933131404615034,-0.003506280729595408,-0.04565704161678701,-0.001357828163962067,0.042896835684675144,,0.02070332151630212,-0.08618387867233473,0.07776819071067356
GDF10,0.02714194313123412,,-0.021029590350490242,0.08331350155506166,-0.024357552966000607,-0.023088626130916355,-0.03842597143460205,0.01817936081446695,-0.0447365412253086,-0.005259862353903766,
EFNB3,0.026263051638268305,-0.06970028442569175,-0.018393267155052052,0.019140588574518565,0.03557444356866686,-0.004937942522074815,0.06556824292787242,-0.06221836717932272,-0.030845987933420946,0.10977339981785146,-0.02171049707092279
LTB,-0.028051110133996065,-0.022854064853896103,0.011754825879901698,0.005795933959514838,-0.015635789279571745,-0.02019864943942967,-0.006046933052612372,-0.025012298432482382,0.029466632734634828,0.16757425690384561,0.08634190876515711
ANGPT2,0.014904982159670753,-0.016010080756681425,0.001864746923296823,0.08861441336670792,0.07943958497610183,-0.031351103764310176,-0.008248174550139653,0.07002032525581,0.03376026774046358,0.06151032198516866,0.0005552400171100157
NRTN,,,,,,,,,,,-0.027217178761098436
ADAM17,0.02569539590310538,-0.008381150692749341,0.001602087914329301,-0.02403839181986868,0.028922698512018792,0.03116550357385665,-0.01892876394012684,0.025633141838357628,-0.00044888647003197164,0.003035204038177394,0.027967041800948788
LRPAP1,0.058761871539733196,-0.009720080201830074,0.0044061676508272635,-0.022906640949207264,0.07123095494470805,0.013305347237019772,0.02277649940235909,-0.03470971774959446,-0.032121717026298284,-0.00890607280965041,0.07310334807856578
NID1,0.11664562341635079,-0.04634828593247978,0.005686949185311939,0.012807608847406145,0.06984363540788045,-0.014560560969652218,-0.0487959047140322,0.020409231036412855,0.04358416198618709,0.09795103914160538,0.011571436017480383
MST1,0.02636605574390047,-0.005987145101788587,0.03161347630731728,-0.011129177262847121,-0.03212554468798848,-0.0011646498497875199,0.007822778810247141,0.02697964280717104,0.0731376219790806,-0.03530314992341536,-0.048734153549950164
IL13,,,,,0.01344231472920284,,,,0.03521036456304152,,
DCN,0.06248695300485155,-0.08194642994509675,0.02664090392802608,0.06558734466811117,0.08724262336448156,0.032250501685850835,-0.029066902372440695,0.019890875194257203,-0.020846757331050545,-0.017933217135791154,0.022519386012184034
IGFL2,,,,,,-0.020323836071543235,,,,,
COL7A1,-0.009706278183371098,0.01177668536151988,0.008860051008380233,-0.04812748770190357,0.03928041558313545,0.0018152556228146377,0.088327412778237,-0.01771800888386551,0.007029968393154374,-0.06002010224796971,-0.0011471155538102335
CALR,0.02258244119344938,-0.04169931354239044,-0.04797552349585465,0.009643299398554205,0.050400261631233755,-0.03966109193523991,0.002396227877623201,0.05867017403817712,0.03763306654879937,0.04081500083747901,-0.07951807022759255
PIGA,-0.04816230447428183,0.04448845456624799,0.040278836443649546,0.04099475263046216,0.031180379171982884,-0.007068310645240746,0.0048828631312709675,0.11235933579616732,0.03349007961026643,0.040047219271308526,0.002701273678930689
CD200,0.01603390163163384,-0.0021499493741067707,-0.005788268213312982,-0.04010921413344449,-0.018609257362926974,-0.023132686724758295,-0.019287894496535816,-0.04349515036890026,-0.05513342600647324,0.14180733958213196,-0.014736635514738684
GRP,,,,-0.021511332253416882,,-0.03155521476794384,0.05096042067007711,-0.0021919206054440486,-0.023493377681041313,,
CDH1,,0.03659874066494938,,0.033311089332971604,0.018491447959052675,-0.008651954001811214,,-0.00041364508002499203,0.024856942770149392,0.010870008733233285,-0.02724401462791882
LPL,0.02588847206743654,-0.05501901303281897,0.029134175190013056,0.02373279745867426,0.12250879493740977,-0.027667303454666586,0.013149881574062461,0.02822041328149693,0.0789598659485474,0.0518096906373458,-0.0038165512213822867
SEMA5A,0.04898195641450783,-0.011821930634023078,0.03909369915962741,-0.008916561620869809,0.05865811454778062,-0.05144720605296383,-0.0014314740530194066,-0.009581353999713799,0.03076587456564714,0.07843765754646789,0.07111205298994018
SEMA7A,-0.040167605672810656,-0.03710340298452074,0.053718932343524636,0.0026323773495346785,0.03424929297532727,-0.017641805032727477,0.04178322419323873,-0.036312228242201594,0.05574554487972945,0.002922482974106431,0.03095609326060222
SEMA4G,-0.03873323904208556,0.0034289643669159126,0.013634278309637862,-0.01131367605226802,0.10241005772796978,0.017543155762592865,0.027968277000200537,0.04256422380285135,0.013063585373870949,-0.005035002848234429,-0.01257848984041196
SEMA3B,0.03564366043191304,-0.06481005693964158,0.02552934972272957,-0.038772238271095986,0.021899709205452037,0.03046064139055474,-0.011313695693199073,0.031421633486228166,-0.01715704035585722,-0.058145271285574736,0.07638874997350284
RPH3A,0.09152722373330421,-0.013011413004472014,0.022713105068898745,0.03349290179669381,-0.03649718196510422,0.010811124239042853,0.028766013825314688,-0.05948501490483943,0.026360680181482174,,0.057828650191504016
JAG2,0.04190860683032867,0.013602759884070427,-0.03232726406238068,-0.014652228314008869,-0.03338453910991576,-0.0020815552151337573,0.016354528680979138,-0.005298628051718444,-0.03699541829281888,-0.006899868899633192,0.037425358238606134
CGN,-0.004521295503598053,0.04806675596038798,0.021266529381659564,-0.026163267569858584,0.04611128452588878,0.05468240338928985,-0.017444390537562762,-0.0454467444641771,0.03113123544804656,-0.11130135319758083,-0.04205050655183149
GDF15,0.08033706334928617,0.1345619969462285,0.005712419288500567,0.018487464968135258,0.03882748041712421,-0.021766425835528423,,0.02322434975752728,-0.038983925010554504,0.02989276118079675,0.008574936203493262
SEMA4F,0.028861787848196326,0.01708150017244802,-0.007779939667463524,0.042726334295507554,-0.05453546728072279,0.041548071317930625,-0.007425896784765264,0.031172433687486838,0.031913527631759295,0.046408798966665984,0.019183222816774207
NXPH1,0.012409077630026915,0.042749803396485785,0.017883246694985686,0.016186662341227006,0.05872123123128302,0.0014985491812019957,-0.0540020144354683,-0.04414169310219087,0.08784536556914986,0.0925879170507158,0.009420389648425117
ARF1,-0.011428892045435223,0.06202789226380588,-0.047485990856272885,0.0034988897211005385,-0.009327996725772602,0.014148990807604888,0.03963600895124651,-0.08891411869245984,0.027809309024811858,0.025332472747956875,0.006540044548315774
EBI3,0.0491522604353176,0.019069835443792937,-0.04397781613156739,-0.039692632140346656,0.016626375227493925,-0.010869450851644424,-0.02540801145724276,0.13130387150129758,0.03568735285053272,0.06365203611155824,0.07021504996793745
TIMP1,0.004008922525852021,-0.022361540348178954,-0.050472537543896745,0.015319389078099443,0.08322953639560404,-0.029016678035107726,-0.0438244263521517,0.0642688456914259,-0.03056486957522873,0.0892914063913946,0.018140991233574627
SEMA3C,0.03415271273298309,-0.02845887881808267,0.01597547466146605,-0.01140758814858257,-0.03536674655459089,-0.049337307616393176,0.028979844396348254,0.0012697445276814373,-0.010694577888819843,-0.11309903515646622,-0.054639474200344346
GAS6,-0.030548810612476787,0.019681624762721412,0.028319786579765548,-0.04545784888307133,0.05036756785577137,0.00337774462781724,-0.024281867191278787,-0.04070309873375843,0.02072599317839559,0.03948661289238469,0.11770694449840088
MEPE,0.07260702225265644,-0.014038798089793676,0.006144762310825999,-0.017511973086892847,0.04601094177239362,0.04696136161978479,-0.03701092471493341,-0.0674294516077303,-0.009398100050493352,,
SERPINE1,-0.10400645024149288,0.1265160731447404,-0.011746591218113332,0.05242320129894652,-0.016856248765357008,-0.054464488584982575,0.01863760271274932,0.023013966936535717,-0.00881337251073251,-0.0374291583785037,-0.03262935900395055
