,UKF243,UKF248,UKF259,UKF260,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP1,0.02357471234684169,0.030769913836850876,0.029754133861914535,0.048058273742969386,0.06848797954656842,0.05123999589391376,-0.07816063670273782,0.01307066840494402,0.10676689601856212,-0.012400269058602642,0.07317774419105781,0.03894947972369517,0.07432045960636134,0.04133999865928608,0.06075190174051506,0.09044763760792511
CORT,0.12265589866059987,0.015665221447590374,0.04875716224651188,-0.008786078263308288,-0.03343451209236387,-0.021449001262011845,0.01972638444956623,-0.019856896889609975,,,0.03263067124538968,-0.0034515553729649938,,-0.046875856958912714,,
FAM3C,0.016750586425076805,0.028746731860159185,-0.005544493419794154,-0.04780323391914949,7.102816609761749e-06,-0.02493810542045836,0.1190533820846883,0.030182200469970544,-0.012155895033402697,0.014127355737119198,0.13462238582181354,0.07386899748916673,0.0928413448568237,-0.022471615264268364,0.08624938094626484,0.12524892998238574
DSC2,-0.05941316044342998,-0.024760431146919695,-0.022119136706326283,-0.012647919044429636,-0.042097683020712935,0.06062676064549791,-0.03958348186439183,0.000379482128875799,0.02692838194858379,0.0363899206503914,0.027722943665177455,0.02248413318499835,0.14189973704986222,0.03383812577743825,0.14976953524467254,0.11465928748575385
IL36B,,,,,,,,,,,,,,,,-0.06325088837252947
BDNF,0.005762767370733148,-0.039261130610739645,0.015002488717424635,0.0019116295527028026,0.0696187500760484,0.027703943819023885,-0.0018098498524137202,0.014203048425502122,0.030356684776641572,,0.10402519180111104,-0.02069874161172741,0.02133982426035014,-0.03835415383379317,0.07021564691883556,0.16664089538227278
NXPH1,-0.04001227727353266,0.0053114975464728115,0.06313720052810598,-0.014259219894737078,-0.07430473850265149,0.04267018154071431,0.1868635722515342,0.03671755019466834,-0.029724166443242963,0.08410744103003119,0.15412764248481528,0.0824067060433026,0.010015991801178471,0.005818282279094171,0.17743523935186956,0.14439332714428305
RAET1L,,-0.012779843787571254,,,,-0.006217235104408094,,,,,,0.00943273604816709,,0.005793560279396299,,
HSPA8,0.054423971912684416,0.06537421076598435,0.013240574032515485,-0.002844385676440135,-0.0743467803572544,0.006886400826553847,0.08659095048466249,0.02136468625374212,0.0007139507620255892,-0.015027282954868186,0.12746739378495256,0.04164980851041608,0.041024467501184596,0.024032102571072574,0.0034663280809237953,-0.1221277841363398
LAMB3,0.05141237314377245,0.005116098482314939,0.016531566779569913,0.06392092073345286,-0.05470294346665291,-0.05375239109215445,0.09746544024583977,0.010084071286454645,0.08105209908988568,-0.02630054851368783,0.016537123942542423,0.02565863583999967,0.019687969830991393,0.020785374755283463,0.06124024049435034,0.014417362774696017
PON2,0.05763245692287806,0.05834971627343144,0.05739508454532644,-0.023406393444181876,0.044298682998621185,0.026398012415960747,-0.008502924897406712,0.02300369263870942,0.03957152349761461,0.024712047660381882,0.14424990562087173,0.06345320198161954,0.008504592133972094,-0.04795459003871366,0.22146381453388864,0.16872808056717803
CFC1,,,,,-0.026799577913078163,,-0.004792266268337746,,,,,,,,,-0.055967138685308684
TF,-0.04510366383778048,0.038443147456325766,0.053671725297280086,0.021344577089143904,-0.03768914920297417,-0.01501967998255962,-0.10565343532816432,-0.00383537853107604,0.06063859466298436,-0.03249357129551645,-0.021801440355670245,0.04738108057691311,0.01711604851294202,0.008182715919881161,-0.024956532853877993,-0.1520683989568658
HLA-E,0.025809758531287405,0.02906641327644694,-0.010195621961624088,0.013556329533470074,-0.014445449359498739,0.005484698576282227,-0.13236174221175698,-0.029453353322744354,0.08646351056428869,-0.02247857313650848,-0.0356971943996981,-0.00599391006716988,-0.04155470895717582,-0.0032087345168821083,-0.02837483628247947,-0.08469325929406751
OSM,0.05430730818001043,-0.04872648885369578,0.020567073601748028,0.03942176336909553,0.07876341640892787,,0.004926169923850823,0.06178396931495275,0.014445227895279685,-0.05948361809367987,0.06233164005210169,0.045852212663003,0.0028604481700979885,-0.028066497215142226,0.12004764421239204,0.03336170679531391
ULBP2,-0.020267545019244704,-0.03510932587862035,-0.021561954879679494,-0.01239609220333712,-0.021499098652117996,-0.02531795431757832,-0.05133403704022597,-0.00678749225230898,0.04771811548778643,-0.04513124029475995,0.11088588988838947,0.07924982950108517,-0.030390303099931626,-0.01883642558351437,0.060813224174906665,0.012187180229451988
VEGFA,-0.009906395906744395,-0.04883806036418552,-0.035014727801932585,-0.011268044190382505,0.12626500910924773,0.012470583916799052,0.05073929129659066,0.045663792049720146,0.001748419202328316,-0.005904321286074392,-0.05511580932976396,-0.13424140177960842,-0.01569700850067704,0.02400448694463607,-0.19177024642817087,0.07637059056895927
TGFA,0.019840843085266954,0.023656729177353536,0.018005335793793924,0.0018031838279165765,0.12087740289005361,0.01054096741574863,-0.05599293988159315,0.041696772310733286,-0.017223103461427487,0.050830666508489365,0.07176628809761629,0.03548870283427008,-0.008846658499636693,-0.024968468549767284,0.1697895831719351,0.054310408406576145
HLA-C,0.05179490464422807,0.04428689288653167,0.05919864068207676,0.0052955466399288555,-0.05761665097389177,0.0427539175120253,-0.07518889065986557,0.03247509845252962,0.03009081724896429,0.059435994115265414,0.049195109392746975,-0.007066631070636267,-0.008135410583030061,0.028790861815390048,0.047116007034494534,-0.0728177946700336
CD200,-0.0008192249340923886,0.0100805824254019,-0.01315020420423891,0.047184079800650584,-0.06696760294032866,-0.001395999789783716,0.07623326730848559,-0.029595733913813517,0.15613942572246273,-0.07556902395870646,0.023674050381862818,0.09591192187445166,-0.010508839626064054,-0.001065073868212442,0.1462922742390457,-0.06834312762936717
BMP2,-0.06705491208439297,-0.014234206947350678,-0.052902996616209064,-0.014526537985982028,-0.0443400292477156,0.040875369511068675,-0.03207419107580797,-0.019058427049480985,-0.061532059697454164,0.05688697649119558,0.03516408843990793,0.0587672958684356,0.03454093375447872,-0.031145560891208148,0.04792228877259957,0.0291361573938735
TNFSF13,,-0.016711850254969844,0.06255641417276742,,,,,,,,-0.019817626392033938,0.017854352248089934,0.012063196346172035,-0.025420052426671367,0.10964344439825677,0.021479866829929934
CSF3,-0.03437163090993542,,-0.036573259512302586,0.026595593839603325,,,,,,,-0.05258811539664219,-0.0660593429423183,,-0.032453510788470634,0.06676583656269214,-0.03941848018108564
APOA1,-0.021208266488032264,-0.04258356254111544,-0.03029472984746574,0.11920814358278817,-0.035236422014721755,-0.020592868599117582,0.06912369768810966,-0.02527692056218479,-0.016486351417440474,-0.023846195767790287,0.018740713344349777,0.07302764221309276,-0.03097094476560048,0.06675538221899138,0.06922772089316127,0.057945590054478004
IL15,0.10254982226378241,-0.044541202358747416,-0.04206093993353536,0.012073034258358796,0.0147990479378725,0.021311120924317466,-0.04669104094953384,-0.015402903890680142,-0.0589911882295255,-0.04761340782959653,0.044120560458431254,0.10236120035706057,0.01416082752119579,0.016011561309312063,0.051560516852317335,0.15307839642311372
FGF16,,,,,,,,,,,,,,,,0.07199196291713393
IL12A,0.02878682122050242,0.0931198907951408,-0.04771107843685579,0.0004553396703726051,0.04735612760944865,0.04668762553164703,-0.024235303460969398,-0.001235749351150041,-0.00943455394135874,,0.013524283318384433,0.044952020626592745,-0.015272715555067042,-0.02461618361322504,0.11542045402117769,0.055608587120870356
ANGPTL1,0.015308996587599783,0.09244531413175565,0.0707083332928582,-0.009851631672324552,0.03594366305029393,0.010767968773970347,-0.030642157206539247,0.001916550363555714,,0.005831538284570606,0.13480168498228,0.017960955578645497,0.04862513747919373,-0.03729255383517898,0.04232439658964388,0.014038995773872884
PTH2,,,,,,,,,,,,,,0.008979502783550789,,
FBN1,-0.02782951672427955,-0.02680953309705983,-0.0857677576766547,0.027583727667311694,0.023376121220498255,-0.030870389603544712,-0.02838120135905951,0.017360893674285314,0.0483824355692349,-0.007586793665156892,0.05770249098966851,0.05332408559012462,0.05292941415499782,0.0021767987058723577,-0.011425853374801478,0.09441520277882866
CD274,0.09088287908355909,0.06723320270009728,-0.07362353299978239,0.00372536276288272,0.0715565804611217,0.015434080740374606,0.019045346019396323,-0.018807271994705874,0.09186598114332474,0.002801419968850982,0.006545954630317889,0.11977652942437894,-0.008684017826641088,-0.03926926143016398,0.014053036526026057,0.06482533141376916
NPPB,,0.0375556045268054,-0.04055303578969214,,-0.011723516456869289,,,0.10803421242762096,,,0.01927882594239401,-0.02352671631564096,,-0.008218469972210407,-0.04343839451951559,
PMCH,,-0.014953447279863474,-0.0004302896905508342,,0.004229865919765463,,,,,,0.038001856679773474,0.10651255191515996,,-0.02142937006867042,0.0648023566408728,0.0850571228890947
MFAP5,,-0.013907015013371781,,,,-0.0051528510425625906,0.00835697964096681,,,0.027856888535606805,0.07186891344609192,0.1038354125105335,0.011971450903353572,0.02872248079309126,-0.015501767291847377,0.02486847015421875
GDF10,-0.024498133005168662,-0.01671184792151504,,-0.0021589727343085995,0.011219588494431951,-0.03280208411120409,0.14036151938588623,-0.026073775633544218,-0.0637675778175728,,0.15905916219860283,0.01798645041612155,-0.026682889976218458,-9.431674889261138e-06,0.0037231651061822983,0.07688934569631224
COL4A6,0.05276295719071074,0.0020837589370857014,0.020301026796061446,0.05956668807013011,0.0104794378335257,0.030509810615177314,,-0.01142784279006014,-0.05444042636458114,0.0431676047399429,0.11514011234787518,0.12412971237304998,-0.01629793367077575,0.03668005709684497,0.10374409848721597,0.1379683746951053
TFPI,0.08787615883705946,0.015919239218769973,-0.022576521310683998,0.05545247831652371,-0.02705560916868808,0.02577776210364594,0.05638491348794818,0.029496528225099558,0.053308923367369615,0.002803783910978641,-0.038412068719629024,0.0524944253321153,-0.0035173379041781977,0.003989807322226072,0.043240223295652976,0.04131205975636709
CNTF,,,-0.02003940508333023,0.06604381352751879,0.029675382494407546,-0.019357978432881565,-0.01635818048870879,0.08726946924900408,,,,,-0.01975176574955394,0.07229163698604377,,
FGF11,0.05789273176653138,-0.007964159137853623,0.013514819087398237,-0.052818829921526984,0.038261526741358416,0.033056930845049834,-0.056746608698935136,0.028814959007820457,0.019142239844950212,0.058402708718019725,0.03773370347691181,-0.028029925549550014,0.07221910824393142,0.0038825806854750106,0.13066686253947055,0.14147295400890622
JAG2,0.024766788863756228,0.010318521635851731,0.041407960507130574,0.04098997601251454,-0.028656700618191644,-0.036332250167565694,0.029880523783622128,0.06421506211964227,0.032546527982553065,0.06270341280000166,0.034217535579065206,0.149244765726634,-0.016831130027081122,-0.05648334636674114,0.015055970099238668,0.002106446545194314
CCL18,-0.030304012643033205,-0.022145685525174118,,,,,0.013699254508283425,,0.023147131184783946,-0.02704290012293294,0.18253851058054082,-0.028804250627252104,,-0.02974499177330979,,
NLGN3,0.06078795821517041,0.04579853654125059,0.002905223607561093,-0.021449919715811987,0.039317433887049884,0.047659771758501876,-0.058543093835436516,-0.0192746751069178,-0.027696740488614514,0.046089187627366704,0.07045104301027474,0.05205435544015418,-0.024740963355347218,-0.013098408252052558,0.23684198159684086,0.1428023017612794
CNTN2,0.024538657402975495,-0.017529001207774238,0.0301417412989579,0.008695192673086037,0.02005398464382759,-0.03838178501983033,-0.04981078238834421,0.0064531148459177345,-0.035927745593821676,-0.03475120004203127,0.045808249381475055,0.09402607635574901,-0.018599806413919118,0.013120754753596938,0.06422881782191017,-0.1074603296916855
FBLN1,0.0534822541423973,0.029691917890281597,0.04126795226633915,0.052996350463749314,-0.02135081209290931,0.01966193697032251,-0.028989638852024966,-0.00037074178629313234,0.04745663487349946,0.07073753639579708,0.01808341003037306,0.08825726773842255,-0.03905152429978155,-0.0745590739421104,0.06158928670748747,0.02934202469774433
NTNG2,-0.01928037190070032,0.0461855076699513,-0.03303679327051996,-0.0040657992831623965,0.07095582636722227,0.02403690615174843,0.06925786259346468,0.014371815747005549,-0.03891678806123212,0.04290510047467857,0.033329959215936324,0.031672672848434856,-0.06079374417723417,0.0029811489694070137,0.06624019247083106,0.003564453762005276
CLEC2B,-0.042684227927415115,-0.015388699969123312,0.03539293791684991,0.03345178615620842,0.05542242129835161,0.017287269368070204,0.019171525852054706,0.004825163467803755,-0.04861509662614005,-0.03064709684757238,-0.012454985173911054,-0.03497233175602563,-0.022401460603827705,-0.019863189231756274,0.06979613262919976,-0.008848789725354429
EDA,-0.022580907227124816,-0.012779842843129278,-0.014539870310812386,-0.024644787763167166,-0.015853812566012596,0.002575328352929052,0.12080643269668284,-0.009632152505623525,-0.04942325865483199,-0.06078573569192134,0.021522298683640032,0.028338393257867498,-0.03881156039518696,-0.015632091570447464,0.08391329877863961,0.07395838439994766
SCT,,,,,-0.02129469534543567,,,,,,,,,,,
C1QB,0.017067283053620298,0.045741976278395484,0.010902628993522998,0.021292010128290507,0.06112033489757458,0.023169274844634283,-0.09712790871321252,0.05909264204557933,-0.016716185784956032,0.04263041549441794,0.09672245038355251,0.09953194657032643,-0.032256841269633046,0.06431149733767735,0.0791668497586142,0.09404759358452842
PSAP,-0.011640963903038532,0.027633771698599707,-0.006580369548377858,-0.0104913479532382,-0.0919719645497748,0.004603944083665033,-0.04159963383077985,0.006681610143913578,0.049348431544037404,0.027440194432200672,0.03610616925562352,-0.01967237207274289,0.02638918327279457,0.01694609556700073,0.0515525533689421,-0.15238865858674508
APOE,0.033021882030898946,0.054791012816394355,0.015877522786382412,-0.011861357376988691,-0.05002721804431162,0.005294080785271431,-0.10939751057926805,-0.03896982175634009,0.05373438246551366,0.03673452855798092,-0.03719068533304721,0.023776418177439435,0.014801159193581341,-0.009286131253750957,0.18694684361185204,-0.038131821008728195
TIMP3,-0.008698754967863518,-0.032268363060833694,-0.0791804442215559,0.038896900596402405,-0.08699832124196676,-0.013517650518418129,0.0049878374342939135,-0.04217666489882909,0.09633493031922895,-0.0378535117673668,0.00349876834743726,0.014258141108122162,0.0017665484812518144,0.03623694650899239,-0.021574291873996614,0.08364231612708829
COL8A2,0.1149172281505675,0.0182459143987661,-0.04733266914530855,0.03808812543294442,-0.0374794790503667,0.0015686418635460675,0.0710534877135772,0.040699355903627346,-0.10216577699891637,0.015363353024443008,0.09865446800565485,0.10319662511082175,0.023740011507236675,-0.03137222786549217,0.17114905433510416,-0.001760343169707253
PTMA,-0.10545035962410503,0.04376602877159871,0.026737479790020207,-0.06072041244479124,-0.09045163765221917,0.017133380123218918,-0.07618122856245772,0.012803043258548094,0.06438277627859389,-0.10032442452057677,-0.019937803775262445,-0.0103705272986027,-0.00941712420807165,0.06240682857293038,-0.10294993825975637,-0.09810677612170354
APOC1,-0.11458042983396703,0.018558790113205253,0.049161483639207484,-0.04449043529087549,-0.08725803654252356,0.02861136499352851,-0.12208968277597518,-0.04088359909673747,0.001005072745426153,-0.008168197020625035,0.011459936966273619,0.04950665224851721,-0.02510276764073351,0.013747306982705609,0.17283731585584924,0.09285782680119839
PF4,,0.07711508460259468,-0.018225608318375493,,,,,,,,,-0.020857417156968573,,,-0.011757046961273956,0.0392698176606795
WNT16,0.017581710030912624,0.0010873856950468735,-0.024409317140166392,-0.02339504458986236,-0.02847222216796998,0.04121761705366784,0.11519592682845906,,,,,,0.032191302750931586,-0.02142936724021233,0.11171437305473325,0.13334632850862727
LAMC3,-0.02529668027675677,0.06665488134353684,-0.005846065962774916,0.01284433083536587,0.01633887183811504,0.057648482339941576,-0.023004119492875483,-0.015624221620188495,0.13023544833430972,-0.0398997167651278,-0.0016716343793955536,0.08225951376200433,0.04203791936549759,-0.0049883847730061125,0.002009298242825247,0.07617140710592132
C3,0.017302489350289694,0.035569826494079214,-0.03671903735474138,0.037718288850623956,-0.07370605680550502,0.03877445495068155,-0.08173260847932712,-0.0057371416023064906,0.016281828065313655,0.019598205859799687,-0.009326914806216415,0.053128975968669834,-0.017767179738501233,0.0019807901500433064,0.07478677270835793,-0.041143189974677044
S100B,0.1286271221502833,0.060954356721411716,0.021175324183205568,-0.005105306127499713,0.038106729926201316,0.0028068448782250714,-0.092136453344046,-0.009255705942611199,0.031237633241082165,0.017121442355126987,0.11381069814109357,0.12912363612941766,-0.012573344889901947,0.04840091874549961,0.25717985751742584,0.07089014324344393
F7,,0.08475513352104012,,,,,,,,,-0.021207446194068478,,,0.035632694867386384,,-0.05897589519640061
CD5L,,0.06359947878276899,,,,,-0.03609598136902716,,,-0.03686630536379884,,,,,,
COL6A2,-0.04136370305865532,-0.027546916227468868,-0.021394541698925747,0.015095500407136449,0.06133091097754455,0.0382215624184522,-0.04341580999747787,0.03229819947726226,0.020075369345245966,0.015646519425316575,-0.03132369000463881,0.0023164322506072687,-0.0018723651103076477,-0.014242171320822125,-0.13303530892139956,0.04760084229008488
MICA,-0.05481769333043145,-0.037260713235135946,-0.035525411231204736,0.010286033563842324,0.02400304812919798,0.0368040123889496,-0.03692776399130898,0.05566210721315184,-0.023456576882648208,0.04982271886738032,0.07935065993203032,0.1096490507103513,0.07376648226625215,-0.001764571998601377,0.13171578481562624,0.08183054717909417
NPPA,0.005478665635814412,-0.003312849244189326,0.09097246332167265,0.0924495531101593,-0.06722460444921174,-0.031927657402503924,-0.02458542971393139,0.002783508075678636,-0.05320412159847538,0.06800020639610647,0.013979096854971828,0.08262422486571146,0.05134555909952203,0.03803025232194382,0.06918929780177774,0.10211131899362494
COLQ,-0.0343716459964531,0.00271728008441234,-0.00793032915942261,-0.023335739320081716,-0.021570781395827847,-0.0016790505593394032,0.05231727836507627,-0.014797897140810413,-0.008510396202624584,-0.06793741351461487,0.04717867582628344,0.07535597847348435,-0.027364466180905597,0.016328273926285972,0.14185812983396276,0.14292219250094126
SLPI,-0.05137448880570647,-0.016605503569060927,-0.03732733287108086,0.047128760413114444,-0.008264838997212252,-0.004763697761128819,0.001810550497568674,-0.022263346713947908,-0.01988586335947945,0.01143724281756889,-0.017862742865228355,-0.05191208836088756,-0.06658314272019647,0.06518254399336039,0.03487355632371083,-0.02593661896183952
CD59,0.1045770736115259,-0.0028486502222122073,0.039520057430989075,0.01616777278637792,0.028401635326518602,-0.0006957765288568825,0.02577587734380738,-0.01178037077123722,0.025354412476900623,-0.004169879278906192,0.06248191221378084,0.023946953301594624,0.02096982556444916,-0.024718551959747613,-0.05708075150077475,-0.03008456666454035
PDGFD,-0.0056320409397204235,-0.02583553628116529,0.030247209441584624,-0.003591848674592659,0.04094440888696304,-0.03010948518784914,0.09586246838501823,-0.038974186347903284,-0.031176274992305065,-0.06336745580039352,0.0625149322577715,0.07733189620568262,0.05188063812865216,0.03597980613586828,0.058278397340482194,0.20251646572539214
FGF12,0.06586002687307044,0.04875155492483539,0.06003696160975267,-0.03529248262730088,-0.07167353731046867,-0.026435572285961106,0.10215365670299867,0.06666812575371461,0.006368378774168278,0.0485985723918878,0.11941831490052111,0.1266656482935725,0.03669663735695484,0.020741029323091853,0.17135783083438355,-0.11663073136227774
TAC4,,-0.022402919041494072,0.038725009590980825,,,,,,,0.0708583449391055,,,,,,
PDGFC,-0.033734988362103,-0.021231966272123898,0.019694768077484506,-0.006124597043055537,0.042032843593338615,0.032371699787178555,-0.006888954045298387,0.016618338917714717,-0.01639299764712156,-0.012493253884449614,0.022429893925515153,0.006892685339803453,0.083763976248355,-0.0011997299555849424,0.05958767347809543,0.08357110210800071
CCL28,0.033800852893558574,-0.020310523445056877,,,-0.023095144756793962,0.00999899702488318,0.02400722698317772,-0.010747947048118555,-0.03758161428208954,,,,-0.02114145727697702,,-0.032287980363172125,-0.001429329799597057
GNAI2,0.09266822909783325,0.04489719239498623,0.03721497036177107,0.05303878717314594,0.03409797387646476,0.02434150614772251,-0.11866669878428304,-0.007726733076139137,-0.004824569806935547,0.031105831738491702,0.013925448275115862,-0.01553086878414658,0.021170333678394257,1.2774503468819995e-05,0.014054150241114184,0.013769981457813722
IL1B,0.022970073946739007,-0.020032900275071683,0.04327612194680625,-0.0026992982540482205,0.0783048810937273,-0.039684531001412775,-0.018087574861188113,0.03515722294653012,-0.09398450965571525,0.026352732602431043,-0.05959565249426399,-0.01440415123719206,0.0033822521520847676,0.008841094955484654,0.17020667153055202,0.08379101177929621
TRH,-0.03207641751061059,-0.015666315721023047,-0.02176172986448274,0.08545956341959554,0.048100294826897406,,0.01301983635382699,-0.04262719901414907,-0.024033729009325523,,0.03305283130814014,0.11766954825166441,0.004368738528585381,0.025985998344307707,0.028371946502981363,0.06901786151671532
LIPC,0.04509547778462202,-0.017889551700702458,-0.03275277554317971,-0.02633835285304171,0.03594288228306694,,0.010034527761176372,0.020707019132562152,-0.038134821219583635,0.0012628000937070093,,,0.03796581974412656,,0.09602828768615324,0.022394904792151695
UTS2,,,,,,,,,-0.04299455869765323,,-0.016012124912119043,,,,,
RSPO4,-0.0005762140092203197,,-0.02582460616710565,0.01210151430625452,0.0308963040523628,-0.017048404971536976,,0.025649964866538186,,,,,,-0.001448546657787311,0.10508289763462278,0.12155718839013561
CP,0.007206565268194236,0.040923101965129986,-0.03651798145985538,0.09135400928665695,-0.07052430647779512,0.04569569906081692,-0.09262151577858972,-0.028514934780104764,-0.028765575013947924,0.012685182450850723,-0.029300998694511523,-0.011032571877653816,-0.001947947354132362,-0.03930120688956588,0.00799979582396415,-0.07419109790214043
CCL25,,0.10687618965411988,0.01102630037410742,,,,,0.004504675779585513,0.02370081080537502,,0.025942366848121675,0.08030326810775713,,-0.03129414454860116,0.03304885511700336,-0.055967125347343355
MADCAM1,-0.03298468243656652,-0.03112856271016198,-0.0192816343749859,-0.00214211813581398,0.04755473631476795,-0.024924396572837324,0.04575019125725881,0.015022459487483661,0.05158579054644502,-0.04284551019545887,-0.017835880517345738,0.006481916069809063,-0.026900462684717807,-0.006162829615664019,0.06321303862061255,-0.0090456416936468
SEMA4D,0.007231876731114881,0.03266115551752257,0.00724885086179353,0.03498263252489613,-0.016521429503829368,0.04162579616509387,-0.0600024997884194,-0.035914511173140005,0.045977915812697154,-0.0705476952992765,0.0719840094061334,0.06335734430044529,0.000539439072040773,-0.0005672433768368673,0.17122757426819102,-0.021516853031614647
SERPINE1,-0.06034650664746493,-0.04194567355335402,-0.011953181344565546,0.00972525799566937,0.12458689475268052,0.07808987672869153,0.04537118404036461,-0.007425680922337839,0.03751880821896344,-0.03468558165605784,-0.09207893224636574,-0.0850875175058041,0.06110235594720155,-0.013545707703920301,-0.23286155212660428,0.15878792408685924
TNFSF10,0.08729592390437232,0.051808549434845814,-0.05366894713568033,0.03219000241050558,-0.04403338845663807,0.030194681899160372,-0.03630054136197789,0.05984164449048648,0.059689018303536054,0.0026482590631435625,0.009356519458289664,0.10562271531051125,0.008096797814222553,-0.019556288387267168,0.07171512840634582,-0.07076042476291843
FGF14,-0.04879182524169183,-0.0020197238515521155,0.022692883959051235,0.03369097457778612,0.005240150075868537,-0.0022608267061869354,0.06205167065156291,0.012251486127324336,0.03224224301144088,0.07863050950974498,0.05010438718129197,0.05254396982461407,0.07216033370316632,0.0072393274485603445,0.049448085645830996,0.012673031567633917
BST2,0.001898726008965479,-0.00946527343043947,-0.07092786650012953,0.02752302118211791,-0.006022908476274389,0.02525618015346681,0.045494063418401724,0.030347086476223098,0.013642479262540778,0.03434892860019398,0.05431771197488964,0.06921674164225805,-0.036909296333779276,0.022348091686526066,0.09658413326437915,0.047133156665186485
PTPN6,0.028959920584458093,0.03315937344338416,-0.006972218583692997,-0.03301805919484858,0.018168711182672125,0.03722655152262327,0.027335595948187297,-0.017917000056592376,0.04880877803868287,-0.03446178078503053,0.04399129149251828,0.07037437088623984,0.025499823005894855,-0.02133807326286088,0.159155395217376,0.03621323739216214
FGF22,-0.007612045804583934,0.038298494360544895,,-0.0001561254976495334,,-0.024050848053291163,0.020665333609056022,0.0036060350704235156,,0.08319255137890148,0.08411229339126626,-0.01080354100639455,-0.028588617275923503,0.016564115712043723,0.11443880365955231,0.04369797365784472
TNC,0.02477300091891838,0.019786413954217465,-0.04614666012645236,0.04115829252271015,0.11188150884417603,0.07381823826321322,-0.06559844922057124,0.010515585913783878,-0.07023437356854023,0.028781915815615327,0.04914044877403597,-0.05886052112342857,0.059779870333225515,0.029244569417088234,-0.03498869013591034,0.04000292332632987
CXCL3,0.007689911146071638,-0.036085150763794184,-0.05438893550653597,0.04483674197328852,0.05853132218524573,0.01275204674730768,-0.03509654857704638,-0.011092881426849511,-0.040477777170658515,,0.029302176413641152,-0.0031453389696525142,-0.02167419207090798,0.011669732518183252,0.02810922995067739,0.001396275089148907
CRH,,-0.01671184908824232,-0.012653154296652336,0.037585562475991444,-0.03740618681880192,0.038818870970950214,-0.012105474543511128,0.07043450902808715,,,-0.03113632161967436,-0.008874236563955768,-0.02284905056501314,0.01615773876298472,0.03678470992808164,0.07257239215546984
GREM1,-0.02089116541570618,-0.02031052207753094,-0.0219737761188173,-0.010678856985189254,-0.00830123703981509,0.024295367669628403,-0.06022755148538571,0.02449921805957419,0.04661863729981424,0.05822798604540361,-0.025653967606050168,0.03376438898291461,-0.0220717814866344,-0.08317859496712576,0.01809095862811645,0.005914422032211038
MST1,-0.011650831747444737,0.015698627848277965,-0.0488370138482999,-0.0652785252992767,0.01862969216438494,-0.031040174487386652,0.03232175161898113,0.05520642198835837,-0.049330565215928955,0.039542456795229386,0.08041198999795625,0.017468630194859,0.053854946308266,-0.025622291706457908,0.16354169295479493,0.11969921702061155
ITGB3BP,0.019075443171002498,0.030184200143469543,-0.015165623830480411,-0.018293917983823692,0.01691682899834013,0.0033508851587074574,0.04083383910924131,0.07654624090898507,-0.04736978511123642,0.021867264955787374,0.0018775347609328791,0.029031456344052506,0.009719409406586575,-0.009498279084390073,0.019003778401699097,0.03635761925979717
NCAN,0.10281183085186608,0.05463434067205592,0.04826680268889088,0.029632372984030653,0.0348153900112666,0.04867145733759672,0.07100637058986241,-0.007124891088313682,0.0007888346328512782,0.019596243272881557,0.13999912733849457,0.10541169700119991,-0.007259049053733398,-0.057887499071944785,0.11551167478248842,0.04883230432862493
DLL4,-0.013951355730836678,0.0035013917637314977,-0.046150860778666696,-0.02069590097698296,-0.0049140586061489555,-0.023872600331482422,-0.03381182293429652,-0.008205757557067875,0.030298790862592767,-0.007164346017779714,-0.024771603821683873,0.10420976802348052,-0.04101641475389962,-0.0403330569381965,0.10047035134384158,0.06863890138157902
UCN2,,,-0.01974826567528669,,0.05747847968494351,,,,-0.040805635713071796,,-0.02519571729025358,-0.04356076146922776,,0.08451524439404597,,
VTN,0.014165911431581116,-0.027295109957276374,-0.0020330391645023795,0.04580498192754726,0.06740955841740706,-0.004620594488831152,,-0.011261549822329289,-0.035877579675410415,,0.009159279297761279,-0.019494840769969966,,-0.031162692806542873,0.03061700504841357,-0.014254991848182033
CD70,,-0.01399593664380585,-0.03507696497794673,,0.009232001930772789,,,,,,0.06870427822326954,0.010795081787266764,,0.041918253546936346,0.011015602521855312,-0.020926637149442776
GNRH1,0.00327038938773125,-0.034049706967777336,0.005180140215132231,0.02262746156321044,-0.014052052604687967,-0.016342976440198748,0.052418813375072384,0.03506154470149757,-0.05191943738988334,-0.04761335843283713,0.08157500918847578,0.0038815085719769685,-0.02087038164951975,-0.0004970730543755129,0.09075268125656209,-0.03305874704248329
CKLF,-0.000648182020734648,0.04532054864665849,0.03695728578808296,0.061136855796373506,0.072769270199654,0.02556304582642759,-0.04131480231234304,0.024935433668715135,0.06630847714330787,-0.021841975396476095,0.10222189220759288,0.10228360829921314,0.03576852529450444,0.015152614625314751,0.1007703877490422,0.09240838308613615
NTN1,0.03571186222817893,0.015019355130658192,0.07296078755942223,0.05693359620949404,-0.004546488097950892,0.021055716657379257,0.097608581337961,0.01776873196203383,0.01422680966643459,0.06870741179646658,0.06006953725539349,0.06440590948688646,0.03002118100978201,-0.03615318749394506,0.13909220369853073,0.1944673998815998
