,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
POMC,-0.003260953973230984,-0.014095118073347023,-0.0014169434468244697,,-0.03374696257880075,-0.02395029096990871,-0.01780842680483073,-0.02231471251008595,-0.04691615793852286,0.03851634123772458,0.031815170247058204,-0.01419263846642425,0.06278493869404318,0.04548540201889434,0.010105640622943352,0.03965899746561189,-0.05486492066550879,-0.056935303080421405
CCL18,,-0.03603813673915948,-0.030864996248953985,,,,,,-0.0026284712289154953,,,0.044653818179135024,-0.004572931710090309,-0.01148937753886365,,0.03230157175225539,,
CCL17,,,,,-0.021004407951554276,,0.02517182381603526,-0.014702567845355223,,-0.01181620122795181,,,-0.019787045043161713,-0.020384013485815835,-0.023129924760171613,,0.010202045721519837,
VEGFD,,0.08837668007285131,0.0810991405812674,,-0.023401229968930227,,-0.02039391780984085,-0.010784511318977586,-0.02348395561458486,-0.012663788843175816,,-0.057031352011946576,,0.0008832877225966108,-0.024394931586459855,,,
TNFSF13,,,-0.018741629793736163,,-0.014488370512451096,-0.012890037259912716,,,,,,,0.05339943909671698,0.013646231867915627,0.014996409528582218,-0.01664934657350659,0.023580542581243646,-0.021960479563131706
WNT5A,-0.0038174302830613145,0.11728317711082262,-0.005077126461881628,0.04624920338937214,-0.04260780876619068,-0.0051130168456108415,-0.01456025076106058,0.019329787803508885,-0.0049319758702250594,-0.022454799173204608,0.08603862384940635,0.0661596563334941,0.039041766427032186,0.03552066841697631,0.022828509972878115,-0.028064610205513443,0.020778650011341843,-0.031751320389259964
CXCL8,,0.018850929939628194,-0.0031323614621751247,0.02930868381145541,0.050776422018872766,-0.01833524196529359,-0.028239422086346246,-0.010043005866373654,0.05939021465282866,-0.018967331015524204,,-0.08425155435442071,-0.027229921891977243,-0.10606732260053457,0.09596954835479299,-0.043785416457934774,0.0019222305730846215,-0.011255800085382564
GRN,-0.06902505026300008,0.0653626701049682,0.01222511324605144,0.003248217684678846,-0.006128488103016086,0.012733617927849111,0.05567442894632698,-0.052173158084057876,-0.016272825952937008,-0.0354558153875713,0.058115742701860186,-0.009451134437945981,0.06078956000118702,0.01295204368518471,0.01490099052738427,-0.02962738131145878,-0.02943417589931706,-0.03424110617438365
MIA,0.09097913656800273,0.09552558847759496,0.08621459964314003,0.0784904444868971,0.03354497879139976,0.00897643598824071,0.024881593389308336,0.010457130850567162,,-0.017343639171275498,0.07053109389618217,0.03228245119238456,0.059640240090800316,0.06336583433536529,0.030201334525854256,0.02706723556510164,0.060525549558744084,-0.048182199715336216
COL4A4,-0.026775979083746626,0.08106984086035514,-0.019048460540772676,-0.008140098064792687,0.06749351901055262,-0.012264300965600406,-0.01998458139216108,0.008158062681004512,,-0.016823973429513597,,,0.018150988036622958,0.06918285726364441,0.009104962720873975,0.02016013584919357,0.030385629745260143,-0.028737121161418553
TAC1,0.03941984584915191,-0.02719264643799831,-0.015490924769740547,0.07840390558842293,-0.0581629792868529,-0.0041950662130928,0.0732650802607235,-0.03004074764624063,0.01816556013381743,-0.029815601876187394,,,,,,-0.025580214067182718,-0.020664245288926828,0.03211365743877381
RARRES2,-0.039941870366677484,-0.054526848651345695,-0.019235464007945787,-0.004365133116362325,0.017192513920517006,0.03531399978769296,0.08748211340161578,0.08770930586201993,0.04685335087893589,-0.00616291221148307,0.028291800095878766,-0.028022867588644296,0.02217774319769196,-0.04321026802127921,0.04836327103296504,-0.003404131985024258,0.08351396598633894,0.023182752778234898
FGF7,0.0435840921048907,0.07842323185307931,,0.003655454117175891,-0.028839723611245503,-0.011184579004420929,0.008295670869995796,-0.018137737282621653,-0.004942464736486103,-0.02845055876626156,0.025918972310785725,0.09013435105262924,0.05135845057050523,0.005909402475197268,-0.04753213492665477,-0.011776579334081981,0.05060215310460143,0.03597593789922427
EFNA2,,,,,,,,,,,,,,-0.02658815791376841,,,,
HBEGF,0.01372130585489302,0.036873906159932184,-0.020821415570276124,0.0534809639045023,0.0016671965993834976,0.044265894426040335,0.04123583962831715,-0.027695659114197777,0.06657609196909349,-0.00946031265105615,0.022145569469437146,0.0984287245336375,0.04561323435948489,0.005450805054378508,0.016211627710741836,0.0055648139699239945,-0.04666083852549671,0.027238202927595434
CSF3,,-0.04087542957664862,,0.13943610581962304,0.04535411562386739,,,,,,,,0.03955008003022393,-0.06649114079192481,,-0.02125604383401487,-0.016549699207988718,-0.021086771601144163
PI3,,-0.04842304171779242,-0.008867457575110834,0.019288674529879535,0.06408676344541639,,,,,,,0.08331931397222017,-0.04162889023888288,-0.11662769941665058,-0.019652643489268134,-0.009128064405807964,0.03615922115992158,0.04547826450816558
PCSK1N,0.01166567235606812,-0.003556402712705342,0.03665087721751973,0.019482292157580784,-0.03510945565139041,-0.03644323238957754,0.012590995798693536,-0.003966800364984597,0.032770040831704476,-0.042444743092198374,0.04076804775496099,0.06783801031710386,-0.022390557557324817,0.05740100097789117,0.05036875150981239,-0.0038193100321860535,0.03817239666309981,-0.055646677855678166
NTS,,,,,,-0.014971924929524216,0.0638886500775153,-0.009706385393049362,0.12864942130684376,,,,-0.016700157108730684,0.03402118032875576,,0.09975544604682039,0.061943097994974224,
SFRP1,-0.03364041939786265,0.009599868675838348,0.042783966635762526,,0.04602565743859454,-0.035377538628284744,0.0824828047415084,-0.014702567993422157,0.055975762740050845,-0.0020100043259426445,0.03394022946611445,0.009896854301963466,0.03338859859294643,-0.006363780769081076,7.23090986367319e-05,0.008038166983219163,-0.005782851905135322,-0.06484893136565768
CXCL13,,,,-0.018855288785502647,,,,,,,,,0.013213527899870594,-0.030313353847871455,,0.08715066201131981,,0.09447794789301638
MICA,-0.012966373297620671,0.02291661646691649,-0.061418163027654335,-0.041983810100890015,0.033450982213385105,0.04528999604223724,0.0045330629395186565,0.010228084982731653,-0.003217253296422264,0.010961954768144636,0.08057801278626012,0.12066462440889486,0.049116981947888085,0.06827678580339763,0.10521928618304105,0.030906513357237327,-0.013538238489833392,0.08451040964535929
TG,-0.026775973049676646,0.1118322750434423,0.007988168127496557,,-0.019777906951750034,0.1533167821659936,-0.019284590830085088,0.016214798655105084,,-0.017749601545102224,-0.007855661009164043,-0.019300010443019492,-0.02629203581757697,0.0437001823133205,,-0.0174940507081097,-0.018938174877236116,-0.03543077694853236
ADA,-0.05379459384763869,0.04057345947068521,0.04827785323205044,-0.0512363192779071,-0.02452514768954904,0.023043553638062594,0.018808201268775197,0.08284933570362382,0.023072114788921613,-0.0018224320786447783,0.010291316106775736,0.05771927249718335,-0.04661217743194751,0.027267417129670048,0.05240717037986897,-0.019327092750306276,-0.012060055413919744,0.015109591539106968
LAMC3,0.07788123301374517,-0.022302419925099612,0.023944986828055598,-0.03757505765742627,-0.04495659621546917,0.0417277298405569,0.009455569227199574,-0.020599401145612473,-0.018566808605189174,-0.015544038708905123,0.03364503724980031,0.08312379123670813,0.032127117587966776,-0.0029031363291006865,0.029387037293785112,-0.05321021378756562,-0.09418519352356038,-0.03246658443793094
CCL7,,,-0.02562907622345856,,-0.014299395126373725,,,,,,,,0.05808039313593002,,,,-0.017342480530005384,-0.021684486926740455
NGF,,-0.023549496924443646,-0.03618081249164935,,0.002176952832077091,-0.01649123215657362,,,0.07934996105511266,,,,-0.008067389180448517,-0.026230768339876486,,0.04076097444051729,-0.025614918098037988,0.07363282478944774
TNFSF15,,0.011968530222696302,,,-0.015923075847673905,0.12858054148204165,,,,,-0.049382657617287246,,0.0738674306955408,,,-0.013199638299676601,-0.04582183611863462,0.004793095532718625
HMGB1,-0.0025683413454978756,-0.038383546504116677,0.03197602237367046,-0.02114535196147891,-0.02234833291111433,0.05462625348304272,0.029842163918125126,-0.0023467168589982046,-0.04609248147309699,0.04086505731290749,-0.02059861163311899,-0.13145092298794867,-0.07458719394561306,0.006930370078871384,0.004746105189038267,0.0692806696781997,0.04871613047080822,-0.020637221175506558
ITGB3BP,0.032715778234971855,-0.004329999100527568,0.011985140195319948,-0.05831325409841999,0.026952593108445173,0.025840103994890992,0.010020065183598615,0.012473825818645886,0.03331807757709255,0.0004835019171062365,0.11454042828014491,-0.003843394269543802,0.03415109345902231,0.00234574014476323,0.003936116604491183,0.08360372987567244,0.02483955528155536,0.008228701516374143
AANAT,,0.073821008836998,-0.009609543271580388,,0.06495432082176247,,0.013728426228061882,-0.012265111110617715,-0.019877640035802852,-0.01585030371544199,,0.02396794096468937,0.09531081456976144,-0.02458066561181715,-0.028610974872281186,,0.05030888791798196,-0.03173877527153239
RELN,-0.02219799154685792,-0.01194768513243986,0.0074889369120833054,-0.0292430798867705,-0.025148569294936026,-0.020827904642478356,0.014694379752817635,-0.0098596771463583,0.0038809161596998045,-0.017547654308817523,,,,,-0.03577978825025297,-0.015943732590478505,,-0.012807939116949885
IL15,0.006941468066686414,-0.041413004401053694,0.0049788633548286726,,0.0038821194803995633,0.16726035932961003,-0.004976513798261356,-0.02636174329395717,-0.04073372441693776,-0.014700424106951828,0.01681719512898404,-0.020631105095957943,0.06369172675476008,-0.022763448163414902,0.021990563575063612,0.004648082372454132,-0.016947997813970737,0.022818368188399434
UTS2,,,,,,,,,,,-0.02237630029404603,0.0426663477428146,0.05877681799377481,,,,,
BSG,0.03955126767837975,-0.00666253065663739,0.01975680942296321,0.0025183779380502504,0.03904346622033828,-0.003943788655134232,-0.0659193548792035,0.06085388796349329,0.05518325998947524,-0.015898285564317167,0.17150157612275452,0.03363634241848348,0.019167511155648895,0.05549340565705157,0.007177235865061642,-0.021687821782691546,0.076546335106746,0.0007215081917668842
ADAMTS3,-0.012298676240451568,0.05268628369063226,0.025269390819928978,,-0.019315657158723933,0.027777845976889502,-0.025811974116182634,0.07151806287354519,0.08853136509143686,-0.024427360416439673,0.0765731376608265,0.0136639106796929,0.06972152156718282,0.11765770695715583,-0.010334952932346486,0.0011797917645170464,-0.058641510575588016,0.015101824222315822
CD34,-0.017751170981990964,0.008443389016030176,0.024512878405982805,-0.016253292469902064,-0.00935851530640912,0.03784987383046224,0.009415765559342112,-0.009891604995837728,-0.00689547131086332,-0.034043826932610446,0.06217296267808444,0.10567420582145229,0.06764223987836077,0.10881933340623437,0.00991144962436816,-0.07730613852813606,-0.07156108575238145,0.013585370782354547
CCL23,,,,,,,,,,,0.016997878945872475,,,,,,,
PLAT,-0.01896437132658869,-0.05751695497105417,0.06420523483166653,-7.352489480934611e-05,-0.00306966568719617,0.006012817072960324,-0.07277499723156207,0.03936513128113452,0.03530442121725859,-0.03992176534737488,-0.0030014604950376563,-0.05290438113409581,0.030289526709910426,0.09800885719901775,-0.03408937278366185,0.03637544001268931,-0.025209620642379787,0.017982994119465356
NTF3,,,,,,,,-0.019798815230263708,,,,,0.052029809551859665,0.14390338551935192,,-0.06024604425656775,,
LTA,,,,,-0.01832715697614128,,0.016719973462351243,,,-0.014700425921579037,,,,,,,0.026447090668790717,
CKLF,0.015000512209701373,-0.05206643548850924,-0.03458767340201182,-0.05710477383111076,-0.048452761415597755,0.0034037722185249705,0.026965857401120362,-0.008369091890325002,-0.026435276222354694,0.004280252019500746,0.06957461655198047,0.10106533045286925,0.03089629740337472,0.10560756549917871,-0.03610196542193761,0.03665937475059945,0.010606771589442439,0.03828409459872863
CD24,0.0008462283431207491,-0.04568897020857283,0.028286375195993495,-0.03038785670884062,0.06345429498657677,-0.02899516789087449,0.06092616290508864,-0.01951941453541637,-0.026951107406563087,0.0415640106293232,0.04552422761877617,-0.015506951412605087,0.009985158915264362,0.04231162636538567,0.028636333320018647,0.03853573821352164,0.07865546160104515,-0.04556287471597555
HSP90AA1,-0.041799586255354494,-0.036815225992081285,0.027265576916024183,0.02532405093821106,-0.03502076004415428,-0.0476523966748886,0.05115866744157472,0.039214824255507416,0.007635278976807051,-0.020304139094180995,-0.04846760094940325,0.04187355559412686,-0.08143152486553124,-0.10661384467565171,-0.04716164502360342,-0.04143636441123711,0.005499889739463264,-0.0961129728012204
BMP4,-0.027556363480319056,-0.0026706842651165862,-0.013054390045799487,-0.014008353945783533,0.023581061347618736,0.044119300570635976,0.040210496736501636,0.10566289775723149,-0.014350082764220059,0.04049663944603567,0.13978404849641785,-0.009345269261118897,0.03931644180258225,-0.06767463239102288,-0.05060265346406087,0.0070506398654162535,-0.015768557080528024,0.031990919424216085
SCGB3A1,,,0.026995933514119285,-0.027756411692227735,,-0.018188137971701487,,-0.010345741183049085,0.011641870660212739,-0.01025776280307558,-0.03147628404948963,0.10975320482760784,-0.01508753465532469,0.017463262899340356,,0.014145328752835055,0.025244362930621364,0.08867010051799099
IGFBP4,-0.037538800678213885,0.06157013484280707,0.053770702813922336,-0.023084248875208994,-0.020577091064866444,0.07978835100217815,-0.004118161745072388,0.0005560040153168653,-0.06277735422703642,0.01314069869523428,0.008305574108916532,0.06167529850855985,0.016520626311151594,-0.050278540722539886,-0.0019421427695191945,-0.012886937222124436,-0.09027157719490914,-0.030839633340185534
RSPO4,,-0.00897872480221534,,,-0.0280529246772581,,-0.019426455883140382,-0.010345739669750399,,-0.02039180506817021,,,,,,-0.018460467690813387,-0.01923043501712578,0.0758883716738772
LEFTY2,-0.02651123155082318,-0.012394464396925016,0.042572976717518946,-0.006323133387100568,-0.018504998756937837,0.020182325017412333,0.012183858965998738,-0.011344230079057573,0.07843705119188904,-0.018147511631208035,-0.11428934236501471,-0.020831685044120477,0.01021762398010428,0.08988723999393369,0.06271209608280533,0.004604540338684197,0.0032607175208239493,-0.032345986747547344
PF4,,,-0.00021479945513136955,,-0.012475940532879067,,,,,,,,,-0.0075321786751825345,,,-0.0246950740309833,0.0858199272284352
ANGPTL2,-0.07162582392658351,-0.0160379833097722,-0.01001966705086022,-0.03454912591973311,0.04739268940637241,0.03336997768708043,-0.028386591610444534,-0.009783109365918039,0.03186692547968615,0.01230939308884276,0.0006479982251493331,-0.04700027829726953,0.08106452781043316,0.07735481403986906,-0.012665540172062626,0.0012376292337421472,-0.045463430705902905,-0.004788925020285262
LRIG2,0.05956710843625909,-0.0481239586574283,-0.012259842169456596,0.0751356957237186,0.028670869004783463,-0.0016331164838980087,0.02142265458947968,-0.03663648970807343,0.023027771858832535,0.012842199341201493,0.0886766123276712,0.00013381062252686255,-0.01345105966855636,0.03452028337156658,0.026224946379841775,0.013772135308932855,0.037205788888991835,-0.06966657986783065
ICOSLG,0.06338500846601752,0.02784109850417947,0.02586121215328251,0.01694094669671448,-0.022516100393159537,0.004926128612697733,0.001935731121216494,-0.019634281910082516,0.035490010329153124,-0.03882344898722887,0.0218021410308858,0.04159835004497087,0.0822800295919898,0.023958965360055325,-0.045703705541766976,0.030960672858113634,0.03049133820009244,-0.02901102359562982
WIF1,,-0.06694802441387497,0.015015149659170512,-0.0204555308290036,,-0.028949101888643608,-0.014990935876151867,0.09866193176532284,0.007155658577641397,-0.04909152562154377,,,,,,0.026203704173778965,,0.009043579604133514
NPPC,0.02986347742940363,-0.027700329355455577,-0.0053272717427139465,0.04255491526528536,-0.01935326041359487,-0.034893878401087784,0.07785682960863864,-0.014378046318728185,0.014502982212759788,0.020696530559913322,-0.002103295168817973,-0.03502533794897127,0.02315932306741446,0.055126673392145845,0.02886538252475228,-0.009932935861820303,,0.032763424117691106
LYZ,-0.03998610292444174,0.02309879092391567,-0.0007211755859088518,0.05804351494786324,-0.0027921297718761996,-0.040764068982211986,0.06958516539824311,-0.057829150682685994,0.03525267388008371,0.012793477771931091,0.042567963464480885,0.01644464776779346,0.022266027270197955,0.05642822459116803,0.01953342346159294,-0.014370497817333188,-0.06620001297566698,-0.04050705229911429
EREG,,,,-0.035001927318098064,,,,,-0.021750089239324394,,,,-0.0016608868417851417,-0.07743636315580349,,-0.022992823753694432,0.007122881068917737,-0.036094263989494293
SPTAN1,0.0032982316656400773,0.022294322947884526,0.0021582269239222448,0.023488691333579864,-0.0024168533565941904,-0.03290280798558574,0.05292147568844491,0.051149611275613655,0.005336098631080188,0.001154703398680577,-0.03637910115940055,0.034809235657150064,-0.0032585744548762558,0.08405681422236788,-0.014214237168281258,0.023931749048721567,0.0013002424547367273,0.031241285475395876
PTH2,,,,,,,,,,,,,,,,-0.029358293584442377,,
LIPC,0.048607986586488836,0.05737324713556635,0.0401619473828144,,-0.022420194312607052,0.04703215526240009,0.0430740057743367,,-0.01107493836208945,0.0068723454193984415,-0.02515989271310577,-0.004846116809125341,,,-0.017828259729988045,,-0.01713753368941113,-0.00712659681815595
COL8A1,0.01718641072623028,-0.05170388620072582,-0.09482241050659611,-0.03242057310308802,0.04458155870263549,0.011028683378216535,-0.0013076135003002418,-0.023842153779984224,0.06598880757474432,0.06035594370740101,0.012154115486836236,-0.08112394738575864,0.07990540334987871,0.0447977727053454,0.014297726666932662,-0.020652487131411594,-0.015461789532903369,0.07104012936620165
GSTM2,-0.0173823545488658,0.02114472854475157,0.042917296613067965,0.016647677149374315,-0.03862763964398827,-0.012048810525894954,-0.02714498020473374,0.0004798790599718846,-0.018704119866367084,0.02178818543066038,-0.040481838536041925,0.04191547217562349,-0.043034868704042675,0.022362863578946734,-0.04795988038766749,-0.02910488247596233,-0.045641808327793486,0.04883812896589627
IL4,,,,,,,,,,,,0.047025426575448594,,,,,,
SPX,-0.030694725843282065,-0.04205296067836932,0.03942805248857118,,-0.0013497148737770693,-0.0241618214820799,-0.020582848272008077,0.005510798174644189,-0.009948980121030905,-0.04002863736168703,-0.01173115562538325,,-0.029900766690269403,-0.03025833027060687,0.0006854349115478612,0.017863070059510672,0.02263211113092191,0.05475364661045956
MFGE8,0.025113867331550743,-0.011623682581856533,0.016234917635065717,-0.014300923095113908,-0.061181425430375275,0.003807035280391247,-0.028142582951920098,-0.007486152401122147,-0.031170051664439168,0.02916028904745748,0.08526089499163572,0.041932797836448335,0.005457273114032308,0.041174199609023125,0.07084718539391147,-0.029201245749706343,-0.08479578948181903,-0.028946402045958892
TGFA,0.04771115968457255,0.007506669396363309,0.05613308976349147,-0.0008544661047461114,0.01703907733240024,0.1199347291813131,-0.015263946852579027,-0.03452392822391682,0.002301949842922087,0.005142072536492767,0.02979901767117758,0.050066587272667065,0.08650526831674202,0.05511471948259164,0.032300886200973794,-0.02719333884400369,-0.023490891356375023,-0.014079220387333351
SLIT2,0.03862934563265312,-0.05830054836558575,-0.017112141642339485,-0.020630513223851094,-0.027612361745655633,-0.021382147346856156,0.0007726844827331402,-0.03726342873811105,-0.006137867142623698,-0.033066907216436445,0.06485055564659581,0.12389670786397489,0.029422382795342424,0.007720837493354696,-0.026890565017595777,0.030955689986220697,0.057609236549356825,-0.02120769723492701
PLTP,0.01072381111997576,0.031192011024288358,-0.010268343942540028,-0.02479430792970655,0.010826863979254862,0.0356382310976618,0.04201773400291392,0.021029073265556655,-0.016919166663191428,0.02395822754673275,0.06405103083200171,0.0037651784273119208,0.011019776170397365,0.05501616998338995,0.03341108701625788,0.01489731256523258,-0.03389202521721093,0.03530031247822658
APOD,-0.045807742072419444,0.044152455286183244,0.008584180030994466,-0.012347613776214086,-0.025842495294343692,-0.023803366940055755,0.03943624688753929,-0.00360539981565554,-0.027520691674149767,-0.02162223219196486,-0.1598394237112384,0.010504143823658817,0.09886470047060338,0.11346168852998713,0.006626925960650217,-0.04868531529926145,-0.016231121491594242,-0.047167142743867164
B2M,0.025307474599440365,0.05624132957274451,0.015657547958176286,-0.02104994867536388,-0.047367643036792965,0.04626107331644344,0.07136968020829815,-0.03451042714435947,0.02080567011876079,0.0005813803795109437,-0.0009868825107639777,0.1545179035196661,0.06098961388514738,0.08332436927481732,-0.016424421662448997,0.010862766496531742,-0.05764106016491646,0.007185772085023106
OMG,-0.01876505530109237,0.007520152811505495,-0.004604532016944495,-0.007836421363671775,-0.01752998381456418,-0.04283053582253568,0.06318077884078067,0.03851887192641736,-0.05953131621999703,-0.061240274804042615,-0.03240752654902974,-0.05378845485981735,0.09788948854786285,0.11877169041244776,-0.00017956578855341646,0.05684418977354136,0.016169282575277128,-0.021001177247218825
CXCL3,-0.02156277602064658,-0.014717863343849008,0.10158794699413089,0.0709741043158332,0.041471373214613874,,-0.047107937023990014,-0.01106775459844788,0.03977281266156541,-0.010586968710587473,0.017071646357350947,-0.017259959583828213,0.06224210971398935,0.002658121753766841,-0.020147862283426438,-0.02079303048324059,-0.0643111923984537,-0.018104423986059215
CXCL10,-0.04281869397018473,0.09097164349757189,0.01792334309673437,,-0.025529795573623136,-0.019475738077449345,-0.00995842928827786,-0.01681272930282474,0.04227912812246118,0.02300472826550723,-0.03303807650945218,0.10072861194727593,0.02697222988144112,-0.032687083898266724,-0.027143468138248847,-0.025224530319683396,-0.05032402902519647,0.07077734542398877
RSPO3,,,-0.03481384013641597,0.118057010355837,-0.014488370988240644,-0.03908639847418672,-0.029340725031306615,0.017043126070538813,-0.04671269639197144,0.019469964792063706,,,-0.0014049741564759882,-0.00830240549718806,,0.04295670479099451,-0.017599226581358395,0.003255695521270509
CORT,0.06329038931383009,0.09662780376101063,-0.04139636490690993,0.07738044134634674,-0.03249128443270258,0.036935456619388664,-0.01593908028739729,-0.009432496827801382,0.03250310882059986,0.01641977047646268,,,-0.033815938477160835,0.15634686083834884,,-0.03070223362797584,,
NCAN,0.015305222424140254,0.07548109531178349,0.04671659229747247,-0.03575605821146939,-0.061863021836055083,0.05957195693427682,0.01911778647445864,-0.02182595806192481,-0.008399898450121181,-0.04640406134766333,-0.10225613941067183,-0.04347334871382742,0.05840697253221046,0.12037270314996328,0.0024734308600119735,-0.027424701895998063,0.030077014672184987,0.014045655041705523
PRG4,,-0.015090977411203792,0.016066417340199136,-0.029034729819387806,-0.01429939735472219,,0.009644322212946923,,,-0.012934684195284082,,,0.007552424971084844,0.006547261800502327,,-0.016919027065184913,0.0016951852286811286,-0.0208939758833126
ZG16B,,,0.07399435828618123,,-0.016596199442749093,,-0.013271947315345138,,,,,,,,,,-0.021944341520280162,0.03024871638727617
TGM2,-0.019042593017356415,-0.0028349125768760007,0.00572431069262026,0.018752486030308966,-0.059120172626738625,0.050220185261336515,-0.03925595384832527,-0.021760419916040268,-0.046199181365225224,0.0212359200694326,0.03790428033250358,0.023696037552451157,-0.0025703082544508466,-0.03021192519867643,-0.0054430719025530695,-0.04991926878140962,0.0036014363141931307,0.04303054952939314
VEGFC,0.027209424328344757,0.046263418140167024,0.030833954888542847,0.0315896066801322,0.043261440547518834,-0.029209076095283452,-0.0027651761989019243,0.00866289532827121,-0.02457750613769716,-0.01320036079603162,0.0290526779616849,0.10951265336896482,-0.0026554109891454123,-0.035290570513648964,-0.026575362351322327,-0.03150678881190381,0.001103972396750776,0.005253087979938837
WNT6,,0.04876229234827403,0.021158204079143636,-0.05929301483238164,-0.01977790777293922,-0.014614310162729164,0.010658921369791623,,,-0.01152060832512886,,0.017045747334499078,0.005491414080407063,0.0243418457083679,,0.054329545039740766,-0.026502302458709628,-0.009217872033530297
NRG4,,-0.009125764894940816,-0.023605278975505208,0.06254688459243452,0.01680328907498432,-0.017890617263399612,0.03102610857333547,0.0007240188936980987,-0.0273807961461823,-0.015399760548162085,,,,,-0.021339632113773148,-0.02437752655526736,-0.017599228553811807,-0.028857241861571424
PMCH,,,-0.002099349918661762,,0.0010800832730042049,,0.009551408641960796,,,,,,-0.0013718142924366715,0.03671228783667764,,-0.014035573300032798,-0.037950622535760446,0.06407415493107961
COL9A1,0.00471530714950183,-0.02044023027461577,0.01035497283864353,-0.02403481757058743,-0.018176184969003008,0.01577728301626271,0.06413913507995392,-0.02191551957578359,-0.021448572706601585,-0.01754766103945846,-0.016948391186722814,0.042789290648905604,0.03992563198091225,0.11659127503084221,0.01907720814853669,0.011079233392409116,0.02880545429431607,-0.0019106794702738485
GDF11,0.04777100276763454,-0.016118429051027793,-0.004092567875459883,0.06545825667776836,-0.016152399921697914,0.005735970304016631,-0.033042423415468446,0.017979548869241222,-0.03135870500736701,-0.0359365229110082,0.025901790382435248,0.008950707322399415,-0.004398501668427848,0.02861268509059392,0.11692578413544599,-0.06738695208009486,-0.02477230444238034,0.03219238425733044
