,ZH8811Bbulk,ZH916T1
NXPH1,0.060085190210621135,0.015996046872803767
ARF1,0.049775851447793514,0.030240013018748742
DSC3,,0.06793045402156758
EBI3,0.0033756850197101773,0.05743861710065668
TIMP1,0.012913155806824684,0.08061871978270199
SEMA3C,0.019445284848982496,-0.0071173979809820665
GNRH2,,-0.020493078275456204
GAS6,0.08250062678873264,0.03342012778543506
MEPE,-0.025012435785030665,-0.02613256286718248
SERPINE1,-0.03659827926613586,0.01322239348058679
RSPO2,-0.023564983500526618,-0.014967730633288769
SHBG,-0.0008997511168164686,0.0346234745831085
LGALS3BP,0.08360579785488234,0.03364777413412638
LAMB1,0.06766895383877725,0.11627245155168763
SPTBN2,-0.03488011455222127,-0.0008117848865249407
COL1A2,0.15754450024233113,0.07138276710143329
DEFB1,,0.01204782853435547
WNT11,0.000761259562251976,0.008661853360091464
LGALS1,-0.02592789478211558,0.06190501872945957
BCAN,0.053504711678501564,-0.013575143426368737
ANOS1,0.06694301921673936,0.014769803792705363
EDA,-0.027062004444393283,0.01632196531098686
FGF22,-0.016583809075269754,0.02353055888764236
SHANK1,-0.021102955006945767,0.027053216975575726
NPVF,-0.01499040515091892,
RAET1G,,-0.02358047263398829
TGFB1,0.08310524022995994,0.05905228088098674
MSTN,-0.03082898854359013,-0.026836843770751805
WNT4,0.0085501775352251,0.0019168599817077042
TNFSF4,-0.009874178985822303,0.031279629884727427
NTN1,0.04018327282182385,0.05528500466020552
CXCL12,0.10131072378051935,0.13811652668338095
GNRH1,0.019558522928581096,0.08877033819746782
FGF8,-0.020691088336046777,
RIMS1,-0.009699983291276677,-0.04078015885135762
FGF14,0.035744956606875926,0.03309803654284614
IGF1,0.020680063782722417,0.029545720866814063
TNFSF10,0.08398930771958817,0.07402544662754043
GDF5,-0.03200795223860747,0.06569455499106311
CHAD,-0.011566770223609418,
RGMA,-0.006274941859905372,0.006708414218527974
WNT16,,-0.015707049435440858
CX3CL1,0.06516396594370413,0.07209794596127006
FGF1,-0.010782323024581488,-0.019217981659944604
ALOX5AP,-0.026713841038343893,-0.045358764030391366
IL1RN,-0.02645741971029861,-0.03726487725830228
PCSK9,-0.01589397109048474,
NPW,-0.0246280122075462,-0.021656546381460695
CXCL9,,0.08895806573882008
ANGPTL4,-0.022274063439317062,0.06057567123850133
UCN2,-0.027609239992225955,
OBP2A,,0.13332314471727202
COL4A3,0.11633534235933027,-0.03436186608092875
NRG3,0.09282337565353493,-0.005207666501366891
IL23A,-0.020412435077939956,0.037792888803009
COLQ,0.009390523021713466,-0.01290669491816566
SCGB1A1,-0.019988048777750463,
TNFSF12,0.02898180436602829,0.05941475090191321
DKK2,,0.03474028189120226
FYN,0.021008418687770102,-0.03294314135128168
ACE,0.14536748054772108,0.12625183150394104
IL18,0.08203290453615052,0.03450274687292216
PPBP,-0.018814846711528322,
CCL27,0.0061998561221766925,0.0034296317706569617
SERPING1,0.09690627881925475,0.00128392585016787
AZGP1,0.015974167573053585,0.029446129686557493
INHA,0.05840796605734563,0.009676293345834253
SEMA3G,,0.04645678153897278
COL6A1,0.1098505430657255,0.09485657898644652
FGF17,0.02518697899108194,-0.0202375343397786
TNFSF8,-0.017410566718754926,0.01722676822532161
FGF20,-0.027172163639517844,0.003068683616274447
ICAM3,0.0010441559067055695,0.047300835000556915
LAMA4,0.11285152640878077,0.11117534850720805
DLL4,-0.024792904385674327,0.13669135415903386
SEMA3A,0.004266587914113273,-0.0240080520610671
RLN2,,-0.0233563851188299
C5,0.023536408516640576,0.022313892344440436
COMP,,-0.028852764508998464
C1QA,0.10457912882228755,0.012429462741274775
UTS2B,,-0.024886182217292004
COL9A3,0.0522685224149898,0.10903425298669668
HGF,0.006108847921989201,-0.011051843108783026
P4HB,0.05317009978133584,0.07024974515922444
ADCYAP1,0.005425484873604011,0.09656371612467797
GREM1,0.04769246866048482,0.09881186710317588
EGF,-0.015175137327493858,0.012664287533092162
VEGFB,-0.014775032417115983,-0.05967063084251005
FARP2,-0.03388165639673621,0.043575206886466815
IHH,-0.0185111518461558,
LAMA2,0.05026298875608433,0.04559817473013433
SERPINC1,0.09228272162601885,
NRG1,0.006562728770627651,0.023415770717200326
SPINK1,-0.019617178939648598,-0.03255784903651807
EFEMP2,-0.0007249995740934039,0.03498154540753822
SELPLG,0.013616049968410645,0.006116384895807994
GDF6,-0.03536017256607024,
HLA-E,0.07509367257087374,0.0699312039541783
PTN,0.012180338249272171,0.008327917719874022
CD274,0.011051691033201465,0.024435610033184414
CD14,0.0845538201657267,-0.006630200226952622
SFTPD,-0.029475584445672873,0.007866941351850438
SLIT1,0.0022355603769357996,0.02772974623593329
BST1,0.019217444487235807,0.02609226857878056
AGTRAP,-0.0018226430386783063,0.00027471351409440257
LAMC1,0.10990619641185687,0.12249509718710151
COL6A3,0.13370880004763466,0.07372364343534002
FN1,0.08984613062925595,0.10361839136086246
MIF,-0.10636177417028074,-0.021717575497762855
JAG1,0.0055090292903153615,0.0753602862171881
NID2,0.11163194087930595,0.09037045651405665
EFNB1,-0.017319392250814424,0.0401034227031505
COL4A2,0.1390416370292961,0.12351628749189378
SPP1,-0.04420812974522846,-0.07101312672022993
PODXL2,0.011299326655831695,0.026804440110869382
FGF9,-0.06439023655028649,-0.0330580211791822
ITIH2,0.06760433322404016,0.026367649912128213
ADAM10,-0.0161376005749824,-0.036084465473707396
CFH,0.12036354663670211,0.060130943245452866
COL4A5,-0.0019433546882822632,0.019945019986040268
LTBP3,0.010515288062553333,-0.04834418239836568
GNB3,0.10388059011371008,0.057128942378494724
COL6A2,0.07851533782862066,0.12457635696705661
GDF9,0.02716165906287089,-0.03848441308488518
NCAM1,-0.05870370413248574,-0.03234872751744456
APOC2,0.08242257663747482,0.019576575322336278
BST2,0.002931185064899783,-0.006038272204581878
COL5A1,0.09518090965031502,0.06428593430415673
CALM3,-0.028920193085162218,0.04003528921479032
THBS2,0.042441621713632985,0.013506566645049902
SERPINE2,-0.029650596372140306,0.018542042115903913
EFNB2,0.04925881462432696,0.019472592091745573
PROK1,0.031877968296145025,
MMP9,-0.04188288275158048,0.11345328111877712
NPPA,0.054407555970265545,0.043353659706468574
APOB,,-0.01918351810527697
C4B,,-0.02124245036519651
NTNG2,0.08339462636955274,0.016933315659735822
LAMA1,0.04890583058361765,0.09095425740896461
UCN,0.0013002468422542925,0.0980629097466113
ARTN,-0.026393306467926512,-0.032031407990771844
PDGFD,0.03437292297441902,0.08148185307003745
EDN1,0.06701736918791147,0.056758142485697834
ARPC5,-0.07582642042578022,0.06078124102605995
GSTO1,-0.033023663839356475,0.08348522002648825
PROK2,-0.017084274746787385,-0.01749090503928194
SYK,0.013008030033619647,0.04937276570532359
CD40LG,,0.018806176193290863
ST6GAL1,0.022824864367483523,0.05325947959968919
WNT3,0.06274515622452681,0.014116344046859573
HSP90B1,0.009472080425789372,0.028755540048010463
ZP3,-0.02417694060861757,0.08666507829334306
NRG2,0.010606555445336497,0.004623209049122377
MELTF,0.023214986681268913,-0.0035252836202615163
NLGN1,-0.015899620508952324,0.027708556786325163
SLIT3,0.02716304764373448,0.05553417847947863
CCL8,-0.028467281183683003,0.03881152675267275
S100A4,0.09357522998510488,0.021107912427463064
TNFSF13B,0.05379009432996669,0.01056014184348083
HSPG2,0.12222088483362657,0.14409958403346956
FAM3C,0.04417688924502662,-0.052717281492102454
FLT3LG,0.02889587238048637,0.008868150143835657
A2M,0.11032106401143905,0.10992082517487314
VCL,0.021700220522641072,0.07498159841287896
FGF2,0.020468755729896537,-0.017220682728106174
AGRP,-0.013008863245242086,
CNTN3,0.059887216321667464,
RNASE2,0.08856616924036279,0.051881824674062854
ADM2,,0.0012076412508831521
GAL,0.025750634288964565,0.1706452384948972
CXCL6,0.02193859723828707,-0.011189305400347316
PDGFC,0.014145145868245163,0.025914213259129973
COL8A2,0.06557818814203621,0.005729555145667942
SPON2,0.14366924785794277,0.11516038917736024
LCN2,-0.027391389126076075,
BMP6,0.05885856465259243,0.08609054811422952
TIMP2,0.024252293716953643,0.039930159304923274
EFNA1,0.0046897928773181035,0.11395109402040034
S100A12,,-0.021486808810305544
TFPI,0.06607767690011129,0.06518627989920953
GPC3,0.04997377398594398,0.03465388454833652
NMU,0.13465095539979255,-0.0028714684340702366
SCGB3A2,0.08288643482471186,0.023052400255090404
LAMB3,0.09647873952461843,0.08393696418996487
LGALS9,0.010444496532395448,0.030792215228702118
VIM,-0.043949978125991426,0.08076029126914788
PLAU,0.10175226532795616,0.14274191898547164
TGFB3,0.08693694723378717,0.10909818902083399
APLN,-0.02643777550139735,0.04015285590329993
SHANK2,-0.033034483339423285,-0.030665165273384302
LTF,0.07451031349808791,-0.03998051337291994
PYY,0.06870701276294736,-0.004887515887500739
PENK,,-0.023356387730741304
CTF1,0.04427154989403448,0.11290141007691698
COL3A1,0.14650464323106308,0.07254743456704173
S100A10,-0.07674343130407338,-0.05228742297119155
FGF13,0.0024139094669498947,0.08476696976184443
SEMA4A,-0.0012146993853070472,-0.013141622141605264
EFNA4,-0.027324847915146704,0.08062845490513228
HSPA8,-0.009367612112120342,-0.05241583880942425
NPB,0.020678340003057842,0.04260932524863347
ULBP1,0.035729881218255224,0.018065428499505872
SEMA3E,0.013136009982846973,-0.06260947699696805
FGF3,0.07809729390782365,
ADAM9,0.0020409678434785542,0.003294325421715546
ASIP,0.03434281627543718,0.08630108131403225
IBSP,0.0444473586132035,0.0758296955379098
FAT4,-0.03562524659488583,0.0762738181965411
MDK,0.09983114977582454,0.005981727855635552
BMP5,-0.0170848635127979,-0.05128523211422639
CAMP,0.05646494668416776,0.023511896674180785
HSPA1A,-0.030895791031382278,-0.040233069212541966
SEMA3F,0.13218136840580952,0.12714108992310988
ARF6,0.054805319149083924,0.03566750971763902
IL6,0.029228995321162316,0.060078977039940896
CALM1,-0.0614434247126554,0.05671139809979889
VIP,,0.032999410983220935
NMB,-0.05874464069516397,-0.01663227041146344
CCL26,0.02843456457160261,0.08214190125431758
FBLN1,0.13090279928684576,0.04244978903037936
SAA1,0.06442538938582147,-0.00912715230913137
MICB,-0.0010575986747002066,0.02206974759912418
MMP13,,0.1018971734473368
F13A1,0.07633593425551417,-0.053477309237876594
CXCL11,,0.060510233278938085
COL5A2,0.06482386227024775,0.12579280729275935
EFNA5,-0.042969155804697956,0.03270730601034725
AREG,0.008096411276593577,0.050324949439562665
EDIL3,0.06117256820909842,0.054215064700518935
CD86,0.023151212968752822,-0.0367058102147054
AHSG,0.06216615690661882,
HRAS,-0.05275963780398577,0.0360349861318235
C1QTNF5,0.07423753604845527,0.03489934452572195
RLN1,-0.017571638242377716,0.02739578940054871
COL4A1,0.15684903276364892,0.1275440699085209
CCL3,0.001879398597861294,0.06774212888622141
BGN,0.14328149770173973,0.12107010048553919
RETN,0.13230611110100995,0.04493314344454049
S100A9,0.03083798262331674,-0.02351902497425141
HCRT,0.0547927983451624,0.08652618528641272
FADD,0.03373218737655935,0.04294240728748043
ACTR2,0.032220750540542686,0.024046070513525142
BMP2,-0.029210929702698535,0.05522176396998185
PDYN,0.1391754791060047,
CD55,0.05695192945069882,0.09970485603634317
PDX1,0.037637534911709625,
CD6,,0.024598063414814644
IL16,-0.0009381332587042572,0.04677463395282694
LAMA5,0.02631893120624112,0.09646831064298232
RGMB,-0.012184647047092916,0.026562091374912524
INSL5,,0.050340294677573054
IL12A,-0.003795090971980062,0.022224404554473543
S100A8,0.06669710075562642,-0.02999999517451898
TAC3,0.03637294345170606,-0.015030729508029275
MFAP5,0.062396834717128265,-0.01992749384367148
CXCL16,-0.006143765878803055,-0.009990339209410991
AGRN,0.14694707592383796,0.14812413004966032
COL4A6,-0.041707775097415176,0.08653841404814153
FST,0.056951282208577106,0.039797385509730145
MEGF10,0.015387437354907845,-0.031136138521452385
C1QB,0.07799135803520413,0.022463654631847862
HLA-B,0.07353282317329783,0.10073327399294434
PDGFA,-0.04573390828339467,0.0895500424161659
LAMA3,0.015461075493514635,0.07284529829480758
DKK1,0.011692572244682056,0.05772306736876148
INHBA,-0.004082751882025187,0.0563508641911545
LEP,,0.07381758139039907
IL7,-0.026393303188331312,-0.03189149305752103
FABP5,0.0037439411767004544,0.00721412333413337
CCL4,-0.043618189153128976,0.02749174576261302
FBN1,0.08408614026826657,0.10190374969460338
TCTN1,0.04911829538297719,0.01733106833688292
NCR3LG1,0.09649096982946528,
BMP7,-0.005121407181275625,3.0436913897467883e-05
NLGN2,0.006839687514318805,0.033258629452271954
CCL25,0.055203094853790186,-0.028852763488477474
NPNT,0.036261304787130334,-0.02002246467834714
KITLG,0.07261593790424856,-0.00037552537614394936
MADCAM1,-0.01624227972628908,0.07591202860807776
F12,0.08030037159564486,0.04184323456212602
S100B,0.03957967939684059,-0.011093549186476466
IL27,0.06273691967586152,0.005897567339639656
CD99,0.10455898094670266,0.07221924815973095
PDGFB,0.06927379479681348,0.13379742840524989
CLEC2D,0.04126841257508271,0.0206528387010745
F8,0.04119542284939316,0.06398995340572926
C3,0.087353107848641,-0.043813290557936126
DLK2,0.010416919009279138,0.05886754513595954
TSLP,0.05457861409712142,0.0017995823508394388
OSM,-0.013121026632052451,0.008405185354316492
PRND,,-0.0242413301003136
SLPI,-0.002535216144590599,0.01823479504562304
AFDN,0.03501968422067495,0.0038653723840851276
KISS1,-0.015538423116796493,
ULBP2,0.043527097625357544,-0.022527843529226092
ICAM4,-0.013631909440140547,-0.022204940994708357
ANGPTL1,-0.010218512953072243,0.05779823374848091
LTBP1,0.03453963800615565,0.046144659401910065
NTN4,-0.014840081264046501,0.0480857823371142
APP,0.0139903056410778,0.11147867996624905
RIMS2,0.05150578535029613,0.08589618633408501
WNT7A,-0.033416578951901386,0.036714719010519266
GAST,0.01108357914283357,0.039004131522061204
GPI,-0.04127069225230346,-0.017604064076667175
IL1B,0.02108199089086435,-0.015854434645746925
SFTPA2,-0.013427278936240187,
HAS2,-0.01520740531691248,-0.001884086684141336
IL11,0.05421173573313898,0.04873718658203945
SEMA4B,0.017454640390242724,-0.003305379200799829
FGF12,0.020335055381637167,0.020058879618524404
CP,-0.066635678403684,-0.03430254088623708
NLGN3,0.07997018798624038,0.023560962324364342
GZMB,0.1319191113893553,0.007276509268558136
PROC,0.08191421615845221,-0.013062800098575111
TNFSF11,-0.016413859073390928,0.07150820138624278
AGT,0.039283531390453374,0.008836766544225605
PTHLH,0.0447791418821107,0.05307778686219795
COL1A1,0.14494455024980377,0.05953245325809957
LAMB2,0.11455476018873267,0.07820192859233187
DSC2,0.06367103537762664,0.03574120692188359
WNT5B,0.04170715701212501,0.04651298605643588
LEFTY1,0.056361541839469655,0.10878549509209601
FGL1,0.016212674318275246,
CXCL5,0.009520654954164319,-0.01487590418899253
S100A1,0.014696894052963407,0.020899270693700036
C4BPA,,0.06985466375166788
