,ZH916bulk
ULBP1,0.08865225565995671
SEMA3E,0.038203280346618455
ADAM9,-0.07168828969380184
ASIP,0.10842500933415448
IBSP,0.03950592214797896
FAT4,-0.06035882526469462
MDK,-0.10157224759910463
BMP5,-0.013596138620857302
CAMP,-0.023748956000104248
HSPA1A,-0.025149171901709122
SEMA3F,0.027461509124781423
ARF6,-0.020529528490658484
IL6,-0.07167724713993634
CALM1,0.07874837190063629
VIP,0.02124950959961545
NMB,-0.05608059366521862
CCL26,-0.036711123928556834
FBLN1,-0.048341943326640054
SAA1,-0.00835733350109049
MICB,0.012872713092277837
F13A1,-0.11806217707147469
CXCL11,0.02086728287526493
COL5A2,-0.04236607032584141
EFNA5,-0.009237076515396648
AREG,0.007333531805082218
EDIL3,0.03471889920935233
CD86,-0.020581224689828388
HRAS,-0.040992066049647245
C1QTNF5,0.006135331159973363
COL4A1,0.04253858865158894
CCL3,0.09232158112237633
BGN,0.05050270947051702
RETN,-0.023369254760140477
S100A9,0.0008896897622598517
HCRT,-0.03236760348729357
FADD,-0.0253241861993168
ACTR2,0.050009624523336856
BMP2,-0.007005716187336598
PDYN,0.05935747017420674
CD55,0.02987212952142304
OSTN,-0.027557430245788092
CD6,-0.0331400644538682
IL16,-0.00912902763297708
LAMA5,-0.03377945591877213
RGMB,-0.008377001377860715
IL12A,0.05647712973513433
S100A8,-0.04272870897005972
TAC3,-0.06808320112041934
MFAP5,-0.04397798477908846
CXCL16,-0.05541710626394729
AGRN,-0.06204503578043402
COL4A6,0.017788486323761434
FST,0.02657680771686432
MEGF10,0.006428128530707634
C1QB,-0.030772848486211465
HLA-B,-0.04134024667503981
PDGFA,-0.013830221845701198
LAMA3,0.08687392284223613
DKK1,-0.10978886001577388
INHBA,-0.013779248766402633
IL7,0.007711962741292749
FABP5,-0.12753438916094414
CCL4,0.05485523416910589
FBN1,-0.09254795662042017
TCTN1,-0.10110700636665138
NCR3LG1,0.07395909606209758
BMP7,0.00036439719181044673
NLGN2,0.09441936886574191
CCL25,0.02338891735865475
NPNT,0.0036610956638993566
KITLG,0.036323378065502995
MADCAM1,0.0422388144987144
F12,-0.06371981885611433
S100B,0.028528626065661224
IL27,-0.018279063937127676
CD99,-0.07465918313780837
PDGFB,0.00821543407804037
CLEC2D,-0.05373149736558376
F8,0.00627236183799746
C3,-0.0001945650602421639
DLK2,0.023584487934734912
TSLP,-0.026971583435033454
OSM,-0.07194112211603526
SLPI,-0.025170560773440775
AFDN,0.07047102566420592
ULBP2,-0.07735352337643489
ICAM4,0.030122316949006227
ANGPTL1,0.003937881155930333
LTBP1,0.03530970300894062
NTN4,0.04719776717620497
APP,0.0431628706259071
RIMS2,0.061165223576178936
WNT7A,0.04978031924593286
GAST,-0.028280470308244984
GPI,-0.0803216111935196
IL1B,-0.04646846945671313
SFTPA2,-0.0172994009214819
HAS2,0.020095070385731204
IL11,-0.015362136390660412
SEMA4B,-0.04619616823403008
FGF12,0.08141759754676142
CP,0.003465565694661182
NLGN3,-0.008065290947084042
GZMB,-0.002924126622112852
PROC,-0.026098942733538487
TNFSF11,-0.018038781054192914
AGT,-0.06101425645950409
PTHLH,-0.08891763055832534
COL1A1,-0.048048898229246115
LAMB2,-0.0867142569547079
DSC2,0.020800755730951415
WNT5B,-0.02811443837769526
LEFTY1,-0.008809059651713146
FGL1,0.06486599927347964
CXCL5,-0.055507930508221635
S100A1,0.041590058721969164
NPTX1,0.07847327847599253
TGS1,-0.06835174919394112
SST,-0.03915197613061766
IL34,0.06663078178388882
XCL2,-0.02053913018729575
TF,0.11816769552922506
IL33,-0.00809943037738724
RBP4,0.08613480031330863
CCL19,0.18761602748966755
CCL20,0.03789320929807162
NAMPT,-0.06898259507392772
