,UKF260,UKF266,UKF296,UKF304,UKF313,ZH881T1,ZH916T1,ZH916bulk
LRIG1,-0.07140574324297477,0.058233202824238814,-0.03868124354035995,-0.07959230245514999,-0.01934924323938301,0.005159633296157782,-0.11214937261307067,0.016085352260851567
CPAMD8,-0.015032347963026136,-0.010344386751155787,-0.0023393101671086076,0.038723113421931035,,,0.03605484413133075,0.05998234509797255
GHRL,0.030873559117033076,0.016765384902546986,-0.017382896447315686,-0.02074543762641262,,-0.02631689298654998,0.016025158898445902,-0.013045386356873492
NPY,0.02229869913892962,0.03679102993016724,-0.004003026412628621,-0.005882690647041029,,0.040287290436614324,-0.04129378037303642,0.004679708537666943
MMP2,0.08103461830467995,-0.064443959784352,0.05120100616742381,-0.024348484532634284,-0.014031641710416999,0.02910271557610796,0.13888873170480082,0.07155405272620259
PPY,,,,,0.01713139890016979,-0.03079859244477152,-0.005529068779250025,0.014665887742744571
ALKAL2,,0.1035477594095129,-0.019700338253293207,-0.056599307003662794,-0.04485402849014782,0.03300714188737367,0.016269748501897725,-0.010181875584444148
CSF1,-0.029330106182941507,-0.03693279462205158,0.03525698934848039,-0.07381145947165005,-0.006993316044441466,-0.007997150589759654,-0.006908287077185072,0.04088298157261322
SEMA4C,-0.028248676720674482,-0.0029209979128292135,-0.008787422628009715,0.026325531765783644,-0.0267880206335534,-0.04579174554957597,0.12347795461810909,0.015901370998147302
BMP8A,,,,,,,0.043544207695337143,
ICAM2,0.049068236566821126,-0.02132970681369491,-0.004545985733062115,-0.009795066893325181,0.006986721360979033,0.03769109084164275,0.2010929460132252,0.03766075044064257
SYTL3,-0.02246464798676508,-0.03427461004226562,-0.00872133419187033,0.016138206408022427,-0.04549292540712682,0.006155350187537964,0.08697172483268319,-0.02198981977510499
IL1A,-0.043337818219671774,-0.024974502311381125,-0.012703762151400596,-0.04588246330918907,,0.06523090517615912,0.012396573831826976,-0.01644750213482048
HLA-G,,-0.0004031420391111336,,,,-0.04412473866271836,,
PGF,-0.005239755001337142,0.023128080453121425,0.004444146019481632,-0.04894007181591722,-0.0037005107943933386,0.04280301128392739,0.1348388148844835,0.0682287363148389
LGALS8,0.0010824900563607472,-0.01821403941634955,0.03333569243231352,0.020743358362807458,0.05738523446966827,0.010606005049890973,0.06208332642761339,0.07322812010823888
DKK3,0.029490871643255864,0.09778452930449451,0.004847147647306081,0.06692027041870663,0.13997436932334206,0.011000289536134602,0.09812793215976563,0.07898785580560942
COL16A1,-0.027006637858721053,0.02557442489220512,0.014244776421012292,-0.02117160297122241,0.13572548505974807,-0.06039683398442774,0.21297504062986042,0.10297155060439253
TPH1,-0.014756198219563803,0.03481051572381428,,,,-0.046232398365820666,0.04026397471702583,-0.04532992594001108
TNC,0.006497530027296942,-0.08899572587221723,-0.007482673184571401,-0.07999707356402662,-0.13724481602776878,-0.07556668882828495,-0.03373507964191111,0.032756136785290074
TNFSF9,-0.02804535943307883,0.010301422332659925,-0.02903468668026166,-0.019706283943308676,-0.011410084079985313,-0.00754031504716111,0.007134699322054781,0.02357409810675898
C4A,,,,0.0020529298783771633,-0.0037900099750841475,-0.02458592192067648,0.1552812285635472,
CNTN2,0.003315354148953112,-0.036002639266527234,0.05287421380804909,-0.08578727593043502,-0.057550307625692826,0.0703238855901306,0.007338669212019445,0.03204061673246817
F7,,0.04360062050778605,,,0.03894652187277798,0.03623734207964051,,0.022371647311487778
LUM,0.03486393998149508,-0.05994475304326613,0.0426616422584726,0.008235571860889298,0.130954353613265,0.0848955085201308,0.23018962459801712,0.0899275227489633
BTC,0.06272053886892126,,0.037588347591175575,-0.007072507570981788,,-0.023543963619738224,0.010474070160755574,-0.0025078027449730064
APOC1,0.017715677245498503,-0.12482437538461671,0.02156759129828327,-0.11062758037954934,0.1752800795128173,0.009269509768092526,-0.11445418122415453,0.009555046695025266
PKM,-0.047123676651423356,0.011711058391611554,-0.012869022452960403,0.08673367016544287,0.1024143794799874,-0.07618118249382469,0.034459762253505354,0.006667318304928339
TNF,-0.03187965957751268,-0.04352845985900741,-0.025413410434697165,-0.032135792633778755,-0.009815463099036843,,0.04907519629731388,-0.043039530213525114
GNAS,0.062007093266034076,0.10070740203629931,0.03837552514019116,0.13129388206262257,-0.01648360047389727,-0.06530836515667189,-0.09842117354132551,0.06940403326846846
BMP8B,0.036393024753979084,-0.04574221739328246,0.01707339197717082,-0.026257587101736046,0.09070074561057934,-0.07549115033228676,0.08359135123432686,0.022759147326288455
LIPH,,,,,,0.0188442274667046,0.07499489738890025,0.03152274240123302
CCL28,,0.05269072011458514,0.022722325915764945,-0.027805593593381885,,,0.012350320574382635,0.02977472052495351
PTPN11,-0.0018759503522071419,-0.01943060217569438,0.0582768069795202,-0.05584178516405326,-0.01716365795990604,0.004647746422820116,-0.004194780995683685,0.08111776750749089
ADAM12,0.009858171880886205,-0.02574290213543846,-0.019288810640440336,-0.04775326021673943,-0.08816503575031444,0.0670649322929289,0.14866913557733422,0.1201575726655476
EPO,-0.015834149637634277,,,,-0.0592734234889769,0.04077376245098301,0.07650960130105178,
EDN3,0.11712500197387245,-0.025413016925074257,0.08088962044724872,0.0005819669532766844,,-0.022452980135393465,0.10272715086997868,0.01755613730955634
CCL22,,,,,,-0.0011550295445841735,-0.0070565844502080005,
CCL2,-0.027938701180983457,-0.03927600026498127,0.010862006600659427,-0.077783899797019,0.1842893365379001,0.06186840523785976,-0.041694926398153254,0.05193483236584298
DSCAM,-0.05409958062760239,-0.04270959018884876,0.012669030809398178,-0.002304541778252555,0.016898367090945023,0.04256671624346269,0.07971972454274827,0.025440674686232255
ANG,0.005522970716601773,-0.006549962673113057,-0.018488327007466606,0.05540746544471529,0.03221343885315349,0.029376018130467134,0.04877231660846651,0.0376057105648407
FBLN2,0.10870339167001039,0.09059924348131283,0.027224397815690995,-0.051991078212506675,-0.0006167872266114142,0.06201728622445253,0.2253334739516834,0.06826748567803419
VTN,0.07362798092143369,0.015157106768819676,-0.0044401372017612364,,,0.07055652099267755,-0.012881255062763582,0.04574843081199345
VEGFA,-0.052471677486488545,-0.06779141292288211,-0.017826923151699432,-0.07542629269909709,-0.06987819579988204,-0.04070292010414217,-0.1470446907107404,-0.019944966181731062
F10,-0.014894861050529378,-0.025262867488217315,-0.034242605303406795,0.05998207496647767,0.04967687671723101,-0.022139860744953187,0.018867639822046273,-0.0003141485821373553
SERPINA1,0.006126012912496691,-0.03932329553173935,-0.018507359309441276,-0.06301856402353845,0.02537674182595911,0.001946187771829106,0.06652984127273973,-0.014546168726373366
VWF,0.06946358914624394,-0.030569881548090646,0.004650552503352669,0.04211572926217891,-0.12100195329796791,0.07042207193794106,0.11460784588895509,0.10262100042473053
GDNF,,-0.031754570934976085,,,-0.04266979189389765,0.016107456352969788,,
VASP,-0.07980502336223246,-0.024573692944652534,0.049772886572154396,-0.06873164385411262,0.06665043833021195,0.0002048320718728803,0.09611533174424607,-0.05393186647641741
ADAM15,0.006005278106445776,-0.03504017225842362,0.08064482018456733,-0.02768861520817507,0.10476303638565113,0.05085044799492624,0.13836106994848552,0.08973467145815
WNT2,-0.012828061929570768,0.012744692794811592,-0.022644604250162775,0.036825778183106846,,0.12428077371753425,0.07098246037433155,0.047845601304462734
CALCB,4.0751070536322534e-05,-0.02067835072907222,,0.0789518115436451,,-0.03635914245318744,,-0.039340182831252846
OLFM2,0.01351601118808578,0.10738539648325642,0.032982745118159885,0.059872227292737286,-0.112370415940875,-0.03861567799438462,0.001111659898044587,-0.02847922766594586
MFAP2,0.0022477906075036532,0.03178032768285423,0.017959469285621213,-0.024509202502348584,-0.04010041541608365,0.09734214979067975,0.23429224532421133,0.018211876846844072
HLA-C,0.035316800760911905,-0.12973801592415873,0.019908451716219917,-0.12518498253069443,0.026365721661469502,0.002284009941174392,0.03464200521969449,0.07687362290433657
THBS1,-0.010531438979528653,-0.053572871429558376,0.048243042213749865,0.027195337982749472,0.08870995798423008,0.013490183797278699,0.10203197464316675,0.08557898111414423
HSPA4,-0.022510942613584526,-0.07090791043880622,-0.03817104944631665,0.04691862605169356,0.120361664203581,0.049340927356780744,-0.03093570257580839,-0.02711558344004031
LMAN1,-0.018919179334914916,-0.08478156617236517,0.03334062487503221,0.005963538619463775,-0.08040759591714321,-0.00931584464079558,0.05206767539674919,-0.0275951215527372
LYPD3,-0.015964193119375254,-0.010737095610191564,-0.026445741424598115,-0.025369536959908845,0.026300139090469247,-0.015690239913173188,0.07422514358759189,-0.00012649260067251338
APOE,-0.03679412636139956,-0.11088201422926758,0.005950830125762217,-0.1153368878938567,0.016271003335203676,-0.07298197072323565,-0.05920694831234089,0.017270516106448454
SOSTDC1,0.07080863225613698,0.015471959030099021,-0.025859579651043615,0.03935036028439766,,-0.011509053733468787,0.048732693711510955,0.02375385419942484
ANXA1,0.07046631549973492,-0.08507306387846494,0.03495749205119104,-0.054848716689684114,0.12932104796647706,-0.06645637747473186,-0.034362919092066194,-0.07357280784546731
WNT2B,-0.022928253291665836,0.1279290946238987,0.0443108030302402,0.06660358966587093,-0.023259055458677184,-0.025112310864673207,0.08751972715074598,0.01788517340712507
AMH,-0.01982356153435781,-0.015527827021872321,-0.00976834365700962,,0.002526145556938319,-0.017135597979297486,0.015167696400260895,0.04135004454770395
GDF10,-0.0219674390482248,0.07736279854704357,-0.040247954164416934,-0.03531632827472918,,-0.050375442593611354,0.1770525134279203,0.1230698804985715
EFNB3,0.06178013026016497,0.07206064086903916,-0.028229286340510615,0.09973731588790533,-0.00921000421524273,-0.04973418696706948,0.08890351386138441,0.005513638999222947
LTB,0.10762725947032055,-0.02122321510415821,0.006813644011100945,-0.04605478482012448,-0.06082916716148736,-0.049679513223828346,0.15699209161669037,0.03301375797142295
ANGPT2,-0.025598145646133125,-0.027577778778076285,-0.017385687376480892,0.011139927106903329,-0.13884329290527717,0.004513092253965639,0.0538886064439595,0.12103235001681656
NRTN,,,,,,-0.020726188149402625,,
ADAM17,-0.042049336869085144,-0.014334502492103164,0.011959224163224886,-0.04350384802050193,0.01454000649772437,0.018479950839048267,-0.018308201331730087,0.07082394807890961
LRPAP1,-0.03528085427919701,0.08055848491496212,-0.03196732644824076,0.05504888223211446,0.04222657570351538,0.018661216382322317,-0.015349059620137339,0.06577541995699021
NID1,0.0018838204589882157,-0.017387219005040595,0.011626424281990079,-0.003967541910078618,0.02232434887231535,0.06872121167773294,0.16103269638860743,0.07989249970924873
MST1,0.035892658024877566,-0.04156797467133852,0.030291646579487373,-0.03324357168045475,0.0075504677328374235,0.044516150896505575,0.1455906873713256,0.015978750849941454
CCL14,,,,,-0.08283324185352463,,,
DCN,0.03518942958423403,0.026370097190477913,0.07269076361085189,-0.011015392996926627,0.15872532748546864,0.12006090221741156,0.18947433443732467,0.10822075899536023
IGFL2,,,,,,,0.15618642275094152,
COL7A1,-0.02593080707986753,-0.012661066053025642,-0.019813657915727454,-0.00532996693051492,-0.08456569033298363,0.005680676369815883,0.18623769988422545,0.055127126890326776
CALR,-0.038582161179956796,-0.024419506352215813,-0.007297120294377074,-0.06788136084357078,0.03993208494729468,-0.06985667779590526,0.15494187341928214,0.06482476819391803
PIGA,0.047089033474315534,0.01784413222183358,0.006719031805939588,0.0036676132712085245,-0.10220797259532557,-0.02222481656823861,0.10838870090942761,-0.0009804199828040267
CD200,0.039089068522583745,0.04910819025836401,-0.014209016728136532,0.05214976290889762,-0.06501208072411314,0.07882461549520203,0.08574566813591579,0.13602394971801374
GRP,,0.012963281616439335,-0.027767534873221738,-0.02331717692508093,,0.1261187178727874,-0.014828289372227953,-0.010877325084886364
CDH1,,-0.019672195637851712,,-0.03872868283547492,,-0.037033465932025694,0.014685321690754783,-0.0009710847392974085
LPL,-0.015185796311601713,-0.018527389116002376,0.009490936833533883,-0.03418721991628289,-0.04789969126087828,-0.0791723872832007,-0.037111884068731664,-0.005677468345917981
SEMA5A,-0.011510920653637981,-0.06241890127159951,0.013759434709351048,0.022635617577461343,-0.011171839219819311,0.013757945885317374,-0.023792619821056283,0.052837979167984196
SEMA7A,0.10691260607950262,-0.028362998752715637,0.0007750118891179675,-0.038582481434937296,-0.09424652328333138,0.012052155317782108,0.09144392219398965,0.07893128491888772
SEMA4G,-0.03670287460081828,0.06262843480361081,0.05984301092716517,0.010028830889671955,0.018926648997331322,0.027464435180273687,0.07523112483786908,0.06976676341610452
SEMA3B,-0.06333585013333323,-0.0047238034119932255,0.03033407729003029,-0.06879710735755051,0.020269005981394705,-0.05323818178861198,0.07019030916370067,0.035568324409653095
RPH3A,0.05196965115853603,0.026608663781382772,-0.02986255010520067,0.09842913791627189,,-0.027595542069839024,-0.020010659301259465,-0.026782037501591752
JAG2,0.016394391805647043,0.037056365682163424,0.014485730142211781,0.036157859058282234,-0.10649379173292003,0.036337255318652374,0.1339542874201258,0.06107942523663111
CGN,0.061505214788879964,-0.033571361053835416,0.07213543551988678,-0.014951764457444953,,-0.08581496902021694,0.07913756572898296,-0.011989223811647678
GDF15,-0.055508494261063704,0.01650825006186084,,-0.049410088452105344,-0.08156604982395321,0.03220643132256081,0.07064840140775151,0.019640856524868713
SEMA4F,-0.021522193992570503,0.01719621933914991,-0.012688165915002325,0.006115485197106951,-0.05363706993399551,0.017468784981509774,0.1625558376156923,0.08281713798329403
NXPH1,0.10875663287201655,-0.028393543574305236,-0.005089943797713593,0.1205406683347732,,0.0335217642524026,0.028151558848781462,0.035763570275322856
ARF1,0.0020410458001376723,0.0526889756002582,0.05269897745502277,0.027539556449457533,0.03750739575528199,0.028045388935763724,0.10262250865547527,0.05645558355858052
DSC3,,,,,-0.030781693541141266,,0.017158603605457044,
EBI3,-0.0277141074664052,0.016182119796212452,-0.014645950230764369,-0.009634035044268673,-0.07895483052617608,-0.034736258178402514,0.042575224793054985,-0.019245440682403078
TIMP1,0.011965173847449601,-0.09471127454454006,0.008484734763176623,-0.07685856417958144,-0.10451911745056756,0.013483605992878669,0.21004989451052286,0.06512278078244649
SEMA3C,0.05400035733103946,-0.007256035724696152,0.019401673044930803,0.016882820803216285,0.16817039931852773,0.04132525584904166,0.16080739006336328,0.08192742916812855
GNRH2,,,,,,,0.0025736420295914843,
GAS6,-0.01883408797646014,0.0003231215668715207,0.05702696726303243,0.01541695566492045,0.06070175714975044,0.07285939869580554,0.04079826828270552,0.014071696000627697
MEPE,0.13827908105741618,0.06865417291006815,-0.025061240589645834,0.056445866071120135,,-0.023841092500410277,0.08259849806723857,0.06879565443246254
SERPINE1,0.025526492703127967,-0.042800766176621964,-0.03153542850921172,-0.04187141148207329,-0.10395053332745152,-0.015115383531132166,0.0016911407410523935,0.0029370437205812174
RSPO2,-0.01087953585214552,0.09052025260124749,0.015056046475937362,0.0839504437270858,,-0.022355229126525662,0.08679248866086818,0.005496270511015208
SHBG,-0.007609756719761742,-0.022784100330870444,-0.016239852974893523,-0.021415294356565903,,0.01098572194936491,0.01946479709355246,0.19809044061645928
LGALS3BP,-0.0438435130796322,-0.06250787352499,-0.0023398601106106717,-0.0720527111600334,-0.0740656928745108,-0.0718632334100484,0.04974157913283557,0.038270950541880254
LAMB1,0.028011870881427724,-0.034062144930853466,0.07529334116872602,-0.0019748951657707742,0.015646055010166224,0.003651902164160748,0.15177122518746375,0.07985788437583058
SPTBN2,-0.005060446138063031,0.08460378304390884,-0.028148256793607287,0.07385567145608153,0.019131068539917515,-0.012200506637291051,0.08833820314269879,-0.0011412161464144498
COL1A2,0.03854236189546481,-0.07782499336652557,0.0659501193054653,-0.05535556176849597,-0.08410874754629105,0.09738023625357471,0.15627851263202946,0.10976085139771834
DEFB1,0.042389616364218174,,,,,,0.06116157521699018,-0.01560818799088467
WNT11,,,0.01863021892844105,,-0.06742578465793228,0.004968524488651993,0.016373696948364963,0.00754335365190544
LGALS1,0.07163002506125156,-0.09306037693712811,0.06661970916125205,-0.08582407827774191,-0.07307115306299312,-0.007740129306050696,0.14061935408624163,-0.02376647978353514
BCAN,-0.054762307753946006,-0.12775722470082168,0.008783018278547708,0.08346296437776109,-0.008028433008733083,0.035204999287058614,-0.09810483396493393,-0.003496167324823833
ANOS1,0.027128891316304825,-0.0004255690655435954,-0.045803049519334185,0.03539885325338401,0.04172808634205485,0.05445586700549065,0.03666655833277865,0.01602371029249266
EDA,-0.02788404913743782,0.038487209053577644,-0.015984607501900637,0.07614931316909618,-0.047118234422251916,0.0031169554714100107,0.04981948327160591,0.005038409111236999
FGF22,-0.01884100222410809,0.07090261551096914,-0.024522724602435403,0.08807360866680895,,-0.0023591231793403085,0.11191925915062508,0.0008496126494602371
SHANK1,,-0.018035011329841057,-0.01085382089245071,-0.03505223398659693,,0.04319601252518197,-0.018698435190035893,0.022105046683986596
RAET1G,,,,,,,-0.06422359950645347,0.00918069124867254
TGFB1,-0.024400066307015127,,0.03355294267195817,-0.03516762125510626,-0.020672547637292534,0.012630862700873617,0.1321985383997568,0.1133071360778367
MSTN,-0.05523104294668476,-0.046049374648301125,0.0006397842007858863,,,0.017633977648774175,0.04770205635516098,0.0023242463006742696
WNT4,0.12215289127274584,-0.004739274377417214,0.037748614929902086,-0.015922126500344625,,0.06026727928375189,0.12742730797893392,0.05129107389297091
TNFSF4,0.06681429683373803,-0.005516067064653176,-0.022838883825272358,-0.020834621581977235,-0.00825780964969881,0.008025064847871334,0.09920250054064234,0.0678546359978074
NTN1,0.0825543630532208,-0.04885757256239051,0.03729598336988756,-0.04360878518074699,-0.08243932273434065,-0.02746372727351272,0.01717258345781285,0.016800089012602062
CXCL12,0.054557787779000035,0.06629132972758217,-0.014130505405272463,-0.022580943076280693,-0.033759529634354093,0.06597442815244345,0.19298716894878745,0.043383791991659496
GNRH1,0.009197668426827678,0.044541945173913716,0.0017701520809973149,-0.0022454680976346057,-0.008710989269686723,0.04008454277072448,0.08162308570902606,0.006464019525353584
FGF8,,-0.02563962149039999,,,,-0.023515757166139684,,
RIMS1,0.024408136402580435,0.08350639529736065,-0.03646355561695445,0.11118418070959621,,0.016215708429441728,-0.05019761999176321,0.09141918690526364
FGF14,-0.031612598165377884,0.06649637116632723,-0.021918617478010827,0.033485911102644636,,-0.015105160216940769,0.04461011224291556,0.12179832872182557
IGF1,-0.014411033812324635,0.08404758339288372,-0.021121829273114016,-0.04315509622366768,0.011485791806256624,-0.0492567856028888,0.1813278685903232,0.05628844476303733
TNFSF10,0.05747785906515793,0.028266705583075154,0.05960302656896422,-0.03858505368709895,-0.14658803859107214,-0.019559659803442913,0.1491226362488198,0.09980084075012945
GDF5,-0.01721534228042299,-0.004119317781037631,-0.02452272496423023,0.03467130635900168,0.05515976336556802,0.0639984689155627,0.026269434868199132,0.018478570306150598
CHAD,-0.018389582685032838,0.03598746128194801,0.06103692659762679,,,0.003321241386415543,,
RGMA,0.010184157502623414,-0.06975613402501676,0.03512845115966938,-0.05772581037325379,-0.021464638040438046,-0.04307311900330558,-0.05017859271567898,-0.027453589491817063
CLEC3A,,,0.09796275714492503,,,,,
WNT16,-0.01131479512174307,0.11114530135513116,-0.02710420042526362,0.03151098887568383,-0.1011354930221797,-0.020726185413757366,0.03607589814292939,0.01190067562238758
CX3CL1,0.046665882365939035,0.020273060530508542,-0.006631018936689051,0.03004634469519666,-0.006062508281734174,-0.06613416019994936,0.14449768027328752,-0.009982512101924136
FGF1,0.05201570810119199,-0.06080635604891463,0.03197334468986726,-0.05963915471194003,-0.059085973536799834,-0.05264323430541179,-0.03727441462257242,-0.037254475473453244
ALOX5AP,0.0032897521725140304,-0.049687931039387165,0.012892912041998337,-0.08902007249449524,0.10521898977596086,0.024531269220658267,-0.0578559883545461,-0.03253528293383944
IL1RN,0.03679789123946462,-0.025184539091344743,,-0.043597291688778836,-0.047177875717192536,-0.009139862247661546,0.003541953682246042,0.002220039657917998
PCSK9,,,,,0.023406086114706588,-0.020118000675933907,,
NPW,-0.02055943068819687,-0.02608740313927408,,,0.00501600318474937,-0.014190533183773285,0.05927347075553269,0.12933013182258712
CXCL9,0.06473337657566691,,-0.02452272095665768,-0.022066161977488542,-0.030880908334014922,,0.12662951445564308,0.11405819258925964
ANGPTL4,-0.010385934093973056,-0.01727503976801418,0.00744604057473789,-0.02780292360988532,-0.031639931310684405,-0.021431516651052668,0.10497432741887797,0.01446903118412332
CCL11,,,,,0.02802487771845982,,,
UCN2,,,,,-0.06122261949848258,-0.022733240696877426,,
OBP2A,,,,,-0.013938110927953676,,-0.0014308943404467125,
COL4A3,-0.0998323944128935,,-0.018999713833593054,,,-0.020133228148517465,0.006394130334244068,-0.015687137917208896
NRG3,0.022642430444447477,0.060707061839670576,-0.055094945829012476,0.12688349750853065,,-0.03602277267813348,0.09197654952793984,0.05308774063449457
IL23A,-0.008378977473562305,,,,,,0.052245810982328174,-0.059308592543432986
COLQ,-0.02448059698931457,0.0100133444548194,0.07840504510967673,0.018598125996804764,0.014126002919720425,0.10633861093876393,-0.017714308956124306,0.030868460453199655
SCGB1A1,,,,,,-0.023276651546280332,,
TNFSF12,-0.0074918709437920596,0.0065729587882934004,-0.0015923817366383917,-0.03475956426108139,0.012696507497527197,0.0005607177574219834,0.09299892176967627,-0.016558930121257802
DKK2,-0.012506804101651406,0.0073471642732204105,-0.01687424140882246,0.04276774585475388,0.21314662798504677,0.10989735386115407,0.09444892315545397,0.007688575895041344
FYN,-0.013422119780338977,-0.016946005660311472,-0.011725691532570859,0.04344255708290498,0.04981144101160888,-0.008588027054682559,-0.057298229594973105,-0.06336920491008022
ACE,-0.00982693623398284,0.023996202645510577,-0.025588112931032355,0.031594286956274156,-0.05250659925115986,0.024944733960606997,0.08100476215876753,0.030862833849483205
IL18,0.05098722426884882,0.02348658986063079,0.037518517078557245,-0.03212802850493885,0.001906392687692614,0.029865924173561223,0.09927957831801455,0.04384440801335816
PPBP,-0.011839635791655069,,,,-0.03267701301677004,,,0.04987988296127221
CCL27,-0.02385683921685266,,-0.017382896447315686,-0.006313586796894019,,0.0635436883032425,0.10901563554200201,-0.022845600397947672
SERPING1,0.04377721702599711,0.021618945041462032,-0.0024081990426741326,-0.12838321583189538,0.11747840830651722,0.04777127870770794,0.08602274136794182,0.07629282923360596
AZGP1,-0.057831207037718504,-0.060338281672542744,0.019736428896751146,-0.03833904304669492,,-0.07623614965587992,0.10219398232088964,0.02296293075149629
INHA,-0.02440102377827332,-0.033214913376456545,-0.02678175179288217,-0.03733397027805059,-0.011550791781939903,-0.008306278185124213,-0.003610591874598934,0.026519426373001104
SEMA3G,0.03173130233146564,0.006995944674336293,0.003702807208779941,0.11436893515790428,-0.03541734367339242,0.012092068480221835,0.08669945432883733,0.09970903773037472
OXT,,,,,,-0.0194917713649348,,
COL6A1,-0.004961778857079073,-0.06312155747793427,-0.005534690381084134,0.023590635351848917,-0.2116456170776097,0.02385632276077867,0.15716492820568154,0.10125300906120671
FGF17,0.08056768216400317,-0.003256611392186204,-0.03394851851311796,0.04813364976610077,-0.03525358317334395,-0.05375533094578527,0.014498950233779869,0.01658846681645116
TNFSF8,-0.01183963272274947,,,,,-0.020726188149402625,0.12927294509240614,-0.03801460543384217
FGF20,0.03520463912391017,-0.022016657677445012,-0.034884779804570804,0.017722969778538537,,0.002883689234883695,-0.008960681254869712,0.010842647286641846
ICAM3,0.11193078609438917,-0.0008857657545937466,0.06090484813409787,0.029406548485068573,0.04430402363134774,0.022782262829797614,0.19174641607711904,0.04687848016062145
LAMA4,0.038685309102461415,-0.055300004152750895,-0.039761018822678594,-0.019949238300469612,-0.028524841937574413,0.013053216439648147,0.07380955100176724,0.08373619869318126
INHBE,,,,,-0.009218820625658751,,,
DLL4,-0.025316412225216037,0.04748838283461206,-0.0012000547650423878,0.09664716838777226,-0.098128324806936,0.08119035694138868,0.14722304389550378,0.13134741046815995
SEMA3A,-0.0027918257568198494,-0.004442502955979831,0.018217417355984325,0.09443532438777673,-0.013940335986671508,-0.016176826946476357,0.00894430267280552,0.08536276574342824
RLN2,0.002559657690016181,-0.011721399288800305,-0.01273626641288259,0.04415047463813841,,0.010849863797184037,0.01873733015744642,-0.015204171181005272
C5,-0.00909905604140117,-0.019230912318797925,0.016054271935280223,-0.032201633896113184,-0.01604224014274679,-0.01503310764959632,0.08297453917852268,-0.027318286093065573
COMP,,,,,0.08388986328257796,,0.06267080947400726,
EDN2,-0.015571096337134445,,,,0.022398552417717675,,,
C1QA,0.030983018828778353,-0.08835493721005235,0.01745596708801087,-0.11642599961131425,0.08519176452290633,-0.019150224507398797,0.12786870010850326,0.05272115923467357
UTS2B,-0.012985878776016587,-0.01925254990860322,-0.0424122787216879,,,,0.05886837060214962,
COL9A3,-0.01907021070667846,0.0037650359677715473,-0.0019393365152793633,-0.08977363589488295,0.13793849945174974,-0.005090822801630437,0.11038576865632585,0.03610062075972808
DLK1,-0.01057647941364345,-0.01631078055959892,,,0.08372264622646253,,,0.023777848934827806
HGF,0.019248138928350766,0.004902951182407741,-0.018447813561005718,-0.06225535681295198,-0.10595403768368436,-0.012695121732944193,0.08475471814047122,0.04192114821325708
GIP,,,,,-0.039268825649078055,,,
P4HB,-0.0796906190333465,-0.07533228179364451,0.012175387717340044,-0.0139967592354829,-0.07494848694668127,-0.06486036075831049,0.14843133787323343,0.03400531614633896
ADCYAP1,0.046294221240768714,0.09870070056158602,-0.033265934566099345,0.0602252053097582,,0.008458729699905639,-0.04205133987391639,0.009199323193134046
GREM1,0.029320198734038568,-0.02304762439658033,0.05396034947349289,-0.034050344867133105,-0.026421985490954775,-0.004006356415940088,0.150369427954266,0.07331291204078011
EGF,-0.024129691320667217,-0.030811215233858862,-0.03025409401866094,-0.03172430857302365,0.1169403794320317,-0.0026581556533324816,0.03215529677208753,0.08191917803584696
VEGFB,-0.032838812604481245,-0.010284468943374732,0.033680946378961296,-0.011702156282335724,0.007535020642057375,-0.0528389656827683,0.012012910441840066,-0.06807522843380397
FARP2,0.032836282086933254,-0.008396176753704595,0.06025377543542379,-0.00470154923091507,-0.13047309789127282,-0.021745522284572612,0.09194376008855584,0.016653906670659704
BMP3,,-0.03003774574212826,0.05339489084979615,-0.024216247826924282,,,,
IHH,,,0.030427302965721298,,,-0.022456896848931773,,
LAMA2,-0.03175527591639803,0.01277610839043608,0.03558949436840749,0.011451711597393334,0.17858497928586953,0.0625689523795365,0.21771832286980447,0.06790091352809068
SERPINC1,,,,,,-0.022177315960448942,,
NRG1,-0.02394806687744719,0.00992742560493991,0.02018050493412029,0.034546691131412254,-0.031077397617999217,-0.03684428570383723,0.0152422729844922,0.043168743724201444
SPINK1,-0.021172607092940235,,,,-0.02657175405435426,-0.02726038414761232,-0.031340483144172766,-0.06476681413143881
EFEMP2,0.03259093026513839,-0.03775023175773042,0.040239300734088386,-0.05231685220101487,0.10779888613152977,-0.00033307575512815446,0.10704404002749328,0.04725935631259809
SELPLG,0.04381707616568671,0.0018523620249912506,0.029415226198564903,-0.0339320450016878,0.003387370835874979,0.07311621082718811,0.013731662054652493,0.06853005440945054
GDF6,,0.0391361968458832,,,,0.054151243919162095,,
HLA-E,0.03783431196894954,-0.050003573068824865,0.039608530981020365,-0.10733108199450586,-0.03944077808493401,0.045335752297131375,0.12030556407018309,0.03982286040280018
PTN,0.019090236984694402,-0.0620523331682703,-0.03099076346449697,-0.061937654083096726,-0.04839894623029249,0.007386006464986427,-0.05322164028313337,0.02524814556671982
CD274,0.05378141013279578,-0.02461805232656866,0.026640485971774586,0.09963917184474091,-0.0504644517149305,-0.05006484245841984,0.07057957792003237,0.003881253277622549
FGF10,,,-0.022052170018238493,,,,,
CD14,-0.05580260645910028,-0.017296962946631515,-0.0595125546857948,-0.12759621568261806,0.05377866493381478,-0.04917337275138197,0.029850803747833506,0.0151550099573899
SFTPD,-0.01329621192860049,0.009972499070031006,0.004361687535490801,,,0.03596289828024828,0.08915934600793442,-0.03544703633109775
