,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.004010690378175365,,,,,,,,,,-0.034469352683583976,,0.034402714056642435,
BMP1,0.028501240713952283,0.03887393065263016,0.07416176878625566,-0.02311022121912083,0.1052446108099163,-0.0060333338720959,0.036249421488960425,0.03132955343513091,0.21437441371530347,-0.026954750075794898,0.02451096983415978,0.0717540243679822,0.07373540480140374,0.003381687624760768,0.11196636611936045,0.07954596425738399,-0.0028080452510633822,0.00320377168070763,0.09203010843105579,-0.03369088647400856,0.12272995233518436,0.07182204720120863
NDP,-0.04165878626269129,0.04863139847320502,-0.009816818755654391,-0.013276431155409283,0.05004344412924085,0.022540629553817488,0.009794618566785408,0.013997586500228554,-0.016192633291323495,0.010527536907490004,0.01188050033994252,0.05361096200645915,0.06480630512861404,0.008162000834791443,0.05909600115541358,0.004481609948715186,0.014491646806139099,0.06682386756216689,0.033566987093083867,-0.0372820448175178,0.0641553749652608,0.059549244899176894
TNFSF18,-0.011072561840773027,-0.03612920505619035,0.017667828526595195,-0.008886976703203852,,,,-0.017509959124982318,0.015539007948108238,-0.011677204014955013,,,-0.02283551036872874,,0.009440358604154942,,,,0.07243025484365612,,0.050256767671937354,0.013953920579403385
IL36G,,,,,,,,,,,,-0.0004544370774521495,,,,,,,,,,
RTN4,-0.04616758517430281,0.0002331332053102988,0.011215609592941047,0.0064841800681889284,-0.011596073125658782,-0.011729731655618286,-0.001552006567258673,0.013663338876912236,-0.2373605859325426,0.008344077900266013,-0.041800855908681434,-0.10507607481128048,0.02623977942561436,-0.20441517580139903,-0.06117640738015211,-0.08170154126497589,-0.08355152897515439,-0.12339584142086811,-0.002166966672770152,0.052474300510850426,-0.03862442373371076,0.02471845018151624
HEBP1,-0.02233756913753433,0.060893413401088274,0.04197999534270483,-0.006203654104599534,-0.07148233169423146,-0.020081690305350553,-0.017513873795079054,-0.0096283328439504,0.115932939782471,-0.03130284019550377,-0.024002695805555547,0.06562722365843693,0.11131929377559012,-0.01500095006995926,-0.0680772917076144,-0.08654668199043902,0.024816370944642174,0.06817080488148337,0.04425405624897413,0.04094631665917504,0.0813961391796521,0.050379055114010834
WNT7B,0.06847169929815033,-0.05639669552896485,-0.004977761381436005,0.07099259336319833,0.13434259287017694,0.003928338943751335,0.019192870738810416,0.056823618676155756,-0.06385215239263323,0.044477488151881676,0.022084283225495743,-0.01692319192670711,0.05686949890089926,-0.10732974808911595,,0.005374813979714853,-0.026055022732003694,0.013036382651764534,-0.032426197737806105,0.005725891866681407,0.041001518201487376,0.05249116929042436
PTMA,-0.030180531876363423,-0.08593581626854109,0.029688433571111485,-0.012027489862165112,0.04734313209269467,0.043234297221227444,0.024167575783269543,-0.03239813319723749,-0.1592893344229448,0.029078695932398597,0.015293485251173735,0.1399699706185305,0.046256865960036544,0.02328661473539171,-0.018122935447084806,-0.11883917976731825,-0.047022376374032365,-0.09505998932350797,0.0015163664756282225,0.030837105464304345,0.004157100534971261,-0.08978562198799897
FASLG,0.018755989828425874,,,,,,,,,,,,,,,,,,,,0.0016726371320492724,
CEACAM1,0.052869940960669194,,0.006525876779060041,0.02422072704889348,,0.023491932847868383,-0.002853983384163393,,0.056726755922428165,-0.00973658608259793,,,,0.02714103457669417,-0.027453403015559565,0.03823129655332522,-0.007920386491775004,-0.01989914411111073,0.055701772953823114,0.03867411244204854,-0.055426894820696446,
PDAP1,-0.04068974268825281,-0.061964916427535405,-0.018465266786310566,-0.015158808760137619,-0.010605862605760146,0.0445775610998362,-0.020989081382890313,0.06031598056791294,0.19000539440356287,0.03584122643005271,-0.004632554874307708,0.0698386098703852,-0.01879199094078919,-0.05841951216826326,0.008421432542813205,0.0889161955321638,-0.03598612747595305,-0.038848908915018354,0.0044288795452861645,0.04998731558850909,0.025874263687695565,-0.007111996660894206
QDPR,-0.037968526320406704,-0.023558671803960415,-0.045196072470298033,-0.00892905346043324,0.0919898822818175,-0.02340243773987784,-0.009107833148445295,-0.07116766213642835,-0.22457938448383602,0.012213933105545504,0.0012466100741294918,0.007750505901423266,-0.04845548930968279,-0.09677572490707713,-0.028257221763606743,-0.167168618295055,0.019858056659015803,0.14404335656249972,-0.051674884245119956,0.03456241880867699,0.002672428326919732,0.04304794779137716
POMC,-0.033949933015060135,0.030370135944816475,0.04531823103084087,0.054974756519433655,,-0.04491292545570408,-0.0025469331182204624,-0.029055025694685085,0.01583144639500402,-0.03555301589102889,0.008946747802043686,-0.010444382263310183,0.18122397859797026,0.04931951944243872,0.1257431679635229,0.0252051715755158,0.02805579031293653,0.03448162665432931,0.15895145846720965,0.05824583119512813,0.0028294675976157134,0.03135696032637521
CCL18,,-0.00043087563020051357,0.007887068880477854,,,,,,,,,,,0.04645245332018759,,-0.05053328007016068,0.014398847383470676,0.0634209688296027,,-0.02639144024330104,,
CCL17,,,,,,-0.003527773191052894,,,,0.006676513901132247,-0.021804161953418194,-0.020301259878124204,,,,,-0.02873789398654394,-0.029337296010771133,0.06554611069860067,,0.08382894593740817,
VEGFD,,-0.03514992017703346,-0.03571439289221115,0.03206950286390877,,0.011443055342142357,0.05187887925758641,,0.004189678080616098,-0.04727173130889976,-0.027149390280548313,0.056547486820554646,,-0.059766771422510086,-0.027080412705073997,,,0.07156445211974356,-0.04793134533120081,,,
TNFSF13,,,0.03092421745392524,,,0.016252977712230946,,0.0045780534418141915,,,,,,,,,-0.00916600253426156,0.058301776331252,0.07187340170932799,0.00065768007422833,0.0012245850867678347,0.0009176797835499507
WNT5A,0.027578668955119325,-0.05364121166233581,0.0340636690712765,0.013282188929548319,0.053277081447263154,0.047583398645247035,-0.013431287028053974,-0.019204320444805904,0.16823994599017147,0.016182098602878538,0.03665875319357063,0.08667077411428843,-0.014567665305213789,0.10081218230506891,-0.0009029416329258942,0.049993187853523,0.02747518909947439,0.03660328670770942,0.06603154624699711,0.08235253496655849,0.07667306699019956,0.01180045835292446
CXCL8,,0.028725136643442704,0.03576314840989507,0.05090060707226933,-0.1421444019220363,0.010937828554775283,-0.007651850067528756,-0.008713698754185104,0.05614305244864781,-0.04014100607756072,-0.0025439124131931487,0.05559066563559749,,-0.035850342009010265,-0.007564159290812775,-0.07909898187131421,-0.06277492206567827,-0.15749893043520538,-0.025322237317930884,-0.04021346971859773,-0.016511258704154787,-0.024182228942306254
GRN,-0.050492987534621885,-0.014295927478417417,0.08377626680558492,-0.03207878549301096,0.048438762389915034,0.009566267796082554,0.028632751340590335,0.03794376664390835,0.16508602112413776,0.021260001704638366,0.025210813240957582,0.03358827803073465,0.06463189424960916,0.026877597131977432,-0.03204821838759829,0.024520320187266374,0.019747447473795837,-0.01603486570679222,0.06397879253016911,0.004916926112388434,0.0834525105925517,0.038191111749725684
MIA,0.010272980713606343,-0.06736670042621792,-0.03231678939884803,-0.004713539694335866,-0.0284266897555493,0.018223649039455704,0.0743043653513727,0.04443564296955265,0.11438445588495687,0.008865326632836332,-0.010818053711403097,0.1090743103025512,0.14740831031786322,0.08228680342375967,-0.024212170935715368,0.15383612264467653,0.1749728168239075,0.19756053106455593,0.09888533156417674,0.030918890865502455,0.11443517698642457,0.04852055425507861
COL4A4,0.014441591782612555,0.014571302276866826,0.022642172031207275,-0.0036793686168107888,-0.06382875794921902,0.008976605525324971,0.06520494865147106,-0.016156678472696088,-0.008452468787121215,-0.03141703193706228,-0.005062799163613142,0.05625982344454344,,,0.10040368139325907,0.0032130428241373054,0.1319881877741026,0.033713513938149205,-0.04500496710837127,0.046573609115761645,0.06776191015922362,0.014038014360182458
TAC1,-0.039307316686263284,-0.04092074264418643,-0.025035311528183904,-0.015567281187497044,0.0725747685956141,-0.016381181861953236,0.009373756307568891,0.032505885030352594,-0.14251307686015302,0.08169323428313821,0.011194419771667933,-0.10015237466331882,,,,,,,,-0.00678289364494379,0.06977542050116248,0.012241022195293914
RARRES2,0.0605212213015306,0.031084489467113976,-0.0431741869783006,-0.02565957574408456,-0.0429799465347284,0.062398598609140585,0.0012816138524536236,-0.03131840894102368,0.19534320568734523,0.02040987343286197,-0.00454088741714213,0.14186890809777533,0.015387400786826159,0.07320592356453738,0.14408004800253907,0.036882704072137056,0.020261138190615976,-0.06993723218023289,0.005551776058480371,0.013670998236281054,0.04819129453002821,0.047097044999995105
FGF7,-0.027904177137946656,0.04356023751142539,,-0.021096660366740922,-0.03422222136174808,0.034951203206488306,-0.0008906429060654904,0.046606886793986495,0.07935989142971382,0.0047069139434052065,-0.005124545690990371,0.05593082388281421,0.03941651939331805,0.0163618194796799,0.03543189080879766,0.04286769510533745,-0.003675448037462613,0.036562148357749485,0.06642054265919144,0.05747414233217311,0.0836530096198295,0.06327082496993405
EFNA2,,,,,,,,,,,,,,,,,,0.025362207934428064,,,,
HBEGF,0.023236324682001794,0.10990988381725306,0.031589326495335364,-0.0594247650865703,0.021841230297698078,0.041093660505308764,0.004856013977259222,-0.061362933648530286,0.11713705922708571,0.030355539797893086,-0.02017367241237829,0.11582702587483806,0.0954816708606221,-0.09344132291614604,-0.011203857999173965,-0.044555493821075,0.05524773633150158,0.029913061224477712,0.020727542541708735,-0.02033974780163296,0.01514658408707824,-0.028989079252256297
CSF3,,0.013134317806560013,,,-0.02016411524953583,-0.02082395438220124,-0.022699579749939598,,0.002307579214658854,,,,,,,,-0.016298507681873287,-0.08140376583207662,,0.016978156720283445,0.025365518993864064,0.04918782660753496
PI3,,0.027548224426108624,-0.005979068103268346,,-0.0674994565233743,0.05577530242254889,-0.05170991542527343,,0.05763947634094192,,,,,0.04021130255022505,,,-0.09014158384449292,-0.16163489016836707,-0.013088769834451718,-0.015685444363077027,-0.06646836679991265,0.026718103793724808
PCSK1N,0.04302411340465432,0.0533443493715458,0.03443638449519237,0.06613695165783245,0.1009605790843758,-0.046725776758359296,0.00796411931750681,0.006168248414909048,-0.0416514446816158,-0.008147449708778972,-0.04091955394090895,-0.10968956220302156,0.1089626876591348,0.05691390650223393,0.00883542944568013,0.013022139723327003,-0.04165907486549098,0.007610352065040636,0.09404287284989743,0.003386293859263743,0.038099562886473134,-0.017854180156351415
NTS,,,,,,,0.09661354863080548,0.036866777969970586,-0.02676312086620189,-0.03434565710135409,0.054149440726183815,,,,,,-0.038371216033018025,0.016905031278815926,,0.1031813239054233,0.010078560136839929,
SFRP1,0.014166266818849247,-0.012939953509463292,0.02665357413683033,-0.0086669101821768,,-0.05221699782971394,0.061720475975563925,-0.053566714929200905,0.015448301379337117,-0.020106145346421137,0.07367125748733777,-0.030781576164408863,0.06570334022232044,-0.10459250049634511,-0.04330828564549188,-0.022608673341294756,0.03590517921399156,-0.004325506732297435,-0.01534166847293069,0.05284523191658982,0.004834106887411249,0.05881118051474998
CXCL13,,,,0.011673201824102208,0.035964258320529435,,-0.018259192873924524,,,,,,,,,,0.030889219985766922,-0.030472847201228098,,-0.014253635879109525,,0.11298897016797742
MICA,-0.03194003101700941,-0.003086442479885845,0.025443862328132606,-0.0034462106135077163,0.026181501519807106,0.06730219940486047,0.010387401278561552,-0.04186405901993897,0.07894673795216721,0.00414190254749058,-0.05145312254805651,0.06657219239442685,0.056383927273445086,-0.040559753263517954,-0.061375440243585384,0.04245240461954949,0.05015223113048195,0.12455145395887436,0.035736170481859446,0.09539203087526466,0.07792291478455476,0.042552345336363435
TG,0.007609330698117459,-0.016007594645347706,0.016258585703378316,-0.03714160914222671,,-0.02435304167957879,0.01613224952091237,0.04195735196527934,0.021114984068186095,0.03384404289112525,-0.016219629250074693,0.07606985365101081,0.007239113096001492,0.024027019992496207,-0.01197811945210072,0.06851335123089512,0.08046850435295169,0.10945932775430221,,0.005292457787047693,0.11454967520764396,-0.01339030463233514
ADA,0.07945437571105327,-0.01798149947171643,-0.02458895655568941,0.008118150175144227,0.10716612524063902,0.0035352753253301435,-0.002287563917505412,0.010754153827264837,0.16009060279224005,0.010992491136866405,0.04186171151993446,0.026573453118306417,0.03485522398808294,0.12528170507615696,-0.008093262551620191,0.003883118724839129,0.03128921503764454,0.10840444534331022,0.06908489509400646,-0.04656288124326937,0.09954137248749413,0.010142055457281819
LAMC3,0.029022237842626034,0.023497301036582395,0.01002181181784578,0.013426971410246048,0.07416367258502679,0.03435109400895267,-0.006677259521797008,0.05225975371917509,0.12418256407767267,-0.026532432902470333,0.009716047829636604,0.02910508535923093,0.05238387968484273,-0.01383141226733612,-0.010014972111429817,0.05115220755988482,0.03640651795550053,0.04669400915344202,0.08082141432859072,-0.0026466329062266813,0.10999242210233208,0.02744569756800825
CCL7,,,0.0232639153214771,,,0.011875781537388825,-0.04103985686681644,,,,,,,,,,-0.02238103633099389,,,,0.014727377793274597,-0.005436755485733216
NGF,,-0.04215554457623519,-0.02550377278437034,,,0.06105282254899859,-0.034390170884940924,-0.004620382799321343,,,,,,,0.038729220947133776,-0.029873014662326565,0.007185907077199497,0.09253191042955815,,0.0032002569930459227,0.02977522214605969,-0.004932943423883791
TNFSF15,,-0.005408813784627172,,,,-0.007503534569370486,-0.030385770758613536,0.016390837623413698,,,,,0.03576427926209564,,0.03533810756216116,0.05431853564667256,-0.041989855498855165,,,0.04440400231625644,0.016817343659594867,-0.01424672274441183
HMGB1,0.02777109517223558,0.03277568982737292,0.018735717477622232,-0.035142853315027915,0.07138138851935577,0.03863060534328883,-0.09733716297499274,0.025677181183905336,0.1656986592854351,0.04185010380123052,-0.024849105137477175,-0.0022834408893240565,-0.04000393451934301,-0.03711093667525402,-0.01080292619526763,-0.06285505498304689,-0.08000101755822252,-0.11847068145360182,-0.028194060210347847,-0.016277667494688546,-0.0767708200167096,0.005209151995491097
ITGB3BP,0.06153224174222356,0.0706057840292915,0.007793998438931609,-0.000929897563867975,0.04239315102110425,-0.0077882599451626205,-0.003359437220330163,0.02168295009196038,0.18139228975375973,-0.012711127294987213,0.018374463060434807,0.14277127503840212,0.031033582271895416,0.04021331393966735,0.05903192042821858,-0.01217627349915696,0.03591668745795416,-0.001483541356211077,0.02691363018734367,-0.004529064081425406,0.04369642491293127,0.049248201204317346
AANAT,,-0.014890384225946724,-0.04012799764568692,,,0.0034430232346963742,0.027340352448471366,,-0.01728380461176967,-0.0022982282169855413,-0.02111520691347504,0.054592488014633206,,-0.015291331186436774,,-0.052632529454197746,0.01890261303849351,0.06587838013902232,0.017548165829759692,,0.03394991661826677,0.07296267027440138
RELN,-0.006587467292503144,0.02851932076246006,0.09639500977690893,0.01980613237406435,0.0007964149421032029,0.05462942610795083,0.07477317785129506,-0.0011661255581531809,-0.0793942560584469,0.010582523617792381,0.04605850637887897,0.03310527369922597,,,0.013143861384658598,,,,-0.033756113998807014,0.0035383313377442558,,0.07356451093413832
IL15,0.010425121238316909,-0.014761221452050987,0.004084815624910498,-0.019927144556766124,,0.013187377331275384,0.019392713687966242,0.05973179578720983,0.08341731643650652,-0.014451273958142467,0.017614576740159465,0.07192677653162553,0.0001813280579794422,0.12324028448862996,-0.06363483372861797,0.03348311826030631,0.06847766406990637,0.05162122724899276,0.07569903572550148,0.040159636075282376,0.11613128686118031,0.007215592848030719
UTS2,,,,,,,,,0.15408340008576862,,,,0.09630351150030968,0.01567639104346812,,,-0.0040267013998019855,,,,,
BSG,0.05331073545717226,0.0012461651030865471,0.07173588342060315,0.0910141428316375,0.04177600430027267,0.004921101821506657,-0.05680908631558492,-0.0007904443196005714,0.057605291414497085,0.021179898258772395,0.03018932697689873,0.21166704532536756,0.09806319980866694,-0.06798037027021621,0.04197652295556524,0.038449296388266226,0.07297536496697553,0.015569652339669768,0.08515436188166475,-0.02937985828444734,0.10576178485471088,0.045833092989861934
ADAMTS3,-0.029420010315280912,0.020383545230335583,0.01889054580188027,0.02652027337003752,,-0.011919113319058703,0.03272087667380227,-0.017268889050437476,0.2133313667657083,-0.009397200533876136,-0.020545518809248927,0.015411480146816904,0.09568554491174355,0.009674259458745785,,-0.011829676485883308,0.027257641190786858,0.032978733702956516,0.1938010148675609,0.061629086694625586,0.158506826121496,0.09661052713407474
CD34,0.021828497171670874,-0.008830034563984816,0.03780720685157021,0.04388943834113075,0.09602811045737154,0.03834359826505686,0.051849214442967174,0.01771173475632742,0.11514183747396473,0.023440160709805907,0.03385340385636938,-0.0559165610584974,0.05275811565594912,0.0491323333546978,0.014498352114998406,0.10316658517724323,0.06499627092926495,0.07814022255566493,0.04389685844726613,0.06611287518131383,0.08718206923113925,0.028165923123436343
CCL23,,,,,,,,,0.04384312565510448,,,,-0.04315850068670966,,,,,,,,,
PLAT,0.03163079005565876,0.013692349584817937,0.08163404123068248,-0.03707858527368355,0.051831269828300844,-0.0271072494777821,0.06056057372522287,0.0019517407835603416,0.18767755552691873,-0.010544530942039417,-0.02562354486183687,0.05088672324169276,0.1081858022609079,0.022890318669632828,-0.07683377640426063,0.026827245962190962,0.07138170344537247,0.15182889837299532,0.05227596543242438,-0.07204170583723446,0.06095804370112952,0.0513850523946051
NTF3,,,,,,,,,,,-0.017582742577044216,,,,,,0.028309218272253224,0.07234400850883863,,0.1035182520099394,,
LTA,,,,0.021319447228879965,,0.010977695048525794,,,,0.015424372465392164,,0.03304982647648396,,,,,,,,,-0.006350145464308919,
CKLF,-0.0194471540556938,0.03309191381332742,0.021135347976122147,0.009916027288635408,0.03607148778845033,-0.023808799351084424,0.04216326976444165,0.024368567971483172,0.21274429095065267,-0.02681438925886531,0.013547248897794724,0.0946386136451006,0.022748416152300614,0.1649643067004648,-0.0741717264895677,0.05620733087083942,0.09210814740147162,0.10904717599379939,-0.0049787120847896585,0.010983869574135946,0.09647915603858194,0.04128921142151732
CD24,-0.0034644970251041696,0.04367843219388017,-0.017434232852190392,-0.06526599650159597,0.07670006842532957,-0.011127419450276984,-0.0408170156609007,-0.059839985844699246,-0.03664585344777161,-0.007859479069614175,0.01545168968306093,0.10213274746375081,0.014248973971808252,0.034724531778831697,0.012754660549753162,0.08030785902263372,0.027923179083390585,0.06853913738443321,-0.023446021261332686,0.10983003131791916,0.05941408118352758,0.022297830193913595
HSP90AA1,-0.059960340478644354,-0.09240827765909759,0.021785225106619368,-0.008498852698153711,-0.038098197436938666,-0.009544251578067868,-0.011836746683308988,-0.04770059983472084,-0.2088880873463329,-0.06440916733579749,0.06266160360190583,-0.10959253915296034,-0.002274983503640271,-0.07404731503447116,-0.08135874859193952,-0.10884744977897785,-0.17460129843550462,-0.238109377341501,-0.04495713724985173,0.008936972059080003,-0.11446494698621483,-0.07347296691692466
BMP4,0.045738024954487776,0.04075720725058177,-0.02460246642370008,0.05413939551483222,-0.035433647451703715,0.009567420450966011,-0.007299318990555999,0.009109374894540247,0.00358990259228266,0.018871594338961083,0.04321385690359774,-0.0326421337590112,0.07148510126151503,0.09824451953635452,0.06640736825210289,0.013389902024935878,-0.03870108513946669,0.06825248218096344,0.1491543880038575,0.05424764447280181,0.09594870602685646,0.01413464620838401
SCGB3A1,,,0.05016075843249509,,-0.047756047668120305,,0.0633718747916825,0.0076660993333846844,,,0.043476475493910254,-0.030642548265070225,-0.01531247379514579,0.12893826230915897,-0.0323953530927292,,-0.04395902514578773,0.01207630157964226,,-0.0033665572598986747,0.07373995357889702,0.07084642914200767
IGFBP4,-0.019055600839340645,-0.06935838853630732,0.063588574022673,0.00035602439517137217,0.015343418611821117,0.0006645791338347495,0.04349049216357159,0.07179998085033755,0.18044870235609256,0.02735269815159635,-0.0018303890905709155,0.08199027042926595,0.06542451295291721,0.09935215629879653,0.025996548164295436,-0.01288269390503528,0.010864564676830694,-0.052921837502426954,0.05304837302812255,-0.02836069677935717,0.13376604604661857,0.032415602874441965
RSPO4,,0.006041819833878557,,-0.04415629125012185,,0.015222341351176534,0.13051870524765186,,,0.019118588250202857,-0.0021181198032224576,0.12311233791615346,,,0.025040857288321516,,,,,0.015511360559021288,0.06792952454060387,0.00019886422454311835
LEFTY2,-0.01788671783214971,-0.0004501184975869281,-0.005789630946365524,-0.027649514274881173,0.02801240654961067,0.023976373939583524,0.001674249286969186,-0.006437884532188573,0.19842097939596703,-0.06112352365986217,0.04361555784207145,-0.005972958128255894,0.08129137049921449,-0.016400416271628453,,0.024428528212106476,0.07003182551000385,0.043905367379224,0.10804384686304154,-0.016177091068006574,0.1064843579911324,0.019905257416284825
PF4,,,0.0439901944570157,-0.011641084883527735,,0.002401966545404364,,,,,,,,,,,,0.00018979528812669837,,,-0.02793426006628263,-0.026278825441022613
