,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.007887861154811365,,,,,,,,,,,,-0.03408034365920244,,0.11954107698797736,
BMP1,0.0020099905121927753,0.05749208916873818,0.16931434172618964,-0.0008930282921284044,-0.0914992578833184,0.0219014073018633,-0.06304295605891926,0.10414163904254849,-0.1464194130163179,-0.0089562726584621,-0.036487293943804594,-0.08510548894851633,0.026069409054575516,0.05679887804255714,0.1908307587746361,0.17673585734144306,0.023349151010153946,0.14267935110185087,-0.023462007851226874,0.019034569206350636,0.10828965786395789,0.08424442943058635,0.2470028750519058,0.04312888483435707
NDP,-0.02184950098943814,0.0805198996712153,-0.027482310784636543,-0.0338850074218195,-0.03529865922212229,-0.027827751397979255,0.11380348137659863,0.0330043060979515,-0.07400144474129607,-0.06108461368189287,-0.008955697414606403,-0.00547685105795933,0.09954965515863086,0.04611833571708285,0.11069894872052595,0.11248661489056096,-0.016978123192179586,-0.06812490348746075,0.03354176056837567,0.029498918600491607,0.051198700334549305,-0.07132008877793646,-0.029806475228737375,-0.06201918919164795
TNFSF18,0.032070161620006796,0.03260616087701198,-0.014748079705502288,-0.02023748271967578,,,,0.049318097972077195,0.01225852441776655,-0.012546720377194832,,,,,-0.022966660293839338,,-0.07496802578736786,,,,-0.006352887373501272,,0.1586232968242274,-0.014847920374766963
IL36G,,,,,,,,,,,,,,-0.023473429188718788,,,,,,,,,,
RTN4,-0.04661024995454947,-0.07666780999823514,-0.05299407110853942,-0.018770787689178153,-0.1388122463280597,0.048436455306087534,0.1106796782620855,-0.1683990155082594,0.21795853574665866,-0.011974411452996615,-0.0003184165355828162,0.11511925878001163,-0.11256989232101174,0.006761889050145978,0.05209436491328025,-0.12282194135710406,0.012109209476644747,-0.05074219061960666,-0.031108293352206114,-0.0758743884492117,-0.1011038403233754,-0.06848469855755063,-0.035880625113522295,0.07171302209214245
HEBP1,-0.03194268802746201,-0.07663127947008308,0.07417214926022113,-0.06926497154486468,0.030973749688239884,-0.010173296562942876,0.0373301988347321,0.037957227299283004,-0.03982720912129676,-0.011448298375004471,0.014904364774988448,0.003560701998007269,-0.08147277844832293,-0.055178126643985206,0.13470871078479965,0.01946581946904527,0.04715475838802216,-0.02739978756366744,0.11451967797509453,0.05016073359273152,0.005062143906766849,-0.011141487312982982,0.0787898882523042,0.021324128135482144
WNT7B,0.01862628054199067,0.050825299813291994,-0.012274563710852601,0.05627551317693083,-0.01685410564232457,-0.01467098350736633,-0.018291758037110653,-0.008509340858983375,0.24312259561596972,-0.033408532841364136,-0.018277118991831393,,0.016541579795437012,-0.02820914458204064,0.09022254721507247,-0.039563794832845244,,0.14909601721713217,0.07570192662968411,0.01165998976470024,-0.002070482239493926,0.009268613073768273,0.025063569334942516,0.004885464531704807
PTMA,-0.06909984751906206,-0.11176529582493462,-0.007237060795392911,0.0005682148112008691,-0.21609045245034897,0.05034118837090192,-0.07839696349997738,0.16538551546946093,-0.024695922926779797,-0.06893169182201894,-0.039827378974629186,-0.16005759884327106,0.20726463282357693,-0.09720173654995068,0.0921328460412253,0.008790755700397883,0.030412977080029064,-0.06859281533733917,-0.025522421417153184,-0.007763496883808169,-0.0815693314574224,-0.0025688377855455887,0.17268666094300947,-0.028433621778689338
FASLG,-0.004756442146249638,,,,,,,,,,,,,,,,,,,,,,0.08705631457834181,
CEACAM1,0.048219444020198864,,-0.025544307819651085,0.008201381698267094,,0.002323915870920621,0.04565377687155301,,-0.038650013829576786,-0.014654013128231098,,,,,,-0.04962612274299242,-0.016324952686998146,0.06467718593387468,-0.005692705891647939,-0.031581678727566176,0.029053193253302766,-0.03758203110197582,0.04790755352882023,
PDAP1,0.05063103473561793,0.005382304630296764,-0.04229026846022467,0.017335518586317746,0.09174410534741453,-0.0023426371471121916,-0.04708767055534396,0.048497627365200975,-0.11400127366682382,0.005082521200236481,0.007826543195610852,0.008175528545468557,0.213129047811006,0.016018982839430387,0.034724640883491795,-0.028067727511109832,0.01711556017311266,-0.019449635562994796,-0.03270884612720941,-0.04062236479120553,-0.011032019961613904,-0.030916423424191455,-0.07721917554444004,-0.00231801676108474
QDPR,-0.07743131908713953,0.12371595520966638,-0.06730771547048064,-0.021611056377542258,-0.17833385589922937,-0.028561353114363832,0.04898656423820592,-0.0470346334101894,-0.06197203047455609,-0.06465490074549493,0.03334499327711532,-0.1777614546771033,0.17358601127450157,0.016168241689277114,-0.10858858960575335,0.009301023903439147,0.027067456524276383,-0.15896500923014284,0.06900373878552671,0.049268443224742026,-0.13403441593626972,-0.02234785718295224,0.025902566064389603,0.04580045600121063
POMC,0.04593837493712155,0.07082841342176595,0.0007247349562042552,0.003612291439785717,,-0.005156027700041459,0.08166843473733684,0.05267198361621106,0.0759122636596644,0.002975988358457869,-0.03659443435249172,-0.006712517269635234,0.05990649678974592,0.05380732251604621,0.08272418549810545,0.05317939227524068,0.11007340187986131,0.06712418001331077,0.06708706228506324,0.044021503232732274,0.06206410788014894,-0.03673367641693702,0.07108641902965111,0.0621685201631388
CCL18,,-0.08779016498673715,0.01608542641428797,,,,,,,,,-0.027213099384087964,0.17635628764912872,,,-0.10616161768714426,,0.03118723977976821,-0.011061968464073212,-0.035480869944947584,,-0.0034467396569731125,,
CCL17,,,,,,-0.03368175871116118,,,,-0.008401612334092978,0.028897387732077104,,,-0.03127585364172113,,,,,-0.03893349352452245,0.016778358067308947,0.08599123573942634,,-0.03416217395068319,
