,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.022286140532543536,,,,,,,,,,,-0.024374727960128267,,0.022328792817460037,
BMP1,-0.01102007004130871,0.03147191598112112,0.011906198552514515,0.02872998651874778,-0.007811757237869275,0.009323763940117425,-0.0041264984540140175,0.07298167360185717,-0.01721702352563149,0.044223659611054886,0.0005185365538639145,-0.018835340406660836,0.03712496472072155,0.09557536503301495,-0.0070939141034282545,0.02921835717466467,-0.04486535115129572,-0.01590213539398637,0.09449701394841352,-0.03548123166627516,0.0358694023570757,0.09381977586579368
NDP,0.012308045246088563,-0.0026333064832709547,-0.07112105582517607,-0.02762916080197959,0.022446577530092403,-0.02504766075784254,0.03179062179959268,0.06358642262727189,-0.007917018335354173,0.025846281140719924,-0.011412491531762825,0.07489819979606288,-0.03093486605112012,0.08264737624875043,0.08414128309933236,-0.05404431493955996,0.01008336877460364,0.06488293853827368,0.018537492371703167,0.004448509207402548,0.11572136200418975,-0.008116895386246983
TNFSF18,0.08726587593643892,0.04683869799303677,-0.04622860700237821,0.01907413868023493,,,0.06712274693313681,-0.021157424273050167,-0.020283829062920207,,,,0.04683036834541264,,-0.05127187261476107,,,,-0.025137226706065968,,-0.04584669787523462,0.15455492026215883
IL36G,,,,,,,,,,,,0.0692419843431893,,,,,,,,,,
RTN4,-0.03680252709184788,-0.08009813050120967,0.0861382659994008,0.0018037383212368737,0.013681665919310708,-0.01737091999244029,0.014964501982522327,-0.011673199618372066,-0.027237182644583895,-0.026781726251216702,0.049227788597344314,0.01817471248972202,-0.08335774532732942,0.014054295895101546,0.06903414679120945,-0.06263426178123434,-0.02438138546521424,-0.045515492217332476,-0.02411100038179548,0.04554548687245364,0.017746323760439133,-0.1510832173576735
HEBP1,-0.011613358178210485,-0.019019624906771605,-0.050464287647641555,0.0012270693281389673,-0.011476577201961905,0.046763718274785884,0.02090239260266329,0.0020185258375966866,-0.054573758536487896,0.032660267763303816,0.05828725696755687,0.08407611104419657,0.10135791629346749,-0.03596544594225679,-0.12090849665052483,0.006117326796179829,-0.004371648761172003,0.06398307685802901,-0.00793582462413676,-0.046830908486964376,0.07502434189447707,-0.009799605496111507
WNT7B,-0.015439746225940534,0.027279242076578204,-0.004398223762773378,-0.007303147636394721,-0.012760942426810935,0.016149789953534447,-0.03130293807444604,-0.024378590997057793,0.012292738223440104,-0.020522808433217132,,0.08062680635925656,-0.03164318104600854,-0.02779505292086399,,0.003985380618348976,-0.0021117676017846005,0.02996184354539014,0.038164265331030095,-0.025860403747106964,-0.026315804713340617,0.027831019539491547
PTMA,0.036719023133394944,-0.036894304548908075,-0.01493406080916115,-0.005414127045571844,-0.006841025875490122,-0.08496759423153373,0.0038380875310405323,0.004437485535437107,-0.032839395853924244,0.05113618889283254,-0.05275610790558016,0.007285538020857333,0.04848909416631523,-0.059392683389937376,-0.10153354532654141,-0.08361935422264614,-0.004204972179516103,-0.021708151225729628,-0.04813100872305531,0.005058756621446062,-0.02630315571242464,0.03248146987547016
FASLG,-0.01543975059071724,,,,,,,,,,,,,,,,,,,,-0.012203003500048616,
