,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.06154769292907157,,-0.045942630290844985,-0.014998326973229274,,0.009636485402560648,0.11944032841467511,,-0.041219641252405737,-0.015578842186647771,,,,,,0.05389867294093231,0.023197231545981533,-0.023177929093912607,0.005403010556496398,-0.03725434068471227,-0.031571887073679444,,-0.024737561082059982,,
PDAP1,-0.08987276268801633,-0.019741994176754634,-0.016583044951957556,-0.03413132128904237,-0.06960475401317627,0.05032284569896049,-0.06460122753612241,-0.0314540322409712,-0.0911598888386335,-0.03906834332042196,-0.0181398364553659,0.01405026491019983,0.01732956410301313,-0.10639706599348184,0.005041590258171503,0.03620787184354015,0.008853789013980257,-0.03355953355244232,0.05270413054387756,-0.046294196333186106,-0.03908264897457014,-0.06746666268887469,0.0378268580612201,-0.05015989808511393,0.01075012267358592
QDPR,0.08662688784428631,0.11501345340481409,0.005423616243316501,0.06374214287689625,0.026425219876254822,0.04054653584785414,0.11540042074989292,-0.014228745003398257,0.07813998047085473,0.0005390632681496903,-0.029085375348714367,-0.05332989530481307,0.03642390523308217,-0.00789105307686396,-0.011417384725492941,-7.09960699157715e-05,-0.02794395230656958,0.036968762316090496,0.011835896280686698,-0.050262528823151846,0.04599688469706578,0.05020986764502854,0.14505899242919404,0.11686123042842803,0.07316570814825635
POMC,0.06033348628296128,0.011862740945123195,0.017350181624125056,-0.005282139266009143,,-0.017007117399251113,0.0700197759705132,0.08559450663616923,-0.003723656588989226,-0.025108658008353876,-0.013341851688918549,-0.019792418000157994,-0.004803713841033717,0.038951275278208866,0.013033432187234144,-0.024189649223766537,0.06358419126526837,0.004035951963096166,0.05775472531500086,0.04289656983903446,-0.021516218956395237,,0.0781926450581442,0.07165328003302958,-0.037823364922668266
CCL18,,0.01913374526939679,-0.04403153804705063,,,,,,,,,-0.08142052342356082,0.07310327278855153,,,,0.025900095168888852,-0.008865774298874021,-0.005325569723653796,,-0.0001340250873110055,,,,
CCL17,,,,,,0.011965732034707355,,,,0.013091241921804027,-0.01258723309229313,,,-0.037734610491666855,,,,-0.016443618848828626,-0.03865698649348779,0.021107001183587788,,,0.023448817436055758,,
VEGFD,,-0.030003859743966993,0.012868980702100132,-0.009938195488503289,,0.05920795936964641,-0.0007804634278316858,,0.033378187677628096,-0.023481112372641187,-0.01877930992454472,0.04382927548567146,0.11725347339431695,0.0025618751143137875,,-0.05062163066686073,,,-0.011475820606217569,-0.002832656225321221,,,,,
TNFSF13,,,0.018284631762548093,,,-0.01182965046101687,,-0.03236536856854362,,,,,,,,,,0.05156631916000438,0.029372032592189793,0.0006589936208147425,0.030281756952673582,,0.013471218373423143,0.03321131217413059,
WNT5A,-0.056879490783747065,0.02920127523887949,-4.2541473061719115e-05,-0.023021399387060847,0.030058458201197902,0.025069846204026112,-0.039997509378374686,-0.06231004309583776,-0.10647008241383187,0.011456949239721593,0.12511967548155797,0.039689073680857716,0.04305271222015892,-0.005660130247466111,0.004236935396042528,0.009399528592838744,0.02325111241626875,0.01899913171196821,0.04005355620216493,0.01766977737359383,-0.0080528712593645,0.007856805890243528,0.09467105700778697,-0.10200853447033043,-0.015322490281403667
CXCL8,,-0.18010062816398814,-0.04814572037888663,0.025257665238465427,-0.04952737580773861,0.017937857250895042,-0.1101096240331017,0.021900753985326857,-0.03788163249893814,-0.017196925854933428,0.030155427299363453,-0.0837903718661645,0.023253305690693154,-0.019917613150596734,,0.003099692096696369,-0.06013492035432527,-0.07486353897205067,-0.07609744446199791,-0.021206856307812542,0.0022155503448302257,0.08725972436881561,-0.017631193814527792,-0.10777782804089299,-0.09510703058688698
GRN,0.024175925985442222,-0.058103825234978056,0.06487812935959203,-0.01432391418611485,0.004582001432434126,-0.043494019679972934,-0.06430185471096216,-0.11546981635985694,-0.16380277213820751,3.7971555755045634e-05,0.0008715548374944824,-0.08664767481843842,-0.05288231621566233,0.014601963387582583,-0.10672052801844985,0.1402254605398205,0.012172148174355765,-0.030672851838587478,0.0034995487852936547,-0.0343086476873448,-0.06220784595521994,0.15247153558691579,0.02363860414181451,0.04961152902070546,-0.05939051479924767
MIA,0.02704225783713715,0.05928817898984667,0.05345837164359724,-0.03593994942909691,-0.03371913306971031,0.03971533215265512,-0.05353807007338204,-0.006105150371167282,-0.07828442973516168,-0.0554110668651179,-0.02502959248615569,,-0.02740141945180338,-0.026742543746175677,0.014659438647083951,0.11086175862703539,0.0834917005473219,0.17348597703390783,0.010556435949152749,-0.011356166718064158,-0.16607640752798114,,0.09182760184186177,-0.07890314108011576,
COL4A4,0.02366498832271655,0.06732531092426161,-0.008184584180819472,-0.014667717143675034,-0.0028212150251457793,-0.0110589450202751,-0.06704248520104193,-0.02621906971064698,0.0235334039569895,-0.021775031640230865,-0.048618351642714476,,,-0.05372674957355062,,0.015330941342378326,-0.05595524078825509,0.1341509611324109,-0.004853123894570236,-0.07232280287096089,0.03632027223669832,,0.017993238289046833,0.06695004790030212,
TAC1,-0.04432644689399067,0.09835169701799139,-0.009940293951312866,-0.006107957041721625,0.084152739003303,0.12094087214447127,0.1981107428349292,0.11964398940163296,0.1588920303405272,0.06185256800720505,0.0359514787673533,0.08891059479561839,,0.2110106053295666,,,,,,,0.14619910515359846,0.025740528878695743,-0.06043552390020726,0.037849137004260694,0.13413840011581205
RARRES2,-0.08483453574401251,0.019286028292784262,-0.03805793068614737,-0.01885242720174387,0.02955842624418337,0.09154801800156565,-0.1298381231709674,-0.04277861157525321,-0.1450165680540073,0.08822259403345839,0.053982833295095636,-0.04168311748571954,0.04595511518695417,-0.09033515528085893,-0.05414998903191677,-0.0527539089264021,-0.02167156883901781,-0.06417396534802255,0.028742756346457645,-0.027410059791271143,-0.028566659380416023,0.09282122597236381,0.10093000505272912,-0.05007169894905682,0.06554704304680578
FGF7,-0.02939386804975544,0.007812663750030306,,-0.014799767565017892,-0.01622612155297257,-0.020853065003917502,0.08210177876110125,-0.04180619944342766,-0.03693165722935132,-0.005077637800884365,0.013351951612245505,0.000558663101405987,0.006234154416025461,-0.009600284592201535,-0.0009333651014927075,0.05708765433061263,0.07160520529176496,-0.013678321758051705,-0.043145578052727965,-0.0074166878225788956,-0.04535139661933917,-0.02022185590139252,0.1587667617545588,0.09984921607026911,0.01008120735847686
EFNA2,,,,,,,,,,,,,,,,,,,-0.025451528081084144,,,,,,
HBEGF,0.037212131166133144,-0.06788616981659497,-0.018524354991001225,0.0034844106304817,-0.024683634632530257,-0.014632264218248424,-0.07717954053283323,-0.11136896484002762,-0.06685086919304015,-0.041276634948371034,-0.013902940062356204,-0.05251108615332781,0.010869353336996792,0.011811489027309788,-0.03253748399072031,0.010744965443518557,0.03902356003568407,0.020579438444840434,-5.760277639573149e-05,-0.029708480432808396,-0.031230969925205326,-0.03824339822525096,0.015617996351961268,0.01408748565822501,-0.01899747927680674
CSF3,,-0.10527783300324302,,,-0.024095395043981106,0.04614062151122552,-0.04433595336113817,,-0.03585401217603223,,,,-0.030354290706565035,,,,,-0.056182645739910324,-0.01635688379910774,,-0.013247074397142256,0.08256707174336364,0.021341640758028902,-0.020539708587420286,
PI3,,-0.05953619946133018,-0.0013681843237695163,,-0.01488650585931469,-0.00799535141547409,-0.06491147193218395,,-0.05131636516156286,,,,,,,,,-0.10338556893861442,-0.027262044379408757,0.033016101579907906,-0.11834274007460309,,-0.07839708696503682,-0.10905228482204114,
PCSK1N,-0.05989974890365025,0.15406435706959323,-0.0034224969673299446,0.03338910261360506,0.06262310766436645,0.03483356179238063,0.040523204286521966,0.05837373164165567,0.10238143173816609,-0.06570624718520181,-0.03748753597190328,0.16289397585088958,0.018642490563239456,0.16739071302788425,0.0037602397251893013,0.011517324785540628,0.014794809480704458,-0.011546347375665105,-0.026715229112964374,-0.06383489855447666,-0.03817326593582034,0.03174940593595811,0.1579614215100415,0.011430576065346766,0.04204508818873423
NTS,,,,,,,-0.039644050637765216,-0.0012885746209897347,0.016975143870687145,0.0330628626197304,0.03362020143532751,-0.07322288120647465,,,,,,-0.038361251056678966,-0.03100785719769071,,0.02976520249561911,,0.024606161290351206,,
SFRP1,-0.047777147246605256,0.07837455551772306,0.023190050294403484,0.036787615819183404,,0.027756184583190038,0.07831974721101945,-0.0645787690271013,-0.04722104035105824,0.033453482985937706,-0.025955773232063786,-0.039118124804210425,0.019594890015355616,-0.017629361663669674,-0.04572203688373675,-0.047927943702272796,0.005274898941140433,0.017875211103527636,-0.003943303599556465,-0.01341594120028007,-0.004614807195302969,-0.027837746826347442,0.015804258533454973,-0.02914686215272009,-0.006603565929968261
CXCL13,,,,0.008247611693490583,-0.017496107836352064,,-0.01221238039026146,,,,,,-0.01823861886772121,,,,,-0.013759251863332577,-0.014024142356418785,,-0.057730089505163285,,,0.005614810263311182,
MICA,0.007396288402111339,0.009947368665883976,-0.03990457041716946,-0.006261253780656245,0.005542429950020461,0.09057723065819999,0.02888055189413551,-0.010441489710274874,0.013736342423583268,-0.03982407059835676,0.01656851214322541,0.036891818311740925,-0.0014317176765692556,-0.024594481363331644,-0.0908666807695585,0.0593591801109674,-0.032342723422456976,0.0017925855222478558,0.027394108420802442,0.12150817869282529,-0.014427468774024847,-0.0570984264272868,0.1287131392775861,0.03321362054402744,0.09301094563669271
TG,-0.030697223229787237,-0.021328916206892982,-0.03292248901749046,-0.0012369642794035074,,-0.02317052283802394,-0.004701289617187982,0.025190810600161394,-0.0010177688127828441,0.002907629478496254,0.007294320991515599,,0.11373740062842799,-0.056682709422918115,-0.05480731332542387,0.08163749767232285,-0.01074158211142391,-0.021849458309764095,0.08303774809939272,,-0.017184769520346425,,0.10252650127630089,0.003106470318801094,
ADA,0.005379316266993627,0.016742263045791066,0.042932098334476636,-0.059559347423552074,-0.026036771387939677,-0.02957190015392826,-0.016551194777202672,-0.01378323770138606,-0.11813254679023107,-0.032001777521158764,-0.06476928268730887,-0.053340492945864036,0.07458330866721607,-0.03301668967312628,0.004418535854141468,0.027169945694475117,0.039547447851236706,0.03676660450198109,0.03845889246845375,0.03240522255816757,0.07908968957773499,0.06512184454425747,0.02652489638885387,0.049945544870981386,0.09367827009488651
LAMC3,-0.013253267901315023,0.0007238553567044833,0.00554652837173907,0.04864741006026929,0.030110685811839427,-0.0764263991506674,0.026332771958442427,-0.037444890367191945,-0.07052311464425284,-0.05814751056756647,0.031269356985578894,-0.047929443239091124,0.05174068005372242,0.07875583142616205,0.02555129042585748,0.008596404903792319,0.07977054626448073,-0.020476702502178,0.03508354046290384,0.0010838220198135281,-0.008589710632534319,0.03780270054350108,-0.028928626264244195,-0.033175975199978995,-0.07702365489388886
CCL7,,,0.055012314995969695,,,-0.018353408526284566,-0.054777819153263456,,,,,,,,,,,-0.02464519439002381,,,,,-0.017087921065630368,-0.07483819720792399,
NGF,,-0.054574506222988414,-0.021395060395500112,,,0.01209653009801486,-0.006559053654346746,0.059149216253408,,,,0.0507014789720087,-0.024217621348568887,,,0.00848196320991477,0.1356444425131054,0.03310298410126425,0.008282686415335815,,-0.04073288149810372,,0.03507562877151695,-0.04957463880756304,
TNFSF15,,0.04882459775809461,,,,-0.005756249810211136,0.03352228975491992,-0.029723632176665224,,,,,-0.0193302089551168,,-0.018341735865523824,0.13348796029053844,-0.05382071041811715,-0.02402629711362511,,,0.013586670005571346,,0.04875769590378971,-0.015078489229750707,
HMGB1,0.1457656432248715,0.09717665052187655,0.0761518877634981,-0.021199867288308204,0.0021468865769090845,0.061670050176025414,0.0620897051856139,-0.04944075235681922,-0.14235408420832632,0.0924848615039648,0.016616462786420927,-0.1023127995937626,-0.006531976498849422,-0.019470851196300067,0.0029319779314023907,-0.04708401285929953,-0.009539887401316316,-0.035576363113008845,0.024401824712727106,0.012476240490366651,-0.12670523911615175,0.04020371130481062,-0.013648152314748266,0.0027288249741592822,0.06557244657867163
ITGB3BP,-0.018762618860830416,-0.09100610777344333,0.014744953366987364,-0.01380214015758283,-0.008374665311081012,0.020277472608406698,0.03338025587154976,-0.09435339047074763,-0.09549296807980791,-0.03874023632084651,0.012039007673789548,-0.06981286532852693,0.09871586682927638,-0.07802209425644739,-0.02758675560802884,0.06758458228690421,0.007845048385955239,0.03602267841718232,-0.015365329518039301,0.11034442568843032,-0.08121182244735539,-0.016218461170865988,0.07624501271632554,0.0024279863829195134,0.023938903736423794
AANAT,,-0.04440194435176906,0.040221098231268806,,,-0.017357538940264813,0.04192753678311582,,-0.0034478007552225603,-0.026662827904552332,0.03483934718524578,-0.008649809451186123,,-0.03620457935644184,,,-0.016630973735035005,-0.021620789489532596,0.07798594861166747,-0.016639326958732995,,,0.029972793722505813,-0.03977313234233743,
RELN,0.03645113351295428,0.020270348124358684,0.09424480578897007,0.013811889745664526,-0.02713509641705312,-0.015931440044035485,0.0027099271782531037,0.07855132995024111,0.08953899658582372,0.07122765368700668,0.014531932912994263,0.055400464758329396,,0.09192298734255515,,0.018560660129036458,,,,-0.04743824869028087,0.03928499859998039,-0.005519771976535438,,0.07359243896343183,0.01872918229568737
IL15,0.030578914769206406,-0.01442813470210325,0.007029017790055916,0.018962567353157954,,-0.0022882225761655887,0.0009367082958928255,-0.04267414024486441,-0.011515277055323948,0.023965231516727543,0.022884521786227793,0.014047930586563591,0.03886362303798837,-0.039007731249125537,0.050574394201771136,-0.049858804551987414,0.032803171406337324,0.013729794076692305,0.042123705992947943,0.03847345257163685,-0.056157167527766075,0.027018064746508686,0.061766006876345265,0.0405405809556322,
UTS2,,,,,,,,,-0.04451573817751998,,,,,,-0.0842984299018481,,,-0.0184116846237769,,,,,,,
BSG,-0.1052097579744915,-0.022560097348882677,0.03265207398199228,-0.005055886456219895,0.01302515040327827,0.012535748017478572,-0.032004576703478935,-0.027312273500160696,0.11971624155888069,-0.06673777106224921,0.02915396571575343,0.07257589052025679,-0.017890710111554894,-0.13673040048137372,-0.05767539934283619,0.029340591525780516,-0.02890329206818309,0.009959189543414987,0.01961216455736496,-0.0006869802498902145,-0.08108055192875525,0.020209991230792368,0.03899819231139692,-0.0727814927112509,0.05485625604920475
ADAMTS3,-0.08223559162234563,0.043468600185314184,-0.010865320195310198,0.010429249058500128,,0.05050501205933476,-0.0024897384384201136,-0.007335184883946536,-0.12258687300365613,0.0040089713081639085,0.021983302701052334,0.03493034218159956,0.05038674236958546,-0.005144897046441016,0.023313838408902103,,0.054861933792043016,0.030221724214244326,0.014940199756839636,-0.03450369746198367,0.054926132860217,-0.1040563561816711,0.1047523348189173,0.017399661206591803,
CD34,-0.07792698852561454,0.09095010806893473,0.006647227982264108,-0.021940479557422527,0.10291319087475159,0.03810634922670803,0.07747883081744837,-0.00871875403472689,-0.13695862729873015,0.0027257420880097264,0.027739568887292326,0.023917884906390605,0.04722625851081487,0.045529987723106506,0.04924422778091571,0.020283682671951155,0.014240141724012957,0.015570319927905203,0.13053554964801425,0.02069253346035591,-0.02508683325698947,0.012674402671783708,-0.004473263541424667,-0.0016501664218757806,-0.0062554222049424355
CCL23,,,,,,,,,-0.03874201604721394,,,,,,-0.04766970779637223,,,,,,,,,,
PLAT,-0.0007740836839835228,0.03327034937857879,0.06925699746487879,-0.03026821135706971,0.011889396697863926,-0.044928557195854917,0.09159119762227912,-0.16579364280319736,-0.1319908325719309,-0.06183228814428233,0.031987788209850355,-0.015561783186443577,-0.03977242312453399,-0.06489993287956504,-0.004577843450810242,0.04088195037155416,0.04014885415300503,0.11242301530701987,0.017611393581088836,-0.04558505924528306,-0.1672277866231904,-0.002974993320031974,0.0201727656239068,-0.037421481535457095,0.012155397695562916
NTF3,,,,,,,,,,,0.025326740477823077,,-0.0411744915336545,,,,,0.07634063044162637,-0.029266687809582727,,0.028043453805024026,,,,
LTA,,,,-0.01236612006114762,,0.06042887786045359,,,,0.05870450607490587,,,,0.012761585067400567,,,,,,,,,0.008447198066902573,,
CKLF,0.0010739028865749498,-0.009405447260171696,0.015424944710778933,0.00043074533834655304,0.06838126559607637,0.01047205842286103,-0.06081176945305569,-0.08023627984141822,-0.15521600086316417,0.03805199396693586,-0.010330336164910898,-0.0005643142890802065,-0.04530213916075098,-0.1025899249961165,0.024658121499680632,0.02638976348364505,0.02949270214150734,0.0608381245107468,0.08624072802295003,-0.00940067026088275,-0.06396280197965624,-0.035918289316300984,0.08400138686350073,0.06078910755653798,-0.0011146769384367124
APELA,,,,,,,,,,,,,0.07605209438135313,,,,,,,,,,,,
CD24,0.03234641735079027,0.04208276691027336,-0.03961842260127215,-0.02600662555824653,-0.04549293083521867,-0.0025612153392272356,0.05606819137532255,-0.05277046808358209,0.0077834808601513015,0.09091181508962018,-0.04333800814889269,0.002256711737578053,-0.0501268624004652,-0.005504199825074829,-0.03097868106127655,-0.00571884072028806,-0.04522036659266967,0.02813917294284336,0.006447927366403942,-0.05520595679911932,0.03830845402623727,0.022984739865513304,0.1244863620190003,-0.046269622191388554,-0.025277674524266342
HSP90AA1,0.07498139167389442,0.0018870319007134706,-0.038230928460316206,-0.0472212599232726,-0.09761525024580159,0.07114109966586943,0.1879827888074009,0.10167492214940266,0.13935757396720352,-0.011136103668784338,0.08633282342220498,0.12414133576630662,-0.026290149669516455,0.17798661287140768,0.08352996961825702,-0.08221354568118644,-0.07499158975355137,-0.13873342819277726,-0.11331825958737361,0.03727164682452728,0.0036755539281702653,-0.10329310939982722,-0.11610923919126659,-0.07179971129480675,-0.030966744768154274
BMP4,-0.05283162350297963,0.05844935567348956,-0.012247828006349406,-0.013865548895683675,0.014768481654908435,0.07297542505932084,-0.07582837593838392,-0.11911943532640983,0.07305504397478504,0.05639101047292724,-0.006876005889471384,-0.024642887914636716,0.04699220713816673,-0.0065346829784499365,0.006892269187688726,-0.004390345420115848,0.09723099335718986,0.008349963287539315,-0.0682637464239543,-0.09166340200584601,0.07088849761798574,,0.046022046057234145,-0.04549302709262564,
SCGB3A1,,,-0.03646803091594272,,-0.02575559449881179,,-0.008771875172115865,-0.05203612881383369,,,-0.04217292973513035,0.04528069247383862,0.07184804905144648,0.011793064539437865,0.09334364258452353,0.030160836952536105,,0.012702793881380679,-0.006473802099619165,,0.028753562161615866,,0.01919944216975659,0.01397579987399188,
IGFBP4,-0.08923787253139696,-0.02299181868006218,0.03398239605302741,-0.06563832101112277,0.01680766058279614,-0.05675239177709498,-0.04610335120967717,-0.07172003627456613,-0.10985697908336467,-0.04454537086117059,0.006119913575787037,-0.014047719415790643,-0.003023715668482386,0.01118050394643554,0.023980563670238958,0.01788174006320674,0.043313524002357585,-0.02559400782278394,0.04311137058540581,0.039715449460520115,-0.16964936528765842,-0.0456822929303916,-0.02210193240125654,-0.06491811176408037,0.001347922844459566
RSPO4,,0.026431966353517727,,0.028158330749804866,,0.0007379797216198949,-0.02971062862921811,,,0.01881871203492632,0.07035127594298642,,,-0.010508734211711028,,0.08257430205938526,,,,,0.018721438422280166,,0.10622547025742585,-0.0678234303773829,
LEFTY2,-0.05082787519818229,0.040298735200790435,0.02519477508055823,0.05705206317702943,0.10216222339975335,-0.045954479185549964,-0.04261781214567868,-0.04477203818029414,-0.08981783316686673,-0.009211278762066134,0.038596013476944954,-0.03276554470039274,0.03242828127831561,0.013559767163517518,0.0569972756329744,,0.038922838570069694,-0.02092097918925832,0.011844698525021844,0.01834677480841777,0.07701463526778322,0.05580193802094744,0.021279231241359366,-0.0715944894297631,
PF4,,,-0.03782972810005295,-0.046439627957230695,,0.08381947159123286,,,,,,,,,,,,,-0.02332808757769054,,,,-0.0564492722654261,0.012022726009520807,
ANGPTL2,-0.05195654336503235,0.005188582378960732,0.03633077677934329,-0.06914741525860332,0.03548934749797779,0.061314973238946045,-0.07274480785727551,-0.14979085421796512,-0.1404165567588938,0.06232106016079426,-0.011339320976815314,-0.08575694617535931,-0.03569480746732364,-0.13647028089840424,-0.03986356609918802,0.08409397414997408,-0.057705384524717955,0.06877653491476568,0.042580831133810705,-0.04233390760573759,-0.045967153576007565,0.04310445774084545,-0.0055070434309766065,-0.08550710215909302,0.017946683881326166
LRIG2,-0.08333954326040945,0.03821255277433554,0.002596732867760368,0.019922720965095706,0.05926919211370134,0.02065516879219225,-0.04437672230277658,-0.042107100615427745,-0.05711219188341967,-0.022958533509647557,0.020425357996924562,0.028049677492373998,0.007657962979417695,-0.009743566042870444,0.02216011585940049,-0.07534667763494883,0.09875482508396116,0.03330627028740165,0.030028966498447603,0.009331797513528155,0.012813378951637144,0.05745137541415751,0.15926646470929193,0.018118963334470158,-0.0032095754068708566
ICOSLG,0.04325535600534361,0.004458049726802898,0.010716536540272078,0.019865194015103293,0.06302487951871019,0.0020339038616201863,-0.04042489500411725,-0.09316463308721784,-0.06976397628397472,-0.008251272878802741,0.0019985949857830713,-0.036068434540366866,0.10778246140467344,-0.05140881423443879,0.11788587982837832,0.0637697830265928,0.06464742888840458,0.006553783032590727,0.05100919168293054,0.0064361662495461495,0.01504849913054407,-0.08570714263349119,0.10681036972428384,-0.0011260025963319284,-0.03207429121771983
WIF1,,0.08445923990066462,-0.029640883838431994,,0.08177095492895024,,0.1388669407969428,0.23034382113410745,0.193873757479649,-0.04462784743747182,0.02533382374197665,0.08300998523490505,,0.22901111440042635,,,,,,,0.1412713341591302,0.10560952191443569,,-0.0248487906101925,0.13463815520873165
NPPC,-0.01216814147786224,0.04871842908901343,-0.026180642542935416,,-0.032312525252872766,0.10366358041284263,0.07925074975121126,-0.008295158585454794,0.021334837314611072,-0.030729738593209432,0.029280570978445396,0.029786123083628373,,-0.12011027665630045,-0.04211782288737802,-0.06868552957368995,0.06111265861489935,0.044362673456663185,0.08018467160499596,-0.05439361564431346,-0.028819380115414506,0.06499460067335655,,0.06863049698254173,0.10261799324132424
LYZ,0.09621259791920436,-0.02561622156558825,0.016620683396825587,-0.02750812195349413,0.008117774856329849,-0.05811418309888032,-0.09863045777144465,0.0478477158937572,-0.08614746459039561,-0.010719842524516299,-0.007127097901588365,-0.14525261391511982,0.06195137330584478,-0.023517850429870393,0.020180714813872517,-0.04305226740807413,-0.013450502581508168,0.03121612046037122,0.01959263258139695,0.007638999965592958,-0.060906684879985164,-0.012882342168527735,-0.012284532147500622,-0.025657469196454702,-0.019094896124915973
EREG,,,,,-0.032478818107970736,,-0.08119827251434421,,,,,-0.05922444736402826,0.036951740128873194,,,,,0.05630685081563458,-0.05086346574528291,,-0.04111133539032397,,-0.057074461232166605,-0.03435765764145385,
SPTAN1,-0.03851224232793182,0.1958531166225094,0.04514215447440158,-0.05264639430253672,0.09089307806240286,-0.03882513920067209,0.08399214838073708,0.061709962107939394,0.11274906121804608,0.0229905770887325,-0.01890086209509903,0.13253942166444552,0.054781610885606,0.08468639292339797,0.05449750243543926,-0.001280532406153045,-0.022349908436138148,0.0402872729173139,-0.0018867076702147353,0.0006152038229898603,0.13310863085087418,-0.004171620210789315,0.05226281354813046,0.1436664562543966,-0.002726544525590138
PTH2,,,,,,,,,,,,,,,,,,,,,-0.0442998821159998,,,,
LIPC,-0.042220882902135694,-0.01272059571234301,-0.03839570232159591,-0.007255668932418846,,-0.028880844640251382,-0.00540001610732014,0.05125093579848517,-0.019827575772832184,0.03763330016556541,,-0.013631838238391905,-0.03195666047911548,0.05271994179091412,0.025265763593296527,0.021664891778750722,0.002262932910673408,,,0.015218430567827786,,,0.023980949938863037,0.04967540593636732,
COL8A1,0.05259738530565347,-0.023710934007618895,-0.014819470009917573,-0.0630542717205261,0.05404546839055483,-0.05101067761615689,-0.04485010590402146,-0.09682130488449836,-0.04231976735829221,-0.021054297683193016,-0.02269161372134068,-0.05141214636924725,-0.047742203361894574,-0.0628188528797288,-0.0035189401912058558,-0.024127161409947348,0.0058721625556631,0.09738599205482197,-0.011860759381355357,0.03826420099587717,-0.0828281981543178,0.07712994398320505,-0.010970357502854465,-0.02447377658666106,
