,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MATN1,-0.0501767549616101,0.07385853432754427,,0.00732996426315515,,,-0.01064074011420672,0.022172223236432875,0.05706967014865123,,,-0.0024758017337802017,,,0.1025295694201937,0.04160219034912615,0.012083482845411804,,0.01656655219791639,0.030558422592250514,
ADAM28,-0.008774109098993232,-0.04676281670601216,0.0134955856808918,-0.030647910511363115,0.06642891331617107,-0.016473441635461113,-0.047457953363129225,-0.19703092277172185,-0.053421512282182775,0.02001125206409126,-0.23380549820077984,-0.0460221534565731,-0.055515260309090646,0.0018683980437245414,0.01736360500821572,0.09015123882717964,0.018404591605661803,-0.08851123937819681,0.07451198984156093,0.0650801403587547,0.06034846333666974
TCN2,-0.0660258499621934,-0.03525174006896088,0.039718363890711275,-0.05294451391669461,0.002625124863994317,0.062323030659102885,-0.017178081565932667,-0.2297915220712999,-0.028894640354576763,-0.005819849497948149,-0.15427558868384889,0.09993809910167954,0.09181658965435789,-0.029469255501979895,0.04796663432942402,0.04898108359164263,-0.01329469756478428,0.0051863290911736085,0.03472227594721584,0.027595954062541953,-0.0036147619199329243
THPO,,0.041023615866038074,,,0.0064949035944460096,,0.07698560648642579,-0.04080023766221519,-0.030577924254571745,0.027428247425264014,-0.009194348892752243,0.027818132334882617,0.012382901195728204,0.06582607209075791,,,-0.004496986735489623,,-0.04255569054828195,-0.012071935863997508,
CUBN,-0.08344146575612532,-0.03420756366971298,-0.03310815503278761,-0.004318120882005264,0.06546969944698834,0.02580816844373913,0.010678286925480703,-0.12349179559164777,-0.022023905926208297,-0.009961007781907689,-0.04849007721028506,0.005546088959099948,0.08275894317025566,0.17008209400264956,-0.037688491781469324,0.05182681046143054,0.0045310837416222185,-0.019244926620968685,0.09282746633367817,0.035914253498069294,
TIMP3,-0.14787666227308544,0.027443909144247294,-0.0429083744791699,0.007090303531227522,0.00484880238064942,0.12440088452003187,-0.0634593700891352,-0.2354375384704356,0.01874655322805961,0.045317998434042224,0.03021289285748651,0.06523748454279242,-0.020750120538768877,0.04959902623576429,-0.05865784974697623,-0.06966771070783105,-0.1097709485809891,-0.10112156854612672,0.06908488705488874,0.0053434357029438165,0.06437415779758145
PIGF,-0.13736547101648316,0.04591418712839622,-0.02291853141034964,0.01508247937762916,0.06588927984864328,-0.04183988810220087,-0.09584378955325121,-0.26327727938876777,0.014506119892223557,0.014150459757532385,-0.11934946965180397,-0.04920327537457941,-0.06260204466502713,0.0074848386090060936,-0.009459827157701125,0.12945936440488962,-0.05857686226695664,-0.04518744097231627,0.030321070872681818,0.003620254978671523,-0.04879110970191426
CRH,,-0.046992259280166045,-0.019270613009756927,,0.057108496128766235,0.16087481612797047,-0.048276784357120094,0.13319828311075527,0.06083146889719,-0.009218991450797813,0.09173553727403634,0.1171403518893552,,,0.02912606961754394,-0.0230183700623154,0.09763865062123242,-0.015474634597024934,0.0046993696417193,0.009069125833986395,0.1871058428283029
BDNF,0.21636922461756297,0.044038316503824136,0.02530093099642849,0.031629268613242285,0.08140723024080714,0.040679808070263196,0.11500866052617546,0.4532123151634707,-0.01111061132815534,0.02461128815963463,0.1372787727245231,0.07385547943960874,-0.054598236015345254,,0.00753089055809662,0.07116920683395835,0.07266198854980864,0.10096788430857055,-0.0009219715599906535,-0.09374704400014884,0.11664772334558147
CCL5,0.0030997589209486908,-0.026458045888647846,-0.006228901123795456,,0.010367167179032374,-0.07424614909739247,-0.012856081771308326,-0.1342398848099858,-0.03237394350323548,0.028859200519799632,-0.1621004862233778,0.04435878605799182,-0.024024639803303518,0.0031325674372795578,-0.01689669224785386,0.06330858059064681,-0.05852492728953792,0.06613214588575236,0.1412104365063115,0.1002766627676845,
GAD1,0.36765144135777134,0.13515477180800686,0.029517215557252403,0.05140279574954668,0.11244684079986057,0.30205591493413875,0.1885602067315439,0.46105430009839066,0.184044173846857,0.04525942691376053,0.42999412198980186,0.3661683177346141,0.02537605510113258,0.03264783217827206,0.06121744592403364,0.09921913412647967,0.14575758580153866,0.11077151494107068,-0.017940286274595395,0.16214705115079456,0.2918686558627091
COL14A1,-0.062178368897160795,-0.018666147128209475,-0.020068714234110743,-0.03964833668291616,-0.007220090492235126,-0.026528048172789653,-0.04295341413034913,-0.08472507663777677,0.015666333853584066,0.007631152269413895,-0.19941851293409651,-0.09880553162770596,-0.09346788334241589,0.0017099739633669633,-0.005413934489931113,-0.0002571320851108009,-0.029766471416104532,,0.11173838476279273,-0.02615297511197511,
HLA-A,-0.26133303095537874,-0.042948046208108194,0.06227035308252727,-0.056447603955206926,-0.04990100434049317,-0.29312664259796023,-0.1668315601902259,-0.44381332048047417,-0.14413556254772125,-0.026540437929131765,-0.5505608462093626,-0.2890581789572752,-0.0407440540951084,0.0830767019336572,-0.10230022525985799,-0.21865263292558051,-0.1293285077069968,-0.11009147894340883,0.12994871774628647,0.013219770002275312,-0.02774595963986434
CD5L,,0.035755396993515265,-0.0015783440516346544,,,,,,,,0.004228530262600146,,,-0.03336778172207397,,,,,,,
FGF18,,-0.04856750018172096,,-0.03376521576534337,-0.010191286433946758,-0.012521967956721471,0.001816387252668764,,0.03456416577492443,,,,,,0.0014348391889151672,0.02633196180275719,0.03086444797679686,,0.07106052387464036,-0.039896664520814355,
ADM,-0.22599415793249308,0.025584193587340123,-0.02923187672655321,-0.056667180134958216,0.03697321994463834,-0.13006268498991583,-0.0020024472573546247,-0.18855440983383887,-0.12916701066857988,-0.016311262139383994,-0.03628162311523026,-0.2809533982044375,0.020001449419924083,0.12635912316006015,-0.04620965287565789,-0.20190770786187137,-0.02674243890452904,-0.017440329400472944,-0.03509547715278365,-0.2039679245515134,0.0786388269237106
CCL15,,-0.030154751343674995,,,,,,,,-0.012070863080152205,,,,,,,,,0.13712800325298807,,
GNAI2,-0.0020919297875922347,-0.08106096304037834,-0.035915993201719114,-0.010612352090479784,-0.020619461309094027,-0.15855491960671883,-0.1734915990057384,-0.45437143527900187,-0.06798283742918697,-0.03793144607068643,-0.4315260574245651,-0.18328636050457156,0.03294186769745742,-0.045386512022637514,-0.028590459274327296,-0.008467262882618998,-0.10855794626378151,-0.12581825227503227,0.037366189498283894,-0.017578075004078035,-0.06457976255777947
HDC,,,,,,,,-0.1837782314872672,,0.008066949438964249,,,,,,,,,-0.021664276801227848,-0.024967792362948344,
COL11A1,,0.03276074340261864,-0.023548219426833245,-0.07712411437214506,0.009628881238094664,-0.08482031714821806,-0.1644783216954957,0.09303094877872563,0.03291302821594317,0.02043806497755146,0.006561599849552997,-0.003490431609924657,0.05096824855180918,0.022940479433927574,0.02838118131945083,0.021687296442341956,-0.017492280153882187,,0.040123767722108225,-0.16922103454097626,-0.023632989041813636
NUCB2,-0.01306297558122055,0.01647648178890305,0.0020604960458001447,0.08579410826393571,0.0013986617943396304,-0.03507772057186133,0.08027541255153081,-0.12859164826612815,-0.007572015570301176,-0.005982602495539508,-0.004724875111649461,-0.045364504307292434,0.07524378838868334,0.08615267233412278,0.01964908607959186,-0.03846471660287907,-0.05082946792133459,-0.03573584256719333,0.007000570722382258,0.002261970816331846,0.08527283196804435
FGF16,,,,,,,,,,,,,,,,,,,,0.0921911337521082,
CXCL1,-0.06705068712515697,0.08550681732210957,-0.03230196722967601,0.017007189232097562,0.005455261854288477,0.02111034564905078,,-0.06978008141350758,0.019565431682208218,-0.01813562654883693,-0.14080765888253655,-0.03767825633581242,0.13651230631317818,,-0.08128710848950312,-0.10455459259466808,-0.07499844357124417,0.03427023878604338,0.14280817765024303,-0.0103504919024923,-0.03173341895131757
VCAN,-0.1411212647109238,-0.03842795761844685,-0.004172818653647861,-0.025401759652589253,-0.010943008530769098,-0.17887413725208762,-0.21363051084172224,-0.36355209392297066,-0.07513680864014345,-0.07844740524156106,-0.16347721584057678,-0.32664817887424286,-0.04962305235093454,-0.08823640210658533,-0.0012453832639866822,0.11836569512973162,0.003253717243617391,-0.014614843970710082,-0.03256820147984764,-0.069702250658315,-0.07220570368167523
MMP7,-0.030438080006142926,-0.06730742493423313,,,-0.020030773110540034,,-0.02184944057438954,-0.010768871158638487,0.03137345485810017,-0.048381396960849345,-0.05878649948350619,0.0019275555759649596,-0.012538909453122951,,-0.09210399351257666,-0.07258624721968876,-0.0796445712370752,,0.034978289130003684,-0.0048973009138729255,
PTPN6,0.09073200355692904,-0.04135692647244437,0.08278451892812709,0.0685162199152056,0.046980470319059525,-0.03621485884030268,-0.0702638506381389,-0.25265659936148227,-0.025704951100598453,0.002117460859441549,-0.16813380012210222,-0.04427200294742531,0.002366403976999665,0.06526932401079852,-0.020478166787307545,0.08770154138697085,-0.03440117459383243,-0.056246420786367476,0.08968478286845231,-0.004143536492099868,0.004683418025693469
PTGS2,-0.002544770873991886,0.013796626554340446,0.017961621446968775,-0.03869419834305705,0.020268799916201386,-0.08894005996145908,0.06971527829492637,0.4246862678928509,-0.0017559167907606776,0.02903945785908366,-0.017916330749320857,0.06693725123402239,0.04051107992251076,0.03827491787763329,-0.029242152089271313,-0.16637172232980357,-0.03120256433324725,0.163305704611615,0.05009112119764695,-0.029919620604652992,0.08606429020613043
XCL1,,0.0018130695780388573,,,-0.0004803041780751692,-0.02447830775648753,,,-0.0029506908692505888,,-0.0264319500183637,,,,,,,,,0.06953826840705872,
CD58,-0.015753470789791568,0.004123064839064808,0.004482229253662311,0.018612327759208663,-0.00845342930186874,0.021253876713230545,-0.035015076040426,-0.33401214752155434,-0.09171250414943546,-0.06019209478462387,-0.04837111587791432,-0.12273771786426416,0.017073195924466957,0.13933254095646427,0.07800751018065442,0.04911624434562595,0.03276865653967169,-0.08931560939782907,0.07747019189677729,-0.04596998194018291,0.010759984322027877
TNFSF14,0.0656873386070338,-0.02300657051979085,0.006343034062052134,0.09003044734962284,0.005395080939988123,-0.07794228080929107,,-0.07023677632419394,0.01812109872476708,0.029553291649072184,-0.16640881184953824,,0.05709446641015806,-0.022110692209850485,-7.09820968910933e-05,-0.01397021906503784,0.004608237533746431,0.06155945266908576,0.01766210146943498,-0.0037429081880635657,-0.024348850150373785
CNTN4,0.22934918860870238,0.07996919452389366,-0.026372335989782864,-0.038816774716912264,-0.0055334348762983284,0.3076181982626012,0.11091176440494875,0.2747453300149104,0.1036929955755283,0.04132802512344276,0.30123671136472185,0.17869608747006863,,0.09733883180714534,0.1100231700944768,0.034996308032807164,0.05634532923172395,0.06618457154671839,0.07270602809712359,0.2173980328899418,0.1698280697338625
NTF4,,,,,0.0812400181434035,,,,,,,,,,,,,,,,
INSL3,,0.00037712427564061824,,,-0.022803730108196887,,,,0.00620522115522397,,,,,,-0.01679313967567166,0.022130624117108023,0.02929328982306228,,0.11508231422378745,,
BTLA,,,,,-0.010350470179370354,0.004671098276863162,,,,-0.021398267536457467,,,,-0.03744671812592942,,,,,0.10249843370585614,,
MFNG,0.10418118161025561,-0.040626226925589065,0.051663550982135466,0.08208684176208336,0.021289071981456152,-0.017662245010025415,-0.07546204188109085,-0.263513479467693,0.03213378308247535,-0.001807077157622073,-0.10878820857116156,0.024439930503610024,0.0400473680784764,0.0812504365177934,0.01270664794707388,0.109832678352195,-0.07399667907193833,-0.07798583139555075,0.04056670328823029,0.0021834592407011006,0.01588864382198129
ICAM1,-0.1490555025234715,-0.05479632857469615,-0.055515062784046436,0.029640105668988156,-0.03503535386181845,-0.18621827415485964,-0.046026304972484305,-0.28881241236831734,-0.080667795625564,-0.017815603824071505,-0.19123479320452436,-0.01327977386242212,0.08359065222879035,0.11681729962610708,-0.08418688154524726,-0.05952853491063714,-0.004648386488248751,0.09928142844209494,0.04520599013055536,-0.056925329199837664,0.014857559534138542
PROS1,-0.20318772645722277,-0.051409979636848194,0.035814032534804606,-0.008044751642982989,0.01100348451953808,-0.13467152103314078,-0.12025787922895245,-0.3226770931195351,-0.10544133473473029,-0.031071786477398926,-0.1478774596044235,0.011859947801472585,-0.06816477942841882,0.010019391500483798,0.011310093431366446,-0.02498284020609512,-0.028386364981820043,-0.08335943917856091,-0.021641432028031385,-0.03288020808132128,0.15992919100706307
CLCF1,-0.11124435327892496,-0.06233357248802331,0.03783964993330443,-0.05385383576424906,0.013494804341389477,-0.10063803051785634,-0.04295756276525886,0.019491702109941243,-0.11631702950672357,0.00019949641554746524,-0.18581635202108673,-0.033940355781250736,0.0636331498672441,0.026005586117570454,-0.0341955541430123,0.0011870041288428016,-0.018850214661209973,-0.03041544807870152,0.01236820596277224,-0.1202844575315266,
PSAP,0.1968455931506178,-0.06472877053731645,0.024281878050263068,-0.030019641285025087,0.0418824952391054,0.013942670507459868,0.16581874239345862,0.21389664741042366,0.10566909115325931,-0.0015392851859209926,-0.16939595350156467,0.3406908051456812,0.09426239568307171,0.07727766910436648,0.014705777585252417,-0.11550389102575737,-0.03953148776043913,0.05145262891778764,0.06262790889782673,0.08694477997941635,-0.08822972391591978
EFEMP1,-0.23327337249154056,-0.06005396745960239,0.035985306247745846,-0.0051429630016705564,-0.05266535896038402,-0.24796881628974857,-0.1479088864573058,-0.35455747067921156,-0.01812399500484416,-0.059829294188364024,-0.42820159656013906,-0.16211595150063254,0.003115065899013065,0.1277137434101562,-0.004329520670396389,0.09348244282608671,-0.07062933820710278,-0.17102366844589545,-0.06988097718195434,-0.11182222384114708,-0.0665735352763809
C1QTNF1,-0.2527957257805815,-0.010072572702087036,-0.00650787057391085,0.06263110769856015,-0.018878557434632803,-0.07616486291896908,0.01511841980282819,-0.24416994403814968,-0.06605857583331827,-0.02010040259285127,-0.011967923132313724,-0.08174920589994694,0.06834065717201493,0.045449787569898446,-0.020760960227920403,-0.13027619568166562,-0.047510047391980975,-0.05846107110324701,-0.015604730195543565,-0.13672766851160367,0.026277303759740626
ALB,0.05180714687317208,0.10384277012689733,0.04755943402563748,,0.002376889373740989,-0.016681007297473766,-0.047852891389689865,0.04472317038149096,-0.01967976118490489,0.047014600149411306,-0.19422017945440595,-0.06650150648965882,-0.05760984731093522,0.03031212080053489,0.03695368354895843,-0.002434360345265418,-0.012696787536770853,-0.009469457917284181,-0.0027485636193655297,-0.041019163484785244,0.09745839395132207
CCL13,,,,,,,,,,,,,,,-0.004606634981454104,,-0.048487195493614604,,,,
EFNA3,0.05848304839066723,0.06066619365994913,0.03272812777947398,0.05410919612915027,0.03919265891227465,0.10523906834247736,0.12184405361228098,0.43581434112268785,0.059965653624874354,0.10192088813662609,0.2979660454335532,0.02052309886055838,-0.08743893767971618,0.13656345183947805,0.11798171200940667,0.07403305041505856,0.10327670143559903,-0.014960530921718907,0.07337844771318229,0.11392053134937909,0.21333164396246
DRAXIN,0.18107461361644983,0.035951379515202504,0.04005710136202641,0.018144499571133774,-0.025269718139282894,0.026054987874357893,-0.08416734625414524,-0.2845919262947485,-0.1377749081355156,0.002172036090156178,-0.01911024525972204,-0.11201477711480219,-0.058001227778907476,-0.004122286074647626,-0.006013266072211728,-0.03633479602798041,0.07511663949672667,-0.026165781086079868,0.12293693864657429,0.1464337872832423,0.12742815047240144
RAET1L,,0.03802457682416498,,,,,,,,-0.04369260852656551,,,,,,0.06755871679976105,0.08198163708199876,,,,
NPTX2,0.2394588016309638,0.08465073355785453,0.0638027373334,0.04077263299022092,0.1051370262524868,0.2497608690825907,0.22962285069667887,0.5016978647523628,0.21270558244917698,0.07520394420794387,-0.24803453924710847,-0.07295790079804991,0.06263634281276116,0.11359049196182765,-0.007135280790754138,0.11945220021717803,-0.053800861852499784,-0.050465621193342684,0.15559142213559732,0.06967825186480449,0.1929080493185912
FGF11,-0.14513819079757662,0.07723406332576609,0.03760096339662983,0.08492615795767526,0.04331509299678022,-0.016865450377500275,-0.10821750606432709,-0.27737603049047443,-0.065350063781748,-0.06542155172930172,0.038809509142314895,-0.17570982804109836,0.017011140674467084,0.10061944033182482,0.07713766494991264,-0.0008695114655934525,0.06846121864384098,0.023668777392355504,0.02014281892665084,-0.07781759431745697,-0.01665856397786709
CD59,0.06006592059858649,-0.05752865192122059,0.06906596759444754,-0.03335764663018761,-0.039549552450834795,0.17535216652342592,0.11539436008338991,0.27230925972259307,0.02169095295272015,-0.007194568171835861,-0.14842425346702137,0.23995324531569467,-0.015339327755651099,0.016489052692676424,-0.05277259426574432,-0.051991979048885494,-0.11399932271752636,-0.08978864372682525,0.08620250503100235,0.11574478797134796,0.11756031676066911
COL9A2,-0.0668380868940844,0.005968233173749431,-0.055031891519934324,-0.018242786438896045,0.007015784228623831,-0.03330506757701421,-0.06556698925693813,-0.23351766805820603,-0.03531471352725008,-0.027867216964206923,-0.13276201909150603,-0.07597940060079801,0.05359466933426985,-0.016029433386614573,0.0999635371931231,0.15737615628250073,0.041713649520234784,-0.0030768560236070453,0.05720655447842802,-0.007823032183141879,-0.017462091252859573
DLL3,0.2834936990006038,0.0628907598039796,0.03569025302859022,0.04779586205775561,-0.008172098751375631,0.08554974614467031,-0.1537632464061515,-0.0808719525436978,0.09162980813407927,0.031290983380565386,0.14433818217236646,0.057348652041982404,0.07378488752273199,-0.01110511336062337,0.09397984569849942,0.19736767473347155,0.09660789372806432,-0.03562184847931043,-0.021143522530685882,0.10474839264697065,-0.03131214456216992
FGF5,,,,,,,,0.09877067026589888,,,0.027063850565340913,,,,,,,,-0.04503072692124905,0.021244572749889886,
LIN7C,0.023612597963483677,-0.025835534016384686,0.024942658102415225,0.00461950534116883,0.03309178985642182,0.06868170867559172,-0.002011224288384843,-0.12970471287017696,-0.04263519914333631,0.013637617665659352,0.2244634486217692,0.006341999929967846,0.035730146463125396,-0.0038479844075421086,0.07394577612205032,0.050080811977462905,0.13901957607420742,-0.013421379727400845,0.03490959088154309,0.05155422151124781,0.17847866978454377
GDF7,0.015518963719846788,-0.014952326655224267,-0.01666890559070994,,0.017605921480970545,,0.0014322764935120725,-0.04448255617395056,0.08325626322606948,-0.016226513879085067,0.16610026769247943,,,-0.04246307311675698,,-0.021929297568582765,0.02244315171450826,,0.0337164498279863,0.007210788020239822,
PSPN,-0.015192254896108388,-0.021160504670978568,0.009827134052371664,0.0783686933356541,0.0440449373710995,0.0052806734604644735,0.0016754067542254724,-0.031857528653131253,-0.012212775892959021,0.03649670689592323,0.07483790878576353,0.12242949123053763,-0.022670461503755,0.09412553994597968,-0.02088223335011429,0.09707322155487977,0.04295492763235448,-0.04122948546059334,0.026165332889651373,0.03688712012021546,0.01895953317677445
ANGPT1,0.12620100143561058,0.02741471321081636,0.07765838666700976,0.06351504237472715,0.013601187835141795,0.06552252862226349,-0.028902096625434255,-0.22194051988214675,0.023004248501273188,-0.058068830124593816,-0.0908681503458179,0.04161082662452499,0.013083894090930416,0.24440188769800666,0.015454474196545704,0.03913423143835283,-0.0008821435708928074,0.1079019009197304,0.032989564885490895,0.04350800469777111,-0.039881401249104144
PNOC,0.22345345179875503,0.13862903705397958,-0.010911312281534377,-0.0013104308250123978,0.021276256791391775,0.3149492719400289,0.18379493770842023,0.45880826673934844,0.19155343200394953,0.027255399358560306,0.2185015087805603,0.19513506469930234,,,,-0.013420229487021526,0.11347223687618814,0.06201896878794509,0.04818533784692366,0.14950425782336357,0.21300046636305298
L1CAM,0.44512115543292385,0.11330155158445622,-0.02439835132148087,-0.08269716425442399,0.021788701455979925,0.002735369434320801,0.15822769715346416,0.34648805900705615,0.1326409358277703,0.07546340100705427,0.27949860727948955,0.48180486945781176,-0.04437450420613736,0.05273319255861557,0.16817592011189983,-0.06536985179325241,0.13787872937794265,0.17967760820634862,-0.028704687189005193,0.2867845581677331,0.21547017207704666
APOA1,-0.0018593465504423792,0.033200709528332165,-0.0391908603818616,0.10614098856486315,-0.035513041952823614,0.056764589079409684,0.03433310935854649,-0.09628873531117832,0.07797511140244168,0.048317325920381037,0.03790984119559785,-0.017733311819029093,0.005485609831746572,0.011800899776330987,0.018807471229035536,0.053874824285754616,-0.0049164674705273435,,0.05428467934988239,-0.03600524742456078,-0.022417051832058405
PSEN1,0.013993156324579757,0.05425926890537656,0.0365205666231512,0.013225628394953757,0.036200078463175404,0.0813884704418261,0.005758140937164816,-0.1373037924991207,-0.031858292208399565,0.03644722792011033,-0.22662889931427627,-0.13263740179490144,0.0769563683487587,0.018249440783032384,-0.04996991159820033,0.021762988452400506,-0.08148210261769796,0.007369522572581651,0.02279708391235612,-0.010891568336117041,-0.08829862174822041
CALM2,0.2662921219798702,0.049853729759330855,0.05345562929248137,0.03641124523473667,0.016458652697522086,0.2021403949416048,0.29170961482453744,0.4725024702732978,0.23737038698528226,0.17232539102014013,0.5564499672722527,0.3449203163275801,0.041663747287779364,-0.0399440317973571,0.15299526178070677,0.20650096902162832,0.19187024500371738,0.11710757376031936,-0.05349400899161131,0.20829485343726675,0.040930393088172874
CLEC2B,-0.05281800440623274,-0.0218715179505641,0.008943337348339986,0.07155826871643949,0.012825292759993277,-0.02466094842100883,0.056349185484210196,-0.24105550686536348,0.0025628775200809404,0.011600218178722838,-0.15173941656952045,0.046770060230508996,0.04698580408954773,0.06969010390053419,-0.06747617203121442,-0.15739486844693415,-0.00880119815755114,0.033324459502087886,0.09376409696563667,-0.06417710328245343,-0.07070970242688127
NTNG1,0.18675550919519748,0.05389708953365448,-0.020414446409410668,,-0.027296296071409473,0.0003538696114699761,0.04180919516532954,-0.020307084601667528,-0.02017378965452062,0.06315469089706754,-0.007631080509163735,0.2544851431837704,-0.048109290139039765,0.012741118987607354,-0.020117618073142662,0.2145329007664645,0.014547052495857842,-0.028052121865004925,0.056307677875173524,-0.0037210175066774,0.1015954279027263
LRIG1,-0.16171619857227487,0.06087512717068432,-0.026328197771560775,-0.0235623792650888,-0.018389751670635765,-0.20710740317558027,-0.09899602168448858,-0.3123772340943348,-0.07575506098256428,0.0016118040727495537,-0.17818383480285974,-0.19810880303105638,0.044057302368977494,0.01595137646253896,0.06730493773878726,0.1572737585953956,0.007661966919820104,-0.007204509012538611,-0.049119278450558,-0.042939678927041626,0.046028674128202954
CPAMD8,,0.030095288716076987,,,-0.006045662126673866,0.02800290780489795,0.01664195549712768,-0.05091908956878887,0.022404946622866736,-0.02455598665013498,-0.05109845373766313,0.1244079140731698,,-0.0062595233048926046,,-0.0006049932367393652,,0.1057890831167322,0.09626553815786594,-0.011303183277014408,-0.10795418269284934
GHRL,,-0.018009513712873345,0.01937102811697812,,0.02199763852965957,0.009974499827155212,0.01059021813711684,0.04546394084162947,0.0022514871749173345,0.01988626115659202,0.0039611459006079494,-0.00993025297196035,0.014127560992997345,-0.05681897301515325,,,-0.002307808540871854,,0.012470875908562027,-0.03252749778846903,
NPY,0.21797883517634623,0.04019305055568117,0.030280629638738104,-0.03122118141568277,0.07933645308037766,0.12086612897939045,0.1567759927418792,0.3082334501880111,0.05729143321340249,-0.01892104029692343,0.12206966634772674,0.06526056186684233,0.023683009239935725,-0.03779845574334561,-0.022480528087075433,-0.023560434964668666,0.04683262482082573,0.10097572062961477,0.12778980900059597,0.12065969649920069,-0.04827483340802672
MMP2,0.11780345456667184,0.002549235350484466,-0.04639769259899768,-0.04497377521587569,-0.046268070753238244,0.09256399322415797,-0.10123901046708228,-0.3319074366542273,-0.027549034815349586,-0.02554041967773679,-0.19801450458422584,-0.29005436056661843,0.028552362455317917,-0.0234693531582894,0.06466753491440798,0.060599634459461475,-0.05607403405860859,-0.04304433455307453,0.13616090811451342,-0.0006294310871172792,0.0301560699945294
LHB,,,,,-0.023491222785247363,,,,,,,,,,,,,,,,
PPY,,0.017580605422377833,,,-0.011902832424503268,,,,-0.007715392834186493,,,,,,0.03156641724716228,-0.055553591249295396,-0.01425893574019762,,0.15504665439944115,-0.10104184443865319,
ALKAL2,0.04551381366859683,0.021272183235331806,-0.02271489957575385,,-0.009667198240677724,,0.07301316910489541,-0.05982267109677226,-0.013521127094362973,-0.04815518560848338,-0.23358572975448164,-0.048684437233587556,-0.011905232742924312,-0.05236747009804274,0.005046879628380683,0.08799820477765638,0.03560208447745758,,0.04502537343093,-0.02110400731450929,0.08527579425032514
CSF1,-0.2154919534963928,-0.09423683761151015,0.017340751192803698,-0.06436552369459697,-0.07316764892767923,-0.1889168625938868,-0.10172590972429649,-0.2571979774700533,-0.08774833753651808,-0.008192651857375745,-0.22139672591819834,-0.14957804978477166,-0.009656096798128738,-0.08400933599744427,-0.08824365874001346,-0.04794372565219491,-0.08756944680207421,-0.09272856528720969,-0.022562020875995493,-0.0691219408762803,0.055765666852330066
SEMA4C,0.042570684219088835,0.03747297099218205,-0.014668120529849064,-0.04145349719497886,0.017976903003764148,0.05542098016389697,0.016421565524729936,0.02664091053604286,0.003739529062050692,-0.021209089664456806,0.009796972747116816,-0.042385673456791687,-0.006049474936188106,-0.03653733436518067,0.06498012480877483,0.10475097323334165,0.059483105352716656,0.060842872089522604,0.09896806868500836,-0.06542635093863622,0.13218048568767546
BMP8A,,,,,,,,,,,,,,,,,,,0.0636316587270886,,
ICAM2,0.18211545984995642,0.0471877272460991,0.013290232694860106,0.015699980632959326,0.07121297928349832,0.12635177437611478,0.024788561711545705,-0.08675408016029036,0.01423927390879329,0.02123506335778958,0.018974568820418168,0.07109078621139918,-0.09334638502299247,-0.011697640639018679,-0.024822364609240782,0.07022824376490427,0.04054061955639584,-0.043465825079741505,0.12845349204265502,0.0661308677319572,-0.010023169660927441
SYTL3,-0.0282570743076331,-0.022017415891828915,0.014121407786583603,-0.004371558501657307,0.01908198225898323,-0.0710053704792587,0.046973435335779544,-0.22586235577239203,-0.044754533962899634,7.784147638472335e-05,-0.06124718758364152,-0.063604676784409,0.01953765665195356,0.0796254152347518,-0.0768778589961051,0.08942797790883583,0.04559976755087936,0.05653528427056628,-0.005750703952873979,-0.06577619497575363,
IL1A,-0.028362409993125476,0.02546206610070654,-0.030625893714002667,0.059297008969667546,0.029828702765732868,-0.08939184598215981,0.007409678722637186,-0.09257323123831145,-0.05908677593467172,0.023329319088802106,-0.13916849420335575,-0.05090193358073083,0.12512749974561027,0.08281055398271044,-0.014617236311705254,-0.012311842531980744,0.03159062074049318,0.09175762240495239,-0.02012942922717801,-0.0035503490032186688,0.032786290092449516
HLA-G,0.040683260081501964,0.012333555129401848,,,0.03387711455443362,,-0.060015797710231515,,,,,,1.6918658550325993e-05,,0.03736702929080185,0.0983736607503179,0.04081739118636802,,,,
PGF,-0.05617087437215536,0.002346782790066173,0.0036122415884010713,0.07855730282121776,0.008285276615411029,-0.052518073291830454,-0.02193167295774957,-0.2520432662133791,-0.09918117884825747,0.07433802079906385,-0.09598136077356043,-0.15030707598900966,-0.04457063629002938,0.13376750871828957,-0.03217259621432475,0.08748056851140044,-0.024942425826218334,0.032674110135370825,0.17025459311948007,0.11137620691025209,0.06430779918395266
LGALS8,-0.030266675540549418,0.02495242755542682,0.01847682429683221,-0.006364289030018735,0.025875957613972617,0.0480891718722643,0.0534510888637714,-0.04557435047378617,0.011124037207701757,0.055250230987705505,0.11450125027349457,0.09708589381594467,0.08068541903393187,-0.014943948864434255,-0.009815412220001435,-0.04287065275313955,0.04242908862826529,-0.07621655993712521,0.10436076138477286,0.09553363133448059,0.17343898300495492
DKK3,0.26092090366186066,0.1021165434598961,0.04623448626483708,0.0690092358778335,-0.0061401108755589125,0.26264377936988775,0.23573331895925112,0.4872345896791179,0.17223353402043315,0.10206148218092877,0.5965973547617847,0.3643852184772844,-0.08276903928717254,0.00424709587106172,0.054997867909314206,0.1407203515222127,-0.022044257328003337,0.16558739429518562,0.04217936178547782,0.27914195956182236,0.21105413730738937
