,UKF313,ZH8811Bbulk,ZH916T1,ZH916bulk
ICAM3,0.06819891345181299,-0.024325603567112202,0.08044237305079636,-0.02839304974940857
LAMA4,0.020501693348896795,0.10459254004654513,0.014048360003799536,-0.07495258118186207
INHBE,-0.024892459266184285,,,
DLL4,0.08650467864734107,0.06431389706789652,0.06764282421129361,-0.022664074644689645
SEMA3A,0.04739032931978066,0.002814229616395865,0.05690981915269256,0.011507782792449647
RLN2,,,0.0011297727400319142,-0.022570843319151032
C5,0.08269859616754659,-0.016684938102515947,0.016392005576266154,-0.002005115416632434
COMP,-0.029403999558260605,,-0.03443280806098659,
EDN2,-0.01972855206182251,,,
C1QA,0.09686267855325907,0.059383835085505855,0.028398900282163065,-0.1400857392828758
UTS2B,,,0.026774874580188072,
COL9A3,0.1377665370205443,0.09196382516475693,0.03163853359101391,-0.020638474285302022
DLK1,-0.031356673432772215,,,0.05793040814542887
HGF,-0.02324495430849229,0.038191778310161906,0.09448893303839218,-0.03313219336555224
GIP,-0.026136828147608475,,,
P4HB,-0.09087532746545929,0.07683506179301479,0.018986874744128163,0.1203767275231031
ADCYAP1,,0.06054770535833408,-0.02307839925231051,-0.023639168815993834
GREM1,-0.12211617412489122,0.06214840308002862,0.07714403889715764,0.014413364149611337
EGF,0.1273467451526628,-0.016479390856401103,0.023554757956381466,-0.01955434265342458
VEGFB,-0.05405956362136487,-0.018099888957462364,0.032182740689804167,0.0534445909697881
FARP2,0.043342180809547534,-0.060867039551466266,0.03781362968198764,-0.009880379558530451
IHH,,-0.020102124935786073,,
LAMA2,0.12029299406723015,0.07859574142848125,0.011005426059790697,-0.023195153168532823
SERPINC1,,-0.016479392167372982,,
NRG1,-0.05116035306401153,-0.03559337644624063,0.08019887638566564,0.040380509651034145
SPINK1,0.13896742451441377,0.015070288550729746,-0.03885444552127313,0.18053581067909086
EFEMP2,0.0048451233081052685,0.06454301162121578,0.018455071086430026,0.04131249289251012
SELPLG,0.12847527878333861,-0.023704855001182322,0.06406829584238294,-0.0012641573538683434
GDF6,,0.020840599044488747,,
HLA-E,0.0685820885278532,0.10973439735378783,-0.008460853273045637,-0.02981947435241401
PTN,-0.0678422724314396,0.06124322861533099,0.03901944823569988,-0.088646442550953
CD274,-0.002843461122159497,0.09905620876561909,0.11813103652902564,0.012337583294620107
CD14,0.10744884496317543,0.06264297006636049,0.05524091673033328,-0.0506970154887536
SFTPD,,0.006999372664009126,-0.017406580194912778,0.027504854825790435
SLIT1,-0.023364713690111574,0.07834384107626575,-0.016184982298361805,-0.06507420985447981
BST1,0.13311324459265014,0.06953375770242369,0.03868688077843536,0.024914410408341102
AGTRAP,-0.012358945627911096,0.03754625469473259,0.04993043532458484,0.040459518735713414
LAMC1,0.0426694701240074,0.07569398314019397,0.02250118151563028,-0.01661026874558589
COL6A3,-0.19247390865966385,0.1264006629826498,0.016671284618546507,-0.003848753423988232
FN1,-0.179606412941725,0.05344383400443658,0.04051789429539376,0.06544262850743311
MIF,-0.08207876961426966,-0.02657001464619746,0.05605891037742194,0.06422585892254055
JAG1,0.020823618455437336,-0.0118022469757399,0.030947909998252622,0.10112670771740959
NID2,-0.005208821366251738,0.05006606345913909,0.04800087584069342,-0.08002716966249829
EFNB1,0.016629497000898538,0.03624947062479155,0.07965118511922224,-0.016464649737481685
COL4A2,0.09128409869846715,0.07539836330581554,0.028312640325634627,-0.09218759840179609
SPP1,-0.04334516888302443,-0.02090594168266209,0.04659459231141438,0.061692343481421115
PODXL2,-0.01779574951888521,0.006856858118840355,0.00902438651098745,0.007799934739656368
FGF9,,-0.0053946702492369564,0.04938758083111077,0.014571221098307918
ITIH2,,0.0726507823680149,0.010532128416765556,-0.057201318192354786
ADAM10,0.027072068237411543,-0.03899565511471118,0.03717593609804843,-0.015895577768899237
CFH,0.09303616732363244,0.02779050250031666,0.04184086424172029,0.02994365620526711
COL4A5,0.051372618928197014,-0.02480671807587891,0.04223426708197995,0.04071851181624058
LTBP3,0.076034136040707,0.0034422471476036744,0.052627788154296,0.029953272294093974
GNB3,-0.014742982411196143,0.0027928191096811225,0.012511520049979238,-0.0025811545233116063
COL6A2,-0.16081345390073312,0.08519963780568189,0.03492747874017812,-0.08018428253645224
GDF9,0.0013447702812551842,-0.039669297797726086,-0.056845463705690935,0.12438149691561369
NCAM1,0.013774394114678802,-0.062374053169502675,-0.008441227307453584,-0.11283322277731417
APOC2,0.09517022324888863,0.024977640558488105,0.06372735860835219,-0.06859717377874672
BST2,0.17401221597405792,0.0700473148288867,0.07012895007442807,-0.037680593192547254
COL5A1,-0.16905503043733436,0.06322303843324859,0.04154175806504159,0.12154299284676162
CALM3,0.07281697588511572,-0.05989308250082369,0.025989740884502364,-0.09614851176523471
THBS2,-0.1826025849904561,0.018393113673995536,-0.021960222297774556,0.001163501598679957
SERPINE2,0.027678029225728047,0.05285877741214931,0.022111350384011165,0.1050228549354098
EFNB2,0.13839048065909282,0.06798221882796979,0.07946329124388384,0.062410649496574676
PROK1,,0.048046447331552555,,-0.025740295847118826
MMP9,0.08313213492539051,0.03299928622303207,0.05182106968792703,0.041501038484596055
DMP1,,,,-0.021838085804905157
NPPA,,-0.003827033075799324,-0.030202237605278775,-0.03419861463757663
APOB,,,-0.022893556582678797,0.055440886790487726
C4B,-0.02075644877242653,,0.040568300937123804,
NTNG2,0.049943128184060166,0.02762071884441469,0.06610675902767926,-0.01444245232400732
LAMA1,0.032575608828684995,-0.0060295189868630585,0.051592917646859866,0.06551779735916469
UCN,0.014894203962440926,0.038958573636726224,0.029577584498998066,-0.004864713788091705
ARTN,-0.0236438827020185,0.11935304889834827,0.013431914647442058,-0.03712107445754362
PDGFD,0.13549518720362844,-0.017919904241416346,0.056772610408404305,-0.08670949104092648
EDN1,0.0668308601423612,0.007012244945832932,0.01333377782439219,-0.03626058158626606
ARPC5,0.11281606807897608,-0.0168114753827953,0.08789954994098502,0.019588656412144714
GSTO1,-0.06112910757982745,0.006069841722951462,0.11633505908478442,-0.01442006181552781
PROK2,,0.026308281228046706,-0.020873596907592953,
SYK,0.06968594183754687,0.030130356926457345,0.017076124042425554,-0.006895149175912751
CD40LG,,,0.04113733826871927,
ST6GAL1,-0.01252407523389694,-0.005534344329803752,0.044629427712773805,-0.09858688157169475
WNT3,-0.027326186481331213,-0.03301163809692466,0.07003599197988411,0.042508296391759834
HSP90B1,0.05150218034150893,0.06198518822658902,-0.012109070668476989,0.08850459729113405
ZP3,0.0635731405450642,-0.026254869751956525,0.018539470320298554,0.013366155911234136
NRG2,,-0.0021505094575595893,0.03290698384560737,-0.030669170561464055
MELTF,0.01319290867505341,-0.030680621976366163,0.0923306323775878,-0.0047244188756099224
NLGN1,0.126408962202042,0.0300249963323044,-0.009526110936416692,-0.055609667601325595
SLIT3,-0.011675200930794659,0.07619361377050766,0.01745138154630004,0.011385739617138105
CCL8,0.1534572152646181,-0.0028387104865455546,-0.04992338544533933,0.009325433005064363
S100A4,-0.17092678410963746,0.07337994767840096,0.06049223366978331,0.11037546569953062
TNFSF13B,0.05172149325371188,0.02694834273681132,0.03199138062744303,0.009277540906886433
HSPG2,-0.10838336516334936,0.10171570263951271,0.05133655406996194,-0.05053620357488507
FAM3C,-0.04048047109236111,-0.022505572777613114,0.06211623024101447,0.0040001113721496095
FLT3LG,0.12416721275306292,0.017025273527518796,0.03352343181139113,0.06229554973436932
A2M,0.11921646266059988,0.0924223319783537,0.10296091822221692,0.024368754405327604
VCL,-0.08546425419230799,0.052696143161852595,0.017372967879304792,0.06717436544112225
FGF2,0.0747753687236863,0.016593370986883734,0.06107072370519587,0.02754308955377832
AGRP,0.09703912799709236,-0.01412693258646239,,-0.01921235050132579
CNTN3,,-0.008998910278247554,,-0.0176021827378586
RNASE2,-0.03402293865070733,0.04733488724484641,0.07039814337426145,-0.034341569948241626
ADM2,-0.02771717164268964,,-0.02353038746028802,-0.02056397360181445
GAL,-0.022681068891327743,0.0481571277403256,-0.023214029815706753,-0.01247234715317594
IL36B,,,,0.2672555474419595
CXCL6,,0.06714588859097606,-0.021550924527203717,0.05079163974446239
PDGFC,0.013641655048249624,0.033231285255317364,-0.010370270542391202,0.05693481958942793
COL8A2,0.08132805801657897,0.043829915459095974,0.04050792727519539,-0.004983453508157996
SPON2,0.026702795798694452,0.09516397605076707,0.056556004626582605,-0.04412576575500688
LCN2,,-0.002312655947853682,,
SEMA3D,-0.024030373230139557,,,-0.012381973290944665
BMP6,,-0.02231857411343342,0.021513325599788167,-0.021082108632985444
TIMP2,-0.1116315634731728,0.08003863507928208,0.010350397130559671,-0.04768590613594543
EFNA1,0.027152294612586392,0.002350913958134357,0.08446025320522613,0.06891238015974016
S100A12,0.008122714699439463,,0.037575698046508656,-0.018063536810768926
TFPI,0.13620935993537595,0.04350567944910539,0.053300540060106566,-0.053080982366358
GPC3,-0.02268106921139067,-0.029986244991365256,0.034951479480272676,-0.006956646332498903
NMU,0.14840328203324413,0.017207746087916587,0.02391719050214459,-0.02147725106159116
SCGB3A2,,0.03931584049911667,0.06659357273530735,-0.021082127503920772
LAMB3,0.1676255993621511,0.14048607057265952,0.08596762376740243,0.05512351794715363
LGALS9,0.12152530152833835,0.03137982813824317,0.05296721912980654,-0.01941431908726938
VIM,-0.1743207533713195,0.031042614007635628,0.1280318167552985,0.08254182946931644
PLAU,-0.08192387955405327,0.07814916301839024,0.1406887140368317,-0.04910252043399783
TGFB3,-0.06135497514043776,0.003249519772532078,0.05244026612081486,0.04042441826096795
APLN,-0.05798337084257505,-0.02507233313823912,0.01113595727466727,-0.05465744030892522
SHANK2,,0.05354916054621325,0.040803081541886485,-0.04236757013978059
LTF,,-0.003436446063881839,0.057401864946507376,0.04259281047229047
PYY,0.02376657032773816,-0.020267629604161157,0.006643274150110419,-0.019212355247380734
PENK,,,0.10599530102667748,0.010623455916170303
CTF1,-0.039890635385794015,0.006695638904589243,0.05679922624476715,0.013896548421355091
COL3A1,-0.1773175475979515,0.12297269852914612,0.010137672522605789,-0.040978449106822794
S100A10,-0.12497839097382848,0.014270637397735583,0.0179307548482593,0.11999199472776377
FGF13,-0.02336471543393514,0.003886296495430667,0.006498247913020912,-0.015680400755437876
SEMA4A,0.09467483164053854,-0.01395544947177548,0.05817288627966717,-0.012434902018075173
EFNA4,0.08310247036673807,0.005008450388896854,0.07027035847642461,0.018725997918522082
HSPA8,0.05975507774991215,0.05935399225385919,-0.0495572514022239,0.011011697549561742
NPB,,0.010000935865449714,0.10956772900190896,0.09352763536986083
ULBP1,0.051586011968481706,-0.017260007350855654,-0.024280786399972117,0.1542425797431772
SEMA3E,-0.027524087656259105,0.016359468998916812,-0.0032984848187547836,-0.01908068376170904
FGF3,,-0.02645344385875371,,
ADAM9,0.08485671009883716,0.005857904616594054,0.10084477972122749,-0.00927265082799365
ASIP,0.03872766846877788,-0.007636296366815484,0.10303983385176044,-0.05352823696307159
IBSP,-0.05016083609716288,0.058052602977719275,0.09126002774962849,-0.06115331916211212
MMP12,0.01684640367267821,,,
FAT4,0.17092689148886944,-0.025595644499734043,0.011431969123414595,0.004394203710490646
MDK,0.15463559150430625,0.10580057662447293,0.037038782748383396,0.040204350383561904
BMP5,,-0.004802684809761962,-0.024559747889906336,-0.03419183630706334
CAMP,,0.10622255751492675,0.07716013997433355,-0.026375090785884906
HSPA1A,0.015502315065973792,0.02610149557455641,0.019896570636557847,0.09478755403241558
SEMA3F,0.01244800921019959,0.03473745141808152,0.06022149690668162,-0.04780650770759266
ARF6,-0.02889662029220635,0.05167612342823879,0.021035265945665647,0.08102336943842786
IL6,0.08205506183722555,-0.024219480325308438,0.09991552939128398,0.10773329576327645
CALM1,-0.0035337395950916393,-0.06460260110169405,0.0062625321288763075,-0.13542731145783835
VIP,,,-0.005254054021907114,0.021586474071339075
NMB,-0.07922663940841662,-0.08776949799927188,0.029826510266464108,0.002001695434741848
CCL26,-0.008219973968545949,0.06181580986245861,0.00045318184636956453,0.14953439121395784
FBLN1,-0.030817187601602045,0.05978123581862978,0.0050721954230004826,-0.05544358214164117
SAA1,0.004551160050961531,0.09471290251699983,0.08554389370530491,0.04416614031695395
MICB,0.05328587106347797,0.06829872426417147,0.08921272499984315,0.012008526484034037
MMP13,-0.09037894458104058,,0.031455098101206655,
F13A1,0.02328625892781103,0.0370073789589211,0.04962172035570936,0.02473567357769863
CXCL11,,,-0.006014894202804273,-0.01608041679709472
COL5A2,-0.14218720330215523,0.1215119368506552,0.01891740335827489,-0.03918884519803884
EFNA5,0.06787884589367238,0.023226532370271617,0.04623542769626334,-0.05193735249680435
AREG,0.014434463364430876,-0.017727559684835668,-0.005184335785686668,-0.012738712894063137
EDIL3,-0.10888237006480442,0.06181405151929677,0.026841385965223785,-0.039097214856772325
CD86,0.033937988368725594,0.015327428985191942,0.021451689915053907,0.006622848457719354
AHSG,,-0.01706796932531164,,
HRAS,-0.019649025252157882,0.0010570234179997817,0.04029475532714884,0.025887067767967897
C1QTNF5,,0.038871995170245255,0.07156650660429612,-0.020205766780523854
RLN1,,0.06572391586158284,-0.021905659114815294,
COL4A1,0.08357123827047294,0.0948631062395859,0.019338918622464486,-0.09093876413748897
CCL3,0.08162975809686043,0.03909860320667275,0.018911843115583648,-0.05526215481069081
BGN,-0.15506528169318792,0.08697777190449286,0.03272251850002056,-0.08926726217989993
RETN,0.06635692119817155,-0.018233860303921573,-0.014800873443993702,0.2470991079608305
S100A9,0.1337191706598549,0.033551113860692476,-0.015066277098875832,0.038733766160497965
HCRT,,-0.007351558034118431,-0.02329836196738524,0.06202352286687386
FADD,0.018635850907638384,0.02396841475010068,0.035025568343689084,0.023378972139172834
ACTR2,-0.02194682576612086,0.06641987959145318,-0.027857784553473718,-0.01669505182373675
BMP2,-0.02717702811619448,0.08917655810678776,0.06135973588765849,0.1376927534949396
PDYN,,-0.01976735438991257,,0.007265395045500035
CD55,0.11094539474100101,0.020594951289984884,0.03934907013599514,0.0020627201676900143
OSTN,,,,-0.0016577124086495434
PDX1,,0.0003734196830349308,,
CD6,0.018895217130837992,,0.07603810137363687,0.0073707969278445345
IL16,0.036095886588118895,0.06619274000344419,0.03689014270727516,0.029083954972147583
LAMA5,0.17503444811907232,0.06791986736158924,0.05086496732775317,-0.038682358902690867
RGMB,0.027761922081386812,0.0022846750228615828,0.06923625787237454,0.032683727138230145
INSL5,,,-0.03824972284149391,
IL12A,,-0.033586726535923685,-0.02480152422718827,0.0013962675779996252
S100A8,0.1457413893781681,0.04589631790231866,0.05666186187524622,-0.0002267670743786224
TAC3,,0.008510931700275394,-0.045585688753950505,-0.013503349491334386
MFAP5,-0.13485931468985476,0.002444342163543006,0.0833516525517766,0.1519555533296047
CXCL16,0.10327897575936498,0.0100803156406178,-0.021364004257583565,0.03460614515857872
AGRN,0.1287210735873474,0.008923447867194864,0.05978465502701961,-0.05386109181491185
COL4A6,,0.029186464852385102,0.06672662558316884,-0.0012055950612550087
FST,-0.03529166757362643,0.01663455950517295,0.08113241072356632,0.0753426781434772
MEGF10,-0.029404004467901087,-0.0003621363042380739,-0.006727782617284713,-0.06414161880643422
C1QB,0.10543382993973872,0.051937489653351,0.07108600819292785,-0.13761723472358023
HLA-B,0.10184621590456584,0.1292785400894689,0.06473355509633948,-0.020330403843034545
PDGFA,0.02621671500291394,0.049742368965761126,0.02681670795580304,0.013753080523890826
LAMA3,-0.03320936777172592,-0.015022635469751149,0.08488133585461918,-0.03049505441968004
DKK1,,0.06611754256828767,0.08488581215367358,0.04165913083510919
INHBA,-0.05760902096672472,-0.013844073669727768,0.03715607028603457,0.08274521325146433
LEP,,,-0.0030356196476819786,
IL7,0.13512836755785163,-0.014207878879810731,0.027448394631915795,0.00913832058656639
FABP5,0.08625624694240291,0.010641453787604085,0.09256010968843328,-0.04688560907042951
CCL4,0.16807289880913817,0.015999584779606953,-0.008214595792718079,-0.03981289678543018
FBN1,-0.14750153726945056,0.0038809043968222826,0.025344139406269485,0.012110585276281047
TCTN1,0.08324363747254608,0.047194953503422114,0.0633674033574147,-0.05983564547998293
NCR3LG1,,-0.022619367260922976,,-0.023746363422502168
BMP7,-0.039034810318508056,0.09175325363271945,0.012028912529309852,-0.05602518867165751
NLGN2,0.011567151105273489,-0.0026349576540055366,0.05245981710888094,0.01914233245414105
CCL25,,0.026739836037885448,-0.034432806843099704,0.09701063353016294
NPNT,-0.004800497237905138,0.028243331188898695,0.02842633444990807,-0.09221878382478507
KITLG,0.009448481476411216,0.010798258251062256,0.02032205645292911,0.08356331865055923
MADCAM1,,-0.01763825066173033,0.07160278608817043,0.13302641717790323
F12,0.06302983200666154,-0.007564917652298741,0.10534762050892346,0.01327214067620078
S100B,0.09541671260841375,0.005546077219824336,-0.02772176452961096,-0.10827642667411125
IL27,,-0.021393819821097344,0.002344452379172102,-0.020300343763347783
CD99,0.03995231802741475,0.07049819737370405,0.08928444308457306,-0.027392423918678188
PDGFB,0.06454665154446566,0.011546679144291729,0.1070868334614094,-0.03607595441397726
CLEC2D,0.06580139846390387,0.06800270600665456,0.026281223929012144,-0.015871382567865727
F8,0.024434901872747605,0.04684828308248582,0.0630974282892728,0.04240620307567731
C3,0.04678656206950936,0.04639812645162596,0.0575130650927766,-0.00944056183585896
DLK2,-0.041833552654284824,0.02343597675995539,-0.024757817967011278,0.033888911091562036
TSLP,-0.02221449153717305,-0.04052572031111145,0.056712153107603545,0.11336106798409379
OSM,0.10917493753799681,0.02409443132331419,0.0844073295821884,0.0006035268238179208
PRND,-0.019374699862362697,,-0.014505495832493933,
SLPI,-0.0416971329604583,0.02341721029376065,0.09657637747111604,0.1342965070566446
AFDN,0.01300452110375568,0.04036550066511372,0.018991414248702314,0.0521013985071075
KISS1,,-0.016873899873703222,,
ULBP2,0.09156442546361214,-0.0010995185879519778,0.11278384171177064,0.05415215035716001
ICAM4,,0.01214989122481351,-0.0264993141658184,-0.022570841387029524
ANGPTL1,0.08735094488820526,-0.028661717326355175,-0.028474564482938957,-0.022810341204607513
LTBP1,-0.04194818375861424,0.06839443876080051,0.020599805832788396,0.03437175333917217
NTN4,0.031181928949163065,0.042836028578038886,-0.012909290527357316,0.10878612263376249
APP,0.014511681446332587,0.06806073378770115,-0.02482540498446436,-0.06207246114703604
RIMS2,0.07777348468426404,-0.03985197737642913,-0.02733143338810977,-0.05746923300202029
WNT7A,,0.03464425146664482,0.06267945486689225,-0.0034919687331075666
GAST,,-0.016873900179026707,-0.0304509975618017,-0.03140769522012714
GPI,-0.04476978448827404,-0.0056447418119198725,0.02911498976511544,0.03207829480191973
IL1B,0.17227939662672634,-0.004265658850954184,0.02034138901283735,0.04134061091715102
SFTPA2,,-0.014581309740593068,,0.05814029764233067
HAS2,-0.06871880587376322,0.004799182787534419,0.04078242082735425,0.08976306748153985
IL11,-0.017795743727631916,0.004521595196882184,0.06034426763782412,0.0797245971198473
SEMA4B,0.038642822529157975,0.0009567396674155788,0.04271331467248412,0.04745739392878941
FGF12,0.1936906767690756,0.011876388960776215,0.11299806332547604,-0.03426826105704524
CP,0.1565196399766914,-0.0002858873012952649,-0.007356562881017346,0.10302718912201735
NLGN3,-0.008783706267335784,-0.0415945979666516,0.0027270645591356752,-0.042383868157506346
GZMB,0.03148749360512089,-0.020917826456858853,0.008313707239102667,0.030972143351425098
PROC,,-0.01782458354228566,-0.004947134577700027,-0.028984936601409644
TNFSF11,-0.03012684879304344,0.05073008896310842,0.054538987882785245,0.029137998008774584
AGT,0.033277426009689956,0.0771697781751202,0.013058043578876195,-0.05326167044178677
PTHLH,0.01927635267417189,-0.016800759524135876,0.03439807001305453,0.020860509201508056
COL1A1,-0.17643042521150187,0.10854834675655335,0.005792041395433333,-0.026718467435521656
LAMB2,0.026394463082439236,0.07370079085599182,0.05499104289257748,0.00680805874287821
DSC2,-0.008010898602150544,0.0687547952971629,0.08347673407149472,0.04613748296398286
WNT5B,-0.11193215698620883,0.022603589714030058,0.005039254418710345,-0.04691411538486305
LEFTY1,,0.01249634485613983,0.009798033237272364,0.06748156205803392
FGL1,,0.04676267697006565,,-0.004937961452266903
CXCL5,0.06099107419908297,0.044129443244831444,0.09737465868840492,0.12058157583823843
S100A1,-0.021252848823295513,-0.049912220954439354,0.00913191278863929,-0.056394997258069894
C4BPA,,,-0.022239567287881616,
NPTX1,-0.017503090923334737,0.010269002482820703,,-0.09422717901826379
TGS1,0.06047537066215739,0.044009662711398875,0.06359470150272725,0.03773433145277651
SST,,0.03460464195524831,,-0.03541924583959555
IL34,0.08875260991966392,0.0059679943476570255,-0.003791530805443222,-0.023293540020340037
DHH,,0.023946628248871595,0.01825856164731729,
XCL2,0.08003141213276437,,-0.02321402406850113,-0.022810325782348356
TF,-0.03434380124357626,-0.042540014928744235,0.05930235381580393,-0.04864098005488751
IL33,0.1255537479825979,-0.015446189373498856,0.11903337048195518,0.06491973831137099
RBP4,-0.02713423241241841,-0.06229630589395451,0.00038231384328570847,-0.08831880620305416
CCL19,0.14450642522364862,,0.03805699960068363,0.062396826770765516
CCL20,0.028595937359274053,0.04500528162692602,0.009402440137493072,0.06393624663263218
NAMPT,-0.03612757029688001,0.041752101762865,0.05609394710190559,0.08138465711453541
