,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF18,,,-0.06356708503586088,-0.023514143341971088,-0.00931425260256304,0.028343192741353152,,,,-0.028054768155828008,,,,,,0.00811063302203345,0.041626834195292284,-0.045586974200589554,0.058270852580485685,0.002986160587439353
ADM,0.05347129327502441,-0.20069691997943856,-0.15923390327475212,0.09039422531886673,-0.22015134577266424,0.12026849748953261,0.12065206291003552,0.021194333838602215,0.008611716705327167,-0.09728703726525796,-0.0654330101721596,-0.01282816618151444,-0.011571444756143846,-0.019587945236832726,0.07476684647616244,-0.04264664584574049,-0.13584321068639274,0.0885076854975764,-0.016428838994829057,0.0417941706717011
CCL15,,,0.0027035600613489327,,,,,-0.037031512168752126,,,,0.002365255629567122,,,,,,,-0.0451790922364905,
GNAI2,-0.08343112835291262,0.08792561464589263,-0.019085353496577306,0.07289453408676379,-0.015405296140549557,0.2487027667849907,0.1317441742275102,-0.05395580700806226,-0.1841582427446972,0.0036142781031622364,0.05130639812845874,-0.014385017028090367,0.0001285513262981896,-0.03304297193352443,0.04840969965022826,0.022964423443432212,-0.0037940677047002954,0.02725377169606852,-0.04573316995229874,0.066856495576905
HDC,,,,,,,0.1129950642729104,-0.02075310544822036,,,,,,0.0014022459928102063,,,,,0.11740444430114512,0.07894868821523049
COL11A1,0.0431850404937572,,0.045902546906524094,-0.12144011465237406,-0.030796229639882745,0.32835487375031747,-0.053471919730626004,0.01686202877362289,0.10450652773420595,0.0037603278747110236,0.03175690786301461,-0.0090633528861317,0.009757167533182075,,0.05252617603213758,0.04654359755005015,-0.006256259062703096,0.02584542938177779,0.0639308900289157,0.1339207814150447
NUCB2,0.06890957826408652,-0.014812057885644707,-0.020012882660754808,-0.02761773188036531,-0.008475200554735803,0.07199982884566862,0.06265850668223012,0.03300450363782038,0.0665907923842644,0.005070023295334808,0.015568132112222662,0.019800603233873938,0.06087542943259201,0.0777527069612665,0.004801083475166056,-0.0057375411364742656,-0.034736638481975564,0.07470082595975232,0.018373921086137546,-0.06172093868753041
FGF16,,,,,,,,,,,,,,,,,,,,-0.03921252812776443
CXCL1,,-0.030253516187193692,0.05469782162986126,-0.02316996897499519,-0.006275385713334178,,-0.031822829408911256,-0.015513302021430581,-0.039595033726903144,0.16943461477288407,0.002493826128982941,0.02110037568126869,-0.061144878164617826,0.0038909088267546563,,-0.027315399540089016,-0.03136184140422222,-0.011167946551610805,0.01850348243506369,0.014541782021103624
VCAN,0.04721857425353481,0.030656328468776906,0.03475147435055168,-0.14741063901772442,0.11396336130959575,0.3349045304901724,0.10714060843244531,0.006029142848213044,0.0016921222743686696,0.023502919707484866,-0.0027448834037892404,-0.02916866282708374,0.08549410534000806,0.013205149430631839,-0.03857229217349271,0.0014248304531131633,0.08595671264949754,0.048547410423263444,-0.10190731694189174,-0.009262817935734675
MMP7,,-0.0390566712501863,-0.05975334251385098,,,-0.02909397808185625,0.08009449928536219,0.019478210962134576,-0.021604350743533507,0.026619945817673782,-0.002288283274937187,-0.044874503303986846,0.09375022749406202,,,0.03320409729943403,-0.01375334096301699,-0.007284483130166709,-0.1904875494596357,-0.023416390645976976
PTPN6,-0.05715880006236483,0.08595116503725249,0.008712547222892589,-0.0893716753210214,0.0032743683932387638,0.10647274814875175,0.08818042354185551,-0.018532945948767032,-0.11298247526117293,0.05524001593960892,0.006017369197385692,0.018784974839133124,-0.02730956889782366,0.0853584742369282,0.065836125608351,-0.005257047457410506,0.07054522784715041,-0.05995426510096395,0.0683254652134301,0.0881650035259646
PTGS2,0.08498894381744743,-0.07277968962625093,-0.06945321379766888,0.10811084702397594,-0.06302572026253456,-0.04044891721209564,-0.1150094712227118,0.010467759059509137,0.02929528726424708,0.1057765917046708,0.011091775429998833,0.007457450801121079,-0.051456542125373116,0.005405806835702154,0.08617876104372205,-0.049995214338116885,-0.08976985034101004,0.020930076668809562,0.009070642926437366,0.04510936847733852
XCL1,-0.009888557566216353,,0.035358134115780364,,-0.010822780458014247,,,,-0.028338761057418206,0.026531196428231835,,,,,,,,,,0.00858067366298935
CD58,0.056680015150152,0.02014455763008133,0.0499055898682401,-0.049084514655767165,0.005280008699357823,0.16418603988250274,0.123016566534003,0.02642122767455399,0.013045854059146942,0.054259325862632164,0.05010641803231593,0.10484708590086161,0.04826274199897721,0.04230554287617612,0.09849317768988333,0.10860613117747442,0.1258229048366491,0.0720574780323688,0.09661692362588693,0.07272090502448629
TNFSF14,-0.023730625863400513,0.04449247245925207,-0.0057506950578269135,-0.030459055578056143,-0.06613376325432396,,0.08650977620085025,-0.015152413943616707,-0.043859823750655495,,,0.04821752801787585,-0.01839554089788582,,0.057907937782589014,-0.000235129427605374,-0.053016703863049824,-0.01765173535636252,-0.04852076871246514,-0.005587684466948846
CNTN4,,0.061815086464356746,0.04402183399888081,0.06803163612435086,0.06294346285012783,-0.0464849992365627,-0.033055325540236956,0.0828760943712979,0.2178029734206212,,-0.028993731133004456,-0.007935591835214872,,,-0.021492403557699782,0.021492110140726214,0.020115573493727057,-0.06335141193016072,0.04389825346749588,-0.016637720928784152
INSL3,,,0.06490145075971142,,,,,,,,,,,,,0.04424403789610331,0.024436225612151776,-0.038091713777104734,-0.019537032700405358,
BTLA,,,,,0.05158702961549321,,,-0.004475197659967317,,,,,,,0.08491341635295134,,,,-0.012037210988359406,
MFNG,-0.012848175899460383,0.04180278524778546,0.012357022312688001,-0.019610751332477427,0.13523273716453246,0.28575181382166975,0.13467789962280094,-0.017007522830807652,-0.05146940927464286,0.05638961154911696,0.06612030892779236,-0.03079978906040174,0.019323314814129685,-0.11191312213828744,0.04150123221869826,0.07215127863381766,0.09960662344696378,-0.013862419761354388,0.09788870598224271,-0.0030227595234625973
ICAM1,-0.05783285915589814,-0.06764329923662783,-0.0872035498048959,0.05133909126670672,-0.12280605248772514,0.10179318649593266,0.10084863104652197,-0.0021967318355456712,-0.09757872634035644,0.07808648175834945,0.05989399750559922,0.023408783830271992,-0.04085681988171008,0.16418525071244905,0.05389030851036917,0.008528885846963288,-0.026254688844524678,0.010638538596858189,0.012411256531567633,0.05427666069834996
PROS1,-0.013251399678114228,-0.034890062667226766,0.021472593857351525,-0.002948561421719795,-0.1577288469160444,0.1802920578541656,0.14912127170120262,0.004087087290001596,-0.026767565777441688,0.03921152770955313,0.06829233504527271,0.013875959287506375,-0.03962288407244878,0.11210130119753711,0.0753425040516338,0.025343609820732003,0.04342877088986824,0.012343021064562105,-0.00011759223446057458,0.05366591386431991
CLCF1,0.1215971647746746,-0.03330755286313715,-0.03028363947223623,0.01173337711562001,-0.09328232835962044,0.05526490725079705,-0.026931899812096188,-0.020674559799741303,-0.0496930726248823,0.0754342545850855,0.0680501510059946,-0.10427802147478578,0.05070659400063772,0.08365151204919792,0.06722673172763483,0.06993139366483067,0.06522216148044115,-0.004245513708267914,0.014632270716684668,0.1394243036850321
PSAP,-0.240955080463893,0.03578764949413416,-0.06354050233971238,-0.031321103885754785,-0.09742207659314138,-0.2772382344899835,-0.09182380035202732,-0.013028458506068768,-0.0837755868120411,-0.211318310168345,0.04961409874065782,-0.08954696320293763,0.11200898900254887,0.055918454386393895,0.010688053817094388,0.04559401548882813,-0.053181659592917506,0.1004113289706613,-0.060737583359232565,-0.1131053349417769
EFEMP1,-0.14382150525953719,-0.11597788922920654,-0.07215066702328189,-0.03555961312818968,-0.16366077232414764,0.14948408469108385,0.10785423545682297,-0.01338211214126011,-0.18906909170830333,-0.01364554362736899,0.056487126179305285,0.0006234217336328607,0.01406073565777564,0.05471759355779428,0.04613622493667788,0.1142143035386184,0.1661056068224476,0.02905905437044763,-0.14883598375584448,0.10718809999005617
C1QTNF1,0.09061211066435747,-0.1196198769536911,-0.06606971067641128,0.02698137300867122,-0.027581548509101297,0.07283230111492653,0.08250971604539392,0.0019312681561612947,0.011520861715519462,0.11209447924504681,-0.020552544889186952,0.08986271700242539,0.12175687848789497,-0.049603700337967085,-0.0502601943440938,0.018053989259739927,-0.009503236696365314,0.10523708631758764,0.02651325051590824,0.12087775457228624
ALB,-0.055218098081773144,0.07823504491456752,0.05645530525856568,,0.024003536911228456,0.11978729550547128,-0.044902322737255015,-0.01720994193921715,-0.07727207148264399,0.0063852869706616956,0.03755874478214434,0.04297843035073691,-0.049377388605873096,-0.034094558808542015,0.011416867133345807,0.07206432422558119,0.014660650663664314,-0.027578738033243632,0.03469935835095723,0.02714319186079689
CCL13,,,,,,,,,,-0.02493633301600976,,,,,,-0.016878886957723934,,-0.04272777231044444,,
EFNA3,0.05668726533653565,-0.09095241792656408,0.0525008400596555,0.0478218024344488,-0.026186926667360465,-0.13864711569206348,-0.11912492025473648,0.06862291258884916,0.1585774563777873,-0.07180941432335237,0.05857011944758853,0.02685101527349153,-0.056536297771060125,-0.049982682164189864,0.09067284025029114,0.01781709408943484,0.05800119859927306,-0.03508172502955025,0.04607813978809654,-1.0032734125769996e-05
DRAXIN,0.04997604328669872,0.1366912427995091,0.09063285487410783,0.07045487069830932,0.01260145455223367,0.17268144328696708,0.09653558543426789,0.06764340324786691,-0.0295759434355269,0.04821383223508581,0.05067443884071975,-0.0306783311680807,0.004902150155319735,0.06972605742647356,0.09741659514096154,-0.013880992234181478,-0.028741051550775793,0.05403547927513207,0.13889648519551573,0.08727356080965774
RAET1L,,,0.02970532852776265,,,,,0.06980849051972209,,,,,,,,,-0.03803737875492383,0.011345945403952631,,
NPTX2,0.08943706290768702,0.10063368941112386,0.023863505142135717,-0.09914767281347409,0.09794658960597463,-0.2749031315390727,-0.17138623123440686,0.05852295004558669,-0.015843099958200022,0.06345881888335472,-0.0004975536408478908,-0.00432237079343274,0.005300633168854406,,0.0024567566199855547,-0.00816811649944514,0.09807733195528348,0.050790484477031855,-0.02496246982446887,-0.06622538556683655
FGF11,0.08977144435595144,-0.005877537009691212,0.016372910821747348,0.010904354895400563,-0.07202920255641097,0.17980205798940413,0.08859905545594693,-0.0313215090149149,0.037512914682934884,0.003112772388845123,-0.06196298715662374,0.03796626871742981,0.015561168357943876,0.05380913099668462,0.058647706943366476,-0.00019036667274220038,-0.009165635673665063,0.024512551658726626,0.08574051423944529,0.030118889653613708
CD59,-0.08833106998829492,0.042628760907072134,-0.0006434872839081122,0.0696263765562607,-0.009016303381517673,-0.18441206689013426,-0.14856855528952576,0.040094710467518675,-0.05588659077605018,0.1291494888624229,0.015059549724184912,0.007051432642731539,0.1267833262422586,-0.0617376198461505,-0.0016568236372918046,0.028924220804987417,0.0035603354960142813,0.04415946482263261,-0.044060442997190176,0.03645814829400105
COL9A2,0.051189841782447155,0.15395442580199886,0.06660603103334065,-0.11075613902321187,0.1031913740658086,0.16931970955391556,0.020701541517577193,0.002431879129827688,-0.07368555114390275,0.07007522546634397,0.05965249001691269,0.09024378527016062,0.009034445331392632,0.09106246113631791,0.011582300966794372,0.04221590334854684,0.1389433685975771,-0.01946176331186074,0.16893565643941702,0.11320219249243176
DLL3,-0.12479007590486481,0.19123591042203752,0.1360935657162592,-0.10322187538488833,0.07500307469072284,0.26513104456329695,0.0886413827602824,-0.04226010744992945,0.14563068135607152,0.016710370698860087,-0.03752308350899928,0.03414953964237854,0.035438144678779024,-0.00949808244894397,0.062455161548878084,0.05287569755588622,0.13941923681788335,-0.0842993438729015,0.18301116083480756,0.09983113592939802
FGF5,,,,,,,-0.03575546682011928,,-0.020778037020647292,-0.029783002462176945,,,,,,,,,-0.005015984114369978,-0.026892407075780576
LIN7C,0.04507234347987938,0.047656636976497704,-0.019835858431240312,-0.09254118597504601,0.018496624846553678,0.012858267771826503,0.05772695542238233,0.005583998840085542,0.03408537343358715,0.025343322795891014,0.05250591512397851,-0.08119860795623703,-0.001275596301790794,0.04839152038058218,0.04197100933885633,0.046651036470164206,-0.009921985828316111,0.011603128036710117,0.06925710563613308,0.0028115888516130998
GDF7,-0.008164726052111108,0.09732122342218583,-0.036655761143068365,,,0.108193435649283,0.08117183788764132,0.1548734799430748,0.14650901860639076,,,,,,0.018606572662924405,,0.04666703890691484,0.05482045488827429,-0.013509213120609348,-0.04303695677447879
PSPN,-0.044384925004756125,0.04457520784267359,-0.002355536747490349,0.07382846441446211,0.012211016911362197,0.0237996736157364,0.01006589410261738,0.0347441498320842,-0.010556021229718287,-0.006887945276030258,-0.08269795905202953,-0.06038805311019409,0.15894323812557318,0.0037950372206903855,0.11500615078007724,-0.013832244155042637,0.08282735805791559,0.015036663572687252,0.1874193887305602,0.0914196283972191
ANGPT1,0.10325068460393932,-0.060286907475062435,0.0027418780380202615,-0.027627406977348244,0.046393191225849666,-0.022306051662852946,0.1613151254157377,0.011641452493322423,-0.08562864298897904,0.18697863342058166,0.017433789497236542,-0.011515170662586373,0.10281148999175065,0.023685940346652414,0.19161659578101048,0.016294726007806144,0.04293231723908466,0.07330980316542192,0.0698530873702261,-0.07740547074385176
PNOC,0.04309098271106238,0.10072995126754254,0.011659918826301808,-0.04576967034849504,0.0913129481251106,-0.17469858034428462,-0.10687885704382462,0.09665094493641452,0.2008759756471815,-0.02557689943365456,0.048548884431513374,,,,,,-0.0029139199338077556,0.004020403833689211,0.0018701106545898447,-0.06163686821492698
L1CAM,0.060880167643998506,0.07471131434768997,0.06594993862612941,0.03476973283218796,-0.023113541155499868,-0.09365394926862229,-0.08270248404300731,0.029718187926673134,0.16474790638160777,0.04169078473849797,0.02494525468372121,-0.006243688021286639,-0.01438006158233988,-0.020680877416424614,0.08127639680310371,0.04572003995869802,-0.13672855231047792,0.036904305797036706,-0.004279468651281925,-0.09160202715082574
APOA1,0.04308647023403393,0.016444954708970404,0.013609295268090871,-0.024186939317338917,-0.02360559776007924,0.08315500807542753,0.03633851110920238,-0.024522726227708378,0.07204902553838761,-0.004543605111557954,0.026456323792639947,0.061982390820649505,0.03501054179551104,0.10871967040588958,0.05106877768599072,0.03823023985278311,0.10347571418458755,0.0181589448884647,0.1577120469943889,0.10087977385404093
PSEN1,-0.04863151678273725,0.016045411281611813,0.010029246152964114,0.06329800300947667,0.024349261850270178,0.06817583200974632,-0.009002331711292366,-0.030012537466355023,-0.14839604635523787,0.019278785568619537,0.033632894568536256,-0.04740420760545077,0.05362708820383465,-0.0447009449846419,-0.08886899648346953,-0.0290521679926708,0.047948804568705414,-0.01902349025790807,0.0439114621185931,0.013748460584749534
CALM2,0.0015042399931385689,0.20406186374768176,0.13850090176033328,-0.10616348142463301,0.18257605442340805,-0.2686334118312577,-0.166465559625084,0.049662797240012733,0.22554230136121023,0.13710305490307265,0.051249258100067446,0.08901256610887959,0.03992750681688113,-0.015731017721896293,-0.11097526158489805,0.14688098477203593,0.1688508145813844,-0.026039601689834144,0.17515179104197368,-0.07074819960130754
CLEC2B,0.0026991037640112024,-0.13582496773514274,-0.06024408563456209,0.10230091531609983,-0.08009982908976701,0.06837086096614954,0.12396169295719925,0.0228282562877629,-0.07734368775282051,-0.023254497547286465,0.017244506083414428,0.06917783855085588,-0.028179115416765082,0.010216082015604071,-0.022781972400284123,0.09172564511860573,-0.058110653419935515,0.022306343145387663,-0.015363349320550708,0.02057430113144234
NTNG1,-0.0009144955238925224,0.0991059999787197,0.03243233514866047,,0.0935257799240421,0.07928584666844636,0.011087999433768259,0.05418140486720155,0.07987526629846844,0.07167540560013165,0.021985634473066454,0.05378316699711155,0.07327152106070624,0.07074338123858871,0.0834522395061864,0.062005470708046344,0.15545206160071107,-0.013518369229959972,0.05534540196168715,-0.005850443374768427
LRIG1,0.0309033495652174,0.04223030824157391,0.052743119315242185,-0.08370394311756138,0.10411505588180067,0.08632608376914344,0.06389862776070244,-0.037236984517206674,-0.07393511476827175,-0.1007456628432799,0.065542049004659,-0.030598803017618626,0.04005060443153685,0.013030081715241032,0.012391379181249216,0.045353928445917624,0.1489968030326679,-0.024640796742966733,0.18307939133882767,-0.03588330042658167
CPAMD8,-0.04545317330890256,,0.11648097802038342,,-0.04153527755752198,0.020812076111299538,0.0285660286459642,0.013490778724315432,-0.022733905432630805,,-0.018496844548147935,-0.0013961397195692232,,0.038973857400462074,0.09339707020650664,,0.07397863371181619,,0.07136653938859905,0.005032670958751109
GHRL,0.09731545483575557,,0.08529092911466613,,0.0956220004063149,0.056818228651435494,0.02504209207073662,-0.013818738853726215,0.025225130412013682,,-0.03317590516136131,-0.07837372455206508,-0.02882352299164341,-0.03522914988490493,0.0038073190826346604,,,-0.03349610876444493,-0.014933072814226987,-0.03802317785901395
NPY,0.09101438133861664,0.0011304827161488016,0.02133637494383167,-0.021742474273408,0.0770860624259814,-0.20251119259532885,-0.10526035725673702,-0.051099638088849146,-0.0521065497285469,,0.02751977662906082,-0.05443647826026098,0.016306872397664485,,-0.04702222057395079,0.06748770586787513,0.07962877555496214,0.011614603530521385,0.013166524603107946,0.03383429104663152
MMP2,0.051861353360985775,0.2373460192700052,0.09915218229279818,-0.11557327195610853,0.11496536418410085,0.168064565217023,0.16465265667815815,0.02226172446605945,-0.07002828443911069,-0.22474743780265027,0.06561172822301659,-0.06407635912004997,0.06758136804012826,0.013916662266840544,0.07563965885150062,0.030636154226859374,0.057839982209519046,0.060646910699655464,0.08315858995572364,0.15853002875892774
PPY,,,0.04094343772866504,,,,,,,-0.023657491442852615,,,,,,0.06050438079164852,-0.017564350637237994,0.02838501529611737,0.06753207271842437,-0.008362190494866773
ALKAL2,-0.060063042941356365,-0.007322052705227609,0.013268534533106613,,,0.04746520775242537,-0.03667456636902039,0.010866134140520591,-0.06837617923382668,-0.014062348902656755,0.03246587751677681,-0.014694349306572103,0.008687192907565552,,-0.007304735217952173,0.0034010590487942873,-0.020644796516921957,-0.035144323754587294,0.015634874350005604,0.029526736673284686
CSF1,0.003576301406110099,-0.10047657749932679,-0.012130734088608843,-0.02397194322582804,-0.05560456997738601,0.1800384455009447,0.06721727303390974,-0.005364098908484564,-0.07777814353610994,0.11718145003964656,0.08612326066318665,-0.03099799942842745,0.007051223546024289,-0.01322096005364946,0.027394248087222392,0.044307914275859325,0.0073536956170593215,0.10547062848516908,0.10469300038915974,0.13970254860587253
SEMA4C,0.054132086932034015,-0.052725328726017956,0.07100591922811245,0.03611659152380993,0.07162833004306213,0.13252427505379044,-0.009306187167502518,0.027957708858593593,-0.016685520353722977,0.013277216233072004,0.06301792910337939,0.016736083270557683,0.03629073785438743,-0.07330097934817682,0.08387432071862784,0.04174155551813523,0.01896561369786983,-0.039266104946329886,0.1001865016956958,0.006268209269030609
BMP8A,,,,,,,,,,,,,,,,,,,0.020324051989631952,
ICAM2,0.03774174584850144,0.11109811346910578,0.05166442392880932,0.07230002943119256,0.012538872098656586,0.0430530410108979,0.12437739491521232,-0.009543627345835026,0.06530881194518406,-0.018338580512403474,-0.04929958583100575,0.01690183115507763,0.022188356400669643,-0.11156126890189864,0.05691259942202216,0.00390993366713279,0.10382750118726773,0.0308550793877449,-0.05120430913530076,0.023644990438581977
SYTL3,-0.05689353700282907,-0.02388544011576599,-0.020686710998686218,0.032370322938098404,0.012669170640236456,0.028363342242556946,0.08970898133346022,0.042212145350026715,-0.0026598078358805476,0.03731135578119608,0.013303954733959117,-0.006776816547663163,0.03878703240021167,-0.012663328787505548,-0.0014009001183691067,-0.013050205567126289,0.06883404839861362,-0.042043344666306215,-0.029357319267626917,0.06008855472538902
IL1A,0.012319018383346363,0.09652502606255366,-0.009220986560957009,0.11602786477214666,-0.02634294747649602,0.007041856298033235,0.028256810766066325,-0.0307037541175103,-0.051252477606332794,,0.037342058956103034,-0.026224981666176705,0.05973605782204569,-0.055420761805492526,0.07633140715075513,-0.009369866213818636,0.05045889420587208,-0.0073174218320171775,0.04524868489130095,0.08203803837089779
HLA-G,,0.05714207922173676,0.0030622309364718016,,,-0.019171086590118167,,,,,,,0.014063249069464562,0.015684950544542685,,0.09037926591863442,0.04421601574093982,0.013253827154631274,,
PGF,0.14911903163995138,0.0009067183298342503,0.0459788268704433,0.10514206790532926,0.02761780343788921,0.1467819304999182,0.18438592918110747,0.02134165170545879,-0.0035821360639221493,0.05805947906950737,0.006232414804590053,-0.010156134695284317,-0.010522367998204983,0.0563224480568803,0.1435789094139626,0.020541950484724174,0.08641790981514869,-0.009807045385397707,0.0002174589719757912,0.006977999339243318
LGALS8,0.04077967741560883,-0.026605850825194736,-0.03336608514036946,0.004820138563648881,0.004637386378925881,0.04805196125895409,0.08427924362883936,-0.03185327105928999,0.15083532267839625,0.04213721436612414,-0.00426381074206574,-0.07287368018502373,0.0073409077978257515,0.023051111122147083,-0.0014209237054393492,0.01091033277375988,-0.00431400790668733,0.08791571563823833,0.02435859570633624,-0.00873449963333442
DKK3,-0.08116095552911837,0.1592534038538995,0.13679081770089835,-0.054503401941582985,0.151053487960958,-0.33696051447931624,-0.17306768428113442,0.013307606540959402,0.18352315487511106,0.13293902211413045,0.04176811466654427,-0.003003323620599398,0.07665284677966958,-0.06189705612201444,-0.015368992695886029,0.017436843329738654,0.1238255120224127,0.03951856532062711,0.08721755871880442,-0.1427744875342751
COL16A1,0.1064899403647509,0.07707238100106321,0.12596164969466903,-0.18005273835499583,0.049420952932227515,0.10452457951089227,0.027359129110572318,-0.009940241713076343,-0.012933305657476921,0.06781585951634532,0.05767561313919373,-0.0008781944693741451,0.09062839736383675,0.05635904220598092,0.024920590524631383,0.01804439333343615,0.044873663943277874,0.04426243146274235,0.0865499951424116,0.11354312149835112
TPH1,-0.03137446782604886,0.02810870984604777,-0.04563578331424768,0.020030679593023595,0.026114931232567664,0.06698878384492236,-0.015647318199103512,,,,-0.019905501441960596,,-0.08222581251056901,-0.01669794416186426,,0.11556438726113531,-0.0027502445350224033,0.011175520051415522,0.02149890868675072,0.1022184080769676
TNC,0.04810988471482228,-0.11090636654300567,-0.06594766565065945,0.07174110839558177,-0.09604781581147431,0.3172333398480296,0.18319530979704485,0.029428878750056755,-0.1950395504606038,-0.1699000143983609,0.03146866467516292,-0.01195851749855448,-0.06582106454308541,-0.03157759583756676,0.09303853854963846,-0.05195535804358087,-0.07380263378920977,0.04065357164962475,-0.11956027258437218,0.01878015593401818
TNFSF9,0.009336585092930061,0.020196888622904974,0.03671287209669731,-0.03595695795430298,0.045215577566466686,0.01189532921669947,-0.02381888342514752,0.0017043132181826285,0.07062847379853102,-0.013633184919008208,0.006418564247214097,,,-0.06820517740890555,-0.02427940146421428,-0.0486786458714637,0.04156364966871622,-0.006721623488056966,0.08981304388213174,0.05609768074887137
C4A,,,,,,,,,0.017205055799011434,0.05704912142006832,0.02130266742053827,,-0.08152950982946087,,,0.05864794283258204,,-0.03129293093793484,-0.012582695411670933,
CNTN2,-0.11402729333921263,0.10123139263504796,0.03626650887247791,-0.09009604740222436,0.056063040667891126,0.09820051018613302,0.001351552720038214,-0.03829065453664737,-0.17531997844979402,-0.029705539808735623,0.048576036851206504,0.025098162497019426,0.11093492568325428,0.0688043076185122,-0.11467034928003389,0.0411018669669068,0.12255511611965657,-0.017968533064917823,0.06941902052939328,-0.1818240400328753
F7,,,-0.038916140539258175,,,-0.03538325178454898,-0.005869566984179588,,,-0.010268523589382456,,,,,,-0.01117326148626818,,-0.018297731641870697,,-0.012973644978094834
LUM,0.06910517669820895,-0.052395017840586686,0.024371290423508742,0.04696006087495226,0.020411039538484197,0.02054364750435488,0.1653340543577808,-0.05609695471511811,-0.03352733782272139,0.009777399606576151,-0.009025487026801364,0.018155414701264767,0.01749185981284417,0.01897238339867296,0.04187155940220138,0.055180665184239315,0.08352069444268713,0.04087829247829129,-0.07462418416686534,0.057774712663696215
IZUMO1,-0.020275801624875026,,,,,,,,,,,,,,,,,,,
BTC,,,0.03241506712705414,,0.014078713354579686,,,-0.016682862413164235,-0.012512722902803596,,,,,0.0286138866943201,,-0.012779065793618389,0.05440329851831718,-0.029966727704366144,0.0450533229036237,0.07204665591246062
APOC1,-0.1985250883155217,0.04414247638943521,-0.01760590682866835,-0.11519221353822943,0.05040785435664792,0.26233161949769357,0.21161253329227786,-0.07926678678642411,-0.23322736778410882,0.14990802876044879,0.03632756464899305,-0.05569532013668012,-0.004258846735552697,-0.05537410713462092,0.19526729118866362,0.043983033407794456,0.04571899253706148,-0.036575321547934504,0.08392596016550267,0.10668622354316833
PKM,-0.05125364512110162,-0.10979526736250685,-0.04504462149751695,0.13994112177617193,-0.15078408599723805,-0.06927939446747745,0.023357179350614894,0.016897384460086713,0.16130970961997618,0.045515781332527865,-0.08072226657938816,-0.034762409352953924,-0.018550916825772368,0.02549585409607811,0.04738849824131198,-0.024685802306721058,-0.10500541669201556,0.043446571038826064,-0.050910279940830604,0.04198349941368308
TNF,,0.2612108933559623,-0.06134340996508645,,0.0697700882516759,0.057180025529355596,0.006291232585156123,-0.020202690802652242,-0.0363001207717473,0.057528401129941786,-0.0019200510733483516,-0.03899550479531976,-0.008729628613322925,-0.013814163752347753,0.11529858980120113,-0.004520099286944845,0.015477489543153556,,0.175893697002001,-0.029027180070652667
GNAS,0.12067164173480527,0.2548440220727379,0.0263149431230762,0.09434759565916948,0.16484910924266558,-0.24891956827169776,-0.13808167205828287,-0.0012708545334692801,0.24449937915578066,-0.15147853552679139,-0.06600848664314142,-0.15426088789869474,-0.08471133051306992,0.0801271096815772,-0.06776777400670207,-0.06272011304143106,-0.027794831657314417,-0.029495178666471472,0.15165840085583407,-0.04080507089171518
BMP8B,0.011883680583239938,0.08374403866796182,0.042238438440646356,-0.04881291032737768,-0.053274301531130275,0.2801442698861848,0.013841785126373254,-0.013414379035422593,-0.0838043010210248,0.10401506015373503,0.03461962327466773,0.018825909688917918,0.05612319096973746,0.04305816163951785,0.006317948633121489,0.031124855727830514,-0.05223559792002355,0.012109050156730377,-0.008041556960036068,0.018713122254216976
LIPH,,-0.03751658860104797,-0.014776047638552711,-0.02316996653901575,,,,,,,,,0.0038327030571777853,,,0.014221818961013578,0.03144503263211752,0.03713898616812683,0.188409483606177,0.17732829080716292
CCL28,,0.03219147068595405,-0.06550690890693764,,,-0.03114708413704184,,-0.015866377852184487,-0.031059918325923534,,-0.024808885115338818,,-0.08335264948081947,,,,,,0.04643569075260726,0.04024952815666212
PTPN11,-0.05159681940345105,0.11106205035079436,-0.011296099980588059,-0.041410661295809684,-0.0024736938286522743,0.04640875400332595,0.046249868185615786,-0.05986364554201689,-0.09464508426914203,-0.022936488458617676,-0.02748647801784561,-0.06847847585025053,-0.09236313052934354,0.02055385254406295,-0.03771014758813474,-0.07384254187254044,-0.011411417552437911,-0.009116654176071284,0.03997088387024666,-0.1451236651296391
ADAM12,0.04866417781882053,0.04687059302489701,-0.02349894736247962,0.007638951142271633,-0.0037717345671930418,0.09680216500097143,0.13985069937568387,0.0029885879958193875,-0.05334222976205497,-0.1057836829126839,0.0348636467537731,0.008071253165875404,-0.010199588866628743,-0.006677999572497683,0.0701648503231791,0.03974428896398639,0.053727142987989,0.0836387194558077,-0.05456579690909906,0.05654076816010924
EPO,,0.05277491837280031,-0.014859178439904476,,0.002409410083497298,,,,,-0.023255507176879308,0.04556850413103045,,,0.032082360168945154,0.016604818394191406,-0.030845632279607318,-0.03999300179038705,0.051090762805107215,0.08003133073822527,
EDN3,0.02031442314138937,0.05843538243895059,0.01919272415797446,0.14298735745138189,-0.04482073158255942,0.01683164680381904,0.05355845150542839,-0.030509638401609366,0.03926650184055602,,0.013959393260373636,,,,-0.036365536499754714,0.04132085126311036,-0.016967611702980008,0.06304772885820062,0.059225920767898614,-0.011086528467797315
CCL22,,,,,,,,,,,,,,,,-0.02741579159667259,0.023132160159133233,-0.025995958243789218,-0.03296583653536599,
