,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.015147687176319539,,,,,,,,,,-0.013078299562357284,,0.011101527899212425,
BMP1,0.03547000339549256,0.17950040890194394,0.06377571895669033,-0.012114602836288202,0.13993385300910524,0.014844392355279441,0.022982096497081845,0.24924662056159386,0.3382502120831622,0.058599647848480436,0.1776286532054742,0.12882177713608534,0.029731138163238694,0.14487245903397633,-0.011108066655598483,0.10779667828461943,0.04808236889501229,0.016073641525768723,0.10161380563613337,0.09183218089521471,0.08332193041089204,0.15621855014034272
NDP,-0.013280958867757712,0.042275835481269765,0.0066270421521475815,0.016502039932164043,0.07603052089726557,0.0675395264262033,-0.022987753318696614,0.006534853546853868,0.1039739630347807,0.021352402559571552,0.10118477513687285,0.10244882780535043,-0.029203727197348938,0.15458624896872233,-0.051708201414030666,0.016699973141539707,0.09547960939057888,0.12688174871539598,0.0628898631119114,-0.022880580056238792,0.10992831121776535,0.01130993712840134
TNFSF18,-0.012104929053819002,0.14299337385441865,0.016538597355920674,-0.036912846678246326,,,,0.07827856341889806,0.08670477339673664,0.004970125076428505,,,-0.025068252683381108,,0.04591055405061129,,,,0.006406770794413856,,0.011291039621122535,0.06685528403290857
IL36G,,,,,,,,,,,,0.05951224950446111,,,,,,,,,,
RTN4,0.009772257740552613,-0.02322655607139146,0.012773567558317463,-0.02590303783333371,0.009500443605102464,0.03666732070453612,-0.007513439119850876,-0.3414297262709202,-0.4146129921954267,0.0036913981290720654,-0.10801318198292005,-0.07861291843779349,0.020464578517782547,-0.044482387683267254,0.11904961618599152,-0.07079966997430266,0.046339853239431,-0.013096690311686247,-0.1109367611433855,0.006930413613239732,0.003893099525157762,-0.08489873329416854
HEBP1,-0.017579843962098763,0.016577796909003472,0.04749171736879004,-0.021954162017121175,0.0944665708151617,-0.04825070318477385,0.023917040717085225,0.14907918970984207,0.13633994395337923,0.0013595857449589595,0.010195245908305487,0.022063416337004038,0.021556207240839377,-0.01417938266638949,-0.05658327649370693,-0.007308919009473252,0.0726705169343674,0.0365135449071349,0.015670873971260463,-0.058226161951404766,0.09541973207434092,0.029603525623530535
WNT7B,0.0500196412878767,0.04575466293443364,0.04407917437879566,0.04984490281475579,-0.016283779880164283,-0.021175182252629446,0.060418695869694755,-0.0003979456908318669,-0.12137098561892985,-0.03940444506989351,0.06844418315110684,-0.00850151158727206,-0.018974730590366036,-0.04399372683265618,,0.00791792663548575,0.09367022708329915,-0.05269913532846783,-0.05695252854701427,-0.03447692012371312,0.050622187790991896,-0.10952188563760354
PTMA,0.05921489711964727,-0.10715265000025269,0.11718939898388839,0.022658769278706192,0.17230368749774327,-0.03164384450570731,0.010088356392222077,0.45505903844591633,-0.20218017691963835,-0.05030381860508673,0.14654349930234378,0.1388486560028293,-0.019655667117722778,0.06518418900192789,-0.024671014605273746,-0.10579034264594807,-0.1279287869970205,0.024457836414068852,-0.12071354403639506,0.07421791239316504,-0.012921104360235467,0.045901015856860204
FASLG,0.019130434129776493,,,,,,,,,,,,,,,,,,,,0.0037996776599989596,
CEACAM1,0.0015262310343991056,,-0.02389039526057663,-0.0144289438427425,,0.04117937160576496,-0.029890132709674347,,0.038216573213416816,-0.026672372621476672,,,,-0.0705771281300043,0.019378368173084613,0.12060374701502952,-0.021847230112223708,0.020604051823178305,0.06876795378475203,-0.04945543302470898,-0.052793076986426435,
PDAP1,0.0317149496866764,0.004962354158656335,0.07622370146536062,0.06075424059825618,0.020048887101978215,0.005905205742824595,0.02553995702763527,0.15902679566948372,0.3373606669851006,-0.011680031911165196,0.10180657053752602,0.06601232196846193,-0.048814563942648374,0.060629141046338805,0.05347719411986798,-0.017080302289397345,0.09914455825608491,-0.031794887520069745,0.06552176992204307,-0.009215766152136196,0.03881867462893851,0.037726297332832476
QDPR,-0.009020794427727555,0.13623355048181432,0.06260557953740194,-0.0007822606967298559,0.10915521772299723,-0.00047044822486473316,0.03473313664767513,-0.09226638263340532,-0.3442986203112073,0.01524016617203479,0.07020012046970223,-0.0002875244387564198,-0.007435143175953358,0.04304013804492322,-0.07669804310090182,-0.18727457931523742,0.07520843402950386,0.03261258192779375,-0.1866102853678163,-0.022706747131700303,0.10775158924421076,-0.08880553825199947
POMC,0.04698054498719197,0.07191477831315905,0.03437796460059507,0.0014408310264382301,,0.010640905300519681,0.03737877382258869,-0.034839500813277684,0.011804652566544229,0.011432943698504386,0.016116103010809492,-0.0049762483322047845,-0.024423552861436562,-0.03819462623727454,-0.0030857363104553463,0.12999261104397217,0.11418273290390771,0.028713425361100466,0.030970285750177177,-0.055408490465722014,0.0794404229985787,0.021398471331652867
CCL18,,0.04315861521445494,-0.031013680518475785,,,,,,,,0.029371516031373363,,,-0.019057389573930463,,-0.05238974074912304,0.10849863529196416,0.006964491510051163,,0.009485857260566855,,
