,UKF260,UKF269,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
GRN,0.02242928642283573,0.04000176421153779,0.020467183884335226,-0.03744495138359447,-0.013735451398600136,0.008913711881328059,0.03997884596092311,-0.05311424685266348
MIA,0.018055419115314112,-0.0160343130212135,,-0.018440762925415223,0.04581960176229159,0.022079413557212463,-0.05888271601584243,-0.024895314710507852
COL4A4,-0.012052103680335146,-0.015306910224971763,,0.13573748503954539,0.05820497801297131,-0.0014666588096669388,0.09637457998281876,-0.012706720080611265
TAC1,0.026959654334685487,-0.045376813592633555,0.04922790476547703,0.02386028848365817,,,0.028981318386159978,-0.0076597008423862425
RARRES2,-0.00889218039320237,0.09426389493998075,0.0178877431065208,-0.017484359947759043,0.09844760114600239,-0.011235901371951207,0.039705199657406404,-0.06353735961544786
FGF7,-0.026276164629707683,-0.043622363536862135,-0.010860978994535057,-0.003908130334096924,-0.009491203106310495,-0.022292006958275386,0.03272356971336541,0.00622786447238451
EFNA2,,,,,,-0.01772427036565134,,
HBEGF,0.05183282251650455,0.0659332690274109,-0.023853960075481462,-0.033860352444274794,0.055007373431796326,-0.06953373587628697,0.04316073856830444,0.0502152456593607
CSF3,-0.012378432695352335,0.15180381999652579,,,0.062021404446959576,-0.05587927084490998,-0.02365781693057497,-0.0072993917378967
PI3,0.006575249078093168,0.19631847077824668,,,0.02781649661015642,-0.02779333731491168,-0.019161077064479955,0.0013824521799635666
PCSK1N,0.021712130791949173,-0.08462226615735732,-0.04174281607049032,0.06488936751691408,-0.04617792972510258,-0.03988517850393096,-0.0057689455620384775,-0.09050942425753432
NTS,0.055815654481759264,-0.01990488579985162,-0.0206676016898439,,-0.04861232453520582,-0.02159366002231672,-0.035034000865461816,
SFRP1,-0.015655930340545153,-0.014134957438351654,0.02222970791624115,0.005386286075994078,0.0515359748414511,0.03867281533565902,0.056077543342780645,0.024638558846140364
CXCL13,-0.015515226902843878,,,,-0.028243919174107637,-0.027605471104729686,,0.024724389849601777
MICA,0.10282418883076824,0.028475177859052382,0.012757697337937005,-0.026350390893119795,0.07425526484753579,0.022619967749576995,0.03987948846260871,0.0755253782958452
TG,-0.0332056274539564,-0.019545211709029058,,-0.01887240566304644,0.0371723473971925,0.004432757357205567,0.04427731127355438,0.06980588621026569
ADA,0.05806613733574026,0.08872108295085304,0.07172626666346922,0.001749214559367562,-0.013093629600664217,-0.022092328668663192,0.059973096035665086,-0.019646079885208882
LAMC3,0.017513198521369643,0.10537886641042893,-0.007936348745114265,-0.032692674166404805,-0.0511613149254783,-0.011377972457778112,0.01953847225353078,0.015066764809452916
CCL7,0.08750950575945428,,,,-0.017522426110014724,,0.009692658228436474,0.04986200244052393
NGF,-0.021956682382922987,,0.005029111412609496,,0.055029128924025644,-0.01748602635288184,0.022709431299340214,-0.024961265004897475
TNFSF15,0.0091285743179533,,,,-0.015579335686593174,,-0.0025668511329057053,0.060443780809332
HMGB1,-0.07699273918622891,0.014321568956835931,0.012639841024487699,-0.04413478343606204,-0.04808874834316105,-0.017830267482838606,-0.047333414714712536,-0.046184607675920676
ITGB3BP,0.03699679760604793,0.049785485802835004,0.013238366017010875,-0.01007880189232312,0.03677593021457819,0.011444757542086174,0.019526770007673958,0.093690600583915
AANAT,0.04066587644876289,-0.014607801841728494,-0.019430597887776596,-0.016852962070174216,-0.027398398290494036,-0.023852067370917693,0.03809049571948315,-0.03344992829575993
RELN,0.007285051261202921,-0.007001895588971826,-0.021691920182853743,0.03708137167985055,,,,-0.06230087416409578
IL15,-0.03038067287691565,0.026757424459688664,-0.039817635201736215,-0.015630343388850665,0.03383182928485395,0.05682243485598733,0.0033896152212147517,0.025617787798316707
UTS2,,0.09627119486092275,,,-0.004964857836496699,,,
BSG,0.033585486559449984,0.006767830745899039,0.045869537859628086,-0.037714723239309925,0.0522582116554277,0.014455463961527224,0.007352870177342126,0.03814580959178299
ADAMTS3,0.0021215287656771286,0.10133330786764608,-0.014296177827962699,-0.025972586138628025,0.01164192303323634,0.03412900433092708,-0.031067049354539675,0.025550221514356354
CD34,-0.032269850385596176,0.017272697397268163,0.08356665124715826,0.007055872661998965,-0.029369184329089564,-0.008950666166446252,0.06315055596342727,0.028956120054325688
CCL23,,-0.01662135965996845,,,,,,
PLAT,-0.05532525836493558,0.0568484086456097,-0.03648018770858816,-0.01266841062770141,-0.040604033956678165,0.00630165473101294,0.08759639555552709,-0.031315814645642114
NTF3,,,,,-0.03427704174899942,0.029668623739744746,,
LTA,,,,0.006010670918382123,,,0.059668417705411134,
CKLF,0.03318395453873895,0.04193856813622217,0.02227972468068572,-0.04405575927928318,0.01607842291552241,0.07136430779670282,-0.007526710939536741,0.056963619643948284
CD24,0.0009197385298112442,-0.002216827604044605,0.11069597005384586,-0.01784364674374566,-0.019000122922246183,0.0441697891180689,0.041419457327222554,0.029444500657870135
HSP90AA1,-0.021826658156791006,-0.08479162403127596,0.00859405622628245,0.014931706649343757,-0.031209252452614064,-0.10784101145529798,-0.013204295818455808,-0.07467050412207207
BMP4,-0.02663232103299349,-0.025936289513703345,-0.012329931974506882,-0.013318668582400047,0.035907260467522066,-0.05870222750400078,0.029058398010892418,-0.052823561998793095
SCGB3A1,-0.016342781042743823,,-0.034203289896437325,0.11253541710371703,0.07953794307948271,0.015601026422715483,0.0405970137150257,-0.0672178248359694
IGFBP4,0.01930218999927776,0.10652885673175905,-0.04627433806592792,-0.005118569300218278,-0.005453942557383106,-0.01978868732676519,0.06742599719148604,0.025632217502731057
RSPO4,-0.018862225926762236,,,0.04201331274662078,,,-0.04655918001835264,0.0064483355792915595
LEFTY2,-0.016925779456843232,0.07276736341610765,-0.02066761529808834,-0.019295486741420214,-0.02651158139863227,0.05944719164026115,0.0568451134499156,-0.10390845062489809
PF4,,,,,,-0.016245520898522298,0.02489164174266374,-0.03304122448902277
ANGPTL2,-0.03963631852274296,0.05556357362455737,0.010010403201788916,0.0037271145529901126,-0.0284454620724294,0.01444299827915026,0.01998775228814599,-0.014221077293686163
LRIG2,-0.010123545663400102,0.02027771427245688,0.05431074057762659,0.015535213962630134,0.05647124348566686,0.023878275633971744,0.05629125266712612,-0.024855383389502647
ICOSLG,-0.03640072193123811,0.05875984503189937,0.05391514551838262,0.005573304589448,-0.023135659813554327,0.026592530512058524,0.07936500723783527,-0.017907640892799292
WIF1,-0.004804459220529586,-0.0264413937035751,0.07390412312601359,0.04959123537835749,,,,0.05487752466582081
NPPC,0.004230452102029549,-0.03933092840548233,0.07160758123509899,0.02990366988605976,0.0733766093918969,-0.03073761463981574,,-0.04025498248657025
LYZ,-0.014499116010308321,0.03334983605483992,-0.014053885917052495,-0.025516029748193402,0.06195937065025975,0.018013696013838856,0.05104879180267977,0.07508207137420175
EREG,-0.012864143357522954,,-0.021260936271678472,,0.016127653590947904,0.013850531328490808,-0.004909240687455879,0.017375126772179512
SPTAN1,-0.04804201045029102,-0.015012298386652263,0.03690645117741749,0.038852837925909156,0.03140463752823258,0.006310470696238529,-0.06581804584759558,-0.05478703695473254
LIPC,-0.018261739241886173,-0.03820650109354722,-0.038077949357261526,0.07085097152268705,,,0.053831987126165215,-0.032261178370409815
COL8A1,0.035308409745943736,-0.003836816182049401,-0.040736616719457205,-0.030558166600313928,0.060804211948694745,0.004395402339480602,0.04616816702029872,-0.001601191050792544
GSTM2,-0.03697725846930008,0.043776925350496834,-0.0177175603397704,0.0005268263700720511,0.08806449306138875,0.06776781360016555,0.008292081999968184,0.01066520066284661
SPX,0.0066709621931741745,-0.04210726938459214,0.045090192285048354,0.07340213817470963,0.027024597858524863,-0.020170890675043233,-0.005874409937756727,0.0025685682319952345
MFGE8,0.043118618347335755,0.03350231866073784,0.01677378374518315,0.04233727202722088,-0.029294620956073297,0.005934731759078371,0.02887925604800182,-0.04083457085709076
TGFA,0.006919874423298351,-0.004287805933981957,-0.05026727872689961,-0.038454804266321196,0.048960779056773394,0.012134520449741858,0.029119663236332315,0.08746674024221662
SLIT2,0.07337060685179289,-0.029026354284592288,0.031002197221445676,0.08438883979586831,0.07914481573999707,0.023726620220924692,0.017663655026334515,0.05650317252982371
PLTP,0.03139000171185296,0.10276906546312738,-0.025731908487213954,0.031143278363554357,-0.04816761324745166,0.014645981535963713,0.017775596335456403,0.007391536615024351
APOD,-0.032908013437607984,-0.045906264979803046,0.011949628970497441,-0.03201638223169335,-0.01988334745833736,0.021500009138112012,-0.01941839903204055,0.012630056966014344
B2M,-0.001681090089676742,0.08898976855194916,-0.019594611555714903,-0.023204210276627762,0.011394278419932999,0.050698485018964824,0.06289510133784565,-0.010225777109393616
OMG,-0.0368396086671532,-0.0858965531667285,-0.03292542897458691,-0.006827598180588015,0.03966134965198832,0.05980181163755834,0.03896152083653914,-0.05269241696309688
CXCL3,0.0734785767276294,-0.019179345527537077,-0.012362462152137571,-0.011256679071949037,0.03504750639366163,-0.028914437493762976,-0.004892137273210027,0.011879344804495227
CXCL10,-0.03739644080997246,0.08990525224092306,-0.028447836829100362,0.0007848385841192907,0.050974841541694425,0.015607170217181885,0.05614670462744064,0.05913787702759
RSPO3,-0.0182617279826281,-0.023986785193695126,0.06921660372631314,-0.011763012678949473,0.0014823535945757617,0.0353066244248343,0.024415962742597136,-0.0804486771380163
CORT,-0.022163364157617202,-0.04151450587595944,0.09014561983853521,0.014043063020627406,0.01575892893152259,-0.017000111923769712,,
NCAN,0.02047215560755998,-0.019051965990189386,-0.006580437235214822,-0.02394261368723466,-0.05249437262231554,0.02720607818277277,-0.04603837515450525,-0.04479220424990068
PRG4,-0.013075331672590687,-0.020779072872624826,,-0.013752906319418494,-0.02084193635851317,-0.025084705449148554,0.061810825013403396,0.032683118519301675
ZG16B,,-0.022434348347330234,,,,,0.11863736288535096,0.028142297964894765
TGM2,0.04764199286757008,0.038192647656994615,0.02453233236792233,0.05839417505610059,0.062143276527214276,0.017512140001200417,0.07072869577137104,0.015296454774873007
VEGFC,0.03457166977494202,-0.02739590295218314,0.12988412630235122,0.034527744038808025,0.005623602212432363,-0.02164419703911152,0.08716324641800126,0.031207704173334766
WNT6,0.023535134895022236,-0.001447364781052047,,-0.012249378851938037,-0.027026299436944623,-0.006143010230899375,-0.03788507645530054,0.025124282752617248
NRG4,-0.018624100073310456,0.06565724889703546,-0.026765010273120334,0.066370092263015,,,-0.025158120520066392,-0.04380133643562237
PMCH,,,,,-0.031744160537176,0.06211552923529682,0.01631555652760469,0.005133197131194861
COL9A1,-0.045597781994433546,0.03531034298588013,0.004130969730499471,-0.018657690806905824,-0.026599899153481613,0.046107582768947025,0.03739804846597659,0.03912020752615467
GDF11,-0.016237993353204097,0.0163340529302634,0.09070881000350534,-0.029982333518615276,0.06059661189081135,0.022117552254016105,-0.005344823167993142,0.024725711588072553
RAET1E,,,,,,,-0.02759827945724475,
IL24,,,,,-0.023667681159694344,-0.01598649432732187,,-0.03873546874151249
SORBS1,-0.05006453681324931,-0.001567684761729963,-0.011878617631554128,-0.010009883542632698,-0.007983212673813158,0.003121534971610073,-0.033543520381593146,-0.0168359203264312
DLL1,-0.03043170859434467,-0.0117194618101644,0.04313486232724911,0.015401279418627756,0.02090728487670642,0.08965940234164645,-0.027098643563484036,-0.0463177517953096
TLN1,0.06066455028964756,0.05703048630409872,0.01106958766968721,-0.012297270797673787,-0.031787484401643085,-0.019115127050473704,-0.014259479584079388,0.039297252897059536
COL2A1,0.018814567865651992,0.19987747880720746,,0.018217699331797323,-0.006914917922384663,-0.03191357776115748,0.0727563831571555,0.014843049810632282
SHH,-0.02960516588145155,0.16342294619948303,,0.08185464807037394,0.07019598409242378,-0.01654707041890867,0.07970662936740712,-0.007232205524489407
PON2,-0.013113900179863063,0.06297695745357124,-0.011783642742181957,-0.06426876686249615,0.0025503589956465808,0.01728317157777135,-0.021434279798375463,0.02680262610300162
ICAM5,-0.004464366385301396,-0.037478328175823764,0.016915786965693562,-0.005075134693541955,-0.043165475380167226,0.0023381919895725275,-0.03711358518560125,-0.08619257806795179
HPX,0.015821512472027694,0.026423844051950973,,-0.02772252068808116,0.03832149973862954,0.09915335392109921,-0.017711257697623956,0.06814408953596725
SFRP2,,-0.015306905717642849,-0.053383056264627776,-0.005223258582897895,-0.02343517569365197,0.011552904171042891,0.05588313963364385,0.056117958177553696
CFC1,,,-0.021839325169644496,,,,,0.1446693910823723
CD70,,,,,0.18039686189752516,0.012811427525062109,-0.01574772446272411,0.004857220671395791
HP,0.06508241289519245,0.10799509783907779,-0.049280329673419346,-0.028332062311842827,0.04261373335424886,0.03799608252107963,0.1354714166885701,-0.03624857855758081
CXCL2,-0.03183700274595635,0.04141864806120146,-0.02704962880118316,-0.021586876373361125,0.06649632131683886,-0.003264380870867342,0.05516981581862211,0.08655289101057526
NPPB,,,,0.03527372623183798,0.04130010488114713,0.09467187737745057,0.04084138525350823,
CCK,-0.019694060767780717,-0.028098246911255457,-0.024861519288453347,0.016800243462474645,0.006926636713082179,0.0027339269164519567,0.006359899482065012,-0.08606555238636994
SEMA6A,-0.028680712269782634,0.02309391469132129,0.027203163132192846,0.0024277643279116603,0.030974284550182116,-0.01566782660177866,0.012096927918425733,0.00973728667199625
IRAK4,0.028167155764186616,-0.05313188891712604,-0.021138076886757083,-0.0256813295260914,0.017757872678663304,0.02215078632004868,0.002218045197995182,0.040038614458439876
GSTP1,-0.017499471176631573,0.028463196880476285,-0.008712635251742392,-0.030497361467833706,0.027090282240394038,0.09892872664369366,0.005112001557214762,0.0448677418210307
VCAM1,0.010181206139413814,0.13974534955083254,-0.015403079883805511,0.010116633630038415,0.10248323087909497,-0.017902080773143696,0.04330550952739144,0.02577801693195578
NXPH3,-0.04242194816670154,0.03310203832817243,-0.029947361093914802,0.005492937785255592,0.02935340166900359,0.07581976014454739,0.0015276379388860324,-0.03431827628886797
MTMR4,-0.008713376555600432,0.01752396490448592,0.005241343284785486,-0.0031525737754933285,0.05098609352212574,-0.015218372542684816,0.00594269918873317,0.022831111711922893
LAMC2,,,,,-0.029097254960234367,-0.020994752776004533,0.02082769413914723,0.09899745700735983
IL10,0.02061641671391961,0.021332845097730268,0.05678396842806576,-0.012563669567949923,0.029296419951431417,-0.0489989511851421,0.04906870032313075,0.0582740412035176
SEMA4D,0.025470713924008806,-0.03800105369467939,-0.0036671420820741023,-0.041638885898862846,-0.00916945846538555,0.017307533900230303,0.02122692452377506,-0.005530423317765913
TRH,-0.01149228806265142,-0.0018554146546955694,-0.0340099783376439,-0.044549615781394714,-0.038874379781836575,0.09218274206885084,0.0006281807175430043,-0.006508096250712513
SEMA6D,0.03821520498268749,0.0053524459976153176,-0.05376873746694056,-0.01971978893744552,0.09160220176151838,0.022931732688273917,-0.018002266299570253,-0.01650973603612905
CEL,-0.022673087234467905,,,,0.0017891969630285224,0.03572213854751082,0.007800114940771546,-0.034211895403382375
PDCD1LG2,0.03103949875443466,0.017770794091929387,0.03419604600116054,0.05826564357667394,-0.019788050700280897,-0.0031132367504755855,0.06171884195266639,0.036858062722953104
SPINT1,-0.030653381987433326,0.0171353877877098,0.0009140915069763276,-0.01844076219997271,0.00020968564296092344,0.10095605269534312,0.08494164707881857,0.02784078158764984
CTHRC1,0.012440329235097946,0.09653844604397023,0.05093492011434504,-0.01582352718229227,0.0022415492889875073,0.024342018894159764,0.05571430894748211,0.019265191495619016
PODXL,-0.04310136276350065,0.10305824140917037,-0.04056644682591727,0.01499602867507508,-0.029146471783890616,0.03228791701088749,-0.01381740154194815,-0.008969811463188565
JAM3,0.009793711058649087,0.0445151119617494,0.018599541854477226,0.025416020103000772,0.04095096025116515,0.012415173278642343,0.08716042123086698,-0.017666929695667407
TGFB2,-0.0071158746341325714,0.10722545630486546,0.021349479511422718,0.023533696213333958,-0.01200117654590561,0.030817836773923808,0.031554298281408676,0.0263954534505474
COL18A1,0.10753075659644322,0.03934514212228906,0.05194870053810223,-0.025924451742611324,0.007859386000639079,-0.02202972762398132,0.02389564802349622,-0.02414152453410939
NODAL,-0.02767911636570806,0.06232819464943761,,-0.01929548458300819,-0.03538082211996101,0.12202634731207472,-0.039120126657327614,-0.018205713317448902
INHBB,0.005926497769176191,0.07035684242449196,-0.017602749146541308,0.037895707387992715,0.05092690930143626,-0.019702579876461422,-0.005822026468577723,0.04124181028941816
LCN1,,-0.016830993928149483,,,-0.025620576490935545,0.02510899238829087,-0.028905935439678256,-0.013044331168618337
ARF4,0.012690820463148912,0.05434756686272687,0.0455270577629397,0.014260882244019675,0.06571497636344963,0.04221302371971601,-0.007221671197700315,0.022806775237228506
CXCL14,0.05216741679416011,0.07162002497918342,-0.046949454857045866,0.08189689045867256,-0.061806996126825844,0.014298125488790893,0.019569232753093874,-0.002496828290604696
LIF,0.018684432691499723,0.04697445677413886,-0.02971362916814392,0.03389819809123107,-0.002797561327818257,-0.017302674936326895,0.021592311932972248,0.10789838638303346
IL17B,,-0.027796636514678355,,,0.06070959249939657,0.08108306136043945,-0.04882616954380362,-0.033449921578098986
MMP1,-0.011492285555641926,,,,0.010398021403479677,-0.03073761264705524,0.04516087551035093,-0.0434413113315676
MATN1,,0.04687814153886984,,-0.011427838866055848,0.019569589393374897,-0.032984245461589214,0.07717185934113506,-0.03048324942312877
ADAM28,-0.05379740589633497,0.07681369797683542,-0.04061610488744355,-0.023371984832114768,-0.006993585898047296,0.08275075752437416,0.09716972660375967,0.0023065493833469048
TCN2,0.02899698392256025,0.10517708840928816,-0.034887629439737375,-0.013562888087624288,0.0573537467561322,0.013393329087717036,0.09638599605291623,0.05985402498266109
THPO,,-0.03434172466119102,-0.029495922196366216,-0.011427840178800485,,,0.008860296007159565,0.12620374615632213
CUBN,-0.0012633647396492293,-0.023098715100525944,-0.022681420539155093,0.008680153879411397,0.040872683039088836,0.07187883337449008,0.06244921609120242,-0.008763333692008985
TIMP3,0.013692509757987253,-0.008913370350155252,-0.026292644260726795,0.008510406094869347,-0.02756398220378361,-0.024723949927389008,0.02311604277097685,0.0033662542328131515
PIGF,0.026883214140487253,-0.027421546925277127,0.04419908435990052,-0.007711788170942348,0.03546567506870109,-0.013905244093189993,0.0207285162991079,0.07611677877103507
CRH,-0.011678256877671116,-0.025881642719932752,-0.02530328170229271,-0.015630341948582187,-0.01942411470356403,0.10913050654383626,-0.022243844906009273,-0.05846934764605805
BDNF,0.004514551257396599,-0.013082166840375628,-0.00989731795559659,-0.012870683133631877,0.054165242554666745,0.03719776171480118,0.03511901438380372,-0.040533519790077216
CCL5,0.024446892432999048,0.025085823414105195,-0.03223547498922098,0.05136839354524259,-0.01572490946020365,-0.02041966798649215,0.04468881514919992,0.03719125362908844
GAD1,-0.01997546631057541,-0.06207328016474671,0.031458888151182404,0.06763424908139008,0.0328806850212105,0.10125206823929933,0.0053628947710939925,-0.0678349531001447
COL14A1,0.05831314976216614,-0.0020921585893963223,-0.016571380096369208,0.044967986503345964,0.06574136518837854,-0.02306994886585801,0.07817289169821795,0.016836319873486733
HLA-A,0.012594897397387646,0.09480355532845153,-0.014401764138229344,0.003791668599046518,0.0222930506091399,-0.029794122820464623,0.0011922588117641872,-0.055421508420529404
CD5L,,,-0.03078227833802322,,,,,
FGF18,-0.015933932338376602,,,,0.006373836860945666,-0.014743878783464722,-0.028584238480021406,-0.014764385425195628
ADM,0.030951179937948013,0.05244869088111911,0.07505723476236964,0.023081200915282214,0.050525984296162056,-0.0303727417465387,0.034975279868382884,0.0801983362607493
CCL15,,,,,,,-0.024791107814635307,
GNAI2,0.0019127325235022432,0.08155484209758501,0.0010904170568400628,-0.04197821995461536,-0.057339834991199476,-0.03110626609623715,0.06924745697963985,-0.052985280573852114
HDC,,-0.0161269748570219,,,,,-0.032467756916176,0.03411154735954683
COL11A1,-0.01603944095386433,-0.030600163704568122,0.08096360639922903,-0.004410334357247146,0.06689697142861609,0.03201342471525162,0.0423169026642273,0.027165991114526333
NUCB2,-0.01703526763596612,0.017465830013541076,-0.09110138021012709,0.0007098747784084811,-0.02312564892739091,-0.005151505513148463,0.05603498787765403,-0.02969389068506669
FGF16,,,,,,,,-0.030037265905237136
CXCL1,0.00832384919933047,-0.023093902823001732,0.010768041825879402,0.006244041258581501,0.032885078338633904,-0.03499946702855303,0.049417634832821286,0.043639235681222174
VCAN,0.0004096463772475068,0.08458693418101654,-0.05906044585376728,-0.049217362417339414,-0.047101586443275396,0.0017924479559084134,-0.0012542315111286693,-0.047561798386329845
MMP7,,0.05072379092428478,-0.018114929496671296,-0.017662891245971653,0.023296678377023417,0.022140741538843458,0.05805036198615465,-0.013024643035134394
PTPN6,-0.02878282106133049,0.05703318658915119,0.06789776272735666,-0.03990406860487672,0.03870748442707159,0.08886328249297645,0.05137627786664304,0.06692917280588982
PTGS2,0.011163778673467175,-0.012830952021792874,-0.0020690828677887535,0.06570652942122654,0.047917955111096595,-0.04340645750360766,0.04890300022377536,0.061930537694734555
XCL1,-0.012219951533397598,,-0.02376163323176001,,,,,0.06526863303881641
CD58,-0.01624751856821065,0.007129721729234596,-0.0020414413116495406,-0.04556586944372212,-0.03404230899820688,-0.003750324045534597,-0.010612297906130132,-0.04937487476484839
TNFSF14,0.012677528875122093,0.1465061753212362,0.012029075974997798,,-0.03097156673862742,0.01943412513360345,0.0436381313518284,-0.0015222039659386823
CNTN4,-0.028779732228082378,0.00715228185190677,0.004479174344524742,-0.03593949097056433,-0.040474979154935954,0.053277617527516724,-0.011876492111142759,-0.06278859053375713
INSL3,,,,,-0.03444424494056165,0.0689810992626075,0.016122748493394852,
BTLA,-0.012739706274535119,,,,,,0.01815372985578007,
MFNG,-0.0082021888100438,0.02820857906579368,-0.0319917748347357,-0.04751517422720236,0.0027389292839540397,0.07535237876061485,0.03977682466194728,0.011181581697571075
ICAM1,0.02234424845158709,0.06491450405616592,-0.03737601723702263,0.061539377839815,0.08877980882705631,-0.014508676767511719,0.060877607808465455,-0.02346091832878447
PROS1,0.0478607987393539,0.11774505257112491,-0.01582968008921212,0.010967419145599002,0.04709785847616167,0.019625538038654293,0.05985371840322264,-0.01825714142620923
CLCF1,0.04113582597321742,0.09990338927679586,0.04877376502532728,0.005173667125719662,0.04365507159507583,0.030215568851982105,0.05538669100562679,0.06450061019030887
PSAP,0.011859573684310861,-0.023354535492180386,-0.02453723462704493,0.0636954727031503,0.024274330259629967,-0.0037033533677560976,0.05834473166642644,-0.04018308726072065
EFEMP1,-0.0013273364365381623,0.08340036003216349,0.01274977461914588,-0.017816243589995867,0.020368266424306863,0.08464424181506464,0.08434630727065894,0.013865418175347649
C1QTNF1,-0.003783274152836656,0.06328907963810974,0.015495675693952831,0.07339218708123141,0.05399416061605725,-6.977492827360767e-05,0.02423891014265551,0.04723782776919477
ALB,0.030997929509118456,-0.0020477106973696645,-0.06479149239829919,0.03267952317164721,-0.013852327887488402,0.10471500714113527,0.028197965334403007,0.027405586937032957
CCL13,,,,,-0.022991153903759786,,,
EFNA3,0.028033447188107057,-0.05412231971005185,0.0012831115354730474,0.018861830741223638,0.03909058504279975,0.02882855751373219,0.03750273479290254,0.006298187257783899
DRAXIN,-0.04270483277757795,0.007097243064645502,-0.024798992410936974,0.0031178229412030553,0.02958153270518736,-0.015608585091569415,0.06639967561515749,-0.025802695530440643
RAET1L,,,,,,-0.018648613122022033,,
NPTX2,-0.00033744347618556536,-0.06669305033948976,0.03274239576994559,0.06554592598700035,0.02069993904685595,0.011320773684483513,-0.04363215442634671,-0.04014932425362986
FGF11,0.021114796474773115,0.08732129353431581,-0.014651860290075331,0.017829289176888717,0.054408119051680845,0.051846071978781466,0.09198986174296667,0.055303139499140425
CD59,-0.036566028275801944,-0.02941614250712674,-0.010158432420569491,0.017564340732954042,-0.00768369863714426,0.004364810672547022,0.042108049320147105,-0.06823964281424039
COL9A2,-0.00973432921764584,-0.05004448545564779,0.04035423078860239,-0.051058477716030885,-0.009957197266702763,0.042065588286711295,0.04326129457459509,0.049158099998773165
DLL3,0.01613510964010731,0.08947782076457447,0.015117018533539844,-0.033444409346853415,-0.003893122013709103,0.057757422581532936,-0.02432535719215721,-0.01818448915490952
FGF5,,-0.016409190537054683,-0.01742207762577228,,,,0.03114805040273035,0.027267824250106362
LIN7C,0.007001197475540672,-0.008641231797491494,0.04821485944028438,0.019681449595554467,0.016869375860417958,-0.012393882385219676,0.008535661608324486,-0.043255680524929105
GDF7,,0.02363355254755548,-0.032024488505371845,,,-0.01598649939216697,-0.012807208440281695,0.03743451213864665
PSPN,-0.028408001714073167,-0.034233457798417744,0.02157426036891724,-0.03312358050403196,-0.019887477006008316,0.0919492980485027,0.030277403577704688,0.07431848970182008
ANGPT1,-0.03904532762005044,0.0474994781891131,-0.0030280844728215843,-0.018111045044487694,0.055508789168548386,0.04121121310910218,0.09031283487713428,-0.0858619328746263
PNOC,-0.041241431183984496,-0.05602290577825178,0.07689364275864567,0.07001108086513029,,-0.017000113773330085,0.04010976217530371,-0.02467321128651816
L1CAM,0.021713945768484965,-0.03621742617821395,0.06885453920704454,0.04723495890671435,0.06777972462360171,0.001484248701932085,-0.042638087101403876,-0.12635665858434872
