,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.03480805261050505,,,,,,,,,,,0.04222938039930106,,,0.10715718226008139,,
BMP1,0.06232994336771244,0.18396694374500216,-0.07705077660760909,-0.0010244403691534558,-0.06088068476284285,-0.06581777923864339,0.009430315791799414,0.3843280992449185,0.05111488467382536,-0.03317919239470785,-0.09501100192885234,-0.040028899739553946,0.027980250538047986,0.2126979877972884,0.12988954342536727,0.21342012846036243,-0.05785499764115012,-0.060590427805465606,0.18008888122677744,-0.13822406075118057,0.04849861860998239,-0.021978501934245595,0.1354369741790935,0.008350212421448747
NDP,0.04013278989573926,0.29862430117396976,0.05384154718450662,0.048187015265054096,0.002890139581400393,0.1409639473801041,0.02819638332239453,0.07474049268918856,0.020306570198418795,0.022240708371402677,-0.039876341801296976,-0.012988039914837941,0.014977559614040877,0.18210274676196353,0.1007763353585277,0.08309154176313709,0.07127216745578141,0.12839080136707154,0.135682509581061,0.18300436390188574,0.06638751907191179,0.2488978937855975,0.025183713589550318,-0.024563855995366993
TNFSF18,-0.052894259329049696,0.08139537064958875,0.023979166325917338,0.03738840897466199,,,-0.029825306377075686,0.05491473465023148,0.06417679030663563,,,,-0.012206783326450053,,0.045014724638451555,,,,-0.00039338231706456965,,0.02381610210180388,0.024202949063778706,0.0211648006442352,
IL36G,,,,,,,,,,,,0.013907202690356248,,,,,,,,,,,,
RTN4,-0.1970352937542129,-0.2165017430777234,0.0047086182246639866,0.030014844515885708,0.0328567952758483,0.13617981561155904,0.09227211647270016,-0.4040427236916442,-0.09664180776943423,0.026624227084950606,0.14282378080673605,0.16423876403444623,-0.07772788575351373,0.05622237322973265,-0.004834116932397179,-0.12200690695956372,-0.05269562277052591,-0.10805612177436708,-0.24405907502129104,0.10129008192473238,-0.04647732957606181,-0.01306282113387034,-0.0934625687744075,0.12362041470921568
HEBP1,0.0029120551023923817,-0.02914987089527715,-0.01804836856741997,0.02882390512549766,0.011691722449116052,0.04036821872267941,-0.07724742151223334,0.20174687071757666,-0.04185427696995239,0.029550273296056688,-0.0956912462432062,-0.04796773364538803,0.09500611062203791,0.055027914269775685,-0.05746748094730928,0.05991857563131187,0.05598212449246325,0.04215125321194091,0.0469498688138056,0.06218146664788727,0.12980622093061808,0.21319908712068378,-0.016000632668003428,-0.03347183000992755
WNT7B,-0.07971828568139182,-0.017584176440667787,0.04133709262145889,-0.0051111048983358415,-0.02807587225154166,0.1250016433474741,0.05546524884558196,-0.18845756864000165,0.06798647566029963,-0.00954373201574034,,0.05092012911697007,0.055966136981414366,-0.050622191232960724,,0.08764187652623066,0.0250185171482082,0.015586305930678853,0.006888518575886052,-0.014531993177803426,-0.03826871031900678,0.06824323366947371,0.06652727132087373,0.029414605158022484
PTMA,-0.1613729391701209,-0.36759598489084483,0.17230154861640193,-0.011576225201292246,0.00610889571183232,-0.1614383178864093,-0.13314980684227606,-0.19226725716428017,-0.14517498473886611,-0.04763785889695049,-0.20066264456297297,-0.15733398011352673,-0.04009793867253611,-0.11550288111421468,-0.005311609196612786,-0.26075727230446394,-0.047274627082931606,-0.0784554267463074,-0.23902886449343363,-0.1290325675955813,-0.07857358839828589,-0.15743421372001826,0.06054495985436345,-0.04552260751793185
FASLG,-0.050099114049188494,,,,,,,,,,,,,,,,,,,,,-0.02752440390753493,,
CEACAM1,-0.003904403210691434,,-0.028695290881590063,0.04612621846831472,-0.014311797224288469,-0.03742058096717236,,0.09331423816067475,-0.04310512617188679,,,,,-0.06151054415346894,0.03947939633028526,0.03339573042986253,-0.02084078398660554,-0.019097149786687376,0.13473406824609477,0.03307042619750675,,0.018312306845348385,,
PDAP1,0.23839350952338167,0.1487148770482171,0.048120608511306076,-0.01767562536117717,-0.040349123654596517,-0.06713294793054575,-0.02712612708330488,0.29702985153521366,0.07271943011899062,0.027234818989313608,0.031020835908697936,-0.09912072297099939,-0.04632072945052125,-0.031568733082961924,0.13879595995702956,0.09368179113925827,-0.07769705139431558,-0.04708312052146745,0.0657067206411193,-0.015713138966791843,0.06185109618972786,0.0898937618513581,-0.04748589914327252,0.04280124626314346
QDPR,-0.37201863474084634,0.11293932929339885,0.11874645383294179,0.04916844428126551,-0.015806272719283237,0.22482563128520391,0.06597078624848379,-0.3051125763673166,-0.04440730958218412,-0.06159047844808938,-0.2306050787703658,0.06499927378101159,0.03557111306523749,0.16237789942642264,0.02801813187004444,-0.17232348277502413,0.1294310906416988,0.14310760397199476,-0.24113343201590562,0.05980646902801689,0.032702298785105305,0.18386803369592677,-0.10927087683712747,-0.08480896861926286
POMC,-0.00013766258563354303,0.10204458493766835,-0.000115621157151538,0.021151033849135883,0.015589800053683258,0.1186074625146787,0.03658411473661026,0.02860066087931098,0.057159431930577584,-0.05752459682384256,-0.04756919548385079,0.08043493727729277,-0.028944913653082344,0.031961295635840284,0.09080572007712438,0.030690497140438304,0.114495942794699,0.09957747790429032,0.024636780220880415,0.027198067840862823,,0.06503391333361234,0.07558025878686903,-0.022587725047122233
CCL18,,-0.0645987158091198,-0.06929748177593749,,,,,,,,-0.04212104630090273,,,0.01872691166477443,,-0.019873360786338723,0.03129947423252205,0.003966237163140241,,-0.13494088203498278,,,,
CCL17,,,,,-0.024470844795699106,,,,-0.005115837539583419,-0.01630737892100454,,-0.00810309930812631,,,,,-0.06437264559443741,-0.04863903453783205,0.020849381398628387,,,0.0007424441359505312,,
