,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.006161441683136996,,,,,,,,,,,0.05294831161577017,,,0.07864733279810757,,
BMP1,-0.012310840454261554,0.12577348908857194,-0.04226777366749797,0.038447277217070586,0.19410609876091237,0.0034847217126631664,0.07353777372166324,0.1615254593675121,-0.30239752018967153,-0.11372788804216954,0.015971412051031846,-0.19615228946806001,-0.15427457827078656,0.052147026615240843,0.09897461650710115,0.014122792033751644,0.014098052334867365,-0.25393786359393167,-0.21764175061582716,-0.07204072270564525,-0.11987134079794967,-0.04037309758190509,0.06590477776397578,-0.13945728199186688,-0.0019327950625422684
NDP,-0.011730363874502598,0.20611060095244332,0.07543690323630395,0.06294900237067638,0.07569313313748502,0.11927290675402204,0.014938800076890682,-0.0030018306831675057,-0.06060624337809008,0.043678675040745935,0.027347415189210862,-0.1042366588454777,-0.02960185810780366,-0.07599891401940646,0.1301430236895869,-0.036730288363594474,0.003472918181216085,0.012048847275578839,0.07275030890187967,-0.06633853645646247,0.030336814081131317,0.020519060016765553,0.20098425189297617,0.10223607211438922,-0.0814621214383516
TNFSF18,-0.03410072222737395,0.016536347254679954,-0.01018584906598254,0.006019177945119922,,,,0.039881976187694866,-0.079644997664456,-0.043447983189087803,,,,-0.04387362979617024,,-0.11031827193589928,,,,-0.04988171126327091,,0.04831837425722692,0.062481192323964194,-0.14263931547851033,
IL36G,,,,,,,,,,,,,0.027769788989830096,,,,,,,,,,,,
RTN4,0.018419677384970374,0.10196075428401136,0.03876759921114054,0.07860022184092279,0.08042149930735956,0.049673502290160126,0.018998597283822288,-0.16095389905741533,0.3510894078345526,0.12827828599989738,0.1139765449626567,0.4705656894325517,0.3269718843745609,0.06814708839668356,-0.08153099413868385,0.005904716956663735,0.20542427620182965,0.10291103868088562,0.049378914420505904,0.05224056407201985,0.2425690241370369,0.1268011891656398,-0.08533804583968124,0.608720618050637,0.045369014117320416
HEBP1,0.008783700341602859,-0.07821992435494539,-0.03948641922426969,-0.004789951205672223,-0.08190495010473055,0.026590735762061373,0.041591584698276195,0.07880621735949994,-0.12142178758858115,0.04570587227216084,-0.011223612572448813,-0.20965139458107873,0.0051046458111072765,-0.075955340092096,0.04436700679181055,-0.13107594021813918,-0.030497431371355733,0.054019669712930644,0.08514819796444506,0.014890719538206964,-0.031184505717882973,-0.042727682738238515,0.11449112190584378,-0.061019741773142386,-0.03007941073491053
WNT7B,-0.009509230009469696,0.16385458014786203,0.01816663221318792,-0.029938755747102037,-0.005710798695604385,0.023750946257966404,0.13858429255774643,0.0016228389030248248,0.10740503276919261,-0.04692832995535657,0.08791493564131732,,0.09162856491318867,0.015216373825690964,-0.06927599553803901,,0.020539734608191765,0.012768041367439342,0.014374229645482775,0.001407314392454087,0.014078919525092664,0.10807416942755206,0.03187388727014017,-0.03521988508394173,0.061518286384328644
PTMA,-0.03259531971513319,-0.22912801446375267,0.10263721585327155,-0.03639142545031155,0.3717116088804178,-0.07883425662027868,-0.0182668734207861,0.2090225602064046,0.16715544796588166,0.027765543240911864,-0.09652476809213476,-0.6304083402315903,-0.179324846546769,0.07420262623800086,-0.12150781900622254,0.003953617001678941,0.12000315176433342,0.13140511389972545,0.0049911148571767415,0.06637166266178474,0.026677639276372143,-0.011584886026539832,-0.11515878728222,-0.26772216505260116,-0.15380258827815452
FASLG,-0.005843136332550783,,,,,,,,,,,,,,,,,,,,,,-0.03845293783725111,,
