,UKF248,UKF259,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
FGF9,0.014723657280360134,-0.013141210102742136,-0.09700727011033992,-0.03318921443270777,0.03069465142924407,-0.028235815088814353,0.019951089054129498,0.019259602746143908,0.048018002828567205,0.009286458084312813
COL4A4,0.011488920807735179,0.006952338917784849,0.06605358097548887,-0.013864227203243833,0.0008627791045791818,-0.020086419363079304,0.006552402048359805,0.02715941132716109,0.019106678546399757,0.03495350012237647
WNT5A,0.0094634009405385,0.007821034767162203,0.20162239324543518,0.03262707268527334,0.012308426795290307,0.048283242582132534,-0.024174974933081513,0.015255482370671413,0.041983881188473335,0.011183477419667786
F12,-9.911282920145112e-05,-0.02680477546464742,-0.12895472615492298,0.00661954254882789,-0.0364640709593722,-0.0394891434208596,0.022172932337568407,0.006970514695982993,-0.05064144012659198,0.1042384030736848
BMP1,0.04733276179403499,0.026670337073405475,0.2657609781467713,0.047142320832698224,-0.009454392929891248,0.0443697130188416,-0.08251296972981378,0.02186831623384183,0.028132952455124916,0.09404689371102454
CORT,-0.0012426535991698494,-0.003314401849800466,-0.08857742393322281,0.018240837098855173,-0.029293290828497166,-0.03504176948747689,-0.007988902159960174,-0.02155304048933497,,
FAM3C,0.06178305363867124,0.011757189764178513,0.1190575369254775,0.04840373372732272,0.043705335748359234,0.021990732216720724,-0.03486063155526829,0.0380816444392911,-0.020140312973709277,0.037762405212552634
DSC2,-0.014055416968779322,-0.008158156769476996,0.0866614975523173,0.012826843319442324,0.08429246542034012,0.014081114350955139,0.03538845327394615,0.04879546795988556,-0.0036041115000898225,0.014511765824599374
IL36B,,,,,,,,,,0.10661719463149592
BDNF,0.017630007387088035,-0.006394624774795458,-0.17943731632593238,0.03309069772338831,-0.008187369638460116,-0.014452297578921572,-0.050188416237327525,0.04868877942823224,-0.009935144323859188,0.008259808944089583
NXPH1,0.08903697381744019,-0.025203402565993575,0.1334127432527714,3.169507118542234e-05,0.0019020344683307023,0.053271674770462255,0.073062816021163,0.055505785450987805,0.09107427404280714,0.10917854244144103
RAET1L,-0.04639988446945122,,,,0.09169147474980968,,,0.044398788544317704,,
HSPA8,0.15191509770112877,-0.002166656204089358,-0.0072541259511809605,0.01533189567094206,-0.05552805393816671,-0.016102976103418466,0.05738560482668065,-0.01227962669791726,-0.02908195785657685,0.05357226969665961
LAMB3,0.041408572733302194,0.009820102410673272,-0.18948032842493012,-0.017378203436901586,0.04508519203350791,-0.006540073244994171,0.016984235916070834,0.03252529026524045,0.051169510709412364,0.01898522159909985
PON2,0.15772888863777945,-0.057273207727411915,0.24057589292071915,0.0005412118549920887,0.023417586413256905,0.01510712512461493,0.06774492740360072,0.12260036962895436,0.009162315066939906,0.014251465092569398
CFC1,,,,-0.011587553860601155,,,,,,-0.024135547149137477
TF,-0.005198958637103262,-0.007397722418233997,-0.18906449713017573,0.04045942189025912,-0.037064589066503006,0.08008823044122443,0.07926320688384209,0.03209164992829274,-0.0342374636064957,-0.07083401740146258
HLA-E,-0.009333688375361119,-0.04177935750724568,0.2760555631127638,0.06303100088784777,-0.033168821925314965,0.02860976164737527,-0.08266913848006419,-0.04027242733743156,0.010936715186449859,0.03815391598297286
OSM,-0.06990827594886843,0.01389164645846364,0.1344388989138208,0.02196679872516205,,0.029458026862103324,0.0584235449353461,-0.013921302459073836,0.03628101533913467,0.053836791161447635
ULBP2,-0.047666090217665186,-0.021969530381704728,0.047258934761118275,-0.020678191316673967,0.02583989308579782,-0.011380992565268179,0.06424899429596596,0.0230158352637909,0.0030894851613920134,0.060892519326252295
VEGFA,-0.12429024898975288,0.031028506760744885,0.10531411765725116,0.03913617119663149,0.0289804342243407,-0.01605421873133472,-0.10683073610745125,-0.07045864191453378,-0.027754106630661284,0.0015786229469114707
TGFA,0.11765589655881213,-0.03926867958379244,0.09361101198533828,0.01120482737147248,-0.01786345081256925,0.06193744811522017,-0.013398822825914869,0.006796475761226559,0.07166610442069314,0.03238596886438445
HLA-C,-0.03162809070921543,0.004516511087380258,0.3150628912626329,0.035673087945534435,-0.0033579061191956012,0.004847302577838071,-0.10019962858841554,-0.004350467631637802,0.05297550766191934,0.056095892508132066
CD200,0.00909016245352463,0.021524087348736908,-0.1312289985073469,0.03103224813242146,0.034614049432328584,-0.03016661766639203,0.04234743345657746,-0.0056479077257146505,0.03673953433086213,0.02204956518363285
BMP2,0.01961541219222276,0.0545815601200339,0.050938356659966995,-0.0003186817736938537,0.022406669942612988,-0.03195905168533569,0.10999998040305894,-0.048938082752687566,0.05828200709220299,0.04219027040728553
TNFSF13,-0.036487673113505974,-0.016286680837392455,,,,,-0.028360711889886554,0.006728737245656412,-0.02682086482746808,-0.02901804342073641
CSF3,,-0.017879252673097673,0.0019220816686657616,,,,-0.07333689414101681,-0.0473023781240174,-0.017330272817223307,0.07778053406792194
APOA1,0.02076668489491457,0.029355997167340143,0.1239149865021925,0.055772278208967255,-0.030403454540907583,-0.012552809101429991,-0.060716952202524266,0.03875059937592811,0.013082353789361212,-0.0089099807064934
IL15,-0.057520412316929115,0.03825282932153388,0.14026469387721643,0.01487067561806193,0.10127998005728599,-0.01755107880219066,-0.035602908324272486,-0.02222208726604657,0.003892530973606487,-0.02054894146364795
FGF16,,,,,,,,,,-0.01870527660854606
IL12A,-0.03292983234488176,-0.02031199951341669,0.20245930665522663,0.014056641801079375,0.025691080664043155,0.05587396960965064,0.1381077863615469,-0.029179845853687807,0.0053821554895246634,-0.027956106990957682
ANGPTL1,0.05695327780563573,0.03410553909101855,0.2601731700995468,-0.008774588467167159,-0.0176424653582071,-0.019833396143571203,-0.014596528715499294,0.04978984717276867,0.019048652901208937,0.021470021269259548
FBN1,0.016998110920905963,0.04420994933318874,0.16992500015752635,0.017257197674010072,0.01652327381652976,0.0489093560280091,-0.028059799933671338,0.026381384625685112,0.05231768186745887,0.004464041403741055
CD274,-0.019284808596485615,0.03951070662667315,0.14338081917650028,-0.00263505935543608,-0.02307552633258817,-0.021430239075441032,0.04244098061096886,0.0537098134850924,0.02743365206448678,0.06607328826359884
NPPB,-0.06598079279214837,0.04762952230505012,,-0.010146533410954308,,-0.015760129620323672,-0.024088633918836016,-0.044574633636876006,-0.018694476088963453,
PMCH,-0.026607861090264348,-0.02710658123221113,,-0.013477029107303687,,,-0.022515882110215737,0.11006445274276602,-0.01690809889957526,-0.03493168122914123
MFAP5,-0.03381623727218523,,,,0.027919313899362145,,-0.035148445776330216,0.027145314188306038,-0.0012760244021425675,-0.025023654899478845
GDF10,0.03735793081530069,,-0.012297649887364783,-0.012773352891005207,-0.039181882498300916,-0.02971016985257357,-0.02730939740207231,-0.04216293889749935,-0.005823488585104543,-0.03191326365559594
COL4A6,0.0783673951267049,-0.02043222984539688,0.1444079680033754,0.049436424351737195,-0.009641213630505352,-0.01302163350306637,0.0680604025269399,0.02369193438699287,-0.025540291902963905,-0.0016946775544989644
TFPI,0.04193415213279315,0.04459683850382952,0.23478934782724073,-0.027451822299539047,-0.013617376509419373,0.0399856332259923,0.025468075597632263,0.04068816428406747,0.0895801961720369,0.0018413660637154852
CNTF,,0.05991239318476762,0.05283892734843298,0.10674878437742805,-0.01945354604723904,-0.015119506089199057,,,,
FGF11,-0.013060064712841341,0.05061629641900771,0.19985213462760004,-0.010714884900037963,-0.02438853187223188,-0.024957927169219105,-0.06806164980982822,-0.01115497243422564,-0.011733508125274008,0.02281865037700987
JAG2,0.04734179259295812,0.06590484175677554,0.05094484222007669,-0.024957786582411313,0.008630915813212259,-0.011779526105533929,0.027239326682663396,0.036204360484475055,0.03082892228981689,0.0006951026385456779
CCL18,-0.05126804907186091,,,,,,0.012444367559623914,0.042153571846648266,,
NLGN3,0.1425168740251727,-0.002283377436266256,0.19593045582648216,0.0537573308659519,-0.025115174631897594,0.09295087058559642,0.12425191844762852,0.010012110224213052,0.01738029574995375,0.049877042421456935
CNTN2,0.049440963034157875,-0.007812603637037601,-0.03460194739336581,0.034207117180053453,-0.029270473534749385,0.0760162815297692,0.08523524722189765,0.04074735309278252,-0.013896673606849423,-0.05008659462799643
FBLN1,-0.019487960771204498,-0.027719857065782793,0.112678686879531,0.005404721219378643,0.010882271416505647,0.04231832923949703,-0.02193848716392047,0.02210007519664379,0.012775816320630217,-0.053758863545568435
NTNG2,0.024784168788465014,0.014358622218307637,0.07696187199845318,-0.03221435684583352,-0.007477043490655247,-0.03209536746709009,-0.06848883413104627,0.02444945762536829,0.06753987264802214,-0.014899704691929534
CLEC2B,-0.0379009743073209,-0.02169054833019821,0.2688364729101147,0.0051237969071865844,-0.006287610276567575,0.10313146689942607,-0.032185021684306245,-0.048667598055241804,-0.02129574017854324,0.06562638339651222
EDA,0.014933027191804674,-0.036318940302403666,-0.008523708670039298,-0.014427030615105797,0.005215780494531961,0.0358417393579086,0.0004681348480397194,-0.011228103832199689,0.07990341127645123,0.025442355454125574
SCT,,,,-0.009207362521180349,,,,,,
C1QB,0.03415625260229638,-0.0248963242711918,0.3037517094083532,0.05295640014612688,-0.057729618248114775,0.011337296869960642,-0.0013253775910017664,0.006849655394782252,-0.002221578520949256,-0.0007299934528371551
PSAP,-0.04197897450421442,-0.013957267530748772,-0.20430040879260386,-0.03199745779525708,-0.02419679543313941,-0.058915707652823855,-0.09500120793378873,-0.039113924296649824,-0.07977033738660626,0.008053968304059352
APOE,0.08021288052118568,-0.03296838339688182,0.22296312649957065,-0.03741752554788761,-0.05514516767250586,0.036442474302321747,0.04437715992058309,0.08025303042193577,-0.01248145667987499,0.00023221515194914218
TIMP3,-0.014107529847007302,0.040255152781008045,0.18758206121684104,-0.0451367922015088,-0.024385636479491286,0.002516055251199372,0.09074278018946523,0.011780864369070602,0.04422724143192614,0.02804488261865253
COL8A2,0.009681494833242056,-0.0034792071791205103,0.1574431398259264,-0.02970551008241567,0.04693894830277878,0.0697646266384426,0.0014005951710058583,0.002593440239673101,0.006600739462467273,-0.048372093041216084
PTMA,0.09520255564548664,-0.014353259938125293,-0.1726217831690978,-0.019396139430448933,0.028542706019542872,0.06986270552299195,-0.005934594743338863,-0.07323786492360275,0.0877516183074965,0.04696819509803639
APOC1,0.08803546988253297,0.033829863992136576,0.3567087830557184,0.019892388826561296,0.0014624784582241005,-0.002095683420038165,0.021068051625620247,0.02817591922143324,-0.04156918925446939,-0.019293986273577746
PF4,0.026817051131214648,-0.014024466135144001,,,,,,-0.020596356733782385,-0.025859827711665014,-0.02057594873987775
WNT16,0.0384014366317535,-0.0302414016845378,0.1572109144482593,-0.015838267515071898,0.035306582912190035,,,,0.015773971541751558,0.00251443369407678
LAMC3,0.04913637066019813,-9.060896168108165e-05,0.22898719148395566,-0.02542442307489117,-0.05914834237358888,0.013062892987733145,0.033905316827730764,0.04428671802923077,0.018440025061582235,0.05909311095981701
C3,0.05293616743237716,-0.0668993581272573,0.25316857544562343,-0.020865471444825763,-0.03367547391056434,0.055344252130720646,-0.03592349828429816,-0.045439212956267946,-0.06339631491056785,-0.06442348324821501
S100B,0.1878788749246526,-0.04751716517862067,0.1770218481317767,0.03511881819571559,0.030016764511156587,0.02791130112701742,0.14863211977068463,0.07555401036026334,0.024591545323330927,-0.026030597908520556
F7,0.014783352412217806,,-0.024477727397714547,,,,-0.022874674401395415,,,-0.025433058266188663
CD5L,0.04710104717121577,,,,,,,,,
COL6A2,-0.08323501512540842,-0.015497963855250308,0.20765506681899112,0.032182228100046034,-0.04727277499915665,0.010775272435211824,-0.06235048990753648,-0.01089623189340529,0.03342925596758505,0.06639927404689785
MICA,-0.02497514174916571,0.04193459827649097,0.14950283259883043,-0.008527821586376882,0.01645544841682008,-0.02445505901154004,0.02680973573885371,-0.014409244198191515,-0.02773159611840207,-0.016422364906422966
NPPA,0.08934505538868008,0.05117802897020341,0.13981558437491529,0.007531908182909133,-0.03898541230698743,0.02165443822337175,-0.0010717099378778061,0.003929208604635122,0.12744851488757014,0.07014959930667336
COLQ,0.07852721777480358,-0.007134230674144492,0.09525917288532482,-0.03412645851149988,-0.005103515871142245,-0.02215255836421733,0.02073734225399463,0.12773168624964557,-0.024623846781629082,-0.03401885895876
SLPI,-0.12976655022626302,0.04321278685425029,0.24741139752062502,0.03463656912422599,0.04481448253827781,-0.035823200851124094,-0.1468153329322702,-0.09586159311294193,-0.02977017346462854,0.03577952559147174
CD59,0.03231908949919381,0.03618113582131219,-0.16914953726246104,0.0019823821939842757,0.02312641144987603,0.019925795055088166,-0.03391283097318398,0.0016121088968677044,0.030853142887188555,0.11224747555692136
PDGFD,0.009344034209664417,-0.0522957243845664,0.028693055494944348,0.0319901686127063,-0.030258131477486835,0.041108106364145434,0.07237043503093599,0.08905810553439193,0.0417202423042802,0.023806465759144968
FGF12,0.12215307525253648,-0.015053496394259682,-0.18345097870643445,-0.033845574792050415,0.008030021533783007,-0.01588764164998365,0.02810014766629626,0.059373019893190826,0.020392338381489045,-0.041632442865765645
TAC4,-0.027793455491332147,0.05531791791419292,0.08122169919334181,,,,,,,
PDGFC,0.0006557735648830883,0.027131543075863816,0.23295648338679675,0.06660640137538454,0.0007343371514131255,-0.004132101726235877,0.030660349645140444,0.005259461446553079,-0.009898470546678093,0.099020613686879
CCL28,0.007842806774345911,,,-0.013959475332400205,0.037556938892782575,-0.012246915707721889,,,-0.017330266431489633,-0.029947960538170833
GNAI2,-0.017717770813061723,-0.004945015118772672,0.25622109855623587,0.053580658006474914,-0.04625216053066262,0.07027343502307051,0.01916895255046858,0.0005497184037584132,0.048492165908112686,0.09271928300706066
IL1B,0.007464981095311655,-0.03531375180220777,0.22744007200756883,0.06761976899771677,0.003517872414497508,0.007899441856265704,-0.01007365090352906,-0.016066182995077536,-0.04810591088458591,0.09608783236191884
TRH,0.010395574571965967,0.039631829594804026,0.09739801957986177,0.0431594081409963,,-0.03948717069613718,0.003984818694628108,0.07307070699103585,-0.02093906689876259,0.17343354951911494
LIPC,0.0430650612199636,0.04447613123440622,0.07731958595395272,0.0077822929894909975,,0.046088407313518404,,,-0.032696610113453956,-0.03208696040483032
UTS2,,,0.09700113896131896,,,,-0.016549019698640692,,,
RSPO4,,0.01726281020983373,,-0.013477029757715937,-0.01713257054685151,0.004254791517112275,,,0.015795762091343892,0.04977685817487565
CP,0.027817717888579976,0.020388539365710515,0.15677666368314927,-0.005748662093286473,-0.007356963082742975,0.035367144970003525,-0.04577579566333247,-0.045885183316312084,-0.04209158977961632,0.005327176794991854
CCL25,0.022371096205768746,-0.02548271319116907,0.01325561475252945,,,0.0046746842995454285,-0.009726369006275467,0.03599193679561349,0.0783953083938652,0.01925829733570871
MADCAM1,0.012726499644460007,0.03498124793147746,-0.05364937180922444,-0.00438937722694344,-0.025047444809925944,-0.022132696342182453,-0.021595611201779472,-0.025305672006227062,-0.0033084900094936657,0.0021736131692825316
SEMA4D,0.014901228267403994,0.022999814169324975,-0.0704691619462024,0.0325646049429075,0.024412768611799345,0.06263636986385514,0.01996574833736691,0.0640551085578274,0.007444791284876857,-0.00422354320315863
SERPINE1,-0.1208805169149123,0.03957997910702579,-0.1755329531891766,0.07482537399382672,-0.019445089521133364,-0.04006202416935305,-0.1257044358089878,-0.07628906139978787,-0.029104477835972056,0.0012757769879086927
TNFSF10,-0.00018211043753868346,0.0012507320440369378,0.2297557511076776,-0.024414866633938784,5.596862580561125e-05,0.03834712991018447,0.006032937172281173,0.017075287520513897,0.05166006791662584,0.02985219139590828
FGF14,0.08140730752350925,0.010368076427360852,0.14924074618717417,0.020494192433771655,0.02319877872514022,-0.02695246907454484,0.07483948803184026,0.05195068940534812,-0.05443451027870896,0.055300404431051456
BST2,0.06048211329693244,-0.002915376245894427,0.3142353286142991,-0.02278417183955404,-0.005178262521179518,0.045163901225623415,0.011555215037358157,-0.007606550436978718,0.005073861426890781,-0.025651598825257846
PTPN6,0.01342329366783273,-0.04487724659796548,0.1528162321443174,-0.06888156934096076,0.0027714029302052584,0.03361410990242429,-0.04338189427520839,0.04323837620464029,-0.007686379434212674,-0.004408755786469825
FGF22,0.009324916914798495,,-0.043697837069341494,,0.02480695158076619,0.10379785522917653,0.04212276697767509,-0.02583777894142636,0.014509387959205486,0.0025617827139032628
TNC,-0.1281160784853945,0.06146030436205004,0.30477648544595853,0.04181924327723168,0.0405277258795711,-0.021419174260361905,-0.1551438802196767,-0.062446846420853915,-0.057326351744345666,0.018130197861115617
CXCL3,-0.002240100804770007,0.027911483246001047,-0.026106150666635183,0.07321740271805414,0.013677003097561681,-0.012639956559346936,-0.058455119499056615,-0.02387364013146352,-0.020626536349766616,0.027940103000217237
CRH,-0.022226379769533726,-0.018840814720110746,-0.07618886346450407,-0.016173620565533422,0.002123363471283338,-0.017551077184934732,0.04993653700017694,0.025822547336400697,-0.03139940579997491,0.031308076654741744
GREM1,-0.020253673260191167,0.0517921385746494,-0.04478095274522331,0.000549304858868229,-0.0051545431342867225,0.08072579697361094,-0.0055347650961454185,-0.04327225417287091,0.021600216951786527,0.020859377556827253
MST1,0.040244519418678154,0.02753632065286131,0.1921323314811227,-0.023027961484301966,0.02611923212090497,-0.018026361887106643,0.013726432097862422,0.0016668226353168522,-0.03949146343836644,-0.003427259833424579
ITGB3BP,0.03552942878574411,0.024374274838591347,0.18558513183827458,-0.0050964524908020635,-0.006857495381694759,0.07916209773903485,-0.04238805016512142,0.0211840241438051,0.06846877166780371,-0.025295215089058302
NCAN,0.17998989214237723,-0.05618288808985253,0.16293662692970304,-0.012715912175994468,0.05815638534976166,0.07631211408318568,0.13259025035403366,0.06408312064682985,0.039968100949978706,0.05006053902595857
DLL4,-0.001312202539767395,0.05959483225253103,0.23821896844416002,-0.014525425168896367,-0.0007562252685093034,0.018549883334256098,0.0173578013348863,0.0943640466289346,0.10960907302799788,0.06786705981008996
UCN2,,-0.015196139319621407,-0.022800023489605078,0.06117061358060736,,,-0.03023141970910354,-0.004712984066066607,,
VTN,0.0709042508224963,0.02997988017285012,0.04272521639631064,-0.015582501247763775,-0.0037534295349969425,-0.012832148390284466,-0.02024409270136915,-0.01925083494014672,-0.030055108982735106,0.030330231282710944
CD70,-0.015275179294521648,-0.02288518737910543,,0.005680580010085439,,,-0.057379996961058784,-0.0169449918075954,-0.01361042361551309,0.037544241326238514
GNRH1,0.09177866138533082,0.01217025693522485,0.06455019586038697,0.03413558473750947,0.0003328925398469278,0.07945240167879164,-0.032055429547072724,0.0062301523972786545,0.05356740236097054,0.046586499064511656
CKLF,0.024555870502114392,-0.024752217189693154,0.30908079073602,0.04614893242919222,-0.0052481850761666995,0.01573005610923829,0.041523930342389034,0.03941209327623097,-0.015480560782873376,0.018174025281189988
NTN1,0.01599663264317167,-0.03965570097215763,0.25916310227973954,0.004031284142160068,-0.022685249858099086,0.0054996566523099295,0.07900909843672824,0.07822676718222075,0.0374326303517363,0.07111649049680964
WNT7A,0.060279947011795204,-0.05190677297535071,0.09200131034628498,0.031021773634372314,0.030283956514792928,-0.007574508565388422,-0.03142681301989376,0.004055921617985518,0.05885587828678093,0.09169341162018631
DSC3,0.007391208444251858,,,,,,,,0.07017660950899599,
HCRT,,0.0075892746996250576,0.12647998940221122,-0.013477029757715937,0.00981347604191963,-0.022928364423278967,-0.022988207523946584,0.06169075205453979,0.048667412908170844,0.09513113313514512
CXCL1,0.05125247731989787,-0.043029293489413506,0.0461613681906509,-0.02324728570540762,-0.01923350480726752,0.021731365358971053,-0.03677340421983745,-0.02868114983347584,-0.007367182723484828,-0.009735029655911378
EFNB3,0.008036637227364016,-0.04182704685258687,-0.07203301127766007,-0.005933380109535369,-0.0024209534789600617,-0.029518278456071904,-0.03275511576547209,0.02718293374692366,0.026939002283990793,0.058111942680377435
CCL27,-0.013667768960087175,0.023219162780696925,0.005878468797168207,-0.020692724706857322,-0.017132573052877888,-0.03645831403829177,0.006987529660025054,0.03133230623654938,-0.019955098431654782,0.01894723590787749
CCL7,-0.013625501906887058,-0.016074249646699193,,,,,-0.022151900587664298,,-0.01816044600782219,-0.009481629334746425
BMP7,0.07819576259234523,0.0064167934941635535,0.18451190607332907,-0.006870114313917797,-0.029312649572851575,0.05777581098187219,0.008400518187793254,-0.018622272982096896,0.0340171978858941,0.052827315681006015
FGF5,,,-0.04830441370817053,,,,,,-0.03921303540801396,-0.03208695074032165
NRG3,0.007011357468294612,-0.0011210383744038968,-0.14329681568604727,0.009091034174545258,-0.020554003777938163,0.05479934145776297,0.020095075902890613,-0.0007142967962799248,0.0864007522581249,0.016831679397867803
RETN,-0.0529814638686918,-0.018469715243146414,,,-0.01931288679643401,,-0.000305469464943243,0.04672121311442166,0.06128669944952154,-0.005514635313739092
OLFM2,0.05122012301842982,0.05274598015093087,-0.09493038218764961,0.0092377799115192,-0.028670884578387287,0.017550001285446884,0.055292812546240806,-0.003881617827452287,0.04308655446959406,0.025738044774491875
NCR3LG1,,,,,,,0.06393257623031041,-0.0324521008273932,,-0.023462895227907277
LRIG1,0.0621035593921268,0.04630770619046579,0.1863307642731389,-0.028295945168927424,0.042882462405568825,0.01564785360598592,0.1356783480706142,0.0990476919604646,-0.019120031690559536,-0.019989677546094157
SST,-0.015493485215621583,0.0017083813487601882,-0.22984294495681043,0.004084417553896463,0.039369849113983384,-0.05260347743379003,-0.01581470902527184,-0.012314286690805122,,0.010222201166474237
TNFSF12,0.027174195127388914,-0.009491780542297311,0.1685857240959128,0.015123507595880218,0.002350562442094489,-0.027940691227496272,0.030982712736825693,0.0302011964635913,0.014867408579058359,0.06604444802353256
SPP1,-0.11978713985408794,0.04821329197171169,0.29788256315940553,0.0458315042667893,-0.015825822296526296,0.005380123665125668,-0.15340318141436624,-0.0847684303937509,-0.06408914045651988,0.05371658028904439
CLEC3A,,,,,0.04874982288744241,,,,,
HSPA1A,-0.09680844613592689,0.039143562616877466,0.20248236681355403,0.08242781340732808,-0.024854493311447377,0.02731847495726014,-0.033804984750140044,-0.03925857505064241,-0.002723670829062706,0.059907083455521946
VWF,0.044557514541158715,-0.015971990533411144,0.25179230863788254,0.0426223639078212,-0.009208951820713582,0.014256845479201198,0.08543756429417156,0.06512487946613216,0.03807286665464167,-0.05822954360873339
S100A9,-0.1082528879386705,0.014134947791785557,0.2642944903752208,0.038500751899874244,-0.008296508888978456,-0.013692967465121563,-0.10042864311787568,-0.09477953639129436,-0.016216895637383984,-0.0617033919645788
DKK2,0.009324561340451867,-0.015420170451453519,-0.07298654707144084,-0.01479130460344416,-0.01663124293035706,,-0.02063845387397239,,0.020778715078318744,-0.0344434015663664
NTF3,,,,,0.0508077497548818,,0.006023659388006416,0.04156307540116256,,
IFNE,,,,,0.03138960720181024,,,,,
CTHRC1,-0.017275911588444423,0.023073346245583996,0.2263114934626862,0.008757989430412796,-0.031206456191410527,0.01569037145746039,0.02035232823255041,0.038615302539826396,0.04412947885656862,0.07143868194334965
ALKAL2,0.0022745571238543963,-0.015196138176397528,0.004645026412501224,0.024245063840250734,0.004638379294100538,0.00998681414209772,-0.05910621812833002,-0.016578574594083118,0.027070556537260274,0.05779531734301409
RAET1G,,,,,,,,,0.012437389318792194,-0.02031850479765631
CEL,,,,,,,0.024403029325487022,0.09176039194645239,-0.0022207955160637592,0.13068591068193344
CCL19,,,,-0.009620659119699148,0.027570196214207976,,,,-0.021810403340205113,-0.02901803335702151
AGTRAP,0.017167248409275013,0.030388637384439227,0.2659692933561777,-0.037187512302231884,-0.003444508224319982,-0.02612128570068611,-0.07867686973053076,-0.004568624463024244,-0.005142538812735807,-0.05370845556724185
HLA-G,-0.061480559146210506,-0.01628668264249454,,,,,-0.03597113602921159,0.07168814769781656,,
CCL23,,,0.0012821347212568024,,,,,,,
TCN2,0.06720829745504318,-0.003752310717436143,0.18950203659851378,0.013789712532999265,0.029764349680855774,0.022973065441063097,0.0579345773813877,0.04306127502701618,0.02432441367419506,-0.0113151892580337
TSLP,0.005105548021947991,-0.019176116216498493,0.15596862893175117,-0.023186218802947908,-0.021262453341440505,0.01932379128396126,0.015810653551005225,0.07142533713779416,0.0033740003314649777,-0.0008037247155039265
LGALS1,-0.17792731450178598,0.010456994956657598,0.13331492378894674,0.04929005681154787,0.015926759751582482,0.013764981280273142,-0.1516811778103231,-0.06843133215111995,0.017467466201441642,0.0010391937919133857
COL16A1,0.03958212507635053,0.028392905928724236,0.0551590141167445,0.0033024767860143477,0.02814177244393775,0.03636797955129858,0.040343171981043945,0.07112449292185868,0.048252859885601455,0.01851589475822134
IGFL2,,,,-0.011243784223832437,,,,-0.027125880458548454,-0.0037061284436014042,
PDGFA,0.04907555138427288,-0.01823699078023552,0.07025501923052642,0.0235140278094704,-0.027673591882900143,0.03995842972114713,-0.10732229495508923,-0.05287816910632831,0.06252081878623736,0.013207504499814254
LAMC1,0.002010426765322558,-0.01121913318114522,0.27760917892710457,0.044616585136469225,-0.013635208201309437,0.008436180114223342,-0.028153076255863843,-0.01432422972602052,0.054476830952456465,0.03227567073547648
EFNA1,-0.01221981709633758,0.002580022541179134,0.10423534032604502,0.023145216249360664,-0.0272244682455676,0.047553316849066274,0.024439173936898973,0.028832322541886952,-0.03274669042415716,0.07353920567263005
SEMA7A,0.010191806922221129,0.005211061605585417,0.022787633737890844,0.0366315809628276,-0.02429831896606243,0.006138075950343839,0.013014060618576616,-0.01264011516969022,0.07845570650039205,0.05051593327318451
ICAM1,-0.003508455144419168,0.025528194521649516,0.21414387477550095,0.027871597241908443,0.016810574543664344,0.0025565655584459256,-0.03967267040615776,-0.029167335269780537,-0.046494331766064274,0.08038142050035604
IL10,0.05094017096192988,0.10519033052828713,0.09156390361122424,0.05977931186241174,,-0.014107556638139099,0.07835094710603775,0.004697069013373705,0.037044149634169486,-0.001050124070412273
PIGF,0.06798018380863928,0.021110573315275386,0.18430931792399824,0.04034905955322699,0.04962934965353422,-0.03422805119122168,0.030330385930919735,0.04804477081977055,0.01459788202705415,-0.0004758969009463642
FGF20,-0.01887713186170499,0.008036612260513243,0.025065137357376074,0.014742841852760074,0.04115349271804876,-0.01652823672454459,0.009670284393186044,0.027977762763278746,-0.009993805705007018,-0.018983011008054808
TGFB1,-0.062311020010891505,-0.0010536984101636767,0.047004730087263025,0.05352270748468961,-0.04688806007631074,0.024649528939747464,-0.04333970076181995,0.01558727884883646,0.08640977797139235,0.012912049144337218
NGF,-0.02361350381985795,0.036509853757805855,,,,,0.008346612260150169,-0.02216909133723335,0.04922717150807263,-0.038662554482085824
SEMA4C,0.008133332442245247,-0.013086941548159745,0.048225557453345426,0.04047880812539417,-0.003577756171127329,0.0015680943120700444,-0.0080243844279422,0.014715735593771512,0.04311463868628806,-0.015189886503726466
PROC,-0.02010389628141115,0.0003591049813057479,0.06547558378850837,0.007172719735030881,-0.01713257225550574,0.023402594104786508,0.06354733457349795,-0.025573004569401214,-0.02439748955896608,-0.02863893382605149
CDH1,-0.04302564641748233,-0.02656488461429507,0.12770666744284367,0.0020649311757666424,,0.030835531344721667,0.0111627368608877,-0.0036771709737340613,0.087660441694187,0.04341166486165606
QDPR,0.08127283455252247,0.02839972849656234,-0.25836528480489923,-0.0067796048761748755,-0.03145939280108396,0.11544181752196483,0.03949313382557251,0.035152885106162685,0.005653711435387568,-0.07195323306677795
IL11,0.003412571562523936,-0.007731959476102839,-0.0014940434691414512,0.02507202693821823,,-0.013754642377807661,-0.003892471083753721,-0.037047606350150704,0.02511613765492317,-0.015181572726976499
HP,-0.0033857605861906596,-0.019385182748327436,0.09343581734972049,0.04321284641325691,-0.0264013094602587,0.03679057090107087,-0.013497005621866235,-0.11788035671292155,0.004582941943540885,0.006558521371283242
NID2,0.01880576657459653,-0.025430136265692176,0.1848528942168883,-0.0022752319593086516,-0.0012384171248208237,-0.023241485135065253,0.022147555606499544,0.08662261723428276,0.02218670519873099,0.04874459761736091
