,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DKK2,,0.03588826279469129,-0.03685706281687,-0.01910594275791368,,0.011507828728020903,-0.01630215109282222,-0.02352647231696723,0.018657625277199726,0.05141045447954749,-0.035692329736357796,0.019343279352690236,,,,,-0.013151570569977473,,,0.022053357748635607,0.04235585857459275,0.06283090619010172,0.0357781144169385
FYN,0.07180305476445245,0.0008864162738981247,-0.011703144383309019,-0.023901785483719008,0.026997362602493146,0.011324752429163034,0.007509444715216413,0.015384393174060587,0.02451229313403718,0.007644746058325775,-0.043475140168374365,0.028680872095584904,0.0771816199764705,-0.052118112522149866,0.05706915736647012,0.03776940236406608,0.059224233077662516,0.13711898849397838,0.09475217841773402,0.0324422082031057,0.00043410921194183064,0.024387792157736066,0.05388667015319267
ACE,0.02467882307961709,0.004900599877935046,-0.03059711502747975,0.03393166640986433,-0.04278505109887526,0.01476730630446925,0.014422051968608204,0.059336986818351825,0.01177335027131613,0.00913278614937276,0.06492718301267214,0.011057850515433128,-0.04986726126350371,0.04828795134388865,-0.017869985941757566,0.0413999622764648,0.05190748844026831,0.12746464156994558,0.05971162237525137,-0.002711383116566194,,0.037059943945385976,-0.02814595056887984
IL18,-0.046427876268465604,0.03513965665815279,-0.01837071298596379,-0.02783475372932728,-0.058945347987714114,-0.03817704685584204,0.07537431024391278,0.08098800371054751,-0.0022562618747392384,-0.006468893205558884,0.08277934162782377,0.015665036789215613,0.009738754783468032,-0.03864209225056602,0.06627086460785675,0.05885743334733495,0.06726475596511909,0.0980873018917785,0.09398586213374967,0.03244575752062277,0.08805009101836338,0.020391970514476485,-0.03284771852319027
PPBP,,,,,,,,,,,,-0.015327101967719504,,,,,-0.03852783426855037,-0.031037945749250083,-0.007772181098316306,,,,0.027574141841700636
CCL27,-0.0430690302364946,0.07651173554111991,-0.023337923207828674,,-0.036190189246562615,-0.03222015426678798,,-0.01983293977064413,0.0015659053457175915,0.015241602950042744,-0.02440641097487727,,0.05038531822901918,0.18107216450053018,0.03125040702826979,0.004649632265984512,0.04845954449349947,0.026603709512455206,0.07053385314571191,-0.03711353812390764,,0.05903229288245352,-0.03487043961810851
SERPING1,-0.011589978266961995,-0.054148472324929926,0.0025281154701696823,-0.053461356227418884,0.01817229048252741,0.05519589617832494,0.007072837138505291,0.041838873108767126,0.029093225009306615,-0.01257143555973665,0.11372305687070082,-0.039900186798420084,0.037282019303503784,-0.06947794968311614,-0.015838161190241153,0.05229003062445965,-0.031863336323694556,-0.026529308085200293,0.08661915776858134,0.036173529257298165,0.04264020516075968,0.05596684350302139,0.026642867534678323
AZGP1,-0.05210222347530657,-0.05309303262893259,0.05781512715082851,-0.0316056900935884,0.025500052440662876,0.020060925970739503,0.08733595719759955,0.0384353494746103,-0.013783775882657019,0.02738494057359762,-0.014523851568420754,,0.014168380272870307,-0.007453565936665252,0.062364563738877575,,0.08539637274928472,0.014120500928833981,0.13394087751388417,-0.009176133339588333,-0.058518125809826245,0.096944652008004,0.016519639624299344
INHA,0.05963099193721202,-0.032460848281004324,-0.0037048604269201355,-0.024949341949570138,0.03613707129980284,-0.03357497313357536,-0.04038274710189776,0.11031110895521516,0.0737936673340685,-0.02678175179288217,-0.033728332730767134,-0.014442785808621765,0.0003645909105942803,,0.10765254833882557,0.03569830695779593,0.0595228045248654,-0.01617895671698434,0.10058226265122219,-0.031047623336134287,,0.039618234982600066,-0.009798098634941101
SEMA3G,0.03343287153321105,0.007439612669013888,-0.0401741835846188,-0.04100806344212875,,-0.03623785671136714,0.005660309686620114,0.03610821029986378,0.018589494728366168,-0.006554278293929416,-0.027596815648833015,-0.005233146349039566,-0.020822418938179973,-0.025585336373669793,-0.04240539829119875,-0.006492823250772663,,,0.04216091247892849,-0.022602460502315434,,-0.019392773029766937,-0.054787123748410035
OXT,,,,,,,,,,,,,,,,,,,,-0.013199638243557481,,,
COL6A1,0.05292348747114453,0.06613306647681881,0.05149049648054042,0.02857076603592373,-0.038347943889072186,0.0369995468144522,0.059538052205591385,0.04692543916541472,0.014700340281591793,-0.050096448537991244,-0.02936701950429427,-0.030784741885248938,0.01870496525553643,0.08908729716099305,0.042977380718019174,-0.021853045867802196,-0.03463979973908355,-0.11938074996543045,0.1432664551920643,-0.0304078408438678,-0.008465120373899886,0.025426218426128758,-0.030788821945246857
FGF17,,0.016484738471298215,0.10433181733138604,-0.017855047470461943,0.014959102244472494,-0.004307024018018065,-0.01671697203617038,-0.019455756002711613,-0.022981762963966517,0.05225937161073297,-0.03516539090148506,-0.017411833290696475,-0.019372225097952535,,,,0.01772608044766895,0.05162772886433694,,-0.0025635999339008054,,-0.029595124341128928,0.022099441027237116
TNFSF8,-0.035636790915072464,-0.03078629932201626,,-0.015804335164690157,,-0.0004990284939849222,,-0.01246632966103596,-0.012951025741292345,,,,,0.016013550521120357,-0.07855235580228923,,0.0051661449641727305,0.020827233653923086,0.02619570197221219,-0.014035573300032798,,0.01984290051427667,-0.03817699628885512
FGF20,-0.030182509277940993,,-0.04631654521498052,-0.020525019760920336,,0.033241515595131166,0.06785528039592928,-0.0005009850926070705,-0.008661097914912505,0.014908617902221267,0.009611060176553773,,-0.017814996776973936,-0.0425210950882147,,-0.05233015178487021,0.07119710969639372,0.08814174315160714,-0.007073383283092132,-0.028398413539514476,,-0.0009001430472620511,-0.007735013900356422
ICAM3,0.014060489099840048,0.06190341813655243,0.007398979913492619,0.011651536261176343,0.02404376832805112,0.08486429187899064,0.0020692831347848837,0.06959712870718592,-0.04161474004604653,0.07578829443734489,0.03775509951673919,0.013947442377503685,-0.028524670814297888,0.051464225984237735,0.07686601053130078,0.05985022639065556,0.10156627029533662,0.05007434356290692,-0.005406875062577834,0.016493865526118354,-0.04030128880303384,0.11032309559600158,0.08929777594166279
LAMA4,0.06243831908333997,0.05956354012228068,-0.029231725234495014,0.003574033823057586,0.021652987128239973,-0.018090044197656387,0.014191631823482763,0.05202820283642871,0.008459090890455358,-0.02347718391686349,0.09932792654262054,-0.008813399815917437,0.018297465697853343,0.05161011821623404,0.024371788099959733,0.07267036021174736,0.018506003514766098,0.04973492209776684,0.16163640263559031,-0.03194759465106974,0.16017665978646953,0.01310124318532098,-0.06568400924076712
INHBE,,0.025737087335267198,,,,,,,,,,-0.0009010156203497702,,,,,,,,,,,
DLL4,0.04973052407965887,0.03161756900395241,-0.032922656051681314,0.04782077061083194,0.024912618919861643,0.0222221320620777,0.011442726092190074,0.027941432389338938,-0.0033014932221344232,-0.02434097966840057,-0.008271756235515113,0.026022917503805598,0.011761626648426171,0.12604353068256474,0.0993717985346521,-0.012618488875000495,-0.004594259047013677,0.12214362738019664,0.07456805342115913,-0.01031551803193721,-0.04138842080306545,0.04715544325162917,0.010606534536197587
SEMA3A,0.016781777391846376,0.07561893290334167,0.034731039672971885,-0.007241732599028243,0.017778745955238533,0.0026329375078056358,0.017892265335555525,-0.015644787244026258,0.05297771270792084,-0.0139488785375368,-0.051576447663247045,0.0068248371203959435,0.0078065966090617245,-0.026050349260509212,0.048404939676646164,,0.023886437026305524,0.10657740025268651,0.05636651634039435,0.08645382356944778,-0.07421405889205196,0.032306771449080625,0.03567883682081616
RLN2,,,,0.059351128537058415,-0.02548850846896422,-0.024745513015720647,-0.01929323054108169,-0.01600992186572147,-0.013192236920121631,-0.03323331662067447,0.07803252644451658,,-0.014035396682307322,,-0.024269724369864035,,-0.028908471058979007,,0.06421506868655132,-0.015394728092963926,,-0.03415609382771412,-0.005443237511479985
C5,0.02265855262304449,-0.011198884115548813,0.016890497918488234,0.004625215356066547,-0.0025779109298250213,0.012297647766210078,0.02967707863620024,0.04350748459965808,-0.0046753673268473735,-0.01795744929785187,0.08204877775656315,0.011152664945207717,0.016919066636574033,0.027665467310782725,0.036164030559513415,0.06990033446143817,0.06923500782798592,0.023588955837697007,0.035504979135181754,-0.05918234970351157,-0.0028325212705132014,0.10859569672387812,-0.048224643229591024
COMP,,,,,,,,,,,,0.09058406644238004,,,,,,,-0.03320663748591993,,,-0.021880872637365288,
EDN2,,-0.04163670854976064,-0.013551001705187613,,,,,0.005586166936804569,-0.01601977187372656,,,-0.015979431764275746,0.0195282582290314,,,,,,,,,,
C1QA,-0.12322499215759491,-0.06394905796816121,-0.024055446096995114,0.07501427576116182,0.012747834145112932,0.015162462666911266,0.02124883440853153,-0.005384813110611146,-0.003373367923074677,-0.010809839381072283,0.13748261476209145,0.024369024520051463,0.04097717538387024,-0.10415706422794173,-0.03173895166175226,0.09468344729910447,-0.008039445442099752,0.021568036770679675,0.05357635760848616,0.0035554155838351644,-0.020371771043055258,0.018442465081074923,-0.11628832830723025
UTS2B,0.08984644606416795,-0.03310687009442082,0.01008056701024893,-0.019306994050262708,,0.02140184231939531,-0.023407282301596395,,0.012566577624762496,-0.0424122787216879,,,,,,0.00010702924496523711,,,,,,0.0933544696082411,
COL9A3,0.13097682990293258,0.047296865264610875,0.029135515147050265,-0.015864531069757274,0.011066624113491111,-0.0010715452279701598,0.06969423141976758,-0.004967279052564847,0.025815071465604675,-0.025784260246504712,0.043680312724044414,-0.04306720123629643,0.04968010652567241,0.048198971419898394,-0.02777842684113121,0.010203236047020262,0.11659661259534373,0.07290545370830052,-0.01119153521531381,-0.015211661930151256,0.03347744954383399,0.0030598868253742793,-0.03340065969026854
DLK1,,,,,,-0.025499424334701027,0.06845448455355242,,-0.01071028988629881,,,-0.025397800198590652,,0.11499559317105872,0.027837138327264525,,,,,,,,0.0025271248138797674
HGF,-0.01709909661856848,0.009229884881548184,0.03542813797300213,-0.0009436561273593719,-0.04013497570873275,0.04602660899960215,0.0013248686941907033,0.027334331942895404,0.0024365204264392526,0.029383350535119746,0.09212648164871057,-0.0006076184585602775,-0.021377469013592717,-0.007191092757372862,-0.06064209557175473,-0.04924346609476356,0.003419962402437722,0.018159195700985665,0.11318684679874076,0.009276054570423352,-0.06627673898327838,0.020007126877614943,0.021234391502026433
GIP,,,,,,,,,,,,-0.0211699095103652,,,,,,,,,,,
P4HB,-0.0260355196604333,0.01926427608369594,0.02492487240446778,-0.005641882331769871,-0.08807908307660527,0.0037008818637490094,0.05210086323832513,0.03233205769341946,0.04300639010491707,-0.013481400042595987,0.04345772617571731,-0.013677988615563304,-0.0333463895133182,0.009564470270192514,-0.0069132536313499925,0.11085189646690666,-0.05908620497140605,-0.17872121248430708,0.10051599643219261,-0.06022572069760716,0.020414262663426722,0.006469209015679384,0.05446799177726833
ADCYAP1,-0.032807244816787005,,-0.016393595201788444,-0.009819739989686138,0.008795278359096234,-0.023994047910574506,0.016812889298993806,-0.03880800392260601,-0.021867556245018578,-0.02455360761179419,-0.06004266896365722,,-0.02068155469144821,0.12129889052962009,,0.04722267747465824,0.03928854191820281,0.08373571629215282,0.11375310249616735,-0.010594077562046313,,-0.01841561999556803,0.014253674638603074
GREM1,-0.05385666991793959,0.05369261164783042,-0.007203027930161217,-0.04647630126159009,,-0.021387880995153527,0.05447478468760042,0.015164445533306679,0.04647596374324951,-0.019737782798581186,0.09701460530941597,0.023578913884550246,0.021765684947577687,0.11066413146839624,0.1330702518881689,-0.07712580803604019,0.04126017974611601,-0.02502962091650862,-0.13472172854647316,0.014619628469733175,-0.050644375231488785,0.040485325833410815,0.04038114967843299
EGF,0.07350190377879938,0.060482778981780755,-0.010676668971879539,-0.03400826393819637,,0.07724210252615661,-0.03746032688957749,-0.01408277935858985,0.05465560240761753,-0.03025409401866094,0.04948469507825195,0.016293037836848316,-0.02554597530719088,0.02163085324791915,0.0008016889145967044,0.007641337776069273,0.016653694649686468,-0.017730729171889087,-0.06063885654527046,-0.01938264119562094,,-0.009781533099132078,0.04207334681699559
VEGFB,-0.0248915035314714,0.002230217659025777,0.029995849916047444,-0.01960728565671171,-0.023905508855680904,-0.02356766587960288,0.03579666566777492,-0.015430115894834898,-0.017103175460850717,-0.007091648558539331,0.01050629176873285,-0.06586319918223589,-0.014320219696743327,-0.010780023710750396,0.01643011048252231,-0.015469020738825784,-0.06770250476464452,-0.051077198056831655,0.050983593036438894,0.019787066129317743,0.03455097780776472,0.02216447447991782,0.05807593221025712
FARP2,0.054161885010458606,0.10090763269690169,0.019411185601573285,-0.009444781157179767,0.14141719940036257,0.011755908523224372,0.04991733508220063,0.0728105442632488,-0.0217293801349006,-0.022582056024728035,0.03155058595764602,0.023606432206601156,0.056488283447492016,0.06333966382838613,0.0075291020476205206,0.12377450891937913,-0.0034484687624458574,0.04675478018213901,-0.01876718723992215,-0.0035946174838594118,0.046705038690333524,0.06354185494374648,-0.009892604759918487
BMP3,,,,,,,0.005039925055544094,,,0.030582950986063718,-0.02187749275295847,,,,,,,,,,,,
IHH,,,,,,,,,,0.010230164338328455,,,,,,,-0.0029246237019814416,-0.038067394834407804,,0.03391494541254212,,,
LAMA2,0.03181986871874662,0.01730427881772387,-0.036058339292706645,0.03404373508939311,0.027361605391242622,0.01147418471985884,0.013914119685954476,0.0008218520106765556,-0.040003007180090304,-0.014024333885765603,0.05218207843979677,-0.0015684617852998115,-0.023279573316244157,0.12319772736565716,0.008849510049810045,0.00714404645796291,0.05096288569955065,0.024196209791156893,0.04371642807295381,-0.043270462759418815,0.07073404067986898,0.03506396829789259,0.0010472315689833425
SERPINC1,,,,,,,,,-0.012200468954963994,,,,,,,,,-0.026742451413437108,,-0.015018262958779517,,,
NRG1,,-0.04750082447887236,-0.004210999715579465,-0.020448358192820097,-0.02282094149907206,-0.030196895037418743,0.07203188893616584,0.00045634021453298893,0.0288886408536862,0.02750841889775847,-0.00687231966446407,0.037231024959623375,-0.02834818305859294,0.024322408658037423,-0.06353691411507034,-0.05710507782484475,0.0718503643388692,-0.010845367415112543,,0.05139028741717266,,0.00429239482831983,-0.057152129222340316
SPINK1,,0.02038864986575734,-0.007558221752774411,,0.006146607540875884,-0.0131402201458778,,,,,,-0.02716362184032357,-0.014035396682307322,,,,-0.018413583555848153,-0.07151089430787953,,-0.018460467362972032,,-0.029609067469617507,0.03465572138774853
EFEMP2,0.033698487227385845,0.05764410673799696,0.011543956975775649,0.016410744899209063,-0.015036336003825456,0.03911090848523365,-0.014779546180716896,0.04905438041268318,-0.03764591844515949,0.02218030639663904,0.10230068368871668,-0.035551161393653094,0.04465928917744802,0.051338259199322965,0.034262055044934375,0.027505758056467596,-0.015402865755447984,-0.04882925075618712,0.1336615746499995,-0.06056552682412208,0.06203226395466512,0.06156627537175649,0.020550173849668826
SELPLG,0.04869775967752947,-0.034685756281536716,-0.0033396032651736777,-0.044738393854045995,-0.0023972726066286915,0.01893816900309956,0.03342122929088507,0.00322265552496008,-0.0004888822817468042,-0.009227209700269282,0.0031754014191902012,0.054561536310229454,0.09005887011410804,0.03607742908329034,0.10490128129593554,0.00475301249368287,0.03565017031356467,0.10704491135339386,-0.032793199227332516,0.00692443184848963,-0.0466130229800431,0.04073575466769139,0.016457811209039906
GDF6,,-0.03882291510370826,0.05913358516738185,,0.025020364850339705,-0.02772119456679449,-0.029418738118553143,0.031589475058096,,,,,,,,,0.08933203435979176,0.045932533304381504,,0.00600463587003564,,,
HLA-E,-0.02165908306036948,0.02074728095038789,0.00012409368124618387,-0.02257458164237397,-0.04452042488435501,-0.0027275660433595736,-0.02107882097418644,0.023347709084439446,0.004208831133709197,-0.02314405479413709,0.08407010707170813,-0.007875321516789286,0.04705040546952717,-0.0537255441026218,-0.031124443799829208,0.04114186671638063,-0.0768238434533565,-0.0495560697698117,0.07560972208697045,0.01100023406218637,-0.00887790238335833,-0.004163625795320633,-0.11654587721004969
PTN,0.13797644508806228,0.0481163590855922,0.017910751230411966,-0.03702896701821789,0.015433617824928926,0.004937021953911286,0.03455677386528883,0.06386705706662535,0.041731061263083354,-0.0026654036847873247,0.005437266415953184,0.04363717451395078,0.019596440300013937,0.16740584959412677,-0.07451769274584524,-0.05642738187805924,0.0754700048314584,0.08363931538119006,0.14390615205400867,-0.05568665391317822,0.097963252034037,0.08777445817044983,-0.04303893323610542
CD274,-0.03975313115061314,0.010316246471025674,0.0043253784482587656,0.0032758298541780712,0.005444056389933456,-0.019829882849178974,0.04777152614761614,0.07421998951118829,-0.019665562556976206,-0.02341268199870932,-0.036557229339233416,0.024696476148350417,0.02126356771039524,-0.03883155693761594,0.01272919725904526,0.044904999709684215,0.06391490801465709,0.08877681890520613,0.11913645071857094,0.002941652898297774,-0.05555893944800912,0.09069522172147518,0.009108815576256757
FGF10,,,,,,,,,,0.18201794764272558,,,,,0.1104560335023141,,,,,,,,
CD14,-0.08830373301112358,-0.01247418806675005,0.01534318773722008,0.03541024490877117,0.01295812137972051,0.04875085918273156,0.03401777606325241,0.016634165114396974,-0.01661130392330368,0.026058892543822,0.1519708508859151,0.02057936375328936,0.02113235461245423,-0.07316568539683785,-0.055948624597982284,0.011763919192617767,0.03258158572899139,0.03996635638325948,0.07643916894105648,-0.06708078881538307,0.05009847925871559,0.013123934352517097,-0.08781300190657873
SFTPD,,-0.04208917014693928,-0.008152986176901146,0.04716058772071484,,,0.019958830244327316,,0.0461294359743763,0.039941258404477306,,,-0.02373105283346381,-0.056427558503346104,-0.01980591247872468,0.049150004740064555,0.07522256017729609,0.05768662801116781,-0.01883670640968095,0.02065165184474716,-0.03862157126491606,0.035076925636737935,-0.0003789606765617586
SLIT1,0.0557229026646388,0.025579369511086834,-0.04177386995218961,-0.029585461348026497,0.0728683377464969,-0.0032214978629497384,-0.006260292569405631,-0.008345065060196362,0.02710066128553452,0.00579817410961787,-0.08208976472466697,-0.01892459451322182,-0.00749820162366417,0.009252064666056185,0.04249556012897573,-0.010006470154018227,-0.0029275425955261015,0.020877732209333633,0.09069149880190658,0.013522138186415745,0.10684672165741148,0.013914420245051167,-0.026480624382984305
LPA,,,,,,,0.009842923382406365,,,,,,,,,,,,,,,,
CNTF,0.006644168246636636,,,,,-0.019505086827971668,,-0.016750446054811057,0.1731407189676826,-0.01973778109269118,0.011511243121248037,,-0.016296593323141713,,,,,,0.008123735390396509,-0.01539472979055766,,,
BST1,0.09197414971606208,0.011924891286189516,0.008096549328078175,-0.025510298353218157,-0.02502897986703687,0.02740239477750144,0.0038307746388520207,0.0946705078134699,-0.0032142100810164348,0.017448032279180598,-0.026734893632120876,0.001556953296046376,0.006341216568835793,0.04940421601754072,0.1046579692730488,0.025211068757736543,0.038874422949824794,0.13634576618010222,0.09152874978766244,-0.012659779777856163,-0.047944013884901056,0.09991856943340707,0.023860612313958952
AGTRAP,-0.01389103475002912,0.06661420326366313,0.008631029741076143,0.03700875693581618,0.009829038034339755,0.03215896870976295,0.00359400573771395,-0.008248878499714944,-0.01636980069406026,-0.0153593974131965,0.08678920261388079,0.045616114025511106,-0.009698492179790283,0.03388563474110376,0.0313402744679456,0.10741133227000924,0.013831552228837595,0.011570614892592184,0.01589285629910239,-0.06695097520711572,0.01324875305528611,0.042559747577526216,0.1400533784897204
LAMC1,0.07502212913227008,0.08309735474096303,-0.03034010002118786,-0.025789409911567324,-0.0413372265268733,-0.031163902823850526,-0.011435973318201531,0.04408448134296592,0.034672318182536216,-0.059814803459512046,0.02731218918977,-0.036349632567828145,0.02115487100923879,0.09071572355037523,-0.018523316007692078,0.010910062827497981,-0.03815328519523621,-0.05127299734714671,0.061204894467309805,-0.03328754266166041,-0.03687643498884665,0.007910546979758034,0.0067261914064665
COL6A3,0.06841971211028373,-0.050451223560318295,-0.04931885461598643,-0.02479092071933059,-0.03822776750658316,0.04689995714078099,0.002808369956330384,-0.0350298164011542,-0.02156228423201737,-0.019027946138296708,0.06078871404926253,0.025034394367361306,0.049250545877217285,0.10935252706312762,-0.02116500309886434,0.010601154613772019,-0.011510421437387775,-0.02438476465249067,0.09641276067413834,0.004550823530361578,0.047930925604664394,0.0009724258106736772,-0.04595989095630302
FN1,0.10400181775879114,0.0268885711148852,-0.007205300980265596,-0.011509373642819258,-0.01953206344334311,0.011476532123692243,0.046088376981088565,0.04368314300438842,-0.05640934694602498,-0.0061272740976748615,0.020895455131852553,-0.005548511670370819,0.022629748508543532,0.10796100385966648,-0.006541132202822385,0.054275834710106774,-0.07467804141576437,-0.13223492903256012,0.08001630456310879,-0.06392090031310714,0.10039016582170672,-0.03617786404484019,0.055170077288523765
MIF,0.03421765179717362,0.007380110982254931,-0.023273253296156673,0.03230535149090671,0.029663762790926196,0.013263984458925033,-0.01932298493670219,-0.050436906607696785,-0.04479679398703268,0.007063161426281547,0.11208156207062814,-0.08440462478424143,-0.0394435554582095,0.10334554960793303,0.08025518564679202,-0.07665126753635858,0.02565208305636469,-0.067064067401349,-0.020475997097308494,-0.022061430598968527,0.02548427741076783,0.03767417558607431,0.09426445400947404
JAG1,0.09131703753263681,0.05258794900080295,-0.0009080984002883141,-0.044652712283410896,-0.05510991586783477,0.06769190564997299,0.062407465833535056,0.05946988706656643,0.026782728643896955,0.027217727243428056,0.08752226939780326,0.07572252798828125,0.006780215462568719,0.08173975708965771,0.03944993210494242,-0.034402483913568344,0.025235370923939113,-0.06201632678493362,0.035203408374193675,-0.02206463397611844,0.011422996369954473,-0.004530081616866929,0.025194375950277605
NID2,0.04227915602763582,0.028969164774100373,-0.052164569969149525,0.01451809673364999,0.0036898325981312243,0.04022979700430665,0.07270590119431297,0.012702772234463245,0.012273616015079427,0.004479878761282672,0.05614022846738147,0.008839656983380252,0.03286246345303837,0.03076999299231463,0.056123060704449064,0.014195599473625406,-0.0028235350670758053,0.059292486021503006,0.08463609771198038,0.004868122956787778,-0.051186461050934086,0.01587865982776267,0.07364642056454367
EFNB1,0.08780678599458595,-0.07808885573016636,0.006345302648391607,0.05743619681263349,-0.0060653628256787705,0.030587885687362357,0.10162498516701668,-0.007621185272239963,0.036941381933475605,0.0075702079900314525,-0.01882731023611143,0.02588725053555452,-0.019486371463456734,-0.007245005229933444,-0.009244875694836634,0.0890375987779495,0.038451904197708865,0.025389065552856253,0.09356434619529472,-0.04531580758793587,0.020621120152034406,0.07466274873909153,-0.002927381370206295
COL4A2,0.05951002293334753,0.04565588553086301,-0.017866410386970646,0.04355457226848033,-0.02046828835819003,0.001812240219030914,0.05548639473801177,0.05167448087442891,-0.04511339474239988,-0.002486508555236448,0.05015603430778311,0.052935921941140864,0.02816261986231687,0.08962410310100863,-0.016955585961613846,0.0793688605208003,-0.046234092345664245,0.014182591595413161,0.07376873599739604,-0.03488734424042614,0.04420129611627394,-0.027132883147882016,-0.054329350277622444
SPP1,-0.1083246229517504,-0.020248144295501615,0.03254305218132292,-0.04930671931136689,0.02212337236402842,0.06493039745696114,0.012404830114848438,0.02218926211772481,0.04850918414533732,0.05893345941329366,0.17535761774927508,-0.03931376640198646,0.04958110582433367,0.01438962457404118,-0.031843342264388,-0.1687573047440855,-0.04386743568674462,-0.09806635130204279,0.05733825233022493,-0.06626822748645138,-0.05003833004813662,-0.03435549028815802,-0.008884760206778029
PODXL2,-0.025520055072154543,-0.008772041101605309,-0.03024381935837781,-0.021551605711296027,0.08414189437483564,-0.0299975903808852,0.0358727332373329,-0.022428489153585897,-0.02900513941605345,0.046967024413701076,-0.013138073100800033,-0.014413929833272296,0.020618302561335646,0.03510461708788537,-0.049534990070277035,0.08079847183394268,0.06551255898953448,0.05373478677382073,0.08881721752791351,0.039922176044940846,0.03460668518248086,0.058366364438968824,0.011572640074163469
IFNE,,,,,,,,,,0.04293061753564296,,,,,,,,,,,,,
FGF9,0.022980335794603707,0.040598105685556427,-0.04397784753676061,0.002987843367853371,-0.029347754777023807,-0.03617406078570794,0.014976409756939282,-0.027132479229627002,-0.028799616718610723,0.0019509123999172165,-0.05221332781626186,,-0.030434036200332783,,,,0.05865415640176457,0.07432086580945158,,-0.008510877049481712,,0.0776647191605405,0.026569121105269836
ITIH2,0.04695090895889069,-0.030786332098130375,-0.04456439628981295,,,0.04092029788010634,0.005758827201607327,0.0072987829211301,,0.04444609693353152,0.001462706005960515,,0.007033131686274293,,,0.049794128840959274,0.07056350518334062,0.06803474323411797,0.03077590328400251,0.013451203865041462,-0.033790504035347314,-0.003300186422762375,-0.012678140651687276
ADAM10,0.02476561741410367,0.03624979832423306,0.009566376500518288,0.005181500084864832,-0.004989136479385171,-0.012889124497210098,0.02203935324385185,0.014701797903109532,-0.01884651255811235,0.005881451592974175,0.055126539781844626,0.015984704148613846,-0.00989200542006345,0.061024282195972834,-0.021367632109675704,0.01491895339376192,0.013555842127296418,-0.012111020386294344,-0.0067021624570750195,-0.019032034437344816,0.04000011491825869,-0.029868777040157248,0.018478783919175814
CFH,-0.0120899357751789,-0.004596386578005554,-0.059122516270140674,-0.001557686430831823,0.0030939871214939888,0.05046794390668523,0.0021261873760935104,0.014330771667316155,-0.004801235125220486,-0.012637625087743961,0.040263745280461935,0.006704557390050252,0.048627218310564206,0.035786166577110784,-0.03499415813129262,0.054399857961896995,0.02413039929506353,0.14505156095783805,0.03612176878198545,0.011188899571070146,0.12270068977072711,0.04901420621777619,-0.018277242816663004
COL4A5,-0.005655982743269672,0.018093535356730896,0.008712076834562002,-0.0168341888210991,-0.004863305257373854,0.012907214343428964,0.059036398798318165,-0.019338419755874345,-0.0017947806348191165,0.061172845355691854,0.04798893043941261,-0.003555325323494144,0.04636742139630667,0.07633073373270718,-0.017941038123718223,0.11658844111535878,0.0875795546266421,0.08991650324069625,-0.004127847708396135,-0.06197162481122703,0.033501922391394025,0.05287836458931226,0.048266910858761905
LTBP3,-0.0644121716430396,0.0005967084807404785,0.03076907578828905,-0.03965492166333062,-0.015558604766242273,-0.021412831199096666,0.0010234795914484392,-0.004153316494303823,-0.04299472747326034,-0.01356649199850038,-0.033378928544595746,-7.226427697506225e-05,0.027226710610776042,-0.07288163401068846,-0.11659032957098528,-0.02006135462148402,-0.05721068652523915,-0.1000138697450657,0.11640162989885325,-0.06714771824392325,0.14372898236530174,0.06639063610279863,0.05529324141933337
GNB3,-0.05882241504746258,-0.02522042959989186,-0.017957259408500886,-0.009971723056662737,-0.00029140938703176256,0.015324145835043702,0.011981232776576102,0.030193385340483887,-0.03328039674336111,-0.019623650548523747,0.005405722584477051,0.017145584346799192,0.016346127208515943,-0.02325615790204971,-0.024828815945732892,-0.04322380553309334,0.0007736858940947547,0.08384809305412491,0.04613623179576493,-0.02217899402418252,,0.03517466784536089,0.07262583548720891
COL6A2,0.0681876543634696,0.03239263162229527,-0.010528415289029477,0.05486518578125407,-0.03127988071627126,0.017899770527709007,0.08839474859034537,0.04037917574521266,0.006326725373443782,-0.0005138715822075179,0.057200108897630324,-0.044706560042487735,0.0018182986181826434,0.1434306473130705,0.049487496086047134,0.002178423624422588,-0.030290887819982102,-0.1082722077080807,0.04320096269333736,-0.03613514085544141,0.12400311249044073,0.011466120010550637,-0.05385808732640008
PLG,,,,,,,,,,,,,0.007977660217274129,,,,,,,,,,
GDF9,0.07028281520161478,0.02277735172171621,0.025440778737116355,0.0048610428857092805,0.06138905571124924,-0.006550478930004118,-0.015898870779100273,-0.010389177830475918,0.07020173123817892,-0.030254093857635382,,-0.022293538465983722,-0.03514352232220609,-0.017327175850375454,0.03877486313770607,-0.03775080293646523,0.053784592015852346,0.004301587470687583,-0.041945104758255636,-0.03430092695488123,,0.07026873313132433,-0.04329035453377613
