,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ADM2,-0.025113691079595366,,,,,,,,,,-0.03101168601982468,,0.07779751871787571,
GAL,-0.01100262518235837,-0.011285732436677695,0.003789940405295325,0.04801644694112261,-0.017695816663074446,0.012874206386283124,0.20490834269766417,0.009966725950796665,0.04778181800307984,-0.06832601461729763,-0.031262520867825924,,-0.06168317538218826,
IL36B,,,,,,,,,,,,,-0.040636133373784085,
CXCL6,0.053867008280657186,0.051918098109199784,,,,-0.043139986243008056,-0.04635105238984024,,0.08923839245800454,-0.09756213109793187,-0.054186383350980874,,-0.00726179486660549,
PDGFC,-0.017905513569227677,-0.059306693529237835,-0.010837212141074559,-0.04185331978266629,-0.024790886651447665,-0.022007874365224066,0.045067226407150524,-0.11619216627537861,0.0716606220400166,0.0619672289243713,0.013693785530018193,0.02137858949654511,-0.040711203121978554,-0.0064394571025279375
COL8A2,0.0243928769137488,0.05895388649068246,-0.042902439382042364,-0.07208919972192915,0.03349030984229434,0.007750854368503698,-0.04881339370131772,-0.04768505718674162,0.0009777273631179587,0.06443173841780851,-0.0030849587760939574,0.006053578081106406,-0.037960471970431925,-0.04231562469787453
SPON2,0.007831211187058745,0.01788078182097228,-0.07804487192095234,-0.027191013460495052,-0.009590875222049386,0.012708667802912603,-0.03995573235027624,-0.021191516202150592,0.036285944849312,0.020888900548176284,0.021397727867096494,-0.046888553381003194,0.036324170991982,
LCN2,,,,,,,,,0.06358605684802877,-0.04946156930922338,,,,
SEMA3D,0.05994158347285283,0.00715365494594999,-0.061196489658304425,0.06515638526966974,0.020276544284408046,-0.04331704172313895,0.06465732450114878,0.07261890538845117,,,,-0.04202375554018278,0.0033007201876937204,0.0032386812840571257
BMP6,0.027654468304501488,-0.00902311682159477,-0.02836112095874029,-0.016111284185965462,-0.010851012517110441,-0.020500992789823726,,,-0.05743087485418803,0.10843713876073155,0.0733032238106182,,0.05755629147344089,
TIMP2,0.08266377382569506,-0.058318614372694366,-0.010922498358908515,-0.06351856124120156,0.0025434538660258376,0.04349582141609713,-0.11233805916926094,0.08966029023309104,0.02425948643536734,-0.19019207653066397,-0.05475737598866881,-0.05937149753707124,0.0488512315663258,-0.008188063068239297
EFNA1,0.006799505786892404,-0.09008818531047602,-0.0022923933232619955,-0.06407560371912714,-0.03111461614150552,-0.006128735670135367,-0.20146054369923422,-0.09320191082327667,0.0872919296255676,0.10021216693675414,0.00931949553830112,-0.08057261230214723,-0.024765004328113335,-0.05909277165031865
S100A12,0.0007350749763236482,,,,,,,,-0.006803685544964086,,,,-0.02658942725653227,-0.054567642432917854
TFPI,-0.00635510753892559,-0.03604755572171039,-0.06437367640108678,-0.0550885835243193,0.0035652411851219796,-0.004886155964607355,-0.03213299684070213,-0.1683723926220075,0.012957055954319447,0.012170483475735213,-0.016728555255859465,-0.04746644277040967,0.059199864939004164,0.03913963844487151
GPC3,-0.018443264977906482,0.010910115550266416,0.003514074846160003,-0.021258945015433177,-0.014233985274873446,-0.0031633485842226705,-0.04040655793345818,,0.03858428170077507,0.1716768795563721,0.022727735898117093,,-0.04342427551592479,
NMU,0.06886493991393634,0.03424073791468886,-0.04168597731628456,-0.03712608698140105,,0.07347048991697015,0.06040382678745988,-0.018609472317889952,-0.01872284495926442,0.11566212119789124,0.012740479104290629,,0.03612876082426715,
SCGB3A2,-0.02947239247065056,,,,,,,-0.034777271104497534,-0.016977160171533504,-0.024595511972215437,-0.031766120574531834,,0.06795578916846841,
LAMB3,-0.007827608881033132,0.16141465528783977,0.05398099575440088,0.06642920711519143,0.047220118035071215,-0.04145492474503061,0.10998316680888984,0.05137141201986249,0.009341477689010853,-0.04401063624428274,0.026293056972904544,-0.051517760294326205,0.027171311587490476,0.19077124784248786
LGALS9,-0.04001284974761986,-0.030622032429443023,0.01750142342666043,-0.0867300141925787,0.03842747852712802,-0.07575706870415769,-0.1193589351619013,-0.12328500782456685,0.03807368662737316,0.05940032587754163,0.01443066869280057,0.012816183524482409,0.034789529119191726,0.059189535400294306
VIM,-0.025316064557445644,-0.06011608871595716,-0.060891556429643855,-0.10211017600337374,-0.055383196083910076,-0.04636618641883884,-0.2436274928595813,-0.21448465441703926,0.03673634253980613,-0.21291497392371816,-0.0581093896371318,-0.07933018106084683,-0.04169217232777054,-0.07385699092839482
PLAU,-0.004435853913882367,-0.10148322518057257,-0.029038779142850683,-0.059211447633666016,-0.02521496530981226,0.0683432293777138,-0.13160892791059658,-0.1717772743782372,0.051277688387420535,-0.02958321587478504,-0.011152551971507106,-0.05818483023069178,0.060028716351261086,-0.05230583998814203
TGFB3,0.009163671428526865,0.09191947859191213,-0.03901575695893307,-0.02957683307792394,0.012901969133854059,-0.014140765195192789,-0.06465428746957826,-0.10918927090654003,0.08024303465726798,0.02049997811072726,-0.03774125379690911,0.027679463413487114,-0.0008686034993630335,-0.0714789474011279
APLN,0.04754019521151583,-0.1016980009082441,0.016394097427926847,-0.10580042383621371,-0.03941972872069594,-0.0225421453691268,-0.032656514785196954,-0.19864173783531944,0.05686273182489409,-0.028126019358108576,-0.035249020496249645,-0.024957444609657396,-0.04103041065918559,-0.02402896368291803
SHANK2,0.017402468676670443,0.09291193642535081,-0.010606507309899413,0.029109630061172547,0.035727611836997436,0.002587155650493806,0.182597791325876,0.14600983983902177,-0.0021096069632706572,0.1207308603042459,0.004128854168329076,0.03540954102791846,0.03026496423923498,0.18438542289718005
LTF,0.007419241758432439,-0.10784931239498137,-0.03541829529425113,-0.05750840275930134,0.017747260764766605,0.04744483786863004,-0.19156010100372775,-0.022768588982798668,0.04150136662702583,-0.027924611977831356,-0.0513096177377539,-0.06044565221590245,-0.024786161289790644,-0.09562539865215205
PYY,,,,,-0.01349078131704353,,,-0.004138204574885388,-0.04597316627526849,0.04409100767715762,,,0.007013356507668943,
PENK,0.0521663071636668,0.16532517434508331,0.0033501053550822847,0.039109614999623836,0.01765136205058993,-0.003859767115680571,-0.01833465291328046,-0.009010723699190596,,,0.003962175840811066,-0.07550925693714412,0.038531455689768575,5.7813664050705676e-05
CTF1,0.00026603520775686187,-0.002977354778673986,0.07439951637210598,-0.03085438343082447,0.02102563697527759,0.013871906305907986,0.0573735160395838,-0.028605936793678264,0.083373998363108,0.03757514022285791,0.055356833091671435,-0.045352222502414274,-0.05416140217464979,-0.06784941736130302
COL3A1,0.037980414219735414,0.004646149228463131,-0.059087554635748045,-0.06739407889531558,0.02044823694401973,0.04505755371549117,-0.08672022877360486,-0.02689178877277837,0.012955106911480933,-0.08134337026067817,0.001329755029555129,0.10175857027957447,-0.01587330482439534,0.1552496192718227
S100A10,-0.0353723095498889,-0.10602094510116405,0.019673504637605803,-0.11098757621983317,-0.03969681903859116,-0.022660555625059423,-0.21517772198059767,-0.1963940893694865,0.014098154537136394,-0.10725690316146433,-0.05753050817024185,-0.03692764676255562,-0.10212928735332587,-0.10147883384612341
FGF13,0.017560914879535917,0.05928754048769345,-0.00343249053145769,0.05740753537906848,0.08433609486947066,0.0482755527940333,0.15410531371741776,0.18979227485431205,0.010350976810119419,0.15436008950990704,0.05239599189189416,0.010496926128647886,0.06299312770579582,0.11573637957967421
SEMA4A,0.08988782625617542,0.07497292855964612,0.062318756420719455,0.04577827187146926,0.022082348767590507,-0.013412461548350962,0.07657520165132356,0.14945862353102235,0.009973127647159283,0.039745433222502395,0.0025268155975325074,0.1377512710003354,-0.0022845696502762306,0.12188036960488795
EFNA4,-0.00799434306541446,-0.04436307402532479,0.00038457764722018146,-0.002809800917163184,0.029827684340744447,-0.0012417411728803567,0.025570445463849747,-0.07750073558231146,0.03536128979100543,-0.004543978245194561,0.047480663966468786,0.048751330442597905,-0.05252603654060995,0.038085651543053156
HSPA8,0.06286560615829231,0.09191587327746391,-0.012661739659459513,0.05186450450484682,0.031318539628075424,-0.04120402162473404,0.02473176429959602,0.2216489243428901,0.05674516517679605,0.16082634913999838,0.03274622679628654,-0.0075295465111684945,0.002475787792068336,0.17602138486632082
NPB,-0.01639955622227344,,0.03387844239838384,,-0.016091175916344964,-0.010928697039612478,0.024255003853044778,0.03551720755710405,-0.04142640086628306,0.014217754258490844,0.035417785460509874,-0.005398036843717705,0.05652878046428067,-0.10340752505461512
ULBP1,0.0678360975019659,0.09910696276799269,-0.03065321256137344,-0.01909226994451466,-0.016548192402824635,,,0.07659526697053803,0.12381130162365983,0.0453932361751131,0.0013070680943392129,,0.015071729036028355,
SEMA3E,0.002609030367898451,-0.024561636703510407,0.03740175157321318,-0.014727401765089576,-0.029321565891457374,-0.02839713963116645,0.04191548414646447,0.05935772920877977,0.10387074249450418,0.11547389147391589,-0.02061263135425969,0.02541841047533084,-0.010739110401033425,0.005139057797812577
FGF3,,,,,,,,,0.028359984586545046,0.15694701802148142,0.026173939919426768,,,
ADAM9,-0.011031035101419786,-0.05312996566822347,0.011431601380838367,-0.05465042015237173,-0.05814396384519844,-0.04643310642187176,-0.07502921252696372,-0.141556682727084,0.07358180692818354,-0.11658238364899955,0.00773867710172581,-0.03582609631859753,-0.01517299960888818,-0.03337404911593224
ASIP,,0.019513005630380626,,,-0.014843494640680303,-0.02431824360958348,-0.019006151952920332,-0.02989246515161322,0.01413214873939144,0.12147753287540275,-0.005512957654074952,0.007883241681809181,0.014800925592716849,
IBSP,0.017733198545081645,-0.03379393219770997,-0.0646212898961044,-0.015259091037553647,,,-0.20922092419427218,0.03309237127279554,0.04504817077569742,-0.06158900034678577,-0.005519604614995387,,-0.03782670748143657,
MMP12,-0.016656587227233722,,,,,,,,,,-0.022997530779590908,,,
FAT4,0.015650088998067597,0.12364623845210394,-0.010124489519377175,-0.01665687915498193,0.016862366371489218,0.027293519378426008,-0.01711224198007191,0.0191103334120682,0.0570229996920446,0.14773417515863296,-0.0053766543800090934,0.07092183665916639,-0.04938440341558896,-0.08626353044850381
MDK,0.062260275428097124,0.09023213106114426,-0.012907526583894236,-0.08482430203961201,0.011695051388111841,-0.010733091318778892,-0.09966018799426436,-0.1888800493968825,0.17490972887851425,0.03990911665494018,0.03853723005898479,0.0015846263435589695,0.004209186086881639,0.15173447315660019
BMP5,,,,,,,,,0.04413618431960044,0.14920627004384315,0.02290005429152873,,-0.050330195784909486,
CAMP,,-0.028957169470558698,,,,,,,0.014317480099704094,-0.0440825801496662,0.00034235698406189007,,-0.03882398918785542,
HSPA1A,-0.0049685115275214554,-0.047036942735905855,0.06247418705381086,-0.07546602500502976,0.01931164748327032,0.009820635785071667,-0.02315609190920096,0.1596797620253466,0.02978490683157721,-0.17922815056482902,0.03682421901752278,0.0021597903642429444,-0.09501741940189537,0.1197138378998012
SOST,0.06735360311074046,,,,,,,-0.028731744676295475,,,,,,
SEMA3F,0.03403417516411911,-0.05415701683340089,-0.00454623688225593,-0.0613599925839011,0.04091651829121698,0.01410225791809936,-0.07367556645300968,0.04751789214669317,0.051598647297592434,0.1530075532472195,0.012667713542493096,,-0.022457069498793187,
ARF6,0.06522317162633194,0.005092800027823848,-0.01787614526597491,0.01640095818289811,-0.0016552805733162348,0.027046026468684984,-0.04086815126653348,-0.03055320272391045,-0.029452105849485554,-0.09295474590719138,-0.03912494553944707,-0.037036669459050604,-0.001653183180125567,-0.03935549353221992
IL6,0.02530326514898335,-0.01798275107587728,-0.032591339761383,-0.04232507362137175,0.04171870624407181,,-0.07376629943196156,-0.029663657232897996,0.044207504024432305,0.03183514778504307,-0.045575880331093006,0.007634941885167966,-0.056305592636359196,
CALM1,0.08108482845923448,0.1436848146404061,0.019045513736026462,0.09822985738099954,0.05707398846320091,0.033529247128817635,0.2104352707870944,0.22502527684963308,0.00657839696813286,0.03423681761271812,0.0756196640978708,0.05259685404640975,0.10503055808995376,0.20310057386119548
VIP,0.0810951018710801,0.0909177654797974,-0.010013938630413078,0.03879102602433274,0.02806217602709909,0.049779912424917576,0.21222214993516753,0.10859643041644608,,,,0.01108124362027974,0.006009684857599201,0.02175720816619533
NMB,-0.048594951523270494,-0.021059718719237553,0.027555087195230452,-0.09469274675728605,0.01863718967445558,0.011888634349829496,-0.09751491399463276,-0.18720431399796297,0.017721188406222013,0.22591659568247593,0.02095471786848328,-0.010413124223454947,-0.08556814590120358,-0.047123264703391086
CCL26,-0.02339561888188753,-0.031878964688508364,-0.021992314272161004,-0.024182832351706846,-0.010017547926207734,,,-0.032943565694882215,0.012120148300638567,-0.08139397301825617,0.06503834954408375,,-0.06001410245023211,
FBLN1,0.03568082559776378,0.020708656441607225,-0.02317180293388077,0.016394258449269717,0.006610269928999186,0.006957749415042612,0.033624930032645294,0.10389026314602699,0.06423760841169837,-0.023364087752133292,0.016039085930223473,0.007458779810955471,-0.06534567962184337,0.06853880953765361
SAA1,-0.045344397838948246,-0.10511708786516359,,-0.0036504775243326095,-0.0335769892963981,-0.03041669991963132,-0.034539998255622234,,0.043681449246354954,-0.22521646718658964,-0.042455838669237224,,-0.029667667956805227,
MICB,0.015559041230547329,-0.007571863797695301,-0.015496024796944279,-0.03518031995394343,-0.015381306236663301,0.05230637777245296,0.04361819099212351,0.0015022289647615786,0.14566682431317304,-0.01969503395281891,0.006979489756406987,,-0.041023522056738634,-0.042996381425184894
MMP13,0.015586205364081186,,-0.020754523257748524,,,,,0.013744617621845283,,,,,,
F13A1,-8.236718130718679e-05,0.014102162023364166,0.007083056025470405,-0.031772783572953926,-0.03254951867430709,-0.010349908022107545,-0.14836364505927524,0.01691121898536411,-0.008131364996655304,-0.17714167453483323,-0.02089342423336765,,-0.020524625673930166,0.24088111343716154
CXCL11,-0.03239055159117889,0.05419592907403812,0.025614681455168906,-0.03160655814120728,-0.010281067812896017,0.002721993979866477,-0.03823865264147934,-0.024409350301884986,,,,,0.029135893571154127,
COL5A2,0.028419065054625926,-0.03769159759730246,-0.01996665511779553,-0.0805449767329616,-0.012428087635066486,-0.06041446618820198,-0.019923395922523124,-0.19184331515820444,0.03319008411602414,-0.044065860956571744,0.012284391280111327,-0.051279553324937804,0.017263431361236665,0.1656122424198508
EFNA5,-0.03864825100313611,0.10244983371647227,0.05284454992777625,-0.011770714834125945,0.010234723561443863,0.004665067025691761,0.06820139620889468,0.1357887253602154,0.011124167424678201,-0.025980789467561424,0.03351214434043841,-0.058042676865816226,0.055871370387903393,0.29164372547799855
AREG,-0.014961298097990815,-0.043510407540049076,,-0.039242983260237806,-0.013172010023033174,,-0.007817353838486658,,-0.004671710903051525,0.16089803378838144,-0.008928476494477559,-0.02828477560159539,-0.059514133495557904,
EDIL3,0.0717013126403406,0.1337633415974506,-0.04754353611248412,0.025239408785625504,0.03006244975570624,-0.017203408229353484,-0.16653059595408742,-0.04668353528034237,0.004786770476619898,0.03445381389340358,0.022460596441919247,0.006830496981091423,0.039016613800194826,-0.12746683369457742
CD86,-0.03338821959572785,-0.0065116827049256955,-0.026275732222914936,-0.05188442409323056,0.016524239500879667,-0.03243054882853765,-0.10163744919308215,-0.052069412887350223,0.059349330800371046,0.0390989356605977,-0.1018198130219607,-0.01107749094220603,-0.05034709224803136,-0.029244306009169996
AHSG,,0.004996859006876255,,,,,,,,0.10009985371893758,,,,
WNT9B,,,,,-0.011875302226087677,0.0104847297051473,,,,,,,,
HRAS,-0.05381109430175738,-0.016586883869570343,0.02750630381455048,0.022287190877941575,0.03147184921692515,0.019578973470285636,0.08124129420220642,0.04634357965309348,-0.029602928060439706,-0.05574556105304503,-0.023903838556854514,0.1036987789682617,0.024625855539949885,-0.02506214341794178
C1QTNF5,,,,,,,,,-0.005774003530791941,0.06866020052591926,-0.026995532408006943,0.040260013738075556,-0.006811650428419357,
RLN1,0.023854954662284697,,,-0.021110842453493046,,0.045453564419837014,,,0.06530787519055765,-0.00017450255640187582,,,,
COL4A1,0.05456703128710019,-0.043050338710362596,-0.01872050790706821,-0.08308718993125176,-0.024633938359009077,-0.003913173117805338,-0.08627543344236611,-0.09254638418931899,4.296726658454772e-05,-0.0008241805088593546,-0.0026836258738340527,-0.0010343677710934452,0.04706280163783516,0.06679358414447865
CCL3,0.01561875118582627,-0.09320868100429275,-0.003888013349728097,-0.05435549588159642,0.03193702327935827,-0.0010396572112630928,-0.18285480798617898,-0.11167415447284271,0.12922906692028116,0.03140259020521375,-0.007113218966623346,0.07499131708027265,0.057573437989434505,-0.055044733802600616
BGN,0.03318266811463218,-0.02839832670604207,-0.059549121520516876,-0.06687380539577772,0.04237661300545878,-0.007145296126213562,-0.09219285936594579,-0.0191550983979647,-0.031257011350458226,-0.11962270929096715,-0.0064853529820714795,-0.11996453613118281,0.07036541897606306,-0.00828873957478479
RETN,0.050319524451333156,-0.03527258641366553,,,,0.01103903650242495,-0.048172603583343215,,-0.019807624262083646,-0.047336764021335416,-0.028933753252018732,,0.053100414774978864,
S100A9,-0.05464263354140343,-0.04144333864902393,-0.04148988523636745,-0.06316796396511919,-0.009077970903220866,-0.0318663971833361,-0.21231345165150411,-0.08351609136534649,-0.04052801695368328,-0.12331804033204295,-0.028761126785723474,-0.04951078620701442,-0.04827433785488326,-0.06901197364680334
HCRT,,-0.018413971602667552,-0.006860638430350573,-0.018096114233930715,-0.014233980152662792,0.005319343366541724,0.009923053307766449,-0.028483902671482066,-0.03172896126790475,0.08649173356254061,0.0016497181348112584,0.004666158365292454,-0.028713592232205917,0.07869374988102527
FADD,0.004778882714038998,-0.022490990761370927,-0.05980100576770425,-0.08229614016591472,-0.029931769570304825,0.008266840673349598,-0.020219766761496533,-0.06378722127256961,0.035628891301725654,0.03986442268591541,6.376050871793003e-05,0.05037847078957705,-0.028277820029646832,0.04989948448506291
ACTR2,0.03252759643405965,-0.0007825162431696535,0.00800198815661514,-0.029494591304855343,0.022262955007991456,-0.03501193002351739,-0.02202176414950324,0.01736118748275332,-0.05010892325853516,-0.18482122162616849,0.010514574056358625,0.02313173231229,-0.0064699346732016464,-0.07413496511146557
BMP2,-0.05530778299130234,-0.021980337635044596,-0.05904630384249569,0.04795955107146971,-0.01064003122283651,0.06346223117619519,-0.006865502468793559,-0.06447920644845585,0.02898365957092295,0.08377634050378724,-0.044700873721346034,-0.07905865225946147,-0.11619373388006908,-0.09271278332286607
PDYN,0.04565635968707495,0.1211802238505662,0.0013145802802097416,0.035605490674024895,0.06699583627098674,0.009064358469812487,0.08955702619153112,0.052277577186233624,0.02406319871130773,0.09470594091216324,0.07812236160665403,-0.016013466196585373,0.04815607008867291,0.12747105788296564
CD55,0.06431988846361186,0.08717904026504249,0.045569374092086216,-0.006677954997595245,0.041723799199482506,-0.004772939485688724,-0.09363334251212778,0.027541753945419255,0.09578739817267774,0.04432699668053772,-0.0625779156165411,-0.0187254496274025,0.00989324331793798,-0.02663695588405063
OSTN,,0.1071831810761526,,-0.016300591281834358,0.02826830484344995,0.04006382401404369,,,,,,,0.098461388370233,
PDX1,,,0.05772851116350149,,-0.015237339118616534,,,,0.012601615242938043,0.07292683274046735,0.055391802671930966,,,
CD6,0.027588020040895448,-0.0024060129963719445,0.022816470207375567,-0.021110841956925277,-0.020094604263932433,-0.026725072390717173,0.14671088946748537,0.026728550217260234,-0.0413027247741193,,-0.032248123413920596,,-0.004277745553559011,
IL16,0.03623138276704134,-0.008207403070564511,-0.028756125221910414,-0.018860720447805852,0.01574931072950775,0.02628174347859934,0.003871187506102684,-0.061202643029929144,0.07193404806058859,0.07732750691254758,0.03968205271661556,,-0.018915100438157587,0.046849045942936665
LAMA5,0.03866724156380649,-0.03462092516799668,-0.07972033015083461,-0.05501034717056284,-0.012883241689938344,-0.005852802647399869,-0.0019588949783617823,-0.20226994256845027,0.05281242386161642,-0.09543022628369434,-0.02393186312603412,-0.06615307740565492,-0.045541459411743326,0.05270933636066201
RGMB,-0.01367058568784317,-0.06172753914942708,0.0374827520024556,-0.02209818515342811,0.016373235521129487,-0.017850810502057824,0.11138780561821005,0.04140715798720554,0.06976358492785324,0.01810971227987896,-0.036539034449082984,-0.019761668710325638,-0.014289274178172072,0.005068374928864391
INSL5,,0.09192752024937696,,-0.028014108665945968,-0.0028483298317172386,0.08117096677249946,,,,,,,,
IL12A,0.06341750387889514,-0.032065340438369054,-0.02223031095526617,-0.053898933652920505,-0.006562109549669288,0.008829668504645723,-0.038238673672194745,-0.03575981391488767,0.10466792850778986,0.13984491670898513,-0.012443277900475705,-0.012919790301553987,-0.0012694110675819923,0.018615548488597214
S100A8,-0.014942976285035645,-0.08924903737277175,-0.029862306252647526,-0.060932863483259665,-0.048163201447936586,0.023102686197145693,-0.20977140197107147,-0.12066908967883007,0.03272301049888926,-0.07934953938744571,-0.031415129584525255,-0.05653596955055984,0.025520243074364693,-0.12827378703983758
TAC3,0.0628404206359129,0.0623380229427008,0.07047709784945819,0.05124612793262775,0.09037921083913095,-0.011112486317608049,0.07261554667175996,0.15138272406292144,0.05119411661530749,0.03367269195655102,0.018108527320318583,-0.05898860977431718,0.06882108800037331,0.22910006077912987
TAC4,-0.005875901471186643,,-0.026650421504395363,-0.021110844522525794,,,,,,,,,,
MFAP5,-0.01812569271726551,,,,,0.006746293891496734,-0.021904576406929988,,0.00010668219382669965,0.080444924139595,-0.0017865872884890303,-0.0029589919740648325,-0.10999651502200138,
CXCL16,-0.003957423035083569,-0.05150418941419388,-0.009348214512745364,-0.06854139466073397,-0.03340978313712473,-0.005647653643485257,-0.11239765326137477,-0.014225598726606389,0.07047436990922325,0.06035529780633766,-0.04499952205721379,0.04321663026089525,0.0066269518667237135,-0.06144071469574702
AGRN,0.05748545356494323,-0.053951188460951365,-0.015241952604680507,-0.05024022111340019,-0.05311179115339899,0.008851131682710504,0.020259921645685967,-0.07220430015396735,0.015930262912608944,0.14284934188415957,0.006031315805113521,-0.005162848703655001,0.023531468097021235,0.15357913076954985
COL4A6,0.03704463930552435,-0.056618719812612676,,-0.03342529009719198,-0.01827324960410082,0.005467358459403086,,-0.021491648641998352,0.12255805032681014,0.06984654524325434,0.005783124708289862,0.03631456766315507,-0.01985768064528166,
FST,-0.003307563330066681,0.022656191155822552,-0.03240032366873955,-0.0314555416864008,0.05185798418996966,0.021038252053066815,-0.013530410832951967,,0.007494330912569298,0.014160864366048775,-0.030376530988349606,0.06684794804150793,0.008853362334133974,
MEGF10,-0.02933987024612863,0.03620967039535644,0.05066131631397377,0.000148922788383558,0.02462444202977886,-0.007438147388470348,-0.07159160190958413,-0.026251145653620394,0.06508233813578683,0.12030679836970523,0.04655602770097921,-0.000634180188976999,0.011299317388698783,-0.014248506777268029
C1QB,0.014175548373122973,-0.018899988188999704,-0.02488546183399741,-0.09587919361257284,0.010877250886881257,-0.05142228110573938,-0.24924936476468595,-0.13919918203239667,0.022650071113979778,0.06317340615942377,-0.020172767234455092,-0.1457770224886033,0.04034946911666386,-0.08942232478909179
HLA-B,-0.001747099367645287,-0.15583226263943822,-0.058066153820112834,-0.09238109783038706,-0.022935254665956622,-0.020944724709114782,-0.2000159852386238,-0.18905037950622722,0.07207662034794471,-0.1589798081365716,-0.04522611231009034,-0.03257634250162451,0.04287570758605598,-0.18484468120669234
PDGFA,-0.0012453080726220595,-0.022787245292895244,0.008012942240240096,-0.03749243048223166,-0.026518671013280024,0.010389816319118443,-0.0043776947584163025,-0.09978050671681342,0.0072839956942798365,-0.16713120149094618,-0.04307448251360989,-0.08449752050111572,0.08671451162438111,-0.024359240822950996
LAMA3,0.11413036030674319,-0.03739228673528097,0.0074598092530523815,0.04761241420531088,-0.010561104003527508,0.036039708577800506,0.09108997482924057,-0.021633543035962502,,0.08035410293714082,0.03120950517093762,,-0.006525761546088815,
DKK1,-0.011299421025930049,-0.04929998433728218,-0.021992314272161004,0.05094884682066857,-0.006737198156048073,-0.03278194399784711,-0.09440468213154866,,0.08120952088005721,-0.06698372082011174,-0.01988932353726566,,-0.036781166652796765,0.06214908145063615
INHBA,0.009344020448577583,0.016930870538483748,-0.01257317424250888,0.018138511855862974,0.061022235981174754,-0.0460097508224566,0.018557668088902884,-0.03357146004510807,0.04124263168615693,-0.06295021647642952,-0.0398942629098674,-0.014889424875097616,-0.02376343843816363,0.016933614923621703
IL7,0.021585638223928658,-0.03872513011946764,,-0.018764318469599143,-0.010139631579567548,0.0018798040828608578,-0.04093193470769336,0.02825337208994662,0.004307669604520091,0.10348379772498309,0.058907576720974436,,-0.035509343479731045,
FABP5,0.02225955491755174,-0.07238764434717895,-0.018023434991720204,-0.10145960136750053,0.017746411567133507,0.06915315305535759,-0.12532906476496206,-0.23806947362256578,0.02724539182224224,0.14942337500957795,0.005651606642095553,-0.07717483744459937,-0.0751637858918702,0.04125307115853981
CCL4,0.021414057373685423,-0.0393712165421535,-0.05223893593953687,-0.041179962197173604,0.0030750378245265235,0.005035996319619774,-0.15360900784732565,-0.11286868231161248,0.030036845617603912,0.04516875807718494,0.012538477640940364,0.0472836201221429,-0.004800357614911515,-0.053837855783756716
FBN1,-0.0014513062477210278,-0.030311702960957834,-0.07469911336866888,0.016366720767721877,-0.03894218570212287,0.012869618885380366,0.02358231462258179,-0.04687046957775391,0.027630625845468465,-0.02566576069448552,-0.006110639699611603,0.026663618524084973,-0.07641366337527455,0.09528868050053739
TCTN1,0.013912667260098238,-0.06346973219457415,-0.027517103893650408,-0.04676968995581023,0.026423361412018422,-0.030458447773722436,0.07685283445437255,-0.09959769157685042,0.024923420879704256,0.03163668223699765,-0.021748429331650786,0.07699459211777902,0.006963563686014731,0.07647165476053872
NCR3LG1,,,,,,,,,0.046681592753070336,0.036536319707371145,0.0070085301981286695,,-0.0203425033899632,
BMP7,0.09269823519576696,-0.021382244556721067,-0.05078160521034105,-0.023439238713563477,0.0032760573429649518,0.011599888115057895,-0.004908149200126009,-0.12081305132383129,0.0733015661206534,-0.08443333034491532,-0.031317593882047315,-0.09045720465277018,0.04827252978849412,-0.06416603686201028
NLGN2,-0.01367497352001988,-0.004293229933964439,0.022885014073542268,-0.04046717990934674,0.027452159898757444,0.055588464399641734,0.13099635277366717,0.03495865852924819,0.06408322229172464,0.0876040819180027,-0.02478185123914689,0.051448914099578615,-0.009588201937957183,0.11016712011601097
CCL25,-0.02951525921106394,,,-0.01957480065810379,,,,-0.056526761910694466,0.04663966859430767,0.07045586257028638,0.006664995315198358,,0.03460591602753412,
NPNT,0.008351378267698786,0.00698007751569195,-0.01565245270703828,-0.07665179812868246,-0.0090741318282638,-0.00900622159142647,-0.008275013330927498,-0.15015845434449826,0.03147173122294825,0.11819048330455899,-0.0012512870049225778,0.007208284952731324,-0.028386272684255545,-0.08008162433222944
KITLG,0.051223055371171076,0.012828728513496375,0.017874322716672345,-0.04550707859628241,-0.05258846505878827,-0.017642598430401644,0.038763623405867614,0.06933827983632898,0.05135466089097693,0.07993517876677766,-0.013903581754469253,-0.051212078760389086,-0.04367589096795705,0.08130709212819373
MADCAM1,-0.01489347029720719,-0.00787458332222184,0.06862658539835863,-0.02534544875008884,0.04905258239904925,0.05303699843629761,-0.014112251268476705,0.021581750581079574,0.05793857310732499,-0.00318415396845158,-0.02460768901250664,,-0.03714444160525126,
F12,-0.017137144323367923,0.0976612658428529,-0.010980053377957426,0.09392489557750514,0.049599867948814914,0.01087977602318297,0.158758671663157,0.056744154239992003,0.052645662116386424,0.09489542475663428,-0.0061678412868051416,0.04281942899652907,0.009085594926389424,0.15564576892775814
S100B,0.037425651319795986,0.08949977864685746,-0.07541297315035338,-0.09106376034701762,0.015934119401609437,-0.06027132653969947,-0.15039612681955503,0.18619630579376906,0.05229382210011675,0.2662407001501063,0.05895371385946894,-0.11509644937221408,0.11020969410908553,-0.1692977404580888
IL27,0.001619308432383596,-0.021842978199691398,,,0.1392896268094071,,,,,-0.03751526711294987,0.057481647282434704,,0.03755661318305168,
