,UKF266,UKF275,UKF296,UKF304,ZH916bulk
ADA,-0.0032194469573058404,-0.051354933836171464,0.008796644073340363,0.07560330771099294,-0.010454388656358702
LAMC3,0.004586809015580771,-0.02046857778636518,-0.02361255803543332,-0.0334727416608171,0.00013089947379688952
CCL7,,,,,-0.031071791782652545
NGF,-0.013945554902570611,,,0.03477625790808987,0.02143808298992632
TNFSF15,0.004444668355872562,,,,-0.004479185675229289
HMGB1,0.01821681056654344,0.007127188253716784,0.003645473346555396,-0.03149239818866883,-0.0019141062475113548
ITGB3BP,0.03767039055561638,-0.02143284832833002,-0.05106352073802711,-0.024557013610042613,-0.05437081674607202
AANAT,,0.00520625708118423,-0.014325946520495294,-0.01897399762017855,0.034350202145657795
RELN,-0.05611333078371292,0.03333643682513703,-0.01569174672529935,0.0021590563069449637,0.0058470450837258625
IL15,-0.012048808389002623,0.03886039621522754,-0.02173902501360243,0.014805348630590024,-0.021948424936034196
BSG,0.020084203035548212,-0.04209728790027305,0.02165055749273998,0.03214947584217681,-0.02231747093364256
ADAMTS3,-0.019407144746128806,-0.021261595694974718,0.01027465357741685,0.1288331116691295,-1.015214225245599e-05
CD34,-0.003187895282005488,0.10423176245757872,-0.026803456960421603,0.06204563559275511,0.018267122700737038
PLAT,0.0414885259964034,-0.09368190529097396,-0.018520647839704526,0.0228682700550386,-0.0429526986700657
NTF3,,,-0.02312549520341366,,
LTA,,-0.013736463908757535,,,
CKLF,0.009225281303641305,0.02514701461207934,0.004787945044476186,0.016740617999209315,-0.03056732567997809
CD24,0.059558966562418464,0.08755080261294493,-0.03065849734539182,-0.04728407556029468,0.02698393624936355
HSP90AA1,0.007925126176148142,0.0668115889254955,0.045283207368499126,0.004806168815461673,-0.00037572000153625904
BMP4,0.04829379200139617,0.040880612228236586,-0.020800732525259588,0.040601754982532996,-0.030140196541453883
SCGB3A1,0.05675406328289758,,-0.012084076007672005,-0.03339954564679324,0.06288531298170084
IGFBP4,0.010862124627926488,-0.05829573558614835,-0.0008686990607401551,-0.07579804263616795,0.016749180917838204
RSPO4,,-0.01597634378052218,0.07993456115502905,,-0.02393681919805912
LEFTY2,0.029990406844478866,-0.03934415377034461,-0.013250335195747604,-0.02018194631712213,0.021865764916984068
PF4,,,,,-0.018751064935308436
ANGPTL2,0.019621473919485388,0.009764955316187162,-0.005415206407163555,-0.02963841826572588,-0.01674948594246508
LRIG2,0.04560860215783932,0.002370520993605943,-0.0185485719263309,0.01922053443852071,-0.01260276463452326
ICOSLG,-0.0027106986301931478,-0.024531084117340674,0.0270643988682464,-0.0002591094240249009,0.06640849189155447
WIF1,0.002915708397985824,-0.012328566084821505,-0.022739725769547938,-0.046231114615558726,-0.03440780352713392
NPPC,0.0786329333295933,0.08166771163467546,-0.016793905964128716,-0.050106048673061794,-0.04506314029511231
LYZ,-0.02400723843527751,0.018753119920754895,-0.05282542864443769,-0.039404474951131155,-0.0428534760642662
EREG,,,,-0.020761324821372027,-0.021588030420821303
SPTAN1,0.025564887014604732,0.06010230024001021,-0.008660240571311668,0.015258918504336411,0.014712896347343454
LIPC,-0.018684612335681864,0.009646917010704657,,0.036897382666813965,-0.02924116334726147
COL8A1,-0.006504471086968939,-0.057365341776116276,0.017460553848977402,-0.05580844284648342,-0.013231964150392798
GSTM2,0.09848483248949214,-0.005229769208238718,-0.035716603930070465,0.0315280613182844,-0.01865693950184152
SPX,0.026953435958603323,0.1231305362979797,0.007206949252961937,-0.01174431500466902,0.041051928008871946
MFGE8,-0.03563950324237095,-0.07156797304222758,-0.0018033878982294494,-0.051518263322292736,-0.025140528345856793
TGFA,0.02418766062560789,-0.030521904970715594,-0.011659391415790386,0.04436960386935142,0.07664375612704757
SLIT2,0.015415140621617815,-0.010615030362563026,0.06910913657721382,-0.02477218648247695,0.014261852027139999
PLTP,0.01947427251990237,0.028396385833495585,-0.0040310487662899,-0.05018975294543946,0.03205933810716148
APOD,0.019822308277570106,0.03995275089246763,-0.06548730030651907,0.02649830059161726,0.026960822515538184
B2M,0.02799466842602143,0.04780009353237455,-0.038109113485849826,-0.01162302688732346,0.03004564688012554
OMG,-0.06687071907272216,-0.003615767833715798,0.017653132718565365,0.10102665482801113,0.06056653310602024
CXCL3,,-0.013187769298004585,-0.012927405145320753,0.07896365061719655,-0.05583492166861806
CXCL10,0.02745833800618001,0.004778529735334557,-0.01963767459451094,0.005454520661913114,0.007323268206393474
RSPO3,0.03802968826206827,-0.02412985223294111,-0.0029718741878006485,0.02527231374820719,-0.023674978362581943
CORT,-0.00038902090077533053,0.00981969098409234,-0.001572525191387753,-0.01560245390783437,
NCAN,-0.03637262993080231,-0.007240106196170537,-0.0031465710913009416,0.013942855214584729,-0.004131762130707957
PRG4,,-0.0204171331147876,,,0.013873904125519821
ZG16B,,0.09025603385077548,,,-0.01599658149550681
TGM2,-0.02173825113191813,-0.036951024592977506,0.027333559775073894,0.010642618998474318,0.02743794199850894
VEGFC,-0.024700202536277343,0.04211862524272711,0.013329874923911588,-0.023460206650620864,-0.025942656867135178
WNT6,-0.012358364905820334,0.04555661188069726,,,-0.016529268005620025
NRG4,-0.01512892323137693,-0.020969227839597978,0.016019849331614273,-0.02613605840434335,-0.024857483839030022
PMCH,,0.054004024470416225,,,0.03758428771617653
COL9A1,0.05761315764088996,-0.010705543981742805,-0.025597857090732153,-0.02047351530454696,-0.056898771528878685
GDF11,-0.010847500812320996,-0.036020850080824826,-0.039987563860531906,-0.034423287873029146,0.009338395591104331
IL24,,,,,-0.027789840005372823
SORBS1,0.006648034383473809,-0.005138860368437565,-0.015941120076080662,0.01582701809935264,0.011647712059612805
DLL1,0.035147054093033085,0.044409737867798324,0.04312068493772993,-0.022276429250951028,-0.02485171579282825
TLN1,-0.040220867694507674,-0.0916730364186058,-0.040141866519890934,-0.015406147458722746,0.03235716651408918
COL2A1,-0.013388750343025628,,,,-0.022395258726343136
SHH,-0.014613874951107695,-0.0474711190435118,-0.013874674360117481,,0.017161458652222614
PON2,-0.03813191310144297,-0.04362038046959081,-0.020889721758819174,0.013594838996022882,-0.015217687335624817
ICAM5,0.010035592391104596,-0.027541475827216815,0.032043883982788554,0.04822300130620699,-0.038560530806817636
HPX,-0.012358365739479267,0.06983749093180155,-0.01208407477572956,,0.09844256207200841
SFRP2,-0.02921513836110078,-0.017851961836265313,0.03448961204771051,-0.06597573878665589,-0.022359680762628047
CFC1,-0.002172001173560876,-0.013736464738923006,,-0.021326122139340754,0.11889081611650137
CD70,,-0.025623316317261672,,,-0.020254820163357626
HP,,0.027494677772495108,0.01886942377879649,-0.0018862617923724196,-0.004879037452527793
CXCL2,-0.019100389251396975,0.008394792606088396,0.0001541598739285837,0.0628567042527318,0.014615487931975365
NPPB,,-0.012028207169398841,,,
CCK,-0.025720450267971498,0.05769435273515753,0.012605745223103784,0.009123627790131768,0.040213983209292384
SEMA6A,0.026356253584174382,-0.00047878011921531323,-0.013869564527819482,0.004667318828126526,0.008001955772930044
IRAK4,0.02707397598694929,-0.0061057638137074115,-0.008502324350588652,0.08483798380740404,-0.007822567962147062
GSTP1,0.015520364894595023,0.01880994824625434,0.0335327346840006,-0.020315427253131735,0.0015566711189020405
VCAM1,0.029116330935956263,0.00886404409378459,-0.0215898463100946,-0.02225682717254194,-0.04450302608418217
NXPH3,0.051526322190952885,0.03352820741890362,0.029201844682788712,0.01046859421189166,0.005270854184195691
MTMR4,-0.0024995328001363765,-0.035162689003880455,-0.053604315326574364,0.051712488632964314,0.02722566222661481
LAMC2,0.07199618361486292,-0.015142170909140459,,,-0.02393683237521368
IL10,,0.00530590557602389,,-0.03991898832921301,-0.029261761244187626
SEMA4D,0.01445608594039439,0.023805006979955013,0.020666188968397305,0.04396215366735297,0.04669505356895067
TRH,0.057268983699098254,-0.039902054296381516,,0.03375874066618581,-0.023516356040732364
SEMA6D,0.01959199037360553,-0.033775090163035815,-0.003996990432487247,-0.019704376546923724,-0.05703484188704838
CEL,,,,,-0.025573239704134148
PDCD1LG2,-0.011891181983916426,-0.03319629638396351,-0.0020261400130980245,-0.02576900558552045,0.002131583746179744
SPINT1,-0.015380521707087095,-0.0038460681994364854,-0.01974803674333272,0.001118417797586374,0.0005520606983887478
CTHRC1,0.047611671279791885,0.034147896457159266,0.014707299784972155,-0.05547221318086652,-0.056793954949767245
PODXL,0.033958921806693486,-0.039608466164837444,0.015015486174908853,-0.012142759919092335,-0.018559976647297693
JAM3,-0.021842667352836583,-0.038394528370438545,0.006192629367921455,0.024510232517793558,0.01784995145635281
TGFB2,0.019782677357318715,-0.016212791540991173,-0.03639752090535493,-0.07109643344727992,-0.008537343501157518
COL18A1,0.020306195703532474,-0.05028740177972146,-0.031067226305631444,-0.04665926083293439,0.017251963846523798
NODAL,0.02664135040732409,,,,0.004633535761065644
INHBB,-0.00835875182403052,0.020419865335557882,-0.010984419930350313,-0.05036203991052071,-0.039744656599689156
LCN1,,,,,-0.01678964566949483
ARF4,0.028273340795821337,-0.021831694722903982,-0.04543566639569382,-0.012130838703304041,-0.001900377829392067
CXCL14,-0.01647620615733761,0.004404930028862696,0.017708889673980634,-0.049736184806045185,0.012225494366838913
LIF,-0.015001682974000993,-0.01218519235203324,-0.014325946520495294,-0.029015387605643237,-0.03380673160825194
IL17B,,,,,0.03507335725240138
MMP1,,,,,-0.042482504520726695
MATN1,0.06157721457424308,-0.012179272019504476,,,-0.0172994009214819
ADAM28,0.0013612470506320002,0.0404976969440426,0.0027727980728283284,0.03420047720173027,-0.014649820523473762
TCN2,0.031359148093023245,-0.01050284163555012,0.010889755811770504,-0.01650010008685053,0.04523007557909274
THPO,-0.020594727106260053,-0.013529903330820514,-0.01490750778491365,0.0656326515854049,-0.025924725149303746
CUBN,-0.025763924850507918,-0.008557993372322725,0.03404579682382154,-0.022148429081687022,-0.0059202798915481865
TIMP3,-0.01827305532382041,-0.032865818355669166,-0.007793055871816565,-0.016228524618079172,-0.0455858669895076
PIGF,-0.006501166188538021,-0.026751608832083135,-0.0037001413237466234,0.01599112958833748,0.0011980129861385725
CRH,-0.012204511318825646,0.08372923018072254,0.0714476933342168,-0.0034569624072003807,-0.02360947509573929
BDNF,-0.009822380672720114,-0.06658534205534872,-0.00022563814466750018,0.2535867444698614,-0.03231099855490148
CCL5,0.06440601454152062,-0.031074372309006722,-0.01093390159875175,-0.003271831789728921,0.01023091310529507
GAD1,-0.031230707079852534,0.030490921172223972,0.01281718015072316,-0.004227803745324574,0.004550068603552362
COL14A1,-0.01889349680730743,0.09550333635502115,0.010216281933108995,-0.0075513325151249115,0.09881918461507162
HLA-A,0.011398247779397096,-0.0283097681547564,0.01573681493463101,-0.04234406446157373,-0.033354553037263125
CD5L,,,,-0.03005892455304984,
FGF18,-0.01693295684750708,-0.013050569794720393,,,-0.023748954575315867
ADM,0.015605185347788523,-0.053398838182948605,0.07067255817748888,-0.07465534749278417,-0.006569906088449224
CCL15,,,0.0006329714343114994,,
GNAI2,-0.0057209897113057896,0.0014793159139963182,-0.00986287324290065,0.0013934583261653779,0.04927469768585721
HDC,,,-0.018147973290913128,,-0.017299393086746953
COL11A1,0.005300473111411715,-0.013625446703025455,0.011608336072611311,-0.036486581485838866,-0.06345920603639724
NUCB2,0.014607971822595878,0.037210011380051033,-0.006547117001220975,-0.0355063650342854,-0.01656164609135281
FGF16,,,,,-0.017046302979944004
CXCL1,,0.013374394325323918,-0.013565921083050887,0.07067963291546295,0.05232911221503813
VCAN,0.0036534113808670615,-0.04440627399593125,-0.06564629504186498,-0.055304677685967515,-0.04481319303267321
MMP7,0.08138305864428381,-0.0120282071036812,-0.015286073716336234,0.012494221558442275,-0.05703912991074159
PTPN6,-0.00818852445726893,-0.010041367907548764,0.02703489862644039,-0.018947410459695287,0.009198301694613477
PTGS2,0.014016626101229281,0.012826371794392877,0.009488998003422731,0.012038341112366322,0.01156148643370209
XCL1,,0.07801506603180366,,-0.023203257820213177,-0.03078740460923471
CD58,-0.022752390417552754,0.0057352330082985035,-0.002175737341092795,0.01453121336518237,-0.06038296428599858
TNFSF14,,-0.012742138431115302,-0.013250335195747604,0.007892383588736444,-0.010561528259535442
CNTN4,0.05334652996306044,0.03725971777122571,-0.045374719810935646,-0.03362412798081641,0.047771439957655405
INSL3,,0.005853402965144693,,,
BTLA,,,-0.016921131240094495,,
MFNG,-0.0009074023932848657,0.040431592785055044,0.03827366694773724,-0.021871648170169254,0.04044949146521353
ICAM1,0.015433876131922198,0.034892678666675926,0.0011986198725247208,0.022857341968446028,-0.07969632011931498
PROS1,0.07588888862714341,-0.031162422348911655,-0.03329912921143851,0.020654374194802056,-0.027914493833180246
CLCF1,-0.01394555848416164,-0.016723246179049012,-0.0003458361521163833,-0.014232571968489082,-0.02881541967579833
PSAP,-0.015400631416551673,0.03214392852803275,-0.025743269044653197,-0.02039862010063194,-0.025068820663732127
EFEMP1,-0.00900023824509006,-0.013918048734072432,0.004293752304820128,-0.026856872300253715,-0.005495130657602287
C1QTNF1,0.0071904647510095615,0.008944669942593176,-0.019360064005045384,0.008982705879692044,0.0033352704294111603
ALB,-0.014349996074026795,-0.015142170521540247,-0.015049582214591474,0.0015027225721273682,0.07742296856671363
EFNA3,0.03706126917657858,0.08564304543728025,0.040320449752615076,0.0138109600657173,-0.02841102346134396
DRAXIN,-0.013825796080787309,-0.030400427326863745,0.03526184814775584,-0.024216240061452194,-0.05320018326711166
RAET1L,,,-0.014473400556499183,,
NPTX2,-0.028738624557370734,-0.007315307977981207,0.00344209862349273,-0.0010115025669239393,-0.0056237014222623935
FGF11,-0.007248907920950271,0.019504402964873196,-0.027389727790474567,8.95897799972919e-05,0.010300107962865748
CD59,0.01049230804247222,0.04889485341891491,0.03903808267426722,-0.08226605745212856,0.02802539860744537
COL9A2,0.005299062105138782,0.024996650659297338,-0.02547272408371552,0.07677587275550145,0.06450219937560692
DLL3,-0.04255663094934614,0.07179066352101743,0.04023115875416964,0.013382023585508405,-0.027041655905561256
FGF5,,,,0.014207327315127485,-0.029241154539899436
LIN7C,-0.022331189876127557,0.005284406212123584,0.007200203393132684,-0.009552893252606238,0.018812009194080277
GDF7,-0.02049800763692411,0.004545864740733824,-0.013250334680839556,-0.013748922815352149,0.13444618379958742
PSPN,0.03765758418180755,0.03651432770388972,-0.03654563830663448,0.029433443529098362,0.022144739605901607
ANGPT1,-0.024700204762626427,0.023952823335701007,-0.01175094463086752,-0.013355003749561572,-0.03661235707281764
PNOC,0.022500348333345726,0.0030385576297851193,-0.005744525657661694,-0.03793208435872959,0.01695106996204667
L1CAM,0.013043831530709234,0.07760364611946251,-0.03134593366294623,0.01558382467562691,0.02671525164509512
APOA1,0.05467128312068785,-0.01806087655935927,0.03347298061087642,-0.03159182723293725,-0.011770653962187638
PSEN1,0.027045846842709,0.0019233628498553108,-0.002059850764108865,0.008458748406403772,0.021893956493229377
CALM2,0.008801322479540592,0.0709149311691843,0.05682668813358806,0.026130555144432032,0.06306846928665226
CLEC2B,0.021046598362728732,-0.040867604448148874,0.019815276405497476,-0.02689317832143554,0.030899170598908277
NTNG1,-0.026434552062451967,-0.010772267976714638,-0.006723867310410677,-0.06215768007750751,0.007906471292885598
LRIG1,-0.011732083478167118,-0.03010468699917047,-0.002011374034260948,-0.014911990843330286,-0.03607933512164846
CPAMD8,-0.014230271036034255,-0.015384797080306446,-0.012567185603231565,0.031240204040766172,0.008494676949516897
GHRL,-0.015255189336929164,-0.016068837541100736,-0.012084076007672005,-0.01897399778577704,0.10185221193264005
NPY,0.008519173872785843,0.040776475855633265,0.024088965283814767,0.0961544412222437,0.0591942185379814
MMP2,0.013852291256616092,0.025784594680295262,0.025665679061852985,-0.05449243183856401,0.005113956476176932
PPY,,-0.011243783733039055,,,-0.03356673468369614
ALKAL2,-0.043418092272499084,-0.027121818964671196,0.0047941710708048575,-0.023753317008989177,-0.01026331969409185
CSF1,0.03576610342592723,-0.019487247070224655,-0.02977390077669498,0.002730984331999094,0.00574914121756435
SEMA4C,0.012878304115107353,0.015126183830408856,0.053563082851951424,0.05577110640776468,0.039166148906019646
ICAM2,-0.0009376490836438419,-0.0004979674685417717,-0.0339937220967475,0.03561924444161126,0.04240997268849146
SYTL3,0.03568574639870056,-0.016247655481724157,-0.02722327835888992,-0.03608883943217282,-0.014337574541459041
IL1A,-0.020498004944230038,-0.04574619315438363,-0.03406333970874777,-0.028211444932671272,-0.02971188890527751
HLA-G,-0.011071269001873546,,,,
PGF,0.01259468704848724,0.05634015909431073,-0.02185013187023234,-0.05353185174446352,0.03617289043666755
LGALS8,0.026889734052629784,0.04353817178715896,0.019881182126155826,0.06462345686581396,-0.030418279559331633
DKK3,-0.017693960253035705,0.058812242625524015,0.0659921052536113,0.049764360828633,0.026314423297484485
COL16A1,-0.02203610221876055,-0.03118930341768965,0.02031048492231641,-0.0016287767684796959,0.052834826737550245
TPH1,-0.011731553402424193,-0.026004512390025953,,,-0.009733990727961293
TNC,0.002963921229481559,-0.028032469976590493,0.02001754465008568,0.006078957120850568,-0.04537935886943722
TNFSF9,0.0203599311395744,0.029021080505961017,-0.02018405630883248,-0.04567322022848258,-0.02596940530616009
C4A,,-0.013328941641877248,,-0.020473520703924535,
CNTN2,0.0042869695430983405,0.02823383991601125,0.050370399507433425,0.03348194869262163,0.07457542164985406
F7,-0.010188887606815765,,,,-0.023177396730607334
LUM,-0.03447150538823573,-0.016131926700933427,-0.02768072554310666,-0.07977529082594244,-0.02128656227356618
BTC,,,-0.024096391020896352,-0.02495162316089794,0.0036586884361011584
APOC1,-0.011523082680707732,0.013619207031860361,-0.0020948316633993976,-0.015405169590232153,0.015782325519216992
PKM,-0.01940234210625851,-0.03509335763676115,0.03388937936568445,-0.03506248819607511,-0.01825094776057917
TNF,0.03295482277422829,-0.020961691164996424,-0.017666652058694637,-0.04591095923926299,0.12118844586848417
GNAS,-0.0007078216089085837,0.027300035413183567,0.037681770244083014,0.015428464070766094,-0.044830658163801676
BMP8B,0.06233282806345068,-0.01793329087050557,-0.011730475376633822,-0.04466761120084441,-0.01670029930998781
LIPH,,-0.010746770649453048,,,-0.028764120781014264
CCL28,-0.02191089831984343,-0.01654825884601609,-0.013874675392721605,0.06228378223745647,-0.02729187168137513
PTPN11,0.04777856909145829,-0.005952978356258107,-0.032955952451010545,-0.03906765127043337,-0.0026852013158428956
ADAM12,0.01257553518426878,-0.032702836102881196,-0.013409011241775393,-0.031100666375302573,-0.018067080212654546
EPO,,-0.011243784223832437,,,
EDN3,-0.014613872030329952,-0.017427311005331958,0.006999406072869986,-0.013409324308052417,0.008557922739331753
CCL22,,-0.022639603034017502,,,
CCL2,0.00805941476681856,0.005603507333976088,-0.03922524103422928,0.04107152109513662,0.03243275663990732
DSCAM,0.053191901761138485,0.011384754272061431,-0.032276310076689414,0.016867519953507604,0.04286187883628935
ANG,-0.023856833917959806,-0.022510076261163053,0.07789409953475783,0.04151565122445119,0.014954098064860049
FBLN2,0.052987070332708136,0.022485711702616294,0.006328684762794524,-0.04140177544583276,0.04239394574184189
VTN,-0.011731549566195654,-0.018472274779400777,0.011570985433016191,,0.043314820980801874
VEGFA,-0.020844064179352827,-0.019910840599738428,-0.006571525398494897,-0.020951552568425583,-0.03571895628286274
F10,0.016185068309536744,0.03236098911967197,0.021955076851630905,0.009550603387076815,-0.023748963124049997
SERPINA1,-0.01978243299589193,-0.005505276937623248,-0.035030478912994635,-0.05516326896287022,-0.003323398168036957
VWF,0.012587763023630977,-0.013587660013460028,0.01908747213540003,0.06521569478371789,0.03215080941508992
GDNF,0.06118889010142802,,,,
VASP,0.012155967184986537,-0.0036971014804132057,0.02417564035067637,0.00324434189143263,-0.09719614334815938
ADAM15,0.028011259553397547,-0.014474677465398747,0.0026011897241880106,0.04508042302897018,0.08582974607509129
WNT2,-0.019305359203396884,,0.07338278094764154,-0.02880281630516666,-0.02211419552074956
CALCB,-0.011891180501862374,,,-0.019282610126036232,-0.027789853627807337
OLFM2,0.011767438905851867,-0.011382182170527378,0.02357213492025119,-0.016971004735667587,-0.0058762102418511404
MFAP2,0.0755677201358486,0.02736493713382004,-0.015545256097477983,-0.022416377151699505,-0.03347551734223362
HLA-C,0.014055398432836862,0.01523422472682253,0.0007085809930474648,-0.0368800502761353,-0.010276206576245481
THBS1,-0.03643863963210047,-0.03628965523281676,-0.032028678404644836,-0.028757348475831997,0.02504469389641081
HSPA4,0.07080610020767401,0.00997424568179586,0.06133330838819076,0.012288239349234951,0.01706856340407497
LMAN1,-0.056155560611706214,-0.03666391029289579,-0.01297007712623256,-0.06631199338531135,0.02552592739480346
LYPD3,-0.014744184788070356,-0.015742202305510194,0.0430685523476319,-0.023203248192298465,-0.007471106699993092
APOE,-0.03347690852404495,0.01842513818611156,0.029276125674365876,-0.0038378607442620003,0.04570810349361452
SOSTDC1,0.008456539443756518,0.048188709422340846,-0.02837165440732316,0.10495364285436103,-0.021716167928808983
ANXA1,-0.013144196055782298,-0.029397458330243167,-0.0411651900083894,-0.030468899678562252,-0.0840206329914701
WNT2B,0.004621002127798096,0.01078287420313845,-0.014788216181584084,0.003091922680474006,0.005422184589765842
AMH,-0.02135514322634249,0.06838293405193896,-0.015605711428192197,,0.04427685100018497
GDF10,-0.02461689088395045,-0.015142170098703684,0.05907597804242737,0.008337300042251295,0.04089337231995528
EFNB3,0.00852193581908258,0.04765809220695262,-0.014803413897976169,0.04268307529807884,0.02010363707885302
LTB,-0.01220450726172204,-0.005205998415835821,-0.0022144080428974514,-0.0421221957780694,0.05264112975444252
ANGPT2,0.032002961003849036,-0.009390333939306992,-0.04720990530574988,-0.011756134871264399,-0.03509228085200877
ADAM17,-0.03006113757382342,0.017422892567226594,0.0062331199956351694,0.06549779943541256,-0.03431393852036276
LRPAP1,-0.007378081453847492,-0.022241592931761284,0.0039180218554040035,0.028084274940349725,0.01791981106461829
NID1,0.033385222650172394,0.02136647929632828,-0.033708652228576164,0.030798762512100848,0.0021598628602494305
MST1,0.0003016796059040607,-0.037333403282332006,0.005446254086073383,0.016544408242843204,-0.0584418222491496
DCN,-0.04792458472104851,0.004945916900363894,-0.04808757781323961,-0.07062595425344435,0.022611676046122735
IGFL2,,-0.013328943052241422,,,
COL7A1,0.03196698700196669,0.005846319351935904,-0.028290885000174203,0.008284845404970017,0.012688236481770525
CALR,0.009857225650449022,-0.04228786489937076,-0.021464338141193928,-0.02920706247538291,-0.05032936851147281
PIGA,-0.009766695551919788,-0.010794078183854972,-0.0032746158525667375,-0.006686047766795743,0.062186450878206324
CD200,0.04889959396519006,0.04974381103105096,-0.011991824099692124,0.035322062938300626,-0.03221329845299385
GRP,-0.015872792856063,0.03237842702921425,-0.004308486637688907,0.0032332392732605996,-0.026955596163472286
CDH1,-0.01836741817271651,-0.016571702214602156,,-0.03542166502338729,-0.0003664484673268129
LPL,-0.0033481375796023554,-0.0369955364285804,0.03942346632411639,0.03965906848808466,-0.02964057769256484
SEMA5A,0.03665569549611378,0.006125973681786523,-0.028639795950638692,0.04384712974881739,-0.0798793299659938
SEMA7A,0.019069978064484797,-0.06888498588616178,0.050011323348688914,-0.01267044643504853,0.003737359839716469
SEMA4G,0.11668305758106882,0.0352832184980729,0.01838968401739129,-0.03010246952622755,0.015872785634587758
SEMA3B,-0.01886830568665747,-0.021371922900538683,-0.027033071940330257,-0.03823324065712808,0.00372326714340046
RPH3A,0.045545698973953566,0.08756380358380605,-0.011466591545137465,-0.06728262105842649,0.015621680211126143
JAG2,-0.0016607215135220612,0.09416267625728407,-0.03351450278376029,0.0616666305992253,0.12197909116582466
CGN,0.01958696199545858,-0.005530169163022853,0.0043950272242603144,-0.03921492821186382,0.00035025794678969415
GDF15,0.03150489122587784,-0.044964894889835696,,-0.04519099214815704,-0.045768429796757736
SEMA4F,-0.015267649179359154,-0.03321140017246622,0.0021676929340696985,0.08575308102040222,0.022195591151113678
NXPH1,-0.02056024531849519,0.007716858431863972,0.004127469071331034,0.04078627431277234,-0.05619522731426663
ARF1,0.04414390740419212,0.004284496388652256,-0.03237577953612447,0.06900281757328777,-0.012275770318698923
EBI3,-0.015259227935274722,-0.017737725129968848,-0.01722558044268356,-0.04227292159223255,0.009395417350173236
TIMP1,0.04281926641342472,-0.07792657124015039,0.012361643349808252,0.008990896290100423,-0.054445670586835075
SEMA3C,0.08798830733306827,0.008538556494222277,-0.027295408985391525,-0.014704893492491353,0.04184839656797419
GAS6,0.02947530561431422,0.011176739616288997,-0.024039922395755624,-0.036369335789224654,-0.015761982013826108
MEPE,-0.006351268399078826,0.05417615716260564,-0.03101739688952869,0.07509617227393943,0.023178930791015094
SERPINE1,0.017986063106369066,-0.06671341733993044,0.01655212338356375,-0.04403614537211846,-0.04607576832921183
RSPO2,0.006125510982464738,-0.026605129714923095,-0.0006439523885154706,0.031537852408400395,0.032408499109101735
SHBG,0.18263921343279493,0.026042849556082555,0.02463281818321367,-0.019586655872031834,-0.016114139721208173
