,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NTF4,,,,,-0.0247765295190122,,,,,,,,,,,,,,,,,,,
INSL3,,-0.0003954884318782017,,,-0.011544071740765948,,,,0.00981437609167514,,,,,,,,,-0.021425631778390304,0.04836153229929281,,0.0017708719696342327,-0.019250315737436026,,
BTLA,,,,,-0.0050645969848765885,-0.02256057683501579,,,,-0.013109843252405771,,,,,,,0.001680268040878261,,,,,0.024653970314719737,,
MFNG,-0.03618418921269428,-0.0008141889359848178,0.03896735755944993,0.23693102834729896,0.020665952551524924,0.010846738290801437,0.009969025605915437,0.07555514872343055,0.05669351095376182,0.027592591464726514,0.010166912024961035,0.06770046873149027,-0.005056962560597503,-0.01700850040387317,0.051291733582748765,-0.0054294073279733835,0.025812332376112176,0.10517296584775183,0.05749408990308097,-0.007117366919763664,-0.005527938886405348,0.026184989389062056,0.044191470876343744,-0.01739911182153865
ICAM1,0.04865230384682104,0.05217958777282184,0.014571258737519115,0.0012786757144798552,-0.001708772949624342,0.025162390475175673,0.04588029596777734,0.06103398571494586,0.04091962062562079,0.04820118862612349,0.08060755551739077,0.044243261918215565,0.01289262876375824,0.133985295972601,0.15329985123917547,-0.09829914160987972,0.005096045083420002,0.006656433472151807,-0.008061797814148279,0.06819437362849418,-0.04904711002208897,0.081550098964502,0.09934353054864216,0.09433815785979388
PROS1,-0.005263343554426707,0.011981393386355314,0.013097133103234536,0.05258428575800434,-0.007357686912714039,0.015751707589491026,0.04621307139660292,0.11104406418825254,-0.041272785324495964,-0.028228807920695532,0.08403031967641167,-0.0047296101931445,0.05119489933385502,0.16854289330944028,0.016537476695077415,0.07107068702183901,-0.004950659631312151,0.055373320339161286,-0.004725208672366793,0.021859395320451617,-0.06921942187260798,0.06182507193202546,0.095192768077709,0.06743746649506538
CLCF1,0.05636115961174842,-0.02017289386539223,-0.025618535593616584,0.013763830157579798,0.02469610220013371,0.05580470282948636,-0.02484640599603402,0.10415052914024682,0.043903863900022204,0.015435195264851731,0.04393181614968885,0.035056913868127704,0.037680703710459125,0.060267280967412816,0.1285198562827641,0.012750859155753653,0.1149351506346199,0.012460891272769207,0.05703430023829215,0.061987433370264806,-0.0355639138805647,0.11618707214720468,0.11019620732497615,
PSAP,0.03713753116962986,0.068132301380877,0.02882019149304592,0.1512833860790562,-0.0311988065152226,0.032301549768377374,-0.08614321238722131,-0.08260869374141266,0.050689176477011516,-0.029176602344468814,0.07468027970756806,-0.12986449353689655,-0.09702519759010793,0.21787398775107475,0.22599137737068567,-0.03279454771080282,-0.0028880256009224652,0.04873334769989532,0.005845607261233823,0.06238357628883243,-0.050743771269736185,-0.016080008026185914,0.06010163276647772,-0.058236339924157283
EFEMP1,0.009252448553235497,0.007861006030424715,0.026591135833732175,0.12201952641138103,0.00016437390537465214,0.049883365089124714,0.059591158342239464,0.05465232484768113,0.11536830851080448,0.05486998995671317,0.02951115207243405,-0.00023885394187603254,0.10119638884268232,0.10165352993311394,0.14258900796916957,-0.05324719984975397,0.030759628323181062,0.046108751771472195,0.08909377896454838,0.03790135032440067,-0.10103896584405692,-0.016216796260914865,0.14728556720483357,-0.049535837254135184
C1QTNF1,-0.01843339580148038,-0.015366522683562056,0.015055818567937671,0.02850651856998275,0.025226530797403265,0.0006759157477321088,-0.0022322097050106655,0.07109950107061185,0.05659407995092712,-0.02278220437986196,-0.0421292709324368,0.06119824364736049,0.06673616263054025,0.059809623464297614,0.03836410787130192,-0.0019343219952316934,0.03862091819954112,0.04547075447142429,0.029469722887236118,0.04710590700999346,-0.023916836094625006,0.06441379263363209,0.2155298141463529,0.2508259488356367
ALB,0.026129250289408917,-0.013076096397523385,-0.00047031908240414977,,-0.04067884213161532,-0.05329003837657431,-0.010585176208906054,-0.018469768119257587,0.10454931559268366,-0.011659838875310686,-0.03387726749542878,-0.013004533300020837,0.01561302914710703,-0.023921996862218495,0.06828044485619647,0.03869631005898541,0.09449632252587369,-0.025806119190878662,0.029055388496814105,-0.004648061984941608,0.02671078536388368,0.0684255626751804,0.00872571195727035,0.029352141777905242
CCL13,,,,,,,,,,,,0.07019773360431619,,,,,,0.038670274959429,,,-0.03653854490732287,,,
EFNA3,-0.05320494478132242,0.024882933486454324,0.016258508883886642,-0.012720891921784322,-0.0005236578641695922,-0.009277501210609475,0.05793657022936094,-0.0607112675919128,-0.03229657013245625,0.02939334181586012,0.023364409854925907,-0.023341557406581295,0.04179352427049859,0.061968657979225565,-0.002212794817260751,-0.03031893853627401,-0.022490337579816434,-0.011443379987860254,0.045621652477941844,0.03542253785541489,0.055840960598885485,0.04517427388465858,0.0026580122956283373,0.14317545563013975
DRAXIN,0.09345513488532363,-0.002872602715186324,0.09112660285874406,-0.01139241961574485,0.007205287805246559,-0.02317877299477866,0.08370782765387691,0.117095815119811,0.003551723374272752,-0.00936227844716206,0.06339723286963989,-0.025886889693879617,0.11154852762105369,0.15937933695098216,-0.04088598972821094,0.05007923041140367,0.022875410386756837,0.028667305302915325,0.029022233228398805,0.05363394085113826,-0.020674079437093585,0.02420346299360207,0.12986715727231238,0.11861134594852324
RAET1L,,0.019004851419838504,,,,,,,,-0.011213435433642269,,,,,,,,,0.11155454522732741,,0.04594124672919984,,,
NPTX2,0.07205917871454291,-0.007935803204777296,0.0032791538769573548,0.11948240172152003,0.05705970466747504,-0.018563177009197653,-0.04343999597389302,-0.10159952736036758,-0.024066470936403607,0.0633408885399481,0.14376686751806894,-0.029947517730435448,0.06537237269897059,-0.05449101226483486,0.14644425898117633,,-0.01414707962671214,0.0525367716351079,0.10440826947063345,0.027883824590564415,-0.037251827547716325,-0.022209187773811274,0.0565609746377858,0.07000684079673998
FGF11,0.02609197373160805,-0.005280081765309072,-0.016972219563548628,0.0072620311630730424,-0.04275870965658573,-0.014608702736490547,0.06609396097680012,0.08723849726391908,-0.004265126680823356,0.00635503767415983,0.027857734018873533,0.004011350052426109,-0.020315823678452614,0.07221391446608738,0.009105013006830375,-0.047649711780243846,-0.031419668306761586,0.021754272144415925,0.008611408310697583,0.04908064219347595,0.06006539161585235,0.08746532105992975,0.0735307181205239,0.08830157049807545
CD59,0.001657021915042174,0.059535019147753145,-0.01873279139960935,0.12486669254662518,-0.01499491515572809,0.02979138171772497,-0.026968829672618752,-0.1054813846502216,0.06701912847841802,0.031244726097163836,-0.001480968040191751,0.038287299441328415,-0.008028981066569421,0.19623132003502694,0.11943078314716156,0.10941365038827768,0.05708164491676939,0.044130295147636604,0.04992285413270655,0.022724015079874166,-0.057928717355027054,-0.1290170856926103,0.028705318881347384,0.059743433701212774
COL9A2,0.09450611497354311,0.08128713392886824,0.053373384749703955,0.16277645781406455,0.06525108895492919,0.029361869625629384,0.054739675861612214,0.028085018804456876,0.06075399271034013,0.048783089415654235,0.03574351636522826,-0.0002439845250387033,0.10176777026917558,0.049593657445623725,0.0351146207796133,0.0024214462390017293,0.042973067223015304,0.03388068102672489,0.06392970578783994,0.05345490309847713,0.06423623940196482,0.1239556238930693,0.053569962561403325,0.08894629219123416
DLL3,0.06024330643491185,0.06369975609573454,-0.021953957810726493,0.04211225094405241,-0.011825558792100918,-0.03114250470031292,0.07734288796438424,0.07959319958074128,0.025457580145330536,0.018225819301818564,-0.007916527375034819,0.028876569678856233,0.0597073084215181,-0.08961252950862121,0.07936548128572221,0.030690521739414386,-0.023958591834104998,-0.024576205129517664,0.02195807503633166,-0.021312348899166063,0.07455281241925395,0.1312815792421087,0.012278458543997861,-0.01276075760309377
FGF5,,,,,,,,-0.031003525819276463,,,-0.0241729739911783,0.01650851860326914,,,,,,,,,,-0.01552911774919929,0.03514346373940471,
LIN7C,0.005258984138116019,0.026221417957591097,0.007738238585539374,0.0030136596600541126,-0.009302982459894202,-0.06940577199245698,0.010996879317288343,0.011115222425259072,0.03149164022535536,0.05919908776497373,-0.07451051176077045,0.049259035652909164,0.02157468010430617,0.0426357915750658,0.13615411914266276,0.0175788355406679,0.011746459651211757,0.029291186692613578,-0.011846127209392689,0.03147623777909819,0.013482765436476848,0.03903022288931561,-0.01358601283015759,0.09186364090582563
GDF7,0.08794190370860362,0.023577084669177132,-0.023431903922391226,,-0.008157917140307721,,-0.03652071879625693,0.03446395946394109,-0.002966227899721515,-0.010265850919950229,-0.009288365676358584,,,,,,-0.041177799473990855,,0.05261151386531908,0.07830713551143788,-0.02648078615222633,0.05662192647713195,-0.008418323318994508,
PSPN,-0.01627566337270899,0.048956596811048775,0.0048873918274059715,0.0002758963329810703,-0.03321272523782077,0.0323175802304965,0.04645319695368838,-0.01758741109850057,0.11189533798167005,-0.03821189478778104,-0.01809173310720924,-0.016097101255998985,0.015235674328291393,0.031396708285031064,0.036301786284140825,-0.024064880250135433,0.0692111641043335,0.00869878304019225,0.04741135544783411,0.010037518472464391,-0.001383537134676836,0.06361845516805704,-0.010285785996477568,-0.05574230335492031
ANGPT1,-0.04501281876716644,0.051283053946765814,-0.02096029850392578,0.014233174719594854,0.03758124594561128,-0.03361777432089606,-0.01875428292961861,0.05551473436644689,-0.008362808906750431,-0.028854630829200135,-0.014456188081032825,0.07290956345257973,-0.03401893747344265,0.004175508090313197,-0.025659598197853434,0.07520312860532066,-0.0432915356872607,0.022322085961845525,0.016578010791454812,-0.01738418815342703,0.04195765926678416,0.05129957681498988,-0.02632284299385145,0.07785605765980978
PNOC,0.0567062342584612,0.02651253136942203,0.0884633166249843,0.10092427996046,0.05026756793224039,-0.06535977146840695,0.0005682165850911243,-0.07841435464097843,-0.007113681947532173,-0.009123844557008584,-0.04474327698300535,-0.013004533300020837,-0.06084953147697381,,,,,,-0.028455904732979664,,0.05256041202053064,-0.0012844968035991388,-0.0420618149489705,0.02393754829236396
L1CAM,-0.004047839671636112,0.019406714582610427,0.04067936108976225,0.020630555845971794,0.041194188639995646,0.022456025578389265,-0.01923794417249982,-0.031417964552415065,-0.032501921550289255,-0.0330174965854816,-0.014965044281086744,0.06363934010063377,-0.11403173598165801,0.035629227811118484,-0.07597332004639037,0.046870885248425725,0.025227344311738335,0.03271702043183565,0.01910866079132067,0.028436034747651825,0.022995153500753263,0.03224876167644225,-0.05362316383856003,0.1407457386286287
APOA1,-0.07340388525056335,-0.005870837157380316,0.07963776671900118,-0.0066149202426989805,0.0002212889605990351,-0.045619255612320525,-0.015548833348562364,0.02141690059261049,-0.016977436778483436,-0.016614294087005013,-0.02061008338008265,-0.0007463899661413271,0.0008781141073352916,0.009734848770878445,0.09756883097257125,-0.08458265287249632,0.055328282767825025,-0.03438288602769149,0.029624761330392636,0.14744681339449306,-0.02322144818614361,0.052711907301068936,0.02557001146650009,-0.028591493682941907
PSEN1,0.03338015232699365,0.07934929430692504,0.011072745538946745,-0.003278339713824196,0.04693546259730676,0.0003208067765594287,0.02344743927120121,-0.0027939771906429142,0.009987634290370565,0.02553753061794147,0.06178298920320963,-0.01670777926753641,0.051987313388792866,0.04786114950242223,0.08364022853116926,-0.045875234890706114,-0.04349714318241411,-0.022918713027353512,0.01604524272314609,0.00278213105088109,-0.01571304778597216,-0.0004426437840269734,0.17314352294829355,-0.07930313886932382
CALM2,0.005744559706662637,-0.006434345840591427,-0.008685014800501793,0.04955717322629648,0.0591233404227175,-0.011041834480585532,-0.07170636395776676,-0.12535993387530608,0.0008770274925783728,-0.007079752134882833,-0.018521636722080723,0.04140894976664735,-0.05793509363610169,0.022744040430826777,0.02848040966592531,0.14274149087778915,0.07503821039070802,0.07296525922284595,0.07597896213558589,-0.06142504026915026,0.059092284443307046,0.17460888729420596,-0.09294716932911218,0.04167652908637139
CLEC2B,-0.07255418822746677,-0.06753514174674617,-0.04022284988288858,-0.053526422495527984,-0.028975791953113526,0.003943256743638275,0.004340023025246403,0.11010816071273781,0.03380196118195979,0.0077978359371229855,-0.02350725484180972,-0.002844691093634736,0.0502038809580681,0.08208848053266164,-0.009948455603348047,0.03194046893551624,0.059600247772610644,0.02800877644886465,0.001443986401487494,0.06008769259733201,-0.07152814900247187,0.03880048825862608,0.10145243353531534,-0.05355064695816542
NTNG1,0.031578407349418296,0.06437991243091937,-0.00534888689752785,,0.006718106044487865,-0.003836855099699094,0.026993346067619658,-0.009852714219414456,0.08846286403606889,0.008790497886832182,-0.03634895158638642,0.016096196030720208,-0.06082977924487809,0.026896023587251124,-0.04247755698351356,-0.05466826375770853,-0.03159235090112673,0.05072296336890502,0.0676166622392314,0.0040590965556953134,0.04485632413724282,0.14885240635192254,0.044804908336516236,0.0378219928566977
LRIG1,0.09566797693111807,0.0016857616284491805,-0.0008138823221394607,0.11103278244425793,0.03211791661911809,0.03394094542130122,-0.025596360677525763,0.06832445321467918,0.01377660397072032,-0.017857097795025204,0.02814160076008505,-0.0713994339346038,0.08054920244130946,0.027537431728043054,0.07175135151870995,0.08897428440864562,0.01691096750423376,-0.006748922207033999,0.004701518709059518,0.06770342803002802,0.08117544814119854,0.12822812144339724,0.02023481054688947,-0.04536963842221472
CPAMD8,,0.004407482708493543,,,0.010903659943718854,-0.027475698694151396,-0.011266671304376006,-0.014530151675060228,-0.008130923854491937,0.05881612540949632,0.050677490097938774,,0.0074419032525395315,0.08816293471367001,,0.030716399447828717,0.01413210675696335,,-0.03006185689393804,-0.002636691375662809,,-0.019936263694193296,-0.04707686734438292,0.036832329384897326
GHRL,,0.004627520278568812,-0.029720839555398275,,0.033226630730401885,-0.04653211724710056,0.06701781986206883,0.029379431416688084,-0.01192159788357417,-0.00936227844716206,-0.02695977779244832,,0.060131376931568795,0.04232185150421518,0.09094990814320346,-0.08968410537250339,0.023711331341221303,,,0.006911224289476537,0.012470086507819065,0.04639879154496465,-0.017240224583448486,
NPY,-0.04333992985757487,0.05789998213476913,-0.027485373933800378,-0.031082881013347028,-0.01031462739712144,-0.006580632251238699,-0.012395876682386595,-0.08879965801506372,0.014525054561242205,-3.0474926975035075e-05,-0.014184823829751406,,-0.07082655214056446,-0.04378621876071948,0.11841614157144655,,-0.03665437088706109,0.07046342902758174,0.11389767871625704,0.11939880353182568,-0.013709816590289671,0.015303661270752831,-0.05974453259796887,-0.08679363881678849
MMP2,0.09002752687127494,0.1214913365202025,-0.03188507653406343,0.023597339966213254,-0.030754611273929647,0.019430386375102283,0.05456889135097584,0.10899690169370267,0.07300829285894479,-0.03521742572950586,0.06957496010669652,-0.10130193759777151,0.14458254424773992,0.08826822476952793,0.19501891560201076,-0.00440456262563616,0.09121922224481943,0.05375240730685059,0.03409905172323538,0.06693538080114103,0.0007256830219328764,-0.06069975776290966,0.1403526730810513,0.1116100595124834
LHB,,,,,0.04548178521094645,,,,,,,,,,,,,,,,,,,
PPY,,0.03779801138457481,,,0.04491280145987842,,,,0.05704239183833904,,,-0.012028613400212109,,,,,,0.034893315628860486,0.053885732661337574,,-0.015176326621373611,0.03676914431710521,0.05211227542878679,
ALKAL2,0.0024311466276969187,-0.04285398354638176,0.050847869675624685,,0.019349022513034008,,-0.03748064979102184,-0.031800476023791956,-0.04194856455470084,0.020563025857708868,-0.009677831481243532,-0.004054509407418202,0.040529745551357084,-0.025721948171595437,0.11572377795643139,,0.007100839639541263,0.05376852416023709,0.007768473179415639,0.009792519053554882,-0.023338773644582606,-0.038246358896204403,0.013387719451162836,-0.028756814667791494
CSF1,0.016905078923405353,0.0878152770454064,-0.060967218713098445,0.02767375217483562,0.013768858310600145,0.04754827285373202,0.010038730648346579,0.09850037087216046,0.07695049218837192,-0.05591813551469123,0.03689096000598371,0.07375406314909348,0.06888664036540648,0.07707697407149972,0.1224046847912475,0.02412903951543726,-0.03868372664383642,0.026876109824266935,0.07367797835616668,0.04340703183412977,-0.05048858248471848,0.09743500005937017,0.07340033133114271,0.0036058219860670296
SEMA4C,0.03242371036796864,0.012320530581607632,0.05590265331865736,0.06546184526820477,-0.03369879557652646,-0.045663275719583694,0.06281918835149963,0.08298691408889694,-0.016940876987134465,-0.0023654996287749267,-0.0025286787135099516,0.021607149243410357,0.08503233011588854,0.07153184684690797,-0.007293715678810463,0.029989818865051348,0.06685506610418003,0.035847160553659704,0.02960074911696978,0.058573844200989524,-0.00013132508826768836,0.03354579229072581,0.03902034495414057,0.06883822777403274
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.032783005677148674,,
ICAM2,-0.012945040999980142,0.023083242267175313,0.012032046159423602,0.008792791170020596,-0.01428834670294076,0.016138832720394132,0.03545502579675447,0.08130881052198251,0.004376084506934105,0.0487820287847869,0.02708452688915743,0.00022484280801922813,-0.008615849620458013,-0.025326429809477344,-0.01744777195926621,0.04283439904349516,0.043692736213904994,0.04285318667492313,0.04603700493843027,0.1476462397652848,0.022178071887023462,-0.050016684491509894,0.011332179395801053,0.0018563888611668501
SYTL3,-0.02365824940696794,-0.04155828488921135,-0.03376994788292573,0.048924916250654975,-0.01825226942769613,-0.04767480076165958,0.08312270055822414,0.08472400127938516,-0.00513648209511664,-0.021091551565772505,0.009781018892864472,0.0010168953299814507,-0.03329165367291326,0.08943484300163605,0.026965104287928796,0.04781810369465619,-0.022714816336758065,-0.04460697739944064,0.07122372118085743,-0.04579514829941386,0.04526176506541768,0.0455118694603578,0.03971044171001585,
IL1A,0.10789659502656893,0.002477699871889127,0.006960478870926269,0.07025796606252009,-0.05144868553471832,0.032325796732829155,-0.03652071399876028,0.03481836357457003,0.0643525348541588,-0.01568491048462184,0.09651428621756869,,-0.009630694497703443,-0.03569034454538152,0.06867405996481504,-0.02042938112388708,0.015108279223311994,0.03507467394234525,0.01968281155123277,-0.0026066934879796786,-0.024620125088198306,0.08553282284720644,-0.018613120596700426,0.20451409410833696
HLA-G,-0.0003784451903246535,0.001539681330342202,,,-0.06094934288172687,,-0.019725365952484003,,,,,,,,0.03949438809491674,-0.061751695006575034,,0.012225158048933838,0.012912057141839954,,-0.000576762994179135,,,
PGF,0.008151051726614707,0.021943057940904585,0.0034769773412000726,-0.05615173293283543,-0.04820392431010758,0.04452606819537314,0.06043625846870406,0.12353535588971178,0.0015768569085698313,-0.016928643824024973,0.05170063321591566,0.0034609794913723867,0.04684764056654549,-0.040469135483003925,-0.00917941731770357,-0.032430679298410904,0.0578781008726586,0.0894393819783874,0.028207787900511885,0.07699868759490555,-0.032349543314529584,-0.05837501944094624,0.08665323535715556,0.04691668369861012
LGALS8,0.0034339444114972802,0.005727793976976643,0.003462092015841644,0.03236033045240033,0.021846930335506356,0.04585157690709676,0.031576898424238956,0.04496627049564316,-0.010978304271821893,-0.013446934348079696,0.06683362473288575,-0.006002909094689986,0.017349578896393044,0.07929552200107785,0.06269923343621668,0.04024138487616443,-0.0002597509262861701,0.04283280698665493,0.0051681847126559925,0.008854917662926617,0.061600727605050275,0.018087902085186562,0.03704696448105318,0.057406989709300804
DKK3,0.035731079694703904,0.048254221736883436,-0.006398490585785423,0.1021587260347674,-0.026762260490362687,-0.027300383996460093,-0.06900118126937674,-0.07612266568792869,-0.044170160204531954,-0.004340729030045439,-0.03546305605774649,0.018134401909211964,-0.02270525558371709,0.022792819023858792,-0.07616927455070115,0.1145004649194675,-0.025490195524073344,0.00615667934636453,0.12034809967610371,0.014151963060223122,0.10924096282604943,0.059592630439445286,-0.07652270547309206,0.1209079176649585
COL16A1,0.09431139481015481,0.11364563978822502,-0.009323617653158834,0.11428896994420652,0.04336051900370869,0.0615001695729178,-0.011480596002252413,0.011413834427622132,-0.008895781427741889,-0.04061059419615051,0.020362199961998652,0.006772885253909307,0.1494498483575615,0.06462854827071451,0.07214195337564157,-0.12227353905917537,-0.003869646960091585,0.005471066698413024,0.034585571325497534,0.09774402650986629,-0.019100876738442872,0.0512706024003984,0.10622586777383777,0.13178235652120507
TPH1,0.058774833706149866,-0.012916808803943787,,-0.00020419977904655767,-0.02294674958912647,-0.026970960035593176,-0.02090177594047851,-0.008261650129323572,0.05440358721208852,,,,-0.0071267909941154905,,0.013552715357332762,0.07411598870091393,,-0.0607386051923633,0.02491457885274259,0.042866501498658775,0.01041148256165554,-0.016999801550658437,0.02891197134056289,-0.027342878208409343
TNC,-0.004162998474366982,0.011060957571519437,0.010997359730065577,0.11678620520019943,0.0047847403644421995,0.009630672795559377,0.001646006698631133,0.15060806735422183,0.016086112447689437,-0.03198567763442128,0.036340179542009854,-0.06202857033319803,0.10304734676716557,0.14505924983747195,0.09198373602173343,0.033019024340988856,0.03877026765094931,0.03368723089876859,0.03480254334695943,0.08203961325933525,-0.08520674226793724,0.02360534840166964,0.06542870799893588,0.06513856270859733
TNFSF9,-0.03505700001770165,0.052027667750291016,0.008699174158436653,-0.029339001846904918,0.001045364636720686,0.02902329307782008,-0.006225638494104031,-0.058427341153650426,-0.019044998054835734,0.0032344866065638425,0.11225184087358443,-0.02846718461109213,-0.04010820078529377,,,0.11963862773979798,-0.053604131355736814,-0.025173581560375236,0.0124045923033299,0.044766099320043454,-0.022397247640070308,0.10119297448208404,0.09658091550208997,0.11119585610282788
C4A,,,-0.018534383790547733,,-0.04714714795282868,,,,0.002062085397017146,,0.0866584811121577,-0.014264409399626999,0.04445505042326333,,-0.01884992329227793,,,0.03973261612154229,,-0.01875121325155177,0.0016692842821717803,0.06020606916498492,,
CNTN2,-0.038983742449086534,-0.038984776437825414,0.02202430286405487,0.02769260722261953,0.01091522587410671,-0.014217684612031016,0.006868787806004584,-0.028938175907299614,-0.004288084897838956,0.04196535088491176,0.0076651302660607585,-0.01510373384545147,0.052006901519948176,0.025343139188419694,0.12701291482527763,-0.008378338523005008,-0.04086644591761371,0.0020658007914518507,0.02701525187847121,-0.05871672128782482,0.06119911286168696,0.05680257731328371,-0.0597548547297508,-0.07696157365413843
F7,,-0.032364220064469776,,,,,-0.018153252048989047,-0.028046845150188862,,,,-0.013004535124881308,,,,,,0.009544344189423392,,,0.03277873922938387,,0.015326943796614586,
LUM,0.08193594740886787,0.0209941435108054,-0.027326132316689046,0.01993906537686774,0.02930480957574278,0.02921956009091088,0.03128069598093248,0.08781948300385102,-0.003144246265019679,-0.019792811999151023,0.041301800279082194,0.023246705079918127,0.04451428015854013,0.050090063545617,0.02913191286951247,0.15556315197123424,0.08552976546565119,0.091368815850589,0.07175868123860955,0.0790097945881598,0.005505357240240214,-0.12790612582599284,0.07813568066841035,
BTC,,0.15142425724126282,-0.005673228480329178,,0.04986973408363108,-0.039014640507960115,,,,-0.003093361749511049,0.05940669656162379,,,,,-0.013018668309570781,,0.03155206639899951,0.010574244076994508,-0.04362076678395234,0.004413126883289305,0.057624204315974356,0.0008986539028823158,
APOC1,0.01353973444246934,0.0756316228507782,0.007256199475547515,0.031646289557212076,0.017644983108455855,-0.02722992119231392,0.0828575553451477,0.15718647080974651,0.03501540000978102,0.017378480067998026,0.04583110501594761,0.04850788402747473,0.023046917611861475,0.20263852705309937,0.0210291831463115,-0.14209174006490666,0.11466490054476554,0.026334700112581613,0.0004243891628852704,0.018485822630893982,0.0531455803193827,0.11656813006452948,0.0738208437171411,-0.09276528036048534
PKM,-0.03053990343361151,-0.05527984945797079,0.031156776326529176,-0.007664342030936231,0.005846785838576689,-0.009784304468999113,-0.06602496546239076,0.10000065662413792,-0.03603006201487075,-0.01910162142250827,-0.009391266125952017,0.07494624897141712,0.027859612886027386,0.08695000575728801,0.04321406146384989,-0.1404393013160545,-0.038950325434962844,0.014383967362015686,-0.00550170428274191,0.056598817071293134,-0.07170470356453516,0.06237586723072849,0.08404741999155028,0.19460638761099341
TNF,0.03799524772962664,-0.005221425365112422,0.0013679790733504896,,-0.03812207619520352,0.02407168840729127,0.08133424985466826,0.00652959974091946,0.001808530314147221,0.06810657045747742,0.12858033988587086,-0.018512139267538964,0.07882590593405761,0.0626959873484518,0.1061040560553855,-0.020586958619552384,-0.030005640898476505,0.05199724329408968,-0.01764386410787695,,,0.07422335905458186,0.05518194910689676,-0.06164150141113462
GNAS,0.02094266131953458,-0.0726388109002218,-0.002218164338528822,-0.10531660465661123,0.026848564977813197,-0.04681773748066803,-0.025593363899338608,-0.08787767380320449,-0.08282154947272008,-0.04373340668343353,-0.06175589253048997,-0.11058021085974465,0.08886093548978266,0.12738336850326765,-0.1198162643522398,-0.023767996075649972,-0.030406234719131356,-0.04588059123979606,-0.07252687079428086,0.022378130687282873,0.011716524324408043,0.0012328572626993334,-0.05845912843029727,0.04319660077599212
BMP8B,0.01786643330512079,0.04743062045087252,-0.03144636407487272,-0.03714479468189677,-0.03382024451558022,0.01492923488027129,0.08151281918387908,0.004501218838846902,0.02013821522411416,-0.009088322245234011,0.07473930193576957,-0.005291976529795224,0.10074038591908442,0.0445072447925315,0.06742609316305839,-0.059333433687376716,-0.08835661709353254,0.04818299022740078,0.016004070331409635,0.007559250829185591,-0.003399044482168498,-0.09350412821737959,0.016305016211427777,0.09043413550779704
LIPH,-0.02237525653057079,-0.03317448677441988,,-0.0004769236351261634,-0.059198516678687085,,,,-0.008527372547498776,,,,,,0.1295761343130202,,,0.05597852995128267,-0.03480235116376926,,-0.014929276031721837,0.07686811945249629,-0.0018332589492504906,
CCL28,0.04893019734873667,-0.022940453237950492,,,,,0.04920440270093458,,0.014445709553338425,-0.010749566148721386,-0.03613481856416877,,-0.029350278426992584,,-0.07274226783063674,,,,,0.02199430696090717,,-0.034012397118276506,0.02849926442846355,
PTPN11,0.025702773646942127,-0.054406684618476614,0.012481904679773,0.022001815603312474,0.0013518599032674508,0.015430562569712727,0.01437391714344234,0.03941693648069788,-0.0013836429688146225,0.03854842410563655,0.04377371487045319,0.021425750982715205,0.0140382501001953,0.07379410129728166,-0.13762498114454588,0.004841673458367267,-0.0690194937693509,-0.011692634734433348,-0.006500810250672034,-0.017448782463415122,0.03572240772013764,0.05650239910357609,-0.052392036070381655,0.05085166672220184
ADAM12,0.03841957050467992,0.012434304169750584,-0.02207086907231755,0.09805374876886666,0.06800160077624882,-0.018805417645619642,0.10434974744714108,-8.065634921948832e-05,-0.04950145208238566,-0.010388787431237993,0.022700627861011353,-0.07290722712660552,0.08996694759974361,0.01958066004729806,-0.033386668087947255,-0.09591302711986578,0.04497350925175418,0.02970409655760479,0.0807189727485209,0.09451436939160336,-0.03346076890604759,-0.08152923976329367,0.07713431834326151,
EPO,0.04840896707463992,-0.027336466799750957,,,-0.035949231005497434,-0.028941209024153397,,,-0.02691896709984506,,,-0.011824225147973226,-0.037009678475787657,,,0.007354617332586161,-0.03699287316686969,-0.0010702773786423739,0.009787186842487614,,0.003937042255423286,-0.04600933865256631,,
EDN3,0.12199028752327322,-0.026020455077465632,-0.04498376102205466,-0.025122253473266083,0.030058802403525528,0.0714957603969466,-0.026037121285034884,0.08812442251659562,0.04599249189868094,0.03177672185023594,-0.04329106975144529,,-0.03739156327889528,,,,0.023937189925177113,0.07763487876845404,-0.043050198312543364,0.07417282323468917,-0.025355030618540286,0.022507763871554436,0.07112825949399904,0.11855482105631994
CCL22,,,0.031200983346617084,,,,,,0.0007347636929151619,,,,,,,,,-0.00899567798968236,0.020199885138216918,0.04574044078064175,-0.02223037702032031,-0.010489772832646599,,
CCL2,0.005045414521961055,0.10470100224027054,0.05684047566753139,0.07558695389262614,0.01717194325928589,0.08513292625594251,0.041506433109921616,0.030918378866456295,0.10266821515246087,0.05556678167167611,0.0010889874520876852,0.1419174706928413,0.07385787612626477,0.14015678378597765,0.15313370893588718,-0.03807790395280819,0.08811564358675557,0.05433761896342109,0.10461455585835037,-0.0484750257534826,-0.05740380004961805,-0.006350622957053773,0.08474876035423426,-0.10001599835562414
