,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,ZH916bulk
CXCL8,-0.06665955620555351,-0.058285514325721204,-0.016624271197510358,-0.032232636052471945,-0.03430422413160766,-0.051079418321395904,0.005267252982545569
GRN,-0.06111071196033851,-0.045861838061739726,-0.04371470738539528,-0.07001588877833617,-0.028584724560968756,-0.07553732645877807,0.009596861554517921
MIA,-0.039292674798159295,-0.05346779428703929,0.025736050204126133,-0.04886755767715246,-0.026101067462027047,,-0.06159080888819755
COL4A4,-0.02368574110320997,-0.08794710632300845,-0.019857378634280956,-0.016857621229445143,-0.013864227203243833,,0.014430717203880838
TAC1,0.024862409883456452,0.1772905142057572,0.019418749979157515,0.1306379594597919,0.0655323960967775,0.0883999961945003,0.02473773937644681
RARRES2,-0.02222155886616602,-0.11361049677211307,-0.05125964256855659,-0.13630503628273272,0.10016031889851622,-0.012505121573561817,-0.05913706811188388
FGF7,,0.024410011904716346,-0.02402749154328716,-0.029344804619564204,0.008099038262915925,-0.020663474069564206,0.04934332010810812
HBEGF,0.009529777385625039,-0.11628569046741916,-0.03394647090851949,-0.04506966169661418,-0.06955314397025109,-0.056359996320758464,0.013530528458006284
CSF3,,-0.018756450269002457,,0.02519550693190612,,,-0.02710550290308665
PI3,-0.02074818222073019,-0.04093113340636311,,-0.020082489076639804,,,-0.01896799516508866
PCSK1N,0.07438443751333408,0.05673831575806258,0.053835790968102246,0.10469061701761942,0.0007630624712053095,0.12589676436962044,0.09472820094031327
NTS,,-0.03704367223915776,-0.024241347553642482,0.013203496201779626,0.05509454642646289,-0.020181936297497177,
SFRP1,-0.0015414300876284929,0.01575818016358666,-0.013607108055991952,-0.03459567924257075,0.031045100792670744,-0.0010875118113532654,-0.0049405441215767815
CXCL13,,0.08965239509085382,,,,,0.07592414867963734
MICA,0.0022479018028246354,-0.014473435302962126,0.03653468321813216,-0.07818971371704901,0.011773182824266714,-0.06424906315983317,0.12125025703414795
TG,-0.007483857266176317,-0.04263632553215567,-0.0011275757403245755,-0.021525296156934624,-0.013378611417638507,,-0.035332830376506114
ADA,-0.008822451921041514,-0.021754937107670198,0.044498228949729254,-0.09197532224601969,0.00357994822437257,-0.0730055227794305,0.07310484497948005
LAMC3,-0.030186699299031432,-0.0236514645861858,0.05835568556839367,-0.05699114082428578,-0.007502094922217744,0.026767104192807555,0.013212744341424273
CCL7,-0.01254474120166901,-0.026412484794151522,,,,,-0.04994046858200494
NGF,-0.02153869768288057,-0.0025248468764197565,-0.012431666622890839,,,-0.020181949585963182,0.039145280889141675
TNFSF15,,-0.0009917963768099488,0.02630668620228365,,,,0.09149917213514226
HMGB1,0.030975137289162683,0.0477692115686244,0.006361022788155258,-0.09282767024965057,0.03822609326803204,-0.06314001557938666,0.06435689261705624
ITGB3BP,-0.07677833072636378,-0.019697739665478334,-0.039896879644920134,-0.09950452746356006,0.03539640901481043,0.03620446042827967,-0.04628726787657646
AANAT,-0.018200510934498645,-0.017620867959948612,,-0.016087687640639073,0.01096255664722107,-0.018974000693369873,-0.024135545998751052
RELN,-0.009342113401791663,-0.007437940085504544,0.05239619996765803,-0.0035278252280331267,0.060070808263520674,0.04611268935964933,0.011420171365866549
IL15,-0.03073368025665375,-0.0446868660506648,0.009500276852641508,-0.04196324503204996,0.10706316750998363,-0.03888196556223118,-0.07800379304755187
UTS2,,,,-0.05306755889393314,,,
BSG,0.009884278139600385,0.005437450052524688,0.0811979466633167,0.10198869852922371,-0.005735358611968838,0.09052090253597823,-0.012801451975663495
ADAMTS3,0.012761464432842613,0.03150729888337939,0.05691622289519346,-0.09152679497406234,0.03954660155131412,0.006311113366591914,-0.040867017673369324
CD34,-0.005040490689468017,0.008743191404777386,0.04796367717592514,-0.10206601142726295,0.028174725911382047,0.0773221229751629,0.04290122138589866
CCL23,,,,-0.01830523478272011,,,
PLAT,0.025581386385469463,0.044222602130418134,-0.02298934038565563,-0.1150631210655842,-0.06911867652865218,0.054942406970647076,0.015378199871119037
LTA,,,,,-0.011587553160305459,,
CKLF,0.024133569635384947,-0.04286015393104474,0.009010729644533333,-0.13768977680331507,0.0003290108825830323,-0.1337395906420955,-0.05066400392773009
CD24,0.019492444949633096,-0.012846026169073576,-0.003584980133611287,-0.034182855159536514,0.0531160391682539,-0.07417068384590966,0.029077234146637924
HSP90AA1,-0.034038779832753684,0.13825533911755952,0.03743584680730368,0.13580944491931715,0.0246148632664929,0.1604602799786338,0.057121116397985956
BMP4,-0.024655883064626485,-0.03419614072386074,0.008220072468620117,0.030344370262145304,0.012273153378858944,0.043104292237057765,0.0035723760881251738
SCGB3A1,-0.012544739947211649,0.013281043350802964,0.023390646904310596,,,-0.033399551056469995,-0.048500519610087646
IGFBP4,-0.04412363535371363,0.019596471093570426,0.007003171639916776,-0.10372895783363323,0.0010346513940666447,-0.020172779512371893,0.08036815288777795
RSPO4,,-0.008659210067397425,,,-0.013477029757715937,,-0.030433967473657415
LEFTY2,-0.008449374118272414,-0.03759204843138878,-0.024711432240099796,-0.0769510285954135,-0.01356327632185024,-0.020181949585963182,-0.0574133926796046
PF4,-0.013013153969917916,,,,,,-0.023840648818698806
ANGPTL2,-0.009238821101715564,-0.014540383363339689,-0.008369380908757036,-0.04095821301957547,-0.019977283376780453,-0.09357862725106281,-0.00350756731753118
LRIG2,-0.0054460885806946815,0.030283775763639654,0.006025799855924437,-0.09813966936049798,0.016988442100822582,0.007400512777794341,-0.05754081538431606
ICOSLG,0.06008351971127084,-0.012646534507350477,0.032594552233995266,-0.0822653219726203,-0.02692709429599245,-0.023373803264533217,-0.0015993464471024564
WIF1,0.03593340049655647,0.07004189452990885,0.03551067859449271,0.15594199078744356,-0.01039990465138052,0.06334002880692147,-0.007272672274312659
NPPC,0.0026221597725673527,0.150523956793704,-0.028648482684384684,0.0141553161869418,0.06009308145842404,0.06188022501790886,0.08083819028496737
LYZ,-0.03221012854724197,-0.03752744915743297,-0.007506839756374531,-0.0987979246102246,-0.008488096411309043,-0.1422482381475059,0.059690403193783693
EREG,,-0.03408225718221755,,,,-0.020761328184054188,-0.027447649172237343
SPTAN1,0.03579328169540051,0.04667527896844799,0.00930512584952824,0.06676272316345085,0.05507151042632196,0.14274421832550285,0.11014579030642742
LIPC,-0.015931520898926046,-0.008160808297612638,0.05269143683960897,-0.04207712167062041,-0.002896067713193278,-0.021901663599380696,0.06513690027330314
COL8A1,-0.01884691095924495,-0.04729827795889972,-0.04960457333904954,-0.022889212670943283,-0.02831364877884339,-0.023638651126178,-0.037071068360642535
GSTM2,0.037589593351284416,-0.007629575857929432,0.00037182757309160784,-0.05893381120679328,-0.03204221673985341,0.0993758847509447,-0.037641774196371304
SPX,0.0013317183197404992,0.12011337532719286,-0.01197877893312969,0.1015754728135794,-0.0037157439784944127,-0.028587180318769244,0.04183217591773331
MFGE8,-0.043657289775768,0.09779574715571056,-0.006101670225765052,-0.044791199718894864,0.027454400876683778,-0.029775696471209225,0.02132833797912804
TGFA,0.08285062150538623,-0.045240739072692125,0.024930937375255452,-0.07185979692851718,-0.021662524968278897,-0.04395277402401058,-0.03152464395008657
SLIT2,0.02312425639850067,0.0584631990723864,0.019456876342340536,0.004384309877386111,0.014927136572900327,0.0685118111583763,0.07400906847544421
PLTP,0.0065721694468239234,-0.05705760450291279,-0.01033975550189225,-0.0897838557796531,0.08524719240120307,-0.1370935388984179,-0.04282753232871812
APOD,0.047243068349821664,-0.006690753899424441,0.003441188348821291,-0.08781305334505846,0.05159427636807189,-0.1330060921776168,0.055657107534451834
B2M,-0.01625113973043633,-0.06254607297457772,-0.06666623094200377,-0.1652428450532903,0.03041544745098553,-0.16520876558795478,-0.03825722669284587
OMG,0.10593762249505197,0.05489903377516915,-0.013566384856272096,-0.009297039690276405,0.059880909634261015,-0.12957819314907232,0.06613847292938328
CXCL3,-0.010443324689056068,-0.033579373792167425,,0.10514136602353483,-0.04438190164704376,-0.02922665173819638,-0.01671653518751525
CXCL10,-0.028540661607409503,-0.023096865459475122,0.03832402606017498,-0.1044786689077174,-0.007589519034532626,0.06894054449216011,-0.02545833060394363
RSPO3,0.06365417597769263,0.10206430434704179,-0.0028959315016494334,0.01895073194373089,0.00695100009186765,0.17177766796186322,-0.01957355603654372
CORT,0.029990748714851558,0.022158394718322767,0.061267670619584005,0.09219924317896223,0.004883170989592189,0.03449769141331589,
NCAN,0.07586681669834675,0.1628114438481548,0.011584250023046885,-0.06865960887154246,-0.032147443130595726,0.07188455007817532,0.031355081739184804
PRG4,-0.018865792605122455,0.1119084603269423,,-0.02288415720987833,-0.01722310901263333,,-0.03318293517086639
ZG16B,-0.017395768062562936,,,0.006815683609395533,-0.009207362886350112,,-0.02033851853480344
TGM2,0.03112939749730842,-0.0329309683375996,0.06895486557723984,-0.021733330493601346,-0.029185367053446657,-0.048066025476805226,0.052396375109901375
VEGFC,-0.02395387691880872,-0.025843594126349432,-0.011528837202180994,-0.003420241650026096,-0.024793156636533472,-0.023460210450437065,-0.062490549771070755
WNT6,-0.02024066260234217,0.05504221575004191,0.006915762655724986,-0.022503572065193825,0.07475579614007946,,-0.02101579164232461
NRG4,-0.011554147061682531,0.10122578437264729,-0.01518527074182368,0.028181699367436048,-0.017688834909469545,-0.02613606263756344,0.08515803075928886
PMCH,-0.01331677628572321,,,,-0.013477029107303687,,-0.027647853103403907
COL9A1,0.006293031166490251,-0.031231191484533394,-0.06367477317520745,-0.04364765603286202,-0.024676935075396696,0.005551283381044291,-0.038887202655165085
GDF11,0.062178308381059415,0.019529815956109996,0.0012953554698979537,-0.07294633420963795,-0.021626245042035745,0.08250399658260592,0.05275396817258079
IL24,,,,,,,-0.03533281008740864
SORBS1,0.03654302187160689,0.06094707027885552,-0.00023045699095322614,0.07139968201637843,-0.011870292071438495,-0.05975858453236709,0.05568570261924057
DLL1,0.049756992766657064,-0.009391494971930764,-0.034686772334096616,-0.0734146597110652,0.04044004929460875,-0.02193469122300899,-0.04113522812872909
TLN1,-0.005838065919372141,-0.07118293379373013,-0.04328089049331184,-0.06906977983987504,0.005631631843920835,-0.12985393644463614,-0.011254642243496558
COL2A1,-0.009908326534153205,0.034172480743420754,0.13291320645879579,0.01533046210045375,,,-0.028473982695952107
SHH,,0.039300017744040676,-0.027980908409180893,-0.016604750915889106,-0.01821338332864034,,-0.04763663197762252
PON2,0.09001784954249394,-0.05633884235498397,-0.02491573742977913,-0.10954353399050668,-0.03442969523203288,-0.07794933532916062,-0.0383463446570065
ICAM5,0.007590651272206358,0.1741693165523524,0.043095049127018,0.055269521709800845,0.03985839954704579,0.1185186013557859,0.061773318481771505
HPX,-0.03134725508266602,-0.04253964057322617,-0.02366232782204818,-0.017757595350031515,-0.018068879011719927,,-0.038925756802931984
SFRP2,-0.016678265190797566,,-0.0410583742411676,-0.01685761626548818,-0.015059229083082064,-0.03393682423525613,-0.04170624712602616
CFC1,,,0.06294737766221219,,0.15554062682114628,0.13072414009168914,-0.027965033880287184
CD70,0.015421604768778392,,,,0.029272675970926827,,-0.03780154283315758
HP,0.032009605784689504,-0.047748702105570466,,-0.05504698774397278,-0.0447871050073034,-0.04812229735767281,0.052160365160616534
CXCL2,-0.0026129820923614403,-0.05856608476552362,-0.015432110550021355,-0.0035643016907554717,-0.024013981116048022,-0.05526236830877218,-0.011810741768674738
NPPB,-0.016183928669684097,,,,-0.010146533410954308,,
CCK,0.014406151963612439,0.17724962909951167,0.04189728805326555,0.1536457210771834,0.06746596411151488,0.1509377111176644,0.10871089888136712
SEMA6A,0.007303767417812601,0.06774237222694235,-0.06025040667419439,-0.13177021180773793,-0.045372876146492956,-0.04447739465841506,-0.007875448851727801
IRAK4,-0.04265585990831868,0.014934946250834604,-0.031578119104743195,-0.05492450529634828,0.002235190408485445,-0.04498845896172851,-0.013253344855890399
GSTP1,-0.013595972518771458,-0.04829458193616169,-0.008779053363779984,-0.15568893705806372,-0.01235930024975812,-0.11528858531731127,-0.08677414191651026
VCAM1,-0.00041202380105361295,-0.06645811890449359,-0.03273448206893527,-0.1072486599766481,0.033408921536631275,0.010719926143834628,-0.00930044703584288
NXPH3,0.03182772979887899,0.0071983712379642475,0.01605961633297117,-0.06366249721437615,0.06751449605729613,0.11324978716485373,-0.018966367762369204
MTMR4,-0.07449218975200757,-0.035001017334672084,0.02237089824682268,0.04407402114018778,0.0089164918538932,0.10393198522608071,-0.00611929058255812
LAMC2,-0.012702691762907597,,0.13192000745073065,,-0.01277335357465853,,-0.030433984227474616
IL10,0.025779228595651578,-0.030188556298316457,,-0.013288650526208126,-0.011372969508403106,-0.050034085239316795,-0.052942272625819596
SEMA4D,-0.010695369908659266,0.018709759428527872,-0.002443554297275982,-0.047082729632959584,0.02372182500095397,-0.012877916617516949,0.07153697360333015
TRH,-0.02706075034153052,0.15617639722606563,-0.018857290678254226,-0.04375955210714485,-0.033659839856597915,-0.0332107821018672,-0.041111301301238454
SEMA6D,0.029102683910426645,0.03495963663317795,-0.030796401817352565,-0.012771784084446281,-0.005850553335158863,0.022439212716122904,-0.09314163032008375
CEL,,-0.016494099708562755,,,,,-0.032514560055446715
PDCD1LG2,-0.03543159361292918,-0.03280913538758065,-0.02276781997122862,-0.02246213665963832,-0.023998282585652595,-0.013148011927776775,0.06749483809834701
SPINT1,-0.009286746137334191,0.08603934968807386,0.022843404398671076,-0.043892622055782725,0.003168601905794791,-0.03225342989928276,-0.004669034221797077
CTHRC1,-0.03314044057145668,0.03458794316253917,-0.036023224469159905,-0.06320362557197924,0.0056230359685514285,-0.025538825726096618,-0.022485347090748068
PODXL,-0.05159505435656406,-0.05269564987371409,0.001444442919548811,-0.10822000002508873,-0.021353428149735756,0.04241029135127757,-0.007207202447896296
JAM3,0.010186831074484514,0.04355474258084117,-0.03448553663141223,-0.14138249304418252,-0.014839708280481638,-0.12793403195865316,0.004060049523679045
TGFB2,-0.026218262841195106,0.044506949764086805,-0.0067771548843509445,-0.14032703596522772,0.04208571039610826,0.015399898638592738,-0.03696315740840609
COL18A1,-0.04160314931333094,0.007612915462157221,-0.004759506123929575,-0.10217660696473226,-0.010713855449343132,-0.010521271377131722,0.014660283994829656
NODAL,0.00022385520423661353,-0.02534291657158458,0.007154051110600165,-0.05566469718448475,,,0.11413185037198693
INHBB,0.04880161674608375,-0.019390453887013416,0.021931508844301558,0.00586381430972147,-0.023926195844304318,-0.04971930270472182,-0.005563014852150751
LCN1,-0.012702694621064966,,,-0.01853610665939333,,,-0.021346843370111196
ARF4,0.016214379134551628,-0.017722493455408498,-0.05676026218697354,-0.05534205341883541,-0.04342575455776594,-0.07371802289729469,-0.0705025644030175
CXCL14,-0.0472802836339238,0.17582356382095035,0.008929838490180447,0.05972415820791537,0.016652314422255232,0.04826039229698805,-0.026889975604032005
LIF,0.004082491440893122,-0.07552102794996889,0.07461202492546555,-0.03117189518455745,-0.06055528649015041,-0.02901539230522417,-0.05756847405378566
IL17B,,,,-0.030612655521593105,,,0.057566007288356515
MMP1,-0.017512762153194347,-0.01475619844070913,,,,,0.026231230465678605
MATN1,-0.01667826746361154,,0.067265579972222,-0.019433847655525152,0.016416570795819915,,-0.021994961009724673
ADAM28,0.037554768560669444,-0.055726106696331656,-0.054623539801591355,-0.07240868192507628,-0.03576454006712757,-0.05899205465675415,0.03638774107681696
TCN2,-0.01970974818993248,0.05082804252286789,0.01337071845354515,-0.07769735920933679,-0.014377933759811543,-0.07388511667399049,0.0713418208331355
THPO,-0.005641533439217228,,-0.010269569800732346,-0.015619901121748323,0.0335740802020298,-0.028802801202401737,-0.032961448863740125
CUBN,0.025942174719957592,-0.017449018186158544,0.01681350641234875,-0.047311285478229805,-0.020770902094117097,-0.02214843266903648,0.022241596227301205
TIMP3,-0.014026468561254753,0.07233072528253409,0.025411236681114845,-0.06474479909979233,0.03747204328633195,0.055844033831162855,-0.0004082526338590554
PIGF,0.007502126849052136,-0.034606978967026324,-0.04342308006162641,-0.10617926280472859,-0.03351943594482137,-0.04367773422091158,-0.009633588097490977
CRH,-0.014882719112440159,0.08274922728467317,-0.023367745689173807,0.09727343019714281,0.001382731358515976,0.1338801768154939,0.0010354813052908063
BDNF,-0.0241025469949017,0.0347221237958408,0.08744195441237436,0.1496288250278386,0.0025810829304458377,-0.00971671467183351,-0.0271862121883036
CCL5,0.006858213690556208,-0.03471231191263478,-0.01285516256305364,0.02721516003178097,-0.0078615102232152,-0.00418009171098887,0.01579381119285223
GAD1,0.06387377302836984,0.18092056334683418,0.03461257986960692,0.12187610389156475,0.06761041316068832,0.1003921725966426,0.12338963028680432
COL14A1,-0.0065260792367486204,-0.05018560513476992,-0.036175018977724994,-0.032881981563357046,0.030229454872104145,-0.05080249378731904,-0.04495229788609973
HLA-A,-0.024240805356932384,-0.1429547589013819,-0.02295473744950569,-0.13645193174221992,-0.029674733972157512,-0.12373967713166098,0.032852693340676045
CD5L,-0.014882717390622918,,,,,-0.030058929421650966,
FGF18,-0.013466169276290758,-0.020459313022420298,-0.008623016050532577,,-0.01100895923966196,,-0.030195110933416574
ADM,-0.006574386028138024,-0.09296536406841015,-0.033859117894373236,-0.08125898529703854,-0.06935513262249486,-0.07604022418144502,-0.04142540596408588
CCL15,0.0027627786583293242,,,,,,
GNAI2,-0.012995496636246683,-0.05287134457966804,-0.021209244672987904,-0.15229327015842722,-0.001300472595572397,-0.16035630904737053,-0.016731873476596007
HDC,,,,-0.04455487448076876,,,-0.021994951048415
COL11A1,-0.08132946272961808,-0.0904262787067945,-0.0579658009518723,0.0018124121335316508,-0.02102589664355989,-0.03648658739551842,-0.0005402339785126987
NUCB2,-0.026294097154535498,-0.015605172485802612,-0.014219791043040437,0.03467801298324065,-0.004067982959208487,0.02836319625655708,0.046645822631568565
FGF16,,,,,,,-0.021673164932448096
CXCL1,0.03538185845643135,0.02494044386428245,,0.026989553408802013,-0.02324728570540762,-0.04100971462467956,-0.030752603180449246
VCAN,0.024552608574680283,-0.0786060708875513,-0.037482593290303186,-0.079038002450971,0.005011855486009564,0.0007710407092124484,-0.027323175580998428
MMP7,-0.056768843412543804,,-0.028723428991878745,-0.013529829199243445,-0.01014653335551743,-0.01768924902956333,-0.06957271187712433
PTPN6,-0.012873272527135653,0.015702231880474447,-0.025639218137426003,-0.03593882039009563,0.030529007185730615,-0.07627564676023739,0.0193901628064626
PTGS2,-0.022842116773183194,-0.030665367873867425,-0.010544064888289765,0.14259347792881732,0.028660537479349515,-0.04838754164917955,-0.02735106886347737
XCL1,-0.01630879633521294,-0.01569052812772634,,,-0.016665301388947333,-0.02320326157841174,-0.039144000826632525
CD58,-0.03685360661951552,-0.023441552157823294,-0.009573397188824419,-0.07996414750781329,-0.028674311461477194,-0.008631766750873394,0.018242200652295603
TNFSF14,-0.01643279359047661,-0.02604509362492798,,-0.02819138749910823,-0.026873552149433776,0.02156012884124797,-0.03574533337337648
CNTN4,-0.004364994161159104,0.2032216734683492,0.08524181782025585,0.1283847539687511,0.04282459292744745,0.15750001592899174,0.1410762204394887
INSL3,-0.0146096715807912,,,,0.01169314391308857,,
BTLA,,-0.016357897909271613,,,,,
MFNG,0.02762425747586935,-0.009972734542604937,-0.03554639583156756,-0.016450438099035528,-0.03035239189562716,-0.050860744719633824,-0.01687416482099841
ICAM1,-0.026628534658415526,-0.06131995133805737,0.03087837795355448,-0.0644934661192274,-0.040520698629177614,0.011094275868385888,0.002207893499222848
PROS1,-0.04549193500848125,-0.056364170180790985,-0.03717852870972272,-0.10420549650690701,0.0015438480584814222,-0.03836059625577606,0.001084914055346613
CLCF1,0.018164722932686853,-0.06398847990529816,0.027498187342905343,-0.03502967928735382,-0.04798265780686753,-0.04068778308317489,0.05644486159296211
PSAP,-0.04124400173280732,-0.059595717702306185,0.04193174740008033,0.05627617478577876,0.04158018321959366,-0.1086770235603548,0.08216001896715132
EFEMP1,-0.03422069632086537,-0.13849957941770494,-0.04606163719133631,-0.0861448126112881,0.03991653968746873,-0.1357343535434503,-0.04112209069758952
C1QTNF1,-0.034803471296185357,0.015488358797032309,0.04187900018018642,-0.08220205384025808,-0.03443982721315005,0.006018806576915638,-0.12205411776253514
ALB,-0.022586933502183035,-0.029247576146858283,-0.027475664542279017,-0.022694586222051415,-0.012773353247693884,-0.0632689652058087,0.031641013493568126
EFNA3,-0.02843474192956206,0.060421620268001075,0.010837589904933737,0.12492559413192042,0.018573292408901952,0.11269911537141172,0.0571839937277498
DRAXIN,-0.0777157921253886,0.041254864048173655,0.028459137323756094,-0.050267472143024274,-0.04214721570183758,0.06361402249615512,0.03778575324628315
RAET1L,-0.011381076048915577,,,,,,
NPTX2,-0.0041921714100090005,0.15571259817864672,0.05826908109753689,0.1455768650003922,0.057559358655148676,-0.01767120826264973,0.021036503197596555
FGF11,-0.0348766126739183,-0.04342354433295414,-0.053887610821978404,-0.06992162095184301,-0.02378746120458821,0.030780213186422597,-0.060362130247232096
CD59,-0.04617286314844377,0.06712114769824405,0.0717964067355025,0.09433351262379788,0.02211429296601253,-0.02975348359713334,0.10392386093998142
COL9A2,0.08062541618914826,-0.037786315905074135,0.011355563243341481,-0.06758219388329013,0.01838555388214113,-0.018823756518251383,-0.05116500179857779
DLL3,0.05635842042644144,0.030557847867444827,-0.04569894563576813,-0.05261165609487581,-0.022770308428566716,0.0616435045912624,-0.02305752390571273
FGF5,,,,0.02550277963902882,,-0.0170126783982957,-0.010706514090822702
LIN7C,-0.05897635712016879,0.0051654801013307884,-0.011710919052317815,-0.07854191700794219,-0.043112148172032794,0.03588712683408328,-0.02845235678255163
GDF7,-0.0268393968522842,,-0.01957202544917231,0.019088379240552157,0.08709923071640567,0.15650311562473546,-0.03362221477525863
PSPN,0.026119199132279117,-0.03626126605685181,0.0048335351130756425,-0.021868825655533893,0.00031615208469856277,0.029460223146122583,-0.006835781706248747
ANGPT1,-0.002119949459880467,-0.027092503965713697,-0.038482358969098025,-0.08339637444496603,0.09786811649712167,-0.01130808925923303,0.03372901931174982
PNOC,-0.018515780273040554,0.20887241531999765,0.012060186473360296,0.13977154109020185,0.013843274553922869,0.1681585012903938,0.056700865569192245
L1CAM,-0.005694161397086413,-0.011212827349680814,0.06027054595841626,0.05578601949402891,0.09628543649430563,0.04470153994740665,0.11529110480271662
APOA1,0.04407557335214041,-0.02982736050258577,0.031991467247131554,0.00488393980093736,0.03936474428566338,0.09993644355475202,-0.027432501535519054
PSEN1,0.0286281293019305,-0.0026481861363824083,-0.01597120138780544,-0.05755992183604072,0.010419572004594153,-0.05941800629589046,-0.089924797819128
CALM2,0.06304010538376528,0.12041846350577913,0.06953591656049969,0.14061532738923088,0.10353156264080207,0.11990398552221587,0.06872905815800573
CLEC2B,-0.012502020894289301,0.0030015104947044204,-0.027039393183669404,-0.05027520797080059,0.024076371139003405,-0.05065440210049275,-0.04217875830304529
NTNG1,-0.010657107024405296,0.09392967520035696,-0.001987296044641592,-0.0019215414220754502,0.030977538670779837,0.09555139755939146,-0.020384886585584152
LRIG1,0.003526282135313341,-0.0935268505607048,-0.06938991508444761,-0.07129934769840378,0.010845858611612068,0.007730740994749611,0.007609200338865794
CPAMD8,-0.022865758591315618,-0.0014307658187084579,0.002390519157452633,-0.01634816820629781,-0.012978023690282304,-0.024274216795935732,-0.023840670248483846
GHRL,0.07280826687253217,0.045174424757840885,-0.0028646543596919497,0.07004656410751434,-0.022755079562600884,-0.01897400085896839,-0.021015798887262425
NPY,0.018028460827539342,0.0371117916301417,0.045247666985792655,0.1077987234980491,-0.0326424005882963,-0.04654996338411042,0.0795329689631123
MMP2,0.019591669405967457,0.022399535005170498,0.005268707638748362,-0.12431010611143513,-0.018413763095321205,-0.033204422339401844,-0.07421680709147842
PPY,-0.019190743305148875,,,,-0.009484823939769838,,-0.042677721843816616
ALKAL2,-0.021343420381391583,,-0.03672638745409714,-0.018536103655224002,0.024941930330313056,-0.06691043794765271,-0.020814933323491578
CSF1,-0.0021108396290170674,-0.08580477408629703,-0.0336188604883991,-0.0702061272789178,-0.028711090256103144,-0.019995601937447614,-0.11839789299353062
SEMA4C,0.03798554044537266,0.04069657920472289,0.03842453970301775,0.009077274177828325,0.06559838758927455,-0.06013351629857955,-0.0006515523144184288
ICAM2,-0.03771068816016836,0.0890699171643819,0.00572510422369908,-0.04942376075554755,0.0038467612900733965,-0.033427541689699566,0.06474219335474303
SYTL3,-0.045634300950487955,-0.020911320106842678,0.10118018995225042,-0.044383265481587185,0.0009907440794672776,-0.0052553334496138375,0.003770529803223222
IL1A,-0.016174399857984405,0.05989610632535421,-0.000877695918762434,-0.04496481508656627,-0.013234672314157496,-0.04196459548926285,-0.0377765589087734
HLA-G,0.0019811371196428386,,-0.02119794817946943,,,,
PGF,0.00031484117333101784,-0.060895216753437384,0.04678044562884621,-0.10217016768911852,-0.03175184050542619,0.010547889085386411,0.021999950193723812
LGALS8,0.0664478134720199,0.0030991318950089174,0.030078905973236775,-0.01289787216505268,0.0029670291082918537,0.12453522562085223,0.014607894849831809
DKK3,0.03886539091447998,0.1690799097278629,0.04995689333443478,0.12802098452101573,0.11582222785601011,0.10822548189084119,0.12387335075854868
COL16A1,0.01086615582669652,-0.0027019622826239147,-0.006592081155058335,-0.08467667324944819,-0.04178976515390486,0.008502715096912857,-0.031149513948336774
TPH1,-0.012858812352127396,-0.0002731044673616707,-0.005244313323684984,-0.01943384747207781,-0.02193640748658313,,-0.009692557669361238
TNC,-0.09710632768983724,-0.12469200454405126,-0.047242686671486275,-0.13294304020332343,-0.07123644645030555,-0.1281284834224891,-0.055822223672673435
TNFSF9,0.038146265302354404,0.05531777547442986,0.0121435241948025,0.0597811425759029,0.010116104328410364,0.001669422982202792,0.07201119706139862
C4A,,,,,-0.011243783034103408,-0.020473524019991474,
