,ZH916bulk
DCN,0.03762012236509973
RARRES2,-0.007119284742869999
SEMA4A,-0.004295789613841942
GDF11,-0.07044523574403086
GPC3,-0.03836102129962051
OSTN,0.01756935266324466
GRN,0.010826519148212248
CALM1,0.04692919737645749
ANGPTL4,-0.04189043175313302
BMP8B,-0.04623500664384871
TNFSF4,0.04683998656600352
RBP4,-0.04013674224747775
DKK3,0.06910527620549854
COL11A1,-0.053476647659429326
COL5A1,-0.01769413323516811
MEGF10,0.11919388186258588
EFEMP2,0.0011889554523275287
IGF1,0.02440023273977218
COL6A3,0.008269047100633625
RLN2,-0.02175328425229931
WIF1,-0.02217426354031486
PLAU,0.002996804014885933
CXCL12,0.027680490169819688
MMP9,0.00821422049358684
TNFSF14,0.004420920888326302
HBEGF,-0.006285868300592114
NUCB2,0.005580058487883773
VCAN,-0.036294119940516865
VEGFC,0.01684111462974379
LMAN1,-0.05361898367701501
IRAK4,0.03463046981099333
MICB,0.009564232951927043
COL1A2,-0.010480014822432932
ICOSLG,-0.026562385341928684
GNAS,0.009570889945219808
COL2A1,-0.023970802476229788
GSTM2,0.025559862098941073
NLGN1,0.003559386034350656
SCGB3A2,-0.020318492568103818
LEFTY2,-0.06986173689290176
ACE,-0.06530498702603965
RPH3A,0.050739808693651536
NCAM1,0.009839468280335896
EFNB2,-0.061040847225622044
ICAM5,-0.001147571356730403
CCL5,0.116128539244049
PSPN,-0.05183990028918994
PENK,-0.05412264684652425
EGF,-0.06548220703771693
F10,0.014984479134127482
FN1,-0.0787550805587588
FGF2,0.04202905056325434
GDF9,-0.03438773706909842
CSF1,-0.005335285208452711
GZMB,-0.01928101075039246
WNT11,-0.02152023343303273
SHBG,0.07162237969430604
EFNA5,-0.005485223238542072
THBS1,-0.03687952337562984
PODXL,-0.071022741528132
C5,-0.07604059330480571
DLK1,-0.0009596774878324671
CXCL5,0.015307863473109152
BCAN,0.045306537625113524
RELN,0.06404684764587822
COL4A3,-0.023757416266138427
GNB3,0.0867814326672289
PYY,-0.018516447034915097
MSTN,-0.026799552553257926
COL18A1,0.0014479953779703107
FABP5,-0.042522117021564866
TGFB3,0.009527732893491734
BSG,-0.10395457517462903
S100A10,-0.03692878502546082
PLAT,-0.024781637362535268
SFTPD,-0.043391720165145586
FGF7,-0.0014207225584873162
CGN,-0.048110040766413974
FGF13,0.04369456207854016
CXCL13,-0.02699163242561565
ACTR2,-0.01116386222996177
SLIT2,-0.02280418033685111
LAMA5,-0.06909806060854284
TIMP1,-0.06058659704338185
PLTP,-0.08771318220630928
TNFSF15,-0.036828452832540104
NPW,-0.010211904680030649
SHANK1,0.030218665756298734
PTHLH,-0.01879383074464043
SYK,0.02777900474879747
FARP2,-0.047553719362556965
P4HB,-0.08917314054163174
TAC3,-0.004037546112470443
C1QA,-0.020646473643147277
EDN3,0.02017786066869203
AANAT,-0.020318492568103818
GDF15,-0.11923013267165493
LRPAP1,0.038666230059317075
LAMA3,-0.01258538970013936
VCL,-0.0554336405586065
COL5A2,-0.008874480994378306
DKK1,-0.07187294696427274
POMC,0.1772588796063589
CD34,0.0019116617860139757
SPON2,-0.02499903551026883
THPO,-0.02774857274024356
SFRP1,0.010769903015781715
ARPC5,-0.0709486026022806
VEGFB,-0.08224715935451501
LAMA4,-0.05928738752320526
NPPC,-0.006547355675873721
HAS2,-0.0288649702644847
JAM3,0.031047867831857808
MEPE,-0.002330040764349941
ALB,-0.02621594666348018
SAA1,-0.024929913520659076
SFRP2,-0.040091061978319006
CXCL8,0.0015254339153068384
VASP,-0.028084981835826927
PDAP1,-0.07013332198266377
VCAM1,0.052239807563747576
CALM3,0.04710585868621654
JAG1,-0.012014191654085085
CFH,-0.03071056776847046
VIP,-0.04037174574381404
IL7,-0.006350812527512307
IL27,-0.01956502652822039
PROS1,-0.08051749380110727
TGM2,0.049046602691018105
GPI,-0.046922540036876646
DLL1,0.05918444579293712
DMP1,-0.02104706861516031
DRAXIN,0.005300657918101603
NPTX2,-0.012927113508700796
PDYN,0.05821900269767289
RIMS1,0.11709263508532
FGF9,0.1268869271170896
COL4A4,0.035595513976952264
WNT5A,-0.022757669554232446
F12,-0.02103744801048325
BMP1,0.020486916719629093
FAM3C,-0.06185887481168255
DSC2,-0.011780373817941886
IL36B,-0.026606223303018445
BDNF,-0.04297259656334307
NXPH1,-0.03934645850107973
HSPA8,0.008517933932445437
LAMB3,0.07032460078979087
PON2,0.04864388611148295
CFC1,0.14776019984377142
TF,0.12293250678628823
HLA-E,0.03235030777719983
OSM,-0.028493133906935326
ULBP2,-0.012161947088797852
VEGFA,-0.0643743681914747
TGFA,-0.005378233493617609
HLA-C,0.05292223337698507
CD200,0.03673479805641109
BMP2,0.021862593296193222
TNFSF13,-0.01004833377362058
CSF3,-0.03327634057134636
APOA1,-0.017522410688262303
IL15,0.03589508646753279
FGF16,-0.018245538784580333
