,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,0.039150744781812,,,,,,,,,,,-0.006862411442587329,,-0.03679111183591389,
BMP1,-0.026248418796207124,0.03849506966007652,0.050807875527230435,0.04760868018604964,0.03446896862259214,-0.04941372079487897,0.07489852129917667,-0.06767488453406069,0.02477148234148213,0.06890668805659672,0.04168485918178484,0.07227918073295189,0.0736362543385302,0.06668940417484233,0.10890720006610033,0.07762506988521553,-0.025693053753137688,0.08972392919224877,-0.037866360841862075,0.08077806505777588,0.1175973629914835
NDP,0.1084322095336694,-0.07083026201087178,-0.024790711124598654,-0.021622620643934144,-0.07207377602956173,-0.002831365577693267,0.040339066853766155,0.022972527530357608,0.0018461737403761606,0.03245713598517176,-0.018836042842035335,-0.0007050954734871784,0.042347622403835494,0.022225385077050765,0.0035952881467099683,0.04925250303304757,0.1231781114803034,0.02527691351008558,0.004085778851398523,-0.016773443210054428,0.03108495029194622
TNFSF18,0.07860094123578354,0.009747388528115353,-0.03691214491444783,-0.04274214698207661,,,0.05357724239580798,-0.014907370065265027,,,,0.12076151217465744,,-0.010870867351952036,,,,-0.02783179435871819,,-0.003894700859656315,0.058373374119391
IL36G,,,,,,,,,,,0.00836810028139326,,,,,,,,,,
RTN4,0.010756921051071813,-0.004515764547903984,0.06460144663948812,0.04258672042859805,-0.04291009532792694,-0.0009505099726324884,-0.07347413041596476,0.0249354530772195,0.01050314575246476,0.010283874390878066,-0.0884869134720162,-0.031778805333807086,-0.14564463642095182,0.014371358498512878,-0.008977762375541994,-0.052140509907710374,-0.03844299891069602,-0.10263341578507396,0.07392616565809042,-0.0034020610605342027,-0.09246094014451035
HEBP1,0.028741992854347264,0.04147084030743833,0.042023196656737496,-0.014802399422917488,0.028631345069710518,-0.013497224562025598,0.060262417954902524,-0.05390239979391713,0.020971630468591042,0.039749636935739456,0.028048632588774762,-0.0005135480677723451,0.06843519535912194,-0.026964434194710146,0.01961664162593082,0.00972208637541054,0.03039909317207664,-0.005263808711408079,0.018463230147228765,0.019609450460581622,0.011950778559507387
WNT7B,0.15112309913998673,0.07182575201413954,-0.027687996541978187,-0.013914600542468675,0.002955898375990438,0.024570217044532813,0.029102257229651866,0.03615475435835819,,0.049508570895893826,-0.010856851403665912,0.08123552607061743,-0.022827591461153734,,-0.04182069133942873,-0.02561290081797625,0.061701218621785014,0.07676800338624497,-0.013629641192077392,0.05218872255636085,-0.00178839180869726
PTMA,0.060954225176892286,0.08864683601868573,-0.04483264034853566,0.007180858288803056,0.0031110610338352133,0.07985213805437846,-0.04575671639777063,0.0022324208035284297,0.06410965504619846,0.08544435920985788,0.06290984236236806,0.021727859684629154,-0.06675646326012358,0.014005601611475443,-0.05145525114423155,-0.09057162145010389,-0.018396343359645777,-0.07071793702580281,0.046936670095423814,-0.03196945909894338,-0.009964120153072761
FASLG,0.006108591299940897,,,,,,,,,,,,,,,,,,,0.035030466920815136,
CEACAM1,0.027940090309514286,,-0.003491513778888286,-0.020375602376261383,-0.03465460836078773,-0.017160922111939717,0.009608917692712148,0.023335547176939135,,,,,-0.011111590026885537,0.04860502975365836,0.03862171009996624,-0.004627843159830821,-0.036486870231570025,-0.013637253603489273,-0.007983714281855502,-0.04439657386491934,
PDAP1,0.05864910305702135,-0.026515643998299206,-0.031963505565970975,0.04211227518735206,0.010724496186875591,0.04797997756369066,0.06470184038261392,-0.004621362325747272,0.0561059727980867,0.052518777823919165,0.013212747680651454,-0.010793601393592141,-0.025623233799408868,0.02504266918749516,-0.041372737628708384,-0.058606408965597816,-0.022460922769493023,-0.0021129025082768722,-0.008045480440704194,-0.0492335487197648,0.007451146595719654
QDPR,0.0058011724511338745,-0.024433042850362956,-0.031462064017698126,-0.03961110821833046,-0.044335740300995206,-0.01021868532501002,-0.14041813116866578,0.01690078370922506,0.0632141518921546,0.05190817334119347,-0.08681097042902275,-0.0289601295337146,0.049535719619637576,-0.051703311651486526,-0.06836877266282043,-0.01078776735859786,0.03962769519663134,-0.023437156292466895,-0.014972441927537859,0.029022867422618465,-0.09387405339998234
POMC,0.017101835153692155,0.06624990685578631,0.00844145704026,0.027915725780769743,0.07666580978599252,-0.013328053142311273,0.038624548432973985,-0.017297333376677326,0.04116465069810657,0.074682242977758,-0.012592383833190628,0.08119715620033006,-0.0794212923500241,-0.03318090750489057,-0.0561791103228373,0.02673695003684056,0.06891473247468871,0.04351143166748229,0.01899589715300576,0.006030043887100468,0.014025981722351885
CCL18,,-0.039179122506074186,0.012626792240121492,,,,,,0.05073542800571175,0.05881881228137125,,,0.01396010753565882,,-0.026591991936502614,0.04560526003065934,-0.017837929265423637,,-0.06134278503545796,,
CCL17,,,,,0.00778381590406283,,,0.011588016153396124,,,0.013522606164514794,,,,,-0.016750967423142128,-0.018262640996348774,-0.03558153903702468,,0.001432104607976102,
VEGFD,,-0.04414341960416661,0.034667550917248255,0.015608999129201837,0.0009101850592620331,-0.016418598656895093,0.0991384492296796,0.06435263425655348,-0.026686274124772317,0.06430646065389087,0.04037563427757363,,0.02665606873577739,0.05924948256782919,,,-0.02522464073963397,0.05641045344725475,,,
TNFSF13,,,0.07660890629097009,,0.006212002990538311,,,,,,,,,,,0.014076467765807293,-0.012324241523852713,0.04138643267978145,0.028299883928863123,0.07346434637364707,-0.004782698511419611
WNT5A,-0.027314057347162964,-0.018438187577424107,0.060509415016656756,0.0244587884244854,-0.013790655149774995,0.016995923396522696,0.020478661664351642,-0.028936787976363412,0.06673541270984786,0.0040569209792562415,0.026862370062329704,0.004009329514968751,0.033321642994447544,0.031397390743094784,0.0711070455086606,0.07048861975436235,0.017931681479762897,-0.006653616061273308,0.046009235126099224,0.06892511861201757,0.012341715839146276
