,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
COL14A1,-0.032223264993300034,-0.03659313045431563,-0.03224097704051535,0.0278631158365571,0.04345484732396198,-0.08961335558082674,-0.09056797876138632,-0.13493045899648082,-0.01939906328853819,-0.02947265081348271,-0.020140518221165818,-0.0745288924396731,0.022872096823862893,-0.04658054986034064,-0.12296942202919987,,0.04617917640645438,
HLA-A,-0.27981846039554414,-0.1597765655407524,0.09438355334662565,-0.13004935776338064,-0.11210384124805685,-0.38688940684406575,-0.30436068059459165,-0.5888905107060307,-0.25483153937654157,-0.03873410945804191,-0.23018151352336635,-0.2317576656027898,0.013781162788592536,-0.13823199653855772,-0.10151216675490875,0.023797573701823962,-0.12825942433940643,-0.04327905634805172
CD5L,,0.07315760566704846,-0.10038807382764606,,,,,,,,-0.0422585865348339,,,,,,,
FGF18,,-0.0512444810800877,,-0.0069497995891855315,-0.020051690567015036,-0.009911946909280022,0.07146048770662738,,-0.010161855625702489,,,,0.002869354608982972,0.01890905209788549,0.012457425105104584,,0.05466368520999658,
ADM,-0.4090238594302578,-0.1563926400805068,0.040501368977155595,-0.03988941606783946,-0.06959072465588823,-0.26177866388967747,-0.09788533399998356,-0.20150824830024752,-0.3002618150165805,-0.07772213013819108,-0.06368968717917772,-0.183565391194748,0.061872011037891625,-0.03338728795685736,-0.026142245499417266,0.021404784368107457,-0.08112856639808325,0.11378711634957296
CCL15,,0.023480928133376072,,,,,,,,-0.02035859620858727,,,,,,,,
GNAI2,-0.04147851290806362,-0.045546018673036884,0.04325958208212514,-0.044828510979450155,0.06928768586491066,-0.2119685620599504,-0.3117876228190542,-0.608962552014338,-0.15665555052843266,-0.046429976335279004,-0.1344712174932364,-0.12796513189367806,0.04507968049187064,-0.011088974408038922,-0.14124925202913285,-0.014361848519700515,-0.05607368087039767,-0.17633225545675973
HDC,,,,,,,,-0.21882922133452082,,0.0381097399210543,,,,,,,-0.035947611795385845,
COL11A1,,-0.08563224055915515,-0.11070998972260664,-0.015609803965813202,0.03632031632748015,-0.10255488698188821,-0.40020880735850606,0.11352897308585579,0.008408166601662714,0.047029443355357824,0.010985964739511897,-0.001722436865075298,0.06159936305711153,-0.034780959148763516,-0.07688332554258624,,-0.031122718401956764,0.03894832335090011
NUCB2,-0.003985120964190858,-0.0031735421654384747,-0.07286942518625021,0.08909702598001887,-0.061848905547992515,-0.060110696219745276,0.004606344562731354,-0.11847341734177236,0.024956819613617055,0.009100514161091948,0.0408219212247245,-0.11495188181002011,0.01612737700980796,-0.08296347756552544,-0.00252665940623097,0.03815093775833834,0.06958944421634997,0.12392429381238576
FGF16,,,,,,,,,,,,,,,,,0.02246361082553776,
CXCL1,-0.013457158528369418,0.05480187564812311,-0.01500728572106842,-0.04966192053456188,-0.01821670995554257,0.0596658271166773,,-0.02620508954484747,0.008682777706038942,0.03209297110317857,-0.05164204644478877,-0.03201829582493105,0.022977847245176347,-0.04448103481112979,-0.017023745773065643,0.0035984600051021513,0.010023454151059362,0.12701953879742908
VCAN,-0.0947008098574812,-0.044025527365572574,-0.027599196553405033,-0.023063278881234092,0.04705222855452768,-0.14842949716382842,-0.4114232224535416,-0.4963527815318141,-0.046119413695135884,0.06617756104978602,-0.10402762855372717,-0.15716673330894876,0.0179596248531399,0.06051606213903993,-0.08617766882407425,0.037561515742140124,-0.018496012384280943,-0.0895137977864842
MMP7,-0.04894952780271626,-0.037326876477627564,,,-0.0491327114335781,,-0.04827408891433517,-0.02633855810699971,0.06548299810574952,-0.02303208544320422,-0.03621205443484795,-0.008658928430041714,0.022518701303968595,-0.07995424486872908,-0.0896858546263707,,-0.022361509779662878,
PTPN6,0.10647231030630415,-0.04581062417424261,0.06342484529973688,0.07173041064205288,0.07055865807253273,-0.010427636118051142,-0.14832649499560163,-0.2601957179635913,-0.03390586982408796,-0.03312250436146151,-0.06562623301969985,0.018122136447251122,-0.036602609557984035,-0.004699553438860664,-0.023185647724213897,-0.06049584868901439,-0.03090948191906182,0.08577297974615257
PTGS2,-0.08929019632193702,-0.04062936651576237,0.013668616367254836,0.04314894409697713,-0.005009453140692983,-0.14481973464107642,0.013422096728302437,0.6611577334916151,0.07603166043925833,-0.026361390030216647,-0.0009485006948664511,0.014297887755042147,0.034202478474676945,-0.053811545993390275,-0.029443066164898432,-0.05525021852250956,-0.08684923449682892,0.1165917536494358
XCL1,,-0.0004880906692181888,,,-0.03876746132496468,-0.05107366255623938,,,-0.04725751689508382,,0.023133537163014826,,,,,,0.0376637190273513,
CD58,-0.08480179125672883,-0.01834446413782875,-0.03465726944378488,0.01583508860618953,0.08582514239779998,-0.024886467215390805,-0.150679215429325,-0.4522359847903417,-0.14461549948067437,-0.020170809111265422,0.0327327250970988,-0.08215579683940959,0.07100459418307999,-0.0031942265591116677,-0.02116224983872893,0.03620223336346687,0.014463459062265172,0.05471505927858537
TNFSF14,0.0489176369625883,0.018726730875650566,0.028838768187067716,-0.028457142480092353,-0.027390235004164386,-0.09808119628179426,,-0.10960361464470302,-0.0800058529232125,-0.009294742836216386,-0.09264189019065788,,-0.005036077042998464,0.0028453425505015513,0.011040842993430071,0.07507470235957872,0.04091241972326868,-0.008033952747381095
CNTN4,0.2775484044612672,0.05516030842299275,-0.005940579828024204,0.036705052309812025,0.018877129871134334,0.37263127652070377,0.11650369459693902,0.39544913690090044,0.1899311071836821,0.04039632742575027,0.1466701231621747,0.13302283504220103,-0.04391179834104103,0.0946599645047246,0.009375081528922925,-0.055994844317733626,0.04871596345831751,0.11521539266495144
NTF4,,,,,-0.006485537572281279,,,,,,,,,,,,,
INSL3,,0.045684944828342344,,,-0.005086125571962401,,,,-0.007802045045963537,,,,-0.0016520258757250807,-0.00016479257152270118,-0.04733118706958406,,,
BTLA,,,,,-0.03558626280888788,-0.04532093161828177,,,,-0.03753853954094924,,,,,,,,
MFNG,0.11650833932180558,0.05784044279234397,-0.06450351753600794,0.03701073581826003,0.049051214633628,-0.0474566599778133,-0.21461127648079886,-0.2739330486114545,-0.025649811898122078,0.04069429491124518,-0.07259233666647946,0.011317152916878875,0.09149992330891633,0.0013809001617122645,-0.04887951245639849,0.10018107331502364,-0.012888307722738024,0.0326557282766938
ICAM1,-0.1913196207958139,-0.07859162160179073,0.0648986200704224,-0.03880407695546404,-0.009987444570415989,-0.23604086429431417,-0.1585561974112207,-0.34858953063572096,-0.1901308534216285,-0.03562988000523974,-0.10409199820731364,-0.0498761219873832,0.03569645288368697,-0.05954886753188559,-0.039342605172061826,-0.03957400984841754,-0.03630977592995206,0.02266647629163332
PROS1,-0.10489902712570524,-0.046369570544696134,-0.07050624897738261,-0.04139594754244005,0.0634651637161468,-0.18486152631125202,-0.143616667924153,-0.43684545454262286,-0.21852434016079048,-0.02920452473411174,-0.06270109607898544,0.029295912000204292,0.07904761740156685,-0.04444287973693515,-0.08277028922264422,0.04025292552362863,-0.08019128588145152,0.17051512714007822
CLCF1,-0.13684115856760046,-0.07983421084564377,0.008447028185582588,-0.03477800012121495,-0.06735728234999973,-0.13916754265701406,-0.07653566191904154,0.012445032849285283,-0.16523249021178793,-0.030796664504696362,-0.08329286412208908,-0.058682249139599886,0.06568234446929175,0.014209101279505627,-0.04360776539066634,0.08900259460284701,-0.09098119373469625,
PSAP,0.34192420403441853,-0.15940653428215287,0.09011168662041967,-0.11256253492726707,-0.0421611351205692,-0.07805182112683212,0.3468358057219794,0.24184615237566945,0.1840134926594504,-0.03591215662292667,-0.1021944662424905,0.2194218747071533,0.0327997452634738,-0.12768774601281763,-0.06393606388208745,0.021121102744935265,0.04571776725788524,0.01114636702285272
EFEMP1,-0.27588938370318805,-0.17759392113602804,-0.09560987990463557,-0.11403389621546951,0.01639536401856942,-0.38008464934442215,-0.2498907063964481,-0.46661783054479944,0.020619285829933175,-0.03857720273852749,-0.22653585324636866,-0.14650628661821075,0.07549777456624486,-0.026355370542173105,-0.057556494090916864,0.0507238145512505,-0.10711482754686308,-0.24203753369963685
C1QTNF1,-0.34670497839555287,-0.05769519018601004,-0.08548832932434512,0.036255538110070644,0.034184802569667966,-0.028562584790562458,-0.050797392251764405,-0.3001020429481247,-0.12749767081954153,0.07500861049924315,-0.007294336763914089,-0.11433250287003296,0.04438791445253758,-0.10508466405919131,-0.0591768830758148,0.10118721993514766,-0.14030874145832903,-0.031040455661296082
ALB,-0.023215922641457647,-0.019731270725778866,-0.023431414354303532,,0.010755956571336536,0.0019464022046480607,-0.04815584239200735,0.059594790918304094,-0.036385177853887486,0.0276585966868453,-0.04416590983870506,-0.05106183206169119,0.007816947405631092,0.018951745875682723,-0.055939521134265674,0.03428563961346544,-0.002681029877683733,0.047758811019680804
CCL13,,,,,,,,,,,,,0.02824421647478197,,-0.05309176153444137,,,
EFNA3,0.07407349520480926,0.035793742112447874,-0.02142994147956033,0.0571782578380796,-0.06959436576071025,0.04770788159720121,0.28550340978794864,0.5867770927906539,0.11208034878012405,0.09206528513898972,0.21135036688595307,-0.03750215339286931,0.04702341986779314,0.07637838631423402,0.0375772775927528,0.08530763455791968,0.18013021725488934,0.1341815154523302
DRAXIN,0.20146438375558323,0.04821729581102307,-0.07919834892572589,0.021004754436805134,-0.040216466741779845,0.0040472501201304105,-0.2066210051779644,-0.3777272289443879,-0.19937797652058104,0.016412483686373682,0.11554742202305975,-0.06928114056759749,0.00973327123425845,-0.06313436048286351,0.02261267275994468,0.02607881363408172,-0.01772622414480492,0.004012592211268816
RAET1L,,0.015310168191239357,,,,,,,,0.03329919026791292,,,,0.05890722569934084,-0.0013558427789743775,,,
NPTX2,0.4083726437618438,0.2850451493947022,0.36277723546646284,0.06269698801851846,0.2699345632175903,0.2975758606214067,0.4846126561118561,0.6962057851335065,0.5020441973907233,0.11678216490934316,-0.11953808363036884,-0.06701273249797618,-0.014504431024780405,0.009409102886694871,0.004663941658964466,-0.02608340826652496,0.07362592146440342,0.11269001662846283
FGF11,-0.3023696245894888,-0.016193495527286408,-0.051981856348860885,-0.0065780499868521546,-0.04053396233120954,-0.10874014198450338,-0.21840089877319205,-0.36071732175728416,-0.07349447422858181,-0.04969964550172604,0.05576242236254037,-0.11458318597017826,0.08264227315616203,0.041037060139845725,-0.025537627923582735,0.015007115775005185,-0.04592546693450357,-0.10053766809872441
CD59,0.15895924361638666,0.006754257181164702,0.0705263108225744,-0.04049929779503657,0.020218274824339556,0.18254099342511354,0.22139567559339082,0.36947936217787497,0.03683540053891461,0.008987083845940875,0.011438089381142767,0.17901262180229288,-0.013209793225746636,-0.07163325249550764,-0.03480714341725152,0.013678979214100948,0.012926029937668384,-0.012298312847936619
COL9A2,-0.11491142770111878,0.0013217762481439635,0.009865132874226796,0.04942879669104631,0.11824558732980767,0.023665489337801923,-0.16623270472658383,-0.30354538567101774,0.03508256323239605,0.006697745780109502,-0.07105397493073869,-0.03494559110401806,0.0208208076033485,0.0655789531110401,0.03476482485194832,-0.013906464386500384,0.02519454110875406,0.020132035820780016
DLL3,0.37647256957927855,0.17136909916481166,-0.08300113063440692,0.07910487006253823,0.09616918607072648,0.09131441616343094,-0.2777551563714175,-0.13799348662376026,0.23416527003964505,0.06358950614682933,0.13152095544739736,0.03364736765009808,0.052607123566282075,0.1260328836242296,0.07008325005560494,0.04931379400266538,-0.06063409293561816,0.06772971176316755
FGF5,,,,,,,,0.08398986215882176,,,-0.034827031673986986,,,,,,-0.03234170155176718,
LIN7C,-0.009159619210208856,0.033825726998460884,0.011948605486031381,-0.02726311776962882,0.022695705512766243,0.10112062823021183,-0.015198567458710028,-0.1338920773474542,-0.0175631345549299,0.007014954299930427,0.05666221854829114,0.034396371130176996,-0.019645311838785366,-0.0305287361192007,0.04058979366218774,-0.03307010387416426,0.04451546355247372,0.050250755415877695
GDF7,0.02054672688833859,0.07521170206070259,0.007750194616509788,,-0.005603485610356883,,-0.03436221604891302,-0.08133723403964335,0.09461742815682357,0.010985486426179289,0.09679853738711146,,,-0.017370908777048433,0.003988660012143178,,0.013375017761171346,
PSPN,-0.008345250094820589,0.053485824179863604,-0.00820456388064964,0.001521843135005815,-0.0741629355588355,0.10948853720877415,-0.01993152124640397,-0.06418317012113454,-0.04834751662031223,-0.01942486235673987,0.10581856542359172,0.04939122651649085,-0.05055050947032058,0.09516767443668266,0.0346477634831479,-0.05263983703650206,0.09843626714016834,0.10897828750392838
ANGPT1,0.039460526976305255,-0.06456047292222945,0.03747481886301023,-0.024938162421635046,0.0100042259030643,0.020825510571070977,-0.048208344653174,-0.30351297495744567,0.19365453981656494,-0.03299755182047225,-0.10530566272701121,0.03656515259643193,0.03664598587802719,0.029649329078601256,-0.022950512334366017,0.1170385233599479,0.06241959832914382,-0.03177118135150452
PNOC,0.40930225802085574,0.12021965179735149,0.12016021399408792,0.10825363086963355,0.15420953596331885,0.3760302089894841,0.31189116589224924,0.6245286321187024,0.35159004032622543,0.10246680567567774,0.23610217117384052,0.25594201937843447,,-0.018472300802804622,0.12768539144851201,0.0765276281011238,0.12365234869729656,0.35878437284542536
L1CAM,0.567936657578841,0.16157749281744224,-0.09280043041615314,-0.056255925369244245,0.07882779052454618,0.06281891983953913,0.20336583899560556,0.4345786349452766,0.19196896789982382,0.17725742907433237,0.11957333446834464,0.30007619716196027,0.0022056125219342524,-0.023643128554966458,-0.0031011760698363817,0.036417024283943854,0.202291691614042,0.07042221774589624
APOA1,-0.052468184616439026,0.1310823898812427,-0.02710633749769701,0.04746177481450445,-0.0159022350165716,0.03181025017672925,-0.07470608049800705,-0.0712229656225977,0.01305849363740479,0.03754382170865114,0.15632038943918194,0.01506849150083926,-0.003186079224648318,0.015262952342394123,-0.00968126332016404,,-0.07163104184339596,-0.045997357758659735
PSEN1,0.027250209418266825,0.006428400312236865,-0.025622311200885897,-0.03889472058182291,0.027485156335864586,0.08810856377629313,0.030498931975665357,-0.23614089974177793,-0.04625529571624126,0.018809764516535623,-0.14732346850099473,-0.09658701822326853,0.010589043860490576,-0.018297108734412187,0.0035163656908532744,-0.07630424468403668,-0.031181214259534448,-0.05988227943620405
CALM2,0.432422861688888,0.21183222790204867,0.09647894287093718,0.009211706360742917,0.10448002995649865,0.31778245628086943,0.46030282344772794,0.5789159467191974,0.3778479673520211,0.10238629802461886,0.23185292525442022,0.24905115242121706,0.06067396453283369,0.0810139427333091,0.0739193735364945,0.10320734827418541,0.17405734148248558,0.10940417999999275
CLEC2B,-0.1479319029428441,-0.07750674715414684,-0.03840013469211178,0.05444734018334062,-0.06091846585094596,-0.08760598834298586,-0.04446535376055166,-0.3106230034778298,-0.10244075442018287,0.033367097725218786,-0.061728435165144334,0.02895340797118003,-0.011274998651300957,-0.05366023167582378,-0.036366000417433895,0.012261152715788131,-0.037432608450261994,-0.00461798982629135
NTNG1,0.2439524825420148,0.06870879050975577,-0.03627074027311398,,0.02958117771091103,0.039718718577281,0.08207618514819448,-0.039911950906980985,-0.06801340369105496,0.015296251590764767,0.02565405572934633,0.13613513619561912,0.014642165314036436,0.03697562432788262,-0.04205284634645332,0.03718998388477188,0.037820062389315394,0.10275420935068055
LRIG1,-0.11394906595878823,0.0891238745458697,0.002524309833592229,-0.07738435482353893,0.04319552424660242,-0.16366492781581563,-0.17868484287012054,-0.39374234563463384,-0.1366800189012771,-0.08032666378323197,-0.08082672757248835,-0.1265969971132409,0.07391947450553817,0.09739665251517089,0.08589788090616045,-0.04387566137386847,0.06875463575202667,0.017770841922910754
CPAMD8,,0.017528076500852068,,,-0.0007400733735564705,0.09714309935356753,0.015315596944952633,-0.024354195984002607,0.013009863071266595,0.03144169513334063,0.02901334505442178,-0.011169659832196524,,0.1473774487878366,,-0.027456692936963664,0.10244853730811447,-0.058039579259481604
GHRL,,0.030028819269858013,0.0158260296431534,,0.012458030716052509,0.049605586521149464,0.015820181008252675,0.06320785983860978,-0.06278722981804336,-0.026807815541019256,-0.03884209842958926,-0.007984824678227536,,,-0.0036542529279426266,,0.025618755877957446,
NPY,0.2823266522808205,0.09442711356514279,0.11435684905236987,0.10243867031021299,0.15558725046060035,0.18853703604781244,0.358974016138269,0.48041034393730203,0.21089919704385074,0.007839374864232017,0.011777354781121921,0.07741306613238391,0.04010344225464455,-0.03685989863667246,0.020433117813993006,0.002707983147131061,0.10698284301854019,-0.1703707759719758
MMP2,0.1670699228863499,0.08044368545728006,-0.03918743702824661,-0.000384586440845778,0.04464189264342988,0.10159559873974432,-0.21925953243719695,-0.48446933916270724,-0.0419739396045492,-0.0392081588566882,-0.054166855269941805,-0.16965028823001752,-0.020415484301187788,-0.013799196284605303,0.022386425250155845,0.14624919727259802,-0.041519977486637355,-0.05289382967802493
LHB,,,,,-0.042786207546191696,,,,,,,,,,,,,
PPY,,-0.013160153776520673,,,-0.009859478393083107,,,,-0.031811637489787326,,,,0.05295434829364107,-0.016721656370963026,-0.012861496982193556,,-0.05086263731118399,
ALKAL2,0.08891640904470927,0.06068319088055356,-0.03284628484307297,,0.03523802196000645,,0.04096496230916968,0.03649402413225411,0.01648817696549983,-0.026519538957607225,-0.10757407087554959,-0.040038371957427245,0.07100403311881126,0.08271049611438067,-0.04666104205706726,,0.031471772904946536,0.00884781342377465
CSF1,-0.2666974867159578,-0.14023045981592294,-0.03699102211223817,-0.12371806614292606,-0.043933843695751894,-0.21634136107355642,-0.22056618803746408,-0.3069519744082629,-0.17191162412761607,-0.010130183997627244,-0.1589085813581026,-0.1342746257057579,0.07530287129571438,-0.009913091224749869,-0.11637921345704637,-0.12127368881372844,0.025812071445076516,-0.09986952344902056
SEMA4C,0.0718012805830119,0.02526768544676395,-0.07096802584828571,-0.08313096219846186,0.026882773187440933,-0.007169031500472321,-0.16772743877857382,-0.007829220375723147,-0.021558931625630884,0.00880494577964129,-0.02369976941971082,-0.051818178184400675,0.0784844597068445,0.030950958991269054,-0.06526978876071575,0.024329905762251094,0.06023515195667079,0.04611331750278118
ICAM2,0.21742735551193046,0.07911548810687911,-0.10526861665208213,0.048997850423469415,-0.044457762902123873,0.15577132978032635,-0.05660180848041345,-0.12342157084798076,-0.028851229564017915,-0.04815146117388106,0.07234326323713709,0.007876864884914354,-0.05630393007499052,-0.006426172184190028,0.05189349518853146,-0.0014107815477376769,0.10930582430102172,-0.07403392497113814
SYTL3,-0.012641883001581608,-0.034640698196475764,0.005995122573316873,0.02651365287366469,-0.03700919210914066,-0.08297551810310529,0.010631276783905252,-0.23902621615255012,-0.12130570661449981,0.007102989723474625,-0.018597278522040055,-0.04650452356209605,-0.02324547699319376,0.014657212999960189,0.022506129244225837,0.10973218026678837,-0.11581421629808765,
IL1A,-0.015044697729727406,-0.023266146235217427,-0.025922332978744467,0.0220514388729169,-0.052563296874058196,-0.06631496107683182,-0.02638014808674527,-0.14443822206425816,-0.21030642864314084,-0.053647067695799196,-0.07919872675736522,-0.037625237778994826,0.08091991562973502,0.03576521473727811,-0.008513176515713395,-0.03986984034174932,-0.014075495524353675,0.06517938578561785
HLA-G,-0.015193354844730701,-0.022060746762356403,,,-0.04519051480547966,,-0.0320402893463211,,,,,,0.02737840343318359,0.09558805145956963,-0.012032557098009333,,,
PGF,-0.13807365484033246,0.04807556950495436,-0.086918454392769,0.008054132314713075,-0.0235418010564659,-0.0396005189983329,-0.15833391302521055,-0.3228085101980151,-0.10413949254857313,-0.01852405424729748,0.005627126500424055,-0.12112649703305928,-0.06429024248802255,0.012978289908932815,0.007054298245509509,-0.041255704724856165,0.051499649669431755,0.03359319014117862
LGALS8,0.05023992160086967,-0.006490575312309578,-0.03604769847332385,-0.01992776003093863,0.048216385336995654,0.004269426317074007,0.057820418875749194,-0.057272157203229396,0.0659240635285569,0.009771643398972444,0.08783455191943872,0.047740407464145006,0.04738288814070148,-0.015776263085061113,0.013413279649652183,0.06974259758919925,0.07829896554079588,-0.01593900108211935
DKK3,0.44399261443373256,0.23581651343885185,0.22962271443425203,0.003906830360782537,0.05669868229352297,0.35148434137153334,0.4413592885932438,0.66949085705452,0.17808738256098408,0.10719542437178274,0.2311964985544192,0.2518387044825668,0.07946891507201233,0.000597622936986503,0.04711399676498224,0.17106020852092627,0.17659521144712054,0.053170188519900914
COL16A1,-0.07270127309444964,0.03793568271054163,0.007327692762224366,-0.03014891278227111,0.08797142497406785,-0.084522194198769,-0.0030800146515979018,-0.21288590582732192,-0.008416982949702351,0.01860277769265156,-0.03305433501720995,-0.1454270934055802,0.009686070653322026,0.03998536737712541,0.023490424313431638,0.05815560732917985,0.003649459859790255,0.08194007857656947
TPH1,-0.05283914548584911,-0.009346817077325585,,-0.02965781828993571,0.0022817598430696345,-0.06365509055693919,0.017038505002779314,-0.07359025918879604,-0.07103560930688779,,,-0.02840338749682768,-0.04165952829288413,0.027685483482884677,0.08419120883780504,,-0.10024357321864615,0.1580326148286961
TNC,-0.3451660446774443,-0.08700405775193225,-0.0754306264443952,-0.12021386382211073,-0.0024258536621686315,-0.2546553830521442,-0.4318177462601833,-0.6043361335492189,-0.392266354080521,-0.00948194038833558,-0.16252073109165197,-0.22421311874240707,0.02026402478660379,-0.13828874982815037,-0.12427621949769825,0.04952113370803616,-0.011392365896087176,-0.1515595225232319
TNFSF9,0.3292361414414124,0.06193520527295313,0.05690153852189082,0.09515996876341581,0.05845169086213404,0.18349159291825035,-0.01466369879112749,0.3291391870356098,0.056008145042752186,0.05230623244891021,-0.0027160215757620226,0.07424828623090805,-0.05373337348635474,-0.02453401204812365,-0.03911743086921321,-0.053277308788712244,0.09004172506120353,0.13951165074806524
C4A,,,0.020211961708439533,,0.002969021690829154,,,,-0.031442921833837574,,-0.04191180558575696,-0.024967656594996605,-0.007443082256010477,,-0.028916388667329432,0.11414521349480475,,
CNTN2,0.22404563527575125,0.06640654511562104,-0.016613805793566305,0.028460603568921414,0.05464783511283694,0.13927024532987498,-0.07004339320483988,-0.286691011209384,0.030817928839100343,0.0007082019424687196,-0.18741144456598374,0.05124666816797073,0.09460496606326184,0.1122865136953749,0.058153450476896344,0.055280063896507,0.21874664159667503,-0.09126703783080091
F7,,0.06197206835986254,,,,,0.060058495504791844,0.0558380628024249,,,,,0.011508546620947921,,-0.03847749611137325,,0.15303536053062178,
LUM,-0.0021699304401127228,0.021467254714872566,-0.04828852944872303,-0.03685391134377321,-0.010756349653677175,-0.03302427616631427,0.007310920393066057,-0.34828537919721064,-0.11252728895801399,-0.07302099370557226,-0.04516101514519245,-0.023817603839968705,-0.04869548913604889,-0.01035645540814462,-0.0563588695628206,0.0994093272846333,-0.01747561751723751,
BTC,,0.007594667259754553,0.09677267337712753,,0.02004313381176635,-0.0514887816733139,,,,-0.052022295353988834,0.03171769061192904,,-0.030367205057561315,0.025306960067312353,0.004854356950794207,,0.008407544453714916,
APOC1,0.18968918980543586,-0.004429217327627209,-0.09793863017856193,0.07380885851123425,0.03931219366218361,0.317370137612742,-0.39773947279440314,-0.596237213935956,0.023786519729779264,-0.012201729741075258,-0.27752149685538796,-0.1799116731261348,-0.051036747772396286,0.016544557230716662,0.04948325016200408,0.02432192972367576,-0.08408134689304854,-0.06370446996777242
PKM,-0.26219726094420603,-0.06890125946767095,0.11167761051056004,-0.04363117993278193,-0.03364031293027923,-0.16220882093084033,0.1381608566877064,-0.013487399216690846,-0.12331115277825398,0.09649396256429134,0.25810730881237076,-0.14895809400004498,0.02662108188323435,-0.05813639877242972,-0.05200093636585978,0.07913214512732589,-0.09380927632915301,0.07730742752931508
TNF,0.12999737528980213,0.04965391658184704,-0.026966976449888002,,-0.07712607811882441,0.03980942726640207,-0.11161190270219089,-0.08461977667268844,-0.07339318951357462,-0.0313483040688877,-0.09156753551407847,-0.05930946509974484,0.08060204287149568,-0.020263563508810558,,,-0.0020526392314027843,0.015161001253642324
GNAS,0.3529417557094337,0.15764580696113317,0.08236003048570667,0.026342969456022734,0.16424879220903843,0.3791453896923278,0.4112889130270757,0.6598509254198297,0.21308125641632994,0.09590967376665423,0.2888224010601123,-0.1935575201528037,-0.010126605336494426,0.023119855338362087,-0.031886087653966,0.09157697278332923,0.14570200931897315,0.1890441419828894
BMP8B,0.0022043550451491182,-0.011753559789400212,-0.03461238939047704,-0.025901705793399232,-0.02052057104655023,-0.052119082385327836,-0.2319021614892077,-0.05920510549422306,0.03263720381772094,0.04237699991101024,-0.08982593734695972,-0.006852142005487084,0.026995632400173393,-0.05106745034909507,0.01291906217163893,-0.004087948399144491,0.032363834837902575,-0.02746407814403764
LIPH,-0.06435006674077683,-0.05445600390279071,,-0.04966191531334567,-0.01329578307734823,,,,0.049578413650806154,,,,-0.0004143254176898332,-0.022592130012190494,-0.02211344317864404,,-0.05458097844862724,
CCL28,-0.022503580418398037,-0.010186198345332406,,,,,0.05483415945113406,,0.05613146117695045,-0.030780155502452496,-0.006914851015700201,0.025592713862287075,,,,,0.07837386684976261,
PTPN11,-0.055336734022426004,0.06231277660176909,0.02358138756269806,0.015248455075134948,0.05360054131801832,0.07609633697443671,-0.022196035311882446,-0.16699300139471682,0.041492265724225694,-0.0060015968273356745,-0.04440187769682422,-0.024111201498082872,-0.04169653722611399,-0.015117764445519587,0.021420810382519494,0.08779504702760178,0.11378225265258722,0.06173235099801772
ADAM12,-0.0547344612374979,0.005497747289304238,-0.041621612230156695,-0.012579125159717009,-0.06289748572562015,0.022902507787096012,-0.1832347046327226,-0.2332428920572573,-0.17854229645354788,0.04798110818084248,-0.03995662633022816,-0.10256972074756501,-0.02700032812311259,-0.05172941167887954,-0.026011592814034153,-0.05317559946962004,0.0650309073918989,
EPO,-0.07189597010725986,-0.01905845026477455,,,-0.009254013207950747,0.00652116818676279,,,0.012517137823183108,,,0.01904830631700581,-0.005118798329821669,0.011313411005183283,-0.03681265458070098,,,
EDN3,-0.04693577330463032,0.036194949791129256,0.009169898487074933,-0.013520184058718389,-0.010623754551545963,0.12895432550431402,0.059917246394073136,0.032520495353488964,0.04957820159280491,-0.039231058422436176,0.04867601236877785,0.04467421277644502,0.04822929206490566,-0.007274204001576632,0.018441549141390935,,0.010860480106927414,-0.005948164556338468
CCL22,,,-0.028440442338646135,,,,,,-0.008677716791241052,,,,-0.012122304023925395,-0.021457148016941176,-0.03230150184078708,-0.03285671665918183,,
CCL2,-0.2522449046019749,-0.03139614104321611,0.025846173260598557,-0.09574270916388937,-0.017398243698826654,-0.3707070634025299,-0.16781190241293895,-0.04302892820474482,-0.18335774824906007,-0.022741696441504453,-0.16099963004850726,-0.09763644691973593,0.0030823884876519385,-0.11891705331740474,-0.08472090155107213,-0.10860982422311609,-0.0895296423500695,0.031516237443157506
DSCAM,0.0272975734619123,0.036157774344289406,0.03081756979935057,0.07450620696506614,0.028883141750761173,-0.02173776718529031,-0.1557146003150199,-0.043092470415149,0.012484123285728137,0.06744191726007888,0.06750245332638011,-0.02788541018472054,0.09406040665162321,0.10328233841092345,-0.008100625300659761,-0.01942740079641704,8.56711379778654e-06,0.09232536109642132
GPHA2,,0.00915328697102475,,,,,,,,,,,,,,,,
ANG,-0.2771450761024768,-0.09623887310950195,-0.04784120354616979,0.007361278408508317,-0.08754311291735342,-0.10016938348343166,-0.006919381188353453,-0.24946950130020734,-0.0932508608660637,-0.026337552684357998,-0.045907986273005214,-0.13135674161881258,0.08953644120756733,0.008985237029991584,0.05712951856873786,-0.072110592986285,-0.01106818665241439,
FBLN2,0.08919699632117632,0.11678597784430214,0.03361462741865085,0.02918129461705008,-0.023657043351338915,0.1752201036547297,0.05681090856436203,-0.03128418846526008,0.06533195209366921,-0.03705430341365622,0.0674737082597271,0.06888309805257455,0.028223079666264108,0.0114295242710634,0.025460957915145736,0.001509232212736646,-0.054606295976654645,-0.045003122966255554
