,MGH258,UKF248,UKF251,UKF260,UKF266,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
THBS1,-0.04787856081631316,-0.05427532334031157,0.015345065177623476,-0.000457967424883913,-0.05195493898603249,-0.03595310294395325,-0.027619519496845095,-0.020085782682683673,0.023098591201674977,0.007021459948778103,0.029290588530166906,-0.02457576822308623,-0.03301557603300531,-0.052913533400058506,0.06590319621694013,0.006946967132803794,0.10515228207707716
HSPA4,0.006163823350226663,0.013363766365639192,-0.026007192297270394,-0.0008710822922028683,-0.030307510556075504,-0.04592581165920714,0.05680503555483288,0.10744278976866048,-0.0055545146033617,-0.09248810551174877,-0.014702989607926162,-0.05848279756692697,0.02265840777347006,-0.04542824317835716,0.0037008813380147837,0.039047079880719135,-0.06420104002035985
LMAN1,-0.03204855067717349,0.0267869696677036,0.03549875072329417,-0.0030840222380886175,0.00972422469092552,-0.026886589906598323,-0.0011696013387356536,-0.02169738126048257,-0.007763525489709335,-0.012331992988634763,-0.045169949628871414,-0.0058047246041791,-0.10265331773108675,-0.06769307067697,0.011914483945754213,0.0013356909396282947,0.0379834573861984
LYPD3,,0.029324517992667623,-0.023566728856021145,0.016932358613239086,-0.01895985201996398,-0.013279517005762067,0.04408147662448825,0.045077121458034955,-0.053328150910241644,0.11771788578467875,0.046332630200031547,0.009633814105850706,0.059426319952159426,0.027725110698782068,,-0.05006780449709026,-0.03719667411445748
APOE,-0.10646310752321896,0.021197036711141495,-0.03900042637462871,-0.01745240249283106,0.03660402490934971,0.021510522521759414,0.04803932524094914,-0.05784881153480764,-0.04073759957620516,-0.041429184852578044,0.03325019668673768,0.04102248194342242,0.011135872750265102,-0.04364159305187171,-0.023035006391435065,-0.0800059586760748,0.03983272178658623
SOSTDC1,1.4114097631746631e-05,-0.027224286687675518,,-0.009303158317768748,0.0013939966659432263,-0.01012400207836639,0.0014856830104783573,0.05316852854073073,,,,,0.05378389488987361,-0.02360117994396959,,-0.04013978411225362,-0.019821320686757505
ANXA1,-0.05068841668530633,-0.025177138319537936,-0.05774151967736057,0.14029680799311503,-0.028910943196265738,0.07366120830892472,0.010978895856078105,-0.054977458283689565,0.014850768962636807,-0.08721807101950049,0.03788657424767344,0.007122971071044233,0.016638152375021694,0.06008186040413854,-0.04572886968383257,-0.014925961928490668,0.09970806551224723
WNT2B,0.07272333143446919,0.03455027241585523,-0.03319461660052491,-0.028617284467108015,0.0028299587195950242,-0.03389363814550108,0.02501199975035091,0.10699723423324854,0.02744988748295323,-0.02921211546479296,-0.0461121094757018,-0.043160046726062606,0.007508937345266532,-0.012595448922237467,0.054890082149082677,0.07873767109838523,0.037184979974258174
AMH,,-0.007599364615022357,-0.03164478167585942,-0.024742246710356415,-0.014002461531807025,0.12783006929610283,-0.026333822349100214,,,,-0.06747284182046251,0.009980297142434568,-0.051023779844966415,0.043753249176108976,0.00500911704033127,0.014591996154788883,-0.005829723103091234
GDF10,,-0.018891212233824915,0.05853910950163686,-0.014108922577858281,-0.0316553688833945,-0.012773352891005207,0.011422942922696997,0.028784365947474404,0.09056644968949652,-0.010154695518004932,0.020308407507896073,,0.02050574635829833,-0.03630279188383583,-0.025444375713158343,0.006751498187913141,0.14240900324160868
EFNB3,-0.01887750524608712,0.0032684377600072766,0.1028241814799955,-0.037296302307647224,-0.004166859614493339,0.07065084714020266,0.015262046943736509,-0.0014120554011852909,-0.018076188227846245,-0.02792137754328258,0.03503308120122291,0.04864584799696198,0.04110029235752822,0.024886166559558182,0.0029535604194703834,0.054933340598094585,0.03731194944241954
LTB,-0.0004592471735641694,-0.032170899436116306,-0.0038884788190015882,-0.0024305941987411983,0.07809706118354066,-0.016502861539279563,0.04664719179233006,0.007468415016667439,0.015495438628451277,-0.014054752937942496,-0.07076791459739463,0.18782812812268726,0.09235216572310233,0.033966177706143304,0.024899886270971602,0.0829887603846984,-0.009946752781183897
ANGPT2,0.03315521986226849,0.06140611050999675,-0.006604439110049627,-0.08964224467716424,0.014770223838002236,-0.05681439697055683,-0.017481538441934594,-0.05315657463443642,-0.026150470479069637,-0.040224726131979305,-0.059519811827662694,0.042668714115604155,0.057970084828607854,0.07048901641899043,0.02944180772512926,0.030082699191871645,-0.030448052564195728
NRTN,,,,,,,,,,,,0.16026727423948225,,,-0.025444384841208288,-0.013608578687873983,
ADAM17,0.04614078292417168,-0.0024296240487651616,-0.01979969010557835,-0.015532050306158724,-0.022905236120803082,-0.012264092352819897,0.05560108713296711,0.05833680831928138,0.06795946590216556,-0.031674128934190554,0.002196224850200977,0.023980676515782298,-0.03624373720434447,-0.06448091287857897,0.03506830839644586,0.04010592212711842,0.05876391417561559
LRPAP1,0.023629442422614364,0.009818706402655905,0.0442734207134494,-0.05597158616040884,0.017944103322067955,0.01666473941509929,-0.03530405335705644,0.05040711852567846,0.027180321246012985,0.014740228818087373,-0.034782789322490903,-0.04275522058979713,0.10885738005255097,0.022918874701413575,0.03709507210546146,-0.010447435497123065,0.00462289929832284
NID1,0.06945096997440782,0.06446669552137654,-0.003295826826387235,0.017130125756129523,0.02785284038754493,-0.039872108795229406,-0.02524363986985811,-0.0004002654171197737,-0.08761009334939156,-0.0973790965327014,-0.04411965477650984,0.04587510747763757,-0.038734760704222215,-0.037208964169604425,-0.02525235399906579,0.038728897774994754,-0.051763162526819825
MST1,-0.04898296970009226,-0.06470741799799361,-0.022510989111480775,0.014529247286323502,0.011928447302957647,-0.03527525964555351,-0.014253387134661429,-0.021246075350295598,0.1347293048532913,0.21358389134948602,-0.036323610598586534,0.037097821255850504,0.07214042079053036,0.06063290122124904,-0.007842969493374452,0.013567119901266942,-0.0015111105171874437
IL13,,,,,,,,,,0.08673585951372452,,,,,,,
DCN,-0.02333002810220171,0.029948177947833634,-0.00965957639247632,0.014981734186316592,-0.04649247209689935,0.03247540732730196,0.01055506595423264,-0.04361329393716827,-0.06835691309215844,-0.05148699380532412,-0.056274959357782275,0.028301454960620406,0.07107703886026544,0.003864062082293221,-0.023777754702032347,0.08502066165288284,0.010100417202504491
IGFL2,,,,,,-0.011243784223832437,,,,,,,,0.0335358705872035,,,
COL7A1,-0.009672705104421342,-0.018763744969773233,0.002984991430322239,-0.004871751579386866,0.008901220074140154,-0.006058796332940004,0.0048383794195185695,-0.009562926230649709,0.13434876797710335,0.03022577510031768,0.05254104714540749,0.02542685329730602,-0.02788846322352151,0.02289600562716472,-0.05323405121292332,-0.008877236746614846,0.0927965112990146
CALR,-0.003721759261872552,-0.02490582673363326,0.07073435211983918,-0.006871580436960496,0.03523443797776612,-0.060362935180126066,-0.07386419736646878,-0.020194592767028757,0.013203323602266557,-0.15172775161378013,0.020097544765093792,-0.007327407707031729,-0.11910373478437625,-0.054162757227560754,-0.048798318443919284,-0.0213641697402894,0.1491305929930483
PIGA,0.021632738199051413,0.0025196192158341213,0.022078944716060585,-0.04718527784615216,0.024581049428720823,0.004722289397089109,0.0038672639673690084,-0.05549027065831114,0.044824796162885865,0.08849314834796351,0.07388747808551191,0.047206887458559305,0.030073162930867807,0.05016974279153657,-0.02566081977275695,-0.0028807974897424302,0.08672983385896067
CD200,0.162425396325488,0.011536375614545692,0.01692476012603327,0.010081764743208162,-0.006407212719450926,0.07883347862957968,-0.03423639117309326,0.04855397385650711,-0.01867804008075243,-0.030126660126651016,0.03741511810724305,0.05824010254795383,0.08796827375548481,0.029988068591055475,0.016280338283211022,0.04296765885596499,-0.06049270963082771
GRP,,0.03961221974397878,0.07960774837077474,,0.03432746930432853,0.01448184880203589,0.04105174486690882,-0.027320127239761745,0.007948679906305406,,,,,0.032186881470619474,-0.027844426648287325,-0.018452531265641427,0.03213746879741618
CDH1,-0.024346856899306987,0.024106421585820922,0.03070735943909694,,-0.02361904273102092,-0.0360012252073382,,0.002880425944882248,-0.050217062915154216,-0.0010759316637388393,0.03642642295365194,0.07969894454524855,0.06339001688106474,0.056000451544645696,-0.038809167221256886,-0.003049295431895019,-0.04574480427893138
LPL,-0.00425714965359579,0.06435964449004726,0.06838090541604298,-0.05552124457302381,-0.023686102773269907,-0.06984516371308425,0.030957383671119387,0.09831182631156124,0.1242263321221264,-0.0943299678136903,-0.02966627684653171,-0.07848752450057876,0.18353419254659017,0.090226017117086,-0.022791977351829924,0.00010502485191100364,0.08018125142934036
SEMA5A,0.07132332431144686,-0.010599696837631102,-0.0636267721946998,-0.0212592470503709,0.01622215964722843,-0.0423720784972327,0.023236088924692377,0.012715970321663354,-0.020517481447929177,-0.029467314606859543,-0.044736972092211016,0.018781711702767937,0.060867731309015,0.026982042607108007,0.0697178381917712,-0.028779191063310457,0.027931492769997786
SEMA7A,0.0017911505337357481,0.06618693530216226,0.025736434674947066,-0.045048370771170805,-0.01649470743011716,-0.021179032766741542,-0.018391019150157378,0.018228667106879697,0.00986783680544409,-0.03235667938523109,-0.043139530650889026,0.008304547939094773,-0.020919497176092244,0.05545973212317277,0.046259528211627314,-0.00131616621116451,-0.007084385894594732
SEMA4G,-0.010789394024017424,0.022217124237298734,0.017979641513048383,0.04614536595533617,0.04390859998871723,-0.006700234763401585,0.00016064085394460368,0.023796338315082426,0.004593155026265264,-0.01882978872589246,-0.016786954693523995,0.008469517403175482,0.11948736753873856,0.029541927676991327,-0.015058973328077303,0.016448636185164095,0.010094400495719238
SEMA3B,-0.04594733006387534,0.033244853456050785,-0.009018842882557415,0.001897069971174623,0.04727447882662873,-0.0029854071837545357,0.002242099294429357,-0.0732389044081779,-0.06400828608240518,0.06682223735207721,-0.0012145287485540697,0.018175148930576826,-0.057919122403935056,0.056989730161609055,-0.03078853558983488,-0.03582903082874288,-0.029746945239072852
RPH3A,0.027186738867647903,0.013079563847216922,-0.02417562675614202,-0.052621698429819,-0.016015521894211553,0.019900883951329818,0.022144357748225495,0.09591782389516834,0.03528799473159451,-0.14075872173545234,,-0.05154601103096733,0.053695419651068874,0.011896440920293566,-0.05186565207884478,-0.02813021024962963,-0.07333029149767031
JAG2,0.021105333163098854,0.061717607729495735,0.0017133498589528855,-0.041722454602430466,-0.027203983961847162,0.04653936576077907,-0.04741977721067396,0.08386120779242434,0.02860784043797969,0.06326128309517746,-0.05769752547941893,0.08128665857616212,0.0683104417645394,-0.005983764029680589,0.023897578747396418,0.003116795459283677,0.05661881088540383
CGN,-0.029347571015484998,-0.01256775012998036,0.024652490964105853,0.02364351585993937,-0.02482516829190439,0.026071560757536985,0.02366585703455357,-0.01865983440744889,0.03828053994775196,0.09295044139371733,-0.07918031685732703,-0.041431323498279056,0.026217755869752488,0.059399363514129534,0.04189004678154557,-0.020350548672713287,0.054218768022664066
GDF15,-0.05708768551394953,0.02907155305090541,0.041537576759883815,0.012572677666426228,-0.034556432639751396,-0.06448495543708889,,-0.03801200148554234,0.15334304066958013,-0.10965442235819402,-0.050668190320976664,0.11248961788458117,-0.04581171299101942,0.00389646061755841,-0.03162298447363863,0.00543377039694128,0.10781762340116158
SEMA4F,-0.0020617801002804615,0.06599822297534455,0.054458424561013304,-0.007895437839918381,-0.01448613393620224,0.004243261928937558,-0.002689756520209092,0.05344991653453868,0.03576711343057242,0.07659410321728634,0.19215669150628578,0.1206829294400908,0.07953607984234251,0.05791687095286363,0.04282906841313833,0.03216919291462072,0.08504261908835317
NXPH1,-0.009585601056204526,0.025763816523314383,0.005228341701774647,-0.04756625794804722,0.001904449998110173,0.014834464267867793,0.01945919281315532,0.1217008316718266,0.13178857153364748,0.0833250836115078,-0.034984808623918145,-0.028438020890850464,0.10229296275244594,0.06921956761611774,-0.04273658469780809,0.006605797174526989,0.0765041110208213
ARF1,0.007982427992815642,0.04964244147714369,0.018783151320306467,-0.036056752614950734,-0.0010786529174388053,0.006947779838910474,-0.023296340728301754,0.013950881963996008,-0.00866186216150031,-0.10525660450349072,0.014368806760227532,0.06226291300541451,0.014774273843561501,0.01879663347146535,0.016076146590993705,0.011217949210854677,0.03377937637566318
DSC3,,-0.013767274400463155,,,,,,,,,,,,,,,
EBI3,-0.027993845185797433,0.027545790825036044,0.029155110630961937,0.0396235821537666,0.006976899891504516,-0.005906311058463422,-0.015424669654606938,-0.042448946889631294,0.0326791759404084,0.057541887112561384,-0.006632637673086412,-0.01682699193402608,0.15034869530458844,0.042865510450104234,0.06538381672337418,-0.021845021588416794,-0.06363952211203594
TIMP1,0.03557739001138983,0.00705084168079491,-0.01703402497797591,0.010657000381131782,-0.011214616149529281,-0.061741511095650216,-0.01807210518989119,-0.06929868330191444,0.10248826988930142,-0.09077605843012189,0.03375058315811006,-0.008709559307579148,-0.1371389689028256,-0.047184147605227225,0.026235517431744435,-0.009707984104550002,0.11057834100424908
SEMA3C,-0.04085925537263084,0.04822114502489051,-0.03572212233351978,-0.04660932951739113,0.0011433190861856054,-0.03276207633105104,-0.04287350614486721,-0.03003734466883425,0.03589346077642694,-0.01644234716322729,0.04756384544428102,0.008633650717131229,-0.006896288224976913,0.01704797883925494,-0.01764216904062724,0.12223466104055343,0.011033697023848116
GAS6,-0.01757257126152302,0.021492272523006693,-0.025733311740506318,0.022796681572445597,0.019138949104422272,0.03869482235253846,0.004449616229881527,-0.019606589443153136,-0.0047408426986682945,0.019180569033891492,-0.02132211526521397,0.07073814388717424,-0.011422575470067994,-0.015185536338403057,0.026128105101568957,0.0550841960428991,-0.050221882633478813
MEPE,,-0.00595900424796108,,0.006113069028457074,-0.011717903939551369,0.01711035284865664,-0.017497386594611905,0.05357600015747379,0.02107356431173487,,,,0.08308000501709861,0.0076644109900287916,,-0.030928172173316434,-0.06429159891566559
SERPINE1,0.01651923184774424,0.014641749006242296,0.044870106756889974,-0.0014370491533827194,-0.03277770041865795,-0.10893530705456128,-0.02236386862758869,-0.06158395537553384,0.1257952328785552,-0.04104352677293202,-0.032324687281870566,-0.00867802770471538,-0.12806806606366483,-0.05026850099028629,0.022785746614792768,0.006281722913210223,0.12304195797989602
RSPO2,-0.0031641952710660362,0.01862110851328846,0.020464168087890294,-0.03273795702885528,0.07431526055287979,0.04016809546631709,-0.04706999880818609,0.06543586747430753,,,,,0.021608071612670327,0.09719858418004336,0.03446144857974214,0.023025649935140367,-0.00221373000329606
SHBG,0.10399497333065466,0.05859294678473291,-0.02377132719638195,0.10767105453060226,-0.01684826314269654,-0.019097899315491395,-0.00357489461407322,-0.025091741104773618,0.08794894947193335,-0.048792851849351726,0.02105625925307823,-0.015954796730968047,0.03385073257725543,0.05304063103629154,-0.03368749894590739,-0.044551261691241885,0.0439440137103354
LGALS3BP,0.0222704261361083,-0.037332395585386334,0.014764316269057559,0.015799270858357226,-0.004306489191937398,-0.04488632445474876,-0.015556743609519913,-0.04076387898332731,-0.03706220469241257,-0.025762533946010562,0.02277175102298188,0.06148109559322991,-0.0012179492350360796,-0.007518795173965077,0.024299426271557702,-0.07183233228884757,0.09889459645587373
