,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.03333072149513498,,,,,,,,,,,,0.03816072614107506,,0.006544006529803981,,
BMP1,0.051021619238652303,0.026116499296164365,0.1200973575567879,0.016974819223401147,-0.018912834516182055,-0.00956555484312144,0.002869496437133014,0.025301232850642057,0.01351476312697895,0.018400085285062755,0.028139548428857162,0.07878979557309569,-0.04215476496661775,0.05034648611874863,0.05812346872558961,0.02683550391067708,0.06568785404340112,0.003424489131011897,0.04398054278659157,0.061608948833971326,0.03265836888130848,0.08674688744028182,0.03950175103183613,0.027938782906245244
NDP,-0.039239608681115305,0.01670202858163802,0.03816471409864459,-0.007437037349170409,-0.03733094952277127,0.07218625864146677,-0.018453334903880778,0.06342085729780651,0.0795250136704048,-0.01510347646031364,0.06953697628275475,0.11367481026389256,0.07489652278023064,0.07240455377424608,-0.15606130357325795,0.016910809284102747,-0.07957370383596182,0.017637661774950988,0.09791579557766929,-0.027422295163092945,0.04081883610873509,0.021281792658773006,0.07191221467340485,-0.05220148107707389
TNFSF18,0.0373090704707239,-0.005737652817067006,0.05743888265462238,-0.020935176255631863,,,0.0018009951291693093,-0.017367105493991567,0.026328474195537296,,,,,0.08875363809315753,,-0.03838286357761548,,,,0.005528828013757258,,0.13573717334705496,0.03121664899443219,
IL36G,,,,,,,,,,,,,-0.025424797530765,,,,,,,,,,,
RTN4,-0.018313854266757384,0.020227885394246862,0.04405955146245687,-0.0246448608192933,0.014631537059164782,0.1250968249125202,0.033731215422006466,-0.03645251774157769,0.030643802697271582,-0.008462454609575829,-0.09377094745586205,-0.017011311841727265,0.09083190511903623,0.0063667346316617695,0.10761173049602824,-0.014955358185352366,0.0038646216253443153,-0.012916174281062195,-0.030959477225280783,-0.04480558272620446,0.020271209086663928,-0.05233861952574905,-0.028945364684548804,0.06658520023198992
HEBP1,0.011683603755334778,-0.0599965014242534,0.03486876953036848,0.01702730241950836,-0.06257006589984375,-0.04501219164036508,0.027985073743618322,0.055276728069560674,0.01776207021847664,-0.04385929415017179,0.03731951114928551,0.00903529737317627,-0.031616688521642025,0.11471403712737704,0.10287681842275015,-0.04233010005593377,0.03769344522164284,0.0559556661989371,0.03665852179513035,0.0331957873451185,0.003325573255766328,0.040884761014191244,0.031024963141528892,0.024496681281306904
WNT7B,0.018619583811681682,0.13954907549288276,0.0015440839541650696,0.034763053311665765,-0.006254584045330536,-0.007908087105293993,0.050294753527391114,0.06320452252641841,-0.008640751039110767,0.005456702088476999,,-0.025378562216474436,0.019767715672483057,0.07484806719693513,0.05379562960880239,,-0.020520129158900908,-0.022626538007221794,0.00812613790638863,-0.026637147130517524,0.15845335564830818,0.04259230420335993,0.04726975885850542,-0.04806762565526513
PTMA,0.09324287970630449,-0.05896197105478528,0.047141784387127454,-0.010201892107076841,-0.015120343000713016,-0.043730767970697276,-0.023758062625660922,-0.049844885696781804,-0.03432345697449968,0.001040875722260393,0.0841617313108335,0.09896261969104576,-0.11934994596578587,0.11655050251926212,-0.020046647743123116,0.009461212664513233,-0.029597709618532832,-0.04814028846398413,-0.07009502512325301,-0.019124584466299083,-0.029433846698383222,0.06131624527044087,-0.05880743584982526,0.02591959481436468
FASLG,-0.020015309230578968,,,,,,,,,,,,,,,,,,,,,-0.012499385992423617,,
CEACAM1,0.03961156673089724,,-0.005185329593528143,0.03521096329484844,-0.02532986174588619,-0.012317580596746378,,0.00794744057141147,-0.021812621354287156,,,,,,-0.012952406965745952,-0.034445878738195324,0.01857565620373163,-0.005403210959447399,0.018842041185507447,0.03656098553486776,0.00866922428656388,0.02881803413481119,,
PDAP1,0.030488714896892734,0.0029311621665329044,-0.06641988533418991,0.0387115885505465,-0.004587507841739231,-0.02113127360267733,-0.009102312638128551,0.0178538567644995,0.011588416745150772,0.04234773823206068,-0.043020927478537835,0.0770477306065909,-0.0433207493633449,0.08275581193533116,-0.053026737428371586,0.032710130691441505,0.0011632562030412874,0.01664698094133688,-0.003959499134638845,-0.016091628301205942,0.06405088712755,0.0842568252320796,-0.06027670150090019,-0.04892155659088294
QDPR,0.02793493649456009,0.11307519380558421,-0.0743542398297433,0.0009490505047846902,0.027895154998143042,0.005232188477826696,0.03598826267196612,-0.07251016993127711,-0.018226067013407846,0.057745495041861016,0.10875821107111469,-0.02439560468683931,0.049051761059020725,0.0716615976196539,-0.03465962859819194,0.07153430728883671,-0.041560981420868275,0.06288339130434113,0.08166530964898494,-0.05050998300196913,-0.0030312302377639524,0.016607578855318928,-0.02529143462323436,-0.021671520209794744
POMC,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CCL18,,0.002935890494767228,-0.03078549486702585,,,,,,,,0.033004625669624005,0.05808997805048163,,,-0.021049715100895677,,0.05600518138319055,-0.007449786265919199,0.005783827643886288,,-0.03584484795647056,,,
CCL17,,,,,0.04331378082683732,,,,-0.017297334030166495,0.06577793324128407,,,-0.020398444749863607,,,,,-0.04023730513744553,0.02342025514839735,0.09737414797076427,,-0.04537363980328144,,
VEGFD,,-0.014782712867070514,0.08005309681429149,0.008000066567734334,-0.020401910507957057,-0.01017421994890903,,0.016702633655472657,-0.0184288463805013,-0.03153248431944355,-0.014921270677662623,0.08676486272945294,-0.00237607549570224,,0.0639804739795353,-0.04844116133256494,,,0.044564951561000814,-0.02788390797329726,,,,
TNFSF13,,,0.06010539592925407,,0.04120693168480572,,0.06832180348069751,,,,,,,,,,,-0.041192737335563154,-0.005580461544864428,0.03656130474723962,0.0017090514084379333,-0.046126911718547575,0.020758266944067256,
WNT5A,0.011813291143091183,-0.006597880457588528,0.017726009201893055,0.05973603591697651,-0.0254641183692681,-0.029582822124100377,0.017233128810264956,-0.01993444023316932,-0.014205991622814598,-0.01182692159248951,-0.07404384613462506,0.07486945000569858,-0.012816817583710786,0.03730684285097397,-0.025164412201966767,0.10899937034456002,0.05584088015034957,0.020424630856548397,0.058274456661660506,0.009674715413715958,0.00031743911917068415,0.1314380319074485,0.03956008500798418,0.0842571563987332
