,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL13,,,,,,,,,0.1023830899195832,-0.0021285354903293084,,-0.02204075581443825,,0.06901839681671082
MICA,-0.04579010576059582,-0.024192323103313398,-0.01203107939763999,-0.03378462179426463,0.1223822262647186,-0.05016288819008869,-0.00022656380357971912,0.034186986187588315,0.07069297816037425,0.08984347450182979,0.053048760458005856,-0.009071331619470303,0.03425119420512002,-0.07762896624782198
TG,-0.011518817543738175,0.04127611440735436,-0.014947926282884313,-0.018372559243731938,-0.019336914200112423,0.018862034520087452,-0.009475772814679066,-0.006014904486845002,0.043734185083686955,-0.022328719832140097,,-0.021332373518118238,0.029652163746565752,-0.028977596558909868
ADA,-0.017247938420192493,0.036407044209051255,0.06467352235831288,0.018535194575975546,0.026907905384851754,0.01051347944478111,-0.015389417093195763,0.0036666880043985696,0.00700196136257207,0.03868403029108135,-0.0012347296518973126,0.03398648398035797,0.09210777977891736,-0.0005627160938373831
LAMC3,-0.022656647649544073,0.051345346704688946,0.020674492943047174,0.0019690067263701716,0.06281459066662341,-0.012067358817724725,-0.007743506564978806,0.05526729545914797,0.03080528562327319,0.04981455117777196,0.008359749219772181,0.05299624029236036,0.08515386810831164,0.02456268636842536
CCL7,,-0.020988485945599687,-0.010807326819785473,,,,,,-0.029454219851372664,,,,-0.024668857270954445,0.012467604279903746
NGF,-0.022158984957423564,0.0030948009078737007,-0.012992869390606064,-0.017532349351679313,,,,,0.05665956778300832,0.07521026131566563,,0.008793677526976401,-0.012734415713331015,-0.022489528670012245
TNFSF15,-0.02741342990913619,,-0.012034486993414865,-0.02128811578349377,,,,,0.09210225230249093,,,0.07522743640664763,0.0751918837660576,-0.006045060542190066
HMGB1,-0.005639933487332636,0.04167901214161454,-0.009810246897494216,0.0038613231039472578,0.05097998901041799,0.018437491515486,-0.010451132764626664,0.02995362637042583,-0.025206399674954926,0.04608938182352797,0.06968328395274964,-0.013228486013697173,-0.014920176485443502,0.06752124571049335
ITGB3BP,0.02143854185538559,0.01993259157782391,-0.02356368554450662,0.058529957205364906,0.039682069993178484,-0.013316180467387393,-0.007789252973299424,0.039864650350214595,0.01629228436644162,-0.026316574101048533,-0.05966890448873913,-0.0009436542698691679,0.04946239856585678,-0.014881155833669385
AANAT,-0.02490607750103547,-0.030451099931869074,-0.010950153523413724,,-0.014452123367651174,-0.018876620253580993,-0.010922875107019439,-0.019140925831525567,-0.025839661757454904,0.009266556700636064,-0.026279527480347824,,0.005992915480532455,-0.019794341614530413
RELN,-0.03820688228138454,-0.01739033578306053,0.040940815150663674,-0.014425977206177323,-0.04240706445958402,-0.027769034742110843,0.05553294208272697,-0.005666605839250599,,,-0.03286416952798434,-0.019441904254651227,,-0.029398254868960184
IL15,-0.023285430791358128,-0.028485126181716103,0.009400961856751246,-0.015147759943815462,-0.01549001841422246,-0.017976202254699605,0.0025702892311444694,-0.017752324029539208,-0.018292605395700993,-0.018332486941951307,-0.0013332255329253529,-0.039262452891540955,-0.008689803084648964,-0.006501437075053715
UTS2,,,,,0.04040466374139402,,,,0.09732309385778208,,,,,
BSG,0.02546492280456057,0.06496038709959884,0.009621680053658517,0.05494006710819982,-0.025261065899073558,-0.03409263589009836,0.0345594729278481,0.026237916912340432,0.10828049531291083,0.0036830592638761386,0.019297980802545668,-0.09392155790437616,0.021452019646724767,0.06433591372029594
ADAMTS3,0.11266933099946086,0.02960428920545592,-0.04160312482349646,0.03570842713034056,0.049124782177074396,-0.009994862985848374,-0.023074992236425697,0.05896059850643193,0.03308039340848562,-0.00015828784836963226,0.010527754824543597,0.01986427451235095,0.04012804901425993,0.1475062544689127
CD34,-0.0011853589379146195,0.04039180071628524,-0.022920037173757308,-0.03748852802118686,0.015806968838814595,0.04285695363014629,0.022499013769580634,0.008817634342871757,0.03025609494982241,0.0243764063083567,0.0033010179259632265,-0.02020061678371088,0.048715917115462345,-0.016633885371547533
CCL23,,,,,-0.01644422226879967,,,,,,,,,
PLAT,0.024154947902835917,0.04352005243305208,0.016413589979167198,-0.006835381741692033,0.06727500641899777,-0.05989744144748125,-0.015670381377584044,0.07933627518449005,0.1100571329110488,0.0020509123157093083,0.004388146349715585,0.07302847255186218,0.0971824676532079,0.0597996833959653
NTF3,,,,,,,-0.017632126123986912,,-0.012916911452566689,0.025394183896087816,,0.06921765170593557,,
LTA,,,-0.013851465280049177,,,-0.00315746666298366,,0.0009539825195054785,,,,,0.013966627194061405,
CKLF,0.055942183614024546,0.02578844605506638,0.03062132339121586,-0.007825376410072143,0.04603294424864879,0.041783304128893736,0.02187860682159372,0.052580966924196434,0.032441601171067806,0.10571612476160365,0.0472100855103543,-0.04708466081514631,0.06058945097096505,0.0003361756055772709
CD24,-0.059813393280887785,0.06518722903480827,-0.014970200565348903,-0.003041892589477512,-0.004427379178810768,0.04806805081061826,0.04230360858614421,-0.004318563353516835,0.03478941529863492,0.06869330991863454,0.029522698140711574,0.07558969330678901,0.07019914550835339,-0.0906591056537336
HSP90AA1,-0.047340186209115794,-0.03593949109840156,0.003442145427603386,0.04228158621972423,-0.03209230292439471,-0.014106520187205988,-0.002699295125325014,-0.06399992690998847,-0.10921569348383929,-0.1453195036303498,-0.011926981561077079,-0.021740476962596265,-0.020404784463305115,-0.00669119821998605
BMP4,-0.034882094034396835,0.025057797908101573,-0.0323171312980587,0.011675826946835437,0.009851710110456742,-0.021786273937028342,0.013204519437232887,-0.01512681547901649,0.10615100937899005,0.017775659800810976,-0.013048221245812501,0.002296528164824546,0.11380051004188434,-0.013875800396094925
SCGB3A1,,-0.02098848384677914,,-0.019336383476313168,,,-0.009213551986020396,-0.01238733847224431,0.024346867626077396,-0.015568136535019976,,0.03519383753986956,-0.00019101958285428982,0.011357679112031864
IGFBP4,0.030309257161670183,0.04386683624082278,-0.050186011070559686,0.03158342131741994,0.042252786086812856,-0.02767107146512633,0.031270796223503323,0.02630339927544571,-0.02156600302389419,0.00013572668920454694,-0.007194244438632758,-0.05234615983646297,0.05844520650933258,0.023732862317775633
RSPO4,-0.005870141328388308,,-0.007371015857099071,,,-0.021144624201785298,-0.009213550638329994,-0.02462527124956666,,,,-0.02251082946255716,-0.04632960289824128,0.11604469875726066
LEFTY2,0.15881691701607137,0.017898369697069184,-0.012413506742380544,-0.03323238159898969,0.05233455563141614,0.00900656068793073,-0.010102770959129004,0.039852297124072254,-0.007936813881155228,0.018443807876918555,0.000657489912224007,0.006323229052085427,0.10865041699049369,0.04290869691482153
PF4,,-0.02177218284656275,-0.009429179733228717,,,,,,,-0.0259209728251693,,,0.01181018682893659,-0.01955248690267024
ANGPTL2,0.052008493930887044,0.01849871603618637,0.013631464533656925,0.0230166610774209,0.040511107323080886,0.045335246499900894,0.0035978310757974574,0.024910600172592615,0.10137591868550007,0.06675638242036498,-0.0023437884607267825,0.015608268893022602,0.07342896233812246,0.09939899360497885
LRIG2,0.030732863057949585,-0.013566819158914806,0.05950035519386303,-0.027744166928075208,0.07060173346199912,0.03254686102905532,-0.04427380380348814,0.017919135598713578,0.05768913731497918,0.08591037884720151,0.01700925949077584,0.002173663137202778,0.016506051250920042,0.09218896517768072
ICOSLG,0.03847146023833803,0.05446132790901245,-0.00857808216038944,0.02687943699972394,-0.016454445878647674,0.01869315722208041,-0.01748559855557976,-0.006145752367493921,0.02867482982131505,0.05081171972577924,0.020132453085407155,-0.02341482228402577,0.02640394910358014,0.04895728111414074
WIF1,-0.06299498756495532,0.017465101215508556,,-0.002382115072170534,-0.0008903256212308924,-0.016316805671660748,0.050274113149592056,-0.053654383361539604,,,,-0.020925996427295986,,0.03425821574315486
NPPC,0.01628682971444532,-0.02670158022345376,-0.014626983062547049,-0.02716320466765026,-0.009199065772029317,0.004262732920210265,-0.01280458063575577,0.0019564526679106153,-0.005074732758426636,0.08890967412857824,0.016826319760399628,-0.022738100014858095,,-0.03580396488471551
LYZ,-0.020969964282808604,-0.012497569514845073,-0.022224462531783513,0.03859225992986863,-0.021464047379989155,0.031218743885918897,0.004257053559565578,0.05950894616784457,0.04813105188297374,0.05630548087888437,0.0010766882956447664,-0.03623221768346547,0.029059165737598168,0.028790536818167324
EREG,,,,,,,,,0.09819407262470645,0.05205305903369382,,-0.028037617629786238,-0.002775097666319454,-0.0225107045127201
SPTAN1,0.06382412486040288,0.05417025168819781,-0.012599913643024608,0.009867698012466211,0.015208142324333407,0.06929270758528537,0.009993943406694874,0.023574475201678248,0.0049138508963962385,-0.009476213605364932,0.010233290360631695,0.03478029132138443,0.033562741165214106,-0.04099468175756937
PTH2,,,,,,,,,,,,-0.014219041384489622,,
LIPC,0.0885074643581111,0.025898029196946667,-0.016944938240956692,-0.023490291584559807,0.001979748992726484,-0.03201120398385029,,-0.016097066032977385,,,0.036208633313237,,0.02447361255491005,0.0039031253452542583
COL8A1,0.02069565081971932,0.027080960843704517,-0.03633432960326871,-0.031937304827003965,-0.04330205942514364,-0.05916175669380509,-0.0069199387169458434,0.04244266164087175,0.11582164438816182,-0.005803336692029118,-0.05538263574950264,-0.027999165243240132,0.031039010907761955,-0.04151691112039644
GSTM2,0.02043869484817047,-0.04891652205446462,0.030206365471989176,0.015443200600062625,0.011782252142211323,-0.03906310635605328,0.0155394342516747,0.059027041984861854,0.018054223712185766,0.01994961693150405,0.10239117947580653,0.011764230462629742,-0.0030729267082992553,-0.04686896092068656
SPX,0.08090342618053432,0.05633010556778681,0.05753965746879317,-0.023597956129988246,0.026266598936996167,0.02623538102805309,0.03120268816279494,-0.04080346013809763,0.11640327648576726,-0.007342371801264534,0.02400988554070949,0.02840606342177841,-0.019344869296079998,-0.05009614971870195
MFGE8,-0.024049780222393857,0.08798733949755672,-0.003682262514475211,0.012897067460072794,0.057403749454252834,-0.0321140128657068,0.01226787838321688,0.07297703182850421,0.018652477806704718,0.05251393274573428,-0.011773256579281913,0.03704515756750864,0.06498287813670461,-0.02363549116104648
TGFA,0.015463547838773682,0.002390683040066951,-0.00423701803922869,0.08523489724378018,-0.0020075821327027238,-0.06083780371410009,-0.03074579209209909,0.024899157012244856,0.019372974725301858,0.022222260312891172,-0.06904570988675794,-0.01458259746390226,0.07439414179072781,-0.004842372129103111
SLIT2,-0.04409796470963002,0.03353673668309251,0.023939067542981363,0.026272526390724648,-0.048022192087631366,0.04484748411709878,-0.02114398504621652,-0.03993180382348895,0.0342288245842826,-0.004201827775813933,-0.03706717814238166,0.039869743422782475,0.05560732321791907,0.05230258760809547
PLTP,0.1007482045412332,0.0038925426423365296,0.02829203316523453,0.0226081055779108,0.013554337797722166,-0.028614460030712704,0.005312505846615547,-0.021985800770177043,0.035012850461481206,0.02806710035250724,0.015946266160199656,-0.10014120099975929,0.030494131249011396,0.04227395454176022
APOD,0.00985281769101096,0.07237213777638317,0.022138305583100946,0.013516311216011809,-0.016367822470709833,0.0066063338882085855,-0.032551947611125114,0.007263423491602464,0.13384876846611543,0.08938528987387033,-0.08322504425601678,0.021290349596741306,0.002312943866661288,-0.06163247600661341
B2M,0.009072096146841239,0.023363408083723572,0.08747355622414035,-0.005149496231522636,0.018928663871037015,0.031006069528726914,0.024386176657655086,0.003821943940414283,0.09162828053105286,0.08569985306982356,0.012966445093576851,-0.10340004055802085,0.00938618501756163,0.10222008415589245
OMG,0.03903676730569279,0.05121012595826065,0.031112127270016963,0.017972655850417657,0.03154077704069886,0.015393405848520673,-0.026405768742400124,0.016686000608905596,0.0682654990375526,0.12173834211901945,-0.018303631717091817,-0.020662034870777793,0.018253172887254518,0.06028766215433567
CXCL3,0.0023143600678469816,-0.041377137337734994,-0.043238785291448686,,-0.018974947132906653,-0.023191421451536985,-0.009856551653195558,-0.012784889583700063,-0.005507592541851862,-0.003125822428101147,-0.018506055907257266,-0.031762503062742475,0.037304902242446175,-0.036293676000178084
CXCL10,0.08801127664546879,0.041866091462646166,-0.002696099318245231,-0.020705271784045354,0.02680359097174521,-0.008085740285278732,-0.014972823378982963,0.09673266759208493,-0.03041526060751,-0.0347675389575534,-0.024931604743819145,0.01934859714001026,0.012888717252573205,-0.03213551657463566
RSPO3,,-0.016438866042184565,-0.010950152714321358,-0.012037421911263741,-0.006482224450997175,0.0039907571995583405,0.024577810156736123,-0.013359963210356839,-0.01397430135469193,0.03850002601289554,,0.0410863252074174,-0.025034066370353478,0.017420105406300516
CORT,-0.0303496473820689,0.08195498500439834,0.034192109634698785,-0.01273647195481753,-0.02285362599129665,0.018689623322121762,0.018523434228653872,-0.005888683455013313,-0.008158779295212061,0.017835152598196763,,-0.008012905641397384,,
NCAN,0.1144695186653855,0.0520323390143396,0.016122749672621776,-0.012143103417688716,0.04317039337262229,0.003674687801289967,-0.04833589329960734,0.07603869218113743,0.10221944574394105,0.04492338574897928,0.032365408734573296,0.10179403689477244,-0.01079209716185413,0.019377333455893254
PRG4,-0.041420142876135047,-0.03156417630142345,-0.010807328503946929,,-0.0017853381658644706,-0.016768253094601625,,-0.015620005476294734,0.00893322018544498,0.04728448364476569,,0.00637603077039012,0.0069945595917390024,0.030659790480909634
ZG16B,,0.05125232222686295,0.01040070672877122,,-0.022195260690236286,0.11674649413656173,,,,,,,0.0367711983815674,-0.016680276627352483
TGM2,0.03864819582386838,-0.03713543015751831,-0.05676132869802672,0.07267920310439835,0.006398891806475137,0.005020597939694898,-0.010351635463291632,-0.025420382686098184,0.05170110420464386,0.012921588320091406,-0.04865394100274837,-0.02927682522222912,0.013629178645816198,-0.010762005560363662
VEGFC,-0.029719779494360284,0.038543280522446835,0.010344248106191367,-0.006532643488070177,0.0021750286984130156,-0.038898925748483845,0.08026447721574419,-0.015940838199842242,0.09372314220300387,-0.022582288194292015,-0.0244097926872246,0.07872452626123155,0.0008572820489924387,-0.022082992115975218
WNT6,-0.007351563964574415,-0.00210708450395835,-0.014947926903530142,-0.015536934346329676,-0.0007094926274932404,0.0022930663122989123,,-0.013912358617489014,0.06027828245778226,0.04663889082953777,,-0.005508295979458892,-0.037698270185422544,-0.0172357302001576
NRG4,-0.028089861125142737,-0.0008798562970957214,-0.013153013179981798,-0.0190200798218753,0.0039939115864385775,0.013435976303293122,0.024778163324435123,-0.01859684708681334,,,-0.019600710952975,-0.029726134364280732,-0.025034069176075053,-0.02591989462319981
PMCH,,0.008843950593001894,-0.018224781173765425,,,-0.0211446231813288,,,0.02995517875717009,0.021395653497391347,,0.00494523303680423,0.05463282508785791,-0.03319415538770893
COL9A1,0.15355666434634765,-0.0034992837120896153,-0.013737362284267701,-0.0068395757793874995,0.07949317234363215,0.0074808963397414545,0.06816274091489671,-0.02119066514452964,0.04247713119728527,0.12318015950190657,0.02453708119013679,-0.018771921786217897,0.010931097025969044,-0.058336360265410774
GDF11,0.029424606932096493,0.030484645746536494,0.051614917070133756,0.010199131956666389,0.02713253235386762,-0.014932931177082649,-0.034524112377911816,0.012010662965704298,0.0017679423121835982,0.01949456888080119,0.09185833859026751,-0.0376394008841853,0.08789448934525156,0.04914408383964764
RAET1E,,,,,,,,,,,,,0.03411809950481038,
IL24,,,,,,,,,0.09616605315941715,-0.025507676092179115,,,,-0.02897757991916505
SORBS1,0.02438643710764947,0.0036810603374598286,0.08162735246740423,-0.03633067638022949,-0.035405307471216285,0.040795154058906526,0.01411793866990646,-0.005994984248003888,0.005948524609577056,-0.010976111483195466,0.04059908723933359,-0.05786269121338746,0.005952430645124324,0.007629997999160969
DLL1,-0.0025799844093451233,0.024951608294251935,0.09369871711487718,-0.0062026868652303585,0.06616852495740887,0.03742955136007754,0.02427719030502814,0.09571740978454744,0.05047963557831969,0.12016764188529418,0.010786513292079884,-0.0031507118376028227,0.022760686869081875,0.03463186667051996
TLN1,-0.015113758186451623,-0.008812929329014238,-0.00500298298039469,-0.009530734825032656,0.02590724646290601,-0.055219683101752425,0.05023245547394093,0.04940974963279784,-0.012836789526748594,0.013710713308125523,0.06808316913838305,0.019601545843656712,-0.003220257661306607,0.03224601777047102
COL2A1,0.07266997250896687,0.07645783625659773,,0.026511959637799468,-0.018974953590291457,,,0.012843612163451602,0.0457414865364955,0.06938388154461878,,-0.036055675096652286,-0.03643302784966421,-0.023352433818529302
SHH,,,-0.011230588728351292,-0.01837256120782593,0.0856580575339668,-0.06363081709891155,0.01644738817430425,-0.012387337389513815,0.08092582640716534,0.01638540516496087,0.02590845886068968,-0.0038841978978180008,0.006133159137440542,0.09392106001332562
PON2,0.09040525082842751,0.05528167811081161,0.059800265496514286,0.005003639038278161,0.023903571445856638,0.023867276682700035,0.0695167654080224,0.09962211213926352,0.16649197357150478,0.11255036496280348,0.01947261263143237,-0.035896710320747,0.01660685879274585,0.0660109264202596
ICAM5,-0.06699739805931176,0.029811082072337257,-0.017503669637420893,0.0025305650557975747,-0.03707891360239257,0.04108026895012671,0.010972138154170705,-0.024191800795246857,0.046366345053691874,0.012741181120515302,,0.03029536176592176,0.0368801319937472,0.01801039095235457
HPX,0.006249839265719144,0.033280132069815754,-0.02732555021357189,0.055113591197144284,-0.02763148564278383,-0.028348951016569864,-0.00921355104672096,0.022109938658060845,0.05587454486256162,0.03375292352955825,-0.006274246902400515,0.011373225762604569,-0.012810892332995922,-0.041365148501893795
SFRP2,-0.03743320940197278,-0.0027712161526354546,-0.012790423504260424,0.08221620307817311,-0.015143776743770753,-0.02362699685723122,0.00919047059940134,-0.02430078587112582,-0.002077053687219133,0.04141267471975027,-0.05184845568042944,-0.04438311135452509,0.03927523138641755,0.04915043324213387
CFC1,,,,-0.026253618532645864,,-0.018180153654411942,,,,,,,,0.02103748652670178
CD70,,0.002515707921235828,-0.008585612515268598,,,-0.033912352023402884,,,-0.016299487935783084,-0.013218228961533067,,-0.04328876322120751,0.06100992337043483,-0.02356798851194942
HP,0.11528524633057156,0.07427118094300227,0.020070859611684283,,-0.03500854133356841,-0.026059462545946214,0.05332604901152217,0.016007997348660968,0.027459119314634305,0.02231803061515891,-0.025103464050747107,-0.03615776539832339,0.006325875705908818,-0.048171681344340585
CXCL2,0.018988216847231645,0.011429467062835683,0.01352857903578209,-0.024013006255263758,0.05706980275485276,0.0005542518349760752,0.12000459627406018,-0.010305843984085095,0.035172061334579625,0.015387761445585438,0.031910019576433704,0.032233480550066744,0.06679557210677979,0.0932119169908348
NPPB,,-0.02707717552459835,-0.04000597722235204,,,0.1746304197862858,,-0.01594083935926512,0.03205523183802095,0.026437128879140816,,-0.0255802572462769,-0.02539427512932619,
CCK,-0.09333524699505451,0.10592325955072918,0.063039967382106,-0.024803400380406626,-0.038278745405709524,0.0899884567890148,-0.012004148061160914,-0.04692113294528879,0.047195536314654125,0.07880922039224686,0.01090020976450714,0.042926437843778927,0.01604461029550819,-0.02387912361468234
SEMA6A,0.1006194334538953,0.05067537222326947,0.004664520524524359,0.02740302683215985,0.008199617603416701,0.004641853933071109,0.0051626975650911145,0.03975550576219824,0.06664211426889434,0.026204462883250866,0.12378871829124352,0.0019416992412874799,0.0016799391787456017,0.06940126845007781
IRAK4,0.0780202537899095,0.011238249454607444,0.010580631610108875,0.0424537757728056,-0.026170862712482812,0.016672805577519243,-0.012446750032209243,-0.025138599336920784,0.02264886451053325,0.03490340917446478,0.03222985388444628,0.02478160531768718,0.016039463391912617,-0.06598254750202312
GSTP1,0.0187946563730702,0.02318220107996526,-0.0031473369835055645,0.0390038285289838,0.030181823982344643,0.024725542697641708,0.031941346077946006,0.06755762503140111,0.03975399883257554,0.09896292967998693,-0.0446369129898154,0.09138732994284061,-0.038436037165079776,0.027361463697647588
VCAM1,0.07780217158764774,-0.07411029731844146,0.0031846769797029767,0.01458910918322917,0.026809110755920833,-0.008651718869124001,0.011228170233544891,0.01163124208508877,0.08481039588267884,0.000598120405347931,-0.019474552986189986,0.04846375602899851,0.029924067611810518,0.025580250002432643
NXPH3,0.03855344625827628,-0.03416781018992249,0.0036057375081138764,0.01645283596441238,-0.010152357628114967,-0.003400672061472159,-0.00705660816476664,0.018627900672805817,0.009157969436426019,0.08698892898676819,-0.0244156528758413,0.00508891216188606,0.03418705556324446,-0.010710494900090966
