,UKF243,UKF248,UKF255,UKF259,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4D,-0.014248177901527926,0.029576333888687058,-0.03702095784582786,0.010186148474613107,-0.031359911239285505,0.04891828926766374,0.01891289473465437,-0.07901069682613589,-0.057714112157300476,-0.028440733378421262,-0.13181398196329058,-0.05109813278917996,0.02018031888634797,0.037148837054904627
TRH,0.0767081359588213,0.012818080234702016,0.06197248596008435,0.027006119558597105,-0.02630563978954593,,0.16675934817338678,0.07638506314290151,-0.08820310235931013,0.0005248225003031949,0.1578027604910734,0.05802350839393879,0.03927763647702964,0.13545911277544542
SEMA6D,0.04576835501399308,0.03248015825451773,-0.007736943939753561,-0.05539505184424979,0.028427618387598497,-0.019585447971756004,0.07238609534472007,0.004417371197144453,-0.028449721956139203,0.019734182812304345,0.004306879213346661,0.02707666638443205,0.040611854336928585,0.07199791348783056
CEL,,,0.05198256458335565,,,,,0.22103783583196285,-0.01726180707805899,0.028148786940905994,-0.0014307417115654504,0.03989307071540678,0.04213949814266645,0.03989130129342202
PDCD1LG2,0.01269985407405047,0.11891960022154324,-0.016264728356672312,-0.022984599347375827,-0.07342816764877211,0.0211623455431605,0.09423536755553502,0.05654667217335014,0.048956830284026004,0.03232733585245407,0.036758728870938465,-0.006370964635353975,0.08198605524091575,0.02503613981474877
SPINT1,0.01598951717006718,-0.001649377351117195,0.0009631387077760987,0.07990658160927996,-0.02974882134455512,-0.011846942883192648,0.008168841377134193,-0.05925310608319013,-0.0062113811325993215,0.05862081566149541,-0.040765203814275223,-0.019196262644723426,0.10199435385722179,0.09097508233461633
CTHRC1,0.0037425002496478286,0.05213170599408858,-0.028331189142286474,0.012767118900750619,0.041797817948335834,0.003205357299989327,0.16983841081839074,0.02601690492615586,0.020437026565490752,0.016169293701944046,0.03206320021298808,0.01880958515081935,0.11728383695224269,0.15750891949502593
PODXL,0.07695394677788556,0.06351318477426669,-0.05788211992602875,-0.11841906047642302,0.04621699702702528,0.0010943225912745872,0.16517132262737935,-0.00815628645781502,0.02996933322759691,0.01609108453082564,0.09888855340456569,0.008047256779199374,0.1140353025005807,0.23770715437268966
JAM3,0.061453965815367224,0.011487665834375901,0.017429682359317033,-0.020997528613944882,0.05316752580229117,0.03899921334456246,-0.04815523534096442,-0.03619239988853569,0.06972744547458627,0.007215259410895532,-0.06329765447862754,0.06389015207992513,0.0509037477450796,0.09885261253525429
TGFB2,0.08475805109377693,0.09200467214814026,-0.05071074569097565,-0.060867435749721636,-0.003883982027470304,-0.016891328478359887,0.13079979904948869,0.030625668875020558,-0.06507709007104003,0.0330848228646468,0.11225299333014219,0.04362988918827911,-0.08391715973452397,0.03786232400895857
COL18A1,0.05449322880054659,0.09918495337171708,-0.0484785780682911,-0.05136639947261989,0.09215423664271673,0.11533402315897204,-0.016285751778619968,0.032287070616366514,0.12938761582129424,0.1280581854606594,0.1323742729706423,0.05230640013219249,0.09519516524349873,0.03786768202270551
NODAL,,0.09021374732072805,,-0.03309884846466153,,,0.04963240452885314,-0.042476894681577546,-0.03995257665783593,-0.016391033523697668,0.10495899741532369,0.006393102068265792,0.07673913355057835,-0.04000207812965128
INHBB,0.035006092983864256,0.06560513743413934,-0.029388345517234998,0.027611459373984956,0.0006447816431255015,0.0636576390752587,0.05000278755088185,0.03898603868746338,0.07018991254463668,0.006187331246784894,-0.0007873369546636657,0.03910845671795178,0.03675149327820716,0.08825690359699524
LCN1,,0.02909490280464465,,,,,-0.010622659324296665,,-0.007313216414444571,0.006098779502276897,,,0.03967495531081048,0.04196030255351299
ARF4,0.054151790741239055,0.02585693352299331,0.0223179344357172,0.07397229556902468,-0.024783509382172643,-0.012143180070222748,0.020536803816834034,-0.03254140868605852,-0.06478300537769878,0.012432093649619747,0.03461386439056376,-0.042717182557595934,0.07350629715696017,0.04233365261811396
CXCL14,0.053288559013412194,0.05921066989788627,0.04231011224871784,-0.008926358109863326,0.15162457511894262,-0.036918375527312766,0.2134463211043792,0.024474274389621048,0.07280055085300471,0.0610009828825486,0.19799661235764415,0.013218223200482358,0.09675275136818227,0.012336782712052848
LIF,0.10891164497141613,0.046749434893312555,0.12150154115947842,0.10597079738462122,0.11694897632823434,0.07660475553091334,0.1273261054085402,0.09885718632088174,0.13578276428350347,0.08597569767637384,0.060526196921181274,0.03857131722318467,0.05622014427143583,0.12958810099920567
IL17B,-0.00316941093511499,,0.10381414234829218,,,0.08609828536720078,-0.05264308505191624,0.019614451016563603,-0.051661792695252735,0.02281813096536465,,-0.01669104267773714,0.06611138404793572,-0.032432056623669304
MMP1,,0.011257066919267728,0.10143226009564849,,,-0.016025328941558798,-0.010773953218698373,0.08699645674909343,0.08496510057754962,-0.015731304052201592,,-0.004675794108482059,0.16477129181054362,-0.028546927298697903
MATN1,-0.028301604871585416,-0.01977999952974596,0.11569226149853798,,-0.025835566899731252,0.037096322515757514,,,-0.01562482542208509,0.013180150660191011,-0.020870383411425275,0.017746012036591877,0.025543407693816553,0.03805699797637965
ADAM28,-0.02999743845705673,0.08133095683625918,0.05393659749078938,-0.019290946459414413,0.018391947199479224,-0.0404429926367033,0.0769005604678509,0.0661554176657224,-0.019286481933568075,0.03813243690152059,0.01917146318469948,0.004501565915557091,0.0656752293652947,-0.008181416572815386
TCN2,0.028744742931271737,0.031189318671155587,0.024759531220025978,-0.07485275161588377,-0.03359209568774358,-0.08263346583833517,-0.02719963574058915,0.051104390133088325,0.029512118951547216,0.03857110749460754,0.07077213826073676,0.00022364470096553944,0.07792274098696031,0.08598766590176497
THPO,,-0.012509569825433931,,0.03411646643053071,0.05569800841161343,,,0.010432436501461449,,,,-0.026740392085002774,-0.03973786186918939,0.015820313433103143
CUBN,0.04779743480864766,-0.005467330113905325,0.017417467372604457,0.007406140527843781,-0.058579976112009935,0.0519751370410528,-0.015087931739780942,0.02723891850739749,0.07890762312977523,0.029950379283085863,-0.038477652715226095,-0.023628660769882112,0.040926948271333016,-0.0008810878611003759
TIMP3,0.08817542833040158,-0.009846159221951494,0.07829772535713247,0.021049029717856018,0.033329539545701746,-0.007312626592257231,-0.019832186306745086,-0.00957341715968664,0.06692968755538771,0.1220019802384472,0.09721924856836342,-0.01690344021677924,0.03970728054255007,0.07705342545614682
PIGF,-0.006813835209822846,0.03979823211168247,0.017677551948679027,-0.0129927748361615,-0.005191588221877723,0.005835499134766832,0.021050220507789312,-0.08434938049605556,-0.01733173860902184,0.03844248011803299,0.009000213627968047,0.030137981037007492,0.11119365893503393,0.01852623909902236
CRH,,-0.017650525013325445,,0.012666686246358519,-0.018725135653324648,,,,0.0573789136718395,0.008972352461428093,-0.03517676956992094,-0.053983775918867986,0.04561791484451229,-0.04888257514320125
BDNF,-0.03993117837865947,-0.041466361037441724,-0.03530990861230722,0.019152000800054178,0.07000213935002388,-0.02241915676692759,0.17706114133104078,0.1342435833199133,0.049564240731791255,0.08060341154249341,0.13173855831413317,0.012312318016841722,0.11518851511714476,0.1428551053530587
CCL5,-0.01595973787676806,0.021854196847326316,,0.03432677760973647,-0.05378389095556879,0.036398777162662856,0.11948756426685175,0.06088263295001579,0.020497567448020965,0.044943488400465206,-0.0129247456753938,-0.020468643967778564,0.13150250071364034,0.07261200677392242
GAD1,0.02702068097832732,-0.047602693677931095,-0.08721255802296181,-0.0669995210698677,-0.0990402241701271,-0.021774052233403975,0.04192205852771295,-0.015195639643451789,0.032359625687346044,0.027917194180422822,0.02075893854004676,0.0032747453166058088,0.07189231716318824,-0.09205356824443071
COL14A1,0.19182130640805523,0.0038698016630904,-0.02091665863441792,-0.0220882463512945,0.0030855647088661735,-0.06347392439052028,0.060192466441318766,-0.04307158481060433,0.16771533821187312,0.11950165377370808,0.07035014023303617,0.0517311668970867,0.14015688008263005,-0.019424676407442068
HLA-A,0.07087430059567913,0.07834098417265298,0.030104850585823656,0.07306299398881823,0.025711033299018825,-0.06331129540411387,-0.06339613203368054,0.04216086412547777,0.1691055813374557,0.06884770421017732,0.14583673629682106,0.05508772378214514,0.06570088461591737,0.07585618542925157
CD5L,,-0.017650522971294148,,,,,,,,,,,,
FGF18,,-0.015970533062481085,-0.024113142569982222,0.060554173246015995,-0.006450091142278946,-0.015091433528853317,,,0.04225415073233465,0.06333847044244954,,-0.007056873863549523,0.04885847204270295,0.012275989862257494
ADM,-0.004911559333699239,-0.008092642970666553,0.0843556846149787,0.14359569161520688,0.17566924526539668,0.03280514485075706,0.14925492567840692,0.174569471822375,0.16263942281422045,0.02522619856405793,0.012148200999532654,0.08389338712571494,0.0056627046757595275,-0.0013368633553852798
CCL15,,0.02793849578421699,,,,,0.10737790167391889,,,,,,0.043169482147378306,
GNAI2,0.02978260600946213,0.10753677100275097,0.025130136631364503,-0.10194949068958015,0.0066709378157455805,0.008632213491917048,0.0627650875256549,0.13156066955131954,-0.043263480392852015,0.04255532624581498,0.005262523544386482,-0.042602676158445735,0.061325346985091435,0.09985959168630698
HDC,,,,,,,,,,,,,-0.018047455714308634,0.15729356887383905
COL11A1,,0.02872196065994214,-0.027129980662594557,0.013226700560094756,-0.002382385447073735,-0.05626764603361177,0.1176690130688351,-0.09724834956643542,0.0869283024776374,0.04885244208928277,-0.03745655984201481,0.04288984878248636,0.05747720408522068,0.1998663884731411
NUCB2,0.01173190959080137,0.03255446107381454,0.06512029620896409,0.05423593007521426,-0.01626964957268936,0.005746109229068053,0.06485354246680226,0.038441148207783944,-0.0046420852490424835,-0.0769849656343133,0.020068240642128622,-0.033302645331711574,0.021567123038352617,-0.09630310406587672
FGF16,,,,,,,,,,,,,,0.04086206353802105
CXCL1,0.13495338084769692,-0.03540096135519043,-0.023760200706052618,0.040037134638042746,0.001154820985115468,0.07785332693629747,-0.026302331185800866,-0.04797405710297727,0.212570770338283,0.1679701828311255,0.11330676371047697,0.0301300619080614,0.033235444366501055,0.033106503821633826
VCAN,0.15342049532544244,0.010035418378366648,-0.12439281147685596,-0.14854299421409178,-0.053973549366024776,0.06964882633721332,-0.06645406349155174,-0.11948655232735153,-0.13037266527455285,-0.08434676348610681,-0.055967580356478426,-0.004714058041604225,-0.058114602665316116,0.05378036704541617
MMP7,0.1102116731488565,0.06802642034081652,,0.038887399266242344,0.07960752993086,-0.029917490509074125,0.14446457392047718,0.04306132999884767,0.16688070463795607,0.1579644140177726,,0.09269228050195862,0.13102830599820428,0.06357966768250312
PTPN6,0.04730142717718767,0.07818546320646494,-0.04892262765696942,0.007951856562252576,0.03153750318176092,0.017161432692813453,0.059388120006004776,0.008571200730070238,-0.024728965083090547,0.0827174178779227,0.048927321542086004,-0.053318362643614746,0.07658265939574974,0.06746110828944127
PTGS2,0.09546227991385127,0.0357599778534251,-0.002406619637715852,0.14219136743121982,-0.006883394146591858,-0.03829915796724831,0.10639170010603806,0.004069940803894708,0.17672521379807082,0.15443179763088694,-0.025801109331501485,0.075022008951571,0.0889000287893241,-0.017653452864180127
XCL1,,-0.019341816201536126,,-0.01638682685140592,-0.00624085326612952,0.01714043804904208,,,,,,,,0.007127424597666912
CD58,0.02679440748348147,0.0416355563460362,-0.01463597267907483,0.013335199204853897,0.06724201834951121,0.04781431226861338,0.1187599449821318,0.01306906234748648,0.047110695230004454,0.034978918101909375,0.03707615679980027,0.0004184687212114381,0.0537171066688054,0.1329950476879015
TNFSF14,0.002702281724727785,-0.019488873781476988,-0.0124458516959767,0.0020320139889280927,0.021996602053175416,,0.1260763482992561,0.12008293397697069,-0.019803541956811662,-0.05377660477730221,0.05165853471563487,0.016252838514387212,0.0184012303417821,-0.0122517683740021
CNTN4,-0.046819094671728685,-0.014154522756759796,-0.02772067056703045,-0.029450076009091025,-0.06154476337571637,,-0.04867907557936597,,-0.03655131214268919,0.04386825663060026,-0.02619071685146231,0.006136876712619359,0.041882587638375005,-0.025291421465230356
NTF4,,,,-0.020728618349545657,,,,,,,,,,
INSL3,,0.022445147694495973,,-0.015060923375339737,0.009631877379456939,,,,0.05600273574687192,-0.0017020129973490635,,-0.03127496015731357,0.0551699053114235,
BTLA,,,,0.024106774694995236,,,,,,,,,0.032950150378058145,
MFNG,0.02906723853190412,0.059827896920685575,-0.041966738287842247,0.022745776967973592,-0.012788928450369623,-0.000729847234597861,-0.027719257207979024,-0.06773759633250136,-0.03193545048571261,-0.020889359208263035,0.06707145601810648,0.01625017053584105,0.03893189880593182,0.0552791185574295
ICAM1,0.11856082601207532,0.016066183384297935,0.07123484410694561,0.05400700027367113,-0.050582092695670516,-0.046669593328355054,0.14108176163879102,0.13056449967004063,0.20299673107578886,0.11681659902570936,0.017367479434859844,0.08860643817179384,0.12556027187032898,0.12177610303040066
PROS1,0.103277398258107,0.109859081100293,0.038824775954657,0.028009697348671543,0.11975869609592185,0.029432369264418615,0.17666141722598078,-0.014597722578931287,0.020645742000576044,0.04780223566850739,0.14417032744264022,0.04021513654984717,0.07679438543939134,0.0822075401931701
CLCF1,0.10236093560066087,0.09735119655999427,0.07672477228670295,0.10014933297402166,0.048380743293050824,0.012047571116298728,0.08709483686566354,0.1303812286426164,0.16805666141791334,0.14290383907160178,0.11093294097982556,0.08100477908899988,0.13050829096211908,0.12062890793941172
PSAP,-0.050538831213673606,0.09102220033949099,0.008227770254818838,0.02912519709234254,-0.13425783424486532,-0.008534699889852266,0.12276853198138556,0.0782595636224841,0.1918413655507863,0.09294719616788305,0.051746176251729115,0.0798312294396046,0.12255120973294378,-0.06974848912709483
EFEMP1,0.15851939161450304,0.1052554753783596,-0.02467391556982791,-0.0763989289889946,-0.1379785730887805,-0.0026384017839075047,0.11994582821858081,0.1612628172991425,0.002459863504030485,-0.012211388922900513,0.0021059863066945324,0.10801342018807633,0.08295629827804368,0.08896416713018308
C1QTNF1,0.020278313812356574,0.024348199759026426,0.05502702355344919,-0.0013741906452450713,0.0346167192139876,-0.03429742142676062,0.05660774619207947,0.055742041237408585,0.17367021847997913,0.08943354976411656,0.1080035107222075,0.007510713123176712,0.0759396099166242,0.11121721064425148
ALB,-0.04005785701932116,-0.013489035100397711,,0.016525115006702746,0.02693109494670161,0.04226865496600626,-0.055477257472343236,-0.05519698914068355,0.07208856119492532,-0.00556102572219716,-0.06923571224060508,0.024931626944238998,-0.018830279211425844,-0.041845488022014904
CCL13,,,,,,0.20056692999342807,,,0.043305949683027124,,,0.010553474305810754,,
EFNA3,-0.04312321272181197,-0.01614797363562455,0.028884113277658597,0.12878891925393324,-0.0291910060305446,0.039698124187292176,0.017404837872332754,-0.013062855824017963,0.03633236317465615,0.024990121600143574,0.02244553910590443,-0.0009995157698768767,0.09022442341449077,0.007598551919739855
DRAXIN,0.02566200180221061,0.02628455281350637,0.10709344327173335,0.01048282013079481,0.09780371766199601,0.01908110273560959,0.13134735997581987,0.08003975412471993,0.05155811026051437,0.05902594598491482,0.05380269327130211,-0.0028989503749469047,0.18596752371581868,0.028532945840707754
RAET1L,,-0.013497665712983217,,,,,,,,-0.011221819344792184,,-0.03799616051157838,,
NPTX2,0.013949485014524454,-0.009247172334650592,-0.08131446434029993,0.006572015378793846,-0.15586100463223182,0.06721581793558354,-0.09303406933739082,0.043489128745147314,0.047021726009814156,0.14667652149653107,0.02415077680145547,0.053191849226085344,0.13888823266484052,-0.03044242027441217
FGF11,0.08167573476842152,0.006378564891384146,-0.029727957219130276,0.10600816704148384,0.020320033160522645,-0.005032857546530703,0.030186548979870467,0.13306392349033871,0.019425877587498096,0.010688455189737649,0.014270590327439112,0.027304794935817236,0.132059488106278,0.06819116579304074
CD59,0.1223094654825791,0.019473597418985158,0.06018000000456489,-0.08211894748045279,-0.0840268618490773,0.01487528544339797,0.1167572001663062,-0.01126244178037474,0.07464537490800693,0.05472583422884488,0.03604208278503683,0.05694915173584328,0.045383211763178936,0.09208202760436844
COL9A2,0.10342254489424006,0.048001567106403784,-0.031322130993123774,-0.07628152585366152,-0.02270189412819721,0.047598961927718536,0.07272098658150812,-0.015953100255457892,-0.07401417022068345,0.023506886889737875,0.03181220312336225,-0.08659480314198381,0.008384935303271673,0.1222835736773709
DLL3,-0.05113274814825979,-0.04579916327398064,-0.046166492592774985,-0.1601109261456306,-0.13121527312200643,-0.01763043718423897,-0.09542083874728916,0.005132869727431668,-0.10205122558390584,0.01871467464456482,0.020853672410304544,-0.10099696937592131,-0.043574951727819666,0.02772578206335137
FGF5,,,,,,0.04586469283606189,,,,,,,0.08354546457512424,-0.0290531442464993
LIN7C,0.06603308450919,0.035985179521390596,0.004179340388388002,-0.010373631317820133,-0.006453958782912211,0.042101215019849855,0.007671782286639441,0.0784821840916622,-0.06700863382446968,-0.030684611831796087,0.03879270851397642,0.005872393836546201,0.011420292350225193,0.05477744271362502
GDF7,-0.028301624131763573,0.010132292231090639,,-0.016238320837516435,-0.004640971784447255,,,,,-0.02487721977112921,-0.034101700988043805,0.13576166695499864,0.042870234731594264,-0.04517974411892459
PSPN,0.015585572520038563,-0.036210128585821656,0.04810118061770583,0.017640988276519654,0.05986035461185336,-0.011816240443740163,0.030698945357735208,-0.0177475009002092,0.007226062934470827,0.02907663304725623,0.013797017371335448,0.035948028653771065,0.1631938696891961,0.015620595994055433
ANGPT1,0.08424329108879189,0.054071640720769684,-0.028331187472801913,-0.06148891578505077,-0.14389509538854175,-0.046791639634937016,0.1332260046705182,-0.00894226926840492,0.046414307332805244,0.0954423934341181,0.06252268135125555,0.11383334226522118,0.14287311438656775,-0.00971366440812343
PNOC,0.048534487041349515,0.06357059714197409,-0.016278593027885035,-0.04857732868383733,-0.1279411595403094,-0.013758519604696113,,,,-0.016337620578527896,,-0.030142040554666006,-0.06429235588852474,-0.09968605064058335
L1CAM,-0.024759806942483063,-0.08379230218865961,0.03956107901029362,-0.046343258236626515,-0.06679232131429333,0.057127372411959323,-0.014238051647829781,0.00772135204940997,0.045146719903052523,-0.05149556387100788,-0.03331723142233848,0.005308854080612599,-0.02782695382792272,-0.08172625566191387
APOA1,0.03394543763693454,-0.0466319790980491,-0.015004392016242452,0.025572921691690877,-0.015210194740054072,0.011785968377971776,-0.007375311759743702,-0.0023192241958088994,0.06743019543937506,0.037965494279942995,0.005861000259154828,-0.014090046563673261,0.09857827174642558,0.08952801461711436
PSEN1,0.004002976994747344,0.0561433082908015,0.026552608723310882,-0.04212243557716503,-0.004335472400834513,0.005846001663243594,-0.006104900544197818,0.034755439182451636,-0.023157025055531112,0.0050820797924817284,0.010872308167096272,-0.050762006595915295,-0.005713240650523722,0.01610398448061263
CALM2,0.017972593273858736,0.02391079662221884,-0.10908646310955224,-0.11310821732786654,-0.10930088431230832,-0.019523338972746718,0.04519884161005186,-0.09501093400602041,-0.0826105297155526,-0.052996850897231385,-0.04748378398759356,-0.0008648073992005723,0.04152855586156888,-0.030412578872581315
CLEC2B,-0.015528054033646698,0.04982989745650067,0.08376912708809607,-0.025998463686339242,0.04518685542007237,-0.014781300030505533,0.09672932955697744,7.855036324135015e-05,0.07229473678350067,0.03541607841725361,0.04163511003878633,0.03721402522040172,0.14059396400361376,-0.006548026662223431
NTNG1,-0.016222439628430545,0.0376796654814749,,-0.017986268335988494,-0.01743993566484565,-0.02254624112356099,0.09467198773928902,0.07084325621560945,-0.07102126786620948,0.03519143910242442,0.10998344468611998,-0.017935976127337327,0.10993558156530514,0.02558506369029125
LRIG1,0.14617937105456885,-0.019319160546359845,-0.04772100244106146,-0.08588220303609051,0.08416117855460417,-0.034525424717281206,-0.11354900027329304,-0.0411230213910688,-0.14547851547662607,-0.012109669264644957,0.13893481697424676,-0.02935492595514359,-0.006632574610543016,-0.024723715083439325
CPAMD8,,0.01128219269002794,,0.11427652378554662,-0.03263536224254714,,-0.043839261026871974,,,-0.0016766690412175636,-0.041843414734288646,,0.026323614859648035,0.032525714588804815
GHRL,,0.010673773205740287,,-0.023609025614812117,0.007522610392484695,,-0.002596217760700437,-0.013888679444529095,,,-0.041976839464483454,-0.027501767790314477,-0.034845255442545804,0.04449622465232665
NPY,-0.05063730116852104,0.03646699566796498,-0.022296342008048236,0.037601355498062636,-0.07070924717986762,,-0.051194763433170386,0.21560411211662306,0.15872432782666798,0.13179709105747908,-0.04062136486964182,-0.005000985368672028,0.02519057239888525,-0.03752493270491512
MMP2,-0.03930280982533769,0.07926798564135765,-0.01554684478638383,-0.05057515328812803,-0.04317614095826659,-0.02489131536770156,0.07686173546664873,0.051956083062961546,0.005789352379402309,0.039802007258757835,0.11550729504605257,-0.04156176467882106,0.0437495866232941,0.18351998785722423
LHB,,,,-0.01551498393828433,,,,,,,,,,
PPY,,-0.007718918948996114,,-0.016340907760084976,-0.011859361886109096,-0.012726017110038354,,,0.16202834654416007,0.11113011927853798,,-0.0050160288639941345,0.09310815575721475,0.016356755923708596
ALKAL2,0.024300031829535575,0.030565588252953364,,0.0586011517730628,-0.000396141682262722,-0.006798748393916644,0.03191516839326244,0.20193705462435962,0.009948947223940501,0.06756533231015918,-0.009010594350253684,-0.03314815207709869,0.0807374828931565,-0.019153352401334256
CSF1,0.15700428113714174,0.09875296155703917,0.04687228522943069,-0.002970759057359649,-0.004796394398654889,0.0318025635079343,0.07752017027528436,0.10167768806577793,0.1304013016247608,0.12110832052043291,0.017536856779808065,0.05986852377604076,0.06317474056006811,0.17449569348369218
SEMA4C,-0.017417067340528062,-0.006683623446004651,0.01337786247539644,-0.07207952187111058,0.014105424858718924,0.08643746371411455,0.05570053414018849,-0.02378066931205175,-0.03157609051975093,0.003237481791001324,-0.028041482010529833,0.0026791302394152407,0.1097819532233487,0.03392954268166482
BMP8A,,,,,,,,,,,,,0.083647024470183,
ICAM2,-0.06453734451285333,0.0858687676118382,-0.014689243845749968,0.025632151845239738,-0.00149848297256519,0.008630981136773576,0.04187376848843577,-0.037600960110361695,-0.06059979368713609,0.026109160411522503,0.09137296451923792,-0.011264487118314724,0.08278915229148529,-0.010493872073809007
SYTL3,-0.044800203337663505,0.0034976502468105877,0.007535862744336435,0.035138487908792725,0.07950742136662953,-0.042752978393028454,0.027871213014988704,0.040785976487501846,0.0023299726146437504,0.037604320217969604,0.07990138455554743,0.02881038512797209,0.08407005239145932,0.009105820791734923
IL1A,0.01929571941913956,0.0059260480889923904,0.08065278980693501,0.0398389290319197,-0.02042434130134189,,0.19571495257845864,0.04125846402166846,0.014391435712386255,0.040511428835406475,0.008909818771925756,-0.0029360059576227825,0.03844799634385986,0.0623579373821238
HLA-G,-0.04476121284013724,-0.020769684533040723,,-0.016386825371537826,,,,0.06465950123540742,0.112641275297643,0.053916652932125386,,0.10593198076324752,,
PGF,-0.06022771268850193,0.027432009277357977,0.10054309802821321,-0.05286396790180222,-0.030010796290608335,0.050739927259317856,0.03812302148992222,-0.046326255039050725,-0.021001217668197108,0.10473424032486874,0.070446949824409,0.006321480505845851,0.1771313194551391,0.04913443615732427
LGALS8,-0.02339115916249201,0.023324228405816137,0.001426707543021321,0.0066733068449350555,-0.042992472620867805,0.051118514947722404,0.10076035364219146,0.06741177213525103,0.04836133840326292,0.021398731108949545,0.0027331624392354214,-0.027467097889502804,0.037674788981377466,-0.0625596373609048
DKK3,0.07326968732426846,-0.010585321545347748,-0.026544151398853546,-0.09381913481836997,-0.02484643828787247,-0.058698875708102956,-0.04582945997288883,-0.01440065063902474,-0.02865644967551491,0.009522022644329019,0.06923010916330466,0.0028382251205377506,0.038236419926093224,-0.1021195092609524
COL16A1,0.10130108176101647,0.01817575706927593,-0.04097832891439945,-0.06893638170789955,0.011385732100221514,0.04469618691735264,-0.02397042899982634,-0.024822899368914388,0.04304424355130515,0.05809090563806291,0.05633764132283046,0.041458183840018176,0.09252656358790523,0.1370480638101997
TPH1,-0.005062029671099545,-0.01525022325209159,-0.03311065489118077,-0.02981979031274378,-0.0004553881236424809,,,-0.040333090949760834,0.04939248760265623,0.031025399504937382,0.076929060576501,-0.03330819757659601,0.14206613822481692,-0.002916886422657175
TNC,0.15761506855185628,0.08581231904947931,0.07080814920097277,0.08202773153929378,0.22923390962408993,-0.017204972545061026,0.1580552614284467,0.2309287783321532,0.15402622406983982,0.060588261790421406,0.1415342822078532,0.11725110243275699,0.13284202644069237,0.020605542765712782
TNFSF9,-0.041531811198255414,-0.027118203267559517,-0.005975356263522747,-0.026873086157632262,-0.054771870041792896,0.02383887808451814,,,0.0518365164720784,0.08737234820677138,0.013433089087031305,0.027933029177936154,0.013528479772412887,0.04786857949882978
C4A,,,,-0.018393913757901836,0.06504947097631689,0.010184058858186639,,0.0820780984152786,-0.007680988070899371,,0.1115688804031293,-0.025692862600414746,0.0447925696022795,
CNTN2,0.0005657333187830935,0.0230199676977387,-0.04192695241997605,-0.0199308512449839,-0.031247096564968872,-0.01597942912848886,-0.021937860736910526,0.09709773649758205,-0.048711604772289974,-0.013651359235441363,-0.18064876260534016,-0.07182077338527901,0.12010907632045265,-0.09723536543426285
F7,,-0.014877742139859066,,,,-0.013758521535359674,,,-0.05087483444969438,,,0.03311230364693994,,0.06547716994467856
LUM,0.1288240751691717,0.07342267857615181,-0.04285027339818395,-0.05070727628095297,0.023519633797142437,-0.0699047357417728,0.044932364879017084,-0.037075580246717386,0.040430088827689156,0.11689641060741797,0.10742773166879721,0.04682966183335038,0.06534115898310403,0.03924394598561725
BTC,,-0.013497660090771644,,-0.004986857881154342,,,,,0.0641356321745893,0.005636446150201911,0.05776712149710975,-0.024603991841460043,0.044120367088241484,0.05126183939531243
APOC1,-0.1565576280910673,0.10724230638326855,-0.0012041071235219733,-0.048088126909415115,-0.08056639041818907,-0.013760559190748275,0.27584352632571013,0.009411205731295422,-0.17790303270193827,-0.08054770642620138,0.06679915446476702,0.017819701963664412,-0.09830376982418584,0.09317676489333108
PKM,0.048127767220678214,-0.011645773466778626,0.10143776799217259,0.1342985903411235,0.11389027598555991,0.0274749211364239,-0.07113272564869366,0.17494208099082287,0.2154107056125132,0.052930770175416225,0.12452286896896773,0.08862413954314326,0.14722113104656478,0.014647206442240879
TNF,-0.020119579576028463,0.00397832801411047,,0.09199470849498408,0.026181092392242717,-0.019585449562952908,0.05471053442916412,-0.09469679263646615,-0.03572400529535533,0.0016114172394748655,,,0.03941233583967803,0.0879643275726238
GNAS,-0.05497082718591564,-0.06347204961584813,0.04253957245760695,-0.14622398742972817,-0.02603332291837491,-0.04463214904002958,0.06928702851655044,0.09526430691135161,0.09568646142754282,-0.04145512512559826,0.18852058181058412,-0.017737239256998223,0.027929686299808777,-0.03384834450257315
BMP8B,-0.012401513559122583,0.050115072989050026,-0.0863644361941151,0.02417561758595738,-0.014338406027824881,-0.0320662421944154,0.07928471167123288,0.12077744761782719,0.012405428577172447,0.05458007315929752,-0.026891105532647053,0.03606092677208626,0.11721305593594694,0.059431662553358945
LIPH,0.06819067227628949,-0.015250219497605862,0.10721407704969814,0.0013118875645716846,-0.022796839714670312,,,0.10389798601610196,0.06347288600471059,0.00552243293827561,,0.008050515337945631,0.04126362542953222,0.17822353313090272
CCL28,-0.028301599288932434,-0.021451330741906183,,,-0.035103382846334755,,,0.03589445102260789,,,0.08253132933964913,,-0.014392620839550462,0.05325828477805612
PTPN11,-0.048909675170035624,0.011724574503527811,0.031136020969667222,-0.034987880646227404,-0.022145725059722923,0.057913822182891546,-0.027266147257686574,-0.030860206931989785,-0.07611795770237742,-0.022771741725611847,-0.040072404069473676,-0.012455984943226578,-0.007433023853730962,-0.1417726491541728
ADAM12,0.16489549769222028,0.02922619835130265,0.04807988953992169,-0.028279638579224508,0.1702944236185196,0.011503506829712396,-0.007412416462064957,0.1301862336821323,-0.01868130746014973,0.07505041902625816,0.12059673624581282,0.06384233494826297,0.10885636945839464,0.04642258855410594
