,UKF255,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
MFGE8,-0.035168118287418434,0.057569921946153325,0.1607487350883535,0.017416140928082392,0.06009550685039151
TGFA,0.032907284839909685,0.004346047790459243,-0.020313584088500408,0.0612759266796959,0.08059497657916515
SLIT2,-0.029327315057197326,-0.001198290575151125,0.021397261289777834,0.06671218366259124,0.1286476139896967
PLTP,-0.04852741675221793,-0.004846090998490545,0.07602070486552608,-0.09250717900891278,-0.006066162989249608
APOD,-0.14114460315443095,0.045467727629110756,-0.03816015003373811,-0.10513359969553239,-0.11705427959127951
B2M,-0.10224216494133141,0.08013821817989618,0.0451134716964207,-0.0848770591779607,-0.12095656288945301
OMG,-0.10120087306711001,-0.09825752171555893,-0.03194194486164264,-0.010549628101187088,-0.06813005500845892
CXCL3,0.12101171341952659,0.12036688206176127,0.13125574641329638,-0.05384935455614184,0.10015597987536362
CXCL10,,-0.006444182579768547,-0.033442287216597914,-0.06872617187588598,-0.027928792360218422
RSPO3,-0.03691374253824709,-0.034256560066079404,-0.04071263054555112,-0.015249150323011088,0.012255556913993612
CORT,-0.04898956554183343,-0.023494490218575095,-0.026091044093168262,,
NCAN,-0.14813438143630336,-0.11284305565165081,-0.15996079813428113,-0.04257174563331808,-0.13004499742988404
PRG4,-0.041274332818310604,-0.0212968293107618,-0.03849893217601494,-0.021818216739818656,0.05880731503003266
ZG16B,,,,0.06687154390356113,-0.02033851033891749
TGM2,0.07359697901987453,0.09460364786621053,0.18964411565374195,-0.009810535256229276,0.00994156957631986
VEGFC,-0.005861694764924759,0.028649823415895084,0.10438603764946595,0.022194335995119822,0.12212186838332256
WNT6,0.045707350188730705,0.009689761492449314,0.06569541384526749,0.012894143152082172,0.00288554331697283
NRG4,0.04895100206605097,,,-0.015249152032077022,-0.03160451451465375
PMCH,,0.02423830358488138,0.021918821944411995,0.0069606846027249454,-0.02725311184789952
COL9A1,-0.051488362014942855,-0.038585156910541415,-0.05926348910999744,-0.038341551247322005,-0.03614920993180008
GDF11,-0.10373660793903697,-0.08052392607494852,-0.08887594070618225,-0.0419594449193572,0.027665277949604297
RAET1E,,,,-0.01672821143104066,
IL24,,0.0317587642693297,0.2745174092685935,,0.15375532904980063
SORBS1,0.016387433298613068,0.003124275754087493,0.008286890600868787,-0.012174111564725967,-0.03496195914334335
DLL1,-0.0540562991617498,-0.10167351671800402,-0.08374840678332927,0.016177834877385736,0.08083994198568242
TLN1,0.12435510141029626,0.08964045416489672,0.06563872401161389,-0.054950342365888666,0.09992068118727077
COL2A1,,0.07095703654029309,0.14057881798803146,-0.022192667790475875,-0.010659554229061912
SHH,,0.01834200534833898,0.04015737705051782,0.031974153795068225,0.051159265188225514
PON2,-0.14069254961129643,0.0303552789073627,-0.005335247748923975,-0.0036432063200026593,-0.034340208648362264
ICAM5,0.07039048741017237,0.01672248179304143,0.030266557688988734,-0.03288296340045378,-0.04618055206546824
HPX,-0.008451893691956196,0.008767393597445031,0.05425624819647078,0.051616697312118015,0.17461578888082954
SFRP2,,0.060533091947549925,0.03914593035688304,-0.021519588020775755,0.0265807455432565
CFC1,,,,,-0.027965022611116917
CD70,,0.11306507074102114,0.12010727543024091,-0.005038285658806678,0.06197538810392401
HP,-0.10162586602030137,0.0523733198270162,0.020164117256550335,0.12256268373951057,0.026489699026685704
CXCL2,0.14545257724587926,0.15469039946172655,0.1550853852502348,-0.02543852948480002,0.06229692612662103
NPPB,0.19525539076970966,0.0294164452954419,0.12464962486907558,0.0941370145286186,
CCK,-0.06740130794740111,-0.10066576545411124,-0.0699917410230332,-0.020066906489500085,-0.16589172346279207
SEMA6A,-0.08998312412796794,-0.07010787276337417,-0.07694181976627122,0.006467707485318324,0.046063550362167416
IRAK4,0.007750989084846657,0.04974041020937923,-0.014812507767375367,0.014649322826729445,0.0643510359891409
GSTP1,-0.03609926825419822,0.04766357800104474,-0.038379321721511116,-0.03335139703619613,0.024869255077176813
VCAM1,-0.06011471109076205,0.16765469398576288,0.16100523508991266,-0.0327861779161581,0.06500563599630083
NXPH3,-0.007094303472461136,0.038933810823818804,-0.023501832070637576,-0.02282201663718628,-0.033872449239234007
MTMR4,-0.04976360290290099,0.02994050081686473,0.03654802042426493,0.05223483316129018,0.09095525136820924
LAMC2,,0.049280697722196884,-0.03222184788313052,0.03966825212089715,-0.03043397196338255
IL10,-0.00878472708133747,0.0025385238307361092,0.07161393700159199,0.020541786801640184,-0.02401493347794192
SEMA4D,-0.07758272065793254,-0.03348932879365897,-0.03513699375413211,-0.019643226270637755,0.0014245080880454994
TRH,-0.028509320199085347,-0.11299182047199992,0.007600388321912552,-0.017325831752200448,-0.0015973448304486988
SEMA6D,-0.15983190968096503,0.02278454053561573,-0.0006564628355646171,0.05033919457400883,0.1080752889995738
CEL,0.05188413177895323,0.025312882010183238,0.026874428528991075,-0.04013486356745507,-0.01658516121828384
PDCD1LG2,-0.03852067174742781,-0.003509582552091501,-0.02583374138296472,0.012872658909057318,0.026632929079292874
SPINT1,0.017124633429142364,0.010285417031954569,0.03521614091700195,0.0019721690000439607,0.11453386997654386
CTHRC1,0.00022462447218251364,0.09974082227043983,0.14742379679674408,-0.013992394814953998,-0.010480945549067037
PODXL,-0.059926738441972556,0.028267511181941152,-0.012369953208296359,0.03559529631108624,-0.01442452069386212
JAM3,-0.02690693108220475,0.1547865566764608,0.035032316156532184,0.003942620747311287,0.007222924935231088
TGFB2,-0.05782183220165256,0.009642742188477198,-0.07258095138067547,0.01638200061441111,0.01458123293616991
COL18A1,-0.15878198496408388,0.12022406424246099,0.20438842536472765,-0.018111440579503497,-0.056643118484077666
NODAL,,-0.03559835078996603,-0.030306982804758274,0.010272486952762516,-0.06339888115698494
INHBB,0.07496678779750061,0.08181490425689927,0.0666006850317162,0.001645043056379623,0.043813610246885674
LCN1,,0.009809342033477008,-0.028621111925459006,-0.01752082409325757,-0.02134683476789696
ARF4,0.1144874998086466,-0.05109374371949809,-0.10646006792684598,-0.0030415980296104993,0.12015169086315736
CXCL14,0.17601165913201752,0.023574057612534966,0.03197412562795972,0.0429286905196759,-0.04731170597126262
LIF,0.22086294288460598,0.1437815598466457,0.0772431740291834,0.07524497717594358,0.118038554502747
IL17B,-0.028509320199085347,-0.032950212771296485,-0.01780173165540083,0.025782315619186383,-0.02413553142568715
MMP1,0.16101436272685818,0.09748731312687484,0.09511706124302728,0.05924035881204862,-0.01455500149209233
MATN1,-0.008421654952567368,-0.0010636989055330692,-0.026301242392992627,-0.021071913721201638,-0.02199495214633614
ADAM28,0.006116939828140461,0.013254917321352701,0.031378553408094624,-0.050125063841328844,0.026560545387657106
TCN2,0.025652760013984675,0.021281584218707305,0.03792104883485888,-2.460066244388468e-05,-0.04870724088313203
THPO,,,,-0.004198962847107217,0.18055797531322773
CUBN,-0.03186799628701555,-0.027512636692417745,-0.004188234696876028,0.050897838439403625,0.08703662807406846
TIMP3,0.008318860128956012,0.031536390830173885,0.16015987944435525,-0.03522116404818378,0.05494261346529958
PIGF,0.04163150256491061,0.002158833682892747,-0.0674375409406334,0.06217048439264817,0.05146156875502427
CRH,,0.012001267740296737,0.016103776639820037,0.05453597501766278,-0.014679496877785803
BDNF,-0.056054913868173316,-0.02052548813674874,0.01572953439282784,0.08971362866015598,0.11554900176854259
CCL5,,0.0684340305554804,0.05785976609680137,-0.007322861827199549,0.010961304859546954
GAD1,-0.027484762048212284,0.01477863847447325,-0.013237235265981038,-0.02576745402881621,0.029316431661115222
COL14A1,-0.06444421844843708,0.12707043410622645,0.11729528243045308,-0.0041981153539504745,0.006210507062238282
HLA-A,0.029936351063154155,0.21438105849430686,0.1639421435484122,-0.04162333414041131,0.09198977182310375
FGF18,0.10089955484239507,-0.026518450445207745,0.01590720811370056,-0.017325833142238335,0.038768374206954774
ADM,0.13072199036943694,0.17099666186102375,0.15510857275343418,0.030572713367156504,0.22729933148880027
CCL15,,,,0.09409569635551106,
GNAI2,-0.014312737955723671,0.0407300231525263,0.03621391224739297,-0.007796552447555206,0.0681411687320642
HDC,,,,0.002400892065306665,0.0016068923445852503
COL11A1,-0.08161090388097401,0.08781105320513732,0.06118781233669799,-0.010746487631441525,0.11861636052051348
NUCB2,0.016386379682569653,-0.08792721748245273,-0.03219731693588784,0.007183101703644529,0.06203489484291547
FGF16,,,,,0.023733140128108784
CXCL1,-0.028092000514297197,0.17821419556910664,0.12840890716823292,-0.02678775021315089,0.013768801299601171
VCAN,-0.20246879159002673,-0.17567233310303038,-0.12397592139022201,-0.008644115219131141,0.0793199132883907
MMP7,,0.11335672923459525,0.1352010508456806,0.06556479567033131,0.04331910467516172
PTPN6,-0.030780271389183628,0.06942119481858802,0.03107743284963481,0.024011631529576426,-0.011644488147902268
PTGS2,0.07588010131076743,0.19284246215710335,0.2082552466962391,0.14231274463210472,0.10615287635308239
XCL1,,,,,0.10081115305256878
CD58,-0.03013801129895981,0.07077024702719452,-0.003581289736017626,0.02815090079420722,0.023225952548934815
TNFSF14,0.09646220250479014,0.06920238356786407,-0.030750575429644544,0.026115050923269392,0.1054779991895789
CNTN4,-0.03277451657330954,-0.05691484077640393,-0.031200410313288365,-0.025568853873759165,-0.059531332833829644
INSL3,,0.11946546622651043,-0.02827270263824416,-0.020574952169404838,
BTLA,,,,0.02279735555294549,
MFNG,-0.06191012392078908,-0.03170196634027695,-0.03751691528177451,0.0012056930122151144,-0.03628999827167969
ICAM1,0.15370502243490067,0.10630166412700194,0.1129115615079473,0.06943995025218574,0.13301187039676823
PROS1,0.05167837185077836,0.034967966443856836,0.044060179976631544,0.10679720724096052,0.09484141569761086
CLCF1,0.12522481571524732,0.02885310623255769,0.09912986303307024,0.11007768257426379,0.13683009780164573
PSAP,-0.04693929000033633,0.19443528056217596,0.16090015112232905,-0.008146785567438343,0.041529946768331855
EFEMP1,0.03541262436837546,-0.029919489404599035,-0.019324083583176735,0.07292239415634341,0.14805604547780052
C1QTNF1,0.07344697449747643,0.19885635414295885,0.13760150943554136,0.09216632321553687,0.19963033120202286
ALB,,0.030689576161919942,-0.02691827294083896,-0.005228304663404528,0.08297782758714063
CCL13,,0.16925107504051984,,,
EFNA3,0.06502374381990152,0.06218052869616836,0.0019770951018241376,0.006315377817518803,-0.02441007344112606
DRAXIN,0.06328811145136491,0.0742108967553281,0.018369600508871063,-0.008884672799324013,0.0055890599064123995
RAET1L,,,0.0004083483793863199,,
NPTX2,-0.06921668198370937,0.08069046641934755,0.05979243922931015,0.008348165749052717,0.037788695777502476
FGF11,0.07475463740127657,0.1293018925518001,0.009975855812932132,0.10816521548993843,0.11068476783768659
CD59,-0.015172935190918176,0.11215875142309126,0.09629636668908727,-0.03349447053092942,-0.0850158844480972
COL9A2,-0.0837891184996093,-0.058514897262944045,-0.0745658281353869,-0.0536373717983037,-0.06610504585885597
DLL3,-0.1317159644567515,-0.1047228252385861,-0.08485931054050054,-0.05937105883994067,-0.04832893875627272
FGF5,,,,-0.0114254026393289,0.19922609703656496
LIN7C,-0.040278614258426916,-0.08074578908603111,-0.04224167559043688,0.03530635623519432,0.050195006781756535
GDF7,,,-0.02453539496720823,-0.015084378346512377,-0.03362220122639384
PSPN,0.06645458978106125,-0.022087089841386656,0.01638364368854582,0.012211841009598625,-0.061532280731436594
ANGPT1,-0.03349633881054974,0.05682083460748765,0.01780675710970023,0.03239148647666706,-0.053325373736684833
PNOC,-0.027066258153815685,,0.0355566679365703,-0.0015379236477365613,0.07046707009158178
L1CAM,-0.0358407252843166,0.08293666362374352,0.058238042924287275,-0.025844326170853964,-0.08114283150475837
APOA1,-0.036059108102626136,0.08810804959508611,0.02964846095388817,0.0695266691405757,-0.02523716376702847
PSEN1,-0.03533399585327841,-0.011745566018844975,0.07847313549207843,-0.01970645390568597,0.061760279432896144
CALM2,-0.06749877676720463,-0.09167895920886912,-0.09456801948077388,0.003891453965622903,-0.18264248770947197
CLEC2B,0.13142137626250883,-0.0031151530874815887,0.11319927622753775,-0.015533902343690906,0.032613643856319575
NTNG1,,-0.04546808510244794,-0.08463433455672852,0.061608590507223386,0.07859186500890716
LRIG1,-0.1329930217023216,-0.1042440274338761,-0.15114578129760747,-0.0002312178724964111,0.026013659572611394
CPAMD8,,,-0.012636799330183832,-0.021558597035349306,0.10227086032731447
GHRL,,,,-0.02959511973181173,0.02706236846796872
NPY,-0.026361260955067713,0.09944144589764874,0.09656226928853723,0.13346915359918587,-0.08306441489954723
MMP2,-0.1349051543224035,0.14775617883367861,0.07795624525072344,-0.05230159144534063,-0.04454520713678133
PPY,,0.10411507121495908,0.06403051780701431,0.11514042196024712,0.05210367050593028
ALKAL2,,0.016851313461080937,0.005839877605520352,-0.002188020064057936,0.11820139371912232
CSF1,0.05284969875995667,0.06200714376210006,0.044961327546871814,0.005470047576864576,0.10849433612756094
SEMA4C,-0.06375160477983649,0.08939003720753635,-0.0017352367374705723,0.013678703529250987,0.052303323273677184
BMP8A,,,,-0.018467127105380485,
ICAM2,-0.05697565534539411,-0.0669886894072715,0.0010573315258876575,-0.0060916878205422385,-0.08364688524385969
SYTL3,0.03578228063785525,0.11937768342237998,0.08014402177273332,0.006130023494902126,0.05143125451743391
IL1A,0.16355451066800888,-0.041051019875493325,0.042705106582080286,-0.04140952432241448,0.03225815203187437
HLA-G,,0.07524866278417626,0.044499479073717346,,
PGF,0.10223845444384642,-0.03850953628235728,0.05484931128672731,0.03441609040985719,0.03635065041363596
LGALS8,-0.013018627070508965,0.0351392892606505,0.027305653236794326,0.049405413353441306,0.006863552206557116
DKK3,-0.09574905372816986,0.013432713340601305,-0.011251114296786026,-0.07649226013404771,-0.1652555545045613
COL16A1,-0.2054813938226015,0.13091655969035162,0.06507711359035322,-0.046801768034454835,-0.034995666031477586
TPH1,0.042593499498727906,0.03290231710399395,-0.056317446318808126,0.06150118802306966,0.0014582635082359267
TNC,0.0836691282735084,0.13772430937132812,0.09329700479621895,0.0956226363829089,0.16557958375755746
TNFSF9,-0.04359534889472383,-0.041164234965292146,0.03681138506548019,-0.029225587356145954,0.009574139765680102
C4A,,0.04215495349819961,,-0.007871138577650426,
CNTN2,-0.08913740443684691,-0.0709499189575043,-0.11574158802813429,0.0977482656080048,-0.07925842126211133
F7,,-0.03244828590657782,,,-0.02946840380659186
LUM,0.0007399893397480182,0.027209326888211895,0.11546353954902573,-0.06546863444261425,0.024715619314678156
BTC,,-0.023475194091892946,0.04946517098223533,0.022251909167984533,0.11078429865380701
APOC1,-0.11385577162985781,-0.17740091801882404,-0.14289393537649964,-0.06646994448811985,-0.07576139207838962
PKM,0.14871426403476426,0.18643174396042245,0.16439604832720728,0.10948359621942275,0.1845916989408961
TNF,,0.05321682995184553,0.03208228746247406,-0.005869887460814443,-0.022935014329937393
GNAS,0.0809985578641421,-0.004666753391309332,-0.060603052876517946,-0.0658427055415983,-0.18651263538261087
BMP8B,-0.0716012635945253,0.14024057256620978,0.05434371869307926,-0.03716793034987817,-0.036727885332710035
LIPH,0.0865010591906737,0.03322121870464971,-0.03191006527718335,-0.006637279742290443,0.030844415640504365
CCL28,,,,0.09936469929482279,0.023453997611730674
PTPN11,0.009983277296623955,-0.08090489876962488,-0.0035088378566973982,0.054376555630383565,-0.03603249118587269
ADAM12,-0.08060938323709047,0.06173230225781345,0.08118526294197917,0.04447459839570712,0.005912226641048674
EPO,,0.09557688634925159,-0.007548754983261306,-0.015249147403358112,
EDN3,0.016041057977489396,0.10202475766839451,0.003320071837040003,0.002084306104811539,-0.03657151394647629
CCL22,,0.25846222952296977,0.07977617942395883,-0.023563928790172908,
CCL2,0.07265426973962077,0.10646865084674288,0.09657558438532501,0.08447437191421375,0.17806823595661075
DSCAM,-0.10264078275576864,-0.06546013861825588,-0.05932133532726205,-0.03141661484208683,0.05463547898882827
ANG,0.16063570710329406,0.06703358610158597,0.07642039810575064,0.006016224980416865,0.13695566521989677
FBLN2,-0.025243840836754808,0.06166552046942823,0.03172347942049915,0.0256261081303194,0.0036398706957442867
VTN,-0.032774522064004066,0.03066428192677662,-0.023304107998229354,-0.007743220195528092,-0.009946174766949908
VEGFA,0.08919778233158555,0.1950216443772346,0.15786870824708757,0.05808013671960088,0.21713345405564483
F10,,,0.0013193892143597839,-0.02692228943419768,-0.030195109634688737
SERPINA1,0.030274457516563685,-0.002890161548533957,0.11580679452580445,0.011937139719147208,0.019626123227125876
VWF,-0.06201721431406494,-0.034522880224697725,0.13042410984050892,-0.04983166328628838,-0.16111852022807593
GDNF,-0.027958855052149637,-0.0009526971417652557,0.10504492364955266,,
VASP,0.047223118306142474,0.06993318335708906,0.0996339236734514,0.08879499182195813,0.038882114940121136
ADAM15,-0.05371787976336944,0.08785134387973559,0.10956065777864345,0.015641387648913905,0.10649283114675354
WNT2,-0.041449994155737635,0.08596658537526014,0.043518665855182305,0.008535201373901494,0.021532833379607562
CALCB,0.005612147574946387,-0.01055089099966381,-0.019947161424123415,,0.12823193357440707
OLFM2,0.03661844394731757,-0.008216782225804737,-0.022813676398704998,-0.0014766405586897026,0.031004956387124822
MFAP2,,0.076922326555043,0.1130465288747219,0.023393673460496936,0.01218402026744079
HLA-C,-0.013591902714620786,0.16936115463622875,0.09209528904509233,0.011054265721101393,-0.009350783213768078
THBS1,0.007405056046587322,-0.021427271470910055,-0.024594348656829773,-0.0030967853741596524,0.12391768631142754
HSPA4,-0.02557049235919066,-0.12565696404551918,0.007722569592905628,0.05383927327117172,-0.0026597549730773113
LMAN1,0.06529257753210203,0.03792890142069356,0.07041626994788318,-0.029365813568503523,0.13205371372575
LYPD3,-0.038520692342193526,0.07883843097164828,0.012530463188860485,0.022571217646891406,-0.018131870996699457
APOE,-0.13210144876479,-0.012206378733384484,0.036548803114860896,-0.09337378921610902,-0.12317166689290078
SOSTDC1,,0.07335162527568735,-0.015622397518840883,0.024808330144677593,-0.024514025716728158
ANXA1,0.029715824303193895,-0.05389785167373582,-0.005423597562893742,-0.04766120332834451,0.10227768472015093
WNT2B,0.061498425809009535,-0.03276389858826199,0.0421438836003398,0.023909289324111595,0.04997866420547668
AMH,-0.015245634539579472,0.07145469001486997,0.016316768969075007,0.05546425127830928,0.06494842532212045
GDF10,,0.11236600241355789,-0.018162985159016404,-0.01986292317558435,0.01590549744427086
EFNB3,-0.08123483410579264,0.031808145612961095,-0.08610002996000213,-0.01284655372061908,-0.04499125565969867
LTB,,0.07835176353431901,-0.015482521353528844,-0.04094850911413469,-0.0095779119849401
ANGPT2,0.032621914565376345,0.019934862174631106,0.0513110940483206,-0.007405610977005401,-0.09826108791272517
ADAM17,0.049706321685275376,0.0692256745530901,0.055968546878022656,0.002325841450181865,0.05706566054451958
LRPAP1,-0.0442253617195184,0.05573492710011067,-0.08003406514664435,0.04923156297414954,0.011911859194052025
NID1,0.01598455884033283,0.0960989640662944,0.11496401460030624,-0.022287111213594793,-0.04997372132638048
MST1,-0.060094823684872976,0.08100900461774886,-0.020827058925748654,0.04474299950823529,0.07670354343020552
DCN,-0.06015824829926075,0.03628701465915115,0.12607231992423312,-0.05782000354948868,-0.052411372084835865
IGFL2,,,-0.032837248343694676,0.03900362664356421,
COL7A1,-0.027757764021551907,0.19293047325137538,0.20225898730231548,0.00391668628174136,0.013454306703374955
CALR,-0.11859123315441697,0.15883918242670408,0.11553310505350725,0.052331704168384514,0.07512386381821338
PIGA,-0.01572644416487947,0.005648806302101186,0.0030383105086973007,-0.011239411622209353,0.15463455104427065
CD200,-0.0820377679455735,-0.047577741186256274,-0.06876419856528433,0.06447775682568767,-0.02305560917313953
GRP,,,-0.030957421712679095,-0.018094097154088485,0.06730444584385518
CDH1,,-0.060355484616975534,-0.057702341212399984,-0.01684105133078752,-0.04963663659343539
LPL,0.005152304124014491,-0.05939073042229584,-0.09080392688754792,-0.018997223581851488,0.07436115741384153
SEMA5A,-0.13487256594846483,-0.1005600160042696,-0.07641611474209697,-0.04847478419505266,-0.05234626855835585
SEMA7A,-0.008307049236722545,0.026589983993287467,0.07750896470397557,0.03437890611518435,-0.05704446300133272
SEMA4G,-0.04608445602663786,0.016855056168990565,-0.02077477145946336,0.08402858131129831,0.031276518074112254
SEMA3B,-0.03363926709946748,0.1710048545392439,0.053156256322836,-0.006055475703804277,0.04512014059183082
RPH3A,-0.054887590322922,0.02719579607387093,-0.008451963339998458,-0.014319917999236556,-0.08531873513334004
JAG2,-0.017525123886555277,0.05292112224153613,0.029881249745347598,0.023566635945665472,-0.02640622026472467
CGN,-0.05515210062318353,0.10491159271538088,-0.0042355630478948065,0.03327383979769356,0.0002775127026810718
GDF15,0.03673916265188858,0.07913208481037642,0.1391596043568277,-0.015536335108196677,0.029121752343264255
SEMA4F,-0.011847565282455416,-0.015010867287725764,0.007740506582691629,0.023740317462842667,0.030847449910945842
NXPH1,-0.09099614838803471,-0.04400275908894359,-0.08730292762256006,-0.01167981667584401,-0.0011244158061416262
ARF1,0.04741103357063227,0.03439596556792922,0.050586517525953494,-0.004839929559894293,0.06486682273511328
DSC3,,,,0.0384273558943514,
EBI3,-0.020686728766523284,-0.017063997659043185,0.032920494309950254,-0.021577056645351932,0.01042585063965472
TIMP1,0.21756029808220287,0.1514186560026968,0.17988922054891246,-0.004871779723505443,0.07428102008064504
