,UKF243,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH916T1,ZH916bulk
SLIT3,-0.057812463351734365,-0.00780412536201705,-0.055059648736088464,0.01827721668784175,-0.021113829697161367,0.025715095431479783,-0.0009610316732933828,0.009355537769670663,0.0004709871137983586
SOSTDC1,-0.01555905174244724,,-0.02011829687121262,-0.028835235967244507,-0.02287216430231087,,,0.04523322490073203,-0.033330502726139584
PDCD1LG2,-0.015881343790389663,0.046124760771210194,0.13692233054913724,-0.02601990776686273,0.08419965064605747,-0.01926660627180015,0.11113166987332695,0.03139136026645114,0.012440744120969781
NPB,0.04597386576681214,0.043624988089977695,,0.038763277047594864,0.018370591031018593,,-0.05435179329974042,0.028737788145832627,0.020572291807375187
ADM2,0.02167021367928389,-0.006558707318508426,,,,0.05481182702000468,-0.02836378438763636,-0.026868862644954195,-0.017121967483057304
BST1,0.011932992236202663,-0.009866508425956558,0.08266026158732327,0.03830111037126379,-0.010735052180699516,-0.03251098722533185,-0.033591911105155324,-0.007787865849632876,0.03552136260364501
ADM,0.041363178309532976,0.03777483266014667,0.0773233839989155,0.009711706428359357,0.020714112485466632,-0.020838304878056543,0.0012929737298493097,-0.00773414435657243,0.014768899293286775
LAMB1,-0.017988280889952444,0.04872107163002374,0.0668157881679814,-0.0075266694048549045,0.014898203099482917,-0.022432708891075924,-0.03289651624936673,-0.04886693311678366,-0.012372679285150524
CD99,-0.0805487678406446,0.038525731953781686,0.10085699176058027,0.0030200107532923817,0.15577316071404212,-0.07972235202740433,-0.06006228802324238,0.02918314217819625,0.004750193369326136
EFNB1,-0.005962479414362707,0.010354350432872535,0.05443323528355075,0.02306430387569478,0.04765488898923661,-0.06174410074741746,-0.01729602585139365,0.04239998504279865,0.008909672820641574
C4BPA,,0.04623651322888273,,0.010932800250049434,,,,0.057813212221947186,
INHBE,0.006294759431328848,,,,,0.0020358656391449037,,,
INHBA,-0.0716230294889437,0.04978435775579502,-0.034787946451583986,0.034423332763360216,-0.015491289362010496,-0.0038305993954686757,-0.029185526286906523,-0.05644473832767045,0.02034562720622312
NRG4,0.018475778954938543,0.01735248423477235,0.05946268946445422,-0.02223397379110801,0.042591974027644454,,-0.05056898381603926,-0.008753884676303933,-0.0009278417717615237
DLK2,-0.05012042381414282,0.061029603181036875,-0.0387431786365446,-0.01651585297197942,-0.038602789496694864,0.021166272887860577,-0.0030854688139950984,-0.028270440147536047,0.023897772808844406
CCL17,,0.047925937642829784,,-0.01669168417954275,-0.026200599695353488,,,-0.023017630112844398,
EDN1,-0.010691981482945008,-0.03667748712930687,0.015545633071291289,-0.022116550611111743,0.004658023608037085,-0.02416213523044223,0.08752219335546968,-0.0033861281256316925,0.046138042419415284
NXPH3,0.04714523830441944,-0.03629750648559582,0.0351393104775692,-0.0017531515706719054,0.002453288835114282,0.05734613012820739,0.027071076512164075,0.20018346766734915,0.0761186734137934
LHB,,-0.001732291260646109,,,,,,,
SCGB3A1,,,,,-0.005116483550131252,-0.033203662336289394,0.03459337557036324,0.004609837527644046,0.04048382320215127
SELPLG,-0.055856044041691505,-0.010681869264806219,0.036926494111356345,-0.05113161682078234,0.02173722938702449,-0.038422333247472844,-0.1288316497319599,0.04177751022807597,0.0422866258437662
COL4A2,-0.08239668973911395,-0.0582687054761424,0.08193386839234744,-0.016778489554451083,0.033931669810276364,-0.09074855617544456,0.03550216225985834,-0.08960124966569437,0.028096867928286588
HGF,0.019549715170127407,-0.0390807945789102,0.004453626843908072,-0.040355854931203354,-0.028862218044975047,-0.03262708545963014,-0.06159467616429359,-0.026413261801593386,-0.017772084630951618
RTN4,-0.024368871509362424,-0.008988210221926715,-0.07092783515692316,-0.01930497276646149,-0.06792276293602956,0.024054766367196355,0.021032134603740687,-0.012994237226491328,-0.0011043520580078176
IL33,0.03823822847870766,0.01210482372482429,0.023868360595999265,0.03286023997878464,0.029514689655190086,-0.027255306151875543,-0.01454856196670645,0.02291314830448299,-0.012155530928635687
COL9A3,-0.009214855510638224,-0.021814627837894132,0.07735269975347388,-0.00011906103291343611,0.07523939984142514,-0.012573868775728546,-0.07712668891005336,0.122740286805795,0.029659327741593612
HSP90AA1,0.03233693643642073,-0.018308450068770254,-0.06196345358675737,0.01065991288538362,0.04425073835268175,0.05034810308885244,0.17138204497066176,-0.04546885873826206,0.024611244990720038
HSPA4,0.1094036765283633,-0.01798970481119818,0.021306286576694776,-0.004583578693461808,0.013815288061638599,0.02532477567322378,0.05198343721775139,0.016150352925286146,0.03253132332660434
WNT9B,-0.03085624728735631,-0.017379537353650127,,-0.014132869972783353,-0.035816419840645916,,,,
ARTN,-0.033714137277654266,0.02839176355783836,-0.02117443948917044,0.09285922483490992,,-0.0017081267596416121,-0.04287959946284838,0.013733748158742962,-0.030907734181400148
IL1A,0.016430401226697946,0.05269849596079032,0.006589960565300964,-0.012587230201687614,0.005508277466792048,,-0.07913583908311914,0.023705588357455627,-0.007870260058763732
ADAM9,-0.01467735585252239,0.02476539912844498,0.08300346702262662,-0.00813068331961979,0.05968900920150596,0.023415888418890574,0.0009112023403910769,-0.04292929638574318,-0.04772639766023351
AGRN,-0.02979682547908845,-0.027230777767868912,0.10683636480739869,0.020395320482767074,0.004453979035752639,-0.02900195830219841,0.039193360490984326,-0.010622431476941046,0.019128585783915335
AZGP1,0.029919290717548303,0.04406480976823397,-0.022470709761245357,0.02990675439115203,0.03218591126173239,,,0.03854049976410804,0.010591900998250576
CCL14,,,,,,-0.019805089236531813,,,
SLIT1,-0.01968672870147992,-0.04853629730188808,0.09227685999547408,-0.00941585047025389,-0.0710275794734348,-0.017435679824361217,0.014927905635259722,0.09968901797782302,0.07744170657749527
GAL,-0.030311656307655744,0.03223990915885645,-0.02158492342982277,-0.041000327499298786,-0.06363606554740717,0.02834819353662353,0.037395050986858476,0.020791848781660467,0.03948475724690464
CCL3,-0.03331997226086552,-0.006173826188452427,0.03923022544080102,0.006176829743906561,-0.015093473972744369,0.005505989736408832,-0.10516013082528979,0.08188824609808232,0.07155431312681608
APOC2,0.05068721825058629,0.025287494521819325,-0.01346891598340401,0.02471304120186663,0.008523967622562443,-0.018112667144402288,-0.06571735123872784,0.1661616971533558,0.05109988553168684
ZG16B,,0.004818311646811864,0.017557696732389026,-0.01157319100709884,,-0.02365612989047339,,-0.004571710082834611,-0.014791875862859518
IL34,-0.05062978567665128,-0.029889921656728505,-0.04059275081084019,0.0659704015594099,-0.007477097040300789,0.04306009324935963,0.018271767514305683,0.013088095730438298,0.07006569784446193
L1CAM,-0.013325460152812685,-0.025236381148698916,-0.018782864585945688,-0.015882093562915825,-0.05367148081628683,0.03317522536861142,0.13242380028694703,0.037419250547740014,0.01635380810328228
OBP2A,,,,,,-0.015110342509977472,,-0.014879419135233383,
GDF5,0.10344182579453418,,-0.023542825895436312,,-0.05234255764599445,0.08670805108887075,,0.05304268847149254,0.008570762125831475
CCL26,-0.0021778999157255705,-0.005329514024791765,0.1414115887788201,-0.011921945192788743,,-0.06990221163215994,0.002582725424686529,0.007642394535807094,-0.0017634840135731756
LTB,-0.012215736950484566,0.06214671142073403,-0.008567393112569606,-0.020743265049423736,0.014535597371492825,-0.02538927860229309,0.0555558861462488,0.0398006668782315,-0.03273142466824942
BTLA,,0.017646821356266464,,,0.015346644974715457,,,-0.03362219259362887,
BTC,,0.049901860163969795,,,0.05996240653940874,,-0.08511215187611053,-0.04430384518591243,-0.01850151009536916
SEMA4B,-0.013512492367800517,0.02004304708179201,0.1093391998410337,0.024746880574127068,0.025792711567809157,0.00614249191308829,0.07702142159450369,0.032189172803004394,-0.042352607057804983
CD40LG,,,,,,,,-0.02827045735846926,
CCL22,,,,0.05845400799634578,,,,0.0479352258937345,
IBSP,-0.05012043579837716,0.026411984778137304,-0.024229732442720933,,,0.00832739409566053,0.068684454614452,-0.09114219762176326,0.0028965516787083563
LEFTY1,,0.028411767316166223,0.04565195048129643,0.08043497110675835,-0.033220220539360315,,0.04315456578128849,0.13054768474693285,-0.025544281323001426
SEMA3A,0.04604533759903241,0.064355368941517,-0.031601671770455635,-0.003876809690953944,0.0342375029762163,-0.036979332156158354,,0.002710026290018442,-0.037867105369503246
GRP,,,,0.03011528422194038,-0.03957952897016543,,,-0.030578776007528646,-0.024925565025968183
NDP,-0.019297892136465364,0.0010514247362509274,-0.008700816142488159,-0.0013648874843954304,-0.020037576297258972,-0.008978034565945897,0.02821902473470885,0.12499408051827521,0.035504539653337
IHH,,,,,0.034703059528754014,,,,
GAD1,-0.024806037871168078,0.016411728621216065,-0.08400473384819397,-0.005462639631753362,-0.04793638355978682,0.012123905958998326,-0.055830447511743445,0.1454463332001161,-0.07573378761910224
SEMA3C,-0.07737533560184862,0.011313718033285465,-0.002716760183237195,-0.03364892188642406,0.005310498079088351,0.0469293550878547,0.10222627476206585,-0.01293538461921405,0.0764302816038614
TGFB2,0.023854582391614827,0.05351688715678077,0.07718017965566278,-0.083594690275306,-0.012538934757152452,0.07325590226364308,-0.0034257101688687703,0.0021780889657452597,-0.021476942093166567
IL1RN,0.04522163016910028,-0.032127267308064617,-0.013567573345790592,-0.022473102771959574,,0.017830989966798175,-0.012594716371995288,0.03595576443696746,-0.014662629294443437
TLN1,0.026164372993557988,-0.019710613536720704,0.05534202577490383,-0.03852766359851093,0.038820366380922365,-0.04878384487089247,0.09702197539273158,-0.06229432484491437,-0.036339135537316575
CXCL10,-0.03499815323755768,-0.019394136369875956,0.09364116894637857,-0.0030236093321216874,0.0385017482625979,-0.018095216615301953,0.06363482445108096,-0.10513836809743458,-0.0024805837800947377
ALOX5AP,0.012756370207924398,0.017549483789295463,0.0809347714068145,0.04077064844073149,0.01133984996767168,-0.026686413970121396,-0.04240874930127591,-0.02042719259675821,-0.07532391702572909
SORBS1,0.04372475016077466,-0.03185805570701027,0.02083249152721937,0.024534536512780817,-0.022576769112219983,0.0786717031021373,-0.02067984461363555,0.016969455149628863,-0.016184536589526906
ARF4,0.10022668467174901,0.004036569111128944,0.09663527597218083,0.0025649957629044298,-0.02963111972838229,-0.007625865420029004,-0.11343037908366009,-0.03892084742853783,-0.036753844299031294
TAC1,-0.044970788831690284,0.012864110388258354,-0.07518998783867425,-0.007624240715482253,-0.032173049720949025,,,0.01180863605522147,-0.12726961360950312
FST,-0.03421163308704598,0.04688612852436763,0.03275910970696088,0.0971920848262682,-0.002488896266388308,0.06201773533171387,-0.046384748757245145,-0.009662449353994414,-0.024884460229753932
SEMA4G,-0.017136944628268525,0.04781169578735454,0.00351439532059582,-0.037160401694731005,-0.017990471574485637,0.03834693447519288,0.031769794150685614,-0.03743352062652219,-0.03598272951655411
WNT2B,-0.023046241820469777,-0.007396531913718383,0.0038521895149495255,-0.015152040656164226,0.012793825280458207,-0.02207837895287079,-0.054042985514312344,-0.013508121741909419,-0.014003556967389282
CPAMD8,,-0.005765857936248436,-0.013357918681898484,-0.016312721559498616,-0.0026202566770148813,,-0.013096882433874461,0.06770621824591175,-0.01733893420995667
PNOC,-0.015264698780893936,0.04818528560027091,-0.004096009381733842,-0.011177715193017872,-0.04026085141522479,0.013396359032563561,,-0.03588729930165572,-0.08317246724547937
APP,-0.1262845610183149,0.019087816504115833,-0.09250352096609335,0.052445400220167956,-0.02759812812467736,0.042447763261529874,0.011220356126415854,-0.07928829847721508,0.04020180585754712
IL18,-0.008584483309542312,0.028116316819107187,0.03150292532965765,-0.008256197392897197,0.00262394099051199,-0.04075617095517639,0.018379576442733605,0.055138635224316015,-0.006995461020940238
IL24,,,,,,0.08751314586514634,,,-0.025696981803497422
SFTPA2,,,,,,,,,-0.015996579707000122
WNT2,-0.02622393901181525,,-0.03428771664088078,,-0.022226668349736464,,,0.0195321350666444,-0.015653174218670737
ADAM28,0.04671784350630649,-0.04473961311057991,0.006307564802463416,-0.04620995535642727,-0.014052278377626478,0.040867945723111275,0.09374670747927953,-0.010970062275078416,0.020550112642115183
PDGFB,0.028923690683772277,-0.05750723543939863,0.019907157541925086,-0.02359683169625647,0.03344156693704768,-0.006569156510909803,-0.018157086514592125,0.03934291754466562,0.015096205166295581
COL4A1,-0.0048945695360822945,-0.030042849226037355,0.09558025254154047,0.01443838994832611,0.00799339803944595,-0.05780233744953883,0.006391512472886409,-0.07487324937296436,0.01912896190652118
TCTN1,0.03517235189935474,0.035363554742309164,0.03307089863690018,0.0162916683264189,0.039475027911246484,0.054605824111440514,0.012770929406502525,0.05167511074003856,-0.046394027423337716
SPINK1,0.03657496664084526,0.09040589532765801,,,,0.038686960011889426,,0.007413065082759928,-0.04474945126663723
CXCL14,-0.0740858380989519,0.022792486015204297,0.02142112132964655,-0.008896799400543486,-0.01455296731564392,-0.008896775699303755,0.07567462777449349,-0.013464470083001058,-0.012654276285301773
NPNT,-0.03654492029609393,-0.02828641466373709,0.04368911602384395,-0.015169876504905273,0.009138629166618967,0.02399449444990751,-0.030554991706044747,0.09885665374674475,0.03792958386809632
GHRL,,-0.013476463847471833,-0.02840749800576868,0.002567251548504352,0.03923246454549421,,0.09741466356810548,-0.0162639610232484,-0.015284450918450892
HMGB1,-0.0005525933936175511,-0.006296894190111899,0.0508892402927062,0.008971942062561702,0.01149784224875232,0.020108349934297526,0.03667000041984192,0.04229867775579921,0.040572732630986756
APLN,0.025609418680403756,0.03166310187743218,0.10937709871231628,0.03856200448140132,0.01313365880729645,0.03512597237087116,0.09358268613400518,-0.03583840394912046,-0.027857661354655804
CLCF1,-0.025235893682327613,0.05579062437663065,0.01253131217932934,0.009246523261020559,-0.002759768755322334,0.011254035215269974,-0.04087792312363962,-0.02913315313815169,-0.04599045758220567
DSCAM,0.011530067293176665,-0.017716909132346557,0.022629543483178475,-0.06199011783503434,-0.004221452737479685,-0.01888988780459206,0.06753019931343555,0.04148997660013476,0.0075946102498272985
DHH,,,,,,,,-0.03750529990240694,
EDIL3,-0.03570046053806736,0.08837409698576908,-0.0747066314820354,-0.009719126970748436,-0.031822579047131316,0.04461581285239517,0.021308261113097866,-0.05999422274542197,0.027088730037590773
LCN1,,,-0.015145660499124827,,,,,-0.029609952397872175,-0.015525214221196085
HEBP1,0.05866443534047023,0.025070965715257906,0.026444453550176442,0.046745427063548735,0.013427201331658886,0.006395605150091138,-0.011350715140495855,0.07857166927505467,0.01409028977369561
MFGE8,-0.013905409769663533,-0.022397648248079893,-0.022465030333902146,-0.0393873754693689,0.001791376167321502,-0.06618685504053738,0.061318771765637575,-0.009937610179965396,-0.020767197448182586
CX3CL1,-0.009668137354815417,0.058781960888658585,0.03207692963161623,-0.06750621034339323,-0.08433992220560318,0.023278850430470694,0.01895125259810892,0.02842913617734352,-0.021168364484648768
COL9A1,-0.04085367825778624,-0.02372272057698695,-0.014300870893122885,-0.011698287938905125,-0.014251819735511241,,0.004233367498487804,0.08424910133961211,0.12060801481552287
TNFSF8,-0.02029465255945102,0.0026091144623678394,-0.013567573461697166,0.09901493040256612,,,,0.06726572283822056,-0.02160932788653962
FGF10,,,,,0.00936560243125229,,,,
EFNA3,0.005428731803599054,0.02856213080023461,-0.08166946557661574,-0.001784684397837002,0.023223385249885514,-0.011272390546546641,-0.10750782026556423,0.08217369250820647,-0.00873681640471131
ANGPT1,0.020204671481494435,-0.04910791355038037,0.00914633001711432,-0.0001970836349462137,0.008097646937702468,-0.010380871962944125,0.011964157284295607,0.031964229008318835,0.027328722288622792
LGALS8,-0.011920980304340098,0.02418875386352484,0.030211886670616993,0.02207984534135873,-0.0193595802186499,0.08135478280073712,-0.0004518251231582787,0.013967194022564052,-0.02345782010054355
MELTF,0.021502082725349512,0.026108000720480647,0.03292348084553928,-0.002278131790817705,-0.06316023857604264,0.025405615157267393,0.04867585478391309,0.020850852803419813,0.03446758203952249
WNT5B,0.028745533226699926,0.017456007587585476,-0.02720348399079146,0.043322094490156005,-0.019412217674323703,0.03117347534358637,-0.03879545316441308,0.01628348074209574,-0.039061612005043045
LYPD3,,0.009995859032384188,0.045951073951791016,-0.01669168345884806,0.00877023241621366,0.0537953154733169,-0.041827346206353214,0.0022278443304364712,0.10155408721773944
SERPING1,-0.019626464045528428,-0.02669754166499514,0.08707373845766374,0.0044261603164844265,0.03403321902069753,-0.005345789193858727,0.002726226565704176,-0.11224166182435559,-0.05484895933604497
CD58,-0.026458371665546005,0.013981900899920602,0.011220331909354692,0.013590071691026374,-0.003851616145842877,0.03096542119150424,-0.04357005962139435,0.019949608166517446,0.024148797856822786
BMP4,-0.04477185717492941,0.04583484522027646,0.027612914547098712,-0.01927165524943358,-0.0212253954885617,-0.015019334665140998,0.035054178856694825,0.001534921835264269,0.058853350148039225
DEFB1,,,,0.07647821017839028,,,,-0.02313984341968872,-0.020708650134862
LTBP1,-0.0066719427725682985,0.02513026508668917,-0.03537114467904344,0.031333546900050795,0.07361209672891704,0.051218309898618385,0.11232758638253872,0.0037608861640865535,-0.017789815495410182
TNFSF13B,-0.0035920613349282233,0.01554166971175313,0.0753000257290168,-0.03088837760127311,0.002154370177718279,0.03149025147598389,0.14552378782622563,-0.003652113354741018,0.0003856129393090727
COL14A1,-0.03495290103863817,-0.002303430802907869,-0.026867526091015025,0.011670383047569994,-0.025907512057065946,0.029144244835200728,0.08671121657061613,-0.0264089601184791,-0.05164587060405811
NTS,,,0.06717988733513994,-0.019907904430498648,0.06574730165643713,,,0.05025488181145276,
