,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.13808996867261034,,,,,,,,,,,0.01966205143301071,,,-0.026081027756811915,,
BMP1,0.006147001056676778,0.008217946779659367,0.06453718507353426,0.009386057730229476,0.060593815366362096,-0.060541959725740495,0.08532681311624636,0.10086890447300427,0.13010710078991503,0.025415978545287196,0.028243191292097,0.023926632810023784,-0.004664529963525078,0.06532796692045002,0.10016444357897294,0.014127679464909657,0.08070824487261187,0.05540251375570694,0.016182113230557606,0.12100319175217245,0.037206868879404886,0.0009271785178561465,0.060260737205357906,0.042175146509403315,0.012794232320519426
NDP,0.009783782536908214,0.02143298633683591,0.02993228275137918,-0.04155655259960986,0.05449251619350135,-0.030461503359926388,-0.0029606088555149015,0.04588379894895314,0.04147100867988718,-0.032494287423520486,-0.0065577486507940805,0.03613858802753034,0.011897737783870313,0.11679160497693877,0.015525783872268044,0.10527264149232377,0.04297719363081389,0.0455905284090859,0.044510989172764616,0.06763653842191132,0.021890409672298505,-0.04265172830604556,0.01034792894143285,-0.024340846436976246,0.03587367269996558
TNFSF18,-0.030390288336713308,-0.031063639899386854,0.069001511063866,-0.011874371849155652,,,,0.011824687774185657,-0.02957043176841388,0.009273256959182404,,,,0.1961578634336881,,-0.049269627246870736,,,,-0.03839499265123236,,0.019188329217063732,-0.014266460288757965,0.10380405794456059,
IL36G,,,,,,,,,,,,,-0.013752911436744552,,,,,,,,,,,,
RTN4,-0.06446844960627006,0.04596146365010318,-0.06462242751781408,0.0019887793677691975,-0.04143789959293961,-0.03748703642507717,-0.01310598639753541,-0.26727242431071957,-0.12528464757221833,0.027342061569200722,0.012990364036753303,0.01621341220281821,-0.04397110645226403,-0.0616851664889557,-0.11628788920767207,0.044443426331615965,-0.030483901890687715,0.029173399945724383,-0.014303436865506468,-0.1039193714642693,0.011849107855939685,-0.017550203516155913,0.09871156105899441,0.0007857994131287414,-0.02189314873105212
HEBP1,0.042816086759505684,0.0300113840664758,0.04066940448722633,0.04297204494787412,-0.013941694147427856,-0.0065607857372569104,0.006788992727750707,0.16787059933202278,0.001391878802714634,-0.010029215772203982,-0.020120633087985042,0.022207915882791716,0.013125334664532076,0.06183518579867073,0.08477117290518042,-0.021363022675287252,-0.050376856260532364,0.11546132078811804,0.010716164841756505,0.039014662375205636,0.005449303738657361,-0.01676845143420778,0.03169875498208918,-0.04977871421746838,-0.1580319030697755
WNT7B,-0.02677289217434473,0.008482926278625362,-0.013955951563476647,-0.015480747385879722,-0.0649005881244735,0.0052177397168322644,0.015406146391440171,-0.007232450624904084,-0.08241991793097074,-0.010672561061435729,0.007233802869414553,-0.020933244704314832,0.07235166470058568,0.0287579348236337,-0.011304454992822583,,-0.018424568760373548,-0.004343970365019088,0.09623768835568633,0.026799189367378372,-0.0008759080674876306,0.05141877405032261,0.0560919219303894,0.0015818163641181336,0.0028400156450726836
PTMA,0.021448145029167396,-0.004979639795696765,0.1153010888212618,-0.02433961980325598,0.05728356478183804,0.05180273012869197,-0.04001554825981031,0.33748028296709787,-0.08571144511803898,-0.03782441288890254,-0.03843600524315338,0.029603616134541214,0.051998367146877486,0.06413370609009626,0.07656855833402186,-0.04149481407279226,-0.09401498669996954,-0.04081217218730196,-0.011823329233245873,-0.07596373494177384,-0.015369190784595296,-0.04511945032130928,0.006506370676551641,0.0367406911217554,0.0449122879139348
FASLG,-0.02677289974297276,,,,,,,,,,,,,,,,,,,,,,0.04158315005608548,,
CEACAM1,-0.011534104323164108,,-0.030945377178263338,0.179874606169251,,-0.005909820257208513,0.0016747379962224888,,0.044366085275265255,0.032873084759390714,,,,,-0.06509122214794967,-0.04497425595306263,0.005813911654932934,-0.011908220147974722,-0.04192928147900685,0.0363960551840196,0.01174975570489765,,-0.004121162744023575,,
