,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.0465236343440306,,,,,,,,,,,,-0.02315932997517089,,0.083542655778284,,
BMP1,-0.008068741569590459,0.0700636505988286,0.05424271650525827,-0.04912478869282457,0.03573968743851699,-0.06327866242860629,0.014199328086840386,0.05492959437884689,0.19679138130517718,0.017667239014521698,-0.0659547994247281,0.09042766487691219,0.022467860969448836,0.07397432936923026,0.027982191639580076,-0.042164470036791114,0.0008176301790566955,0.07679767980538435,0.05296787427790273,-0.02523873896573379,0.05622248014900584,0.011711593637164333,0.0559376736166735,0.040891642631485835,-0.10334414131318298
NDP,0.07325565180560618,0.07073111276095546,-0.010702476320587455,-0.04657658774589603,0.024868044739505688,-0.013866026460416936,0.03951157193856194,-0.06306300733817614,0.02208523326543739,0.024079824748849777,0.06734757000261894,-0.04926570463600648,-0.06197096027516102,0.056314442681791685,0.009812856568051153,-0.0036168773854509287,0.004744135989810111,0.015494017096244397,0.10802927524822353,0.074263529301472,0.0645711288746912,-0.026665376115691638,0.14230676300762804,0.003289123648962642,-0.004252646280908798
TNFSF18,0.07861745488013686,-0.04062682618507767,0.041807897699582056,0.012897870262024139,,,,0.06599988237161089,0.05905628003212067,0.0344260421417598,,,,,-0.051655098949438684,,-0.04348624473389861,,,,-0.0082232034117245,,-0.038040533370021085,0.0483218555860911,
IL36G,,,,,,,,,,,,,,0.041909568002593114,,,,,,,,,,,
RTN4,0.012696265522489637,0.01836367246311618,-0.023077234530126983,0.04395167950208305,-0.006936003573140966,-0.028406837843292274,0.07969623850807392,-0.09670387934120223,-0.27219024685421955,0.046805191200791914,-0.03780889917479736,-0.007473134353486683,-0.06591266250962388,-0.06792429613168219,0.037011613522484096,-0.022067619400257657,-0.00048748077542789305,-0.026093382248266905,-0.025509267814134057,-0.022201760258668123,-0.10097108998258543,0.06757761655386071,0.008037826414879073,-0.016664899220215038,-0.05172804746389832
HEBP1,-0.02995207908371092,-0.011085663353744042,0.0020358618207314215,-0.029472380892582348,0.03636311776744893,0.015058398536342495,0.006908588719127643,-0.027476291316443607,0.10275823437446258,0.05889310177339944,0.006821069790009666,0.08255317284129193,0.01457188509663984,-0.02119800598384405,0.031438858202310196,-0.06049389159312191,0.019406324623903813,0.03316035813814259,0.0662753720368079,0.04694498783035647,0.012906834125310946,-0.005693190606914585,0.1362105142883291,0.013558798351095537,-0.018517104332019377
WNT7B,-0.036512213761982486,-0.0010491605250478894,-0.02430599571574731,-0.01700443936666529,-0.05416186399219038,-0.02621946031261882,0.10121917281506464,0.057980794539706455,-0.0739629097073223,-0.02184785378291012,-0.03947422576482161,,-0.005730870659552862,-0.03288632005781808,0.03903987540137914,-0.000789475254407413,,-0.07345236956965721,0.043900815088067625,-0.021811220255500974,0.0020072259100156367,0.006596548742687235,0.04105652099493197,0.08911545986307554,-0.05704078002843528
PTMA,0.03605072724233608,-0.09798078251103139,0.01102170861727059,0.014593057548395448,0.10431467583550669,-0.06304028999963436,-0.017538145462065172,0.033084438999184534,-0.14132365319974408,0.003162115366284344,0.01759852609818675,-0.006871441981383042,0.08829534739824192,0.025256546502633717,0.03699434926185264,-0.06158674531373485,0.09461692885877208,0.011577378373907826,-0.11652355231748641,-0.05905437480876573,-0.09147469988232115,-0.08231592344921358,-0.026593858342281545,-0.01960429759065931,0.03273928356634492
FASLG,-0.020150777299306807,,,,,,,,,,,,,,,,,,,,,,-0.04330892608275373,,
CEACAM1,-0.012640429848346147,,0.08869741097777249,-0.027647532829856235,,0.017459558931777516,0.06527169916445921,,-0.024685687424479408,0.0472521739000242,,,,,,-0.09267297529142893,-0.00856975548435396,-0.03960557882018017,0.01169596686089349,-0.01446435656933794,0.015563885612536544,-0.03324709668806202,0.04214694215210993,,
PDAP1,0.06014583555854702,-0.0038626931320251065,0.03520264754586999,-0.025166849263980537,0.015635565855166917,-0.01805312798214949,0.0014546739893264995,-0.032304042491905036,0.22651122148733904,0.03514157021255259,0.002798205990056417,-0.023497646406873653,0.0654153590883306,0.06976557331011048,0.012400412682315861,-0.09903465264423111,-0.03822150779603553,-0.06242468288346723,0.00024273113046907098,-0.037437515967201074,-0.02374124744092393,0.01663073873344029,0.08543608509635948,0.008050579131573553,-0.005602947141814098
QDPR,-0.04832024059548293,0.05000666951150622,0.04678285386729189,-0.025658819442714236,0.11916351004480573,-0.028561687707033954,0.055191698034807266,-0.006159020408597272,-0.29142932104113795,-0.013190458797753024,-0.02202637094863366,0.02802836422988497,0.06838400062199551,0.002513402316602697,-0.0622180579564934,0.04859040925365005,0.05798298503352623,-0.0879119829237564,0.023530664121028364,0.06782945260580181,0.010393782118684945,0.011995985776033466,0.060503541402550855,-0.10513166178535027,0.01501327130022989
POMC,0.0452465823457776,-0.0218070475563995,-0.03259554890399934,-0.00029911996292995505,,-0.04284390915259065,0.049720306975591336,0.05063860742227086,0.07418427910767635,-0.010264472231343328,0.03915093045491496,-0.025284534187284498,0.015865430888010772,-0.005538791398633028,0.037266461537098935,0.028197826899313987,0.018136321703677072,0.03544818369114431,0.057852482222019525,0.07140883597410756,-0.03049847407271488,-0.015689064276998812,0.014152197110059833,0.05694711598815828,-0.042162175176077864
CCL18,,-0.020098871786409414,-0.013809787947852644,,,,,,,,,-0.0037019126516393826,0.15521538254686998,,,0.03432173843398092,,0.02507674689792405,0.010146071382843283,-0.010867795679514613,,-0.033807890786530514,,,
CCL17,,,,,,-0.035258026359743004,,,,0.043059292577306764,-0.023855169770075877,,,0.011144692575553604,,,,,-0.003662623006370573,0.00793801787069089,-0.0020700721041660257,,0.023273013273458612,,
VEGFD,,-0.022970486250562284,0.014543485912517256,0.0023067050737222146,,0.021236196709409086,0.009553128784378641,,0.14443479728966996,0.027771287786902746,0.041722633778688505,0.11094481451218642,0.04488964088990158,-0.006059601341180448,,-0.046792832781465774,-0.004715542985994111,,,0.010188826934364443,-0.009977102122823028,,,,
TNFSF13,,,-0.0417377748601099,,,-0.03314078412709006,,0.01915656216705629,,,,,,,,,,,0.050243944329481385,0.025779374325812933,-0.011377643652460646,-0.024317695818552584,0.04877843586191909,0.00028767212995294006,
WNT5A,-0.0006551161785186842,0.005197215012667896,-0.008522424854538092,-0.004258026726166052,0.05809452385619144,0.040312074130731436,0.04423338539121656,0.032550649353368606,0.1901769655495205,-0.040566318713192225,0.01834121934026821,0.11680699706702068,0.03198525745302611,0.058566203872345395,-0.03277580880381179,-0.0018682634412731953,-0.027237259176308412,-0.0118831054726529,0.08747091661465091,0.07880663163244019,-0.05176504833564537,-0.014755576926901355,0.021295500291143885,0.08413923345139468,-0.11195864970552778
CXCL8,,-0.05562985498369295,-0.061112071712356074,0.008018123158928034,-0.05113408043010235,-0.018505418390887634,-0.09366795390036761,-0.006035374741687335,0.1108119884538397,0.05032904078181795,0.0358498574482062,0.05964867257593117,0.08694428664992197,-0.03656218427552041,,-0.06159978395922685,-0.026316048877454964,0.05676218241519559,-0.08395602694613442,-0.2144734357287553,-0.03307090739810975,-0.0772207123990313,-0.0010253360529349088,0.05242751326683474,-0.02266542537189341
GRN,-0.1096179042398796,0.020323706082959705,0.06848431502268061,-0.04707697210575818,0.07966237296258417,-0.03015428301357954,0.026995236827194416,0.03550849869013622,0.2264756411297332,0.054501436937825394,-0.005981901377192033,0.018178456785067666,0.04209327978338648,0.024311900516897918,-0.019282498289260496,0.0002100655566258445,-0.10677303801090644,0.012747637183167487,0.027034394384783778,0.033357341738608395,0.03624306814925095,-0.03202398059123062,-0.04263625717180391,-0.0022781952710097387,0.004408814056614336
MIA,0.04199341028035059,0.005354664305609208,0.014971916714580594,0.04081511020808609,0.004127156537710959,-0.006250211200396144,0.04663088014655636,0.06295589766246994,0.11752545138590031,-0.019893865986869663,-0.0031541046101393037,,-0.009120729123001364,0.019198079710672902,0.06252031025963335,-0.05940840036146131,0.05969341505571676,0.06094983028417389,0.18314884473945553,0.08788212541484416,0.06791184192005671,-0.06848664954541075,0.16830167268232557,0.055602215956421515,
COL4A4,0.02389816414825811,-0.01954203696310454,-0.043223076566660516,0.005076050489035114,0.045815847487056305,-0.036214290341671534,0.030451062183870354,0.03291418125798526,-0.02182519388757395,-0.0007512632707035437,0.017775891673749787,,,0.033323818879411785,,,0.07622683157753538,-0.04667283620953877,0.12818037898945012,0.003941841229891884,-0.026976472036509023,0.01924328408107502,-0.021586197116606535,-0.027944704695037587,
TAC1,0.01212295786564274,0.03329488526954908,0.024339924346960595,0.01599783287581784,0.03368796781374084,-0.012234729557324625,0.06576222267274304,0.022377690485383114,-0.13764817748693683,0.01772814183079026,0.023066484616106286,-0.026456542662939144,,-0.06896993232568256,,,,,,,,-0.008856572717109658,0.014755933967704754,0.02819480824084961,-0.04954522948869492
RARRES2,0.09477255636135602,0.08004653337698173,0.019819678911554717,0.08862627479024006,-0.14127691799373812,-0.05569635767777863,-0.0675230991178353,0.007761657950029656,0.2534817430200128,0.010160397566424955,-0.006512553444383033,0.06239129612423994,0.0548506013040653,-0.01329681771880751,-0.04373940573418447,-0.013133616069469844,-0.019300542969043082,-0.000542156001078476,0.013694427175293015,-0.0550079100239515,0.028735431841212557,-0.040162289331800466,0.07911843073388646,0.03479784569345452,-0.034090882871107814
FGF7,0.12857576803376983,-0.0014409210048505938,,-0.04469540752907754,-0.042330435943244434,0.004035835906848276,0.020923023683800803,0.06841150471181316,0.1505869832063069,0.01698993147693917,0.024828835860185874,-0.012842658794337356,0.04324923164102211,-0.007025419212473145,0.006653323982994415,-0.0026570287577574415,0.030130430881418122,0.07271656370006674,-0.0877234036531663,0.10499254526316987,0.008034783243341228,0.032703768173605756,0.09357305526917123,0.11032074204897614,0.018498246103868417
EFNA2,,,,,,,,,,,,,,,,,,,,0.04238958369367257,,,,,
HBEGF,0.027735614106826057,-0.06534864501612296,0.055380316546240684,0.03930040862329965,0.008328390419142993,-0.00595802639836232,-0.05970907478137483,-0.023391129528579056,0.13507579932247202,-0.02909743805697526,0.05656744017282618,0.005447500051298628,0.06304378777437333,-0.0014978804145560393,0.05378058065172083,-0.02400075018194329,-0.031739100498927086,0.017009300516165667,0.025358688770901167,0.0392944541074042,0.03981844851132022,0.0075823785768294495,-0.060745482303897036,0.09583257790772058,0.0013787056078414198
CSF3,,-0.05076946835761536,,,-0.02974653639766573,-0.012361511192130647,-0.04397099013541035,,0.03191562294394619,,,,0.1320733014978587,,,,,,-0.02756282416846722,-0.09867502434812135,,-0.03781563079186157,0.07057321747775451,0.0005541350223349296,
PI3,,-0.06515871785826169,-0.04570013736403977,,0.012612354664858107,-0.026317983462577587,-0.05920424986500193,,-0.02956422882267736,,,,,,,-0.09028440171871166,,,-0.08477576219438711,-0.2038761119208753,0.04229392046227019,-0.09580931079146664,-0.02378650333670085,0.0317980639543323,
PCSK1N,0.04933227937036697,0.08802270320456328,0.039943540513713884,-0.026775721736842305,0.04690261297713599,-0.02615454722513374,0.03077667448067658,0.08526596444405861,-0.001317688850669977,-0.03157828835494695,-0.022743114767941042,0.02154483496560273,0.009055829624276973,-0.06291255470420785,0.060653901294266815,0.015469110484862538,0.07727160719235697,0.05352603011249936,0.019200393679092813,0.03220579442026421,0.032178514079403676,0.07345327353321247,0.13851634519342523,-0.021888805973461378,-0.029054347622075073
NTS,,,,,,,-0.03460850953962686,-0.013401362007908426,0.005869945664582597,-0.009156342897480296,0.016443631464066646,0.0776284120043662,,,,,,,-0.08532433990195397,0.002749279631538893,,0.010004579785795381,0.12873669029971102,,
SFRP1,-0.0629825951120971,-0.06139985512797252,0.040071043025752595,0.016627601402986913,,-0.009274959510797359,-0.015993652645092876,0.035695112023168836,0.037892081505774076,-0.0668642510205376,-0.048858026259787,-0.007728115067093417,0.029118974958508737,-0.030178120737715534,0.027529485941697362,0.06282346786520326,0.11770453399235857,0.028344001796317995,0.09757887450002652,0.07022843820265973,-0.0028911648139424485,0.043537673899372034,-0.002923272692970059,0.12345360079101862,0.0842409295190367
CXCL13,,,,-0.02437170266146695,-0.05012712488164488,,0.009721176837190596,,,,,,0.11058441805657913,,,,,,0.07058348418778333,-0.043667238962952874,,0.002297610670920395,,0.027253431716361617,
MICA,0.04770563263987998,0.020310589801124424,0.004180055584994355,-0.04179945942237987,0.05154466275670984,0.032833574773422206,-0.03686866028394074,-0.004183054346417927,0.17954719051505963,0.02972065418987823,0.04155929481658321,0.03949620389607865,0.015600938491449739,-0.0489275088518999,0.06812741788704887,0.08662380916081892,-0.00995246026172233,0.05751040435078366,0.05563414392430674,0.1340212329016424,-0.034463258700085805,0.06541592681103857,0.0631408593484152,0.11163841345978576,-0.06885768573215799
