,UKF243,UKF248,UKF255,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF9,-0.03404481078023654,0.022396710971172525,-0.01857103728475213,0.02273438045404516,-0.03854789123529139,0.01308489000295158,0.0706099535852809,0.005609273178643718,-0.007998450301946167,-0.00324357132030744,-0.037567399909892614,0.03852722330175782,-0.021633013002143174,-0.02592381637888161,-0.011573962796529034
C4A,,,,,,-0.012179270730789468,-0.015291583632761237,-0.011913412986426248,,0.0481813451666952,,-0.030584899540743744,-0.021603859682168207,-0.00614096083099104,
CNTN2,0.07420606282705322,0.02126611725304376,-0.01096335613485127,-0.012888368528310655,-0.08537923625087808,0.0215217261558267,-0.016191347485492603,0.002403375491826114,0.0015487653630998032,0.046722825203364085,0.053680408357130324,0.04682754477670673,-0.009463399794120968,-0.015526103892250188,-0.013408945092098523
F7,,-0.017844644221380882,,0.11520352590931816,-0.014364854885758803,,-0.013940986331512863,,,-0.020525468121863642,,,0.047977950575202905,,0.021002711645796666
LUM,0.07344002075759964,0.05692598661259226,-0.06660942581759322,0.007455676567181051,0.025976128672879018,-0.024242287125120703,-0.019539261364915073,0.05224961294936704,-0.009774714371968132,0.03680305021963351,0.08433896976936915,-0.048149896707740024,-0.007271518487314916,-0.06352287565082083,0.07064056011952981
BTC,,0.005123210803761748,,,,,,,-0.07078920174220764,-0.015464305435661217,0.034113325552647816,-0.02624299807250577,-0.020688282019440438,0.11836735156608894,0.03274930597161466
APOC1,0.05046734155501863,-0.03645474650350454,-0.057717580754207264,-0.014596224229019657,0.02215143058333757,0.010948959454520697,-0.0008072427426976462,0.043445495566975946,0.054337842864714055,-0.012022507604227442,0.05615782266588984,-0.019580744619654214,-0.01930879890381297,0.00020797761281561667,0.012751244887452533
PKM,0.05995124736370624,-0.0007912596660019804,0.09101107107306314,0.03257794504250205,0.056224145616813555,-0.011682356595688427,0.047225051132897954,0.010827291031606437,-0.03142242163500376,0.014223146832590674,0.0010213295094199737,-0.02631963269795773,-0.08530362621394982,0.08685937563906475,0.011610774977367082
TNF,0.03558517562607422,0.03410119820474158,,-0.004893498765753391,-0.02108220699080135,-0.01764832588630706,-0.00023402981840361253,0.05050111723556546,0.006768445218583527,-0.01373221403967367,0.025008168444647552,,,0.00029585480785073733,-0.018038775687884874
GNAS,0.0037610370405708514,0.016068389556345153,0.06715654768922709,-0.019659189304604925,0.02182335666337265,0.042875973542426574,-0.01073905987149178,0.01889353633879517,-0.043847360939778576,-0.0586949076317273,-0.04776065260180246,-0.05002522313851634,0.05626553212028022,0.038612677159538485,-0.027614582547268136
BMP8B,-0.010312091813723157,0.04615501623273779,-0.057286823587483354,0.0032339515846699033,-0.04568086471990268,0.003926225404598308,-0.019114396491904297,0.003987942250040715,0.02877423246820604,0.0263419317159558,-0.03061774480053492,0.03136320707929215,-0.020550178792705365,-0.0008896810624374813,0.06596108008629899
LIPH,-0.024816996012794072,-0.018291400581790185,0.0865535300600975,,,-0.009819821613605367,,,,-0.02980971020095814,0.00430028370177413,,-0.03394983117375356,0.034591453181875155,0.005955873405311434
CCL28,-0.018138689473215924,-0.02572913023804514,,-0.03114415227582964,,-0.015120909823446865,,-0.010747947356779435,,,,0.07554589121719694,,0.0038915508348019642,0.010243071762242057
PTPN11,-0.02788773079296849,-0.02708251891283976,-0.04791696599056268,-0.010499565851241715,0.037048497767297336,0.039753107096527324,0.0839722618309269,0.005308024754455935,0.009024210817360327,-0.05291733371127729,-0.040763356005440815,0.021551493088123073,-0.029113544002150465,-0.0030579632564737068,-0.020797912605805796
ADAM12,0.01777161679594148,0.030402893452724095,-0.06634999967245984,0.07081571915329454,0.01725295227931373,-0.017715454704217422,0.018082223386373948,0.015100529919145454,-0.012794076961537018,0.020502332619641368,0.0804746303017143,-0.008712835726278057,-0.00016363040406792482,-0.003643071337759683,0.047492201283241844
EPO,-0.03673543701344322,-0.02457769519128943,,,,-0.01027396591417201,-0.01267568272034868,0.011177388671671697,-0.008611077892691799,0.07609055534331326,-0.03459775856471129,,-0.020453392739382428,-0.01969109755277803,
EDN3,0.06662528040476336,0.03541005243949293,0.0497171262648716,-0.020772158640337116,0.0656183208590284,0.001637925228850786,,-0.01369263173120886,,0.03798588161147274,0.02443014497664684,-0.03020818929126673,0.011088949570646931,-0.023252617366037866,0.13430502644469142
CCL22,,,,,,0.03159265392540904,,,,0.015228366743016154,0.010534285049591204,0.012362800229559384,0.02382873366928896,-0.030427905787823197,
CCL2,-0.049487828305981474,0.03551030911244567,0.06082849464670981,-0.00418707050199059,0.015115619098737099,-0.0010319979234836138,-0.021423997810900295,0.008793592303844012,0.050323439172476725,0.0032040370861121737,0.039237230778205005,-0.045887584402856396,0.05733491813793587,0.013745128836991503,0.025280473048652517
DSCAM,0.051879951868914066,0.0289342119829165,-0.03716121259535402,-0.0173516481089078,-0.007427082266514195,-0.012136684746656285,0.02189225640012419,0.0014008311855987134,0.004910670598813495,-0.0023812665533887696,0.04277957897077069,0.060364354866120955,0.02908685577504796,0.10837316274383726,0.017932507830037275
GPHA2,,-0.004072081427736712,,,,,,,,,,,,,
ANG,-0.026852275021026332,-0.032804228008783985,0.11158232450501293,0.043070208747973585,-0.01937470457201677,0.04231783533196251,-0.008084686168675057,0.010888166311968123,-0.05169135671207283,0.04100193150555091,0.015213155277854534,0.06141488945081482,-0.0204326876957796,0.03177992773507218,0.05138278675314463
FBLN2,-0.023152666035615128,0.014303743073282459,0.06012849150649975,0.03877518667289088,-0.03943481877180928,-0.019064712508093704,0.02886676857121248,-0.039953919852163323,,-0.05382614615978598,0.056144823247774533,0.024795001848733733,0.005033300283652426,0.02120416818774133,0.08044468362206321
VTN,-0.02348162363916212,0.005288534257602229,-0.0327745381686809,-0.016675225305123473,0.05590499349074577,-0.016878972209242137,,-0.011261550145739875,-0.03025667098205971,0.020456965047697336,-0.024328446354544425,,-0.02648438300339047,-0.007014034142060539,0.021495433193280122
VEGFA,0.04265863180022326,-0.06268949458002368,0.1402917932205508,0.025520157780409242,0.05648554217278631,-0.0630609117739185,-0.021299577798596002,0.0322392655427135,-0.0008164404735320516,0.004588732418269415,-0.099910321539119,-0.0710162398562725,-0.05798231601693709,0.04426788312907964,0.016201600069414207
F10,,,,0.04818659955800709,-0.023357560383431588,0.08586419055208126,0.06241253921465533,,-0.001520193921387786,,0.03917356235190871,0.02117594726369964,0.04214599860591333,-0.022527727350693607,0.01850853257975413
SERPINA1,0.022872075980498938,0.003810327103164992,-0.08540866314434058,-0.021917168684512676,0.021178818246599763,-0.030961252808692583,0.006599235408170235,-0.03922830453071176,0.07770897782528301,0.003333822192781406,0.0395201785515675,-0.02263955676884123,-0.06599538870727428,-0.00023442748063256884,0.00819214978919945
VWF,-0.03846396936848739,0.03568551048696166,-0.06663508312096292,0.05603683359877662,0.012252915333580274,0.011154649026680867,-0.004351518215594131,-0.0016872652228540764,-0.04246124853132559,0.016725348491914625,0.03162980344575312,-0.02933434644513002,0.008859388751312942,-0.0991946521026571,-0.0062904724767962475
GDNF,,-0.028645658280064722,0.06363231250916174,0.0019580781790046963,,,-0.0063085736006730665,-0.013552786082110664,-0.046578974874652464,-0.016206390906898956,0.005895673839678896,,-0.028640957370751577,,
VASP,-0.02546915141218393,0.07365987498431276,0.0578668341289562,0.09893496394945087,-0.039367337360622416,-0.0453151602465406,-0.011053929029940495,0.06565198696418847,0.050264074299979665,0.054073858801422785,0.04002522309100356,0.03904970642893538,-0.03154441530598779,0.0002131619101583611,0.0428990968001559
ADAM15,-0.014491495410498751,-0.028145686207117562,0.04622477520984429,-0.020260349966319053,-0.02804229090801826,0.00113265756556004,-0.008797811101526535,-0.0035943153456889213,-0.05850615552281148,0.03206797200944262,0.01852475426879294,-0.003201887723329044,-0.010520975873223686,-0.009960368095041297,0.010719580246207077
WNT2,-0.021091337457425256,0.01177352624238633,-0.060989737225938034,-0.027440638808755066,-0.025248663679591016,,,-0.012683398405341507,,0.0019560185320847794,-0.023584055202141452,,0.039755587741533295,0.03207589051161678,-0.03421030945162306
CALCB,0.13386244086139953,,-0.05001073567364665,-0.016902124727308964,-0.015879188625887188,,,,,-0.009347771291626377,-0.0030863329544291093,,-0.03194908916805889,,0.009237330089679323
OLFM2,-0.008935030676909966,0.07069093661580696,-0.07448619211197625,0.011419628520031531,0.020206009885679794,0.00404312743197424,-0.007993215640989041,0.027971390611807007,0.027437229732399853,0.017706754822611564,-0.023130254880337944,0.006587389390225637,0.005838733155683198,0.03819003976588174,-0.0052234042014155085
MFAP2,-0.028301618485168257,0.049378773587928936,,0.08540270906601698,0.014405627610215932,0.018199039780616107,0.05417419625996491,0.013922770281887502,-0.0729505448241614,0.09632205704971833,0.010171240455614874,0.008419825364537463,-0.010507520863438431,-0.0044747010343229605,0.016281764258658026
HLA-C,-0.01270357847489305,-0.046205437050943106,-0.08843433182046141,-0.009918284715795814,0.043495894067505245,0.005339587904832929,0.010097668255785666,0.04469848992950899,-0.034874528663853425,0.05975613500384118,0.07128772767118674,0.011656667142934916,-0.01183345484880532,0.012113350417203636,0.016487299330245817
THBS1,0.06665014253934437,0.018597745125889048,0.06360886318828383,0.05210031158483146,-0.002725655616583966,0.012368899623834735,0.00410109130273467,0.05548133538542122,-0.024226608003229174,0.03561408544431124,0.03945462087143644,-0.03248139038168432,0.010555563295192433,-0.008818470043622132,0.01764120900013095
HSPA4,0.01955983357931777,-0.029841925076917807,-0.05065454499947861,-0.015199746365490801,0.01388562132055992,0.044860609910120336,0.04031478980903871,-0.02833420918939025,0.017994194151291425,-0.007776207917399236,-0.0013217375155830681,0.0002039205038639286,0.003627641334661478,-0.032691830567321535,-0.01484731631812555
LMAN1,0.013424574699920295,-0.012259668892156942,0.08380656376421997,0.009839999722919799,0.00445059948326877,0.016366630902274585,0.023572754026936742,-0.022092342691915106,-0.02284068643547736,-0.05189249226714267,-0.032188050704396044,-0.05069722904969853,-0.0304758160139178,0.04307424088464829,0.03402545221407437
LYPD3,,-0.003353330184075281,-0.02408927704519152,-0.020957385202539494,0.04089105667643148,-0.014384378664791255,-0.0012803640937393617,,-0.04870566280775215,0.06544447768707087,0.032775682021790126,,0.013088409763219401,-0.030968327744996003,0.06969003859265088
APOE,-0.04741751869848595,0.009998530221533623,-0.05199559966361309,-0.05076572081479945,-0.06561598980146585,0.019790733978934195,0.042968008020248125,0.020775858851363734,-0.06250206514443954,-0.017083598632178086,-0.0520453210465019,-0.02888608180939678,-0.03609391408494733,-0.03510041414695881,-0.0051864703607963965
SOSTDC1,-0.026710277300606856,-0.03249833390102994,,0.027454980004952795,0.01926242818340219,0.07588050574081935,,-0.020608201995506115,,-0.02510320205554719,0.031357337974663155,,0.07664816407005519,-0.007803910091991219,-0.007646683272933876
ANXA1,0.00345226312743103,0.005785709804276825,0.09288740113491795,0.0003184278205708145,-0.009553606375963782,0.012142710778071828,-0.028831443611850235,0.027419121118531727,0.025607128477435754,-0.03186814742252962,0.039582471057955475,0.02655964186468163,-0.02355466538842557,-0.044166166545714536,-0.032264814363705034
WNT2B,0.04965864345101836,0.02842169827398407,-0.024224687577936804,-0.001462226471849975,-0.00197126857518759,-0.021766624781410657,0.013865706579281274,-0.022192623569784988,-0.0074475100735125815,0.009101846589509459,-0.03497931575874819,0.02264617122167567,-0.029462719445283385,0.13818654946834938,0.01969907226261358
AMH,0.05643513000580978,-0.034073927486005864,-0.05373409035979868,-0.030354201950315792,0.11761003112001003,0.022856077722958643,-0.018275687752995613,0.10612568674210351,0.0856847798678248,0.03515887730182944,-0.008454669922016943,0.0027253000057887488,0.033522303859213724,0.03552497097203974,0.030958559250302723
GDF10,-0.02058346584739989,-0.02117037076145431,,-0.024573010040831074,-0.00967329422749874,0.006504202586631811,,-0.02607377638233415,-0.030856706154652587,-0.005800482057069693,0.11525071170457228,-0.026682891564410918,-0.035382798593523807,-0.004141786910672942,-0.029082871787289143
EFNB3,-0.06773872128337273,-0.033947351804885964,-0.07239732149918497,-0.006850758692170243,0.015451670590414511,-0.04156881314957646,0.004640426361827398,-0.05504702967093434,0.1420147834123913,0.0756524246297803,0.027447993352688747,0.006610018153556321,0.027764685113183696,0.056833303689131635,-0.03639036567787194
LTB,-0.02503346889915512,-0.03605220566907723,,-0.017347487403850816,-0.025986368589035067,-0.017875906882051127,0.11275595062131068,-0.025189899908221233,0.02715291224368214,0.018733657452570912,0.03553082564774535,-0.00277828032893329,-0.0436538127888302,-0.00412435843296678,0.020730286026541145
ANGPT2,-0.02955280963877825,0.023267220045306465,-0.037739654900444175,0.042004580872203996,0.025643870775673167,0.023757841554927224,0.04076112313855582,-0.008212814872418166,-0.02513641654125301,0.008576261682551536,0.030781622254942072,0.050666245546143275,0.013499640967000175,-0.03580523996972638,0.0032368700951537536
NRTN,,,,,,,,,,,,-0.008088110359684144,-0.018212278635333423,,
ADAM17,0.07100583985474465,0.11512258979049043,0.038261058397017364,0.05157417872248244,0.0333756982016697,-0.026475240334916418,0.03964035911977819,0.0005050346270626538,0.016094553267410383,-0.03942466297719251,-0.018258506816192475,0.05576882616471197,-0.07473945072957756,-0.005342385100699333,0.06487319255786309
LRPAP1,0.0004460457500060282,0.05931468462258465,0.04531916355354065,-0.017496722676883722,0.02154141502759093,0.02373928200374266,0.008195733718794753,-0.004730582669733766,0.043106110688839794,0.08797492710587639,0.030268056891754127,0.022566166922043124,0.004569407819958239,0.03957295222150129,-0.008028102994827745
NID1,0.001199456190243903,-0.0028560298415047976,-0.015169064344247153,0.10293057341169941,0.02645152726273495,-0.003973663254293211,-0.039767313496004375,0.03206370530757061,-0.08973365165024627,0.0003322461810968327,0.040995637411593205,-0.06323397204698228,-0.025748661131912414,-0.06308095014880817,0.028478150085228898
MST1,-0.04149251221940717,0.025335512507653788,-0.07786171808921001,0.051365820847196014,0.023957370835522327,-0.031016088079804268,0.030988251295725074,0.015393832155145476,-0.044268654902442736,0.06485421789598099,0.0623579913213013,0.022551219789916425,-0.008376415069021698,0.014665082036661892,0.12505792734723725
CCL14,,,,,,,-0.01955229784450951,,,,,,,,
IL13,,,,,0.2018766199002927,,,-0.01589484515704113,,,,,,,
DCN,-0.08147126573049061,0.035650057331598595,-0.08200493644543289,0.00017200208318623666,0.03089218565577447,-0.01058276483080165,-0.035880548675509355,0.0010868881752039601,-0.04919860701862232,-0.014135864746180575,0.04420425663875842,-0.06261655872424567,0.01807616299011441,-0.08876268910996236,0.058148537884053886
IGFL2,,,,,,0.03334974622276739,,,,,0.015857018595540166,,,-0.052027174013042195,
COL7A1,0.028666995587639965,0.0017014073355285826,-0.009841655064749467,0.025146626007798014,0.01588638289282895,0.011219896565331913,0.05412037710312895,-0.03973770850481619,-0.0033183123677320986,0.0034160043465594147,0.027205929091725697,0.025850445266943276,-0.03538232422298448,0.0012163798720571802,0.046289572408457935
CALR,0.008941022584962035,-0.01750476516310686,0.02803745857681486,-0.00368373931800883,-0.02410928708463857,-0.020469487015931345,0.0018364215082639717,0.042730756934699424,-0.09882755683447557,-0.0029581799137578892,0.006228182586742882,-0.05218806826189116,-0.014073227469309736,0.006757638570263793,0.0625621638683812
PIGA,-0.03327660779062142,-0.012196289835662864,-0.04992336436696852,0.03204969990646417,0.04922683613647,0.02636387777408414,0.04572498869620112,-0.0455989114311496,-0.0003448370320830683,0.07137422576298318,-0.007536864246516159,-0.04307716246166696,0.015885469145995066,0.07514362207751069,0.02807323381026405
CD200,-0.024502187332317536,0.04853727515046395,-0.0801894947571863,0.08408414625659189,0.021955217378263538,0.008760210172751432,0.04394616394010767,0.0014670248458090558,0.049820372484414156,0.0034614712413245964,0.06336141104679678,-0.014364480833189072,-0.016958376033763586,0.028963006039152465,-0.0812668974899822
GRP,,0.048692158159153905,,-0.022561588782703063,,-0.01890979355175888,,-0.013692633792052072,,,0.056326701447230204,0.07245935419191692,-0.019975892859371062,-0.023364757567504276,0.10348995910872325
CDH1,,0.08979959346955724,,0.03339702841413459,0.03638110966945019,-0.006358434529344379,,0.0389288178534671,0.02966077268727859,-0.0044137224525590945,0.040793089961875785,0.023514934068003573,-0.06302704280853148,-0.017034447427642534,-0.02626937976856345
LPL,-0.028405852778629285,-0.032352067581603354,-0.04933973602846535,-0.024151334400398215,0.01809369185841522,-0.02568330776906473,-0.054331230628501315,0.010123043479726895,0.02241482197678291,0.0939808810758678,0.004707252929394652,-0.07452583443190357,-0.0011616576385675812,-0.0019545407449216095,0.07521490141274807
SEMA5A,0.020264325509028288,0.00964313626927354,-0.10487512609816861,0.012610350553152582,0.028115566845816134,-0.01586060078172314,0.026395264270167754,0.06349086887647257,0.056374774465959836,0.03880798421642907,-0.03377683801502721,-0.0257999935219362,0.021037753030251342,-0.022344315036782754,0.035796496401816806
SEMA7A,-0.019739572429553084,0.03638155927342276,-0.06213694142377884,0.05197795483675236,0.0481902925683251,0.04163806316565305,-0.011696252514553989,-0.03641605536456235,0.012007302191310791,0.03353290303357369,0.008424467095283075,0.027305383628837533,0.02892624244798146,0.0359708543901485,0.027131496279198843
SEMA4G,0.023698663927792532,-0.038379669300085836,0.03650803934344635,-2.6616726599871867e-05,0.018441572577489494,-0.012853190147037452,0.018982093511033173,-0.0032136316367924493,-0.014720519820506442,0.04942760398434139,0.011885319274138663,0.0025908389934536915,-0.006685668158465728,-0.00176486502501305,-0.038913297439684094
SEMA3B,0.008610606947132697,0.006208993384023511,-0.024586942290344617,-0.007878462715806089,-0.042635374621626906,0.022578972551427778,0.05025551409060854,0.0564512813706719,-0.07723266989812552,0.06301223522375314,-0.027489844423287293,0.024592585427982774,-0.025961333868837134,0.0459979605046475,-0.08137501233098718
RPH3A,-0.005550591652387195,0.03666337281471179,0.0806845410921539,0.07062986957575769,0.038049316332334236,0.03751248805366551,,0.03250010288994908,,0.05758483943971581,0.06643370822841747,-0.05011548597706214,-0.019809212866001336,0.10294727169099657,-0.04215721873810025
JAG2,0.03531816645005727,0.008043115811489063,-0.06252910337440486,0.0522310777528915,0.05740708032739303,0.04025084998323804,0.06342954002369156,0.03205325562272953,-0.04554973197970952,0.050957449481720596,0.016949611151545994,-0.012795712547808312,0.009585251500476802,-0.03987706500300121,-0.03173041975991826
CGN,-0.025909154215588582,0.043103035795353795,-0.01744975796566467,-0.027440647430343086,-0.0235247414649002,-0.026058895426172873,,0.005718524324404076,-0.046785230699200375,0.03140413773716856,0.08826528413050672,0.022662184929806824,0.023961965889501256,0.0036973945686902985,-0.021326271511403715
GDF15,-0.025302941854624537,0.038543733409348205,0.12604421641301186,-0.01928934126764287,0.05835788482770939,0.01575141756770386,0.031341182209762196,0.002128902058967238,0.07877297762163339,0.020070951602080923,-0.004977375275908988,-0.013263820876275423,0.010485313906673422,0.036701070910965576,0.05729706912105047
SEMA4F,0.07612717926441788,-0.005552231233184334,-0.008373047110221469,-0.013192253603872325,0.055239551823786835,0.04696465993404346,0.03664913489605083,0.0044698913567363325,0.018677813086005822,-0.024628508927298332,0.07443392219659689,-0.025009767118399095,0.0670575670231312,0.03528229863158499,0.026773273237075967
NXPH1,-0.04305390563220091,0.0616992393396697,-0.06047995482400694,-0.033242947686872804,-0.019664917643778753,0.042817535907580355,,-0.010721919546770087,-0.03410996286397981,0.09229534732704715,0.04530844223887142,-0.03519319026511354,0.02126909253872878,-0.0026113452929375225,-0.030695990132598147
ARF1,-0.024035546134375918,-0.039777327740625756,0.08300271983524231,0.024339462510546837,0.05778202974880658,0.010946566669765503,0.006702423778959146,-0.020390358996794453,-0.0220179249601967,0.011322321003341252,-0.024001402452386137,-0.03621028304399634,0.038575309097785504,-0.05901727470005912,0.021219908170212826
DSC3,,-0.015428247791882009,,,,,0.05940452061067919,,,,,,,0.14770010603782727,
EBI3,0.0032978608773018394,0.010063361207430939,-0.009348548233394777,0.07816427045391604,0.03709664891363257,-0.03574868235014699,-0.01895428329084535,-0.013177429211516671,0.03299337995325334,0.04758420602616042,0.04461083588589489,0.04186836814730973,-0.0015570826088716972,0.01599647922577942,0.045441137603911254
TIMP1,-0.1326200848680893,-0.002455304909319807,0.09937453852517411,0.010296263677528238,-0.007436969381440655,-0.030929553510901566,0.004955635196910884,0.05344002534579972,-0.04913228046642317,-0.047302351118077575,-0.04173602181055323,-0.0685525731079795,-0.06495444671327325,-0.034390323584242065,0.055156471444525956
SEMA3C,0.028730898508636745,-0.013840013957700736,0.00808245318692704,-0.013093200123880579,0.016193341897010174,0.10386345603986215,0.04420378249780199,0.0027340798366497633,-0.020707227768884586,0.04821351318938804,0.0028614704041694306,-0.03259595174358942,0.11463406178303161,0.012845174853196294,0.009959458837247427
GNRH2,,,,,,,,,,,,,,-0.02133799434084187,
GAS6,0.02532550826749649,-0.014416024399692131,-0.056979109964471364,-0.0005518126593873194,0.004062943721795695,0.048704179364739704,0.024350770571317532,0.034835100520404,-0.07660338919186793,0.02835887074290885,0.02092392854067604,-0.017257980111204173,0.03934175738673151,-0.053238590932546744,0.013609149865138776
MEPE,0.0061539215293360755,0.019742987166995993,-0.0517586831322322,0.07526899009720515,-0.025317512242705852,-0.03625697273688646,,-0.025108315563975657,,0.02731240921386556,0.0661013374702618,,0.01869376068303261,-0.027209991152938248,-0.04101787287039925
SERPINE1,-0.05677776744097659,-0.0025644408681131984,0.13229692435095766,0.021172625233696108,0.020098439487812796,-0.03133748902340513,-0.05593449339217725,-0.019128609424098025,-0.0018231937040593439,-0.02072756154495703,-0.08437947897401557,-0.09901265086845884,-0.06002693402139846,0.05639883999205865,0.05072415398252886
RSPO2,-0.042912470707532034,0.011136843495171718,0.009317169948696875,0.009407478162152526,-0.04223801565482407,0.023222089279838883,,0.030059663224409557,,0.029196484967357116,0.017370110013824814,-0.010338753242941555,-0.03270649257157747,0.01792692155244642,-0.08488192594487226
SHBG,0.04820513942509657,-0.019984141409964153,,-0.018623327877424586,-0.03409016579722221,0.006749893268237975,,-0.010921718120134974,-0.047749585414982344,0.01724555165568639,0.03495792985518878,-0.035327252339895525,0.02399827212339115,-0.02104477641732025,0.01458169363418401
LGALS3BP,0.02804116882847736,-0.0143035161326187,0.017574191442113352,-0.026103174831605576,0.00752439969683827,0.024771200070748192,0.03667198845863543,0.028735540837883433,-0.04537793132050621,0.04124880941931836,0.04143572318189771,-0.012732996791353892,-0.015198932025825005,0.028251180006566182,0.05867744167953469
LAMB1,-0.024247517620373332,0.020303243882597386,0.011093340564865032,0.04369505354509431,0.01875373493301783,0.01645168275355243,0.01928976255946596,0.0136928696757812,-0.005112713476948317,0.05581991699942245,0.020398119899654416,-0.0790662058410109,-0.008827431643223707,-0.044863003203908916,0.08117505814161345
SPTBN2,-0.0014746391334606996,0.02655903537198906,-0.05824198615499053,-0.006404488498742918,-0.031403559115783894,0.003118745185941609,-0.016596221599475273,-0.02940666763971985,-0.018207486265593438,0.06581689351530012,0.03138829481110662,0.02960271036562855,0.04708165272829273,0.013979272670041929,-0.003072933233563237
COL1A2,-0.09428837879430173,0.009330877704259364,-0.10655575296209058,0.018353509764543065,0.029454735544563675,0.008262380868099158,0.0016790005509539421,0.05684000622714513,0.0407661482548204,-0.03507415045701604,0.04253465663234632,0.025289202924629016,0.004968069449990165,-0.08613193917662607,0.029603141048722643
DEFB1,,,,,,-0.010851014086606907,,,,,,,,0.007023147323870121,-0.022395239969260964
CEACAM16,,,,,,,,-0.01982539218376597,,,,,,,
SCT,,,,,,-0.009973419134987945,,,,,,,,,
WNT11,,-0.022113689589920518,,,0.008569744538716492,,0.08841790899129717,,,0.04368540462528621,-0.019026873978997477,,0.10395810647275242,0.03620181106969109,-0.020105759749261036
LGALS1,0.010101643900837376,-0.02761943394961064,0.09247566107835174,0.06488628290193764,0.032804380135203,0.016123419422805332,-0.010201676979366896,-0.021662164319933955,-0.024294923113537256,-0.01831766896801388,-0.014271518938805338,0.04424481711546565,-0.06904700242356658,0.01675803448737306,0.026544462421534146
BCAN,-0.0239778700460835,0.026180869547058352,-0.1340637420044365,-0.030654395006224154,-0.003955752384369033,0.02437313757096217,0.004036619161482438,0.046988795114385626,-0.0028114059945386683,0.053518243708928465,0.04129006971314902,-0.0019299724784381793,0.044357858841239696,-0.058633704464914324,0.026940113463790067
ANOS1,-0.09083429196545081,0.05329352617491855,-0.024202701552552233,-0.022544906910464964,0.03011620699386462,0.044730001939716275,0.020868134779063033,0.07271196266202426,-0.008220115187029363,0.00019742436335385988,0.04005941275292155,-0.016944859839954862,0.03019985555097516,-0.02383444385593523,-0.018783712948092803
EDA,-0.03181265000210778,-0.016189353357736736,0.07357462624024745,0.025132493163656393,-0.018737668146632434,-0.015627365911438807,0.1251330387746766,-0.023858000982723605,0.009442234716063822,-0.016288502181386874,0.03372757796124176,0.03077274362494871,0.07319851256943849,0.14781116065940736,0.03609322512202438
FGF22,0.005864847315644585,0.037890738737535054,,0.015071118320578985,0.012519003455762685,,,-0.010908590461879197,,0.04638521420104833,0.04646776216191967,-0.02858861897754677,-0.030663026766037008,0.05427499183277692,-0.027954191336190946
SHANK1,,0.009338570352488295,,-0.014741505014074242,-0.013667253215689587,-0.014598322956471649,,0.007476179624299078,,-0.023860433742895336,0.020360624095933064,,0.016735213916921884,0.059566675211248254,-0.030330253520793785
NPVF,,,,,,,,,,-0.024276009133953388,0.05709088370527455,,,,
RAET1G,,,,,,,,,,,,,,-0.024552679927106646,-0.01851645373274259
TGFB1,0.007604610141097205,-0.0061737033985041715,-0.050049571702836235,,0.007032682406814942,-0.011485132047183561,0.038964058663334876,0.01587522408313974,-0.05021002782821091,-0.023597259267162024,0.025987989187355183,-0.03692410307472251,-0.023975077529615425,-0.05879162851998149,0.011949095419029028
MSTN,-0.030557546321668363,-0.04527349163289166,,-0.037639959014037216,0.0010663483226502517,-0.005620109753423153,,0.05643537701300553,-0.04994294376351134,0.026032044189395694,0.07157329585664245,0.035086850195920616,-0.007365480064979208,0.018192615253758343,-0.025038081798704974
WNT4,-0.023481620667909906,-0.014900154658664086,-0.004017286342876542,0.033692953811383715,0.03198775347606505,0.11323159841462613,,-0.015151445372181715,,0.03929396795543303,0.06055644698082899,-0.020596021701538562,0.03029874346415773,-0.0075213513561322234,0.12607588927276148
TNFSF4,0.00284019575682472,-0.0340739261528974,0.024262267699022805,-0.017996027900740678,-0.02585378665943064,0.08369946561116776,-0.03889208333128255,-0.022640720588289313,-0.07145015379037457,-0.03616175879302508,0.04346960110575919,-0.03173116049184344,0.005083964410854706,0.030434096097637864,0.0929385942621041
NTN1,-0.07704359404465992,0.009899498295086379,-0.04236360675479921,-2.9106458736844567e-05,0.006774395822305706,0.014758297481546397,0.011818033634103898,0.037572309866230336,-0.014326009075794831,0.07698090991058563,0.004796629602858554,-0.053329485028318885,0.0336886666567797,-0.02854559896037057,0.13595483587273313
CXCL12,-0.015910727035121495,0.02336663928272687,-0.056332212550252614,0.03183969813822814,0.0026744100271982344,-0.002455986564897515,0.046784941130925774,0.03994296907945459,-0.0004710685819764691,0.029006731293949473,0.022092658157718745,-0.04306021753778026,0.022284230117265012,-0.03540279700931838,-0.03170076164125743
GNRH1,-0.0273162327297257,-0.03431870938518972,-0.07738154603373319,-0.014996221250168867,0.012329327266499244,-0.023131470324902505,0.01827989219224434,0.0411596137393029,0.11441328162417176,-0.06526085415814029,0.017250028655467427,0.0041417959245540785,-0.028814198629614835,0.011908990865652962,-0.025395932662957473
FGF8,,,,-0.020957381276179556,,,,,,0.0993199387091219,-0.02001744001416589,,0.02926913658035719,,
RIMS1,0.028145101527062098,-0.03705688558986322,0.0876298311706166,0.01491716588257923,-0.03772204857389358,0.04041445860935312,,-0.039894638487030766,-0.008395284489261513,-0.016516088456418325,-0.028985799042939502,-0.026833997829390846,0.10716591181102164,-0.011948556346101109,0.06797144074395262
