,UKF248,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4D,0.09680227007879309,0.005164810089031658,-0.04146827875499052,-0.06113322476413034,0.006437188312051553,-0.005152975826644349,-0.0691244595259938,0.09758772282194893,-0.09742290073907992,-0.11797431040813587,-0.1335811352063459,0.020139837203085705,-0.03408579303594685,-0.047589970195971505
TRH,-0.0021956320587322945,-0.036897292236169464,-0.014043901143477344,0.014358935695129724,,,-0.08765663413335181,-0.09847366333885633,-0.0395741377853703,-0.07753519065684022,0.0401426945108485,-0.004920768796450168,0.07103786765316379,0.09955809546594081
SEMA6D,0.009844591893578985,6.25345224603557e-05,-0.020952914532468912,0.02121575833448644,0.04846046193220895,-0.06730585337879257,0.1610307938183098,-0.07246508988744023,-0.09797916595556942,-0.09169880218507816,0.006996884521033699,0.016503728681194648,-0.015461161581914703,0.10525826410135009
CEL,,,0.012910428017669798,,,,,-0.03659106776617203,0.01777800696185055,0.06273680173622112,0.09521618422087677,0.0009673085517778418,-0.0017558938827355506,0.009759860970706488
PDCD1LG2,0.09481487543463021,-0.03995682856830698,0.018108606427022375,-0.048804655911442715,0.010739510352243917,-0.040783794757700206,0.05349836665661126,0.13247786145375148,0.0744260994066789,-0.054815801886412927,-0.0036116043980047204,0.06220255680283297,-0.030884269312085672,0.16752949378041418
SPINT1,0.02038808785886058,-0.05462165342597275,-0.01720518386013044,-0.03733026909645687,-0.006715471365546599,-0.04190262967495003,-0.004865014157718835,-0.0335091802937083,-0.005120802144392403,-0.03775969455099256,0.012944668513362432,0.05871438034318178,0.0276871394738665,0.1021748926208194
CTHRC1,0.10721214423018287,0.05075218502214748,0.06127157378640153,0.06087703904613262,-0.024641937928014467,0.13053980108898136,0.07979477225758179,0.08785453938417291,0.020952663015855855,0.05654137794905512,0.0450576728693026,0.003841978974370199,0.11597726850750886,0.0435504573462038
PODXL,0.13395986824889428,-0.024844283070426656,-0.0035157847135158476,0.06258578447546044,0.07079326777445002,-0.0763952098853697,0.19872400798399015,0.009601663634874885,0.019448346817484762,-0.014082109952083026,0.08818422323696985,0.023713968650301565,0.09863649857127975,0.08759444157009422
JAM3,0.09780746732849492,0.0270178601945862,0.03392451163728582,0.09745281752284242,0.026861919769972268,-0.024962848973865477,-0.04063473679177838,0.007032973791138906,0.04729902175285354,0.05173982920349299,-0.09035558844651286,-0.02260413985353745,0.003242186759660849,0.024146261546219034
TGFB2,0.0011897514648371876,-0.045338660035951814,-0.05547418644291652,-0.033156823044591346,0.034203539969995034,-0.05208119644452012,0.14341671509490977,0.027723736508686998,-0.0491379067802639,-0.1011641995459455,-0.011248377061629624,-0.01870139453221436,-0.024683778600590546,0.11296805425756351
COL18A1,0.12839248988976526,-0.05801456901320969,0.01936836107992968,0.19414188097013876,0.028800906718462388,-0.1423390593731573,0.1723373225265246,0.020255229595218062,0.0965298446046499,0.1975235897870693,0.022680620907899234,0.09372121663761343,0.07489441589249606,-0.04146419637180474
NODAL,0.04581537161967578,0.00536359237565808,0.022027410149467096,,,,0.16462569466745447,0.03497852507988642,0.013346313790658745,-0.0159786566691786,-0.03968137587577135,0.06381526108682947,-0.004896896213520929,-0.0376834910174497
INHBB,0.02468168688419958,0.012744257748668355,0.016303094038466873,-0.011642526875664659,-0.036105475339481885,-0.08213998531846894,0.02442975816470499,-0.030102075474704504,0.04357507312813588,0.138543924601328,0.014218069860896547,-0.03603916877239331,-0.05422128322464097,0.06738116929479157
LCN1,0.07879508652011419,,,,,,0.31359929158569405,,-0.03568507105078411,-0.004191598908811037,,,0.04280681443156731,-0.016338403274197826
ARF4,0.02950066022644005,0.0717681430339981,0.015551990868285851,0.05811199916477378,0.013123734731280031,-0.13240283678545586,0.1506232945352629,0.08835351252055866,-0.030075477063934215,-0.0689695349824088,0.02475922461888732,-0.0796658481686818,0.064858013587571,0.09568211943493861
CXCL14,-0.04376738593980101,-0.031416832218080844,-0.04596111663904417,0.14275378028954816,-0.013177017182062396,0.05209218470615787,0.040295155592869926,0.14246098532362614,0.0104719514866283,0.11489366703715363,0.11342954802401094,0.10355729110612026,-0.010452261303490806,0.07141248397429184
LIF,0.06608087086024217,0.07848820775431299,0.10543222982119997,0.14131970913909062,-0.015127749042906775,-0.014656068276365628,0.16263160503019133,0.08032911976714761,0.13721609468191506,0.18086228770591464,0.005200868927313972,0.03379596300465767,0.09628387468494105,0.22626087851156904
IL17B,,,,,,-0.037743665752133906,0.11327959707982757,0.022212771073804937,-0.029192539420232914,0.024998712090193415,,-0.036736002424780034,0.024316468382434474,-0.0046725363510035185
MMP1,0.07905190778783582,,-0.014043898079840817,,,0.22684618735633674,0.23143807209294648,0.06768325970950792,0.21720407310675754,0.21252588896910177,,-0.0028437478038506516,0.13284831038631606,0.086986116429019
MATN1,-0.021733334850637342,,,-0.004754320168219791,,0.04706245090930006,,,0.015723308914770886,-0.026059674001387822,-0.026682888338943545,-0.025694436690220836,0.0344477595198443,0.0710360267641536
ADAM28,0.002312141680199634,0.022638299978680724,-0.0042336356024545935,-0.028466721798642017,0.03369177873036555,-0.033077759760756456,0.1462249624013583,-0.10840582516951114,-0.04779088631047515,0.017280067182725234,-0.006222552639449494,0.05741921433622536,-0.013501816693857444,-0.004692197510429212
TCN2,0.08728641521278063,0.018518896850209618,-0.08111501915869317,0.013188622024419259,-0.02172668907544271,-0.17977505952016098,-0.043607866921216765,-0.06495816289571005,-0.012537825112430795,0.04406288203544301,0.06828043674919267,0.00932379653810348,0.002505670645539044,0.037399284189867515
THPO,-0.044820270143879265,0.02253674724278901,,0.04148110999425094,0.02030273940153128,,,0.037538202784987505,,,,-0.022495959892982857,-0.03840752425442936,-0.025480985295670968
CUBN,0.08408033378498946,0.0027573095492541048,-0.024535366498472842,-0.01550719917172476,-0.014176581046723112,0.016515274780297337,0.05181004504770697,-0.018014512192241303,-0.001550658616984538,0.0007401569545747606,0.11620062457920442,0.015078367498032857,-0.004621944477476902,-0.045397352902064474
TIMP3,-0.027541641741170363,0.04839042441977406,-0.05469579911674137,0.02873409120757008,-0.0228879196562922,0.00915973068806383,-0.05141844437797838,0.04751124246417709,0.09670793778745272,0.194807953668624,0.09780273164630583,0.08925622300755746,-0.016970973847308238,0.0016730740629417832
PIGF,0.04221459291751198,0.022511321008076204,-0.0017977362021387626,-0.01318252975662049,-0.026639193260114196,-0.05762458838627835,0.010785891982924765,-0.04532297961692876,-0.04444055170289078,-0.12333688725356882,0.01020781399233454,-0.024785479816225833,0.013754478507274173,0.00934638402178009
CRH,0.01248165669071947,0.0345103923325514,-0.014271160296717164,-0.043585835819407164,-0.02848161588788114,,,,-0.011740753976382997,0.01816563555737523,-0.019875698856952534,0.008273980079794081,0.0025069148585738616,-0.007482461360366824
BDNF,0.005931939111264194,-0.012306843031356969,-0.031113385626545864,0.11128796852624957,-0.025608154632326113,-0.0718453738139788,0.015362877357184997,0.06960467128721749,0.014867960888878247,0.10603922542941221,0.07590855215172139,0.020071423421219297,0.007252221136521207,0.11273821886327265
CCL5,0.046895614048408196,-0.00893706132378143,-0.018722336209703764,0.02486749116083946,0.009813948660258654,-0.06918595956215336,0.030431159592982815,0.0038370474223074396,0.027126460817119388,0.05566595785993257,-0.024517256312494854,0.06493994763680347,0.071872210109592,-0.007653136821318899
GAD1,0.03409743297090312,-0.00703258679939954,-0.06795796137265384,-0.11501069650314402,-0.045680642250219915,-0.03999733384222186,-0.002672841406350302,0.08187335651217903,0.009445437467608515,-0.01860731347163435,0.0701667757991371,0.06937008841010789,-0.019167282443772818,-0.06782110300677488
COL14A1,-0.033759267678709994,-0.0039021910505140658,0.03760389167393827,-0.06591430540315421,-0.02061963290089779,-0.0731050496360269,0.0580262021613276,0.05488838420660164,0.12657082826059937,0.2448189049560811,-0.0043875039004043805,0.14513994318021103,0.05316517404273469,0.05061017495920487
HLA-A,0.06456926261620798,0.03995788878549242,0.10842980053104874,0.09886587625111974,0.009888011010839111,-0.02265530315329669,0.024282475352015716,0.04655901730473753,0.22037868898511528,0.2794486366737688,0.15161901057290406,-0.012152296751423645,0.10206552187676768,0.09421451338368818
CD5L,0.08376122878936744,,,,,,,,,,,,,
FGF18,-0.009898370744356172,-0.024163157799635227,-0.01947171610797494,-0.015417169761559607,,0.04354886185002472,,,0.08981093140821654,0.06438544504732374,,-0.06880016677525472,-0.03621204153868271,-0.04040726438491576
ADM,-0.03375845581747867,0.08554468103647332,0.09837785022407959,0.262840832661773,0.030275976125909106,0.1514194117340364,0.1295360712768138,-0.012945693667109669,0.17079198435618895,0.2240869763183386,-0.03414749428096564,-0.03600622158360985,0.021970898154030347,0.2099033049925657
CCL15,0.027708284199121573,,,,0.008788833263099271,,0.15355063437888694,,,,,,-0.004011439110489101,
GNAI2,0.12467028594967976,-0.03993536732337303,0.021776980632642436,0.027928725924660176,0.012714536019564453,-0.0010339313934042372,0.01956037266996145,-0.03987005140253051,-0.0226764590438679,-0.018131666430746998,0.0041460216571742635,-0.02150311951682597,0.030903599139133864,0.11791800402611144
HDC,,,,,-0.01916368912794302,,,,,,,,-0.021268776462122507,0.0021555854735014644
COL11A1,0.0070056564287127405,-0.004290582659156055,-0.0013717267004884877,0.02364432087753183,0.02813413552932524,-0.027216553726134497,0.038801619806397146,0.12704349422603364,0.029447457185800757,0.10300389650054756,0.033514995307918044,0.047617446117361566,0.011618642045939969,0.13677014764189868
NUCB2,-0.0544492597631856,0.01590804460708069,0.03782312935742746,0.05435527768572659,-0.03546384441690251,0.0022912574636346915,0.11755558744892439,-0.019953252032867554,0.04818550437248155,0.040723267715371915,0.011142544763220989,0.001019547673867826,0.007504221658070373,0.09723123423764037
FGF16,,,,,,,,,,,,,,0.07066963444865439
CXCL1,0.025285597926006202,0.059222780402829515,-0.04475756907890307,0.031149378518585333,-0.014325186080142974,-0.10266376267518627,-0.023994638627279918,-0.04121818712671179,0.16359013422865967,0.2475380785170958,-0.0401082776084196,0.02343715490367685,0.009047966574256666,0.06881860281147648
VCAN,-0.011573546859129051,-0.07000664166351431,-0.06435128516816639,-0.04836165961667829,-0.029593564299122015,-0.10378671501810607,-0.045483155058782955,-0.07781405940153503,-0.19097149498198326,-0.213146399730135,0.0027317947807057874,-0.03784092095868762,0.06285641554467732,0.17462383777485263
MMP7,0.05539840384960483,-0.043087432877342485,,-0.01800328641258147,-0.027673156149145416,-0.03053698761537588,0.1254615917304622,-0.00042311341153732193,0.1699778320464534,0.13809861511887234,,0.03014517827646882,0.11347103948223228,0.18338527371555854
PTPN6,0.06915827357067192,-0.021261041281368975,0.002478166161370141,0.001796617609567025,-0.005736130375002122,-0.04566937383530897,0.06493953547848058,-0.0048482062583200345,0.0675587867360366,0.001441880217595911,0.03368412148532852,0.01820309051023953,-6.295040634417243e-05,0.016058542533276526
PTGS2,-0.03933103608661933,0.1258946480112337,0.1119910328557043,0.09592609838099309,0.006714625184013496,-0.04605288407222261,0.016628853161835665,0.05412423538745427,0.15342783774171162,0.23833109949292844,0.028121322155558622,0.015559406488638346,0.020660206622001482,0.15234191339661005
XCL1,0.025712881212638237,-0.019111617427654604,-0.01493312649122078,-0.01463475119996782,,0.008264415734274576,,,,,,,,0.004717525728752287
CD58,0.06471277640443591,0.01858112806023959,-0.025838152870555846,0.04803469133302183,-0.00409382158938607,-0.07175717340364442,0.11974208839095123,0.07906654142943143,0.03497823575283582,0.05697465709283859,-0.07644991451024079,-0.06028709303014568,0.01116755578537277,0.11935848799420465
TNFSF14,-0.004613851712329058,0.04820991844366393,0.013525569908786703,0.05451790259993873,-0.013991937306822686,,0.10467073271471408,0.015246350582502887,0.03145871318866809,0.06254381249956385,0.05222849589613054,0.009494368132044276,0.033318825366519894,0.045088166233252
CNTN4,0.05318775959597336,-0.049152083690731124,0.0062075077406337316,-0.05055638581436106,0.023383852472636368,,-0.03104834497716436,,-0.02531793305541271,-0.028805027450926033,-0.033484960936648676,0.05460757413536408,0.013150652065612821,0.05687975278151186
NTF4,,0.004848111511948393,,,,,,,,,,,,
INSL3,0.0034969225617371524,-0.03288573619675707,,-0.01273378374250084,,,,,0.0448968037047462,-0.007465149959722601,,0.03636887054829313,0.11530408411565382,
BTLA,,-0.0004947245481602429,-0.015568281489389607,,-0.017868182500613537,,,,,,,,0.05257861623937077,
MFNG,0.09521674675912982,0.025925059802704098,-0.006132202297952782,-0.06199153052443007,-0.00883515156558585,-0.048422685952551225,0.10288430293366274,0.0005523269616230507,-0.08620955020968324,-0.05719803224994491,0.014622247450599285,-0.02045943072205626,-0.06010475976464777,0.03462590686857756
ICAM1,-0.021551840980499126,0.017691939953303797,0.1291731388493614,0.0369360075302816,-0.024254798992970564,0.043710573006588746,0.13693880536234487,0.10151498130387454,0.17176189937520236,0.22943625742492976,0.041094940675052594,-0.038089228934637585,0.0228391005448231,0.12174490629553263
PROS1,0.02988697214299413,-0.018072637118489537,0.03349648515774856,0.10893552802144293,0.05067076122038486,-0.0813679360076553,0.12941392054013928,0.0582866473981079,0.010467066444051341,0.049252466921131666,0.1362114937196661,0.06360339708704638,-0.037500878274309556,0.1698290390749344
CLCF1,0.0833784404996254,0.05967964680892211,0.06519001457795928,0.08043198137623919,0.023211312891126764,-0.053030432086708004,0.13312600366447602,0.021723434890382594,0.07856123021461207,0.0963189303493004,0.034989665381244796,0.07897783476370905,0.07608227289682122,0.2638241249245693
PSAP,0.021252785470103768,-0.0544376023423384,0.051076082531852494,-0.1284787287404708,0.027508359955434564,0.13053802469527934,0.019911439996648867,-0.08838160850429144,0.19835818081052248,0.24919460190873952,0.041310539163702024,0.02569573924584434,-0.026584878463127203,-0.014610084260772191
EFEMP1,0.03907498748840744,-0.05829717381512369,0.0031828821598854,-0.13570636843934503,0.005566616496610897,0.02670323302345378,0.13063203580982446,0.000735916857082063,-0.003969169754807015,-0.061937381390104726,0.025699427462790653,-0.03620058682863191,-0.015455343735374797,0.2623701877481562
C1QTNF1,0.0558030431035164,0.018733774227693283,0.06796366773501125,0.03250826653039309,0.0054211620714111584,0.05809476789510181,0.027007630974723845,-0.03499145185090795,0.05968202607912608,0.15034321452042113,0.07207959374461649,-0.035479644437269586,0.027749249463377326,0.19769976781383355
ALB,-0.028389209307098037,0.037894956488201494,-0.036773630572212404,0.035129039644820934,-0.01589188558097883,-0.01897812311904178,0.04554945017501721,-0.05476357858491075,0.10299197553718152,-0.049222122797560594,-0.039769186131344926,0.09778192524915774,-0.048625979272938165,0.04170533303896127
CCL13,,,,,,0.06925115667664351,,,0.09031269519875035,,,-0.03707487529462556,,
EFNA3,-0.05907465525165133,0.040505293852891214,-0.0069458180099006015,-0.007216637778684943,-0.04051509230446885,0.08383314685488519,0.2124591545270015,0.06050388904109813,0.09779446305842633,0.04356926356083644,0.037212198298565376,0.05651963230699569,-0.012248685028358275,0.017981262209101536
DRAXIN,0.0002541784625619707,0.023162646976535705,-0.011634068397431406,0.15678544485075155,-0.012760404277507575,-0.05259516283130203,0.07007414848541035,-0.007679058702541594,0.025303106538678097,0.052154883958773955,0.104588355235644,-0.00101218155404345,0.02534522662584695,0.034119286326940355
RAET1L,-0.02713877091286612,,,,-0.015283455868200261,,,,,0.012216938876050949,,0.018716378974966006,,
NPTX2,0.08172803813195445,0.011327074447790514,-0.06833089717223415,-0.16471802911380642,-0.04229058531524302,-0.05830463401886037,-0.03658381427775758,-0.08573240713327349,0.0023747463500291485,0.04574522255523021,0.08240725975332613,-0.010912233451776181,0.043663608770492274,0.061403024138715075
FGF11,-0.06881118858710872,0.07582164383570222,0.08290723575861339,0.169103425908029,-0.028922691270349892,0.049049791154749015,0.05973228096535001,0.07055402867454619,0.036375274128716883,0.050112174897189145,0.02052604178258819,0.020023380714610947,-0.010614709306144578,0.13831659867666257
CD59,0.08276661148745976,-0.0664359809143765,0.014389562406206077,-0.11661316282046627,0.007350220085620102,-0.07074968491096216,0.11921932723164233,0.10265065611311133,0.05511532945068674,0.09119710240834489,0.034204864907903344,0.028552410338917134,0.010039837688362502,-0.02159593971922064
COL9A2,0.09501564836690721,-0.02447756194830064,-0.03899380300523456,-0.07875115048974589,-0.037142949406700224,-0.09165234459735393,0.10476323766738344,0.12292167690082245,-0.08190300201712494,-0.16869817578857071,0.0026931458771186465,-0.029052803423222747,-0.05684260424975872,0.0037250694809836883
DLL3,0.0071168399419065985,-0.07137810942683039,0.007156557153527475,-0.15614323176751943,-0.007619599793298183,-0.053062076986970796,0.017272852485655434,-0.006489891123310139,-0.1335043403893294,-0.16254982644438676,0.01831671909983297,0.03768739011575051,0.00514645727717516,-0.05341715724282285
FGF5,,,,,,-0.05240307608622049,,,,,,,0.023806976108435022,0.018275489245961653
LIN7C,0.021979942181204404,-0.038751623166941175,0.04108955231017577,0.016082910163184333,0.027405416187055186,-0.005397647460668599,0.027004183378623335,-0.014623695055433608,-0.06578886130898144,-0.007046830864566042,0.06076890477570426,0.018061718276129173,0.02591609624620045,0.029619898189049157
GDF7,0.021268286410435377,-0.04878149545640108,,-0.04586360410797617,-0.01399193676309598,,,,,-0.02554693707460268,-0.04359919325362662,0.06868012467027236,0.008293880227642577,0.0110191736783722
PSPN,0.04514624388357187,0.031114747967862316,-0.0054812653526960355,0.0326204426650493,-0.022705357396447003,-0.018702749651215465,0.04564011429054229,0.050935259268204566,0.01625702458776186,0.006580069736243748,-0.05607242457874007,-0.03864715791849626,-0.00439855724692327,-0.009599289636956393
ANGPT1,0.06055110861588124,-0.07139218515762906,0.01675484411559268,-0.16419626031324405,0.0030635718335190964,-0.10247355905701534,-0.02196865749487592,-0.04614544787592675,0.04547623807007732,0.0598609651087449,0.06311806886215734,0.05070144297275849,0.036797630398721935,0.0428338633361518
PNOC,-0.003373735932702923,0.011740261331344065,-0.04950270320689097,-0.13389715440721361,-0.04806986392924084,0.04392415645548251,,,,-0.03631911892886884,,-0.04414819824812461,0.005153530454272263,-0.02166141829668147
L1CAM,0.02938845142577078,0.02504698067081817,-0.006391631849920505,-0.06905873223876008,-0.01595218523736472,-0.03214723548680768,-0.06133319405709803,0.09560968275102892,0.025473648294666737,0.09236254999157723,-0.04259624503679818,-0.05266396728372721,-0.037368170100110856,-0.07677513377116772
APOA1,-0.05730699581770706,0.011848885416375105,0.08655795557158073,-0.015102996561137083,0.003635437137967544,-0.049959975618706895,0.06032356325025775,0.06605792394873503,0.014966166575507827,-0.015716980041981608,0.02105077889093553,-0.04659944166400857,0.02388377520381756,0.017058202132215258
PSEN1,0.05063952225007549,-0.030722035299594507,0.000662783299596824,-0.0175327904115188,0.01837465256053896,-0.028767344222651106,0.040216625135098896,-0.0020234696139812564,-0.03362765749795494,0.03799957544642245,-0.021592186980720365,0.02211319254587143,-0.028706863677546213,0.09982627912811395
CALM2,-0.0016779385214077487,-0.06502900439117638,-0.10164003258499933,-0.2306157925455293,-0.020399995882792878,-0.11467524048677104,-0.08810759637982767,0.01816979198557375,-0.1403382557281745,-0.1783430841057546,-0.14107777150522566,-0.03638321706809235,-0.07117081441430106,-0.16713750296644503
CLEC2B,-0.012367009459944713,0.011677597455135073,0.07748186954501975,0.012017653550602546,-0.028669163174241456,0.028029687646738518,0.019735703813105025,0.02739321796928329,0.044069012274949325,0.16497119278180195,0.02436489607853148,0.015575893120223111,0.058734032835110916,0.0901500093040224
NTNG1,-0.009725050070258113,0.03662585159508867,0.002268624416154658,-0.024948888153705908,0.04176847336891269,-0.07748068879985097,0.005981424004834978,0.040462738617608254,-0.044706758498399085,-0.06827737278689476,-0.005364521269496343,0.05348649164559321,-0.009004995177523388,0.10706947482784418
LRIG1,0.01747729806377893,-0.09172873028727323,-0.002718463409344919,-0.005423694514167107,-0.01733173134936566,0.145760486544056,0.12644563521375718,0.039237520010817546,-0.10294600091780018,-0.1545276636437085,0.10313952597904244,0.01293227481676397,-0.024057346783588115,0.02483982182212161
CPAMD8,0.060095700491524476,0.09197192683219306,0.0785013562363543,0.016297470087458528,-0.003713306719824804,,-0.04219000932123425,,,-0.032234263170065836,-0.04359268636467089,,0.06655371793154591,-0.04720451484286042
GHRL,0.04696467091955322,0.03250051307478195,0.013624755333214696,-0.02469033164882719,-0.012760404277507575,,0.025815667857685284,-0.04306751000850201,,,0.0315174357863601,0.01614787640832798,-0.00423787446679844,-0.015223374499221606
NPY,0.08306784714016904,0.04552189359004046,0.04233783575666424,-0.04220567364919229,0.06591221754545099,,-0.04926879458848294,0.0035163782746584758,0.1725624856763888,0.10270652845962021,-0.015195286251319797,-0.08552464871694375,0.15853812585559132,-0.10234106330402937
MMP2,0.10028889459966965,-0.03366591422170068,-0.022317964073098363,0.005496848119202037,-0.0026406064573933105,0.21908408084079659,0.13602689940821347,0.04862238999712052,0.025231655190865464,-0.02160249970870967,0.019832158995692666,-0.03132827645013622,0.024011851017568014,0.017168229274210998
LHB,,0.002715601851624871,,,,,,,,,,,,
PPY,0.054772530279236155,0.034514367103637686,,-0.04790050758720179,,0.08742788219240433,,,0.14025827941750807,0.22083538688109694,,0.03794809273914456,0.008599645678904729,0.13401825144922344
ALKAL2,-0.04430896426098235,0.040396838466573035,,-0.03712693035134852,0.009688026038140412,0.09272274367823392,-0.03208344896677764,-0.00876351400913873,0.025671071770399612,-0.054952240918647234,0.027580959841867824,0.008210062466951846,0.05936504455691419,0.13625851242293321
CSF1,0.01131418030561211,-0.006231349697331431,-0.009905472534193008,-0.002568615469391145,0.04829993079928904,-0.14151227054937088,0.06955375720535782,0.023031526913482588,0.0830961142896637,0.027809286953235916,-0.026254174474187444,-0.03556413815425801,-0.05220190754156763,0.09697327105181203
SEMA4C,0.0708872520980328,-0.018172529722349454,0.039579283064976656,0.00031531461013185825,0.013283573435183271,-0.008317138463744338,0.137031816771797,-0.1049075415078014,0.016479266533698817,0.04312977139873228,0.03294149736545064,0.024773510559817254,0.10779238973565794,0.07915581375239553
BMP8A,,,,,,,,,,,,,0.05810058157533181,
ICAM2,0.11059567761384129,0.06727995910933737,-0.02480414799827662,0.023963738289977273,-0.014384065547478153,-0.07532554975268886,0.12162678676812892,0.023261602642543868,-0.016018525138097685,-0.0593396569216496,0.025803722269475086,-0.056864951448205366,0.08432599357021066,-0.07402787312672678
SYTL3,-0.03434302196274662,0.07667843280370541,0.12661707818571136,0.08493092665208227,-0.028746925904637788,-0.021124049000674716,0.008708958333650981,0.16326810806919614,0.025320989873008844,0.000552632550385342,0.09259207239894109,0.05656236123941703,-0.010737346757291724,0.07716032000048112
IL1A,0.012257132992338,0.022456807788016495,0.05078978905137926,0.029033597796466522,-0.027297377583253513,,-0.03910841375508764,0.12058401590246251,-0.009990032860209878,0.08023806235709426,-0.02140154151794524,-0.04670112686753217,-0.06679276340645006,0.10810997840825852
HLA-G,-0.04176008818565646,0.007831870321417677,,,,,,-0.007358992607797908,0.1098376485005005,-0.023949200619176894,,0.04520731506136218,,
PGF,0.1362512280577943,0.03587292436875325,0.06103449686318404,0.07483165138279997,-0.01078390933104591,-0.11620246896686626,0.10582880815428401,0.0217937491026144,-0.07047597728186532,-0.04490455340602751,0.06683490072361768,0.01782722090617972,0.09796680930732254,-0.00656480063029443
LGALS8,0.028926502940382504,-0.018512656185039732,0.0386487113819309,-0.03457051266732668,-0.016423022889093485,-0.03579097243388801,0.06373693433648468,-0.04283652307633443,-0.059451050399693776,0.07927178544174925,-0.03907565790082509,-0.0017718871382480035,-0.007828828523765487,0.004085157557236591
DKK3,0.06613362044636895,-0.12884389934301957,-0.016418893795731755,-0.10078996002426235,-0.013114451914157313,-0.025898297795835912,0.016810688795766117,0.04490207663541031,-0.019152136061020272,-0.024951827152162386,0.034092536014817376,0.034387014643126705,0.024365923696611533,-0.21212762048791875
COL16A1,0.08349195511389551,-0.025580342117932336,0.004090474529621569,-0.01735114963815016,0.01912345307607906,-0.11148464021182292,0.18386757065440554,0.12062419849524625,0.10281487579509622,0.1134042520271383,0.09809457313547863,0.052787060322859444,0.019406816556590246,0.04424551435333297
TPH1,-0.030662510393221532,-0.04645401954988116,-0.018611735903023872,0.005191975085287891,,,,-0.029005568033485644,0.01434265395560148,0.036183460182583706,0.14254670677005776,-0.07618179511108458,0.025481406279839615,-0.04405305944353115
TNC,0.004597890468470156,0.04159119953514933,0.07802568965784096,0.22913313008716438,0.00047699867348033917,0.24055691376057903,0.06724325998752008,0.01482557426928352,0.055454364611864544,0.14995462073390542,0.13983355159056501,0.004483249818193351,0.07006169768831616,0.24324434002542553
TNFSF9,0.03151531567631298,-0.03343592028084455,0.051271181362672356,-0.008406830297602771,-0.02131372876975953,0.0284516640221073,,,0.023345942629303326,0.11714148976840527,-0.019563020225062393,0.10380779718223036,-0.022266373727857492,0.02568614854863907
C4A,,0.05001721174796527,,-0.019267831837347118,,-0.01595593744685447,,0.06795812662469412,0.04135061562535748,,0.03374245258734759,0.017223048576189243,0.024758729617431283,
CNTN2,0.055689483142690885,-0.014737469507165408,-0.04883094847364371,-0.040168550372659304,-0.01911870348685976,-0.024407703549928893,-0.14108723884245988,0.08822106196698543,-0.06094853301668596,-0.07316079587964075,-0.15569090587136486,-0.04562268745120511,0.11688996378355432,-0.1202648739336084
F7,0.01559355533542207,,,,,-0.002561492258436488,,,-0.06589481874613734,,,-0.05010124687621617,,0.03582174743524491
LUM,0.09339448991221104,0.0474958218868196,-0.05962439179758213,0.04952475449518417,-0.00016788695467396977,0.012944075993359373,0.07307275643705183,0.1392246110914348,-0.003332701161061262,-0.02671666392502938,0.13081070192190555,-0.003967507679658891,0.032492817694697,0.07738820548913238
BTC,-0.02713875960869581,-0.04456613734768392,0.014100111619676791,,-0.0559502377604611,,,,-0.03315356447689668,0.039233343165102484,-0.031189018556983826,0.03542066356375059,-0.007865807431669163,0.11789308371188316
APOC1,0.03691473775357444,0.014882068303870387,-0.06523804254548418,-0.09996910726619081,-0.01719880012985848,-0.22104352625722165,0.0890624135949908,-0.14135564073322704,-0.1589349681524417,-0.2205354240249634,0.06156300547787608,0.026350181603124304,-0.14658462011588477,-0.06768230965443223
PKM,-0.0335624550527848,-0.030196856843483506,0.055828794160748256,0.11900540391873234,0.022345088649485357,0.01700886811714801,0.0636674631375195,0.02426123872962288,0.13525648390350603,0.20531051250709417,0.10884515432865141,0.014098682273240733,-0.022263602391191437,0.2258821067995213
TNF,0.038231895493172935,-0.031166934175462235,0.019845742848197,-0.01491863735872968,-0.018655429041978925,-0.0673058588469782,0.11406645211657797,0.06631921868588742,0.05098912996192684,-0.006051279724638599,,,-0.031646938986284436,-0.0021346061366049355
GNAS,-0.016641503526427,-0.06709370986456156,-0.049637224319188454,-0.01425408209864762,-0.037868838787961774,0.1808161774529765,0.27406632736629405,-0.05986809781003456,0.031523312134720254,-0.04795276599107057,0.21255166218122115,0.031690307713007154,0.025439500960846368,-0.1720660129277653
BMP8B,0.019183691488302134,0.0515815645991532,0.04213608092306718,-0.0008685661351387761,-0.012387013130185733,-0.07664421830258399,0.1296459277212401,-0.04529889899328099,-0.021334530396298793,0.11730386027212174,0.032314656580133945,0.08502379286584728,0.09207813754096779,-0.029412066436952284
LIPH,0.06152834106037739,-0.010781813508344978,,-0.011691204370890548,,,,0.08411513209616656,-0.022434035882748914,-0.03862267112940713,,0.030493992774652534,0.01857687239960609,0.013827542610837976
CCL28,-0.008703001487360649,,,-0.009469619827521713,0.004820352158063595,,,0.11702671708861176,,,-0.004205037189165913,,0.08394622509678606,0.03473631197319867
PTPN11,0.03491226076207114,0.012218120192768252,-0.018176284270778175,-0.09403113248058464,0.0010642591559751418,-0.009891183905442046,-0.0354043689457296,0.07172000643736208,-0.020212768455464707,-0.013984868264916397,-0.022223019912139413,0.003638521897730816,-0.062193380395023604,-0.04466998790416818
