,UKF266,UKF296,ZH8811Bbulk,ZH916bulk
HLA-A,0.03248786946170544,-0.007322823916894263,-0.14524290704531045,-0.05601297434264831
FGF18,-0.019496717857777436,,0.020209870865556114,-0.023748960279089775
ADM,-0.033379509954596306,0.0805704668530209,-0.1023982646776952,0.09959067699611512
CCL15,,-0.02844764273998337,,
GNAI2,-0.027735784887143247,0.017048608937229925,-0.05702744044771179,-0.04660454606388689
HDC,,0.04462802530142483,,0.03981402357123001
COL11A1,0.0009262882477148288,-0.03487977853345813,-0.005874673120847051,0.05360240605061416
NUCB2,-0.068910905561189,0.07717276099108356,-0.05484326333752443,-0.07760150782234894
FGF16,,,,-0.01704630707394561
CXCL1,,0.06933155299859756,-0.0231990875836657,0.03369401475421891
VCAN,0.02012736523199451,-0.008384674175045204,0.08621432146664328,-0.05503044360342877
MMP7,0.025289136227368364,-0.026456176280952398,-0.07298331503949732,-0.017439663344757612
PTPN6,-0.013663519521326196,0.018021518941605596,0.043588183521884864,0.024735515754557957
PTGS2,-0.04235808675877911,0.024622403724307153,-0.0642046182036618,0.06354620618792596
XCL1,,,,0.08035575211245402
CD58,-0.04589225322190234,0.02516465735518049,0.07152510683441468,0.03815064241881506
TNFSF14,,-0.01337661515391575,-0.02283551665965811,-0.026283724017763615
CNTN4,0.009658181146831752,-0.019576109876649105,0.09419903382406458,-0.04750163091944026
INSL3,,,-0.02018704280828663,
BTLA,,0.11814025110133423,,
MFNG,0.012832684302490073,0.011898265310657258,0.07439845088501286,-0.02523662902185004
ICAM1,-0.021759915584993832,0.05710481100090001,-0.0033791238747772085,0.029007705209192908
PROS1,0.03338728552329748,0.010576626501509928,-0.06694824512179626,0.05774997498367063
CLCF1,-0.01605700773842477,-0.03653348045324838,0.029636442809962055,0.08104530244712373
PSAP,0.003939685610206395,0.006369002104559925,-0.09483250218633288,-0.08399488038789434
EFEMP1,-0.08077504745021917,0.04487785423818099,0.023874824742368284,0.0713679930537725
C1QTNF1,-0.03562417449443217,0.019339491595020773,-0.10562729791529414,0.03898201277617111
ALB,-0.016522679838796378,-0.015193009575819028,0.1793656711424442,-0.02449284081638271
EFNA3,-0.01882864251365727,-0.04327135036771085,0.03806249798907988,-0.07212831956156078
DRAXIN,-0.05444035339336252,-0.012199241140493644,-0.10283594132553615,-0.009658552447837148
RAET1L,,-0.014611336721118785,-0.02043579775173357,
NPTX2,0.0075732060053403695,-0.03993767177869556,0.009245852858052142,-0.03664200848529877
FGF11,-0.050722828344395,0.04574219410649455,-0.057689825594703266,0.08269947246792668
CD59,0.02421069308591686,-0.030838885998292667,-0.02878624583450877,-0.03376698197253254
COL9A2,-0.03246326704312936,0.0030114458790739674,0.11153067696604259,-0.019851350733019527
DLL3,-0.023878391346491012,-0.03047931914949731,0.15101078275680735,-0.013288412636229447
FGF5,,,,0.03865746419815371
LIN7C,-0.02292304672761257,0.008313877149423188,0.022814008735538058,0.0670801458186552
GDF7,-0.02360154077889316,0.02932412986353631,-0.017518561096146155,-0.026444434827658153
PSPN,-0.039690716004087884,-0.04263038557887129,0.040233067853080215,0.08868005017777233
ANGPT1,0.058142950983608645,0.004888457075041837,0.03798672541411123,-0.012686729832435985
PNOC,0.01238600769153333,0.0028939172695549163,0.02545279234012784,-0.08294721757880477
L1CAM,-0.03364520141035123,-0.016974665710920257,-0.09368334350906479,-0.08829157399229348
APOA1,-0.015442067955952626,-0.007919468667186739,-0.013434813520221635,0.09001056838441558
PSEN1,0.030634721226890038,-0.045107164203598324,0.030670264695806717,-0.019990624608382884
CALM2,-0.01924858118069807,-0.005470356072336681,0.023974958878929014,0.01154086558769902
CLEC2B,0.031504185246611194,0.058716736796649883,-0.04391955392735874,-0.018847078197665505
NTNG1,-0.042641734210504566,-0.02094100494197403,0.0843786862182795,-0.015584664606349923
LRIG1,0.03687459929673835,0.0018619497378538762,0.12412850863299835,-0.00402862161095498
CPAMD8,-0.03287223855430693,-0.024759007621054735,0.020653395210342332,-0.01875108629362654
GHRL,0.025483537557026946,-0.012199241140493644,,-0.016529277673710503
NPY,0.07194721118207716,0.020157166660007112,-0.0479390580316242,-0.059326410163383
MMP2,-0.03898862990338887,-0.046040030478562644,0.04025797265236094,0.04677984051185471
PPY,,,-0.07048073904441773,-0.004450918917109662
ALKAL2,0.04023546301984254,-0.032436362835374634,0.022856708190821914,0.00581700302383631
CSF1,-0.03829765133915955,-0.038544164824945555,-0.07580577717614437,0.016698253644960633
SEMA4C,-0.06975526775506892,0.05211550811803967,0.008993106550438269,-0.03360991071173192
ICAM2,-0.002104923493108043,0.0005950345503109722,0.06261016993865183,-0.07308565521465342
SYTL3,-0.022693960885085983,-0.027482724961679538,0.016916010512670904,0.04245965007303382
IL1A,-0.023601537678507502,0.017438107156307985,-0.037164022371773874,-0.011361782846886697
HLA-G,-0.012747531928474994,,0.011677802694618182,
PGF,-0.021797278159619182,-0.00885857747169251,0.034091047331502616,0.00016138226265681452
LGALS8,-0.058540672767566596,0.0430900155505425,0.03914239445420265,-0.08201458668808173
DKK3,-0.004849276246092784,0.004169211098228666,0.033419398560008536,-0.10997882976370525
COL16A1,-0.06189686398550669,0.035820213582890045,0.032694044862305,0.014710931567526097
TPH1,0.01412993565785205,,0.10027148224515357,0.053429480868794725
TNC,0.030003540188055976,-0.010344195113741378,-0.10455238031910724,0.01686549649665139
TNFSF9,-0.03752933873017056,0.034354743201967824,-0.044010355665891884,0.018926177834184477
CNTN2,-0.05306970706675038,-0.05718642019846428,0.1481516175617524,-0.11028450172054438
F7,-0.011731552188059699,,,-0.023177402297110496
LUM,-0.029164380652017135,-0.010153520342530845,0.06613207420937632,0.05569681350584823
BTC,,0.02059393395756417,0.12280539233660713,0.06213040126833426
APOC1,0.0316691594237693,0.014445528163956039,0.09797888024629677,0.04123276147258568
PKM,-0.036545788390325705,0.011223740418895772,-0.10926099660038847,0.011187370749122957
TNF,-0.02882113506791781,-0.017835020937669043,-0.020435803325602006,-0.018038780020248127
GNAS,0.03731684011675836,0.008690896289192255,-0.016083481847357337,-0.09285553186711853
BMP8B,0.011899274043900482,0.036711529479317086,-0.052883782514059605,-0.04319610016027753
LIPH,,,0.08413028146355823,-0.011783580006282083
CCL28,-0.02522835240174426,0.026863657370321474,,-0.008155455378772462
PTPN11,0.053535077631309526,0.014024890137164714,-0.017452780122042516,-0.10607366259770244
ADAM12,-0.03244031457225272,-0.013536803433721677,-0.02723826370769262,0.040867160714320706
EPO,,,0.010602351260109643,
EDN3,-0.01682650835001421,0.009518537757882703,0.009077188747938017,-0.010234002900451684
CCL22,,,-0.021639533274188653,
CCL2,0.05990054989185781,-0.003974141386923888,0.005258758499951495,0.0869235542885996
DSCAM,-0.03241511571424754,-0.03258391369773701,0.0869413763747898,0.004516546776236163
ANG,-0.013529867147125512,0.04939224569980601,-0.016531420685389698,0.049372617240511174
FBLN2,-0.010891858989839687,-0.007497410988104333,0.05808721409732844,0.014286486112412244
VTN,-0.01350778331194541,-0.018677751984453084,0.08121012433885018,-0.029241171713593195
VEGFA,-0.04146807396119031,-0.015579815699964989,-0.13217499694512563,0.09456301283938386
F10,-0.023489728295087112,-0.012312290919601636,-0.028418588278436366,-0.02374896882782596
SERPINA1,-0.04667168548718233,-0.004734736743084282,-0.025638345785331976,-0.01655155434069169
VWF,-0.04526708906933422,-0.038264222194239646,0.05821469760995465,-0.08672738421534561
GDNF,-0.02102538846780122,,-0.026776631813691616,
VASP,-0.03616643172805004,0.04737919135249711,0.025807446420942005,-0.008667100737664303
ADAM15,0.001370269211694463,0.051298976554297764,-0.020692108047901215,0.027226863238309213
WNT2,0.04611828404195989,-0.015891884796992033,-0.0071003441159268,0.0023000373523744183
CALCB,-0.013691583420933774,,0.11610004583772142,0.043685493444567805
OLFM2,0.010784266450884504,0.06625392435704398,0.048450297370765005,0.04676835557403764
MFAP2,-0.0338911607533435,-0.015741843624990138,0.012237253832565137,0.024629830626065257
HLA-C,-0.013204843691475114,-0.0028325000323917303,-0.06969866746743998,-0.024582441577143118
THBS1,-0.01998898708341002,0.06559901505131467,-0.042120606120470416,-0.00881121685182525
HSPA4,-0.0009012663267819911,-0.047274465839287606,0.007070112922631015,0.04818041955847636
LMAN1,-0.03533188145749441,-0.06267325574664732,-0.07177137868016382,-0.05424687774007925
LYPD3,0.0051422972519749996,-0.01855950633748577,-0.01701200761491072,-0.026272175481773654
APOE,0.05580272453691236,0.0022344657744415063,0.04423421921962981,-0.13427106096568497
SOSTDC1,-0.031047695361770048,0.02189891229351935,0.035528973830378695,-0.008941696079854124
ANXA1,0.06276661919871097,-0.0007224743359841243,0.028953518234299567,0.08006134142618287
WNT2B,0.06644610365948155,0.017912684671650816,0.007079161857626435,0.0772896809838695
AMH,-0.008932733104300327,0.0023527062368699403,0.0161896059422989,-0.03370803186424468
GDF10,-0.028344050033455016,0.03347068977005767,-0.01253375633456268,0.038161268489234366
EFNB3,-0.046572375594980515,-0.016881496094027747,0.0686124593299707,-0.018724824914196737
LTB,0.011991971580762924,-0.013085802537856428,0.05853800887877401,-0.0018324265662890127
ANGPT2,0.017704031909928516,0.025599477106751103,0.03588887099030324,-0.04703128346258606
ADAM17,0.04475354383850401,-0.009927457979517365,-0.037182520597443515,0.01123387808606007
LRPAP1,-0.010086114374313162,0.022469569866997437,0.08098085714738597,-0.05983584667233189
NID1,0.02733671324931993,-0.024802147640342585,-0.005862880500623713,0.006843735835050439
MST1,0.005917867238691365,0.03277749014164579,0.08683857934170884,0.09493620926150569
DCN,0.03925347959743784,-0.05063662404666554,0.049024589552801874,0.027899514172944714
IGFL2,,,-0.023446182223974023,
COL7A1,-0.040889136337095414,-0.02856050623779454,0.016976778885054406,0.00999412896942769
CALR,0.017135307925009075,-0.012165064485195588,-0.07155864069803944,0.034546950751396154
PIGA,0.008359466917566267,-0.021792575882442797,0.05598376728058791,-0.0031154218644769537
CD200,-0.0024544599590588445,0.022892333638952052,0.038494958505664235,-0.06819318733773137
GRP,-0.018276038066864047,-0.019487135232161393,0.013879087810072995,0.1414022356791548
CDH1,-0.021148366060000263,,0.04173361527374329,0.026523923561484943
LPL,0.011604792300700214,0.06379161091281114,0.0488389203894858,0.10779632071522806
SEMA5A,-0.021691815171469765,0.0029225949425117736,0.07626405806345031,-0.02116815570768717
SEMA7A,0.01339226154243047,0.007584615446961341,-0.07893264852177691,-0.04326301152277926
SEMA4G,0.08143527289250792,0.001304449377294652,0.07641021667542285,0.0007690899089521204
SEMA3B,0.00756208464267329,0.03818893251085107,-0.04128446722964553,-0.010546006473884829
RPH3A,-0.019213392717657717,-0.01564546609096203,0.08192543845145031,-0.051631256003585986
JAG2,-0.027168222398911698,0.014847513019893977,0.013278280071579248,-0.035509184228669936
CGN,-0.022228324514132942,-0.014758784103907964,0.014869311550774672,0.00960289419897547
GDF15,-0.03094164719188071,,-0.05284192996471657,0.13501612287726925
SEMA4F,0.03403711640360617,0.0274430499531469,0.011096241002319223,0.037258418402596236
NXPH1,0.00683081546511929,0.06225709366785568,0.05517468237953179,0.02244642793983593
ARF1,-0.009348526097057115,0.019961363195654568,0.016488891880717237,-0.07496417512345574
EBI3,-0.03372287905858456,-0.034740446630282196,0.06993238235017585,0.0186235322354029
TIMP1,-0.048130588963482386,-0.0179332518807435,-0.14148291591836384,-0.044808628197809494
SEMA3C,-0.04231695543364091,-0.04681361742139498,-0.04615948278804475,-0.00665477716980224
GAS6,-0.0008634800409712863,0.021230374710033622,0.03479640523243989,-0.0555511818265304
MEPE,0.03609851881100855,-0.03131300266280389,-0.020912849446190995,-0.04045763737231303
SERPINE1,-0.015203032180905891,-0.04263354248399988,-0.12399374333430332,0.1398398389973337
RSPO2,-0.017991815345908005,0.004668739048657644,-0.005568490488936015,-0.04054352436676049
SHBG,-0.015085845792936401,0.011900549961085598,0.05518389058092312,0.014236614788611395
LGALS3BP,0.009289878563445753,0.027332114562690604,-0.06178227824020868,0.06530274435136425
LAMB1,0.044215025365872955,-0.021786314384032685,-0.04238298132713599,-0.00823412049341533
SPTBN2,0.03315097483771861,0.04330120265885106,0.09734909883574157,-0.06335571966751695
COL1A2,0.06117126509106324,-0.01613509910065454,-0.006502773080473607,-0.007644190329328096
DEFB1,,,,-0.02239524534791395
WNT11,,0.022208343217944834,0.09282418739790853,-0.02010576457805076
LGALS1,-0.00046239363348707325,-0.013123956207312944,-0.14281747308409828,0.05478561774023804
BCAN,-0.017704331432536767,-0.02920344837661722,0.15268032928344025,-0.005706474867507367
ANOS1,-0.02913897876001261,-0.06083756113087255,0.06838134095248456,0.06024074252973782
EDA,-0.010742465842788684,0.015630339235420048,0.03449510989848636,-0.03564104216729395
FGF22,-0.02211058867498932,-0.017209941493566368,0.05302708905884497,-0.02795419804993435
SHANK1,0.0499578894439155,0.0044343869962192506,-0.013517887935187285,0.034370667828806746
NPVF,,,0.05902584571027272,
RAET1G,,,,-0.018516458179829526
TGFB1,,-0.03338662264654897,-0.03204297080950327,0.03232717348767509
MSTN,-0.030490287293204063,0.03940103279055001,-0.020313365866875138,-0.025038087812087887
WNT4,-0.024372043679767134,-0.008457318592306886,0.022775959080872658,0.03405614453661347
TNFSF4,-0.014577700805292294,-0.016028229358016004,-0.0037083756702713105,0.12548023464216967
NTN1,-0.0528426098400855,-0.010935934516058447,0.017624461006727977,0.04500524314441653
CXCL12,0.01494126539975983,-0.04060841551078231,-0.014816362555372243,-0.018626654286382185
GNRH1,-0.012147704360134418,-0.023824926410928152,0.10692575918637531,0.11035023326686307
FGF8,-0.016976548135603096,,-0.027863939364036736,
RIMS1,0.0668001626906347,0.014877394789878337,0.0034325747236106795,-0.08335168731914375
FGF14,0.015572709765648285,0.03250084465302737,0.034255919578703053,-0.050281557222732205
IGF1,0.009015380439876933,0.016418221066195712,0.09410336106172228,-0.023808674563057006
TNFSF10,-0.030516574295924224,0.05142502961889532,-0.030611461183274444,-0.029546152208398457
GDF5,-0.014052355370180352,-0.017209941747472403,-0.033043946244480454,0.030399524817944987
CHAD,-0.024044372102792373,-0.014462476136583607,0.03181647160399316,
RGMA,0.0065259225727353504,-0.023947769355129687,0.08570173849004659,0.08864890170527553
CLEC3A,,0.08015338930783353,,
WNT16,0.07446073983647275,0.014327107780133855,,-0.028117733083265036
CX3CL1,-0.04942574007009542,0.027208735611940055,-0.059905284725227124,-0.08709807676687405
FGF1,-0.007113040634513084,-0.02605677806535254,0.07302796550205058,-0.1144930151741744
ALOX5AP,-0.03892782364831487,-0.06806835169272006,-0.08491342814327481,0.05046250752237238
IL1RN,-0.016675228232884566,,-0.0503723086885103,-0.010091136225375663
PCSK9,,,0.11122862643833042,
NPW,-0.017273034053665377,,0.0496050243819597,-0.008538763212535785
CXCL9,,-0.017209938934975414,,0.00687134737251978
ANGPTL4,0.024597385110668953,0.009477048661641622,-0.1097124408125799,0.05395742724625993
UCN2,,,-0.03718036366846347,
COL4A3,,-0.024759006815846654,-0.016937291578807155,-0.022195903214346252
NRG3,0.0036995530966570504,-0.006053966500053791,0.022780952986707462,0.014292494600797848
IL23A,,,-0.012929817459126256,0.016712858419621352
COLQ,-0.034971035259039336,-0.02588615027315565,0.07188905419200886,0.007426365948833014
SCGB1A1,,,0.033516358639086676,
TNFSF12,0.023755607212164152,-0.006174589246872308,-0.03942435917196871,0.017561339508757292
DKK2,-0.023823827043110594,0.011887590479834464,,-0.03138861894740716
FYN,0.031007003148407725,0.0089725494218545,0.14097336104008923,-0.011111839993452974
ACE,-0.03037060270007781,-0.01795762638993637,0.06321317053026183,-0.0711228082678206
IL18,-0.025340328752222755,0.016697256288765738,0.08991032742974987,-0.003682085612327806
PPBP,,,-0.02533727271369985,-0.020752744154417992
CCL27,,-0.012199241140493644,0.033304549269829786,0.07253953795007571
SERPING1,0.032273009831777055,-0.014170157842254215,-0.020299314929148743,0.01137117430967326
AZGP1,-0.004005691086719638,-0.023538514339351484,-0.07623949299506944,0.020796027085297764
INHA,-0.021992312794727797,0.027190637677079597,0.0263244930008671,0.028763957550589137
SEMA3G,-0.029104448904657597,0.0015632518300146584,,0.01564339680215379
COL6A1,-0.016210790610128048,0.026367879939414775,-0.08685388944598776,0.04044013761750776
FGF17,-0.023264733640198702,-0.023824922673804018,0.04987616361096565,0.03312241129900887
TNFSF8,,,-0.02344617970141977,-0.023369277894548707
FGF20,-0.014577705407475954,-0.02448198677699074,0.03135870908124719,0.011368183208981569
ICAM3,0.02136758014153376,-0.034317162026254275,0.03578802380086742,0.04902255368354455
