,MGH258,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NRG3,-0.027434923928265655,0.007320554168467885,0.03504249090885695,-0.016390898950540127,-0.009572863748101226,-0.016711795786074405,-0.012240185112593322,0.09137308150478528,,-0.000748925617342574,0.03569410282712742,0.00715656412789187,0.05570448376798947,-0.05737906663327376
IL23A,,-0.01948956063766928,-0.032294012833061665,,-0.025548031215226752,,,-0.025996398449988304,0.07617579547329685,0.011674910287262183,0.013047402974998385,,0.04011777842568689,0.17111400144013642
COLQ,-0.010470969336876098,0.010235962715452525,0.0532364153884432,0.005358547842218947,0.04823918186882627,-0.021627995375469392,-0.028163293452862833,0.04237969932666852,-0.11114591707640605,0.022376643998120786,-0.0043452501321999525,0.02294545977327509,0.054069639406661624,-0.005759822975606633
SCGB1A1,,,,,,,,,,,-0.013938621209445473,-0.022872898558167768,,
TNFSF12,0.07784607327275661,0.02834311273159387,-0.010580406704109518,0.009448485776823837,0.08515831057462382,0.045391277528701375,0.01657381502771449,0.03865062057084574,0.0008985670472090367,0.0437920573673593,0.016506170623969935,0.0619501446840508,0.036708002728091764,-0.010572957644743215
DKK2,,-0.020414382115808625,0.04261093179063826,-0.0007594896778244972,-0.02598365178938586,-0.02306660783416188,-0.00950876068149234,,,-0.01347651730507972,,0.028779390549085862,0.07047014010392347,-0.03954076061353031
FYN,0.016126802304756757,0.027439179395658805,0.013955833999120358,0.004961550722212661,0.07480126855448618,0.012069332555017432,-0.007187559628911944,-0.01729044861597785,-0.0019602631366962943,0.11124256673457636,0.009686125674395347,-0.018920081589908093,0.0430956403964407,-0.012282725540228441
ACE,0.01530158879148267,-0.011464597844908785,-0.020063305153239955,0.01994643249369439,0.03995776327120541,0.032378547383093204,-0.014419092168787768,0.019407059914401177,-0.008273631696600878,0.07214008605120915,-0.05229742039522916,0.07919308523899783,0.01919368913861438,-0.03292460256963153
IL18,-0.037938034324295086,0.015929347054701823,0.060676370743327185,0.021174363861807863,0.09420353713681477,0.052455747907216965,-0.06113664377437406,-0.01825095384595116,-0.128555307968281,0.03266389678255628,0.060400880038213416,0.00787577766715585,0.04972977829055201,0.033346369525827355
PPBP,,,0.1373920023087891,,,,,,,-0.030181180516629637,-0.011176270965663891,,,-0.02614257384367864
CCL27,-0.01720535782667053,-0.01292640394383093,0.03655078103878043,,0.044217245840666296,-0.032269700248226126,0.19451457140515474,-0.022091376612320187,0.005820966470432318,0.08040095592037276,0.09406141409507106,0.014950997211430301,0.06810931062547312,0.030610419070423098
SERPING1,0.04027658331541797,0.037911788679612465,0.016438830304797168,0.029349337010733095,0.04278221312369018,0.07658814308406661,0.019122115613206207,0.05755505591466835,0.09092634990459662,0.010997816240623941,-0.0009895569248899224,-0.020392540897120573,-0.08191286351895889,-0.010630841865551605
AZGP1,-0.04442311109882114,0.03114586655741822,6.983157913035592e-05,0.026044383110269013,-0.0012064271983540107,0.07663572183973753,-0.004057718353834986,0.010360337607579137,-0.03167812335622975,0.037527564705591945,0.05849953398577562,-0.04124440851370017,-0.010915774717502406,0.02920797620878866
INHA,-0.023583902963964648,0.0189638876338416,-0.005601324669886883,-0.025885471523716966,-0.02623933834289297,0.006558214920059644,0.02241634734027518,0.031613175330261485,0.005610653136304675,0.007278561750676072,-0.014486759614024357,-0.015242726681574106,-0.022307967961137133,-0.04210599590262246
SEMA3G,-0.026104256998278504,0.04944774080696997,0.029486141523703397,0.011377740286753148,0.018767368923312384,-0.03567901614397831,-0.01843289664595929,0.06401236077888273,0.07418481755644876,,,0.0011927458961339809,-0.002164124399596194,0.03749775214627463
OXT,,,,,,,,,,,,0.00012257729560677687,,
COL6A1,-0.04785298975132831,-0.0092232592800825,-0.0027004783767841786,0.02990445179384237,0.06272812873983329,-0.0801639832131262,-0.02070385899279785,-0.04076089444923448,0.07544169153518612,-0.029175477424528418,0.005453443382452354,-0.03526616741707927,-0.09982456956180934,0.07987449385825134
FGF17,,-0.02784643585094805,0.02669398389234128,-0.012937809905777127,-0.030757447833748248,-0.023584867816427095,-0.01913024296687347,0.08525327208537513,,-0.009762710208256227,-0.017756821548878754,0.011931962733429845,-0.016929599525501556,-0.039728297756354385
TNFSF8,0.03033816246526152,,-0.01221994515070213,,-0.01970792007127257,-0.003007712061023596,,,-0.055335247253030934,-0.006400979832544309,0.04455445288871726,-0.0018797567120323994,-0.0394279765648696,0.004702337630951354
FGF20,-0.024871472952206035,-0.025653798215031946,0.06260501503754072,-0.01715830352762242,-0.03174576882912256,-0.04190852396490867,0.1414544149105493,-0.0045373057776645735,,0.04101103545813679,-0.02836551766564773,0.01720280071057387,0.08941836742199943,0.02365603108212092
ICAM3,0.013881070769438739,-0.02547698876503274,0.04837146097571423,-0.025417441124884668,0.035788206034670714,-0.038567959395314384,0.06193874608539418,-0.06806223520098989,-0.029251592553591086,0.09929656191645214,-0.015445052926947821,0.03641576471048023,0.01922125930966758,0.0674505458139305
LAMA4,-0.0363876148517393,-0.053693386299943476,-0.005000023791214221,0.03802667295146963,0.07193970598681297,-0.04158201233530932,0.036952997802770414,-0.05783349443581022,0.016405245719046706,0.02114419595945789,0.02053678005900997,-0.043211989706050856,0.008023683603027238,-0.0027908158979616147
DLL4,-0.017678204314529822,-0.006136749247417744,0.003974885254001202,0.005341317893320965,0.0765843157893656,0.04356089068751562,0.007169417066165115,-0.017007863084850364,0.03690161364380433,0.05191189777426604,-0.009416382825582123,0.0370754605171144,0.04539320960224525,-0.03751158672265443
SEMA3A,-0.04575405455469088,-0.019323562366614342,-0.012964167884404123,0.03510557774122821,-0.020497811435390676,-0.0242565509479348,0.05405462480061629,-0.0026750199344945835,-0.006944610838876244,0.10653532393552728,0.09689908002995751,-0.006304531244224464,-0.004509595724974229,0.02582216750596066
RLN2,,,-0.01874349234096202,-0.020156979131496392,0.06842433986743554,-0.0187627130612628,-0.03299003609719349,-0.016252156114136534,-0.059163377330518234,0.07257546817184844,,-0.006101256541077108,0.0023350341022326943,-0.025601844852249173
C5,0.05053559183160674,-0.0016054764743246705,0.010364760062471685,0.044674662374192015,0.09922634097320371,-0.007351118237543021,-0.02054651283842619,0.005873325303097753,-0.03385507803440862,0.023240128197302513,0.02215934087573185,0.012911815570550511,0.011178061778010302,0.010448132990957367
COMP,,,,,,,,,,,,,0.06110813890490175,
EDN2,,-0.014604787610018865,0.07350972775512973,,0.04540425288169225,-0.022784186244803165,,0.050948129769017324,,,,,,
C1QA,0.001859799443768154,0.045658019491999983,0.0177363646329875,0.01552802830324207,0.07236025611275285,0.024290117555271364,0.046097454647243415,-0.008903612626798325,-0.053332236605117454,0.0051375147020578235,-0.06979560653324239,-0.07952115064159122,-0.041288144002881715,-0.042375291421252195
UTS2B,-0.01584093312992766,0.15830202729357679,-0.013403010895065877,-0.015004143673947914,,-0.016218347775098344,0.0005577721461499899,,,,,,0.018013877909709153,
COL9A3,-0.005436023814141137,0.030731548476973614,0.029640161364476256,0.03414753725815426,0.04889598726215888,-0.07964564781341123,0.015857244575385565,-0.06462341538371912,-0.05935588397401569,0.07341192367347144,0.09389050900966436,-0.06367192168317165,0.13372764252759717,0.0051109629115641255
DLK1,,,-0.010916216858139108,0.015265781467004821,,-0.015449136925250902,,,0.010710195566611732,,,,,-0.05542018175948736
HGF,-0.016783078654408885,0.0417768060231615,0.06097441634456973,-0.03796820896427606,-0.0011344354000853223,0.0086390995208421,-0.02454308738543215,0.0715607653178629,-0.01220792390454267,-0.00706031923001458,0.060166976639210425,-0.01604582769897258,-0.08751899147459426,0.041888761790569336
P4HB,0.0512093603485762,0.0011111226635992508,-0.029726920407617517,0.004311964210178265,0.031669294677648854,-0.04762971733599663,0.018714451960006193,0.018436828868387403,-0.020962557718025077,-0.07854378753870536,-0.06368447401674357,0.002841929158447299,-0.06672220662270682,0.1272267790585422
ADCYAP1,-0.017423050577560058,0.029848065374922576,0.012194377080548467,-0.04555105643067714,0.001531752493983682,0.012371621297605703,-0.01874560183012672,-0.009167676264332783,,0.04808203383582971,0.01002166450604722,0.01858677376058854,0.11331799226085963,-0.04287667129648265
GREM1,-0.015967674909537946,0.161949033133875,0.013232287820681917,-0.012442078035281922,-0.006608762384834199,0.041376877744089956,0.039448244856469646,0.010522869603885184,-0.03305842983349519,0.014866332870713206,-0.05620732122682449,-0.04400879778951461,0.0364805811188704,0.0256053378105611
EGF,0.04681230974437629,0.00558353961658758,0.005931640945742833,-0.024012190714081404,0.05209705161859962,0.001835123113653583,-0.017048407255120034,0.01713123454338811,0.09123367173154258,0.0027236819740537746,-0.02160666885544552,0.024614448093160872,0.08600938305925025,-0.016838886395509726
VEGFB,0.04734898408991112,0.06920239334167567,0.04203613737387861,0.036589577372563034,0.0303097827502769,-0.0530296984461629,-0.009895680378504223,-0.07229622958586429,0.039027538182682335,-0.0473753433994703,-2.5357081640904884e-05,-0.008386419765624903,-0.0013757102277636268,0.06911652350673153
FARP2,-0.016471900879203367,-0.008929573444705042,-0.013100458313067756,0.05373935505935938,0.04057087821528392,0.04270726910877095,0.0069995293269238,-0.060408162710010024,0.07851953619044413,0.03658672023428855,0.0008406384833377377,0.019953762876766114,0.05038990538364143,0.022775626118324514
BMP3,,,,0.055669583708172245,,,0.018040085788808183,,,,,,,
IHH,,,,,,,-0.02113548222322096,,,0.11793863951514492,0.06940688071425262,0.07736502504219374,,
LAMA2,0.019829408775424415,0.020178454322517272,0.05129659492575783,0.015601294722198527,0.028116677335470207,-0.0694236107420479,0.07427436394181293,-0.05451141700047564,-0.011924063004270857,0.12247201402849833,0.002163799076820474,0.0071425440789673915,0.015439965689052973,0.033983894885422146
SERPINC1,,,,,,-0.017352167005557667,,,,,-0.002147117041277064,-0.005147863837347113,,
NRG1,,-0.027105150814109153,-0.024717326167174508,0.05364645064063391,0.014914427114911689,-0.0036289251332644722,-0.02922563915735911,0.008752614022361624,-0.045611906601440634,0.02816458398982095,0.0802554486860099,-0.01983759140397598,0.017751452199639046,0.06939313720741032
SPINK1,,0.01456143784417749,-0.021852713123098732,,,,,-0.016252156114136534,,-0.04829696855089313,0.1001324211467202,0.016001441019031063,-0.027236091924329638,0.03158810344107175
EFEMP2,0.03145491230554224,-0.02295871793417725,0.00174445630743604,0.029896083155966417,0.015784835789588527,-0.0705086738788353,-0.048737599540055736,-0.04323338669236902,-0.048350449696334945,0.021746208728247316,0.035211463067454665,0.08956334733588675,-0.021288973960790627,0.018939081995130606
SELPLG,0.023788912698803753,0.02549613764408898,0.050125006153498436,0.041907383394093896,0.002706526903759257,0.03787238340308782,0.04504483109986776,0.07593043808439633,0.04062814725213344,0.01957483857732672,0.0589750595531584,-0.01018243719812422,0.057178592782759684,-0.004309761620507805
GDF6,,-0.02479273587740738,,-0.01757780630872274,0.06736129104970018,,,,,0.032115088360047506,0.049539458090580704,-0.025377907320180665,,
HLA-E,0.013158262822859645,0.049309108192925964,-0.0042051934508474074,0.011022750492245348,0.046579091691636515,0.03379491604247597,0.011552488992976707,-0.09126797291985583,-0.0034054570967846512,-0.017083377445967114,-0.11457848721592828,-0.05152311414750944,-0.0352759693643371,-0.026741585028633514
PTN,0.031634633030416616,0.01096939296130817,0.01406282675127295,0.03997241718400968,0.08401283413366624,-0.0909649125655408,-0.01574876116073941,-0.11435544964226153,-0.040137550799616235,0.06760184346482428,0.09454837672946763,0.031404989397082195,0.08902104863891643,0.0007231491484949531
CD274,-0.02165061129878647,0.017798126562556815,0.031398342641075556,0.00993694024423259,0.10890734121816695,0.04265568455331047,-0.01319322063990468,0.02636389321835903,-0.024718775237064533,-0.006580950680598872,0.028162464718285513,0.031040940227190804,-0.07835632140058135,0.03903399931738846
FGF10,,,,,,,-0.012426562008374352,,0.010603912852784345,,,,,
CD14,-0.03728673090051051,0.047144742101967674,-0.03232336276089146,0.016905842430279542,0.013855670780556875,-0.07527354573325853,-0.023670215612814727,-0.025484130324468737,-0.013813307924892982,-0.01297876891724344,-0.06827058486444837,-0.0038775000358922556,-0.026671703511465798,0.03661213564333904
SFTPD,,-0.023565388816909415,-0.013723312562509757,0.03340234657300692,,0.027667511603388865,-0.009788222731463335,0.02255074876233862,0.07328693498203974,0.03883701324234307,0.0010294707597764386,-0.02542157494575772,0.09044822857774543,-0.05106852255759251
SLIT1,0.02840025049847915,-0.017132222637600596,0.029740476501711688,0.030676595441287237,-0.005282738360913288,0.007913239323159777,-0.04011295885439764,-0.04826609058614237,-0.04455231885537916,0.044792205509657575,-0.024906791563042888,0.05993348765679674,0.03578500774735083,-0.03728709711891659
LPA,,,,-0.015004147435546532,,,,,,,,,,
CNTF,-0.02043194958479155,,0.19357998992326705,,0.06252044359692169,0.004095536396553476,-0.011122386615611534,-0.018870487583023832,,,,-0.022338913624420424,,
BST1,0.09046381971602961,-0.0238420529086943,0.0028508455455698617,-0.02416080846708051,0.08974488783355483,-0.01118534888010877,-0.020891643449870788,0.013987786508770054,-0.013187637554010619,0.0699909465912748,0.0037292990714492,-0.018919917660815244,0.043514270390092195,-0.07631878371214112
AGTRAP,0.07612599505279743,-0.008603446330112436,0.03265346318731341,0.0023642466982858675,0.06267241252044659,0.04430132674677947,0.06625046229667028,0.0027738843801762584,0.07872119743531522,0.033873415902017506,0.01794501445935669,-0.0021939563392292675,0.06264723913496535,0.11100805167048053
LAMC1,-0.015857012650093497,0.0040190036661774025,0.003754166623519656,-0.009015995450822203,0.07314313490534466,-0.08896676018251434,0.043010629878641814,-0.0021992123107842294,0.01560694390629996,0.023681913829032473,0.0138435260914495,-0.004477698355264454,-0.0015930441395921198,0.003035125777615954
COL6A3,-0.03355589597339602,-0.002099646072160757,-0.019363765040912462,-0.02427777886831255,-0.03769496588678575,0.007450243582606893,0.01781327157269592,0.01969636303066469,0.02792661691903783,0.006044316045907389,0.016384975958248005,-0.033660056342476354,-0.05456411230067346,0.03936256004433139
FN1,-0.005019143803478906,-0.022747461151629476,-0.023452141063693803,0.000981644564910534,0.10867950976901262,-0.03624733595033625,0.019451772341868602,-0.04673176202562604,-0.019875269139004573,-0.02214164272411214,-0.010219295899760977,0.006980726523386307,-0.07835176243619389,0.015777649080729043
MIF,-0.010196004359018459,0.01802297467884121,0.0054720114281850045,0.02213381317622141,-0.0563008117205318,0.05054295754366075,0.024848009485577156,0.02179692162231274,0.06925886289357878,-0.008251834902045225,0.013810842276403005,0.0953154065084154,0.03807397327903807,0.028557507020795413
JAG1,0.11081155705902392,-0.014515924884440425,-0.02691034261716913,0.043917948773046424,0.05863600441312711,-0.032256987758829465,0.000813456643654291,-0.08240988601449742,0.03628195174719116,-0.0026322258093577837,0.020256333853104228,-0.032991281677348536,-0.05556664268837844,0.06773689236464958
NID2,-0.004901525421649774,-0.009884142371332854,0.002152558547092065,0.02988268573089983,0.06645594709676515,-0.038934852600851944,0.014327750067270398,-0.007132815613280746,0.017646884931298533,0.00968329299702827,-0.00638357741838318,-0.005825470395255452,0.004712713389073377,0.026838984678921
EFNB1,0.00937753019262621,-0.021848212095953144,-0.011089194652738393,0.007829562489252179,0.03889579339509671,-0.004325558802205641,0.03348401206931514,-0.02635022864928445,-0.028240761537615754,0.038197614638547525,-0.007710427997694853,0.06225461236686384,0.01711028629818521,0.1295225313787409
COL4A2,-0.0006367521007026423,-0.0287122421869758,-0.0164419793552677,0.008040684874406793,0.08018659379856094,-0.028582537494277128,-0.011670665097411867,-0.011153396354304262,0.02685613061116256,0.06312098561831585,-0.05833468300114617,-0.002265195327336135,-0.05784211084526775,-0.027231829538363183
SPP1,-0.06637251977356792,0.028118894248271888,-0.002649313489815095,0.01967163763750711,0.05895383310569638,-0.024546297979464657,0.02129653913797575,-0.041019160811705,0.05408527959417692,-0.033245208099785754,-0.0517828649137951,0.004885674602749669,-0.14335780941142628,0.07249305825619823
PODXL2,0.0184426808965905,-0.019958002101253015,-0.004593777141359035,0.022879861757482047,-0.02430272723242975,-0.004319036878689784,-0.017723695181025956,0.07723907591367678,0.053648615322946167,0.050447724247391926,0.0036895959712843927,0.03986041192210253,0.13185011867935514,-0.07057419452110782
IFNE,,,,,,,0.03235192103020552,,,,,,,
FGF9,-0.018679891281020114,-0.016494125308098784,-0.004698515078202711,0.02750184959591128,-0.035274855203896616,-0.05175761125661045,-0.0107634424713105,0.06459554658066309,,0.11010161431055772,0.024899558694644674,0.05828649581256378,-0.02765450821590681,-0.08852866021708157
ITIH2,0.05069313100038329,-0.010926990191207677,0.0579463628181885,-0.023862754915744334,-0.02578409144684717,,-0.021623170150820593,-0.026448924177249186,,0.04714383051312898,-0.012167760944257066,0.009143668298748828,0.04807834250332112,0.062385473296981936
ADAM10,-0.0063139191968062435,-0.05492847598305612,-0.013924421012385469,-0.024078255162618176,0.050116886841419656,-0.015624595500657673,0.0017028708130833558,0.01665871986116279,-0.006401418774084384,-0.014222414349475623,0.0026744529597951916,-0.04584626360682365,-0.04880422013313341,0.046774721853393784
CFH,-0.06661998693450857,-0.0423512582722238,0.0034245215866393897,-0.026378251064554225,0.07851479703225848,0.07546757715260079,-0.036074998725441586,-0.01351332486985341,0.1328038509141079,0.01777924306666443,0.04926051015788865,-0.029129055486936044,-0.019527700373506575,0.06570560063179123
COL4A5,-0.07687468605517209,0.017262361215841158,-0.04109373293678549,-0.026338162989428225,0.059550434928359305,-0.032302321746510605,0.05198540746797542,0.06245676942566848,0.07861866022891872,0.09511903759314344,0.011878731967483323,0.014526389029982469,0.03363746469341721,-0.034883440797615885
LTBP3,0.09930192829107454,-0.019685705391345537,0.019465777021162877,-0.029618032523545793,0.05925408665110584,0.016296092286015484,-0.015219368692737403,-0.044636357083083694,0.036776837153866024,-0.00317546103505748,0.02994321676241218,0.0307717402253532,-0.0896050647507288,-0.026589879931019418
GNB3,0.12229469001947776,-0.002837190227894928,-0.027103675402493553,0.05451440879514629,0.045368721350385624,-0.025572718561783832,0.10846147328250254,0.0337319195137581,-0.048333191830223145,-0.01006928586615685,0.05264146026107879,-0.04101320881297406,0.03279921950702858,-0.061162295902957735
COL6A2,-0.002271101552835869,-0.014560556257722252,0.005443976691503581,0.011237530565810427,0.03162879465606132,-0.03982688916703732,0.06078481805350931,0.030531293504015025,0.08333068891729725,-0.03829222567933443,-0.0009787283611240969,0.007559724384681352,-0.06099600832372143,0.06015021562160772
PLG,,,,,,,,-0.07310908338654967,,,,,,
GDF9,0.14669592340611615,-0.008843594764803684,-0.011140033809207268,-0.0060905044330034595,0.05427348936363509,-0.049906832681426316,-0.017048407164380934,0.021912694743150336,0.057663363811398735,0.05081922980760081,0.05002994497011967,0.042993782722218,0.06240744368910433,0.0411665665628796
NCAM1,0.009836468035317526,-0.023814798427805626,-0.026548055018088934,-0.049993664460358064,-0.026253445727591668,0.025545047911382176,-0.0016865127579223228,-0.01862287911970606,-0.058084930462226764,0.055773722794112315,-0.015772556850704052,0.04831316185183874,0.0396524032105631,-0.07394858895771572
APOC2,-0.033297342536976214,0.0018765940174628793,0.042258256547752476,0.03091519636791816,0.01271093829048817,-0.021250874359618928,0.07184247729483345,-0.02117175285903505,0.04818280299150096,0.019643732301177868,0.004616964164235082,-0.0023688091558437974,0.11021914176657721,-0.004288303981704783
BST2,0.05743135771801845,0.06125604195532892,0.03398029529976599,-0.003269658324229487,0.08380023259958345,0.043199640080527325,-0.02784529849488234,-0.07033120471898525,0.09176143735911636,0.0882831551502018,-0.021732211752216915,-0.048678285256112216,0.025775643456036557,-0.0029584267422996667
COL5A1,-0.017459882285004336,0.005859765362502007,0.0030586512402127402,-0.032695254714949024,0.04966764793514974,-0.0653113943622037,-0.020535262216439053,0.004185568814094503,-0.00509781022008528,-0.055720715543773024,-0.03340221138345623,-0.032171405909389376,-0.05450154831685992,0.05637763124218095
CALM3,0.026391607933284194,-0.012580311829511139,-0.014448906636459693,-0.01971862436317052,-0.026737311406560615,0.008886475305210254,0.02492049389540591,0.06190203244058383,0.027522035716228136,0.09701939267505812,0.059147068257238894,0.05263412578585162,0.020806628759256502,-0.03533016062075385
THBS2,0.0548731062536055,-0.00639388560344358,0.009921959875027697,0.009892256662125261,-0.005731756054927673,0.00932943177221743,-0.04687565640418316,-0.08076515434928956,0.03458862511337748,-0.046082214046017415,0.021412255296386073,-0.03670334689921144,-0.0040296411652806195,0.07913658319533735
SERPINE2,0.07583112469728523,-0.0062603732251614004,-0.007878600875009889,-0.0031299613457661645,0.02125086991421912,-0.005156017275242983,-0.024391997281782218,-0.021464582764303214,-0.07604913074458548,0.004514155323353737,-0.011688050800944025,-0.05423462843170749,0.07011255794951089,0.056808312375508936
EFNB2,-0.004896106987072539,-0.03455818654732564,-0.04579430587223282,0.01945897101162927,0.02705215554349807,-0.022419757919743277,0.054710433826157555,-0.011964320494138984,-0.018164069727272372,-0.021558775946627168,-0.0029134117270848674,-0.024539766756569572,-0.005499049639991321,0.017790077183137607
PROK1,,-0.023905474759429623,-0.013403012734590018,-0.021675208185565776,,0.02326132781060406,,,,-0.022645757115951723,0.010516521241578428,0.014845140597787031,,-0.02919691796228894
LACRT,,,,,,,0.05806898893176782,,,,,,,
MMP9,0.04408590445059369,-0.039065220803666596,0.003972692202664911,-0.03571456673949137,0.05098392802427195,-0.024699311828343444,,-0.01602111765173413,-0.007352386502612119,0.002158589352667016,0.02485161052283068,-0.02248676314243206,-0.04176480238492509,0.006802611372466532
DMP1,,-0.017508450823341765,,,,,,,,,,,,0.056660039105845085
NPPA,0.09101680664409428,-0.010798831430033922,-0.03097066310284768,-0.04697435657293513,0.1866798994504845,0.030549181130205924,0.001905961919164721,-0.024760480461111505,-0.06904715225783328,0.11962717602912933,0.15371937698329613,0.07081976001714281,0.19646063185443025,0.004070549758157193
APOB,,,-0.01764305322585973,,-0.02030395687497942,0.01808896286919083,-0.01161265812879089,,,,,,-0.016047867964536854,-0.02919691750386703
C4B,,,,,,-0.005102082400028599,,0.01992382712873786,-0.04565041234004742,,,-0.011762394448209165,0.00549930306689682,
NTNG2,-0.018186945122609845,0.007407966806891289,0.013613585459916425,0.03422990078365591,0.055966166344760176,0.0036186802123280718,0.044732564334361014,0.010788874983181804,-0.010537949682818277,-0.02251591684134532,-0.023413846760224778,-0.008763315420531284,-0.030521854805586997,-0.010681203063799338
LAMA1,0.04030088404822926,0.0055274296108379075,0.046399463074923715,-0.019640949591832234,0.018723119688224255,-0.035775269975667705,0.012053238937988847,0.07898934529803497,,0.05102756477174064,0.058314351756510695,-0.020889731778390992,0.043142720087100614,0.016469523054454205
UCN,0.10939627067241625,0.07636084387145665,0.02756260408110354,0.039166760173376135,0.06766098240324775,0.02417038089062834,0.017568157562952873,-0.026757522710755877,-0.05068400888927714,0.005660082424452386,-0.02383919083669983,-0.003363255413916988,0.057934661380770525,0.026352958115063142
ARTN,,0.0057535786663849686,0.0852884312671504,0.0214197660632088,0.009346909505662904,-0.0018751099969824903,,-0.018870488895394475,,0.023659859904801104,-0.0375793260084425,0.015907108541156324,0.07814511023890668,-0.04210600266780675
PDGFD,0.059965535767354854,-0.05516279873679142,0.011834583613376307,-0.009361754943819939,0.07733973762368167,0.017698106407416606,-0.01729980928625492,0.008891643055374775,-0.11444488574852774,0.08803374238769487,0.020358037665387883,0.04473216160833382,0.005916361662867003,0.010235801219993521
EDN1,0.022974139212639806,-0.006525149053091589,-0.03338619696771009,0.039566174166859626,0.0037549467354431832,-0.011475177098833082,-0.019886271667819803,-0.02807583010598527,-0.025045197365697717,0.055280158604750294,0.03424583270274541,-0.02229976640043984,0.030989655709492653,-0.005625115643921739
ARPC5,-0.02137867816998058,-0.0002733005260929054,-0.029659475883481872,0.034850057315018,0.04896224864386411,-0.03349442620245467,0.031123436744134467,-0.07626091485985674,-0.026752595912121185,-0.02603112086485703,0.03911448627661271,0.028984741361221325,-0.05244984187615108,0.08450722841155514
GSTO1,0.015075358074234161,-0.02135085119778034,-0.018064678074476773,-0.02006553490836065,-0.01234559394809522,0.0067428008983947225,0.013737277984054892,0.044909001129197046,-0.036477851503489846,-0.022413605328519496,-0.022133500249001327,0.02118166898014936,-0.01788927237565924,-0.04003971492149587
PROK2,,,,,,,-0.004077178971734028,,,-0.019677392426447504,-0.024324937502904768,,0.01381385383906038,
SYK,0.05814801306008307,0.05734256205543317,0.07839257582636257,-0.0025772734537916372,0.042243010611571576,-1.0756646776594428e-05,-0.03637647616317297,-0.029227691806810945,-0.05652955937973773,-0.022750718922879252,-0.0404280651240237,0.09116747168514622,0.05238488672739728,-0.013798735468056359
CD40LG,,,,,,,,,,,,,-0.017354683806802162,
ST6GAL1,0.042140141812586164,0.030921702734353313,0.02816657271771244,0.04581934866270728,0.04626328061954382,0.027954693342154165,-0.0001369115513088816,0.06022904626674059,-0.10058615578805412,0.09285957351432207,-0.0027441029822408082,-0.02061899310237081,0.09203978222823189,-0.0006067423715933108
WNT3,-0.02800938189458142,0.02114681297165827,-0.0010768520664539629,0.0088714291008629,-0.0523833449976663,0.03138953448591279,0.013864190131721138,0.04214880292600153,0.003932867367750247,0.0004903406185802026,0.011398067141270127,-0.045195553781866356,0.07455228978034495,-0.011203791612936756
HSP90B1,-0.003215829504888619,-0.01569925334041964,-0.02179624667414483,0.046302288961485825,0.0023166444575007136,-0.0647046176119787,-0.054386930194381775,-0.05183241296500983,0.06112507055934111,-0.10273870404040196,-0.08586743116666229,0.012998798052366286,-0.06544817221644861,0.10169771386005856
ZP3,0.0011216557722021796,-0.025759721585348786,0.04319469448586409,0.08056094814117146,0.0011428976867843413,-0.0047269138835034415,-0.011612659162271985,-0.06332793243141817,-0.023502876858033803,0.10587661506792169,0.0039766908047868255,0.03634341109671004,0.01976372539318956,0.02276870551467784
ANGPT4,,0.011137049371293596,,,,,,,,,,,,
NRG2,-0.03404703712967597,-0.028975808289522273,-0.004664091747573626,-0.015601064736045648,-0.008584282576051877,0.09892700137109996,-0.019904130824246972,-0.02123473814743442,0.053438819407005296,0.05050937642676315,0.051434546057914476,-0.006776619451388902,0.011187495535358903,-0.015587813661298933
MELTF,0.019524988074054048,-0.04190401303038346,-0.027474793120204243,0.043082151334118746,0.013539623614701398,-0.011575191547805922,-0.027154557551083418,-0.04982015912570834,-0.055490682983999194,-0.010146324072558863,0.027509967025437742,0.043304046386478105,0.016501437856078893,0.07779387177564345
NLGN1,0.08066433527760512,0.02371126667867067,-0.02511334505877986,0.037813874364193686,0.019614360139888844,0.026846666565962213,0.06691830731739126,-0.010297255907423744,-0.08603488923982505,0.046823311087603604,-0.008076491534472392,-0.019748992814626946,0.05474472650612319,0.009211008040169201
SLIT3,-0.023748159294900623,-0.037073662940719,-0.03183141360765032,-0.020474241524637532,-0.015157316345982273,0.05814135640978174,0.03348737060840725,0.03729143376559124,0.15261325951039584,0.060590178841851215,-0.004518002789164388,-0.032126224027653534,0.03282499022524905,0.013974705945097846
CCL8,,0.026676774780504817,-0.0016504099883084635,-0.02588547123388804,0.044470163672647126,0.00619249553587897,-0.010478996231565244,0.05813323422772131,0.19074498914763913,0.048037242865402535,-0.020601734391340113,-0.009472630169377936,0.04243082602207438,0.04814716681002735
S100A4,0.05866350219112015,0.0015705648483247958,0.04625844545389401,0.0543225309778887,0.059380951714466716,-0.02729182368681692,-0.01826154930037379,-0.04106452576619756,-0.06710908051265956,-0.036574554263562424,0.03798726116560123,0.04321386924550547,-0.06182188164818383,0.11867202781593564
TNFSF13B,-0.0175973198012076,-0.006492935525670582,0.022196815025883568,0.03012926863967253,0.042196832623001064,0.033502491173094874,-0.035061942564616824,-0.02418553768834291,0.04480446875250417,0.035304804520874096,-0.026812328356932594,-0.027097621145665534,-0.014130298850229353,0.02276687219868763
