,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF4,-0.03523560704852809,0.015863642014083874,-0.007367298975405502,0.09660060850370071,-0.035851780116630594,-0.02353777642979553,0.02910325677204726,-0.023451705038134544,0.06994567349246125,0.010161364436456152,0.0693333743369207,0.014690590006851197,-0.038228018346039595,-0.00621169628289291,0.043622374820127006,-0.030409337424412767,-0.042624636509444494,0.020518788124592537,0.0074808534037984036,-0.0064452520872501405,,0.043164346011063094,0.007951837914875868,0.05610402168751538
RBP4,,0.06934636848147428,0.042675417583689985,-0.001228808549228298,0.04822825935342458,0.04994037592348921,0.010567147345799532,-0.10104781102571486,0.04828456600371543,0.06285252416802237,-0.04563981786683838,-0.018923178945004924,0.07555323380068522,-0.008707219054264272,,0.01193126475998726,0.10754203602328767,0.06958074658434875,-0.009250106920941952,-0.05330660361698699,0.09783006269986348,-0.031174570029012062,0.11326448762592904,-0.08014799447060435
DKK3,0.014255844770635427,0.0003674844426561101,-0.019563415271332298,0.01077520119205211,-0.027745610466304704,0.056624422173557495,0.030835499299623682,-0.11533383850260528,0.04064458922647228,0.012582945794686044,-0.08523924504729855,-0.00789325574821669,0.1042274001719943,-0.10040293111324743,-0.017380518400876108,-0.014879065081172042,0.07725646267854777,0.09598455221101951,0.032947286303983275,-0.04563926286899083,0.026812815920361065,-0.06391910421815401,0.18457033499719486,-0.06825615298711844
COL11A1,-0.028911045161675208,,0.014516186909610231,-0.013133903387585397,4.3615282624981925e-05,0.0014937316570201823,-0.01516724047690523,0.0024152668408885373,0.055434969508573816,-0.006915594852806885,-0.002526979368899061,-0.07482100874596753,-0.01803018925793523,-0.01432245721806599,,-0.07220356316493531,-0.06487800194930567,0.03596040404290609,0.009607103078174663,-0.03503361648214274,,0.06107213218730794,-0.04727040239733862,-0.04158254688769335
COL5A1,0.05575884991421304,-0.08367843557481368,-0.07977093539139321,0.01844792478247087,0.04274259886805385,0.0010575782791699333,0.07214011048676928,0.10040505506273914,-0.029338043340797752,-0.002089908183796695,0.0010126275840330599,-0.06607785881991568,-0.04576695141961529,-0.06244095006262267,-0.04375001028811539,-0.004311454481366289,-0.04932460635702943,0.019294913749758866,0.011597132190967295,0.0046426098528926235,-0.04034405412291357,-0.047771807353179915,-0.12655805946954915,0.07347349981724265
KISS1,,,,0.04696390364761176,-0.013464278973910166,,,,,,,,0.02482897998515216,-0.0028779518941473296,,,-0.045822084515094376,-0.02554189652116888,,-0.035270431573813286,,,,
MEGF10,0.05774963690283583,0.15889265690547547,0.00965262894543991,0.017433793603598972,-0.02616171090225684,0.025632994493505843,-0.05137334558309366,-0.06550530249825197,0.015547342901824187,-0.04373578722094249,0.0165364554060087,0.01597134885387328,0.012502026458937507,0.01918281065565374,0.0666057298254257,-0.0035166450163833986,0.1237490666932166,-0.01595198220878725,0.08477751283710792,0.0180377865493837,-0.031616773333140655,0.09295907492288945,0.017205928239228743,0.09104690542742337
CEACAM1,-0.029974466935441483,,-0.03311838192097146,-0.013221174537054804,0.02661511961122651,-0.02704965273336479,,-0.01035341491992016,-0.014048592573909637,,,,,-0.016569777762754923,0.05296299892513358,0.054665518119338896,-0.038807721223034004,-0.012503234938178107,0.004742169717376059,0.007596354040684037,,0.073098339749774,,
EFEMP2,0.0031614491869542895,-0.0016011840981424589,-0.04619732688024462,0.031176237756695514,-0.03721829682976722,-0.039201681227394126,0.0037495312610165378,0.13338987731647983,-0.007957243017047769,-0.0028218600130321806,0.024561657543586187,-0.013324460879547547,-0.014561994772877253,-0.02313829730513803,0.01922042673703468,-0.06017864003740719,-0.039292954724081904,-0.014294877774581863,0.03940262606558972,-0.045525641396602576,0.07809779530340329,-0.0023121734795942955,-0.09477910973964303,0.00678458749452859
IGF1,0.013021185131242334,0.0027851531493389256,-0.00858860910743064,-0.02762597226287991,0.014657336192950746,0.0020952998888002336,0.009725470975026178,0.022401706857139356,0.03199328051319406,-0.02594724968256661,-0.005618685193118543,-0.011227439404052632,-0.03220287630718192,0.06717952342767491,0.04927563436590687,-0.007783122996338636,-0.037720786343655666,0.019086299542427274,0.0541575678697271,-0.01620900356378861,-0.038501493097297584,0.016228692793430564,-0.04673781491468687,-0.038414853208784544
COL6A3,0.050330744313942084,0.005356111986003131,-0.12521773405303724,0.017285794809246836,0.028075925013572117,-0.015627454029601737,0.0645115185597789,0.03271626313292405,-0.020744102678229334,0.01597751836193759,-0.03623253133667806,-0.04592676190462381,0.01634412378723187,-0.006255933625815179,-0.051321067988355625,0.0396195529305345,-0.043248309696302764,0.006420745330839986,0.056954360775017275,0.027439355169190494,-0.011427158630056675,-0.06238589573837306,-0.14836466544880186,0.03762761276904494
RLN2,,,,-0.012722255995446352,-0.02570923455559029,0.005590315131268689,0.024263164549174182,-0.04197824330702959,-0.0035385402837059894,-0.00025139491009512616,-0.01869593167813667,,0.050370690474884725,-0.010788305902176467,,,0.05834600864937023,,0.015268352141419438,-0.006183918154637488,,0.03052002550186811,-0.0022136331946360946,
WIF1,,0.007522958412075731,-0.049068089702607995,,,0.045784698307467245,0.04510498816924187,-0.12056100814271868,-0.01581892800285276,0.06957077501243379,0.016309992605821895,,0.09219218932850451,,,,,,,0.005755196344943169,-0.02973015367037277,,0.06304683407401779,0.05032801962314146
IL13,,,,,,,,0.011056092880770047,,,,,-0.0017768370901537418,-0.04715629604352604,,,,,,,,,,
PLAU,0.0409920111940541,-0.007366021561652012,-0.06746783457906755,0.020234807579569556,-0.059865165650379096,-0.010491893879796538,-0.01511768014184718,0.17786424601450987,-0.054065154497465254,-0.02486138219096695,0.02771903785713717,-0.05143769814936882,-0.05180402594423265,-0.013188321335511058,0.024434217921167633,0.06013882928374019,-0.03209348583849045,0.00652806191374442,0.0614511017499926,0.006403142985940076,-0.03846287853357825,-0.005493589806182579,-0.0848479055269452,0.10846426861390426
CXCL12,-0.03127997867748175,-0.025701549260552032,-0.04124390645356972,-0.015347846519859275,-0.02857818463723208,0.031953391399536984,0.045372678789864306,0.027971110329760927,-0.05054669457074567,-0.008249570601526764,-0.003811022828831442,0.009768745413584913,0.035680172475791604,-0.045775838939088855,0.003684616200413073,0.04108091100948772,0.043406957666440725,0.06553349788673593,0.00034428364841703195,0.05979100667982667,0.1600595722213632,-0.02956095470249616,0.04946404909264305,0.018247769315449996
MMP9,-0.0055039658426045395,-0.004169327822037501,-0.08531298558853362,-0.012026457658586143,-0.04685478363172825,-0.003932184393703969,0.0496536888081003,0.17565952833085285,-0.024091025852367085,,0.02286689465880536,0.020991373563150208,0.0891184844889993,-0.04297272221641404,-0.03149553807091813,-0.04004454525667165,0.09684699587497178,-0.0016310695384111546,0.0074139778273057,-0.0460129649926499,,-0.03475839209137368,0.003361414954468118,
TNFSF14,-0.03667179041397185,0.05350804704526897,-0.03443620671530149,0.01862479490799911,0.005052594492613338,-0.013496424746948081,,0.05594005113336187,-0.010186631301246857,-0.020892779688810856,0.030509038201153027,,,0.0781323211178657,,-0.004371689372158147,0.0051511709182884766,-0.010080200424228842,-0.061835436323147336,-0.0028711456323143036,-0.003077168530772283,0.0739244530196807,-0.04711143530722938,0.04975319863526595
HBEGF,0.01127035874087174,-0.028724494384972696,-0.05113561767991652,-0.004651297731472851,-0.018767670105055353,-0.04211629914586881,0.02235057339535553,0.0627002616433664,-0.04120890666676972,-0.020587100287199834,-0.020805321649242675,-0.022051327469198946,-0.0023608598914303734,-0.1417569297015345,-0.09198972303961615,-0.11420896389459487,0.014750132576623694,-0.020055456297052156,-0.06346658637172556,-0.0026460958332046366,-0.05694492303179507,0.053341890445329776,-0.04092064017091225,0.13300073039765126
NUCB2,0.04378483799450843,0.04123504803500705,-0.002456951088677243,-0.026557100106165358,0.007764683365041629,0.011348553120386615,0.1448791913692311,0.060000075533257854,0.014274963177709274,-0.026646423819486113,-0.0001451891544732478,-0.0282009996403612,-0.022249792927293576,0.07153985520117985,0.0640824555580194,-0.012120356933706866,-0.0039971945366065915,-0.00011799681546019079,0.002458682553065349,0.013457106766081658,0.053467326013706296,0.09877232471374726,0.002010343102615272,0.002633397669549494
VCAN,-0.07904431636486028,0.01685651352616829,-0.008268899259427823,0.012632881148235254,-0.05286867257850616,-0.03165270373785157,-0.02774893496822446,0.12436382195450027,-0.07991746661287212,0.03325023406843861,-0.014077225942306383,0.028268740269309936,-0.05286885646594943,0.055274529301352175,0.10790492940988922,0.09252238485290072,0.019441862359923803,0.0034173689412695437,0.015193568297676246,0.06902221169430861,0.02683793194521333,-0.06555715423046764,-0.16055469314255522,-0.042066522473535456
VEGFC,-0.025000985204269237,0.04164484232352214,-0.02306005391297325,-0.018582458492065256,0.0011288113228719217,-0.027932001168346862,-0.03414795896269246,-0.04529957865279769,0.03488320134628983,-0.012117255170627535,-0.03993175591626215,-0.025189845766362396,-0.008858515620364792,-0.011257370922850916,0.037521191933606035,-0.03424119054008678,0.05277313180356159,-0.013819702793753254,-0.024580506484013637,0.002515698627773225,,-0.019216239950229298,-0.09540802976839269,
LMAN1,-0.04730285445017827,-0.020144638052172707,-0.015749238586715075,0.018547936162391147,0.04147023285992105,-0.02279164218919079,-0.022029414012262435,0.10842202642203239,-0.02859656743871439,0.033554917027336456,0.010866889637043471,0.016630029879815277,-0.06300882319893607,-0.06891900196817437,0.08931391858297773,-0.01717735306098975,-0.06533143833080401,-0.018420729876367056,0.028905666916639528,0.015907595557350575,0.028979280479563305,0.021582769586349457,-0.12958562074975655,0.034217442397372635
IRAK4,0.057960220437073426,-0.05026204919892263,-0.04872920384711743,-0.046957754020995716,0.009609141410473533,-0.05929771935048802,0.03363774246642615,0.09170489824240606,0.028163776304756298,-0.01641313774032195,0.017404476260221007,-0.019202897198332746,0.03809089559128981,-0.09726135443601186,0.028980836903141537,-0.005769746677613885,0.054531850502174614,0.059837363603331035,-0.03739307238004294,0.06347222820627957,0.01574757334185774,0.08480431382794736,-0.11840807793093229,0.040070640649310846
MICB,-0.044102340354341414,0.09231401315705265,-0.01628648502075184,-0.02403797047432003,-0.013142088721231298,-0.028122203722036,-0.030621395538465834,0.0014863246434462206,-0.039463927189314185,-0.0200793163393838,0.06387694931154783,-0.0254711913637412,0.014507442728985912,-0.0348406473329585,-0.04506765712057812,-0.04784267834250293,0.04540835697453519,0.010660299788497446,0.010909351774261491,0.042901751793650945,,0.05942592139385951,-0.0647992512709027,-0.018980420773061342
COL1A2,0.021250548104815112,0.003040440706746634,-0.08674653071253058,0.06884891682758586,-0.039607240926088326,-0.050619997537089956,0.03375613453611631,0.1639491336249381,-0.04006514076353679,-0.0943031370686991,-0.03802678650733695,-0.048185599444117565,0.000884984559503322,-0.10209969802867241,-0.08875024897422736,0.011713177401253941,-0.002501464289151126,-0.011730905467003361,-0.018238988196679823,0.056638936397371026,0.008178701447563809,-0.11014532065456231,-0.0653121487882101,-0.032323337196961954
ICOSLG,0.04820736942017577,0.04704937824022907,0.03317889465305878,-0.04510039077526327,0.023152198133575465,-0.037899455161509145,-0.035623324271447265,0.11588796562516415,-0.022654412758214768,0.047240985552912444,0.05189375922271616,0.08135883010330254,-0.023798639711638925,0.02769533244698776,-0.04050998941106421,0.08127702823467124,0.025797872537929832,0.032818029783189165,0.02443460117621132,-0.008486799542697423,0.09092993241752752,0.07324713418680495,-0.04375468331173319,0.009215685257619255
GNAS,-0.0239882388128063,-0.008297609747981547,0.025600916496638267,-0.006539850945651184,-0.03612733337531778,0.03275635138626601,0.004066319182005688,-0.08713974226312073,0.06379703417106906,-0.005409915280652843,-0.06889228110025009,-0.07131292782212788,-0.1105445664556302,-0.0772607676733014,-0.04692018446805564,0.11367861947237735,-0.024837238544398375,-0.04279497737651319,0.07861417243116103,-0.002918366764590636,-0.02516442731750985,0.0061896709488538934,0.15403175847329367,0.12406580707835704
C4B,,-0.04897657328339728,,-0.01401522559967646,-0.02592818041462804,,,,-0.018953179307030027,,,-0.014475367808956113,0.03927770974035975,-0.04857494663536282,,,,,-0.03711272527642203,0.0048012788582268906,0.06435348402008043,-0.0423937234820192,,
COL2A1,-0.023482317370234162,-0.04231011142731197,-0.02122626988202381,,,-0.005323539562000285,-0.02154942566189623,-0.012256160288775365,,,,,-0.01901471417692407,,,,-0.0014474759154690093,0.003925147099380455,,-0.01432795887309591,,-0.021896248511077264,-0.03448297119898784,
GSTM2,-0.02695329680583812,-0.06479129470693354,0.019890719876159205,-0.013459899638489398,-0.013423680899945688,-0.04026910737699546,0.1260126473695028,0.02129044303006453,0.08821273315742222,0.037582140473231995,-0.03396096491225761,-0.010765948670053703,-0.02709656770374457,0.0471614304449193,0.0032439892874562147,0.09193234495873327,0.052026396086219354,0.07695977063492655,-0.010790643852795578,-0.015388547853822276,0.13694315625759623,0.010846030570639606,0.021783654220670533,
NLGN1,-0.023356574560459923,-0.02999005957542685,-0.017343590982189055,0.004292467244080563,-0.015516746676483123,-0.03670792583874711,-0.01392796891036735,0.12212760496977283,-0.0036819299383395888,-0.021868536484297,-0.058187716541386214,-0.01932971360109733,-0.0018198219615729024,-0.023976239826409798,0.09499907864074214,0.055036503305309924,0.0695930976648008,-0.01924528769711536,0.01903617052592084,-0.009973811241903604,0.0538356319204515,0.08122489737065243,0.05572344620681405,-0.03889125697843707
SCGB3A2,,,-0.016952998603809284,,,,,,,,,,-0.031223499693682436,,,,-0.0016650887733976908,0.031562762443466535,,0.058147875891946976,,0.11229205354394164,-0.010129526765420331,
LEFTY2,0.10999353428011432,-0.05479685355202425,-0.10727032228435976,-0.013383552049426598,-0.0004814369293517519,-0.05521103865352243,-0.011037564761565779,0.11886047917116233,0.005581700084014316,0.033507565015869115,0.030981240916876887,0.02855798986460515,-0.009840031175187539,0.04637194962521269,,-0.044688808536523135,-0.03502882094426922,0.018105774268075147,0.014689862917570337,-0.005038748032768119,-0.03556771449510158,0.08560213778643319,-0.03452826622198969,
ACE,-0.03671672305331219,0.07278073245980701,-0.10308493425272379,0.019679812206382978,-0.020571026769937634,0.012853479882001457,0.04207714215889007,0.10516521371428472,-0.02891237988661704,-0.017810500220756798,-0.03508048562377621,-0.006358864667343334,0.06486326061277749,-0.057224969666588424,-0.01614054228848346,0.02122125978044762,0.008562126304875834,0.011480676580299727,-0.07233671773486046,0.0015610592916830374,,-0.041941429116533535,0.11419145977524653,-0.017072318510618485
RPH3A,-0.053648049191020716,-0.011520867503234855,0.04515660775131057,0.05017291963593717,0.018536778446143726,0.07700294011471787,0.03966300208079618,-0.03663177764806945,0.0658865980485874,0.028923479517953717,-0.06178674093291269,,-0.0015846151991396266,-0.0006971616463647497,,0.04166376215240058,0.01315018796818688,0.0702445086523647,-0.00838121865233871,-0.0256934380510343,-0.04711281361548216,-0.019828301887428106,0.10115696319405704,0.030035139547337303
NCAM1,-0.06306316246628832,0.030983877010666332,0.014120949719319003,-0.031610566187178106,-0.07669393002959662,-0.01879675659565744,-0.11338312062848585,-0.11618487725757999,0.03301750619617695,0.026047925240652976,-0.03628530951557559,0.010379488777850667,-0.052015153054604246,-0.026740038728282425,0.04255624587643745,0.01020299682183641,0.06458459789634592,0.003419473212054554,-0.03318662933145573,-0.05544981095930986,0.070626620079467,0.0579138530435647,0.13104038682823824,-0.030357288828543678
GIP,,,,,,,,,,,,0.0022931644676805357,,,,,,,,,,,,
EFNB2,-0.02570094606932029,-0.015614262368906801,-0.0207246395840792,-0.044184567385002954,0.03429897469882853,0.022498812312437246,-0.01989023484737654,0.08446941517010315,-0.05167310699588286,-0.04912872156874608,0.03603664511589659,0.02368260478293246,-0.0015896760881573054,0.005509230913393106,-0.04153087879147249,0.17302072308605213,0.06802692955744309,0.014465637586232443,0.04993930228641306,0.009006165583535381,0.01801070528839319,0.01060273723683368,-0.052428631409897265,0.09138224748563395
ICAM5,,0.0014077481300059844,0.02275521054016532,0.019929184833762995,-0.034213143173146034,0.05149620928341553,0.005245701684812878,-0.08125126617073587,0.0005937248255803698,0.05123254365142681,-0.04138481774477104,-0.013196854571816739,0.06379791758302944,,,,-0.03530978971518205,0.011635223548675452,,-0.0366266538153371,-0.008407239154962755,0.013653842525643334,0.031229915725944444,0.00928195207729511
CCL5,0.027989866487822472,-0.029950908985033643,-0.081003171636019,0.025050754386208303,0.05782488966716802,-0.040829625718668786,-0.008880264510399955,0.13272522665813205,-0.0720664145962561,-0.030539716794679272,0.027768762892676473,0.0014229714851446554,-0.025795746159711426,-0.05805536035645431,-0.01642540098719643,-0.05147131958493718,0.013147941634681056,0.054124448585151363,0.013568033468961363,0.029960599113714275,0.009435979746315687,0.024944045344871373,0.08933157655127032,
PSPN,-0.03676387014468881,-0.06013282049262101,0.06513817961639227,-0.02739417224046935,0.07085906830011837,-0.038410833100131846,0.02044909932027954,0.03533294816915635,-0.020251734688282994,0.006352414753891657,0.002178038296632432,-0.02861886461314649,0.07316692209952508,0.018725032261278966,0.03260077329730497,0.09580608485957849,0.050275259195901555,0.01591238914832343,-0.012480812139925074,-0.006332703804254493,-0.03235449091260314,0.1760356188895132,0.0575932442754741,0.07370684576810732
PENK,0.07140027379198406,-0.0006240194779661951,0.039584794055069344,0.007336757945985116,0.009271110914764142,0.08802879070573498,0.04737141103520392,-0.04765342447746555,0.002377407174703477,0.005930578405565749,-0.01977493331306416,,0.01777610062581921,,,,,,-0.03931293284073209,-0.0026458681915215564,-0.004659076291577656,0.059206809725399275,0.05700649843204608,0.08831005050666833
EGF,0.012961590646695456,-0.008030982764605408,-0.05871305605328345,0.024939657160574488,-0.008894192204713009,-0.022350131779032376,-0.04352848149944688,0.07918432544100508,-0.031715617907728415,-0.0155389808257208,-0.03753341360763597,-0.017942557808764338,0.002867104394162977,-0.03828367704054406,0.036000506286294906,0.024076971656829857,-0.024986825347735685,-0.03680387730621878,0.06814180312310625,-0.004724867431147719,,0.042246171185973735,-0.0027717720865035973,0.0006156000451544923
SERPINC1,,,,,,,,,-0.01692482393156287,,,,,,,,,0.04587027454125858,,-0.025275825790734868,,,,
UTS2B,-0.020133363236860567,-0.043946882765919584,-0.028835949323491993,-0.014471885036487855,-0.025709234407887777,-0.02527554268789114,-0.0005742427773361675,,-0.01581892800285276,-0.007473596269807438,,,,,-0.05069152627395622,,,,,,,0.023906137093230414,,
F10,,,,-0.01735477616730494,,0.10038389378572836,0.06370745962667403,0.02679281080263911,-0.015818928387187518,-0.011902946408970137,-0.012928028689114565,-0.014955074364009937,,,0.004983233517837586,,,0.04948701900257252,-0.026175021475155748,-0.004782704875611941,0.03364857552243502,0.018665705552323268,0.026833930377966428,
FN1,-0.004125499929210118,-0.030090606303599873,-0.10585818461771174,-0.07355628787799366,-0.08099893231997073,-0.03766262904333056,0.024671689309723667,0.17681606267499023,-0.054448599718911216,-0.042935633221515064,-0.0237405246513721,-0.0414801885638634,0.009003169528265678,-0.10826105850167594,0.04204720370408565,-0.0048266526023546885,0.005255311741263128,-0.053718994837954906,0.015343823377160988,0.06460271956007516,-0.000717748317445733,-0.09514717781407764,-0.09564870259039089,0.02501215800855571
FGF2,0.06381936767239431,-0.049160330257858306,0.01318433697090953,-0.036269354539285835,0.016677447846224235,0.008438692589211339,-0.009926721202895214,0.10084901626884654,-0.02142250907399695,-0.09524075884369596,-0.07538172485805855,-0.01706074010904195,0.0036259475317331033,-0.017213704906249946,0.0057949955476421355,0.13190131209648623,-0.007718878735379037,0.020297654237684204,0.043021600850504695,-0.06572368260513463,0.07220070161610624,0.0438598767032122,-0.00830353625181424,-0.0012685364766537835
GDF9,-0.025488852123780055,-0.0023501506771463625,0.04131516536396908,-0.010321958673757506,0.02845626573291037,-0.011285485823187866,0.015829792194373107,0.09855201313239413,0.05481737863787289,0.011933916460266493,,0.020162952663249203,-0.055634629844324414,-0.04643288322902713,-0.09501924651990339,-0.05420725321856896,-0.010798987458617551,0.013787613614057235,-0.05019878858491773,0.004454677644935511,,-0.024326902010150975,0.01623771703175531,0.07650230554316528
CSF1,-0.018021029386343226,0.04698259806441126,0.0177402820778551,0.026186015722705937,0.03179425400446223,-0.07533851958434412,-0.015669746386717306,0.0878429586824863,-0.05226184688010249,-0.053177770395324515,-0.03076539010212047,0.029122344787847913,0.03438504586993614,-0.058302461197257086,0.06676665263176766,-0.016617408291906534,0.01240568268909696,0.07502541811561643,0.015450495358648696,0.025289402683027897,-0.07447238325890604,0.040076213361979016,-0.0981822491695892,0.05416963297687917
GZMB,-0.025245983448042655,,-0.022656288145331376,-0.012203963511480283,-0.025000505209810273,0.0035276140509742375,0.03986110473538358,,-0.0043724133902828125,-0.0002739098401666498,-0.06269905015652999,0.02315718739687596,,,,,0.07557023719004997,-0.04671635773066054,,-0.04874175984214825,,-0.030011567012824106,0.010314502887097938,
WNT11,,,-0.03257758645454209,,0.040316744172144404,,,0.04273628667727822,,-0.031710108809506705,,-0.016910713260327944,,,,,0.10670540213311887,0.006677671759570773,,-0.012369199357514312,,-0.04029201823854448,-0.006368203811693516,
GDNF,,,0.03648850659528821,,-0.002533666779749792,,-0.044861205342755534,,,,,-0.017174208024693497,0.007745561907192713,,0.006342414669444811,-0.027158840090757544,0.021835879017413656,0.04532804968672379,,-0.01442506138360058,,,,0.005929157445166767
FASLG,0.02172590624121188,,,,,,,,,,,,,,,,,,,,,-0.03719104215162123,,
SHBG,-0.024252513382975772,-0.021665862238722643,-0.00614730841696094,-0.02018769862543765,0.030357063987234627,0.020417300565298734,-0.03218819128704732,0.06364764189526335,0.010557092369216939,-0.022141171175927413,0.04896586554392143,,0.038981161698608095,-0.0449559443420389,-0.07172493372375074,-0.02372229211414884,0.03352027824820285,0.1018506510855769,-0.03813954784365431,0.0015824871001260952,,0.05489039449051526,-0.04941647923836448,
EFNA5,-0.01701281697377606,-0.05500729828173803,0.021459652713186176,-0.023588711826771695,-0.03015314309905631,0.01324118523704059,0.009382216452071298,-0.07228730993791352,0.027667157712645534,0.0029849225938930694,-0.07290018683894153,-0.004865192933430039,0.05405061742785957,0.03557983010364285,0.124131531336352,-0.039491230588100515,-0.0027560819494506146,-0.015267169710254378,-0.0010263338199745689,-0.07360464444459165,0.06560367393085825,0.08926788459088687,0.05683037195094235,0.0444395203574422
THBS1,-0.02212289986524294,-0.03367566458371714,-0.019386804179320177,0.015384914214132399,-0.017018096626393205,-0.06756973652215577,-0.018926977033243267,0.07215415477849564,-0.05720896263779624,-0.03634306986863643,0.0075941082910159175,0.003653533832122787,0.03845693491643362,-0.08710324906606601,0.05240176405641234,-0.03163859851186438,0.07557632713720025,-0.0034300412418599813,0.04116700416197207,0.024183924268091385,-0.04586849280169187,-0.056867223596661,-0.12842238813677673,0.1862501734905653
