,UKF259,UKF260,ZH916T1
IGFL3,,,0.08047271899017357
BMP1,-0.02932228920699921,-0.028343448180257767,0.04933575926897271
NDP,-0.021075412938124913,-0.037514812693043784,-0.02737887869670775
TNFSF18,,,-0.02885213611384711
RTN4,-0.013158585525964859,0.05613476883959798,-0.0032390639456218485
HEBP1,-0.0006039878361991532,-0.008969904569237377,0.03931414313527422
WNT7B,0.061113419889577095,-0.025770187470227423,0.07192681119579353
PTMA,0.021062685208505978,-0.04989170997857589,0.013478553011866031
FASLG,,,-0.014834676927378084
CEACAM1,0.03824003005758139,-0.014777315062969375,0.06042256771061526
PDAP1,0.05020714100451458,-0.04646791996517862,-0.0126696211220982
QDPR,0.00497824292110153,0.020662349067618123,0.0341093259726416
POMC,-0.00848339191692913,-0.02973545232993239,-0.027595576121096924
CCL17,0.04871942005082855,,-0.013445968409408919
VEGFD,-0.019694664434325784,-0.014138098387882067,
TNFSF13,-0.01219352981966141,,-0.021909083233749595
WNT5A,-0.012069240555472127,-0.04832317927621377,0.03470138459484184
CXCL8,0.09780202105868357,0.036304094519397194,0.012753656223493805
GRN,-0.015274227477700054,0.06853567165278424,0.053300432405410804
MIA,0.024760211008630732,-0.02441472150510768,-0.007711734734233385
COL4A4,-0.01563166325895967,0.021912749171509805,0.02486477607393908
TAC1,-0.029329951693250336,-0.03733711483076929,-0.017676092717783292
RARRES2,-0.04022345876423952,-0.024346963324755822,0.010740298173306972
FGF7,0.05313316188907936,-0.027070346658296364,0.013390847192662113
HBEGF,0.04602309376341402,0.08626280288150501,0.0305999864747575
CSF3,0.048034623768303406,0.016166760001208633,-0.014156530449655034
PI3,0.10527408032123538,0.04041136518236368,-0.030757437620917673
PCSK1N,-0.06370861146477258,-0.05761160796153509,-0.0021959668766357264
NTS,,-0.04736090393632984,-0.02096389119421161
SFRP1,-0.015424284281006716,-0.016129121869541733,-0.020476743473658007
CXCL13,,-0.01598416575101136,
MICA,0.02685607284260269,-0.012098740889063896,0.051009260633033585
TG,-0.016645246474018677,-0.034209248528172385,0.03429070352741544
ADA,0.023382127803483817,-0.029889935707647787,0.06821545327253709
LAMC3,-0.01915809682704914,-0.027244528922936263,0.03079233318232174
CCL7,-0.012034486606117408,0.013179810636357769,-0.014834671652344037
NGF,0.014476668662676556,-0.006705096053767374,-0.007672888239177809
TNFSF15,-0.013400989435111779,0.030304612984246273,0.014559307364884738
HMGB1,-0.017263377089832062,-0.05883245331121677,-0.013351399532616354
ITGB3BP,0.017008655142764395,0.02007553297904218,0.011846129187746218
AANAT,-0.012193531121053638,0.011157019432547302,-0.01569570124630072
RELN,-0.021165239345314463,-0.042562337343810035,
IL15,0.03194526098341304,0.0369585225075329,0.023869365521793216
BSG,0.03763163718540556,0.04218425785603942,0.05663073513871237
ADAMTS3,-0.01776482066336997,-0.051568032274393744,0.02244258673215888
CD34,-0.005205332725808435,-0.029376835043609578,0.036361314087189615
PLAT,-0.066448823132774,-0.005144658873251578,-0.005854833421618957
LTA,-0.015424283559434452,,-0.021124048478573184
CKLF,-0.02088897318292892,-0.050790256690249974,0.029423888378502194
CD24,0.06279382846132073,-0.03873056082048761,0.0018724735972975432
HSP90AA1,0.01630289486273033,0.005490222832198407,-0.06002271793061287
BMP4,0.04584370906642744,-0.02743726768491447,0.10818241007104659
SCGB3A1,,0.0049036343544530785,-0.018143910238236683
IGFBP4,0.04800184352539423,0.031108072422137725,0.037547242372574736
RSPO4,0.026949200929045035,-0.01943232590373063,0.1258293872464244
