,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.018973588454022375,,,,,,,,,,,,-0.021684185848855217,,0.10181298164026094,
BMP1,0.036877926191890634,-0.014824474110026218,-0.01422860629733883,0.014487376464729619,0.04145581677106575,0.05264197182470322,0.032719117220155004,0.09280453771908044,0.02343304782437634,0.05742848212049455,-0.01961277096411011,0.0411551009425148,0.0004691764472512635,-0.029424671084938857,0.05751724768151399,0.048369236918700695,0.11499906822141608,0.025079842709414314,0.01843128047030271,0.019646900543206582,-0.052417498767031306,0.11832402183141517,0.07406148914735357
NDP,0.03432054030152252,0.07525279168295601,0.04405396921127231,0.022221427883183313,0.0054381987941929544,0.001822495180347854,0.01550534071694055,-0.033519912538464314,-0.0450261403446176,-0.025146710177017768,0.005531647407683898,0.06439186372306824,-0.016605326127115995,-0.03366755448033657,0.0715579120648891,-0.026827766731987914,0.09574430378951806,0.004971726481714189,0.048614412564295634,0.10475139929891143,-0.01957311397353009,0.05963076991801596,0.022153953468029966
TNFSF18,-0.021911209901797953,-0.021812097857877782,-0.025951336145291996,-0.0173250153905703,,,-0.012941576556792187,0.026115974691079565,0.001271120616321541,,,,,-0.024124909093459882,,0.03149193951542047,,,,-0.022362518117567242,,0.027638685175809394,-0.027943146814045586
IL36G,,,,,,,,,,,,,-0.013143812001983647,,,,,,,,,,
RTN4,0.004274801804466555,-0.05571042436737271,-0.015110609291540032,0.03509364259819351,-0.06499435500057082,-0.03926016761435452,0.045270223417752796,-0.08839127964129782,-0.0013038058680620685,0.009266420740905074,-0.016012470537364935,-0.02568510857887001,0.019916359244862188,0.02228567054980432,-0.022172581076461702,0.0739152582904247,-0.06498691395971887,0.053183430943056574,0.004718942598487559,-0.07754568562905674,0.05299354889917332,-0.0449830204727628,-0.06707169370532068
HEBP1,-0.057607073152044205,0.06527301690881591,-0.029591596213973673,0.03264631332812964,0.004906015417485554,-0.030428035898366942,0.04345357328009866,0.03165390669164501,0.0037891620789817474,0.004160556477946638,-0.09492838394035016,0.04071793418199002,-0.019235356754221777,-0.005062048848536982,-0.011696419477519936,0.06701270080595008,0.017933145960687395,-0.014601089576605213,0.004484691818399903,0.019879332434677485,0.01666906387597055,0.10449459920428801,0.02360387373572027
WNT7B,-0.019303089645305898,-0.005516074951689737,0.016509440248659062,-0.028838706112163378,-0.027058155541970275,-0.055042887723679455,0.011469713619912208,0.018064331611892866,0.02878658720687088,-0.017110580278843393,,0.04868710583481844,-0.01444656410146971,-0.02655917019025934,-0.06813540123011042,,-0.021282248552359072,-0.0397382584465031,0.03212714082021474,0.008024598873658799,0.07034878540865502,0.003187050827682086,0.05539312947444928
PTMA,0.05409643804631878,-0.04631135041677664,0.0027157833473572756,0.01070522200474147,-0.04036299017398478,-0.01447656893681028,-0.041146764521170845,-0.08674694237204063,-0.028287750303946608,0.002818770142124373,0.027358539973339414,0.07928180246837702,-0.02691551159251066,0.03318336567452906,-0.04204447634558326,0.08982414468207822,-0.1050704877134215,0.022928961303920036,0.0495498185275988,-0.10684763153348688,-0.021749341509057336,0.001427736785158455,0.029866269070212743
FASLG,-0.01930309510223989,,,,,,,,,,,,,,,,,,,,,-0.01657543755505714,
CEACAM1,0.04094459943144513,,-0.02312959849947547,0.03570693372433874,0.021957892902322678,0.00423266028248112,,-0.03707697063503129,-0.024979455123407844,,,,,,-0.02926536980929028,-0.02870555914010467,-0.015255848585853273,-0.022267306172668287,0.03616306215814076,0.10771467233291278,-0.02020353452328669,0.01959021580960776,
PDAP1,0.00637225172014361,0.025551517022697937,-0.050605948796629587,0.012482412718128782,-0.020408366911965743,0.006849533664163047,0.00013098231939200481,0.07118248294349556,0.013373783163094703,0.038118445799387446,-0.02511424196139195,0.10544003278846409,-0.005500623562027888,0.03116186063260722,0.004494974487740331,-0.08804705404037765,0.030307909362202824,0.0997487701879181,-0.06565490194605564,-0.005397606849533429,0.035616355392904545,0.012814952357659715,-0.02225323550512774
QDPR,0.02626141998069406,-0.03166163202032535,0.02614985241952224,-0.03811502659010992,-0.02184612036743584,0.03419301011825663,-0.0432938738618875,-0.11845188785898954,0.0067292905927704,0.018115621776202986,0.05650049995509893,-0.002784639837865128,-0.02650349158661232,-0.042666306063353344,-0.00785536450478119,-0.059792779355821724,-0.1669359066537018,-0.003556663071293842,0.0031954614427658736,-0.1060126004509868,-0.004111916842289804,0.017633755825326974,-0.03630832695112542
POMC,-0.04511725997294216,0.0599605064892092,0.01297059448742374,-0.0393249839796877,-0.010583448010450847,0.002760753510584253,0.03355889161740949,-0.014347600174779257,0.011743673607955245,-0.03250110671224754,-0.019891903240079892,0.027407054124557052,-0.02816075809138065,-0.06501584464777535,-0.07221644027505182,0.08720664310736949,0.009735503654493825,-0.01698551561287974,0.02312226428285422,0.017726280094053422,0.036369867785204346,0.0666404843378722,-0.03335773485212642
CCL18,,-0.029251816710290278,-0.028863553549732367,,,,,,,,-0.018343831671039895,0.007433623566687792,,,-0.04399364101991717,,-0.03243063593697716,0.0039774725266709405,-0.015475561893237042,,-0.022667624408175033,,
