,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH916bulk,ZH916inf
PODXL2,0.0028199798671483113,0.00031820673747542044,0.026466624181115752,-0.06327930658140803,0.021704363293654258,-0.0025466103463208894,-0.0056538326058165975,0.1036158195852974,0.0346781488448038,0.08717832946854129,0.042515652232349425,0.01266157868900093
IFNE,,,,,,,-0.01660140856238257,,,,,
FGF9,0.40063639710693466,0.06793616030456526,0.25423375394348324,0.06235317439816126,0.2587469045775757,0.03639665301717688,0.05081541668819026,0.24726799457297458,-0.006617940166202941,,0.04359598701547054,-0.07893499815973976
ITIH2,-0.023291981468135662,-0.012658450275261593,0.12609112056407074,0.010058611749023307,-0.05606439465012612,,-0.03217943828280758,0.07872265603576713,-0.0019025520803764688,-0.015552778736089408,-0.08388133829409695,
ADAM10,-0.040638466379948356,-0.002937010884883745,0.012858330772016355,0.03901474441474889,-0.174649788811964,0.02007967071168433,-0.02783090270794382,-0.025238010431616366,-0.09349091763250353,0.023282234521866552,-0.04607689514977598,-0.0364411964047299
CFH,0.02597143659610078,-0.045271540000914746,0.06728248946832445,0.05217499669041022,-0.2137257654290925,-0.016973692334867913,-0.046217597187610156,-0.02938030879497441,-0.02850646688555554,0.028235558225911644,0.019447053051376156,0.03318318240291837
COL4A5,-0.13118779453558058,-0.01614412139921422,-0.07481575641421928,-0.1090533406318433,-0.29293617412844297,-0.015130825851452695,-0.016650365549748716,-0.20412344584479034,-0.04847344227711604,0.02944887041503324,-0.016741597771667702,0.018190049071497762
LTBP3,-0.12828989031344237,-0.02881235453554818,-0.04236354018375155,0.010239963432234917,-0.08602475613632254,-0.03353620146656092,-0.047850223099245116,0.022073116708805178,-0.07684430513498942,0.002460156330160395,-0.08418804851857095,0.1307234232378397
GNB3,-0.04435606122729177,0.017417124718164943,0.02581338223515012,-0.0010652665846550586,-0.10724147366081678,0.02626938205017931,0.004328016483130737,0.10917325468209568,-0.023585646210946463,-0.047413070877772086,-0.0716010283291239,
COL6A2,-0.1625955936493833,-0.05830015746774961,0.02366091389714272,0.002860042467986936,-0.2575806167213804,-0.0796592075896682,-0.0782575649374055,-0.1735323970249117,0.008566234872552127,-0.00529447333330486,-0.1322934155540951,0.07395601031972909
PLG,,,,,,,,,-0.08146723564264709,,,
GDF9,-0.01545762850997422,-0.00811602835487374,-0.052655494534280645,0.010938588582214298,-0.139874331078338,-0.03608663122307965,-0.02277601757958602,,-0.05184972730927616,0.00010901317469830498,0.003579528516171491,0.036974032038611424
NCAM1,0.06890716292380243,0.05652904072914628,0.013627805990374237,-0.028176889107592668,0.0026821952993301697,0.12944811579220425,0.07786097500949973,-0.06698144731026125,-0.021810734738138857,0.0324496857572666,0.1062566059072446,-0.016401366232141702
APOC2,0.15662505708071744,0.020062177279629338,-0.02611591547565648,-0.009610436551411512,-0.21692636410173868,0.0648141433091943,-0.021852832205341444,-0.2759644031513255,-0.019598402941672376,-0.053203358355057434,-0.021899346836698332,0.024818575778528123
BST2,-0.15826115875293018,-0.07868573549638658,-0.07996220465349932,-0.017250903512139645,-0.3486297270506265,0.028607859156054634,-0.05219570078779097,-0.22984209082875381,-0.19868664959518129,-0.005927392399423059,-0.0739470583155377,0.15278227310550657
COL5A1,-0.1652370910618407,-0.02576993268655428,-0.08496066943297556,-0.03167741239193582,-0.11542004576071489,-0.051859936345564954,-0.017227973885703487,-0.16116648304630907,-0.06846794820279575,-0.018429255891037923,-0.07756897117513263,0.07188465964161043
CALM3,0.2278380570936057,0.12426302713663383,0.20542712203481775,0.1478614765992425,0.4175835453893281,0.15373557041802427,0.09397875941273542,0.4391515212107756,0.20579283501988951,0.022490338860857977,0.23298372285665117,-0.0020187829966436433
THBS2,-0.14730184495471887,-0.00218160328636227,-0.056153750079777916,-0.05772775284029067,-0.31995982126786643,-0.03006927218054134,-0.033060517513359956,-0.2654283379201259,-0.1562001429383568,0.02765176169416028,-0.04080413567702552,-0.08877767673860139
SERPINE2,0.15968128480176588,0.09107812439359897,-0.11327834085044088,-0.13091188486719602,0.1574890369459583,-0.023307855437511262,0.03787717723029022,0.09767338367454491,0.05405046348103578,0.00911635386832336,-0.015169617669829867,0.08707807448251371
EFNB2,-0.07031125445461123,-0.02290229002330597,0.07268746835776695,0.021692137480666035,-0.049314815576302254,0.05276447882204958,-0.04784065403340151,0.15073353096125322,0.021280222592027807,-0.04640043362281214,-0.10129897870328523,0.08606240408583851
PROK1,,-0.03246961371379811,0.08467204713614397,-0.008182278879209035,,-0.004066580282858833,,,,-0.009126415147970654,0.02571000618956938,
LACRT,,,,,,,-0.02102544973705364,,,,,
MMP9,-0.030806222958207237,-0.00394529019571878,-0.10417233650199645,-0.021340189661249225,-0.21699285691587664,-0.019537313209259416,,-0.04955411841216146,-0.01892148782536488,0.037319207732385624,-0.08473704842545081,
DMP1,,-0.02378085525102124,,,,,,,,,-0.05405440753109797,
NPPA,0.05615230532643173,-0.04567158611384807,0.15996118514503144,0.03868366711781068,-0.05396441273895385,-0.040053169724797014,-0.022667218542625156,0.14727887571169343,-0.03172262059508165,-0.008898323216107206,-0.009685857789979496,
APOB,,,0.05482811748788269,,-0.04414850348885108,0.025143492203680555,0.059148075389030746,,,0.002905104890852838,-0.014111841391529623,
C4B,-0.017215622051788462,,,,,-0.015370628162615845,,,-0.04001403868489963,0.002202204114904406,,
NTNG2,0.07381730529726271,0.045955925137989725,0.004859425260230641,0.028287940382555332,-0.10712784459681772,0.06210688328196636,-0.019816121574606993,0.03075973021723547,0.024167109656185865,-0.027291008050220455,0.02126100412103327,0.10997005373410483
LAMA1,0.03252666595681475,0.012041093780127531,-0.02146448965472759,-0.06705521980959886,-0.342260158528442,-0.017923686446865116,-0.06891619974274735,0.02016107648618918,-0.044609159801243636,0.017735780341423202,-0.018407430510810636,0.03456483681776402
UCN,0.02475041932281981,0.006417013363565778,-0.051813862772733615,0.05532026216294164,-0.07396057178203516,-0.034803477942211086,-0.021974642576681396,0.0027630518362257357,0.03989892894906433,-0.05952968542540298,-0.028199017173521163,0.13249880908061012
ARTN,0.022767106124122666,-0.03153994322355824,0.019926204541530785,0.020638760224216103,-0.06687839436193949,0.024773352252025857,,0.07755524284708742,-0.02678101660417236,0.11257320763915978,0.010544320806561142,
PDGFD,0.025926499048876808,-0.015109334035186014,0.009641920810322703,0.04263882356426064,-0.0281755547026795,0.03937059598386022,0.08784727340254413,-0.0007718788177023816,-0.09981348357043658,-0.011738262154610648,0.01626118946187475,-0.05131420571876899
EDN1,0.06065973895574231,0.02406765213841387,0.02721829082949649,-0.04209434832861641,-0.14778338420474807,-0.0615032629793988,-0.03724213991245036,0.013259175207766653,-0.06434128695714304,0.040333466290344094,0.12046955117700973,-0.031421519986914996
ARPC5,-0.07431881892047731,-0.043267756340251956,-0.018892379591638416,0.002079161256744643,-0.1371824540835317,-0.10655928673280957,0.02065044863200545,-0.2883246507688688,-0.167923796035576,0.027365765070108655,-0.14370429881555458,-0.03304353827489012
GSTO1,0.06123432418416696,-0.02877772402258933,0.06270336319533644,0.09148821895864727,0.40780991536544914,0.04814005849301272,0.04104531033154079,-0.08284063568420041,0.11432848121648474,0.010677883295946246,-0.05047790056471306,0.08910363232633063
PROK2,,,,,,,0.04205604672795815,,,,,
SYK,0.08090758920382879,-0.058190671588600855,-0.014931873810020395,0.007136608372307571,-0.19406793156488936,0.024617171171273895,0.0034020013503015555,-0.13776678714637663,-0.029657697625360944,0.06377430170284717,0.0328627193872587,-0.04504748437081125
ST6GAL1,0.16487849073011895,0.038550547028925526,0.048894619783913254,-0.0043405278772395,-0.23687367559455358,0.032044850814041986,-0.009734496373295766,-0.2381399937170325,0.025671509482901676,0.03495637653672212,0.12584056487783812,0.038656680643076986
WNT3,0.08362379120656259,0.12142576585627439,0.07357394328743096,-0.0067669831340430794,0.2555442819601577,0.03823751314637513,0.04325107248918708,0.18040089034555226,0.15595331339453075,-0.04201772551065195,0.10415446274034267,0.09284720134721339
HSP90B1,-0.04575280933369752,0.028673821723321585,-0.15375116401020156,-0.021367604881095868,-0.13179530248575813,-0.032452853543429735,-0.007154503412817253,-0.10415409339392595,-0.1628035188916895,0.046654351989100964,-0.13012316521855585,-0.073665789949146
ZP3,-0.03069520927775786,0.027017749398488687,0.13773760226365753,-0.03336406816315669,-0.19381873481003092,-0.00900846408713594,-0.01551406689642209,0.08467048875811073,-0.006475966621738187,0.07173106524528566,-0.005122608722182905,0.08163060904298547
ANGPT4,,-0.01860330374215659,,,,,,,,0.04802189055374046,,
NRG2,-0.003656115696568636,0.014066856738405008,0.039893167487975896,-0.05929909389426986,-0.04142225862574886,0.018075542257686726,0.00041707939896462023,0.02074390661322554,-0.011166787121383269,0.0858430312984851,-0.02871691043035794,-0.04924659496596576
MELTF,0.0273015888946528,0.007348341221392208,0.05164710106802247,0.004129063652217015,-0.056581913421856936,0.0033527040048768326,-0.002566307258335049,-0.052909942377832704,-0.06350266387915762,0.034494313127194684,-0.0036174993936545358,-0.039850520358788666
NLGN1,-0.041505481579001496,0.0072401919848449105,-0.039792366902819336,-0.035332902320223424,-0.12416285612714956,-0.007418229264783765,-0.016895267480406848,0.0756182963655966,0.017638826174503634,0.05510063296035708,-0.05845859786661664,-0.0344648483876462
SLIT3,0.2227228989930553,0.03697627559763449,0.15729258697613774,0.04610877350117699,0.2880198882763037,0.007814410718114291,0.03710676559295475,0.02002021536000969,0.23305627780986135,-0.03899463057660665,0.06567081173524798,0.148505188493559
CCL8,-0.05710002476887917,-0.00490274851448608,-0.05125003521219758,-0.021567698733548687,-0.05757896783986775,-0.03361884460332235,-0.013999536735912551,-0.12064757722506356,-0.011604644285626495,,-0.06067480197521714,-0.06136166029740492
S100A4,-0.14927457248436138,-0.08618727271530291,-0.05079680145398019,-0.08695908502270346,-0.3663431233153576,0.018284715210323467,0.0010122936834398868,-0.17633859036956775,-0.1359798666238695,0.04916793810044452,-0.13830954317878036,-0.015599934376378237
TNFSF13B,-0.1503423497589895,-0.03226589748375466,-0.016048953996719132,-0.08832902323069834,-0.26177614411289174,0.02795466281346895,-0.04684140943645429,-0.19063216208936223,-0.00825757168709414,0.0009069825278570267,0.02490367126134295,0.05911366620533201
HSPG2,-0.061247678360202125,-0.04457732689076359,-0.04676957527177786,-0.02087364180615995,-0.29270646590474203,-0.04530189480539357,-0.03606842779871283,-0.15980836031903645,-0.010636152346160022,-0.05349402215754406,-0.06346742968002145,-0.06503081321383196
FAM3C,-0.10976686442711739,0.08122613643667571,0.047211965597007764,0.09430104988630213,-0.09225955174591836,0.018410057347673106,0.026294863087321367,0.3183280006733086,0.0470405782349488,0.007350300424200698,0.030582213468960333,0.16490034144530083
FLT3LG,-0.08214897806223945,0.016720116088130538,-0.032287145561190445,-0.0008332102853160229,-0.08350524043682692,-0.01285884311649433,-0.021819333022422612,-0.10094430631552696,-0.01346660401719694,0.05038962239007711,-0.05384771198040923,
A2M,-0.12756390867335604,-0.10756178647565548,-0.04149065562515049,-0.0998139117609788,-0.3230613710421892,-0.1319855043713438,-0.062262032634748804,-0.3406316627816859,0.02981543846857731,-0.07991039190982728,-0.0615946652832295,-0.11417845288755656
VCL,-0.031193455836992318,-0.07044786985379674,-0.0051487927644604985,-0.02414320138595975,-0.01420101265460883,-0.026813683255977293,0.0010175264687380873,-0.0007549667906167623,0.023074807328579288,-0.03549099387679058,-0.042982660926765726,-0.024829085775362542
FGF2,-0.09924020056560266,0.0056713993859826665,-0.04410803753554951,0.028833075830848768,-0.16100058998850508,0.04151516089618092,-0.01176979797613396,0.03525602019205938,0.020579630932773898,0.013191051984673319,-0.08966494870969619,-0.12464202327308174
AGRP,,,-0.015984162566307716,0.12417661286762148,,-0.013869785340122155,,0.0013182525930316928,,,0.039019073466309256,
CNTN3,0.28477254618838466,0.014423902987155237,0.24427548859656834,0.07107124130419308,0.2390967473631328,-0.02737789803644206,-0.04393061284818443,0.23645758288957472,0.09600857215172759,0.002809713877880429,0.03360134150719026,0.0048597835686930045
RNASE2,-0.06409898420765978,-0.08418807959488127,-0.03600673225430972,-0.015439056922719227,-0.2445575841279853,0.02310807296159978,0.010132598735857168,-0.21541165013796404,-0.0368083578781506,0.036741577112078885,-0.1101007857982801,-0.023909128989102076
ADM2,-0.04654639679293038,-0.02647169887859784,,,,,,,,,-0.0005754839355030135,
GAL,0.0661219194155863,-0.013008550171974107,-0.035484842046269005,0.02210081194562455,0.11999930773358099,-0.0020412646682164267,-0.025455214550427232,0.2022857498269262,0.16126747245570627,,0.018493192539659437,
IL36B,,,,,,,,,,,-0.020146346759158208,
CXCL6,-0.030453452368817857,0.014492684107679192,-0.01598415340460546,,,,-0.018186706700796505,-0.04922669249804392,,,-0.10691012766922112,
PDGFC,0.03301831725423958,0.06394072627149505,-0.07091781460465682,0.004250815276818887,-0.2220510311205995,-0.069842416480442,-0.01807271027850064,-0.050771373442012165,-0.09536773475364343,-0.01676342561694652,-0.0937190214154593,0.022527930010057165
COL8A2,-0.10997896441461354,-0.007298746325355843,-0.053090279737286826,0.034580893183611586,-0.2279138934556305,0.046423856909167116,-0.03901244454219818,-0.08415961892773478,-0.08313887032562892,-0.01767286071572059,0.1576619504047313,-0.0475843199791258
SPON2,0.010702131978415455,0.02111780936024983,-0.01255879144452618,-0.017572535720778205,-0.1549874767563705,-0.043001749162177055,-0.017949375515521337,-0.09093894144902741,-0.020815084940746274,0.05304013590864316,-0.0495046182372412,
LCN2,-0.02629224406014412,,,,,,,,,,,
SEMA3D,,0.05603436224892112,-0.02685629920854236,0.04019654766956735,-0.09428128200560981,0.0315185062995563,0.004907307126658518,0.13016317970985497,0.1032745624345089,-0.053616673589113414,0.09446027757151865,0.03504113095380398
BMP6,,-0.022749475131787,0.05442619449890845,-0.036552273489960665,-0.010272929006886724,-0.012673463922853196,-0.02828647959541642,,,-0.006692430691706724,-0.05218318591853444,
TIMP2,-0.10109898669693006,-0.004312167634468744,-0.009027503063190856,-0.09199520957743941,-0.30307528399790135,-0.09709451233053883,-0.039562459959445496,-0.25431786741824836,0.021364312003916454,-0.019682984897950086,-0.10641674664893042,0.0668192147075698
EFNA1,-0.041758223923367324,-0.005335834702162183,-0.11339892177670621,-0.01812770180447279,-0.18347736356906147,-0.060814940988131866,-0.0157740752990384,-0.3125473238025008,-0.03861978398849025,0.047468074258443634,-0.06207353110312641,-0.05292819368781761
S100A12,,-0.02719588648149315,,,,,,,,-0.029702091541909052,-0.008939685073068554,-0.06136182973956918
TFPI,-0.12609902187392422,0.028063303282937584,-0.06139976920053257,-0.07735071034109106,-0.22937882221812775,-0.043907845929574,-0.03487407131002256,-0.011774429907484549,-0.16767688928939906,-0.028357262458620455,0.04466838694044499,0.0007201293998930298
GPC3,-0.037529230774576004,0.033464262457734345,-0.025229193401628124,-0.06343711399705465,-0.011277887138073376,-0.01662461439198211,-0.007018957985748897,-0.025839856352714866,,-0.03079385762969979,-0.02728524777491556,
NMU,0.01877073095202517,-0.020649983434920374,0.03115738943449341,-0.0761247268309494,-0.08721705898594849,,-0.018461303826056978,0.19554847727334168,0.003908120203182525,,-0.07388986526101171,
SCGB3A2,,-0.031066094435987072,,,,,,,0.008361485159163134,,0.024265928496382996,
LAMB3,0.06165639420181423,0.006658128796992832,0.07601215871041614,0.0031222511449618,0.4668891173424086,0.02583738411374214,0.021336389289703293,0.1608626606583368,0.04790949445512205,0.041213472265948056,0.08484813451232741,0.029761038493630525
LGALS9,0.08711331580951555,-0.06224976563848036,0.007129641115472175,-0.0320435783005495,-0.2816092338704131,0.04679483812652048,-0.06599174616251038,-0.23847694539536798,-0.10044061178241567,-0.017393117741446588,0.01804529760480039,-0.07938797068655035
VIM,-0.2433111858226139,-0.07649114004322395,-0.05691901517282223,-0.10242057787661218,-0.3881883813209132,-0.16539331146568295,-0.13225963772917895,-0.40174661185596017,-0.2020152688536761,0.04325549637050186,-0.1686956913536674,-0.03632648946493347
PLAU,-0.12312093263069454,-0.08546122550410269,-0.056998314520009266,-0.07668959141865,-0.2651472636163749,-0.08942084110158648,0.016101370584661805,-0.1795531261785616,-0.11617001906518083,-0.037878404103227084,-0.08906481112389927,-0.05881841150977315
TGFB3,0.03066690157159938,-0.027999843468648592,-0.051955522462747705,-0.020021636445348493,-0.1701582263997256,-0.023794275521444735,0.023261909441004102,-0.07427046177114063,-0.1711398082206396,0.03651116559063076,0.014180469628687974,0.046402441600583426
APLN,-0.20452909553177004,-0.0026566612754643443,-0.11543690090632829,-0.033614256705556345,-0.29805803618286314,-0.014053186522781721,-0.02580036275619352,-0.13385929167507962,-0.15816028816760994,-0.05012865209743478,0.00550908661436412,-0.1157729369349437
SHANK2,0.3939973495620597,-0.0008759079018677028,0.21455340086127636,0.021925841374892455,0.2782613630209085,0.012194180176849536,-0.05891067572702177,0.23682659374022913,0.1739665206697526,0.04110474847463291,0.06422736022751413,0.11068661662922166
LTF,0.04857067866960987,-0.002185348119712222,-0.1478894743537869,-0.0456476744352617,-0.3022191572599359,-0.021672954004068847,-0.05077022346538218,-0.41728293080340867,-0.031991403511480006,0.040101238730862486,-0.008124977569270588,-0.05311228320856816
PYY,,,,,,-0.015756587695669035,,,0.055962926487999984,,-0.0475551057657664,
PENK,0.3743720464712419,0.12174686282455241,0.24131085831529625,0.049029782731870496,0.3754926345773301,0.008213864303787033,0.1363009977979518,0.0948433855341341,0.10609502217684935,-0.005048947527427215,0.11867127572059137,0.11568701147755842
CTF1,-0.0338314541291432,0.05344368322023834,-0.027761072154534105,0.052564872878250304,-0.122436517281457,0.010037365348978913,-0.04188760770074446,-0.05027154053640612,-0.040810645590505124,-0.01696064648496194,-0.008554235502952546,-0.0608938657908399
COL3A1,0.029243043040274738,-0.0678509168430496,-0.0017685843082780978,-0.025400385221526295,-0.30564968312037255,-0.04110086819825223,0.03272448347583843,-0.17834064497939864,-0.014001244700482158,-0.04429547548727973,-0.11526616667621299,-0.04910514642220494
S100A10,-0.20940650925431567,-0.05063084981417971,-0.13947892818808966,-0.07727931332015761,-0.34901486799174974,-0.030696435188046763,-0.13063806653984403,-0.3954473134424807,-0.17438277426411933,0.11833711675820831,-0.1251938987888702,0.06385350132714053
FGF13,0.3526472759502257,-0.019009660944434965,0.12471920558741341,0.03344628531065933,0.3779987470066203,0.05309845068645482,0.04803672660846008,0.2931600444895966,0.19056440425205048,-0.02693195620396275,0.16470429021350175,0.020306949695707253
SEMA4A,0.10411849695197815,0.038055609950302535,0.0989306078228933,0.09575760647771503,0.2327097486757403,0.0839512506224432,0.08456079167182218,0.21109273681035778,0.18539804438678453,-0.050833961667008404,0.1814427518569425,0.046913241199488004
EFNA4,-0.11099488300870612,0.02124156805663861,-0.013438390380433232,0.03897992372040481,-0.1461961243884988,0.03543146353525706,0.008162372988573776,-0.05873396224504077,-0.04886341147573136,0.001195801284064581,0.051506448840065215,-0.05946237375966389
HSPA8,0.10006289733295366,0.02869964960509785,0.11388982550612874,0.10061428017489639,0.17156987032268337,0.0899774523246174,0.050778045507936985,0.14225393892051447,0.16232544195103835,-0.04711988752374623,0.13927486721591623,0.0426616158754923
NPB,-0.035722264487752585,0.0025888082259121676,,0.0797249412417307,,-0.018793724284301875,0.01968930112128324,0.011724082043714014,0.06601559420146753,-0.05846671262890132,0.011258353421203827,-0.00463084324603218
ULBP1,-0.07360394546681473,0.0021434482144087794,0.20300715676183842,0.010414558508014307,0.02598331798021085,0.07988407088997061,,,-0.024988562201662366,,0.010624516927267713,
SEMA3E,-0.13112810763164515,-0.0019473578754905223,-0.059845908503237615,-0.07133453801158467,0.018644651561339532,-0.043683884011196175,-0.03522710544420335,0.19030472434618842,0.04157778736431859,0.06904252843705487,0.0461626678915787,-0.13344483000251525
ADAM9,-0.1209428381035069,-0.020444260796298398,-0.006185659076549544,-0.02481987332659235,-0.309373781650385,-0.08230121565019773,0.004956392399456609,-0.19872556874753702,-0.10631087152748803,-0.04188824107938754,-0.07232580601602785,0.00697846650825927
ASIP,-0.019700030771852808,,-0.023727178300613765,,,-0.017336492195644555,0.06774292497038188,-0.07069250089486526,-0.03208092573752874,0.004840479811941942,0.009281637992889101,
IBSP,-0.03734283656918597,-0.018763801099202122,-0.04941678232419118,0.00235644112832902,-0.09961144856393085,,,-0.3586427339563437,0.01233831044411902,-0.034957490320827136,-0.06745321600947483,
MMP12,,-0.017557282202243858,,,,,,,,,,
FAT4,0.0993408863766766,-0.024361693625251212,0.06746023380903288,-0.0018364325625108903,-0.004558244181401003,-0.014274257639005784,0.007381444592336345,-0.09042204271693469,0.005329881997393745,0.0014915838479895949,-0.06550761253583363,0.041883186535251485
MDK,-0.036440399012861655,0.03463885088825048,0.09465053842997968,-0.1038168556564887,-0.3981237713912185,-0.10123514943130145,0.034181556651124115,-0.14955083548008247,-0.15652947614970733,0.016871593988260318,-0.12087743735063677,-0.008403225758568222
BMP5,,,,,,,,,,,-0.08463285063031745,
CAMP,,,-0.023241660702346928,,,,,,,,0.05843979276442917,
HSPA1A,-0.08786391925997199,-0.015195129209925846,-0.038739749565132424,0.02853244710077821,-0.28262484602667826,0.045771491019474614,-0.025200200048629766,-0.08903355534286315,0.113349524670815,0.015596676377279666,-0.011814266556417,-0.03971192510062324
SOST,-0.0331808933881207,-0.014675957151407997,,,,,,,-0.01977331733580312,,,
SEMA3F,0.06786226146683093,-0.0526608877855878,0.04916464426083995,-0.00011656477362395131,-0.149482272188606,-0.04468658643224528,0.020208425739943196,-0.051397037090935196,0.045359540600059825,-0.026071828312623214,-0.05146395622166086,
ARF6,-0.1926276408541332,-0.023978686844445204,-0.021458296897504114,-0.03016034868080699,-0.060262438578895954,-0.007521002543360499,-0.03238895839851917,-0.1658641180529177,-0.04452404077997725,0.014786523232499802,-0.13257530994173614,0.04201408973253169
IL6,-0.019343245004772733,-0.052376285622078,-0.044418994037138136,0.024688750877749212,-0.11107979902275607,-0.03941607641582652,,-0.13138307051252904,0.07846351468572801,,-0.11166930461298652,
CALM1,0.26802281282677803,0.05608174762450937,0.18524911115456388,0.15051664986523772,0.3985426564296986,0.09392920497781419,0.018055114538984292,0.40247768286546626,0.18136991166119787,0.027149615098659437,0.2219164977399192,-0.01238509555595921
VIP,0.11217425989811262,0.07942804152051318,0.12853121489642022,0.030480431917022557,0.24874434832317127,0.01902243564837229,0.1272431488977828,0.10178153032962405,0.09774547282333788,,-0.008385055031566512,0.05951715504214298
NMB,-0.18317593167087032,-0.014555251002708656,-0.021072418003862375,0.011102286144560129,-0.28302319869574893,-0.03175698597118834,-0.08300885144367647,-0.22907571800228327,-0.18162438907095274,-0.022277439172540603,-0.053111937440567615,-0.07465252480245778
CCL26,0.043621547221976004,-0.010669374727006105,0.0022689943226191383,-0.028344051954880826,-0.07356047655869107,-0.011700017121725194,,,-0.03535540074151028,-0.0021130768533749247,-0.054076440604467715,
FBLN1,0.12747451495586362,-0.05245768480598543,0.0514645663409579,-0.02515954540305957,-0.05815981912081153,0.02357742130245396,-0.01090911518311685,-0.060219528161729624,0.04989593112679834,0.02351860239638377,-0.03956659446821766,0.07243479811145027
SAA1,-0.06093769053844424,-0.04753834535565199,-0.09970394583873253,,-0.1292705726507292,-0.04747176274765869,-0.01598860776968768,-0.16746614263400197,,0.027462304430933036,0.03400817214900502,
MICB,-0.05296715269088206,-0.00719687250226161,-0.009682069668626189,-0.04737720715909002,-0.13299181802070217,-0.0017051110219900203,0.040929241538680446,-0.06285636316721646,-0.04980556718320266,-0.05316457285955452,-0.07044226802637112,0.02835279830435691
MMP13,,-0.020773905103894718,,0.07058727614401139,,,,,0.010199670437897011,,,
F13A1,-0.06468559348980019,-0.06180463416997811,-0.023720023312628753,0.00019583415804546485,-0.09664794707381241,0.0275517161744523,0.004503945376375269,-0.21332680670819354,0.03129953421331766,-0.007217969365712147,-0.18610635344353973,0.017326746165162336
CXCL11,0.03967634709117557,-0.03098555786081144,0.011906757070276632,0.05314674285875009,-0.16927807806064815,0.07172957546941429,-0.02041204579038722,0.007321684635491604,-0.026196385957611014,,0.08314278258972158,
COL5A2,-0.052141939340985335,-0.0835690612638509,-0.04472596260345634,-0.09226237731644697,-0.32045138949762814,-0.06333191280522042,-0.0028828811281417757,-0.14734602929691828,-0.19993111901278046,-0.027554126095401827,-0.12442078874397965,-0.022861012641733982
EFNA5,0.04999598504405856,-0.028056783998013195,0.07012910643251365,0.03676244010215685,0.23987896548270518,0.021295189353698105,-0.018692180578596333,0.23092348914959623,0.11171746814687178,-0.006560013726366471,0.12277901542772791,0.09232960385540812
AREG,-0.025883563851640534,-0.050120667420828255,-0.049512133880525624,,0.1173763615716177,-0.036213517414525706,,-0.10804277376424767,,-0.023184657565397022,-0.10286660136774838,
EDIL3,0.3325478660214891,0.05188690670302359,0.13260709773138843,0.03645899793768556,0.20999409886020592,0.11055175421214453,0.042257677656151814,-0.3385809813960827,0.04826687198211968,0.004637924964170049,0.11686751861990746,-0.02344892566823018
CD86,-0.010407409026776303,-0.07978876929723389,-0.03531745448543482,-0.05263988085100979,-0.20794152588237313,-0.005605076125894002,-0.022397687842787905,-0.09550717138611882,-0.0585575037754279,0.014564188461316073,-0.07353448662883492,0.1288913946714505
AHSG,,,0.03165635539356711,,,,,,,,,
WNT9B,-0.03541338649349113,,,,,0.006270216991116992,0.03601296066969289,,,,,
HRAS,0.0632671664158683,-0.06318231754151646,-0.004821802143884294,0.04812338786428865,0.1696509312823491,0.004480977848786559,0.028747054687460458,0.07444146161671138,0.04177642374119748,0.0003566800333354765,0.03999086094007099,0.03374761008372032
C1QTNF5,,,,,,,,,,-0.011544519275180555,0.06285790769153995,
RLN1,,-0.018087514920951293,,,-0.0320912821539341,,0.07874599978319086,,,-0.026090270472266773,,
COL4A1,-0.023403396922479447,-0.08209381472130194,-0.04526535310242973,-0.05832382392666839,-0.3292623150990439,-0.10888172189937767,0.03776143694333821,-0.17485878721402415,-0.11162612074455079,-0.0606293818563349,-0.04217410808813697,0.040537195206967525
CCL3,0.07817942396159577,-0.03150274816261671,-0.1200357612264303,-0.10894746701233934,-0.1168392035284048,-0.010002504546420085,0.02884631450983527,-0.3080540036764649,-0.07467771201324348,-0.033609527062008863,0.007982746469027706,-0.050108322800620345
BGN,0.005775520636493399,-0.06063774630367941,-0.10608151823301037,-0.0290295046884083,-0.15864133901871447,0.09264139905876098,-0.013108508125568175,-0.19402804479575222,-0.02248071393950818,-0.04061064137611501,-0.03161554867481637,0.018845865681679754
RETN,,0.032250841214387475,-0.02831055315520827,,,,-0.03455642130423332,-0.07120412658436484,,,0.0054717218362962524,
S100A9,-0.10559252398956229,-0.053993777256231876,-0.10733092463695493,-0.01677240861795682,-0.2519959524533005,-0.08122201129651949,-0.010514486923530585,-0.38146183802310235,-0.07741018392394204,0.020606792718193295,-0.09155220839573414,-0.014456112613899428
HCRT,0.10526702211943607,,-0.021996727116544598,0.01949212202627251,-0.04836498901597392,-0.016624608409484914,-0.025250036339310986,0.02809623139817265,-0.014393775074427784,-0.04534009026834341,-0.005903053438688146,-0.06198494734489258
FADD,0.011210402669888568,-0.033526685362380536,-0.045241862619071954,-0.06345260623922776,-0.2391013338498415,-0.06570741306444047,-0.01270935244836938,0.03969627965617779,-0.05989682483639526,-0.004903922942662286,0.09434063305421098,0.026070096060093362
ACTR2,0.006576260936944619,0.03835406483124919,-0.012187908018215269,0.011870917188936706,0.026548054999052818,-0.06747053053054729,0.01693172528986679,0.033082207114498975,0.020540432666538874,-0.04810672999742008,0.0025551153418103614,-0.10638924592366054
BMP2,-0.08041392054278063,0.018248980749446544,-0.0005712479831879407,-0.06049026622764,-0.0683400334530091,-0.046384447205498947,-0.033764123521870214,-0.07600594500173811,-0.08123654812210403,0.06778782597406299,-0.05480264603462016,-0.04115783698937629
