,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.040098959153852795,,,,,,,,,,,,-0.007433356655805087,,,0.05039915729186921,
BMP1,0.011267489110940828,0.008869007715992269,0.06564944351966907,-0.008327646176661685,0.04841649201190022,-0.039263749757029745,0.027413759821318582,-0.0008564313882866178,0.06370192659908486,0.04923089804689205,0.034328520088981164,-0.04369979413155623,-0.044547758186741664,0.11937438705582236,0.050722429497614456,0.059138819425187,-0.007769260742435497,0.041368895408622444,0.02592120402724137,0.00027340923467124816,0.048033458199897995,0.03205739782063143,0.03046660398188415,-0.026640745915379117,0.07694651064031417
NDP,-0.01145955730772144,0.06694638018570272,-0.013300807218545431,0.04850820714323131,0.009352529474147492,0.007244564534821411,0.017689082612192358,0.007571523112641529,0.0441692744739396,0.02978127433746728,0.0527059204853711,0.009704284603947825,-0.03371676097198246,0.05311961191302079,0.04296439146055426,0.12888230239908532,0.0072008421302777355,0.06191630361052426,0.0347445928150395,0.10188958673616268,0.08197168797075793,0.009787164550504495,0.030146556687401103,0.11898578937519654,0.040141312164652325
TNFSF18,-0.027076451053886477,-0.04219348544316101,-0.005330770152844966,0.05605358491748563,,,,0.02978413365697575,0.03458507369490711,-0.02509837184740408,,,,,0.07907177746725476,,-0.007932536060401493,,,,0.036447282861832145,,0.0254850758532412,0.06464157225788446,-0.01864349675952903
IL36G,,,,,,,,,,,,,,-0.04300834830677918,,,,,,,,,,,
RTN4,-0.02927508968810312,0.050304570251839355,-0.024037367180490116,-0.02674394601941193,-0.03346870971535186,0.00938912967577367,-0.006643041673110683,0.009993466936408055,-0.08875007288618897,-0.04558805672753627,-0.02969830717206416,0.045801796989102375,0.0005522727720597597,-0.07842447294246747,0.015964641287528496,-0.09291009113751231,-0.12446960957791588,-0.004859257624843143,-0.07809442181851214,0.009632467515282612,-0.04039351584834099,0.11034766499362732,0.014117868820358932,0.07598290409124371,-0.12597457707554946
HEBP1,0.02666134261892387,0.05008572713051238,0.025744550392990867,0.01713706320735315,0.025295851160184915,-0.04022167012682117,0.018239735772997766,0.032747984447867536,0.058707543124622875,0.01230983930266311,0.038879052355312485,-0.04562075888982448,-0.012054355696942047,-0.03228764708802962,0.0021342308459783065,-0.01747442672093476,-0.14195779533087813,0.015958271427278757,0.1278220857612895,0.07816682259554009,0.046208894199203245,-0.024285599434587864,-0.04448838088799601,0.10121370656048559,0.04566528607930332
WNT7B,-0.023853505320444238,0.024546452056962344,0.004128556248670331,-0.010699950268237031,0.01052683161838397,-0.021094569826068034,-0.006652631231562172,0.027029777971536807,-0.01386532390830273,-0.011078900377313213,-0.024197984351314556,,0.034472990468629346,-0.018816266474336332,0.07748936448876882,0.03317049818701286,,-0.059590340424797786,-0.050450048353421255,0.12645232842636644,0.05475517894986873,0.05402683223938369,0.22416031588182647,-0.0032336598768073392,-0.021220099790072812
PTMA,-0.020903007673266864,-0.04578861841323612,0.05004447705265869,0.03099729350370846,-0.008479799899601872,0.011677330495008818,0.004837422120282453,0.05737861508348267,-0.09266947810849593,0.0068815492037248025,-0.013975680748923074,-0.143197024280263,0.025837643978100466,0.09333488696623798,0.002946198150639071,0.0208984667538072,-0.038873342936449846,-0.048283603555243686,-0.04991721158347965,-0.004144856411700527,-0.0210961000944103,-0.017735044468856483,0.004557452161347837,-0.11241261383593144,0.008887245455964544
FASLG,-0.023853512063769088,,,,,,,,,,,,,,,,,,,,,,,-0.015260784006808298,
